half_hour,datetime,lat,long,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,Rhov_g_cm3,site,SiteName
2023-10-17 22:00:00,2023-10-17 22:00:00,39.44685,-107.15361,2380.3324952444787,0.174285888671875,0.0,0.009121111529894007,109.63576058932597,5813.94430380786,3.9406750110810775e-06,R6,RF 9
2023-10-17 22:30:00,2023-10-17 22:30:00,39.44685,-107.15361,2350.8399432094448,0.184600830078125,0.0,0.009174698042719672,108.9954127475097,5813.94430380786,4.030644760192518e-06,R6,RF 9
2023-10-17 23:00:00,2023-10-17 23:00:00,39.44685,-107.15361,2336.196664101911,0.189971923828125,0.0,0.009203406627203578,108.65541864076545,5813.94430380786,4.015704442254234e-06,R6,RF 9
2023-10-17 23:30:00,2023-10-17 23:30:00,39.44685,-107.15361,2324.091694192113,0.194549560546875,0.0,0.009230812927028521,108.33282051160673,5813.94430380786,3.984214713763919e-06,R6,RF 9
2023-10-18 00:00:00,2023-10-18 00:00:00,39.44685,-107.15361,2427.43804940733,0.159027099609375,0.0,0.009038030704736957,110.64357188738983,5813.94430380786,4.022816165144473e-06,R6,RF 9
2023-10-18 00:30:00,2023-10-18 00:30:00,39.44685,-107.15361,2346.224510997962,0.186248779296875,0.0,0.009207306871743278,108.60939185908371,5813.94430380786,4.057380575122793e-06,R6,RF 9
2023-10-18 01:00:00,2023-10-18 01:00:00,39.44685,-107.15361,2411.685129579189,0.163970947265625,0.0,0.009084904526785747,110.07270324653611,5813.94430380786,3.9874277141467125e-06,R6,RF 9
2023-10-18 01:30:00,2023-10-18 01:30:00,39.44685,-107.15361,2359.097988086232,0.181671142578125,0.0,0.009192512255178241,108.78419002777932,5813.94430380786,3.929080501599798e-06,R6,RF 9
2023-10-18 02:00:00,2023-10-18 02:00:00,39.44685,-107.15361,2362.2875746849627,0.180511474609375,0.0,0.009186304243492507,108.8577052853862,5813.94430380786,3.9756972389037726e-06,R6,RF 9
2023-10-18 02:30:00,2023-10-18 02:30:00,39.44685,-107.15361,2408.75219825458,0.164947509765625,0.0,0.009100691951914656,109.88175462741756,5813.94430380786,3.940468862425799e-06,R6,RF 9
2023-10-18 03:00:00,2023-10-18 03:00:00,39.44685,-107.15361,2380.886362181981,0.174102783203125,0.0,0.009187855067213101,108.83933112620639,5813.94430380786,3.9935415985774625e-06,R6,RF 9
2023-10-18 03:30:00,2023-10-18 03:30:00,39.44685,-107.15361,2437.0265599733493,0.156097412109375,0.0,0.009068453126375145,110.27239001672177,5813.94430380786,4.009868937844583e-06,R6,RF 9
2023-10-18 04:00:00,2023-10-18 04:00:00,39.44685,-107.15361,2373.146851853405,0.176727294921875,0.0,0.009179335241925393,108.94035065117058,5813.94430380786,4.012501631559732e-06,R6,RF 9
2023-10-18 04:30:00,2023-10-18 04:30:00,39.44685,-107.15361,2376.902549447691,0.175445556640625,0.0,0.009182430617242483,108.90362712049586,5813.94430380786,3.914022221223385e-06,R6,RF 9
2023-10-18 05:00:00,2023-10-18 05:00:00,39.44685,-107.15361,2377.790571802873,0.175140380859375,0.0,0.0091917355653661,108.79338215167317,5813.94430380786,3.874823262112618e-06,R6,RF 9
2023-10-18 05:30:00,2023-10-18 05:30:00,39.44685,-107.15361,2380.6030986705005,0.174224853515625,0.0,0.009186304243492507,108.8577052853862,5813.94430380786,3.96036343750459e-06,R6,RF 9
2023-10-18 06:00:00,2023-10-18 06:00:00,39.44685,-107.15361,2370.373363376506,0.177703857421875,0.0,0.009192512255178241,108.78419002777932,5813.94430380786,3.950206764415938e-06,R6,RF 9
2023-10-18 06:30:00,2023-10-18 06:30:00,39.44685,-107.15361,2338.3178853466084,0.189178466796875,0.0,0.009247374696205396,108.1387996974259,5813.94430380786,3.870880470617871e-06,R6,RF 9
2023-10-18 07:00:00,2023-10-18 07:00:00,39.44685,-107.15361,2333.3634766404734,0.191009521484375,0.0,0.009253707430860436,108.06479537758817,5813.94430380786,3.943414808966365e-06,R6,RF 9
2023-10-18 07:30:00,2023-10-18 07:30:00,39.44685,-107.15361,2404.912052574171,0.166168212890625,0.0,0.009121870452517103,109.62663909835054,5813.94430380786,3.844167791962178e-06,R6,RF 9
2023-10-18 08:00:00,2023-10-18 08:00:00,39.44685,-107.15361,2393.8796531463213,0.169769287109375,0.0,0.009127188220461404,109.5627673984187,5813.94430380786,3.865658808485426e-06,R6,RF 9
2023-10-18 08:30:00,2023-10-18 08:30:00,39.44685,-107.15361,2385.498763733009,0.172515869140625,0.0,0.00915008445566929,109.288608738514,5813.94430380786,3.920318765479923e-06,R6,RF 9
2023-10-18 09:00:00,2023-10-18 09:00:00,39.44685,-107.15361,2366.9887107453874,0.178863525390625,0.0,0.009210430640067841,108.57255638511971,5813.94430380786,3.868975056775865e-06,R6,RF 9
2023-10-18 09:30:00,2023-10-18 09:30:00,39.44685,-107.15361,2390.1804127564933,0.170989990234375,0.0,0.009164674839210038,109.1146186356347,5813.94430380786,3.8001092627191015e-06,R6,RF 9
2023-10-18 10:00:00,2023-10-18 10:00:00,39.44685,-107.15361,2351.1534182558153,0.184478759765625,0.0,0.009247374696205396,108.1387996974259,5813.94430380786,3.7515911719590557e-06,R6,RF 9
2023-10-18 10:30:00,2023-10-18 10:30:00,39.44685,-107.15361,2389.29114531574,0.171295166015625,0.0,0.009187079557182834,108.84851859350222,5813.94430380786,3.796816743306497e-06,R6,RF 9
2023-10-18 11:00:00,2023-10-18 11:00:00,39.44685,-107.15361,2377.9685723646526,0.175079345703125,0.0,0.009195620984470755,108.74741376235114,5813.94430380786,3.7519855657647177e-06,R6,RF 9
2023-10-18 11:30:00,2023-10-18 11:30:00,39.44685,-107.15361,2375.1029211405853,0.176055908203125,0.0,0.009208087515847589,108.60018416190647,5813.94430380786,3.854538264364088e-06,R6,RF 9
2023-10-18 12:00:00,2023-10-18 12:00:00,39.44685,-107.15361,2358.546370029486,0.181854248046875,0.0,0.009241844205482732,108.20351195779183,5813.94430380786,3.681740692131455e-06,R6,RF 9
2023-10-18 12:30:00,2023-10-18 12:30:00,39.44685,-107.15361,2340.694251556463,0.188323974609375,0.0,0.00929197900178657,107.61970079869205,5813.94430380786,3.7141091117724918e-06,R6,RF 9
2023-10-18 13:00:00,2023-10-18 13:00:00,39.44685,-107.15361,2395.626777663994,0.169158935546875,0.0,0.0091917355653661,108.79338215167317,5813.94430380786,3.705938946013865e-06,R6,RF 9
2023-10-18 13:30:00,2023-10-18 13:30:00,39.44685,-107.15361,2430.6539282362955,0.158050537109375,0.0,0.009135563535710638,109.46232228488486,5813.94430380786,3.635936476996242e-06,R6,RF 9
2023-10-18 14:30:00,2023-10-18 14:30:00,39.44685,-107.15361,2446.376398943629,0.153289794921875,0.0,0.009140905301589133,109.39835464941875,5813.94430380786,4.119351186783812e-06,R6,RF 9
2023-10-18 15:00:00,2023-10-18 15:00:00,39.44685,-107.15361,2402.416146166028,0.166961669921875,0.0,0.009203406627203578,108.65541864076545,5813.94430380786,4.189578697912069e-06,R6,RF 9
2023-10-18 15:30:00,2023-10-18 15:30:00,39.44685,-107.15361,2423.197897335177,0.160369873046875,0.0,0.009174698042719672,108.9954127475097,5813.94430380786,4.273400821166013e-06,R6,RF 9
2023-10-18 16:00:00,2023-10-18 16:00:00,39.44685,-107.15361,2324.475020036336,0.194366455078125,0.0,0.009367501681349609,106.75204916066015,5813.94430380786,4.3714244968241174e-06,R6,RF 9
2023-10-18 16:30:00,2023-10-18 16:30:00,39.44685,-107.15361,2420.77872747729,0.161102294921875,0.0,0.00917238207700242,109.02293336725076,5813.94430380786,4.270289165407279e-06,R6,RF 9
2023-10-18 17:30:00,2023-10-18 17:30:00,39.44685,-107.15361,2354.6007385315584,0.183258056640625,0.0,0.009294386770084841,107.59182125050212,5813.94430380786,4.412161201063407e-06,R6,RF 9
2023-10-18 18:00:00,2023-10-18 18:00:00,39.44685,-107.15361,2440.3123582545622,0.155120849609375,0.0,0.009121870452517103,109.62663909835054,5813.94430380786,4.131468954088531e-06,R6,RF 9
2023-10-18 18:30:00,2023-10-18 18:30:00,39.44685,-107.15361,2340.1687059269266,0.188507080078125,0.0,0.00930001218302394,107.52674086012279,5813.94430380786,4.314866542951297e-06,R6,RF 9
2023-10-18 19:00:00,2023-10-18 19:00:00,39.44685,-107.15361,2390.633089406948,0.170806884765625,0.0,0.00919095907239193,108.80257349897566,5813.94430380786,4.136834436091151e-06,R6,RF 9
2023-10-18 19:30:00,2023-10-18 19:30:00,39.44685,-107.15361,2352.8504507850485,0.183868408203125,0.0,0.009250539437809409,108.10180387024076,5813.94430380786,4.2722302352408284e-06,R6,RF 9
2023-10-18 20:00:00,2023-10-18 20:00:00,39.44685,-107.15361,2304.289553014399,0.202239990234375,0.0,0.00932342675785252,107.25670142233538,5813.94430380786,4.420649428027769e-06,R6,RF 9
2023-10-18 20:30:00,2023-10-18 20:30:00,39.44685,-107.15361,2392.827241085151,0.170074462890625,0.0,0.009135563535710638,109.46232228488486,5813.94430380786,4.447632605718739e-06,R6,RF 9
2023-10-18 21:00:00,2023-10-18 21:00:00,39.44685,-107.15361,2394.386927802173,0.169586181640625,0.0,0.00915468441463049,109.23369443537099,5813.94430380786,4.18379756533899e-06,R6,RF 9
2023-10-18 21:30:00,2023-10-18 21:30:00,39.44685,-107.15361,2380.12227118589,0.174346923828125,0.0,0.009185529126059284,108.86689120205463,5813.94430380786,4.214665330423107e-06,R6,RF 9
2023-10-18 22:00:00,2023-10-18 22:00:00,39.44685,-107.15361,2363.2533654501817,0.180206298828125,0.0,0.009218253992060244,108.48041297856494,5813.94430380786,4.291532013757247e-06,R6,RF 9
2023-10-18 22:30:00,2023-10-18 22:30:00,39.44685,-107.15361,2401.4092236619026,0.167266845703125,0.0,0.009144726590707846,109.35264057168442,5813.94430380786,4.258737012425665e-06,R6,RF 9
2023-10-18 23:00:00,2023-10-18 23:00:00,39.44685,-107.15361,2444.2058319430844,0.153961181640625,0.0,0.009077415526644964,110.16351483136329,5813.94430380786,4.227009325640362e-06,R6,RF 9
2023-10-18 23:30:00,2023-10-18 23:30:00,39.44685,-107.15361,2367.84180162007,0.178558349609375,0.0,0.00922609731347581,108.38819123871383,5813.94430380786,4.2535659673240334e-06,R6,RF 9
2023-10-19 00:00:00,2023-10-19 00:00:00,39.44685,-107.15361,2377.4496391909474,0.175262451171875,0.0,0.009235535778668825,108.2774214691133,5813.94430380786,4.191390956126917e-06,R6,RF 9
2023-10-19 00:30:00,2023-10-19 00:30:00,39.44685,-107.15361,2374.3506897369016,0.176300048828125,0.0,0.009260847332207951,107.9814798935447,5813.94430380786,4.1834667004337696e-06,R6,RF 9
