half_hour,datetime,lat,long,mod_raw,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,site,SiteName
2023-07-01 00:30:00,2023-07-01 00:30:00,39.31415,-106.61498,18504.0,2450.6391150342874,0.1800801804693715,0.0,0.007351351523187182,136.02940858505562,3957.7642554968998,F2,Fry 4
2023-07-01 01:00:00,2023-07-01 01:00:00,39.31415,-106.61498,18480.0,2448.5792143561657,0.18087444236304714,0.0,0.007356123579206246,135.94116374373144,3957.7642554968998,F2,Fry 4
2023-07-01 01:30:00,2023-07-01 01:30:00,39.31415,-106.61498,18464.0,2449.894428560802,0.18036693232954704,0.0,0.007359310117618297,135.88230201170424,3957.7642554968998,F2,Fry 4
2023-07-01 02:00:00,2023-07-01 02:00:00,39.31415,-106.61498,18350.0,2436.6913635060682,0.18552448380928804,0.0,0.007382134705255622,135.46217184144066,3957.7642554968998,F2,Fry 4
2023-07-01 02:30:00,2023-07-01 02:30:00,39.31415,-106.61498,18314.0,2436.433837943347,0.1856264862287086,0.0,0.00738938670857045,135.32922818075923,3957.7642554968998,F2,Fry 4
2023-07-01 03:00:00,2023-07-01 03:00:00,39.31415,-106.61498,18376.0,2434.3295392197465,0.18646201692931633,0.0,0.007376910406108204,135.55810562264435,3957.7642554968998,F2,Fry 4
2023-07-01 03:30:00,2023-07-01 03:30:00,39.31415,-106.61498,18088.0,2402.0014588401095,0.1997735647154731,0.0,0.007435406646817527,134.49163542763543,3957.7642554968998,F2,Fry 4
2023-07-01 04:00:00,2023-07-01 04:00:00,39.31415,-106.61498,18384.0,2443.8436388526843,0.18271316947673413,0.0,0.007375305159564096,135.58761005342635,3957.7642554968998,F2,Fry 4
2023-07-01 04:30:00,2023-07-01 04:30:00,39.31415,-106.61498,18516.0,2460.837327675339,0.17619668731617313,0.0,0.007348968975231822,136.07350954539243,3957.7642554968998,F2,Fry 4
2023-07-01 05:00:00,2023-07-01 05:00:00,39.31415,-106.61498,18300.0,2429.9436956413565,0.18821525743054957,0.0,0.007392212709545728,135.27749258468683,3957.7642554968998,F2,Fry 4
2023-07-01 05:30:00,2023-07-01 05:30:00,39.31415,-106.61498,18416.0,2445.413843753513,0.18210150787390283,0.0,0.007368894636701726,135.70556362949898,3957.7642554968998,F2,Fry 4
2023-07-01 06:00:00,2023-07-01 06:00:00,39.31415,-106.61498,18346.0,2430.6377353995517,0.187936746333648,0.0,0.007382939429158951,135.44740676735012,3957.7642554968998,F2,Fry 4
2023-07-01 06:30:00,2023-07-01 06:30:00,39.31415,-106.61498,18218.0,2404.330833644572,0.19878354015368535,0.0,0.007408830364701831,134.97407158413796,3957.7642554968998,F2,Fry 4
2023-07-01 07:00:00,2023-07-01 07:00:00,39.31415,-106.61498,18382.0,2420.020041745592,0.19224213316573077,0.0,0.0073757063729553655,135.58023454766553,3957.7642554968998,F2,Fry 4
2023-07-01 07:30:00,2023-07-01 07:30:00,39.31415,-106.61498,18156.0,2387.774517931335,0.2059296133816102,0.0,0.007421469602424091,134.7442021016118,3957.7642554968998,F2,Fry 4
2023-07-01 08:00:00,2023-07-01 08:00:00,39.31415,-106.61498,18244.0,2393.0895878759798,0.20360750460101268,0.0,0.007403549223811903,135.07035203922436,3957.7642554968998,F2,Fry 4
2023-07-01 08:30:00,2023-07-01 08:30:00,39.31415,-106.61498,18324.0,2400.4000654810893,0.2004570671603852,0.0,0.007387370119632271,135.36617007214173,3957.7642554968998,F2,Fry 4
2023-07-01 09:00:00,2023-07-01 09:00:00,39.31415,-106.61498,17834.0,2332.5302522094544,0.23176447156541485,0.0,0.0074881686800281145,133.5440002396214,3957.7642554968998,F2,Fry 4
2023-07-01 09:30:00,2023-07-01 09:30:00,39.31415,-106.61498,18242.0,2380.402673597036,0.20919530446845083,0.0,0.0074039550645261356,135.06294828708576,3957.7642554968998,F2,Fry 4
2023-07-01 10:00:00,2023-07-01 10:00:00,39.31415,-106.61498,18448.0,2408.57288406195,0.1969932495736329,0.0,0.007362500800672006,135.82341477079717,3957.7642554968998,F2,Fry 4
2023-07-01 10:30:00,2023-07-01 10:30:00,39.31415,-106.61498,18166.0,2370.85034939336,0.21350663914514748,0.0,0.007419426639960072,134.78130434151467,3957.7642554968998,F2,Fry 4
2023-07-01 11:00:00,2023-07-01 11:00:00,39.31415,-106.61498,18182.0,2367.3881904776417,0.21509196567529829,0.0,0.007416161406381333,134.8406466908254,3957.7642554968998,F2,Fry 4
2023-07-01 11:30:00,2023-07-01 11:30:00,39.31415,-106.61498,18470.0,2406.1857679927193,0.19799869330517522,0.0,0.007358114680495709,135.90437814875574,3957.7642554968998,F2,Fry 4
2023-07-01 12:00:00,2023-07-01 12:00:00,39.31415,-106.61498,18172.0,2365.0874015673166,0.21615230002886812,0.0,0.007418201672013589,134.80356078383093,3957.7642554968998,F2,Fry 4
2023-07-01 12:30:00,2023-07-01 12:30:00,39.31415,-106.61498,18492.0,2416.3529367107944,0.19375161363539747,0.0,0.007353736389924107,135.9852933224766,3957.7642554968998,F2,Fry 4
2023-07-01 13:00:00,2023-07-01 13:00:00,39.31415,-106.61498,18230.0,2386.95669323037,0.20628930974420243,0.0,0.007406391511166272,135.01851724856112,3957.7642554968998,F2,Fry 4
2023-07-01 13:30:00,2023-07-01 13:30:00,39.31415,-106.61498,18086.0,2376.2660196916677,0.21105115166870977,0.0,0.007435817749388643,134.484199815443,3957.7642554968998,F2,Fry 4
2023-07-01 14:00:00,2023-07-01 14:00:00,39.31415,-106.61498,18182.0,2402.6464249555775,0.19949894667027465,0.0,0.007416161406381333,134.8406466908254,3957.7642554968998,F2,Fry 4
2023-07-01 14:30:00,2023-07-01 14:30:00,39.31415,-106.61498,17992.0,2391.503742098657,0.20429753627427155,0.0,0.007455216823969416,134.13426109685773,3957.7642554968998,F2,Fry 4
2023-07-01 15:00:00,2023-07-01 15:00:00,39.31415,-106.61498,18214.0,2414.5363089286975,0.19450373911005367,0.0,0.007409643851431123,134.95925310996648,3957.7642554968998,F2,Fry 4
2023-07-01 15:30:00,2023-07-01 15:30:00,39.31415,-106.61498,18186.0,2386.999878341795,0.20627029994623433,0.0,0.007415345771360292,134.85547819795826,3957.7642554968998,F2,Fry 4
2023-07-01 16:00:00,2023-07-01 16:00:00,39.31415,-106.61498,17874.0,2354.598766012945,0.22105612685758036,0.0,0.007479785147753337,133.69367973094316,3957.7642554968998,F2,Fry 4
2023-07-01 16:30:00,2023-07-01 16:30:00,39.31415,-106.61498,18250.0,2405.213485921703,0.19840968927848734,0.0,0.007402332101976053,135.09256086106296,3957.7642554968998,F2,Fry 4
2023-07-01 17:00:00,2023-07-01 17:00:00,39.31415,-106.61498,17952.0,2370.713492217195,0.21356907425592347,0.0,0.007463517925331651,133.9850737955538,3957.7642554968998,F2,Fry 4
2023-07-01 17:30:00,2023-07-01 17:30:00,39.31415,-106.61498,18334.0,2409.474975623578,0.1966146257409533,0.0,0.007385355180795556,135.40310188470573,3957.7642554968998,F2,Fry 4
2023-07-01 18:00:00,2023-07-01 18:00:00,39.31415,-106.61498,18328.0,2431.8891702142055,0.1874355763945364,0.0,0.007386563946211457,135.3809440061636,3957.7642554968998,F2,Fry 4
2023-07-01 18:30:00,2023-07-01 18:30:00,39.31415,-106.61498,18400.0,2443.7435190197693,0.18275223746898078,0.0,0.0073720978077448564,135.64659966250537,3957.7642554968998,F2,Fry 4
2023-07-01 19:00:00,2023-07-01 19:00:00,39.31415,-106.61498,18398.0,2427.5269314853667,0.18918823860756112,0.0,0.007372498497899662,135.639227364358,3957.7642554968998,F2,Fry 4
2023-07-01 19:30:00,2023-07-01 19:30:00,39.31415,-106.61498,18394.0,2425.4249784706526,0.190038489798771,0.0,0.007373300074254072,135.6244815658294,3957.7642554968998,F2,Fry 4
2023-07-01 20:00:00,2023-07-01 20:00:00,39.31415,-106.61498,18184.0,2405.7037634812064,0.19820233571100715,0.0,0.007415753555229904,134.84806264830058,3957.7642554968998,F2,Fry 4
2023-07-01 20:30:00,2023-07-01 20:30:00,39.31415,-106.61498,18934.0,2488.263805220609,0.1661394224452243,0.0,0.0072673958006897466,137.60087209025966,3957.7642554968998,F2,Fry 4
2023-07-01 21:00:00,2023-07-01 21:00:00,39.31415,-106.61498,18818.0,2480.771549731114,0.16883251920253864,0.0,0.007289760630789149,137.17871555019022,3957.7642554968998,F2,Fry 4
2023-07-01 21:30:00,2023-07-01 21:30:00,39.31415,-106.61498,18378.0,2419.965362161336,0.19226455497808487,0.0,0.007376508996209601,135.56548233234005,3957.7642554968998,F2,Fry 4
2023-07-01 22:00:00,2023-07-01 22:00:00,39.31415,-106.61498,18896.0,2485.459077755302,0.1671429194481675,0.0,0.007274699524741567,137.46272221951665,3957.7642554968998,F2,Fry 4
2023-07-01 22:30:00,2023-07-01 22:30:00,39.31415,-106.61498,18606.0,2447.639142916917,0.18123803246528536,0.0,0.007331173399088509,136.40381226344078,3957.7642554968998,F2,Fry 4
2023-07-01 23:00:00,2023-07-01 23:00:00,39.31415,-106.61498,18678.0,2457.5939458687753,0.1774230535849464,0.0,0.007317029643022729,136.66747967237853,3957.7642554968998,F2,Fry 4
2023-07-01 23:30:00,2023-07-01 23:30:00,39.31415,-106.61498,18838.0,2477.9847225236745,0.16984448480884926,0.0,0.00728588989264613,137.2515937976678,3957.7642554968998,F2,Fry 4
2023-07-02 00:00:00,2023-07-02 00:00:00,39.31415,-106.61498,18512.0,2436.9982894361387,0.18540298569743294,0.0,0.007349762900473185,136.0588108135596,3957.7642554968998,F2,Fry 4
2023-07-02 00:30:00,2023-07-02 00:30:00,39.31415,-106.61498,18434.0,2422.07669397382,0.19140066075603257,0.0,0.007365296055313987,135.77186748365804,3957.7642554968998,F2,Fry 4
2023-07-02 01:00:00,2023-07-02 01:00:00,39.31415,-106.61498,18466.0,2432.813574176791,0.18706621315241034,0.0,0.00735891157384082,135.88966112254457,3957.7642554968998,F2,Fry 4
2023-07-02 01:30:00,2023-07-02 01:30:00,39.31415,-106.61498,18418.0,2428.5956658669884,0.1887573631996391,0.0,0.0073684945338298845,135.71293232407882,3957.7642554968998,F2,Fry 4
2023-07-02 02:00:00,2023-07-02 02:00:00,39.31415,-106.61498,18540.0,2453.6244586472203,0.1789350018837557,0.0,0.007344210820653862,136.1616686149226,3957.7642554968998,F2,Fry 4
2023-07-02 02:30:00,2023-07-02 02:30:00,39.31415,-106.61498,18428.0,2436.123131993944,0.18574962523978997,0.0,0.007366494996593583,135.74976979722655,3957.7642554968998,F2,Fry 4
2023-07-02 03:00:00,2023-07-02 03:00:00,39.31415,-106.61498,18708.0,2472.997856166878,0.17166940586624638,0.0,0.007311160523891883,136.77719108096935,3957.7642554968998,F2,Fry 4
2023-07-02 03:30:00,2023-07-02 03:30:00,39.31415,-106.61498,18646.0,2457.695580899344,0.1773845014894511,0.0,0.007323305642583759,136.55035701161677,3957.7642554968998,F2,Fry 4
2023-07-02 04:00:00,2023-07-02 04:00:00,39.31415,-106.61498,18692.0,2465.2838291558805,0.17452842538354152,0.0,0.007314288962427819,136.7186892857008,3957.7642554968998,F2,Fry 4
2023-07-02 04:30:00,2023-07-02 04:30:00,39.31415,-106.61498,18456.0,2432.9050494452345,0.18702970111681402,0.0,0.0073609049405035515,135.85286158193355,3957.7642554968998,F2,Fry 4
2023-07-02 05:00:00,2023-07-02 05:00:00,39.31415,-106.61498,18718.0,2470.0910492853354,0.17274155387034035,0.0,0.0073092072870950126,136.81374199984444,3957.7642554968998,F2,Fry 4
2023-07-02 05:30:00,2023-07-02 05:30:00,39.31415,-106.61498,18514.0,2441.433673999887,0.18365580878122154,0.0,0.007349365905690684,136.06616037795732,3957.7642554968998,F2,Fry 4
2023-07-02 06:00:00,2023-07-02 06:00:00,39.31415,-106.61498,18636.0,2460.351782788086,0.1763797659354441,0.0,0.007325270206731711,136.51373557265217,3957.7642554968998,F2,Fry 4
2023-07-02 06:30:00,2023-07-02 06:30:00,39.31415,-106.61498,18728.0,2463.9721222513417,0.1750190028410089,0.0,0.007307255614932082,136.85028315644803,3957.7642554968998,F2,Fry 4
2023-07-02 07:00:00,2023-07-02 07:00:00,39.31415,-106.61498,18454.0,2421.7079414040463,0.19155126641486186,0.0,0.0073613038082564535,135.8455004775646,3957.7642554968998,F2,Fry 4
2023-07-02 07:30:00,2023-07-02 07:30:00,39.31415,-106.61498,18734.0,2455.059468750606,0.17838700756583908,0.0,0.007306085361789929,136.87220316777254,3957.7642554968998,F2,Fry 4
2023-07-02 08:00:00,2023-07-02 08:00:00,39.31415,-106.61498,18316.0,2392.3105763970552,0.20394617005755278,0.0,0.007388983258666594,135.33661736573734,3957.7642554968998,F2,Fry 4
2023-07-02 08:30:00,2023-07-02 08:30:00,39.31415,-106.61498,18160.0,2369.7958318734377,0.21398820859803785,0.0,0.007420652214944061,134.75904422338414,3957.7642554968998,F2,Fry 4
2023-07-02 09:00:00,2023-07-02 09:00:00,39.31415,-106.61498,18574.0,2421.450772047268,0.19165636860184487,0.0,0.007337485894843407,136.28646301082145,3957.7642554968998,F2,Fry 4
2023-07-02 09:30:00,2023-07-02 09:30:00,39.31415,-106.61498,18548.0,2408.9996095373326,0.19681405442839725,0.0,0.007342626821752521,136.19104228986575,3957.7642554968998,F2,Fry 4
2023-07-02 10:00:00,2023-07-02 10:00:00,39.31415,-106.61498,18506.0,2408.7331481715187,0.19692593059741095,0.0,0.007350954270936308,136.0367597379473,3957.7642554968998,F2,Fry 4
2023-07-02 10:30:00,2023-07-02 10:30:00,39.31415,-106.61498,18684.0,2436.0641232447933,0.18577302056405648,0.0,0.007315854688435785,136.6894289987342,3957.7642554968998,F2,Fry 4
2023-07-02 11:00:00,2023-07-02 11:00:00,39.31415,-106.61498,18388.0,2394.2779070518227,0.20309200009353814,0.0,0.007374502929164206,135.60235986147143,3957.7642554968998,F2,Fry 4
2023-07-02 11:30:00,2023-07-02 11:30:00,39.31415,-106.61498,18966.0,2469.0441127721574,0.17312923813877418,0.0,0.007261262329146035,137.7171013345837,3957.7642554968998,F2,Fry 4
2023-07-02 12:00:00,2023-07-02 12:00:00,39.31415,-106.61498,18818.0,2460.1256190309864,0.17646510424530767,0.0,0.007289760630789149,137.17871555019022,3957.7642554968998,F2,Fry 4
2023-07-02 12:30:00,2023-07-02 12:30:00,39.31415,-106.61498,19052.0,2499.144451181421,0.16229834434370186,0.0,0.007244855262640613,138.02898246382895,3957.7642554968998,F2,Fry 4
2023-07-02 13:00:00,2023-07-02 13:00:00,39.31415,-106.61498,18528.0,2438.5601052470256,0.18478592904734487,0.0,0.007346588742302916,136.11759621738844,3957.7642554968998,F2,Fry 4
2023-07-02 13:30:00,2023-07-02 13:30:00,39.31415,-106.61498,18826.0,2484.44112846861,0.16750850472666454,0.0,0.007288211595363504,137.20787149431334,3957.7642554968998,F2,Fry 4
2023-07-02 14:00:00,2023-07-02 14:00:00,39.31415,-106.61498,18282.0,2431.3748266893376,0.18764140046314184,0.0,0.007395850908130135,135.21094630243513,3957.7642554968998,F2,Fry 4
2023-07-02 14:30:00,2023-07-02 14:30:00,39.31415,-106.61498,18510.0,2461.8785297093505,0.17580469938048793,0.0,0.007350159959596699,136.0514608521349,3957.7642554968998,F2,Fry 4
2023-07-02 15:00:00,2023-07-02 15:00:00,39.31415,-106.61498,18410.0,2460.003504456669,0.1765111979522895,0.0,0.007370095336484841,135.68345514468592,3957.7642554968998,F2,Fry 4
2023-07-02 15:30:00,2023-07-02 15:30:00,39.31415,-106.61498,18508.0,2453.0626098376665,0.17914999466962234,0.0,0.0073505570830786114,136.04411049361894,3957.7642554968998,F2,Fry 4
2023-07-02 16:00:00,2023-07-02 16:00:00,39.31415,-106.61498,18344.0,2427.533953604487,0.18918540439414488,0.0,0.00738334188981117,135.4400236266961,3957.7642554968998,F2,Fry 4
2023-07-02 16:30:00,2023-07-02 16:30:00,39.31415,-106.61498,18332.0,2430.4913578636715,0.18799545257738529,0.0,0.007385758036662801,135.39571632810248,3957.7642554968998,F2,Fry 4
2023-07-02 17:00:00,2023-07-02 17:00:00,39.31415,-106.61498,18724.0,2457.811825244631,0.17734041755191388,0.0,0.007308036096174888,136.8356678647786,3957.7642554968998,F2,Fry 4
2023-07-02 17:30:00,2023-07-02 17:30:00,39.31415,-106.61498,18454.0,2427.399520813122,0.1892396703558533,0.0,0.0073613038082564535,135.8455004775646,3957.7642554968998,F2,Fry 4
2023-07-02 18:00:00,2023-07-02 18:00:00,39.31415,-106.61498,18762.0,2461.9574509237996,0.17577502103864545,0.0,0.007300631604961399,136.97445017228577,3957.7642554968998,F2,Fry 4
2023-07-02 18:30:00,2023-07-02 18:30:00,39.31415,-106.61498,18488.0,2430.6113990268523,0.1879473074886591,0.0,0.007354531861438136,135.97058505426827,3957.7642554968998,F2,Fry 4
2023-07-02 19:00:00,2023-07-02 19:00:00,39.31415,-106.61498,18726.0,2460.7252321621427,0.17623893786525227,0.0,0.007307645824294222,136.8429757057336,3957.7642554968998,F2,Fry 4
2023-07-02 19:30:00,2023-07-02 19:30:00,39.31415,-106.61498,18944.0,2500.734177416107,0.16174394514275303,0.0,0.007265477421488705,137.63720427268203,3957.7642554968998,F2,Fry 4
2023-07-02 20:00:00,2023-07-02 20:00:00,39.31415,-106.61498,18462.0,2430.3055704041976,0.18806999041860945,0.0,0.007359708726155766,135.87494250228775,3957.7642554968998,F2,Fry 4
2023-07-02 20:30:00,2023-07-02 20:30:00,39.31415,-106.61498,19284.0,2531.0747167662435,0.15148211553783847,0.0,0.007201143056146006,138.8668426947196,3957.7642554968998,F2,Fry 4
2023-07-02 21:00:00,2023-07-02 21:00:00,39.31415,-106.61498,18998.0,2485.8499172768334,0.167002748837003,0.0,0.007255144360852525,137.83323256747627,3957.7642554968998,F2,Fry 4
2023-07-02 21:30:00,2023-07-02 21:30:00,39.31415,-106.61498,18554.0,2420.379042444818,0.19209498621483687,0.0,0.007341439494944314,136.2130683891968,3957.7642554968998,F2,Fry 4
2023-07-02 22:00:00,2023-07-02 22:00:00,39.31415,-106.61498,18834.0,2507.415980481762,0.1594323615006834,0.0,0.007286663547003781,137.23702124426922,3957.7642554968998,F2,Fry 4
2023-07-02 22:30:00,2023-07-02 22:30:00,39.31415,-106.61498,19276.0,2536.5472328913434,0.14969347656412146,0.0,0.007202637224240965,138.83803513446884,3957.7642554968998,F2,Fry 4
2023-07-02 23:00:00,2023-07-02 23:00:00,39.31415,-106.61498,18790.0,2479.287350634167,0.16937077128366995,0.0,0.007295190043087876,137.0766209096212,3957.7642554968998,F2,Fry 4
2023-07-02 23:30:00,2023-07-02 23:30:00,39.31415,-106.61498,18978.0,2488.387443284275,0.166095313753442,0.0,0.0072589662777592595,137.76066201931522,3957.7642554968998,F2,Fry 4
2023-07-03 00:00:00,2023-07-03 00:00:00,39.31415,-106.61498,18922.0,2501.551672580677,0.1614595196378827,0.0,0.007269699862824472,137.55726080436466,3957.7642554968998,F2,Fry 4
