half_hour,datetime,lat,long,mod_raw,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,site,SiteName
2023-07-01 05:30:00,2023-07-01 05:30:00,39.26668,-106.76085,18300.0,2007.5543868154616,0.19676965274499286,0.0,0.007392212709545728,135.27749258468683,3440.998071590869,F1,RF 1
2023-07-01 06:00:00,2023-07-01 06:00:00,39.26668,-106.76085,18646.0,2043.271760046629,0.17826428098350347,0.0,0.007323305642583759,136.55035701161677,3440.998071590869,F1,RF 1
2023-07-01 06:30:00,2023-07-01 06:30:00,39.26668,-106.76085,18454.0,2013.6024635745894,0.19350937056597425,0.0,0.0073613038082564535,135.8455004775646,3440.998071590869,F1,RF 1
2023-07-01 07:00:00,2023-07-01 07:00:00,39.26668,-106.76085,18640.0,2032.4840748096276,0.1836682606295583,0.0,0.0073244841913630955,136.5283853270081,3440.998071590869,F1,RF 1
2023-07-01 07:30:00,2023-07-01 07:30:00,39.26668,-106.76085,18388.0,2003.3069100635744,0.19909189490500964,0.0,0.007374502929164206,135.60235986147143,3440.998071590869,F1,RF 1
2023-07-01 08:00:00,2023-07-01 08:00:00,39.26668,-106.76085,18306.0,1989.9730493812258,0.2065625169759556,0.0,0.007391001169308214,135.29966740535616,3440.998071590869,F1,RF 1
2023-07-01 08:30:00,2023-07-01 08:30:00,39.26668,-106.76085,18292.0,1987.589106529447,0.20792785081332313,0.0,0.007393829023702914,135.2479205015737,3440.998071590869,F1,RF 1
2023-07-01 09:00:00,2023-07-01 09:00:00,39.26668,-106.76085,18608.0,2017.9125265646273,0.19121859963174556,0.0,0.007330779408847779,136.41114323983948,3440.998071590869,F1,RF 1
2023-07-01 09:30:00,2023-07-01 09:30:00,39.26668,-106.76085,18340.0,1982.9439305627914,0.21061484468055414,0.0,0.007384147008606411,135.4252561378416,3440.998071590869,F1,RF 1
2023-07-01 10:00:00,2023-07-01 10:00:00,39.26668,-106.76085,18338.0,1982.9921853990566,0.21058674921726853,0.0,0.00738454966678533,135.41787178950938,3440.998071590869,F1,RF 1
2023-07-01 10:30:00,2023-07-01 10:30:00,39.26668,-106.76085,18590.0,2013.2317300075424,0.19370767105339504,0.0,0.007334327609581479,136.3451502621197,3440.998071590869,F1,RF 1
2023-07-01 11:00:00,2023-07-01 11:00:00,39.26668,-106.76085,18596.0,2008.4740081090974,0.19627043059250238,0.0,0.007333144303605414,136.36715146984628,3440.998071590869,F1,RF 1
2023-07-01 11:30:00,2023-07-01 11:30:00,39.26668,-106.76085,18826.0,2035.0700295456834,0.1823587813336749,0.0,0.007288211595363504,137.20787149431334,3440.998071590869,F1,RF 1
2023-07-01 12:00:00,2023-07-01 12:00:00,39.26668,-106.76085,18370.0,1982.4796602066176,0.21088535452372603,0.0,0.007378115029103922,135.53597308463904,3440.998071590869,F1,RF 1
2023-07-01 12:30:00,2023-07-01 12:30:00,39.26668,-106.76085,18508.0,2008.4197219571324,0.1962998651573263,0.0,0.0073505570830786114,136.04411049361894,3440.998071590869,F1,RF 1
2023-07-01 13:00:00,2023-07-01 13:00:00,39.26668,-106.76085,18566.0,2016.1783714288897,0.19213706675267297,0.0,0.007339066568255721,136.2571099062357,3440.998071590869,F1,RF 1
2023-07-01 13:30:00,2023-07-01 13:30:00,39.26668,-106.76085,18386.0,1999.7445759977918,0.20106068100256003,0.0,0.007374904011639644,135.5949851580065,3440.998071590869,F1,RF 1
2023-07-01 14:00:00,2023-07-01 14:00:00,39.26668,-106.76085,18400.0,2012.5962950052215,0.19404802368317325,0.0,0.0073720978077448564,135.64659966250537,3440.998071590869,F1,RF 1
2023-07-01 14:30:00,2023-07-01 14:30:00,39.26668,-106.76085,18120.0,1990.5267343869605,0.20624672116799836,0.0,0.007428838265105449,134.61054936371073,3440.998071590869,F1,RF 1
2023-07-01 15:00:00,2023-07-01 15:00:00,39.26668,-106.76085,18622.0,2038.186286465255,0.18079263571870113,0.0,0.007328023254610022,136.46244904734783,3440.998071590869,F1,RF 1
2023-07-01 15:30:00,2023-07-01 15:30:00,39.26668,-106.76085,18178.0,1992.5313942737964,0.20510746327893495,0.0,0.007416977310603657,134.82581355215328,3440.998071590869,F1,RF 1
2023-07-01 16:00:00,2023-07-01 16:00:00,39.26668,-106.76085,18768.0,2058.776289682289,0.17075967963378924,0.0,0.007299464530922297,136.99635031634966,3440.998071590869,F1,RF 1
2023-07-01 16:30:00,2023-07-01 16:30:00,39.26668,-106.76085,18122.0,1987.1298381693905,0.20819194106258965,0.0,0.007428428319004366,134.61797799699713,3440.998071590869,F1,RF 1
2023-07-01 17:00:00,2023-07-01 17:00:00,39.26668,-106.76085,18124.0,1982.2934957918812,0.2109939247782067,0.0,0.007428018440762048,134.62540622037136,3440.998071590869,F1,RF 1
