half_hour,datetime,lat,long,mod_raw,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,site,SiteName
2023-07-01 05:30:00,2023-07-01 05:30:00,39.47299,-107.22139,12350.0,2638.243153577641,0.050667760963986515,0.0,0.008998425413316951,111.13055385446434,3531.266091452247,R7,RF 8
2023-07-01 06:00:00,2023-07-01 06:00:00,39.47299,-107.22139,12084.0,2582.4003971035427,0.06160904430633503,0.0,0.009096925576737037,109.92724866929036,3531.266091452247,R7,RF 8
2023-07-01 06:30:00,2023-07-01 06:30:00,39.47299,-107.22139,12182.0,2596.3140849301494,0.05879381976178336,0.0,0.009060260870410682,110.37209792334292,3531.266091452247,R7,RF 8
2023-07-01 07:00:00,2023-07-01 07:00:00,39.47299,-107.22139,12166.0,2587.289384241307,0.06061282239721953,0.0,0.00906621667113302,110.29959202100432,3531.266091452247,R7,RF 8
2023-07-01 07:30:00,2023-07-01 07:30:00,39.47299,-107.22139,12156.0,2580.4710452504146,0.062004301521192975,0.0,0.009069945016345981,110.25425161870176,3531.266091452247,R7,RF 8
2023-07-01 08:00:00,2023-07-01 08:00:00,39.47299,-107.22139,12026.0,2559.4705166489953,0.06638576492588959,0.0,0.00911883589805771,109.66312051004202,3531.266091452247,R7,RF 8
2023-07-01 08:30:00,2023-07-01 08:30:00,39.47299,-107.22139,11956.0,2540.380029239613,0.07049889116483173,0.0,0.009145491423778284,109.34349546269316,3531.266091452247,R7,RF 8
2023-07-01 09:00:00,2023-07-01 09:00:00,39.47299,-107.22139,12166.0,2577.3266527692776,0.06265106475234543,0.0,0.00906621667113302,110.29959202100432,3531.266091452247,R7,RF 8
2023-07-01 09:30:00,2023-07-01 09:30:00,39.47299,-107.22139,12092.0,2559.505111120772,0.06637842581773881,0.0,0.009093915841145401,109.96363035113019,3531.266091452247,R7,RF 8
2023-07-01 10:00:00,2023-07-01 10:00:00,39.47299,-107.22139,12298.0,2605.6696379889095,0.05693495649679441,0.0,0.00901742950082821,110.89634800118532,3531.266091452247,R7,RF 8
2023-07-01 10:30:00,2023-07-01 10:30:00,39.47299,-107.22139,12018.0,2541.7660661198743,0.07019595872764062,0.0,0.009121870452517103,109.62663909835054,3531.266091452247,R7,RF 8
2023-07-01 11:00:00,2023-07-01 11:00:00,39.47299,-107.22139,12436.0,2627.824963757067,0.05263844460034372,0.0,0.008967257548697748,111.51681487560519,3531.266091452247,R7,RF 8
2023-07-01 11:30:00,2023-07-01 11:30:00,39.47299,-107.22139,12286.0,2598.3164511175214,0.05839369062495008,0.0,0.009021832184547678,110.84223021935277,3531.266091452247,R7,RF 8
2023-07-01 12:00:00,2023-07-01 12:00:00,39.47299,-107.22139,12026.0,2540.1776521632946,0.07054318001144028,0.0,0.00911883589805771,109.66312051004202,3531.266091452247,R7,RF 8
2023-07-01 12:30:00,2023-07-01 12:30:00,39.47299,-107.22139,12132.0,2580.515282219733,0.06199522541680751,0.0,0.009078911845047388,110.14535850411491,3531.266091452247,R7,RF 8
2023-07-01 13:00:00,2023-07-01 13:00:00,39.47299,-107.22139,12142.0,2588.1651459646177,0.06043517683069604,0.0,0.009075172435586467,110.19074371289088,3531.266091452247,R7,RF 8
2023-07-01 13:30:00,2023-07-01 13:30:00,39.47299,-107.22139,12178.0,2598.402781911039,0.05837646734799484,0.0,0.00906174872014079,110.35397591387454,3531.266091452247,R7,RF 8
2023-07-01 14:00:00,2023-07-01 14:00:00,39.47299,-107.22139,12218.0,2612.6341237190068,0.05556856168630638,0.0,0.009046903119214503,110.5350623105628,3531.266091452247,R7,RF 8
2023-07-01 14:30:00,2023-07-01 14:30:00,39.47299,-107.22139,12056.0,2587.5687123331127,0.060556135027132287,0.0,0.009107483232455743,109.79981785048643,3531.266091452247,R7,RF 8
2023-07-01 15:00:00,2023-07-01 15:00:00,39.47299,-107.22139,12110.0,2584.1056560913744,0.06126069536586844,0.0,0.009087154843757083,110.04544515789829,3531.266091452247,R7,RF 8
2023-07-01 15:30:00,2023-07-01 15:30:00,39.47299,-107.22139,12364.0,2643.274344133792,0.04972712903790265,0.0,0.008993329423434252,111.1935249913411,3531.266091452247,R7,RF 8
2023-07-01 16:00:00,2023-07-01 16:00:00,39.47299,-107.22139,12052.0,2573.026763598217,0.06354072746685617,0.0,0.00910899447169828,109.78160137290766,3531.266091452247,R7,RF 8
2023-07-01 16:30:00,2023-07-01 16:30:00,39.47299,-107.22139,12152.0,2594.961338575412,0.05906484438111424,0.0,0.00907143764287075,110.23611023616536,3531.266091452247,R7,RF 8
2023-07-01 17:00:00,2023-07-01 17:00:00,39.47299,-107.22139,12380.0,2640.7257781942494,0.050202717837718513,0.0,0.008987516023070193,111.26544836560899,3531.266091452247,R7,RF 8
2023-07-01 17:30:00,2023-07-01 17:30:00,39.47299,-107.22139,12186.0,2594.4596609721125,0.05916550171295456,0.0,0.009058773753310732,110.39021695784459,3531.266091452247,R7,RF 8
2023-07-01 18:00:00,2023-07-01 18:00:00,39.47299,-107.22139,12282.0,2627.7806129043756,0.052646900708757764,0.0,0.009023301179458423,110.82418508610834,3531.266091452247,R7,RF 8
2023-07-01 18:30:00,2023-07-01 18:30:00,39.47299,-107.22139,12280.0,2616.2897108650673,0.0548572021695475,0.0,0.00902403594605542,110.81516141756055,3531.266091452247,R7,RF 8
2023-07-01 19:00:00,2023-07-01 19:00:00,39.47299,-107.22139,12412.0,2633.821946359862,0.05150026861349676,0.0,0.008975922963071514,111.40915581764364,3531.266091452247,R7,RF 8
2023-07-01 19:30:00,2023-07-01 19:30:00,39.47299,-107.22139,12480.0,2639.2376044314724,0.05048127215371873,0.0,0.00895143592549291,111.71392035015153,3531.266091452247,R7,RF 8
2023-07-01 20:00:00,2023-07-01 20:00:00,39.47299,-107.22139,12416.0,2625.458699770551,0.05309040436812023,0.0,0.008974476982721726,111.42710621747295,3531.266091452247,R7,RF 8
2023-07-01 20:30:00,2023-07-01 20:30:00,39.47299,-107.22139,12156.0,2567.3641095864346,0.06472166126226817,0.0,0.009069945016345981,110.25425161870176,3531.266091452247,R7,RF 8
2023-07-01 21:00:00,2023-07-01 21:00:00,39.47299,-107.22139,12320.0,2615.599129969161,0.05499127982474781,0.0,0.00900937462695559,110.99549540409286,3531.266091452247,R7,RF 8
2023-07-01 21:30:00,2023-07-01 21:30:00,39.47299,-107.22139,12486.0,2646.7495839771186,0.049081543661703905,0.0,0.00894928491358501,111.74077143102244,3531.266091452247,R7,RF 8
2023-07-01 22:00:00,2023-07-01 22:00:00,39.47299,-107.22139,12342.0,2613.761576682615,0.05534873818919087,0.0,0.009001341299787947,111.09455432198286,3531.266091452247,R7,RF 8
2023-07-01 22:30:00,2023-07-01 22:30:00,39.47299,-107.22139,12218.0,2581.0799677230266,0.06187942448445098,0.0,0.009046903119214503,110.5350623105628,3531.266091452247,R7,RF 8
2023-07-01 23:00:00,2023-07-01 23:00:00,39.47299,-107.22139,12544.0,2649.5428276853127,0.048565085554036394,0.0,0.008928571428571428,112.0,3531.266091452247,R7,RF 8
2023-07-01 23:30:00,2023-07-01 23:30:00,39.47299,-107.22139,12508.0,2633.435491109389,0.05157330271790738,0.0,0.00894141111609582,111.83917024012652,3531.266091452247,R7,RF 8
2023-07-02 00:00:00,2023-07-02 00:00:00,39.47299,-107.22139,12592.0,2635.790593607765,0.05112888723725451,0.0,0.008911537572493989,112.2140811128443,3531.266091452247,R7,RF 8
2023-07-02 00:30:00,2023-07-02 00:30:00,39.47299,-107.22139,12350.0,2583.078138857365,0.06147048370043491,0.0,0.008998425413316951,111.13055385446434,3531.266091452247,R7,RF 8
2023-07-02 01:00:00,2023-07-02 01:00:00,39.47299,-107.22139,12568.0,2626.7716868042435,0.052839420834023786,0.0,0.008920042302508924,112.10709165793214,3531.266091452247,R7,RF 8
2023-07-02 01:30:00,2023-07-02 01:30:00,39.47299,-107.22139,12222.0,2557.5935197709587,0.06678457580802627,0.0,0.009045422568820951,110.55315463612968,3531.266091452247,R7,RF 8
2023-07-02 02:00:00,2023-07-02 02:00:00,39.47299,-107.22139,12370.0,2591.4090626225475,0.059779279848598196,0.0,0.008991148076571889,111.22050170719426,3531.266091452247,R7,RF 8
2023-07-02 02:30:00,2023-07-02 02:30:00,39.47299,-107.22139,12742.0,2682.0865817300114,0.04270327205311569,0.0,0.008858928563208072,112.88046775239727,3531.266091452247,R7,RF 8
2023-07-02 03:00:00,2023-07-02 03:00:00,39.47299,-107.22139,12414.0,2603.4938773801523,0.057364853989697616,0.0,0.008975199885536763,111.41813137905338,3531.266091452247,R7,RF 8
2023-07-02 03:30:00,2023-07-02 03:30:00,39.47299,-107.22139,12498.0,2614.1641761846063,0.05527033428784804,0.0,0.008944987537628419,111.79445424527998,3531.266091452247,R7,RF 8
2023-07-02 04:00:00,2023-07-02 04:00:00,39.47299,-107.22139,12464.0,2607.5962132607315,0.056555501105947814,0.0,0.008957179548750234,111.6422858956229,3531.266091452247,R7,RF 8
2023-07-02 04:30:00,2023-07-02 04:30:00,39.47299,-107.22139,12450.0,2613.3853258999384,0.05542205473843611,0.0,0.008962214298964417,111.57956802210698,3531.266091452247,R7,RF 8
2023-07-02 05:00:00,2023-07-02 05:00:00,39.47299,-107.22139,12700.0,2674.0924269278644,0.0441172038592918,0.0,0.008873565094161139,112.69427669584645,3531.266091452247,R7,RF 8
2023-07-02 05:30:00,2023-07-02 05:30:00,39.47299,-107.22139,12598.0,2654.0189473702067,0.0477419597254987,0.0,0.008909415188252601,112.24081254160627,3531.266091452247,R7,RF 8
2023-07-02 06:00:00,2023-07-02 06:00:00,39.47299,-107.22139,12268.0,2591.9758970910502,0.05966501158472064,0.0,0.009028448318226533,110.76100396800311,3531.266091452247,R7,RF 8
2023-07-02 06:30:00,2023-07-02 06:30:00,39.47299,-107.22139,12462.0,2621.6771850851287,0.05381607369045324,0.0,0.008957898279306955,111.63332835672328,3531.266091452247,R7,RF 8
2023-07-02 07:00:00,2023-07-02 07:00:00,39.47299,-107.22139,12528.0,2631.915761663449,0.05186092351954677,0.0,0.00893427112364829,111.92854863706577,3531.266091452247,R7,RF 8
2023-07-02 07:30:00,2023-07-02 07:30:00,39.47299,-107.22139,12302.0,2582.1497802967237,0.061660319043591025,0.0,0.009015963371316719,110.91438139393827,3531.266091452247,R7,RF 8
2023-07-02 08:00:00,2023-07-02 08:00:00,39.47299,-107.22139,12502.0,2614.6066267462757,0.05518422559375638,0.0,0.008943556454099923,111.81234278915723,3531.266091452247,R7,RF 8
2023-07-02 08:30:00,2023-07-02 08:30:00,39.47299,-107.22139,12182.0,2548.596892957634,0.06871294548821111,0.0,0.009060260870410682,110.37209792334292,3531.266091452247,R7,RF 8
2023-07-02 09:00:00,2023-07-02 09:00:00,39.47299,-107.22139,12490.0,2616.317775009938,0.05485175646582843,0.0,0.008947851766820503,111.75866856758807,3531.266091452247,R7,RF 8
2023-07-02 09:30:00,2023-07-02 09:30:00,39.47299,-107.22139,12356.0,2580.3425857610005,0.06203066116352714,0.0,0.008996240357131922,111.15754585272202,3531.266091452247,R7,RF 8
2023-07-02 10:00:00,2023-07-02 10:00:00,39.47299,-107.22139,12560.0,2626.2222666080647,0.052944383946243415,0.0,0.008922882628103122,112.0714058089752,3531.266091452247,R7,RF 8
2023-07-02 10:30:00,2023-07-02 10:30:00,39.47299,-107.22139,12320.0,2575.8798391799305,0.06294973912167494,0.0,0.00900937462695559,110.99549540409286,3531.266091452247,R7,RF 8
2023-07-02 11:00:00,2023-07-02 11:00:00,39.47299,-107.22139,12510.0,2613.9710551793128,0.0553079374169095,0.0,0.008940696346430336,111.84811129384349,3531.266091452247,R7,RF 8
2023-07-02 11:30:00,2023-07-02 11:30:00,39.47299,-107.22139,12506.0,2615.6690570222645,0.05497769687661507,0.0,0.008942126057216868,111.83022847155415,3531.266091452247,R7,RF 8
2023-07-02 12:00:00,2023-07-02 12:00:00,39.47299,-107.22139,12166.0,2555.7184538868783,0.06718417988364912,0.0,0.00906621667113302,110.29959202100432,3531.266091452247,R7,RF 8
2023-07-02 12:30:00,2023-07-02 12:30:00,39.47299,-107.22139,12316.0,2605.3472311934784,0.056998567818093565,0.0,0.009010837544011096,110.97747519204066,3531.266091452247,R7,RF 8
2023-07-02 13:00:00,2023-07-02 13:00:00,39.47299,-107.22139,12144.0,2576.1887941653918,0.06288590221889652,0.0,0.009074425108007846,110.19981851164728,3531.266091452247,R7,RF 8
2023-07-02 13:30:00,2023-07-02 13:30:00,39.47299,-107.22139,12246.0,2602.962983484292,0.05746997082559546,0.0,0.009036554505346999,110.66164647247935,3531.266091452247,R7,RF 8
2023-07-02 14:00:00,2023-07-02 14:00:00,39.47299,-107.22139,12446.0,2651.2338125996143,0.04825347826145964,0.0,0.00896365435911655,111.56164215356459,3531.266091452247,R7,RF 8
2023-07-02 14:30:00,2023-07-02 14:30:00,39.47299,-107.22139,12480.0,2658.6534408760936,0.04689548288252822,0.0,0.00895143592549291,111.71392035015153,3531.266091452247,R7,RF 8
2023-07-02 15:00:00,2023-07-02 15:00:00,39.47299,-107.22139,12348.0,2645.503190617476,0.04931269512175106,0.0,0.008999154119267315,111.12155506471281,3531.266091452247,R7,RF 8
2023-07-02 15:30:00,2023-07-02 15:30:00,39.47299,-107.22139,12468.0,2656.293152814149,0.04732585247649511,0.0,0.008955742606485633,111.66019881766287,3531.266091452247,R7,RF 8
2023-07-02 16:00:00,2023-07-02 16:00:00,39.47299,-107.22139,12160.0,2585.7675992890104,0.06092209355968454,0.0,0.009068453126375145,110.27239001672177,3531.266091452247,R7,RF 8
2023-07-02 16:30:00,2023-07-02 16:30:00,39.47299,-107.22139,12368.0,2625.9204336869097,0.05300208454401555,0.0,0.008991875015820081,111.21151019566275,3531.266091452247,R7,RF 8
2023-07-02 17:00:00,2023-07-02 17:00:00,39.47299,-107.22139,12178.0,2576.8382295500105,0.06275181637636452,0.0,0.00906174872014079,110.35397591387454,3531.266091452247,R7,RF 8
2023-07-02 17:30:00,2023-07-02 17:30:00,39.47299,-107.22139,11942.0,2529.5604126819803,0.07288736578088408,0.0,0.00915085063397967,109.27945827098522,3531.266091452247,R7,RF 8
2023-07-02 18:00:00,2023-07-02 18:00:00,39.47299,-107.22139,12536.0,2649.5824043725124,0.04855778352037525,0.0,0.0089314199121113,111.96428001822724,3531.266091452247,R7,RF 8
2023-07-02 18:30:00,2023-07-02 18:30:00,39.47299,-107.22139,12556.0,2653.698239766026,0.04780075264155739,0.0,0.008924303808748927,112.05355862265152,3531.266091452247,R7,RF 8
2023-07-02 19:00:00,2023-07-02 19:00:00,39.47299,-107.22139,12458.0,2606.740573355356,0.05672388709446576,0.0,0.008959336259616292,111.61541112229978,3531.266091452247,R7,RF 8
2023-07-02 19:30:00,2023-07-02 19:30:00,39.47299,-107.22139,12384.0,2598.0110685140567,0.05845463403871194,0.0,0.008986064433619868,111.28342194594845,3531.266091452247,R7,RF 8
2023-07-02 20:00:00,2023-07-02 20:00:00,39.47299,-107.22139,12462.0,2613.9012283232732,0.055321536348112835,0.0,0.008957898279306955,111.63332835672328,3531.266091452247,R7,RF 8
2023-07-02 20:30:00,2023-07-02 20:30:00,39.47299,-107.22139,12400.0,2594.4611387053037,0.059165205102605235,0.0,0.008980265101338744,111.35528725660043,3531.266091452247,R7,RF 8
2023-07-02 21:00:00,2023-07-02 21:00:00,39.47299,-107.22139,12620.0,2629.938648032128,0.052236101932228225,0.0,0.008901646066550629,112.33877335986894,3531.266091452247,R7,RF 8
2023-07-02 21:30:00,2023-07-02 21:30:00,39.47299,-107.22139,12570.0,2621.7025663092486,0.053811189069952525,0.0,0.008919332644820342,112.1160113453917,3531.266091452247,R7,RF 8
2023-07-02 22:00:00,2023-07-02 22:00:00,39.47299,-107.22139,12560.0,2610.277364448964,0.05602930212305005,0.0,0.008922882628103122,112.0714058089752,3531.266091452247,R7,RF 8
2023-07-02 22:30:00,2023-07-02 22:30:00,39.47299,-107.22139,12536.0,2606.653290898108,0.05674107640562592,0.0,0.0089314199121113,111.96428001822724,3531.266091452247,R7,RF 8
2023-07-02 23:00:00,2023-07-02 23:00:00,39.47299,-107.22139,12542.0,2591.1596084379676,0.0598295994948294,0.0,0.00892928329394458,111.99107107265293,3531.266091452247,R7,RF 8
2023-07-02 23:30:00,2023-07-02 23:30:00,39.47299,-107.22139,13056.0,2688.4663239079864,0.041586679855005595,0.0,0.008751750525175062,114.2628548566856,3531.266091452247,R7,RF 8
2023-07-03 00:00:00,2023-07-03 00:00:00,39.47299,-107.22139,12874.0,2649.8274895321674,0.048512574106613075,0.0,0.008813395259207926,113.46365056704283,3531.266091452247,R7,RF 8
2023-07-03 00:30:00,2023-07-03 00:30:00,39.47299,-107.22139,12678.0,2612.47902497799,0.05559883169784943,0.0,0.008881260859082661,112.59662517144997,3531.266091452247,R7,RF 8
2023-07-03 01:00:00,2023-07-03 01:00:00,39.47299,-107.22139,12666.0,2609.482832878434,0.05618500875554018,0.0,0.008885466997542035,112.5433249908674,3531.266091452247,R7,RF 8
2023-07-03 01:30:00,2023-07-03 01:30:00,39.47299,-107.22139,12736.0,2627.5761486762553,0.05268589204672265,0.0,0.0088610150626042,112.85388783732708,3531.266091452247,R7,RF 8
2023-07-03 02:00:00,2023-07-03 02:00:00,39.47299,-107.22139,12810.0,2643.7473128460633,0.04963906867383977,0.0,0.00883538411673437,113.18127053536729,3531.266091452247,R7,RF 8
2023-07-03 02:30:00,2023-07-03 02:30:00,39.47299,-107.22139,12832.0,2660.504014246496,0.046559108452685766,0.0,0.008827806894330608,113.27841806805037,3531.266091452247,R7,RF 8
2023-07-03 03:00:00,2023-07-03 03:00:00,39.47299,-107.22139,12806.0,2657.860387156395,0.04703991791341266,0.0,0.008836763890947005,113.16359838746733,3531.266091452247,R7,RF 8
2023-07-03 03:30:00,2023-07-03 03:30:00,39.47299,-107.22139,12676.0,2642.0300405988214,0.04995910098386246,0.0,0.008881961467363565,112.58774356030055,3531.266091452247,R7,RF 8
2023-07-03 04:00:00,2023-07-03 04:00:00,39.47299,-107.22139,12818.0,2678.5702447568287,0.04332316873150448,0.0,0.008832626506143878,113.21660655575224,3531.266091452247,R7,RF 8
2023-07-03 04:30:00,2023-07-03 04:30:00,39.47299,-107.22139,12682.0,2656.4038644144916,0.04730563175380029,0.0,0.008879860139752274,112.61438629233834,3531.266091452247,R7,RF 8
2023-07-03 05:00:00,2023-07-03 05:00:00,39.47299,-107.22139,12556.0,2633.2212783039945,0.05161380407426237,0.0,0.008924303808748927,112.05355862265152,3531.266091452247,R7,RF 8
2023-07-03 05:30:00,2023-07-03 05:30:00,39.47299,-107.22139,12374.0,2597.431980113112,0.05857027893035194,0.0,0.008989694726836932,111.23848254988019,3531.266091452247,R7,RF 8
2023-07-03 06:00:00,2023-07-03 06:00:00,39.47299,-107.22139,12578.0,2643.114754477229,0.049756856606457144,0.0,0.008916495706884452,112.15168300119264,3531.266091452247,R7,RF 8
2023-07-03 06:30:00,2023-07-03 06:30:00,39.47299,-107.22139,12502.0,2625.923948830835,0.053001412410530274,0.0,0.008943556454099923,111.81234278915723,3531.266091452247,R7,RF 8
2023-07-03 07:00:00,2023-07-03 07:00:00,39.47299,-107.22139,12586.0,2643.1709052286164,0.049746396309632,0.0,0.008913661474229605,112.18734331465382,3531.266091452247,R7,RF 8
2023-07-03 07:30:00,2023-07-03 07:30:00,39.47299,-107.22139,12506.0,2625.130433493323,0.05315323250967448,0.0,0.008942126057216868,111.83022847155415,3531.266091452247,R7,RF 8
2023-07-03 08:00:00,2023-07-03 08:00:00,39.47299,-107.22139,12526.0,2618.5796930147885,0.054413613075498156,0.0,0.008934984353292475,111.91961400934154,3531.266091452247,R7,RF 8
2023-07-03 08:30:00,2023-07-03 08:30:00,39.47299,-107.22139,12482.0,2608.824632049501,0.05631414294021,0.0,0.008950718749196805,111.72287142747452,3531.266091452247,R7,RF 8
2023-07-03 09:00:00,2023-07-03 09:00:00,39.47299,-107.22139,12240.0,2560.7231777451475,0.0661202763854677,0.0,0.00903876907577734,110.63453348751464,3531.266091452247,R7,RF 8
2023-07-03 09:30:00,2023-07-03 09:30:00,39.47299,-107.22139,11990.0,2513.867813797173,0.07642809254466658,0.0,0.009132515299544463,109.4988584415381,3531.266091452247,R7,RF 8
2023-07-03 10:00:00,2023-07-03 10:00:00,39.47299,-107.22139,12206.0,2560.7910070318076,0.06610591589192008,0.0,0.009051349136250452,110.48076755707302,3531.266091452247,R7,RF 8
2023-07-03 10:30:00,2023-07-03 10:30:00,39.47299,-107.22139,12602.0,2645.266326214869,0.0493566720394196,0.0,0.008908001107585294,112.25862995778988,3531.266091452247,R7,RF 8
2023-07-03 11:00:00,2023-07-03 11:00:00,39.47299,-107.22139,12414.0,2596.7431793829905,0.05870796947448352,0.0,0.008975199885536763,111.41813137905338,3531.266091452247,R7,RF 8
2023-07-03 11:30:00,2023-07-03 11:30:00,39.47299,-107.22139,12378.0,2593.5430540516886,0.0593496148649365,0.0,0.008988242081642535,111.2564604865713,3531.266091452247,R7,RF 8
2023-07-03 12:00:00,2023-07-03 12:00:00,39.47299,-107.22139,12240.0,2570.8516012919504,0.06399309434538218,0.0,0.00903876907577734,110.63453348751464,3531.266091452247,R7,RF 8
2023-07-03 12:30:00,2023-07-03 12:30:00,39.47299,-107.22139,12418.0,2612.792075721188,0.05553774224315788,0.0,0.008973754254556052,111.43608033307704,3531.266091452247,R7,RF 8
2023-07-03 13:00:00,2023-07-03 13:00:00,39.47299,-107.22139,12332.0,2595.512463295769,0.05895435672451817,0.0,0.00900499014719542,111.04953849521392,3531.266091452247,R7,RF 8
2023-07-03 13:30:00,2023-07-03 13:30:00,39.47299,-107.22139,12424.0,2621.68873492756,0.05381385089799052,0.0,0.008971587117252268,111.46299834474219,3531.266091452247,R7,RF 8
2023-07-03 14:00:00,2023-07-03 14:00:00,39.47299,-107.22139,12356.0,2605.2927410365105,0.057009321940957786,0.0,0.008996240357131922,111.15754585272202,3531.266091452247,R7,RF 8
2023-07-03 14:30:00,2023-07-03 14:30:00,39.47299,-107.22139,12422.0,2615.8771567473186,0.054937283271698174,0.0,0.008972309321891575,111.45402639653715,3531.266091452247,R7,RF 8
2023-07-03 15:00:00,2023-07-03 15:00:00,39.47299,-107.22139,12182.0,2575.4596003111546,0.06303661990331354,0.0,0.009060260870410682,110.37209792334292,3531.266091452247,R7,RF 8
2023-07-03 15:30:00,2023-07-03 15:30:00,39.47299,-107.22139,12344.0,2615.263228741421,0.05505654714655962,0.0,0.009000612062431076,111.1035552986492,3531.266091452247,R7,RF 8
2023-07-03 16:00:00,2023-07-03 16:00:00,39.47299,-107.22139,12424.0,2626.2431279033863,0.05294039692824562,0.0,0.008971587117252268,111.46299834474219,3531.266091452247,R7,RF 8
2023-07-03 16:30:00,2023-07-03 16:30:00,39.47299,-107.22139,12504.0,2639.2964289989213,0.05047024958029607,0.0,0.008942841169862038,111.82128598795491,3531.266091452247,R7,RF 8
2023-07-03 17:00:00,2023-07-03 17:00:00,39.47299,-107.22139,12604.0,2668.213578039214,0.045167649122185245,0.0,0.008907294319699263,112.26753760548951,3531.266091452247,R7,RF 8
2023-07-03 17:30:00,2023-07-03 17:30:00,39.47299,-107.22139,12712.0,2684.158996264241,0.04233941494718775,0.0,0.008869375827221776,112.74750551564323,3531.266091452247,R7,RF 8
2023-07-03 18:00:00,2023-07-03 18:00:00,39.47299,-107.22139,12476.0,2640.1094156620493,0.05031801190248204,0.0,0.008952870795410838,111.69601604354561,3531.266091452247,R7,RF 8
2023-07-03 18:30:00,2023-07-03 18:30:00,39.47299,-107.22139,12646.0,2674.0302188091828,0.044128271812362625,0.0,0.008892490528002023,112.4544352171136,3531.266091452247,R7,RF 8
2023-07-03 19:00:00,2023-07-03 19:00:00,39.47299,-107.22139,12490.0,2628.9617580398526,0.05242189355492875,0.0,0.008947851766820503,111.75866856758807,3531.266091452247,R7,RF 8
2023-07-03 19:30:00,2023-07-03 19:30:00,39.47299,-107.22139,12418.0,2608.046357854477,0.056467004089708485,0.0,0.008973754254556052,111.43608033307704,3531.266091452247,R7,RF 8
2023-07-03 20:00:00,2023-07-03 20:00:00,39.47299,-107.22139,12608.0,2643.4531201493164,0.049693836003077266,0.0,0.008905881248488704,112.28535078094559,3531.266091452247,R7,RF 8
2023-07-03 20:30:00,2023-07-03 20:30:00,39.47299,-107.22139,12808.0,2676.458480776432,0.04369699001398897,0.0,0.00883607392304504,113.17243480636087,3531.266091452247,R7,RF 8
2023-07-03 21:00:00,2023-07-03 21:00:00,39.47299,-107.22139,12496.0,2609.0042296189627,0.05627889419312752,0.0,0.008945703337056415,111.78550889985696,3531.266091452247,R7,RF 8
2023-07-03 21:30:00,2023-07-03 21:30:00,39.47299,-107.22139,12424.0,2582.2161480315895,0.06164673861991517,0.0,0.008971587117252268,111.46299834474219,3531.266091452247,R7,RF 8
2023-07-03 22:00:00,2023-07-03 22:00:00,39.47299,-107.22139,12712.0,2636.6342581699505,0.050970069918136164,0.0,0.008869375827221776,112.74750551564323,3531.266091452247,R7,RF 8
2023-07-03 22:30:00,2023-07-03 22:30:00,39.47299,-107.22139,12544.0,2613.2549865246588,0.05544746268064938,0.0,0.008928571428571428,112.0,3531.266091452247,R7,RF 8
2023-07-03 23:00:00,2023-07-03 23:00:00,39.47299,-107.22139,12268.0,2572.80232891445,0.06358733066981194,0.0,0.009028448318226533,110.76100396800311,3531.266091452247,R7,RF 8
2023-07-03 23:30:00,2023-07-03 23:30:00,39.47299,-107.22139,12712.0,2657.1094243922144,0.0471768443069841,0.0,0.008869375827221776,112.74750551564323,3531.266091452247,R7,RF 8
