half_hour,datetime,lat,long,mod_raw,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,site,SiteName
2023-07-01 00:30:00,2023-07-01 00:30:00,39.21591,-107.22501,9718.0,2141.1328870421494,0.1320643278707425,0.0,0.010144054004815009,98.57991681879226,3498.105236576442,C3,Crys 3
2023-07-01 01:00:00,2023-07-01 01:00:00,39.21591,-107.22501,9812.0,2177.312856379692,0.11991168821655175,0.0,0.010095346512058534,99.05553997631834,3498.105236576442,C3,Crys 3
2023-07-01 01:30:00,2023-07-01 01:30:00,39.21591,-107.22501,9796.0,2173.6230181893425,0.12110492157411253,0.0,0.010103587612624436,98.97474425326898,3498.105236576442,C3,Crys 3
2023-07-01 02:00:00,2023-07-01 02:00:00,39.21591,-107.22501,9746.0,2166.4208856391806,0.12346329638198597,0.0,0.010129471724345935,98.72183142547549,3498.105236576442,C3,Crys 3
2023-07-01 02:30:00,2023-07-01 02:30:00,39.21591,-107.22501,9602.0,2135.0369148400478,0.13421575544755635,0.0,0.010205144281094645,97.98979538707079,3498.105236576442,C3,Crys 3
2023-07-01 03:00:00,2023-07-01 03:00:00,39.21591,-107.22501,9588.0,2120.7295258257127,0.13939093408064618,0.0,0.010212592127570837,97.91833331914918,3498.105236576442,C3,Crys 3
2023-07-01 03:30:00,2023-07-01 03:30:00,39.21591,-107.22501,9680.0,2144.474035318866,0.13089834723589158,0.0,0.010163945352271771,98.38699100999075,3498.105236576442,C3,Crys 3
2023-07-01 04:00:00,2023-07-01 04:00:00,39.21591,-107.22501,9622.0,2133.653113148198,0.13470852385546864,0.0,0.010194532710915718,98.09179374443104,3498.105236576442,C3,Crys 3
2023-07-01 04:30:00,2023-07-01 04:30:00,39.21591,-107.22501,9594.0,2129.781041691174,0.13609610632052904,0.0,0.010209398197194814,97.94896630388705,3498.105236576442,C3,Crys 3
2023-07-01 05:00:00,2023-07-01 05:00:00,39.21591,-107.22501,9630.0,2137.9189018855777,0.1331947196409767,0.0,0.01019029734192905,98.13256340277675,3498.105236576442,C3,Crys 3
2023-07-01 05:30:00,2023-07-01 05:30:00,39.21591,-107.22501,9612.0,2131.3172403650274,0.1355440500930213,0.0,0.010199834356035076,98.04080783020915,3498.105236576442,C3,Crys 3
2023-07-01 06:00:00,2023-07-01 06:00:00,39.21591,-107.22501,9260.0,2055.1741352896856,0.1656151968659962,0.0,0.010391889178159315,96.22889378975526,3498.105236576442,C3,Crys 3
2023-07-01 06:30:00,2023-07-01 06:30:00,39.21591,-107.22501,9364.0,2070.0805062586464,0.15925931405877028,0.0,0.0103340199943639,96.76776322722355,3498.105236576442,C3,Crys 3
2023-07-01 07:00:00,2023-07-01 07:00:00,39.21591,-107.22501,9408.0,2077.3621307868234,0.15624329092603625,0.0,0.010309826235529031,96.99484522385713,3498.105236576442,C3,Crys 3
2023-07-01 07:30:00,2023-07-01 07:30:00,39.21591,-107.22501,9580.0,2110.050795500654,0.1433729116614965,0.0,0.010216855368051905,97.87747442593725,3498.105236576442,C3,Crys 3
2023-07-01 08:00:00,2023-07-01 08:00:00,39.21591,-107.22501,9572.0,2105.4671462297133,0.14511454128827203,0.0,0.010221123952056004,97.83659846908007,3498.105236576442,C3,Crys 3
2023-07-01 08:30:00,2023-07-01 08:30:00,39.21591,-107.22501,9328.0,2050.030861076084,0.167866946962483,0.0,0.010353942082032278,96.5815717411971,3498.105236576442,C3,Crys 3
2023-07-01 09:00:00,2023-07-01 09:00:00,39.21591,-107.22501,9492.0,2078.6836126541493,0.15570199518886488,0.0,0.010264106159981964,97.4268956705488,3498.105236576442,C3,Crys 3
2023-07-01 09:30:00,2023-07-01 09:30:00,39.21591,-107.22501,9420.0,2058.7710518926488,0.16405861987790693,0.0,0.010303257374565545,97.05668446840743,3498.105236576442,C3,Crys 3
2023-07-01 10:00:00,2023-07-01 10:00:00,39.21591,-107.22501,9692.0,2119.2037109275793,0.13995352616033782,0.0,0.01015765123750637,98.44795579391175,3498.105236576442,C3,Crys 3
2023-07-01 10:30:00,2023-07-01 10:30:00,39.21591,-107.22501,9532.0,2087.6628907309314,0.15207214804567631,0.0,0.0102425474170868,97.63196197967139,3498.105236576442,C3,Crys 3
2023-07-01 11:00:00,2023-07-01 11:00:00,39.21591,-107.22501,9534.0,2082.3891991217088,0.15419390877598077,0.0,0.010241473042780905,97.64220398987315,3498.105236576442,C3,Crys 3
2023-07-01 11:30:00,2023-07-01 11:30:00,39.21591,-107.22501,9414.0,2058.047687531449,0.164370469409955,0.0,0.010306540235051773,97.02576977277738,3498.105236576442,C3,Crys 3
2023-07-01 12:00:00,2023-07-01 12:00:00,39.21591,-107.22501,9128.0,1994.715717082099,0.19419565062056546,0.0,0.010466758030233293,95.5405672999695,3498.105236576442,C3,Crys 3
2023-07-01 12:30:00,2023-07-01 12:30:00,39.21591,-107.22501,9476.0,2083.0445379496573,0.15392868911439078,0.0,0.010272767854485401,97.34474818910365,3498.105236576442,C3,Crys 3
2023-07-01 13:00:00,2023-07-01 13:00:00,39.21591,-107.22501,9136.0,2009.1162355873741,0.18694513971519244,0.0,0.010462174382967182,95.58242516278817,3498.105236576442,C3,Crys 3
2023-07-01 13:30:00,2023-07-01 13:30:00,39.21591,-107.22501,9200.0,2025.2765002259594,0.17915207488856486,0.0,0.010425720702853738,95.91663046625439,3498.105236576442,C3,Crys 3
2023-07-01 14:00:00,2023-07-01 14:00:00,39.21591,-107.22501,9372.0,2065.075324627988,0.16136579267050857,0.0,0.010329608459480109,96.80909048224758,3498.105236576442,C3,Crys 3
2023-07-01 14:30:00,2023-07-01 14:30:00,39.21591,-107.22501,9536.0,2108.137317073521,0.14409756175633967,0.0,0.010240399006488005,97.65244492586962,3498.105236576442,C3,Crys 3
2023-07-01 15:00:00,2023-07-01 15:00:00,39.21591,-107.22501,9558.0,2126.3151731666567,0.13734917009075004,0.0,0.010228606865536926,97.76502442080194,3498.105236576442,C3,Crys 3
2023-07-01 15:30:00,2023-07-01 15:30:00,39.21591,-107.22501,9412.0,2091.923769599205,0.15037854485499494,0.0,0.010307635219409183,97.01546268507923,3498.105236576442,C3,Crys 3
2023-07-01 16:00:00,2023-07-01 16:00:00,39.21591,-107.22501,9448.0,2084.759860026516,0.1532365882627358,0.0,0.010287978730078634,97.20082304178294,3498.105236576442,C3,Crys 3
2023-07-01 16:30:00,2023-07-01 16:30:00,39.21591,-107.22501,9760.0,2152.805115438495,0.12803085302869116,0.0,0.01012220412723645,98.79271228182775,3498.105236576442,C3,Crys 3
2023-07-01 17:00:00,2023-07-01 17:00:00,39.21591,-107.22501,9658.0,2129.827350824554,0.13607943450714904,0.0,0.01017551501492726,98.27512401416749,3498.105236576442,C3,Crys 3
2023-07-01 17:30:00,2023-07-01 17:30:00,39.21591,-107.22501,9672.0,2125.3565224640065,0.1376976253665035,0.0,0.010168147934776052,98.34632682515398,3498.105236576442,C3,Crys 3
2023-07-01 18:00:00,2023-07-01 18:00:00,39.21591,-107.22501,9558.0,2093.373490499526,0.14980646793497093,0.0,0.010228606865536926,97.76502442080194,3498.105236576442,C3,Crys 3
2023-07-01 18:30:00,2023-07-01 18:30:00,39.21591,-107.22501,9736.0,2127.3205610110235,0.13698459547310696,0.0,0.01013467245977322,98.67117106835208,3498.105236576442,C3,Crys 3
2023-07-01 19:00:00,2023-07-01 19:00:00,39.21591,-107.22501,9750.0,2133.914566130721,0.13461529558593094,0.0,0.010127393670836666,98.74208829065749,3498.105236576442,C3,Crys 3
2023-07-01 19:30:00,2023-07-01 19:30:00,39.21591,-107.22501,10042.0,2187.0887982836375,0.11679836749974495,0.0,0.00997906591932265,100.20977996183805,3498.105236576442,C3,Crys 3
2023-07-01 20:00:00,2023-07-01 20:00:00,39.21591,-107.22501,9726.0,2112.6348707766874,0.14239972579552507,0.0,0.010139881214015326,98.62048468751307,3498.105236576442,C3,Crys 3
2023-07-01 20:30:00,2023-07-01 20:30:00,39.21591,-107.22501,9736.0,2116.3875903488974,0.14099740554909468,0.0,0.01013467245977322,98.67117106835208,3498.105236576442,C3,Crys 3
2023-07-01 21:00:00,2023-07-01 21:00:00,39.21591,-107.22501,9746.0,2127.403923763291,0.1369544062388152,0.0,0.010129471724345935,98.72183142547549,3498.105236576442,C3,Crys 3
2023-07-01 21:30:00,2023-07-01 21:30:00,39.21591,-107.22501,9848.0,2157.2958432769487,0.12650833101878067,0.0,0.010076877522384467,99.23708984044222,3498.105236576442,C3,Crys 3
2023-07-01 22:00:00,2023-07-01 22:00:00,39.21591,-107.22501,9328.0,2039.2304441253978,0.1726975837833622,0.0,0.010353942082032278,96.5815717411971,3498.105236576442,C3,Crys 3
2023-07-01 22:30:00,2023-07-01 22:30:00,39.21591,-107.22501,9924.0,2161.953569784892,0.12494597594712387,0.0,0.010038217980985305,99.61927524329818,3498.105236576442,C3,Crys 3
2023-07-01 23:00:00,2023-07-01 23:00:00,39.21591,-107.22501,9766.0,2129.7990642008644,0.13608961779105785,0.0,0.010119094227794756,98.82307422864359,3498.105236576442,C3,Crys 3
2023-07-01 23:30:00,2023-07-01 23:30:00,39.21591,-107.22501,9842.0,2147.246734265959,0.1299377348488536,0.0,0.010079948648840405,99.20685460188726,3498.105236576442,C3,Crys 3
2023-07-02 00:00:00,2023-07-02 00:00:00,39.21591,-107.22501,9592.0,2094.508287723065,0.14936012267838514,0.0,0.010210462507669136,97.93875637356236,3498.105236576442,C3,Crys 3
2023-07-02 00:30:00,2023-07-02 00:30:00,39.21591,-107.22501,9788.0,2141.5918445547272,0.13190361334229594,0.0,0.010107715738481108,98.93432164825309,3498.105236576442,C3,Crys 3
2023-07-02 01:00:00,2023-07-02 01:00:00,39.21591,-107.22501,10246.0,2254.0119216317225,0.09720132542771143,0.0,0.009879223808022305,101.22252713699653,3498.105236576442,C3,Crys 3
2023-07-02 01:30:00,2023-07-02 01:30:00,39.21591,-107.22501,9906.0,2181.725202481725,0.11849793852236822,0.0,0.010047333967105783,99.52889027814989,3498.105236576442,C3,Crys 3
2023-07-02 02:00:00,2023-07-02 02:00:00,39.21591,-107.22501,9858.0,2165.0743814044595,0.12390857970501155,0.0,0.010071765210390677,99.2874614440313,3498.105236576442,C3,Crys 3
2023-07-02 02:30:00,2023-07-02 02:30:00,39.21591,-107.22501,9876.0,2166.225429973344,0.12352784673578227,0.0,0.01006258262357622,99.37806599043876,3498.105236576442,C3,Crys 3
2023-07-02 03:00:00,2023-07-02 03:00:00,39.21591,-107.22501,9602.0,2103.502707680331,0.14586705332105704,0.0,0.010205144281094645,97.98979538707079,3498.105236576442,C3,Crys 3
2023-07-02 03:30:00,2023-07-02 03:30:00,39.21591,-107.22501,9730.0,2130.530598269157,0.13582648629895827,0.0,0.010137796748742194,98.64076236526155,3498.105236576442,C3,Crys 3
2023-07-02 04:00:00,2023-07-02 04:00:00,39.21591,-107.22501,9832.0,2157.961749080217,0.12628392342727424,0.0,0.010085073438763663,99.15644204992432,3498.105236576442,C3,Crys 3
