,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT,date,CRNS
167,167,2023-07-04 12:30:00,12132.0,0.0090789118450473,110.14535850411492,2601.404129083104,0.0588452954754277,2514.2110287761425,0.068206787109375,6.422241507338749e-06,792.6,0.094,0.119,0.121,0.106,0.1079309811692675,0.0018472179067594,0.0009579816576266,18.1,20.4,21.8,18.7,792.6,63.8,11.1,2023-07-04,0.068206787109375
168,168,2023-07-04 13:00:00,12482.0,0.0089507187491968,111.72287142747452,2682.288719183291,0.0437201980892611,2588.6899695009697,0.056732177734375,6.695704003660129e-06,792.7,0.093,0.119,0.121,0.106,0.1074918272086732,0.0023608409188119,0.0012243505698598,18.0,20.2,21.6,18.7,792.7,66.1,11.2,2023-07-04,0.056732177734375
169,169,2023-07-04 13:30:00,12052.0,0.0091089944716982,109.78160137290766,2599.817564121726,0.0591605036621162,2501.390654264564,0.070343017578125,7.286828827807795e-06,792.8,0.094,0.118,0.121,0.106,0.1075979865823783,0.0022366796856849,0.0011599595830203,18.2,20.0,21.5,18.7,792.8,65.1,12.8,2023-07-04,0.070343017578125
170,170,2023-07-04 14:00:00,12236.0,0.0090402463609184,110.61645447219868,2617.3833575971007,0.0557123194893805,2524.0785252059222,0.066619873046875,6.845536892963098e-06,793.0,0.094,0.118,0.121,0.106,0.1075979865823783,0.0022366796856849,0.0011599595830203,18.7,19.9,21.4,18.7,793.0,56.1,14.2,2023-07-04,0.066619873046875
171,171,2023-07-04 14:30:00,12550.0,0.008926436853549,112.0267825120404,2702.33884561692,0.0402368110137295,2592.7473185994268,0.056182861328125,7.827499070146442e-06,793.2,0.094,0.118,0.121,0.106,0.1075979865823783,0.0022366796856849,0.0011599595830203,19.5,19.9,21.2,18.7,793.2,56.8,16.2,2023-07-04,0.056182861328125
172,172,2023-07-04 15:00:00,12154.0,0.0090706912375012,110.2451813005902,2641.380204644943,0.0511454374137199,2542.17285598676,0.063751220703125,7.226782864010119e-06,793.2,0.094,0.118,0.121,0.106,0.1075979865823783,0.0022366796856849,0.0011599595830203,20.2,19.9,21.1,18.7,793.2,53.4,15.9,2023-07-04,0.063751220703125
173,173,2023-07-04 15:30:00,12376.0,0.0089889683162077,111.24747188138704,2687.2195793685496,0.0428543419348072,2584.717430092512,0.057342529296875,7.343889616159378e-06,793.0,0.095,0.118,0.121,0.106,0.1080371405429725,0.0017230566736324,0.000893590670787,21.0,20.0,21.0,18.7,793.0,44.3,19.3,2023-07-04,0.057342529296875
174,174,2023-07-04 16:00:00,12138.0,0.0090766676448289,110.17259187293362,2633.387522403701,0.0526485625652241,2529.2996991140244,0.065765380859375,7.620893181687248e-06,792.7,0.096,0.118,0.12,0.106,0.1082848345657776,0.0014333602084374,0.0007433518175794,22.7,20.2,20.9,18.7,792.7,42.6,20.6,2023-07-04,0.065765380859375
175,175,2023-07-04 16:30:00,12294.0,0.0090188963458156,110.87831167545798,2671.301546377125,0.0456715996262058,2563.733658761795,0.060394287109375,7.769909764200982e-06,792.8,0.097,0.119,0.12,0.106,0.1090569831132611,0.0005302754174592,0.0002750049799524,24.0,20.6,20.8,18.7,792.8,44.2,20.3,2023-07-04,0.060394287109375
176,176,2023-07-04 17:00:00,12130.0,0.0090796602817862,110.13627921806692,2632.2065934576417,0.0528721569649677,2524.8059722148614,0.066497802734375,7.877438564675447e-06,792.3,0.098,0.119,0.12,0.106,0.1094961370738554,1.6652405406623584e-05,8.636067719207905e-06,25.0,21.0,20.7,18.7,792.3,37.9,23.2,2023-07-04,0.066497802734375
