,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,BaroPress,airRH,airT,date,CRNS
1742,1742,2023-08-06 08:00:00,18654.0,0.00732173512881,136.57964709282274,2496.3491552785576,0.135182917127294,2417.187385791812,0.134246826171875,6.06472920889741e-06,725.1,0.072,0.08,0.078,0.0761245453700046,0.0032511472020598,0.0016635848221003,9.8,11.8,13.2,725.1,78.3,7.0,2023-08-06,0.134246826171875
1743,1743,2023-08-06 08:30:00,18904.0,0.0072731600686826,137.4918179383777,2525.658917525219,0.1263715332944013,2445.9015991240003,0.126617431640625,6.038621416042815e-06,724.9,0.072,0.08,0.078,0.0761245453700046,0.0032511472020598,0.0016635848221003,9.4,11.5,13.0,724.9,79.5,6.7,2023-08-06,0.126617431640625
1744,1744,2023-08-06 09:00:00,18232.0,0.0074059852696876,135.025923436946,2425.0969309889188,0.1587526648587534,2348.6719459839524,0.154388427734375,6.02586283926108e-06,724.8,0.071,0.08,0.078,0.0756966505521735,0.0037491804532142,0.0019184242698487,9.1,11.2,12.8,724.8,80.9,6.4,2023-08-06,0.154388427734375
1745,1745,2023-08-06 09:30:00,18834.0,0.0072866635470037,137.23702124426922,2501.0117795593865,0.1337491507602035,2421.827104268676,0.132965087890625,6.054861939439328e-06,724.8,0.071,0.08,0.078,0.0756966505521735,0.0037491804532142,0.0019184242698487,8.8,10.9,12.6,724.8,82.9,6.1,2023-08-06,0.132965087890625
1746,1746,2023-08-06 10:00:00,18460.0,0.0073601073994707,135.86758259423033,2449.1869763891946,0.1504176676734568,2371.951085628348,0.147247314453125,6.030032752425477e-06,724.7,0.071,0.08,0.078,0.0756966505521735,0.0037491804532142,0.0019184242698487,8.5,10.6,12.4,724.7,84.2,5.8,2023-08-06,0.147247314453125
1747,1747,2023-08-06 10:30:00,18780.0,0.0072971320609694,137.0401401050072,2490.9542095461425,0.1368574947057523,2411.2546757028185,0.135894775390625,6.120951504074138e-06,724.6,0.072,0.079,0.078,0.075778588231509,0.0036538119487805,0.0018696250040444,8.2,10.4,12.3,724.6,86.6,5.6,2023-08-06,0.135894775390625
1748,1748,2023-08-06 11:00:00,18970.0,0.0072604967366161,137.73162309360913,2513.300976317166,0.130028943276927,2433.4394826276166,0.129852294921875,6.077474128140363e-06,724.6,0.071,0.079,0.078,0.0753506934136779,0.0041518451999349,0.0021244644517928,7.9,10.1,12.1,724.6,87.7,5.3,2023-08-06,0.129852294921875
1749,1749,2023-08-06 11:30:00,18218.0,0.0074088303647018,134.97407158413796,2413.252636604589,0.1629993971988416,2336.9741958096947,0.158111572265625,6.044412989055533e-06,724.6,0.072,0.079,0.078,0.075778588231509,0.0036538119487805,0.0018696250040444,7.7,9.9,11.9,724.6,87.8,5.2,2023-08-06,0.158111572265625
1750,1750,2023-08-06 12:00:00,18688.0,0.0073150716997581,136.7040599250805,2478.208685427742,0.1408816743442052,2400.8726216630507,0.138763427734375,5.965119998676678e-06,724.8,0.071,0.079,0.078,0.0753506934136779,0.0041518451999349,0.0021244644517928,7.4,9.7,11.8,724.8,87.8,5.0,2023-08-06,0.138763427734375
1751,1751,2023-08-06 12:30:00,18728.0,0.007307255614932,136.85028315644803,2494.8539060621906,0.1356453503905038,2416.568948073549,0.134429931640625,5.999089930332013e-06,724.9,0.071,0.078,0.078,0.0750047362751823,0.0045545099466556,0.0023305046337368,7.2,9.4,11.6,724.9,88.3,5.0,2023-08-06,0.134429931640625
1752,1752,2023-08-06 13:00:00,18252.0,0.0074019265280721,135.09996299037243,2434.8228356900904,0.1553398019741463,2356.9197047954503,0.151824951171875,6.12091523180741e-06,725.0,0.071,0.078,0.078,0.0750047362751823,0.0045545099466556,0.0023305046337368,7.0,9.2,11.5,725.0,89.5,5.1,2023-08-06,0.151824951171875
1753,1753,2023-08-06 13:30:00,18752.0,0.0073025779729623,136.93794214898952,2503.753201530464,0.132911932252716,2421.485771659231,0.133087158203125,6.291471712829625e-06,725.0,0.071,0.078,0.077,0.074778588231509,0.0048177270755839,0.0024651906363653,6.9,9.1,11.3,725.0,89.6,5.5,2023-08-06,0.133087158203125
1754,1754,2023-08-06 14:00:00,18950.0,0.0072643271229214,137.65899897936205,2531.545021098667,0.1246581694012443,2440.789007447948,0.127960205078125,6.885752575619155e-06,724.9,0.071,0.079,0.077,0.0751245453700046,0.0044150623288632,0.0022591504544212,6.8,8.9,11.2,724.9,88.9,7.0,2023-08-06,0.127960205078125
1755,1755,2023-08-06 14:30:00,18724.0,0.0073080360961748,136.8356678647786,2508.544190812848,0.1314589356168999,2409.8672498909827,0.136260986328125,7.582785972526039e-06,724.8,0.071,0.078,0.077,0.074778588231509,0.0048177270755839,0.0024651906363653,6.9,8.8,11.1,724.8,82.3,9.7,2023-08-06,0.136260986328125
1756,1756,2023-08-06 15:00:00,18694.0,0.0073138976879758,136.72600337902077,2506.528459301043,0.1320686949818401,2412.916519819825,0.135406494140625,7.1844774595302215e-06,724.7,0.071,0.078,0.077,0.074778588231509,0.0048177270755839,0.0024651906363653,7.1,8.7,10.9,724.7,65.8,12.4,2023-08-06,0.135406494140625
1757,1757,2023-08-06 15:30:00,18768.0,0.0072994645309222,136.99635031634966,2514.8133549893737,0.1295768998212683,2423.198012235742,0.132598876953125,7.001410585502312e-06,724.5,0.071,0.078,0.077,0.074778588231509,0.0048177270755839,0.0024651906363653,7.5,8.7,10.8,724.5,50.5,16.3,2023-08-06,0.132598876953125
1758,1758,2023-08-06 16:00:00,18716.0,0.0073095978092167,136.8064325973015,2508.032322655273,0.1316135613066071,2418.301710323056,0.133941650390625,6.87126010397681e-06,724.6,0.071,0.078,0.077,0.074778588231509,0.0048177270755839,0.0024651906363653,8.0,8.8,10.7,724.6,45.3,17.8,2023-08-06,0.133941650390625
1759,1759,2023-08-06 16:30:00,18756.0,0.007301799238972,136.95254652615992,2510.542997911245,0.130856527497226,2423.470126032232,0.132537841796875,6.653519566969315e-06,724.6,0.071,0.078,0.077,0.074778588231509,0.0048177270755839,0.0024651906363653,8.5,8.9,10.7,724.6,39.9,19.4,2023-08-06,0.132537841796875
1760,1760,2023-08-06 17:00:00,18692.0,0.0073142889624278,136.7186892857008,2479.578817266412,0.1404444221473549,2408.6672055479635,0.136627197265625,5.451886386634833e-06,724.6,0.071,0.078,0.076,0.0745524401878357,0.0050809442045123,0.0025998766389937,9.1,9.1,10.6,724.6,28.1,22.0,2023-08-06,0.136627197265625
1761,1761,2023-08-06 17:30:00,18958.0,0.0072627942410468,137.6880532217665,2513.9423835791376,0.1298370763817163,2442.9441944563605,0.127349853515625,5.3819538040819225e-06,724.6,0.071,0.078,0.077,0.074778588231509,0.0048177270755839,0.0024651906363653,9.9,9.4,10.6,724.6,27.9,21.9,2023-08-06,0.127349853515625
1762,1762,2023-08-06 18:00:00,18844.0,0.0072847298730194,137.27344972717776,2502.6406518176777,0.1332511876292326,2437.0361686723018,0.128936767578125,4.985144872459422e-06,724.6,0.072,0.078,0.076,0.0749803350056668,0.0045829109533579,0.0023450371912453,10.7,9.7,10.6,724.6,25.4,22.2,2023-08-06,0.128936767578125
1763,1763,2023-08-06 18:30:00,19222.0,0.0072127472448162,138.64342753985852,2546.437390632816,0.1204033700524114,2479.950115398188,0.118072509765625,4.9648008241513e-06,724.4,0.072,0.078,0.076,0.0749803350056668,0.0045829109533579,0.0023450371912453,12.8,10.4,10.7,724.4,24.3,22.9,2023-08-06,0.118072509765625
1764,1764,2023-08-06 19:00:00,19158.0,0.0072247847994433,138.41242718773483,2525.9691945333043,0.1262807594102885,2471.6930762042703,0.120086669921875,4.066497220330696e-06,724.4,0.072,0.078,0.076,0.0749803350056668,0.0045829109533579,0.0023450371912453,15.7,11.4,10.8,724.4,18.8,23.9,2023-08-06,0.120086669921875
1765,1765,2023-08-06 19:30:00,19216.0,0.0072138732103095,138.62178760930766,2538.213935876369,0.1227387908159515,2475.4507354025404,0.119171142578125,4.695231755711296e-06,724.2,0.071,0.078,0.076,0.0745524401878357,0.0050809442045123,0.0025998766389937,18.6,13.0,11.0,724.2,21.1,24.4,2023-08-06,0.119171142578125
1766,1766,2023-08-06 20:00:00,18768.0,0.0072994645309222,136.99635031634966,2475.372922826097,0.1417902716922113,2413.3780985625053,0.135284423828125,4.757034556091541e-06,724.2,0.07,0.078,0.076,0.0741245453700046,0.0055789774556666,0.0028547160867421,21.0,14.6,11.4,724.2,20.9,24.8,2023-08-06,0.135284423828125
1767,1767,2023-08-06 20:30:00,19126.0,0.0072308262218845,138.2967823197633,2514.571547342299,0.129649090969033,2453.87204028013,0.124542236328125,4.580780607726412e-06,723.9,0.069,0.078,0.076,0.0736966505521735,0.006077010706821,0.0031095555344905,22.9,16.2,11.9,723.9,19.9,25.0,2023-08-06,0.124542236328125
1768,1768,2023-08-06 21:00:00,19016.0,0.007251709792149,137.8985134075056,2520.53903970774,0.1278768018602279,2444.1668797368843,0.127044677734375,5.786426738880397e-06,723.9,0.069,0.079,0.076,0.0740426076906692,0.0056743459601004,0.0029035153525464,24.6,17.8,12.6,723.9,26.6,24.0,2023-08-06,0.127044677734375
1769,1769,2023-08-06 21:30:00,19302.0,0.0071977845749422,138.93163786553444,2529.263863603636,0.125320019547804,2467.504558416922,0.121124267578125,4.635010026181068e-06,723.9,0.067,0.079,0.076,0.073186818055007,0.0066704124624092,0.0034131942480432,25.4,19.2,13.2,723.9,22.3,23.2,2023-08-06,0.121124267578125
1770,1770,2023-08-06 22:00:00,18858.0,0.0072820253138495,137.3244333685743,2464.1408743190577,0.1454377143348262,2408.9331413806326,0.136505126953125,4.244058945528505e-06,723.8,0.066,0.078,0.076,0.0724129660986803,0.0075711104602843,0.0038740738777357,24.5,20.0,13.9,723.8,21.5,22.3,2023-08-06,0.136505126953125
1771,1771,2023-08-06 22:30:00,18994.0,0.0072559082612874,137.81872151489435,2477.107755433713,0.1412338392468844,2424.482265042752,0.132293701171875,4.019605061264276e-06,723.7,0.065,0.078,0.076,0.0719850712808492,0.0080691437114387,0.0041289133254841,23.4,20.1,14.6,723.7,23.0,20.2,2023-08-06,0.132293701171875
1772,1772,2023-08-06 23:00:00,19254.0,0.0072067509871073,138.75878350576585,2519.667117600176,0.1281345515125048,2450.5990601829,0.125396728515625,5.219287484034428e-06,723.8,0.064,0.077,0.076,0.0712112193245224,0.0089698417093137,0.0045897929551766,22.3,20.0,15.1,723.8,33.6,18.2,2023-08-06,0.125396728515625
1773,1773,2023-08-06 23:30:00,19268.0,0.0072041323227986,138.80922159568507,2522.7352860016445,0.1272293786100738,2450.537741356949,0.125396728515625,5.455910941220735e-06,723.7,0.064,0.077,0.076,0.0712112193245224,0.0089698417093137,0.0045897929551766,21.2,19.6,15.4,723.7,34.3,18.6,2023-08-06,0.125396728515625
1774,1774,2023-08-07 00:00:00,18814.0,0.0072905355189795,137.16413525408163,2469.605637045817,0.1436533356910231,2399.328980571084,0.139251708984375,5.424098049435192e-06,723.7,0.063,0.077,0.076,0.0707833245066913,0.0094678749604681,0.004844632402925,20.6,19.2,15.7,723.7,34.1,18.6,2023-08-07,0.139251708984375
1775,1775,2023-08-07 00:30:00,19352.0,0.0071884800588173,139.11146609823362,2524.6682690067105,0.1266616971949433,2456.3486632783533,0.123931884765625,5.15064454314848e-06,723.8,0.063,0.076,0.076,0.0704373673681957,0.0098705397071888,0.0050506725848691,20.1,19.0,15.8,723.8,32.0,18.8,2023-08-07,0.123931884765625
1776,1776,2023-08-07 01:00:00,19230.0,0.0072112467773058,138.6722755275906,2511.338390918608,0.1306174242704351,2442.6991332762614,0.127410888671875,5.2036591262154776e-06,723.9,0.062,0.076,0.076,0.0700094725503646,0.0103685729583432,0.0053055120326175,19.5,18.7,15.9,723.9,33.9,18.0,2023-08-07,0.127410888671875
1777,1777,2023-08-07 01:30:00,19278.0,0.007202263595024,138.84523758487362,2524.251052926388,0.1267840572309039,2456.1722412668414,0.123992919921875,5.132859631154371e-06,724.3,0.062,0.075,0.076,0.069663515411869,0.0107712377050639,0.0055115522145616,18.8,18.4,15.9,724.3,36.8,16.4,2023-08-07,0.123992919921875
1778,1778,2023-08-07 02:00:00,19232.0,0.007210871806722,138.67948658687772,2558.956345134785,0.1169129583475942,2482.7335387306844,0.117401123046875,5.685400506771447e-06,724.6,0.061,0.075,0.076,0.0692356205940379,0.0112692709562183,0.00576639166231,17.9,17.9,15.9,724.6,44.1,15.1,2023-08-07,0.117401123046875
1779,1779,2023-08-07 02:30:00,19320.0,0.0071944307883619,138.99640283115244,2565.270612866736,0.1151814979960374,2499.725925469513,0.113311767578125,4.855694358284498e-06,724.9,0.061,0.075,0.076,0.0692356205940379,0.0112692709562183,0.00576639166231,17.1,17.4,15.8,724.9,41.8,13.4,2023-08-07,0.113311767578125
1780,1780,2023-08-07 03:00:00,19120.0,0.0072319606767546,138.27508813954884,2536.448794136368,0.123244578726519,2469.006396870974,0.120758056640625,5.058444904295415e-06,725.0,0.061,0.074,0.076,0.0688896634555422,0.011671935702939,0.0059724318442541,16.1,16.9,15.7,725.0,48.7,11.6,2023-08-07,0.120758056640625
1781,1781,2023-08-07 03:30:00,19138.0,0.0072285589128488,138.34016047410094,2552.757503089124,0.1186315914645533,2482.142340040483,0.117523193359375,5.268385231215786e-06,725.1,0.06,0.074,0.076,0.0684617686377112,0.0121699689540934,0.0062272712920025,15.2,16.4,15.6,725.1,53.0,10.9,2023-08-07,0.117523193359375
1782,1782,2023-08-07 04:00:00,19020.0,0.0072509472168493,137.9130160644745,2535.8123634120607,0.1234273366011728,2466.8380869249654,0.121307373046875,5.177889149668151e-06,725.1,0.06,0.074,0.075,0.0682356205940379,0.0124331860830217,0.0063619572946309,14.5,15.8,15.5,725.1,54.1,10.3,2023-08-07,0.121307373046875
1783,1783,2023-08-07 04:30:00,18840.0,0.0072855031578656,137.2588794941879,2513.7866455446792,0.1298836422262174,2441.6560940858167,0.127716064453125,5.470676055392721e-06,725.0,0.06,0.073,0.075,0.0678896634555422,0.0128358508297424,0.006567997476575,13.9,15.4,15.3,725.0,59.0,9.8,2023-08-07,0.127716064453125
1784,1784,2023-08-07 05:00:00,18978.0,0.0072589662777592,137.76066201931522,2523.9227951374723,0.1268803929909353,2453.980890426592,0.124542236328125,5.278038075446194e-06,725.3,0.06,0.073,0.075,0.0678896634555422,0.0128358508297424,0.006567997476575,13.3,14.9,15.1,725.3,59.9,9.0,2023-08-07,0.124542236328125
1785,1785,2023-08-07 05:30:00,18848.0,0.0072839568343508,137.2880184138441,2503.920711649397,0.1328609130306757,2433.5088661665704,0.129852294921875,5.358201412887485e-06,725.1,0.06,0.073,0.075,0.0678896634555422,0.0128358508297424,0.006567997476575,12.7,14.4,14.9,725.1,61.2,8.9,2023-08-07,0.129852294921875
1786,1786,2023-08-07 06:00:00,18850.0,0.0072835704072922,137.2953021774598,2493.6883753397624,0.1360067078021557,2423.126509358358,0.132659912109375,5.392624845757111e-06,725.0,0.059,0.073,0.074,0.0672356205940379,0.0135971012098251,0.0069575229269518,12.2,14.0,14.7,725.0,63.6,8.4,2023-08-07,0.132659912109375
1787,1787,2023-08-07 06:30:00,18620.0,0.0073284168006082,136.4551208273255,2465.7513274216185,0.1449099186391188,2397.912437708532,0.139617919921875,5.23903923959813e-06,725.0,0.059,0.073,0.074,0.0672356205940379,0.0135971012098251,0.0069575229269518,11.7,13.6,14.5,725.0,63.4,8.0,2023-08-07,0.139617919921875
1788,1788,2023-08-07 07:00:00,19100.0,0.0072357460529242,138.20274961085252,2529.631301440927,0.1252132275910654,2459.727581108107,0.123077392578125,5.262832150353357e-06,725.0,0.059,0.072,0.074,0.0668896634555422,0.0139997659565458,0.0071635631088959,11.2,13.2,14.3,725.0,64.1,7.9,2023-08-07,0.123077392578125
1789,1789,2023-08-07 07:30:00,18838.0,0.0072858898926461,137.2515937976678,2492.079288577642,0.1365068784497727,2424.163450660085,0.132354736328125,5.188184409902369e-06,724.9,0.059,0.072,0.074,0.0668896634555422,0.0139997659565458,0.0071635631088959,10.9,12.8,14.1,724.9,63.6,7.8,2023-08-07,0.132354736328125
1790,1790,2023-08-07 08:00:00,19076.0,0.0072402963600836,138.11589336495638,2514.129361008271,0.129781187480701,2444.429091864961,0.126983642578125,5.2803565837589975e-06,724.7,0.058,0.072,0.074,0.0664617686377112,0.0144977992077002,0.0074184025566443,10.6,12.5,13.9,724.7,63.9,8.0,2023-08-07,0.126983642578125
1791,1791,2023-08-07 08:30:00,19356.0,0.0071877372553993,139.12584231550946,2551.3471943859445,0.1190252369165699,2480.308738841381,0.117950439453125,5.303883883195427e-06,724.7,0.058,0.071,0.074,0.0661158114992155,0.0149004639544209,0.0076244427385884,10.3,12.2,13.7,724.7,64.6,7.9,2023-08-07,0.117950439453125
1792,1792,2023-08-07 09:00:00,18850.0,0.0072835704072922,137.2953021774598,2477.258603487013,0.1411855425736103,2407.06495007383,0.137054443359375,5.400279998986429e-06,724.6,0.058,0.071,0.074,0.0661158114992155,0.0149004639544209,0.0076244427385884,10.1,12.0,13.5,724.6,66.2,7.8,2023-08-07,0.137054443359375
1793,1793,2023-08-07 09:30:00,19010.0,0.0072528541063541,137.87675656179326,2488.5957781200937,0.1375948715025697,2418.2394680967245,0.133941650390625,5.3877816785772565e-06,724.7,0.058,0.071,0.074,0.0661158114992155,0.0149004639544209,0.0076244427385884,9.9,11.8,13.3,724.7,65.2,8.0,2023-08-07,0.133941650390625
1794,1794,2023-08-07 10:00:00,18992.0,0.0072562903020017,137.81146541561773,2486.910819600506,0.1381236850461732,2415.949709526197,0.134613037109375,5.439246627627177e-06,724.7,0.058,0.071,0.074,0.0661158114992155,0.0149004639544209,0.0076244427385884,9.8,11.6,13.1,724.7,65.4,8.1,2023-08-07,0.134613037109375
1795,1795,2023-08-07 10:30:00,18938.0,0.0072666282666747,137.6154061142865,2477.390591242737,0.1411432956920508,2407.269775926326,0.136993408203125,5.394217257892915e-06,724.6,0.058,0.071,0.074,0.0661158114992155,0.0149004639544209,0.0076244427385884,9.6,11.3,13.0,724.6,68.3,7.3,2023-08-07,0.136993408203125
1796,1796,2023-08-07 11:00:00,19114.0,0.0072330956657512,138.25339055516866,2503.615862337733,0.1329537739946137,2436.716836114193,0.128997802734375,5.084180638596866e-06,724.5,0.058,0.071,0.073,0.0658896634555422,0.0151636810833492,0.0077591287412168,9.4,11.2,12.8,724.5,66.5,6.8,2023-08-07,0.128997802734375
1797,1797,2023-08-07 11:30:00,19348.0,0.0071892230925739,139.09708839512064,2533.3309612608896,0.1241418982887526,2466.5479410451712,0.121368408203125,5.013981589440839e-06,724.5,0.058,0.07,0.073,0.0655437063170466,0.0155663458300699,0.0079651689231609,9.1,11.0,12.7,724.5,69.1,6.0,2023-08-07,0.121368408203125
1798,1798,2023-08-07 12:00:00,18982.0,0.0072582014111771,137.77517918696387,2483.9544602335004,0.1390555779886191,2419.1041615257413,0.133697509765625,4.964364398404628e-06,724.7,0.058,0.07,0.073,0.0655437063170466,0.0155663458300699,0.0079651689231609,8.8,10.8,12.5,724.7,70.7,5.5,2023-08-07,0.133697509765625
1799,1799,2023-08-07 12:30:00,18990.0,0.0072566724030684,137.8042089342702,2492.4506493535287,0.1363913106011354,2425.9832539737663,0.131866455078125,5.073727076234542e-06,724.9,0.058,0.07,0.073,0.0655437063170466,0.0155663458300699,0.0079651689231609,8.5,10.5,12.4,724.9,73.7,5.2,2023-08-07,0.131866455078125
1800,1800,2023-08-07 13:00:00,18926.0,0.007268931598636,137.57179943578552,2485.723806580632,0.1384972281567593,2419.6258014869163,0.133575439453125,5.058786902556972e-06,725.0,0.058,0.07,0.073,0.0655437063170466,0.0155663458300699,0.0079651689231609,8.1,10.3,12.3,725.0,73.0,5.3,2023-08-07,0.133575439453125
1801,1801,2023-08-07 13:30:00,18760.0,0.0073010207540571,136.96714934611146,2475.474485715326,0.1417576457367708,2403.8192948536494,0.137969970703125,5.520165270995268e-06,725.3,0.058,0.07,0.073,0.0655437063170466,0.0155663458300699,0.0079651689231609,7.9,10.1,12.1,725.3,78.1,5.6,2023-08-07,0.137969970703125
1802,1802,2023-08-07 14:00:00,18714.0,0.0073099883939406,136.79912280420515,2485.967221008701,0.1384205596761993,2405.264846107911,0.137542724609375,6.21340484191173e-06,725.1,0.057,0.07,0.073,0.0651158114992155,0.0160643790812243,0.0082200083709093,7.7,9.9,12.0,725.1,79.7,7.1,2023-08-07,0.137542724609375
1803,1803,2023-08-07 14:30:00,18952.0,0.0072639438114618,137.66626311482418,2522.0155135766868,0.1274412726298321,2432.1942202627856,0.130218505859375,6.838916356815642e-06,724.9,0.057,0.07,0.073,0.0651158114992155,0.0160643790812243,0.0082200083709093,7.8,9.7,11.8,724.9,74.7,9.6,2023-08-07,0.130218505859375
1804,1804,2023-08-07 15:00:00,18974.0,0.0072597313861964,137.7461433216916,2505.34475660168,0.132427823686587,2432.0250101691863,0.130218505859375,5.582891115041471e-06,725.1,0.057,0.07,0.073,0.0651158114992155,0.0160643790812243,0.0082200083709093,8.1,9.6,11.7,725.1,50.5,12.6,2023-08-07,0.130218505859375
