,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,BaroPress,airRH,airT,date,CRNS
3187,3187,2023-09-05 10:30:00,12510.0,0.0089406963464303,111.84811129384347,2509.05639552341,0.0674327525996462,2430.072447740756,0.077178955078125,6.019020959801578e-06,786.3,0.047,0.11,0.185,0.0980845457507304,0.0034558449567463,0.0017802608307411,13.3,16.9,19.6,786.3,84.6,5.7,2023-09-05,0.077178955078125
3188,3188,2023-09-05 11:00:00,12874.0,0.0088133952592079,113.46365056704283,2599.7279013072266,0.0490591160054057,2515.6872491653285,0.062103271484375,6.186414362574175e-06,786.2,0.046,0.109,0.185,0.097296769453323,0.0043749599165639,0.0022537381951459,13.0,16.7,19.5,786.2,83.6,6.3,2023-09-05,0.062103271484375
3189,3189,2023-09-05 11:30:00,12674.0,0.0088826622414754,112.57886124845996,2561.747363228681,0.0564365426638204,2480.332597296612,0.068023681640625,6.0785430640921e-06,786.4,0.047,0.109,0.185,0.0977385509127469,0.0038595243168093,0.0019882141856786,12.7,16.4,19.4,786.4,86.0,5.6,2023-09-05,0.068023681640625
3190,3190,2023-09-05 12:00:00,12672.0,0.0088833631814837,112.5699782357623,2562.616290667803,0.0562628373253562,2483.6732326545466,0.067474365234375,5.886074152212392e-06,786.6,0.046,0.108,0.184,0.0967385509127469,0.0050262450760432,0.0025892444095669,12.4,16.2,19.3,786.6,85.5,5.2,2023-09-05,0.067474365234375
3191,3191,2023-09-05 12:30:00,12412.0,0.0089759229630715,111.40915581764364,2520.2043226388587,0.065027685111904,2438.697565682165,0.075531005859375,6.189305346129282e-06,786.8,0.045,0.108,0.184,0.096296769453323,0.0055416806757978,0.0028547684190342,12.1,15.9,19.2,786.8,90.5,5.1,2023-09-05,0.075531005859375
3192,3192,2023-09-05 13:00:00,12330.0,0.0090057204493049,111.04053313993047,2504.3247858914265,0.0684669073344156,2428.0569341731257,0.077545166015625,5.816863700908064e-06,787.1,0.046,0.108,0.184,0.0967385509127469,0.0050262450760432,0.0025892444095669,11.9,15.7,19.0,787.1,88.5,4.5,2023-09-05,0.077545166015625
3193,3193,2023-09-05 13:30:00,12468.0,0.0089557426064856,111.66019881766287,2549.236190289069,0.0589642035756636,2462.6275395870666,0.071136474609375,6.512815584600619e-06,787.5,0.045,0.108,0.184,0.096296769453323,0.0055416806757978,0.0028547684190342,11.7,15.5,18.9,787.5,83.0,7.2,2023-09-05,0.071136474609375
3194,3194,2023-09-05 14:00:00,12560.0,0.0089228826281031,112.0714058089752,2564.423248830388,0.055902370963162,2479.2970970642687,0.068206787109375,6.358294936729084e-06,787.8,0.045,0.107,0.184,0.0959507746153395,0.0059453600358609,0.0030627217739717,11.6,15.3,18.8,787.8,71.7,9.1,2023-09-05,0.068206787109375
3195,3195,2023-09-05 14:30:00,12374.0,0.0089896947268369,111.2384825498802,2533.279736894925,0.062261750433129,2448.097192221441,0.073822021484375,6.443594380168521e-06,788.1,0.044,0.107,0.183,0.095296769453323,0.0067084014350317,0.0034557986429226,11.8,15.1,18.7,788.1,66.9,10.4,2023-09-05,0.073822021484375
3196,3196,2023-09-05 15:00:00,12606.0,0.0089065877000226,112.27644454648537,2598.948290807632,0.0492062447565741,2512.5592582468034,0.062591552734375,6.367200670088477e-06,788.2,0.044,0.107,0.183,0.095296769453323,0.0067084014350317,0.0034557986429226,12.1,15.0,18.6,788.2,61.3,11.6,2023-09-05,0.062591552734375
3197,3197,2023-09-05 15:30:00,12512.0,0.0089399817481518,111.8570516328765,2583.252706799895,0.052206070460333,2495.6994507324166,0.065399169921875,6.49660195808584e-06,788.3,0.045,0.107,0.183,0.0957385509127469,0.0061929658352771,0.0031902746334553,12.6,14.9,18.5,788.3,59.5,12.4,2023-09-05,0.065399169921875
3198,3198,2023-09-05 16:00:00,12352.0,0.0089976968843586,111.13955191559845,2552.1886579781453,0.0583631916118846,2465.6383021242327,0.070648193359375,6.500484545053477e-06,788.4,0.046,0.107,0.183,0.0961803323721709,0.0056775302355225,0.002924750623988,13.1,15.0,18.4,788.4,53.6,14.1,2023-09-05,0.070648193359375
3199,3199,2023-09-05 16:30:00,12218.0,0.0090469031192145,110.5350623105628,2528.080165828312,0.0633546542359781,2442.5602217468577,0.074798583984375,6.483781460431925e-06,788.6,0.045,0.107,0.183,0.0957385509127469,0.0061929658352771,0.0031902746334553,14.0,15.0,18.3,788.6,50.6,15.0,2023-09-05,0.074798583984375
3200,3200,2023-09-05 17:00:00,12228.0,0.0090432031055146,110.58028757423268,2523.2205539553315,0.0643844349921562,2440.404473870932,0.075225830078125,6.284331671632492e-06,788.5,0.046,0.107,0.183,0.0961803323721709,0.0056775302355225,0.002924750623988,15.0,15.2,18.2,788.5,43.2,17.1,2023-09-05,0.075225830078125
3201,3201,2023-09-05 17:30:00,12340.0,0.0090020707144238,111.08555261599052,2544.7978605968297,0.059873003959849,2460.905885499749,0.071441650390625,6.312939895606379e-06,788.4,0.046,0.107,0.183,0.0961803323721709,0.0056775302355225,0.002924750623988,15.7,15.4,18.1,788.4,40.4,18.3,2023-09-05,0.071441650390625
3202,3202,2023-09-05 18:00:00,12364.0,0.0089933294234342,111.1935249913411,2541.83376008116,0.0604835281609918,2464.8092688169,0.070770263671875,5.78697705296002e-06,788.1,0.048,0.108,0.182,0.0971976664264098,0.0044905854753664,0.0023133021095995,16.9,15.7,18.0,788.1,34.5,19.5,2023-09-05,0.070770263671875
3203,3203,2023-09-05 18:30:00,12634.0,0.0088967126492471,112.40106761058811,2582.8637927317864,0.0522813267633633,2500.5477304619826,0.064605712890625,6.096150475133128e-06,787.9,0.048,0.108,0.182,0.0971976664264098,0.0044905854753664,0.0023133021095995,18.9,16.2,18.0,787.9,33.1,21.1,2023-09-05,0.064605712890625
3207,3207,2023-09-05 20:30:00,12784.0,0.0088443642209653,113.06635220082056,2608.697770557696,0.047378832262454,2530.853098836783,0.059661865234375,5.695976568115692e-06,787.3,0.058,0.114,0.182,0.1036914500485504,0.003085846682558,0.0015896581146982,32.3,21.2,18.1,787.3,28.2,22.7,2023-09-05,0.059661865234375
3208,3208,2023-09-05 21:00:00,12890.0,0.0088079236490209,113.53413583587978,2614.611234625162,0.04628353942526,2540.75110875122,0.058074951171875,5.383369130748834e-06,787.1,0.058,0.116,0.182,0.1043834397245174,0.0038932054026841,0.002005564824573,34.0,22.6,18.2,787.1,26.5,22.8,2023-09-05,0.058074951171875
3209,3209,2023-09-05 21:30:00,12750.0,0.0088561488554009,112.91589790636216,2595.234842327341,0.049909462727329,2518.9297771548063,0.061553955078125,5.609750518930431e-06,786.9,0.06,0.117,0.183,0.1058252211839413,0.0055753617616726,0.0028721190579287,35.0,23.8,18.4,786.9,27.3,23.0,2023-09-05,0.061553955078125
3210,3210,2023-09-05 22:00:00,12894.0,0.0088065573380456,113.55175031676086,2624.6299433610784,0.0444500284123312,2549.2949090851475,0.056732177734375,5.472467003955672e-06,787.0,0.059,0.118,0.183,0.1057294345625008,0.0054636055219811,0.0028145484033988,35.2,24.7,18.7,787.0,25.3,23.9,2023-09-05,0.056732177734375
3211,3211,2023-09-05 22:30:00,12846.0,0.0088229951635265,113.34019587066189,2613.524573683135,0.0464840767995044,2537.8958366533834,0.058502197265625,5.518477736519082e-06,786.9,0.059,0.12,0.183,0.1064214242384678,0.0062709642421072,0.0032304551132736,34.7,25.4,18.9,786.9,26.1,23.5,2023-09-05,0.058502197265625
3212,3212,2023-09-05 23:00:00,12622.0,0.0089009407901507,112.34767465328332,2576.3217525232344,0.0535540578203626,2501.214943588284,0.064483642578125,5.560764922239535e-06,786.8,0.059,0.12,0.184,0.1066336479410603,0.0065185700415235,0.0033580079727573,34.6,25.9,19.3,786.8,26.3,23.5,2023-09-05,0.064483642578125
3213,3213,2023-09-05 23:30:00,12646.0,0.008892490528002,112.4544352171136,2577.793983548025,0.053266512642185,2504.087378098588,0.063995361328125,5.4508366995922105e-06,786.7,0.059,0.121,0.184,0.1069796427790438,0.0069222494015865,0.0035659613276947,34.7,26.4,19.6,786.7,25.2,23.9,2023-09-05,0.063995361328125
3214,3214,2023-09-06 00:00:00,12552.0,0.0089257256686812,112.03570859328734,2546.198238045718,0.059585566568416,2477.9484597000505,0.068450927734375,5.100528944544758e-06,786.8,0.06,0.121,0.185,0.1076336479410603,0.0076852908007573,0.0039590381966456,33.7,26.7,19.9,786.8,24.4,23.3,2023-09-06,0.068450927734375
3215,3215,2023-09-06 00:30:00,12798.0,0.0088395253797303,113.1282458097888,2586.246619032974,0.0516282495921582,2518.826407636212,0.061553955078125,4.956762520387607e-06,786.9,0.057,0.121,0.185,0.1063083035627884,0.0061389840014935,0.0031624661682437,31.6,26.7,20.2,786.9,24.4,22.8,2023-09-06,0.061553955078125
3216,3216,2023-09-06 01:00:00,12746.0,0.0088575383821774,112.89818421923356,2577.046103839838,0.053412500702692,2510.4789449569807,0.062957763671875,4.91031867434556e-06,787.0,0.055,0.121,0.186,0.105636964346533,0.0053557186014005,0.0027589710087926,29.6,26.4,20.4,787.0,25.9,21.6,2023-09-06,0.062957763671875
3217,3217,2023-09-06 01:30:00,12796.0,0.0088402161565359,113.11940593903418,2585.2217370292587,0.0518257496272155,2518.432779505624,0.061614990234375,4.911119950466898e-06,786.9,0.055,0.12,0.186,0.1052909695085495,0.0049520392413375,0.0025510176538552,27.9,26.0,20.7,786.9,29.8,19.2,2023-09-06,0.061614990234375
3218,3218,2023-09-06 02:00:00,12718.0,0.0088672834175294,112.77411050414008,2567.75245514003,0.0552409045635172,2500.6996636853505,0.064544677734375,4.965483773616729e-06,786.9,0.056,0.12,0.186,0.1057327509679735,0.0054674748410921,0.0028165416633225,26.2,25.5,20.9,786.9,35.6,16.4,2023-09-06,0.064544677734375
3219,3219,2023-09-06 02:30:00,12706.0,0.0088714697188489,112.72089424769484,2568.500037883571,0.0550928441244267,2502.0998706896785,0.064300537109375,4.914403058875053e-06,787.1,0.055,0.119,0.187,0.1051571983731586,0.0047959656806906,0.0024706171584014,24.7,24.9,21.1,787.1,39.3,14.6,2023-09-06,0.064300537109375
3220,3220,2023-09-06 03:00:00,12918.0,0.0087983728034355,113.6573798747798,2604.554361224117,0.0481521475519156,2537.4510478697125,0.058563232421875,4.897252902871775e-06,787.4,0.055,0.118,0.187,0.1048112035351751,0.0043922863206275,0.002262663803464,23.3,24.3,21.2,787.4,37.3,15.4,2023-09-06,0.058563232421875
3221,3221,2023-09-06 03:30:00,12922.0,0.0087970109316212,113.67497525840945,2621.32048207616,0.0450526358815038,2554.2194766122707,0.055999755859375,4.864935154054728e-06,787.6,0.053,0.117,0.187,0.1035816457783437,0.0029577357610552,0.0015236624295919,22.1,23.6,21.2,787.6,42.4,13.2,2023-09-06,0.055999755859375
3222,3222,2023-09-06 04:00:00,12462.0,0.0089578982793069,111.63332835672328,2531.865757745079,0.0625580501848495,2467.0008368462263,0.070404052734375,4.869079170654979e-06,787.8,0.051,0.116,0.187,0.1023520880215123,0.001523185201483,0.0007846610557198,21.1,23.0,21.3,787.8,43.5,12.8,2023-09-06,0.070404052734375
3223,3223,2023-09-06 04:30:00,12414.0,0.0089751998855367,111.41813137905338,2525.4981904617657,0.0639007813898763,2461.196933708593,0.071441650390625,4.83815007908925e-06,788.0,0.05,0.116,0.187,0.1019103065620883,0.0010077496017283,0.0005191370462525,20.2,22.5,21.2,788.0,46.0,11.8,2023-09-06,0.071441650390625
3224,3224,2023-09-06 05:00:00,12634.0,0.0088967126492471,112.40106761058811,2566.919389807372,0.0554060992937514,2504.3107812654475,0.063934326171875,4.629691671560239e-06,788.1,0.051,0.115,0.187,0.1020060931835288,0.0011195058414199,0.0005767077007824,19.5,21.9,21.2,788.1,40.6,13.1,2023-09-06,0.063934326171875
3225,3225,2023-09-06 05:30:00,12682.0,0.0088798601397522,112.61438629233834,2577.2567174245983,0.0533713712219092,2517.6083707620755,0.061737060546875,4.38749340484035e-06,788.3,0.049,0.114,0.187,0.1007765354266974,0.0003150447181523,0.0001622936730896,18.8,21.4,21.1,788.3,36.4,14.0,2023-09-06,0.061737060546875
3226,3226,2023-09-06 06:00:00,12766.0,0.0088505972805846,112.98672488394378,2591.8568887644064,0.0505526329078744,2533.7723746720194,0.059173583984375,4.245208293417674e-06,788.4,0.047,0.114,0.187,0.0998929725078494,0.0013459159176615,0.0006933416920242,18.4,20.9,21.1,788.4,38.4,12.6,2023-09-06,0.059173583984375
3227,3227,2023-09-06 06:30:00,12618.0,0.0089023515106272,112.32987136109432,2544.871812656037,0.0598578087281261,2486.626851930903,0.066925048828125,4.337644721246494e-06,788.6,0.049,0.113,0.187,0.1004305405887139,0.0007187240782154,0.000370247028027,17.9,20.5,21.0,788.6,41.5,11.7,2023-09-06,0.066925048828125
3228,3228,2023-09-06 07:00:00,12838.0,0.0088257437602173,113.30489839367053,2584.573494642196,0.0519508307474245,2528.0806826315875,0.060089111328125,4.138171667419383e-06,788.5,0.046,0.113,0.187,0.0991051962104419,0.0022650308774792,0.001166819056429,17.4,20.1,20.9,788.5,37.9,12.4,2023-09-06,0.060089111328125
3229,3229,2023-09-06 07:30:00,12816.0,0.0088333156667196,113.20777358467925,2582.167529129412,0.0524161695000517,2523.748405406327,0.060760498046875,4.286622320133359e-06,788.5,0.046,0.112,0.187,0.0987592013724585,0.0026687102375423,0.0013747724113664,17.0,19.8,20.8,788.5,40.0,12.1,2023-09-06,0.060760498046875
3230,3230,2023-09-06 08:00:00,12662.0,0.0088868703722641,112.5255526536084,2557.8659403566244,0.0572153769419139,2500.6219522159217,0.064544677734375,4.239240775752097e-06,788.5,0.046,0.112,0.186,0.0985469776698659,0.0029163160369585,0.00150232527085,16.5,19.4,20.6,788.5,46.6,9.5,2023-09-06,0.064544677734375
3231,3231,2023-09-06 08:30:00,12546.0,0.0089278597334263,112.0089282155668,2534.336575127997,0.0620407294932687,2477.713079489888,0.068511962890625,4.232060851749121e-06,788.5,0.046,0.111,0.186,0.0982009828318824,0.0033199953970216,0.0017102786257874,16.0,19.1,20.5,788.5,41.0,11.5,2023-09-06,0.068511962890625
3232,3232,2023-09-06 09:00:00,12660.0,0.0088875723090269,112.51666543228164,2550.543964095627,0.0586976423482218,2493.0286214453886,0.065826416015625,4.272309306059461e-06,788.5,0.046,0.111,0.186,0.0982009828318824,0.0033199953970216,0.0017102786257874,15.7,18.8,20.4,788.5,43.8,10.6,2023-09-06,0.065826416015625
3233,3233,2023-09-06 09:30:00,12572.0,0.0089186231564809,112.12493032327824,2544.4457756474394,0.0599453728670728,2486.584241209689,0.066925048828125,4.3091638692044e-06,788.7,0.046,0.11,0.186,0.097854987993899,0.0037236747570847,0.0019182319807248,15.5,18.5,20.3,788.7,43.9,10.7,2023-09-06,0.066925048828125
3234,3234,2023-09-06 10:00:00,12368.0,0.00899187501582,111.21151019566275,2502.6624795078933,0.0688321419965505,2446.2355945976315,0.074127197265625,4.271633997398658e-06,788.7,0.047,0.11,0.185,0.0980845457507304,0.0034558449567463,0.0017802608307411,15.2,18.2,20.2,788.7,45.2,10.1,2023-09-06,0.074127197265625
3235,3235,2023-09-06 10:30:00,12502.0,0.0089435564540999,111.81234278915724,2532.207621099683,0.0624863507770289,2474.599018839562,0.069061279296875,4.311106404140922e-06,788.8,0.046,0.11,0.186,0.097854987993899,0.0037236747570847,0.0019182319807248,15.0,17.9,20.0,788.8,46.2,9.9,2023-09-06,0.069061279296875
3236,3236,2023-09-06 11:00:00,12372.0,0.0089904213136012,111.22949249187464,2493.6042506333765,0.0708401068057322,2436.076702456316,0.076019287109375,4.373117501463254e-06,789.0,0.046,0.109,0.185,0.097296769453323,0.0043749599165639,0.0022537381951459,14.7,17.7,19.9,789.0,49.0,9.2,2023-09-06,0.076019287109375
3237,3237,2023-09-06 11:30:00,12546.0,0.0089278597334263,112.0089282155668,2530.8301316887123,0.0627754944393143,2472.1958182336466,0.069427490234375,4.392130313989706e-06,789.1,0.045,0.109,0.185,0.096854987993899,0.0048903955163185,0.0025192622046132,14.4,17.5,19.8,789.1,48.9,9.3,2023-09-06,0.069427490234375
3238,3238,2023-09-06 12:00:00,12400.0,0.0089802651013387,111.35528725660043,2509.5323654906106,0.0673291674878643,2451.832234370212,0.073089599609375,4.358050814796087e-06,789.3,0.045,0.109,0.185,0.096854987993899,0.0048903955163185,0.0025192622046132,14.2,17.2,19.7,789.3,52.4,8.1,2023-09-06,0.073089599609375
3239,3239,2023-09-06 12:30:00,12458.0,0.0089593362596162,111.61541112229978,2518.5483692805988,0.0653821817653249,2460.398890008071,0.071563720703125,4.376697669323774e-06,789.4,0.045,0.108,0.185,0.0965089931559155,0.0052940748763816,0.0027272155595506,13.9,17.0,19.5,789.4,54.0,7.7,2023-09-06,0.071563720703125
3240,3240,2023-09-06 13:00:00,12956.0,0.0087854604971486,113.82442620105756,2625.2982496186937,0.0443287015855086,2562.6022883807486,0.054718017578125,4.530692587318499e-06,789.6,0.045,0.108,0.184,0.096296769453323,0.0055416806757978,0.0028547684190342,13.5,16.8,19.4,789.6,55.9,7.7,2023-09-06,0.054718017578125
3241,3241,2023-09-06 13:30:00,12458.0,0.0089593362596162,111.61541112229978,2530.5054773364545,0.0628437349476537,2469.665918206958,0.069915771484375,4.561987490259694e-06,789.9,0.045,0.108,0.184,0.096296769453323,0.0055416806757978,0.0028547684190342,13.3,16.6,19.3,789.9,49.2,9.8,2023-09-06,0.069915771484375
3242,3242,2023-09-06 14:00:00,12376.0,0.0089889683162077,111.24747188138704,2520.881064287139,0.0648830868887056,2459.4764169743594,0.071746826171875,4.623435665155441e-06,790.1,0.046,0.107,0.184,0.0963925560747634,0.0054299244361063,0.0027971977645044,13.2,16.4,19.2,790.1,47.7,10.5,2023-09-06,0.071746826171875
3243,3243,2023-09-06 14:30:00,12698.0,0.0088742638826092,112.68540278137182,2593.258031872675,0.0502854472836305,2529.1657751870102,0.059906005859375,4.692826599076377e-06,790.4,0.046,0.107,0.184,0.0963925560747634,0.0054299244361063,0.0027971977645044,13.2,16.2,19.1,790.4,40.9,13.2,2023-09-06,0.059906005859375
3244,3244,2023-09-06 15:00:00,12516.0,0.0089385530654822,111.87493016757595,2562.254050155297,0.0563352231698739,2498.255101724032,0.064971923828125,4.743973947545333e-06,790.3,0.046,0.107,0.184,0.0963925560747634,0.0054299244361063,0.0027971977645044,13.5,16.1,19.0,790.3,39.6,13.9,2023-09-06,0.064971923828125
3245,3245,2023-09-06 15:30:00,12384.0,0.0089860644336198,111.28342194594843,2542.030116142834,0.0604429947228385,2476.6654961241657,0.068695068359375,4.887442119922614e-06,790.3,0.046,0.107,0.183,0.0961803323721709,0.0056775302355225,0.002924750623988,13.9,16.0,18.9,790.3,37.0,15.5,2023-09-06,0.068695068359375
3246,3246,2023-09-06 16:00:00,12398.0,0.0089809894038846,111.34630662936245,2545.27212843321,0.0597755852932361,2479.4653440687507,0.068206787109375,4.914947320447834e-06,790.3,0.046,0.107,0.183,0.0961803323721709,0.0056775302355225,0.002924750623988,14.5,16.0,18.8,790.3,34.4,16.8,2023-09-06,0.068206787109375
3247,3247,2023-09-06 16:30:00,12874.0,0.0088133952592079,113.46365056704283,2643.0930912446424,0.0411422480777926,2574.6601741846343,0.052947998046875,4.922110710215688e-06,790.3,0.047,0.107,0.183,0.0966221138315949,0.0051620946357679,0.0026592266145206,15.4,16.0,18.7,790.3,30.4,18.9,2023-09-06,0.052947998046875
3248,3248,2023-09-06 17:00:00,12442.0,0.008965095113664,111.5437134042076,2561.9460438288315,0.0563968039369867,2491.171628551566,0.066192626953125,5.261128157241378e-06,790.2,0.048,0.107,0.183,0.0970638952910189,0.0046466590360133,0.0023937026050533,16.4,16.2,18.6,790.2,28.9,20.9,2023-09-06,0.066192626953125
3249,3249,2023-09-06 17:30:00,12530.0,0.0089335580647761,111.93748255164576,2571.5119443228346,0.0544980795759167,2503.13868163824,0.064117431640625,5.058335522854565e-06,789.9,0.048,0.107,0.183,0.0970638952910189,0.0046466590360133,0.0023937026050533,17.1,16.4,18.5,789.9,24.9,22.8,2023-09-06,0.064117431640625
3250,3250,2023-09-06 18:00:00,12824.0,0.0088305599918228,113.24310133513652,2633.066404864805,0.0429273016037769,2563.4515548366367,0.054595947265625,5.029016003747644e-06,789.6,0.049,0.108,0.183,0.0978516715884263,0.0037275440761956,0.0019202252406486,18.4,16.7,18.4,789.6,22.6,24.4,2023-09-06,0.054595947265625
3251,3251,2023-09-06 18:30:00,12918.0,0.0087983728034355,113.6573798747798,2656.2693932499624,0.0388363122744623,2586.7935412240304,0.051116943359375,4.973685884971251e-06,789.2,0.05,0.108,0.183,0.0982934530478503,0.003212108476441,0.0016547012311813,20.5,17.2,18.4,789.2,22.1,24.6,2023-09-06,0.051116943359375
3255,3255,2023-09-06 20:30:00,12694.0,0.0088756619549113,112.66765285564442,2572.356984544137,0.0543317105239237,2514.312806312782,0.062286376953125,4.2750933247875e-06,788.0,0.058,0.114,0.183,0.103903673751143,0.0033334524819742,0.0017172109741818,34.1,22.3,18.5,788.0,16.7,26.9,2023-09-06,0.062286376953125
