,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,BaroPress,airRH,airT,date,CRNS
20527,20527,2024-08-31 16:30:00,11122.0,0.0094821878462396,105.4608932258778,2332.4638263671936,0.0948118509766648,2275.9543910938523,0.077484130859375,4.597943735935091e-06,790.1,0.06,0.088,0.112,0.0816577493055143,0.0140301612306174,0.0071661569836563,12.6,13.5,15.4,790.1,29.6,18.2,2024-08-31,0.077484130859375
20528,20528,2024-08-31 17:00:00,11318.0,0.0093997251560545,106.38608931622592,2387.3948085735733,0.0816271932552613,2325.648175333289,0.068511962890625,4.916720350241748e-06,789.9,0.06,0.088,0.112,0.0816577493055143,0.0140301612306174,0.0071661569836563,14.2,13.5,15.4,789.9,28.8,19.8,2024-08-31,0.068511962890625
20529,20529,2024-08-31 17:30:00,10902.0,0.0095773842334092,104.41264291262816,2288.3396059862084,0.1064433652098396,2238.4838533082207,0.084869384765625,4.124464323732039e-06,789.8,0.062,0.088,0.112,0.082505503100191,0.013044078354548,0.0066624974338724,16.7,13.8,15.1,789.8,23.6,20.2,2024-08-31,0.084869384765625
20530,20530,2024-08-31 18:00:00,11130.0,0.0094787794392833,105.49881515922348,2348.4776106456857,0.0908281475687614,2286.969309618252,0.075408935546875,4.9805767258384216e-06,789.4,0.062,0.09,0.112,0.083197224102932,0.0122394883425616,0.0062515386260154,18.5,14.5,15.1,789.4,24.8,22.6,2024-08-31,0.075408935546875
20531,20531,2024-08-31 18:30:00,11358.0,0.0093831588316595,106.57391800998968,2390.530414889068,0.0809139412640149,2328.5599575205374,0.067962646484375,4.928372398888802e-06,789.1,0.064,0.09,0.112,0.0840449778976087,0.0112534054664922,0.0057478790762315,20.4,15.1,15.1,789.1,22.4,24.2,2024-08-31,0.067962646484375
20535,20535,2024-08-31 20:30:00,11444.0,0.0093478358058834,106.97663296253066,2374.450237382815,0.0846149509024545,2322.9488594797567,0.068939208984375,4.105683241948739e-06,787.9,0.068,0.092,0.112,0.086432206489703,0.0084766497023671,0.0043296011688066,34.2,18.9,16.0,787.9,15.6,27.4,2024-08-31,0.068939208984375
20536,20536,2024-08-31 21:00:00,11320.0,0.0093988947549614,106.39548862616309,2333.1589914106407,0.094636400607841,2284.881991955177,0.075836181640625,3.912755720349031e-06,787.4,0.068,0.094,0.112,0.087123927492444,0.0076720596903807,0.0039186423609496,36.4,20.1,16.4,787.4,15.2,27.0,2024-08-31,0.075836181640625
20537,20537,2024-08-31 21:30:00,11076.0,0.009501857794816,105.24257693538296,2278.3349363501125,0.1092237178063426,2228.9182812021654,0.086883544921875,4.105683241948739e-06,787.0,0.068,0.094,0.112,0.087123927492444,0.0076720596903807,0.0039186423609496,38.0,21.4,16.7,787.0,15.6,27.4,2024-08-31,0.086883544921875
20538,20538,2024-08-31 22:00:00,11480.0,0.0093331674118319,107.144761887831,2354.806898851434,0.0892863692196955,2305.013512242355,0.072113037109375,4.000409312668001e-06,786.7,0.068,0.096,0.112,0.0878156484951849,0.0068674696783944,0.0035076835530926,38.9,22.3,17.3,786.7,15.2,27.4,2024-08-31,0.072113037109375
20539,20539,2024-08-31 22:30:00,11546.0,0.0093064537506762,107.45231500530828,2367.248285307889,0.0863080561345265,2314.7818386293684,0.070404052734375,4.197375528885053e-06,786.5,0.068,0.096,0.112,0.0878156484951849,0.0068674696783944,0.0035076835530926,38.6,23.3,17.9,786.5,15.6,27.8,2024-08-31,0.070404052734375
20542,20542,2024-09-01 00:00:00,11374.0,0.0093765567841708,106.64895686315924,2333.41420935448,0.0945720451395681,2286.6179961730813,0.075469970703125,3.789861454106529e-06,786.0,0.064,0.098,0.114,0.0872723871111548,0.007499375723977,0.0038304409218165,30.5,24.5,19.2,786.0,14.4,27.4,2024-09-01,0.075469970703125
20543,20543,2024-09-01 00:30:00,11532.0,0.0093121011159617,107.3871500692704,2389.445487270695,0.0811602719495904,2340.893466157436,0.065887451171875,3.84089030575699e-06,786.3,0.062,0.098,0.114,0.0864246333164781,0.0084854586000464,0.0043341004716005,31.4,24.2,19.5,786.3,15.6,26.2,2024-09-01,0.065887451171875
20544,20544,2024-09-01 01:00:00,11490.0,0.0093291050972056,107.19141756689292,2401.421418743138,0.078467575022097,2341.152642179046,0.065826416015625,4.767260514255896e-06,786.8,0.062,0.096,0.114,0.0857329123137371,0.0092900486120328,0.0047450592794575,30.5,24.2,19.8,786.8,23.2,23.0,2024-09-01,0.065826416015625
20545,20545,2024-09-01 01:30:00,11076.0,0.009501857794816,105.24257693538296,2318.985398933968,0.0982600461632494,2256.797795019592,0.081207275390625,5.1029042001553135e-06,786.8,0.06,0.096,0.114,0.0848851585190604,0.0102761314881022,0.0052487188292414,28.3,24.2,19.8,786.8,26.0,22.2,2024-09-01,0.081207275390625
20546,20546,2024-09-01 02:00:00,11450.0,0.0093453862703199,107.00467279516349,2382.475921841401,0.0827542623023863,2317.526531637535,0.069915771484375,5.1898714808107324e-06,786.9,0.06,0.096,0.116,0.0853456837216428,0.0097404617935324,0.0049751159062545,26.1,23.9,20.1,786.9,30.4,19.8,2024-09-01,0.069915771484375
20547,20547,2024-09-01 02:30:00,10978.0,0.0095441748441655,104.77595143924964,2289.6118506437,0.1060937518116534,2227.0094819839824,0.087249755859375,5.20564969618051e-06,787.2,0.058,0.096,0.114,0.0840374047243837,0.0112622143641716,0.0057523783790254,24.2,23.6,20.1,787.2,36.0,17.0,2024-09-01,0.087249755859375
20548,20548,2024-09-01 03:00:00,11242.0,0.0094314444146516,106.02829810951414,2350.1186951196028,0.0904266369314106,2285.7147574178366,0.075653076171875,5.217910542534267e-06,787.5,0.058,0.096,0.116,0.0844979299269661,0.0107265446696018,0.0054787754560385,22.6,22.9,20.1,787.5,34.4,17.8,2024-09-01,0.075653076171875
20549,20549,2024-09-01 03:30:00,11120.0,0.009483040522636,105.45141061171256,2317.145528692772,0.0987376955205212,2253.790336595622,0.081817626953125,5.20564969618051e-06,787.7,0.056,0.096,0.116,0.0836501761322894,0.0117126275456712,0.0059824350058224,21.4,22.6,20.1,787.7,36.0,17.0,2024-09-01,0.081817626953125
20550,20550,2024-09-01 04:00:00,11238.0,0.00943312275694,106.00943354249186,2345.2132172879788,0.0916304989308039,2281.134156137147,0.076507568359375,5.20201443382194e-06,787.9,0.056,0.096,0.116,0.0836501761322894,0.0117126275456712,0.0059824350058224,20.4,22.0,20.1,787.9,41.6,14.6,2024-09-01,0.076507568359375
20551,20551,2024-09-01 04:30:00,11312.0,0.0094022176805575,106.35788640246663,2362.7543850517764,0.0873759413251355,2297.882053408096,0.073394775390625,5.228029319873962e-06,788.0,0.056,0.096,0.116,0.0836501761322894,0.0117126275456712,0.0059824350058224,19.5,21.7,20.1,788.0,40.8,15.0,2024-09-01,0.073394775390625
20552,20552,2024-09-01 05:00:00,11274.0,0.0094180498480991,106.17909398747004,2331.17914272318,0.0951366988313184,2268.3459947035867,0.078948974609375,5.129626687879689e-06,788.1,0.056,0.094,0.116,0.0829584551295484,0.0125172175576575,0.0063933938136794,18.5,21.1,20.1,788.1,46.4,12.6,2024-09-01,0.078948974609375
20553,20553,2024-09-01 05:30:00,11244.0,0.009430605579375,106.03772913449252,2325.543737293452,0.0965711137778115,2262.3099489486544,0.080108642578125,5.176108079281551e-06,788.1,0.054,0.094,0.116,0.0821107013348717,0.013503300433727,0.0068970533634633,17.9,20.7,19.8,788.1,48.0,12.2,2024-09-01,0.080108642578125
20554,20554,2024-09-01 06:00:00,11324.0,0.0093972346128032,106.41428475538424,2347.5005626564703,0.0910677803147966,2285.2849242545244,0.075714111328125,5.041565888173549e-06,788.0,0.054,0.094,0.116,0.0821107013348717,0.013503300433727,0.0068970533634633,17.0,20.1,19.8,788.0,50.4,11.0,2024-09-01,0.075714111328125
20555,20555,2024-09-01 06:30:00,11538.0,0.0093096795579657,107.41508273980894,2390.446246338343,0.0809330343407088,2328.0333762074074,0.068084716796875,4.964679214335499e-06,788.1,0.054,0.094,0.116,0.0821107013348717,0.013503300433727,0.0068970533634633,16.4,19.8,19.5,788.1,48.4,11.4,2024-09-01,0.068084716796875
20556,20556,2024-09-01 07:00:00,11422.0,0.0093568339435052,106.87375730271674,2367.417567947599,0.0862680020670291,2308.096157404859,0.071563720703125,4.759527180685271e-06,788.3,0.054,0.092,0.116,0.0814189803321308,0.0143078904457133,0.0073080121713203,15.7,19.5,19.2,788.3,46.4,11.4,2024-09-01,0.071563720703125
20557,20557,2024-09-01 07:30:00,11528.0,0.0093137165381468,107.36852425175638,2391.713486993691,0.080645875217969,2331.268240180609,0.067535400390625,4.8014913220700456e-06,788.4,0.054,0.092,0.116,0.0814189803321308,0.0143078904457133,0.0073080121713203,15.4,18.9,19.2,788.4,48.0,11.0,2024-09-01,0.067535400390625
20558,20558,2024-09-01 08:00:00,11542.0,0.0093080662350946,107.4337004854622,2388.4994088958547,0.0813754708669209,2329.707880284171,0.067779541015625,4.673255477827002e-06,788.4,0.054,0.092,0.114,0.0809584551295484,0.0148435601402831,0.0075816150943072,14.8,18.5,18.9,788.4,50.4,9.8,2024-09-01,0.067779541015625
20559,20559,2024-09-01 08:30:00,11402.0,0.0093650366574006,106.78014796768171,2360.785202127621,0.0878466771871017,2304.9128535611817,0.072113037109375,4.48899020195979e-06,788.6,0.052,0.092,0.114,0.0801107013348717,0.0158296430163525,0.0080852746440912,14.5,18.2,18.9,788.6,47.2,10.2,2024-09-01,0.072113037109375
20560,20560,2024-09-01 09:00:00,11508.0,0.0093218062786957,107.27534665523108,2383.5524624205377,0.0825067344738502,2327.645736249399,0.068145751953125,4.447883661103001e-06,788.8,0.052,0.092,0.114,0.0801107013348717,0.0158296430163525,0.0080852746440912,13.8,17.9,18.5,788.8,45.6,10.6,2024-09-01,0.068145751953125
20561,20561,2024-09-01 09:30:00,11070.0,0.0095044324752033,105.21406750050107,2276.0079977836526,0.1098783957505367,2222.155899087055,0.088287353515625,4.487808831881487e-06,788.8,0.052,0.09,0.114,0.0794189803321308,0.0166342330283388,0.0084962334519482,13.5,17.6,18.5,788.8,48.4,9.8,2024-09-01,0.088287353515625
20562,20562,2024-09-01 10:00:00,11388.0,0.0093707914098729,106.7145725756328,2339.9331401710406,0.0929387477605419,2285.990187787116,0.075592041015625,4.369850614416983e-06,788.8,0.052,0.09,0.114,0.0794189803321308,0.0166342330283388,0.0084962334519482,13.2,17.3,18.2,788.8,44.8,10.6,2024-09-01,0.075592041015625
20563,20563,2024-09-01 10:30:00,11438.0,0.0093502872686134,106.948585778401,2351.597368373367,0.0900659156593539,2297.754010903761,0.073455810546875,4.339451515125074e-06,788.9,0.052,0.09,0.114,0.0794189803321308,0.0166342330283388,0.0084962334519482,12.9,17.0,17.9,788.9,46.8,9.8,2024-09-01,0.073455810546875
20564,20564,2024-09-01 11:00:00,11558.0,0.0093016213208823,107.50813922675808,2384.6004703127173,0.0822662307347968,2328.024460120838,0.068084716796875,4.5003989880236266e-06,789.0,0.052,0.09,0.114,0.0794189803321308,0.0166342330283388,0.0084962334519482,12.6,16.7,17.9,789.0,52.4,8.6,2024-09-01,0.068084716796875
20565,20565,2024-09-01 11:30:00,11466.0,0.0093388635780087,107.07940978544848,2366.736537290204,0.0864292170444973,2311.2308382208025,0.071014404296875,4.447341646286155e-06,789.1,0.052,0.09,0.114,0.0794189803321308,0.0166342330283388,0.0084962334519482,12.0,16.4,17.6,789.1,49.2,9.4,2024-09-01,0.071014404296875
20566,20566,2024-09-01 12:00:00,11364.0,0.0093806814299446,106.60206376989144,2347.031261244733,0.0911830381836776,2292.843749910714,0.074310302734375,4.376540844314177e-06,789.1,0.052,0.09,0.114,0.0794189803321308,0.0166342330283388,0.0084962334519482,11.6,16.0,17.6,789.1,47.2,9.8,2024-09-01,0.074310302734375
20567,20567,2024-09-01 12:30:00,11330.0,0.0093947460481801,106.44247272588136,2342.225463488027,0.092369179003253,2287.2538663782566,0.075347900390625,4.450719502692383e-06,789.3,0.052,0.09,0.114,0.0794189803321308,0.0166342330283388,0.0084962334519482,11.6,15.7,17.3,789.3,48.0,9.8,2024-09-01,0.075347900390625
20568,20568,2024-09-01 13:00:00,11460.0,0.0093413079867871,107.05138952858108,2373.114848729089,0.0849272017840984,2316.979293470765,0.069976806640625,4.486649157927441e-06,789.5,0.052,0.09,0.114,0.0794189803321308,0.0166342330283388,0.0084962334519482,11.3,15.7,17.3,789.5,53.6,8.2,2024-09-01,0.069976806640625
20569,20569,2024-09-01 13:30:00,11558.0,0.0093016213208823,107.50813922675808,2399.7890266771587,0.0788312147102755,2340.309521186479,0.066009521484375,4.706524132513258e-06,789.7,0.052,0.088,0.112,0.0782667341268075,0.017974492734895,0.0091807951827921,11.0,15.4,17.0,789.7,54.8,8.6,2024-09-01,0.066009521484375
20570,20570,2024-09-01 14:00:00,11712.0,0.0092402658869321,108.22199406774946,2426.836032080968,0.0729396477197291,2366.9920649330606,0.061614990234375,4.681982801161053e-06,789.7,0.052,0.09,0.112,0.0789584551295484,0.0171699027229086,0.0087698363749351,11.0,15.1,17.0,789.7,48.0,10.6,2024-09-01,0.061614990234375
20571,20571,2024-09-01 14:30:00,11462.0,0.0093404929706021,107.060730429042,2386.2988623398587,0.0818774404228279,2318.2094914037525,0.069793701171875,5.439173125941395e-06,789.8,0.052,0.09,0.112,0.0789584551295484,0.0171699027229086,0.0087698363749351,11.0,14.8,16.7,789.8,49.2,12.6,2024-09-01,0.069793701171875
20572,20572,2024-09-01 15:00:00,11066.0,0.0095061500920015,105.19505691808908,2288.718629167541,0.1063391172122537,2225.352870299489,0.087615966796875,5.273051275144816e-06,789.8,0.052,0.088,0.112,0.0782667341268075,0.017974492734895,0.0091807951827921,11.6,14.8,16.7,789.8,39.2,15.8,2024-09-01,0.087615966796875
20573,20573,2024-09-01 15:30:00,11106.0,0.0094890157051595,105.38500842150178,2310.794795575416,0.1003995160963967,2247.897383661552,0.082977294921875,5.181583891505392e-06,789.9,0.052,0.088,0.112,0.0782667341268075,0.017974492734895,0.0091807951827921,12.3,14.8,16.4,789.9,37.6,16.2,2024-09-01,0.082977294921875
20574,20574,2024-09-01 16:00:00,11598.0,0.0092855674233093,107.69401097554126,2411.8277382221286,0.0761740761063042,2345.715728607636,0.065093994140625,5.219287484034428e-06,789.8,0.052,0.088,0.112,0.0782667341268075,0.017974492734895,0.0091807951827921,12.9,14.5,16.4,789.8,33.6,18.2,2024-09-01,0.065093994140625
20575,20575,2024-09-01 16:30:00,11510.0,0.0093209963559105,107.2846680565308,2391.5212846774025,0.080689386489631,2326.1679190044,0.068389892578125,5.202752142592547e-06,789.7,0.052,0.088,0.112,0.0782667341268075,0.017974492734895,0.0091807951827921,14.2,14.8,16.0,789.7,31.2,19.4,2024-09-01,0.068389892578125
20576,20576,2024-09-01 17:00:00,11234.0,0.0094348019955393,105.99056561788883,2330.6365321922644,0.0952741431937351,2266.9768407197053,0.079193115234375,5.200243576566493e-06,789.5,0.054,0.088,0.112,0.0791144879214842,0.0169884098588256,0.0086771356330081,15.7,14.8,16.0,789.5,28.4,21.0,2024-09-01,0.079193115234375
20577,20577,2024-09-01 17:30:00,11390.0,0.0093699686528223,106.72394295564608,2362.7009985295363,0.0873886808574472,2295.00329581478,0.073944091796875,5.462568021887303e-06,789.3,0.054,0.088,0.112,0.0791144879214842,0.0169884098588256,0.0086771356330081,18.2,15.1,16.0,789.3,27.2,22.6,2024-09-01,0.073944091796875
20578,20578,2024-09-01 18:00:00,11410.0,0.0093617529838573,106.81760154581266,2369.6448917285984,0.0857421530989614,2304.755551664319,0.072174072265625,5.213804321968377e-06,789.0,0.056,0.088,0.112,0.0799622417161609,0.0160023269827562,0.0081734760832242,20.1,15.4,16.0,789.0,24.8,23.4,2024-09-01,0.072174072265625
20579,20579,2024-09-01 18:30:00,11628.0,0.0092735814012442,107.83320453366856,2442.6674546273985,0.0696183501513557,2372.3208576154643,0.060760498046875,5.4913093028641865e-06,788.7,0.056,0.09,0.112,0.0806539627189018,0.0151977369707698,0.0077625172753672,21.7,16.0,16.0,788.7,24.4,24.6,2024-09-01,0.060760498046875
20584,20584,2024-09-01 21:00:00,12050.0,0.0091097503734855,109.77249200050076,2483.659123576276,0.0614247329645101,2427.635471045501,0.052459716796875,4.273603097500437e-06,786.9,0.06,0.094,0.112,0.0837329123137371,0.0116163911946583,0.0059332805600853,37.1,20.7,17.0,786.9,15.2,28.6,2024-09-01,0.052459716796875
20585,20585,2024-09-01 21:30:00,12226.0,0.0090439427450779,110.57124400132253,2510.04756265605,0.0564390922622975,2453.8938242868726,0.048797607421875,4.237689640772694e-06,786.9,0.06,0.094,0.112,0.0837329123137371,0.0116163911946583,0.0059332805600853,38.0,21.7,17.3,786.9,18.0,25.4,2024-09-01,0.048797607421875
20588,20588,2024-09-01 23:00:00,11740.0,0.0092292402525257,108.3512805646523,2409.807596156001,0.0766159992569447,2349.280400003257,0.064483642578125,4.771137591013146e-06,787.0,0.056,0.096,0.114,0.083189650929707,0.012248297240241,0.0062560379288093,29.2,23.3,18.9,787.0,21.2,24.6,2024-09-01,0.064483642578125
20589,20589,2024-09-01 23:30:00,11772.0,0.0092166877268221,108.49884792015077,2415.125942637001,0.0754559474008483,2359.2289365903243,0.062835693359375,4.387576489720197e-06,787.2,0.054,0.096,0.114,0.0823418971350303,0.0132343801163104,0.0067596974785932,28.3,23.3,19.2,787.2,20.4,23.8,2024-09-01,0.062835693359375
20590,20590,2024-09-02 00:00:00,11850.0,0.0091863042434925,108.8577052853862,2435.712306504762,0.0710662713007192,2375.3084267241543,0.060272216796875,4.709242613390791e-06,787.1,0.054,0.094,0.114,0.0816501761322894,0.0140389701282967,0.0071706562864502,27.3,22.9,19.5,787.1,22.4,23.4,2024-09-02,0.060272216796875
20591,20591,2024-09-02 00:30:00,11768.0,0.0092182539920602,108.48041297856494,2405.36122692093,0.0775942708457907,2356.2086539949514,0.063323974609375,3.863124899483227e-06,786.7,0.054,0.096,0.114,0.0823418971350303,0.0132343801163104,0.0067596974785932,26.1,22.9,19.5,786.7,18.8,23.0,2024-09-02,0.063323974609375
20592,20592,2024-09-02 01:00:00,11876.0,0.00917624299483,108.97706180660222,2443.563350654529,0.0694331015022761,2381.410972683022,0.059356689453125,4.833142937686927e-06,786.9,0.052,0.094,0.114,0.0808024223376127,0.0150250530043662,0.0076743158362342,24.8,22.6,19.5,786.9,25.2,21.8,2024-09-02,0.059356689453125
20593,20593,2024-09-02 01:30:00,11634.0,0.0092711897619005,107.86102168995065,2405.050475605602,0.0776629302267415,2343.4324755674133,0.065460205078125,4.869242389862255e-06,787.5,0.052,0.094,0.114,0.0808024223376127,0.0150250530043662,0.0076743158362342,23.6,22.3,19.8,787.5,29.2,19.4,2024-09-02,0.065460205078125
20594,20594,2024-09-02 02:00:00,11508.0,0.0093218062786957,107.27534665523108,2389.69587827013,0.0811033783986219,2327.645818698212,0.068145751953125,4.936640995924363e-06,787.8,0.052,0.094,0.114,0.0808024223376127,0.0150250530043662,0.0076743158362342,22.0,22.0,19.8,787.8,37.6,15.4,2024-09-02,0.068145751953125
20595,20595,2024-09-02 02:30:00,11732.0,0.0092323864057627,108.31435731240803,2442.8548740097744,0.0695795729440444,2378.3113595928794,0.059844970703125,5.025625690927812e-06,788.1,0.05,0.094,0.114,0.079954668542936,0.0160111358804356,0.0081779753860181,20.7,21.7,19.8,788.1,35.6,16.6,2024-09-02,0.059844970703125
20596,20596,2024-09-02 03:00:00,11868.0,0.0091793352419253,108.94035065117058,2461.4289939386285,0.0657976183898582,2395.5097143660146,0.057159423828125,5.095898347529435e-06,788.4,0.05,0.094,0.114,0.079954668542936,0.0160111358804356,0.0081779753860181,19.5,21.4,19.8,788.4,42.8,13.8,2024-09-02,0.057159423828125
20597,20597,2024-09-02 03:30:00,11494.0,0.0093274816559513,107.2100741535048,2375.335893311398,0.0844082800419485,2313.4593630012214,0.070587158203125,4.953022692925807e-06,788.4,0.05,0.092,0.114,0.079262947540195,0.0168157258924219,0.0085889341938751,18.5,20.7,19.8,788.4,41.6,13.8,2024-09-02,0.070587158203125
20598,20598,2024-09-02 04:00:00,11668.0,0.0092576720030104,108.0185169311262,2412.4593663082383,0.0760362257621492,2350.247720711768,0.064300537109375,4.901898216486058e-06,788.5,0.05,0.092,0.114,0.079262947540195,0.0168157258924219,0.0085889341938751,17.9,20.4,19.5,788.5,39.2,14.6,2024-09-02,0.064300537109375
20599,20599,2024-09-02 04:30:00,11512.0,0.0093201866441985,107.29398864801328,2384.1364078288525,0.0823726705049718,2322.314720527605,0.069061279296875,4.9297627535777016e-06,788.7,0.048,0.092,0.114,0.0784151937455183,0.0178018087684913,0.009092593743659,17.3,20.1,19.5,788.7,40.4,14.2,2024-09-02,0.069061279296875
20600,20600,2024-09-02 05:00:00,11474.0,0.009335607349326,107.1167587261676,2385.087034162346,0.0821547259643304,2321.212260850936,0.069244384765625,5.095898347529435e-06,788.7,0.048,0.092,0.114,0.0784151937455183,0.0178018087684913,0.009092593743659,17.0,19.5,19.2,788.7,42.8,13.8,2024-09-02,0.069244384765625
20601,20601,2024-09-02 05:30:00,11664.0,0.0092592592592592,108.0,2425.574877138496,0.0732081760260856,2359.6496261604766,0.062774658203125,5.173810414645905e-06,788.7,0.048,0.092,0.114,0.0784151937455183,0.0178018087684913,0.009092593743659,16.7,19.2,19.2,788.7,42.4,14.2,2024-09-02,0.062774658203125
20602,20602,2024-09-02 06:00:00,11364.0,0.0093806814299446,106.60206376989144,2355.732362555692,0.0890624523595636,2292.458693891218,0.074432373046875,5.11125721924684e-06,788.7,0.048,0.092,0.114,0.0784151937455183,0.0178018087684913,0.009092593743659,16.0,18.9,18.9,788.7,44.0,13.4,2024-09-02,0.074432373046875
20603,20603,2024-09-02 06:30:00,11656.0,0.0092624362225571,107.96295661012624,2423.257167206236,0.0737032139562395,2358.0312107790223,0.063079833984375,5.122443148606129e-06,788.7,0.048,0.092,0.114,0.0784151937455183,0.0178018087684913,0.009092593743659,15.7,18.5,18.9,788.7,45.2,13.0,2024-09-02,0.063079833984375
20604,20604,2024-09-02 07:00:00,11774.0,0.0092159048935318,108.5080642164443,2448.1001322814154,0.0684993738655903,2383.694415485786,0.058990478515625,5.003571143305498e-06,788.8,0.048,0.09,0.114,0.0777234727427774,0.0186063987804776,0.009503552551516,15.1,18.2,18.5,788.8,46.4,12.2,2024-09-02,0.058990478515625
20605,20605,2024-09-02 07:30:00,11192.0,0.0094524883169679,105.79224924350557,2326.6730295482184,0.096282430090582,2265.866137091635,0.079437255859375,4.969638521789072e-06,788.8,0.048,0.09,0.114,0.0777234727427774,0.0186063987804776,0.009503552551516,14.8,17.9,18.5,788.8,56.4,9.0,2024-09-02,0.079437255859375
20606,20606,2024-09-02 08:00:00,11264.0,0.0094222295180551,106.1319932913728,2337.1102034893743,0.0936435519654197,2276.581139032068,0.077362060546875,4.923648807605453e-06,788.7,0.048,0.09,0.114,0.0777234727427774,0.0186063987804776,0.009503552551516,14.2,17.6,18.5,788.7,48.0,11.4,2024-09-02,0.077362060546875
20607,20607,2024-09-02 08:30:00,11522.0,0.0093161412485288,107.34057946554977,2390.5531412773803,0.0809087864301323,2326.975578358597,0.068267822265625,5.059624549666544e-06,788.6,0.048,0.09,0.114,0.0777234727427774,0.0186063987804776,0.009503552551516,13.5,17.3,18.2,788.6,53.2,10.2,2024-09-02,0.068267822265625
20608,20608,2024-09-02 09:00:00,11484.0,0.0093315418492642,107.16342659695052,2390.346160338626,0.0809557419535985,2328.053202941528,0.068084716796875,4.9550984645621145e-06,788.6,0.048,0.09,0.114,0.0777234727427774,0.0186063987804776,0.009503552551516,13.2,17.3,18.2,788.6,50.8,10.6,2024-09-02,0.068084716796875
20609,20609,2024-09-02 09:30:00,11426.0,0.0093551959856907,106.89246933250256,2369.640393368968,0.0857432129497828,2305.8531051161385,0.071990966796875,5.122815829573869e-06,788.5,0.048,0.09,0.114,0.0777234727427774,0.0186063987804776,0.009503552551516,12.9,17.0,17.9,788.5,61.2,8.2,2024-09-02,0.071990966796875
20610,20610,2024-09-02 10:00:00,11664.0,0.0092592592592592,108.0,2414.289572956068,0.07563765752783,2352.114130940432,0.063995361328125,4.895158186491908e-06,788.4,0.046,0.088,0.114,0.0761839979453597,0.0203970716685334,0.010418170909157,12.6,16.7,17.9,788.4,63.2,7.0,2024-09-02,0.063995361328125
20611,20611,2024-09-02 10:30:00,11346.0,0.0093881195292472,106.51760417883985,2349.213137673175,0.0906480397663089,2289.7085008443646,0.074920654296875,4.812567707398954e-06,788.5,0.046,0.09,0.112,0.0764151937455183,0.0201281513511169,0.0102808150242869,12.3,16.4,17.6,788.5,67.2,5.8,2024-09-02,0.074920654296875
20612,20612,2024-09-02 11:00:00,11414.0,0.0093601124418341,106.8363234110946,2358.554345010897,0.0883820439270721,2296.912268962706,0.073577880859375,4.96980203485904e-06,788.5,0.046,0.09,0.112,0.0764151937455183,0.0201281513511169,0.0102808150242869,11.6,16.0,17.6,788.5,67.6,6.2,2024-09-02,0.073577880859375
20613,20613,2024-09-02 11:30:00,11624.0,0.0092751768561208,107.81465577554845,2401.89608241744,0.0783620352514718,2340.9313501850625,0.065887451171875,4.82276647169753e-06,788.6,0.046,0.088,0.112,0.0757234727427774,0.0209327413631032,0.0106917738321439,11.3,15.7,17.3,788.6,65.6,6.2,2024-09-02,0.065887451171875
20614,20614,2024-09-02 12:00:00,11622.0,0.0092759748924188,107.80538019969131,2407.330175608491,0.0771601187146102,2344.050814138473,0.065338134765625,4.999209147491343e-06,788.8,0.046,0.088,0.112,0.0757234727427774,0.0209327413631032,0.0106917738321439,11.0,15.4,17.3,788.8,68.0,6.2,2024-09-02,0.065338134765625
20615,20615,2024-09-02 12:30:00,11626.0,0.0092743790257588,107.82393055347222,2399.876385710326,0.0788117273260857,2337.277597778438,0.066497802734375,4.959773775504152e-06,789.0,0.046,0.088,0.112,0.0757234727427774,0.0209327413631032,0.0106917738321439,10.7,15.4,17.0,789.0,60.8,7.8,2024-09-02,0.066497802734375
20616,20616,2024-09-02 13:00:00,11648.0,0.0092656164582637,107.92590050585632,2407.6399364235845,0.077091954682419,2345.224455367525,0.065155029296875,4.928493045232892e-06,789.2,0.046,0.088,0.112,0.0757234727427774,0.0209327413631032,0.0106917738321439,10.4,15.1,17.0,789.2,62.0,7.4,2024-09-02,0.065155029296875
20617,20617,2024-09-02 13:30:00,11490.0,0.0093291050972056,107.19141756689292,2380.418375612525,0.0832286994977772,2318.6366298619737,0.069732666015625,4.934392858513973e-06,789.5,0.046,0.088,0.112,0.0757234727427774,0.0209327413631032,0.0106917738321439,10.4,14.8,16.7,789.5,56.0,9.0,2024-09-02,0.069732666015625
20618,20618,2024-09-02 14:00:00,11522.0,0.0093161412485288,107.34057946554977,2372.968723543081,0.0849614162308798,2310.095543437704,0.071197509765625,5.040129848339272e-06,789.4,0.046,0.088,0.112,0.0757234727427774,0.0209327413631032,0.0106917738321439,10.4,14.5,16.7,789.4,57.2,9.0,2024-09-02,0.071197509765625
20619,20619,2024-09-02 14:30:00,11488.0,0.0093299171357759,107.1820880557941,2371.5860836344405,0.0852856076466632,2305.0111763272125,0.072113037109375,5.3486450152576025e-06,789.5,0.046,0.088,0.112,0.0757234727427774,0.0209327413631032,0.0106917738321439,10.4,14.5,16.4,789.5,49.6,12.2,2024-09-02,0.072113037109375
