date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2024-05-17,2024-05-17,5328.791666666667,0.0096880343511591,103.2303908571139,2283.1246648436318,0.1257235459918094,2231.248668716931,0.1143480936686198,4.308542717998816e-06,787.78125,0.1046666666666666,0.1046666666666666,0.092344046453217,0.0652971014492753,15.402083333333332,0.0,787.78125,44.32083333333333,12.51875,2024-05-17,0.1143480936686198,918.4727873868293
2024-05-18,2024-05-18,5335.416666666667,0.0096826116184634,103.29242088457222,2340.7733933865525,0.1092648174011293,2281.0176749293178,0.1025390625,4.851761191881376e-06,789.8604166666668,0.0918541666666666,0.0918541666666666,0.0742244351853118,0.0524846014492753,14.145833333333334,0.0,789.8604166666668,46.55,12.627083333333331,2024-05-18,0.1025390625,919.8209651143383
2024-05-19,2024-05-19,5329.541666666667,0.0096878982526325,103.23572459298492,2342.272821035987,0.108963225848963,2273.358024004356,0.1044960021972656,5.627139140542111e-06,789.3291666666668,0.0864791666666666,0.0864791666666666,0.0666230372875564,0.0471096014492753,13.647916666666667,0.3091,789.3291666666668,58.04166666666666,12.377083333333331,2024-05-19,0.1044960021972656,919.2325312724287
2024-05-20,2024-05-20,5623.979166666667,0.0094306691988331,106.04992916285067,2385.634845668876,0.0976127827800541,2335.8068875332106,0.0908864339192708,3.956790486485011e-06,786.1229166666667,0.0805208333333333,0.0805208333333333,0.0581966814784167,0.041151268115942,15.05625,0.0,786.1229166666667,38.860416666666666,13.514583333333334,2024-05-20,0.0908864339192708,916.2211442132203
2024-05-21,2024-05-21,5361.083333333333,0.0096707977677148,103.49964111871788,2307.407697063764,0.1204026023417541,2250.481864469978,0.1116943359375,4.7337649691039925e-06,786.7104166666667,0.0842083333333333,0.0842083333333333,0.0634115939896675,0.044838768115942,13.445833333333333,4.5966,786.7104166666667,65.41666666666667,8.09375,2024-05-21,0.1116943359375,973.5976269840958
2024-05-22,2024-05-22,4912.25,0.0100942815674359,99.10089176998258,2169.4919751538023,0.1651767382645379,2120.3645489721807,0.1460545857747396,4.296640227625439e-06,791.3000000000001,0.1612083333333333,0.1612083333333333,0.1723060382923958,0.121838768115942,11.164583333333333,6.5053,791.3000000000001,76.45208333333333,4.054166666666666,2024-05-22,0.1460545857747396,953.0026676333637
2024-05-23,2024-05-23,5310.354166666667,0.009704708546023,103.0521124757803,2246.9496792893224,0.1370417897990839,2199.215956876116,0.1225268046061198,4.021163195931205e-06,784.725,0.1418541666666666,0.1418541666666666,0.1449351133039665,0.1024846014492753,13.195833333333333,0.0,784.725,45.625,10.454166666666667,2024-05-23,0.1225268046061198,966.2593183919076
2024-05-24,2024-05-24,5141.5625,0.0098634343989319,101.39864516934747,2225.6036685404392,0.1444497300993619,2170.234385789971,0.130828857421875,4.73273815216399e-06,789.2083333333334,0.1250625,0.1250625,0.1211881105691183,0.0856929347826086,12.175,2.0344,789.2083333333334,71.63125000000001,6.127083333333334,2024-05-24,0.130828857421875,947.56671586949
2024-05-25,2024-05-25,5428.5625,0.0095984765059367,104.1927615342707,2259.6724952211757,0.1330102948841428,2201.311086643715,0.1220041910807291,4.909522232252687e-06,784.8249999999999,0.1130208333333333,0.1130208333333333,0.1041586222555423,0.073651268115942,12.127083333333331,0.0,784.8249999999999,59.82291666666666,8.870833333333334,2024-05-25,0.1220041910807291,952.8193561651406
2024-05-26,2024-05-26,5021.875,0.0099820754891904,100.20530216984577,2170.005167702143,0.1651849522980264,2103.600164096757,0.1516507466634114,5.848811311993143e-06,790.1020833333333,0.1323541666666666,0.1323541666666666,0.1315000844614221,0.0929846014492753,12.197916666666666,6.6612,790.1020833333333,76.425,7.802083333333333,2024-05-26,0.1516507466634114,953.4239421044231
2024-05-27,2024-05-27,5014.729166666667,0.0099870501613771,100.14132593224332,2232.254778745625,0.1423779983552182,2173.10526034546,0.1301345825195312,5.045250798466753e-06,794.5791666666668,0.1366458333333333,0.1366458333333333,0.1375694176666066,0.097276268115942,14.077083333333334,0.0,794.5791666666668,56.80625,10.9875,2024-05-27,0.1301345825195312,950.9931777886351
2024-05-28,2024-05-28,5009.229166666667,0.0099919915022836,100.08822858131396,2275.0528299113034,0.128388740533194,2215.3115382065607,0.1185213724772135,4.995020265109147e-06,795.8395833333334,0.1135,0.1135,0.1048362662541794,0.0741304347826087,15.252083333333331,0.0,795.8395833333334,50.90416666666667,12.9375,2024-05-28,0.1185213724772135,935.3210428122226
2024-05-29,2024-05-29,5205.645833333333,0.0098021692330808,102.0298743162906,2316.384532837276,0.1160553136181459,2255.398585826836,0.1084912618001302,5.007621385418282e-06,792.8854166666666,0.0959375,0.0959375,0.0799991405650019,0.0565679347826086,15.4125,0.0,792.8854166666666,48.11041666666667,13.802083333333334,2024-05-29,0.1084912618001302,935.4982751004364
2024-05-30,2024-05-30,5398.708333333333,0.0096246219964343,103.90713526104528,2360.729630411944,0.1039734584013754,2303.417465497765,0.0976295471191406,4.60924495179284e-06,791.35,0.0855625,0.0855625,0.065326674855381,0.0461929347826086,15.525,0.0,791.35,43.49166666666667,13.65625,2024-05-30,0.0976295471191406,935.7469042891962
2024-05-31,2024-05-31,5519.791666666667,0.0095182909662253,105.06657099650036,2426.7859498858934,0.0880374250709061,2373.0069717572032,0.0837618509928385,4.193726701068254e-06,792.2395833333334,0.078,0.078,0.0546316847899345,0.0386304347826086,15.460416666666667,0.0,792.2395833333334,43.49583333333334,12.622916666666669,2024-05-31,0.0837618509928385,935.7306770147288
2024-06-01,2024-06-01,5503.604166666667,0.0095327168082649,104.91077803715486,2415.046650225111,0.0905421935118298,2348.1594564311267,0.0883967081705729,5.276681554368065e-06,791.7229166666666,0.0734791666666666,0.0734791666666666,0.0482382609767061,0.0341096014492753,15.50625,0.0,791.7229166666666,49.20208333333333,13.9,2024-06-01,0.0883967081705729,919.4160270775354
2024-06-02,2024-06-02,5717.770833333333,0.0093519051252837,106.93475936545708,2429.1347254392263,0.0873195585940561,2367.7273542397274,0.0846532185872395,4.8054817279173234e-06,787.8291666666668,0.0712083333333333,0.0712083333333333,0.0450268176788172,0.031838768115942,16.897916666666667,0.0,787.8291666666668,40.27708333333333,15.985416666666666,2024-06-02,0.0846532185872395,937.8218924357507
2024-06-03,2024-06-03,5703.541666666667,0.0093641811037869,106.79926554905408,2442.017568498161,0.0844703507092685,2372.2478973462426,0.0837860107421875,5.443014790059679e-06,787.9270833333334,0.0683125,0.0683125,0.0409314909044452,0.0289429347826087,16.431250000000002,0.0,787.9270833333334,45.68333333333334,15.05625,2024-06-03,0.0837860107421875,948.3682661276093
2024-06-04,2024-06-04,5558.25,0.0094880381184069,105.42174989087792,2403.3860497466044,0.0935468665199048,2316.217499246002,0.0954017639160156,7.002480875732467e-06,788.8333333333334,0.0676041666666666,0.0676041666666666,0.0399297562977642,0.0282346014492753,17.287499999999998,1.4518,788.8333333333334,59.54791666666667,15.547916666666666,2024-06-04,0.0954017639160156,944.2013097388905
2024-06-05,2024-06-05,5464.25,0.0095673365824705,104.53374994903288,2436.926574720363,0.0856699678215966,2358.31594339159,0.0865580240885416,6.173898261518345e-06,793.8895833333332,0.0665208333333333,0.0665208333333333,0.0383976916051934,0.027151268115942,18.26875,0.0,793.8895833333332,54.10625,15.21875,2024-06-05,0.0865580240885416,933.8485101467519
2024-06-06,2024-06-06,5473.291666666667,0.0095591192288679,104.6213395285199,2479.13438560632,0.0763089638707447,2400.189589902333,0.078625996907552,6.091346177279778e-06,794.7541666666666,0.065,0.065,0.0362469084790843,0.0256304347826086,19.54375,0.0,794.7541666666666,47.145833333333336,17.460416666666667,2024-06-06,0.078625996907552,950.3289587661025
2024-06-07,2024-06-07,5572.916666666667,0.0094725964902579,105.57177805676012,2473.515885401197,0.0774643505324564,2392.601372739676,0.0799980163574218,6.2674239189930505e-06,792.5583333333334,0.062875,0.062875,0.0332417046590414,0.0235054347826086,19.83333333333333,0.0,792.5583333333334,46.56041666666667,17.743750000000002,2024-06-07,0.0799980163574218,961.852584225051
2024-06-08,2024-06-08,5440.25,0.0095883036241208,104.30433449430708,2407.4810888567795,0.0924221902216347,2302.713456464658,0.0978597005208333,8.432813005884474e-06,791.9333333333334,0.0611875,0.0611875,0.0308552192725368,0.0218179347826086,18.58333333333333,1.5026,791.9333333333334,70.46458333333334,15.185416666666669,2024-06-08,0.0978597005208333,971.1575336276181
2024-06-09,2024-06-09,5542.791666666667,0.0094988168450558,105.2841551411256,2435.515375053893,0.0858355762817408,2338.521774053324,0.0903409322102864,7.68541309644238e-06,792.6729166666668,0.0608125,0.0608125,0.0303248891866469,0.0214429347826086,18.266666666666666,0.3333,792.6729166666668,62.46458333333334,15.904166666666669,2024-06-09,0.0903409322102864,959.5630437891822
2024-06-10,2024-06-10,5621.791666666667,0.0094321266482388,106.0306953992117,2448.7131877920738,0.082952614501311,2359.1616693448077,0.086371103922526,7.036007005044551e-06,792.4,0.0611666666666666,0.0611666666666666,0.0308257564899874,0.0217971014492753,18.88125,0.0,792.4,52.99166666666667,17.15625,2024-06-10,0.086371103922526,956.9275375056285
2024-06-11,2024-06-11,5581.229166666667,0.0094671675837036,105.64438787818592,2449.924147785422,0.0827827279490818,2355.2175305044084,0.0872840881347656,7.460134987838984e-06,793.74375,0.0614166666666666,0.0614166666666666,0.0311793098805807,0.0220471014492753,19.7,0.546,793.74375,56.64166666666667,17.260416666666668,2024-06-11,0.0872840881347656,951.1696140759318
2024-06-12,2024-06-12,5652.125,0.0094065004114152,106.31744809270631,2471.193819929617,0.0779864957187391,2390.820911806843,0.0803476969401041,6.23032588248679e-06,794.0875,0.0611666666666666,0.0611666666666666,0.0308257564899874,0.0217971014492753,20.554166666666667,0.0,794.0875,42.68333333333334,19.00208333333333,2024-06-12,0.0803476969401041,958.4218444972201
2024-06-13,2024-06-13,5748.895833333333,0.0093267449205075,107.22469136245212,2514.926076793832,0.069077159490039,2437.597672243562,0.0722147623697916,5.874651296681286e-06,794.6625,0.0597083333333333,0.0597083333333333,0.0287633617115266,0.020338768115942,20.51875,0.0,794.6625,43.75833333333333,18.4375,2024-06-13,0.0722147623697916,957.7329401967451
2024-06-14,2024-06-14,5694.479166666667,0.009372261350415,106.71201966906165,2517.546285037284,0.0686573676042253,2425.459353311892,0.0744489034016927,7.043376782702084e-06,795.0895833333334,0.0577083333333333,0.0577083333333333,0.0259349345867805,0.018338768115942,19.727083333333333,0.0,795.0895833333334,49.29166666666666,17.474999999999998,2024-06-14,0.0744489034016927,972.4590319708512
2024-06-15,2024-06-15,5675.041666666667,0.0093883823796927,106.5293531500743,2494.272911532892,0.0732830819192391,2394.5838530215183,0.0798085530598958,7.721708419294127e-06,792.7875,0.0562916666666666,0.0562916666666666,0.0239314653734186,0.0169221014492753,18.16875,1.7923,792.7875,71.55208333333333,13.764583333333334,2024-06-15,0.0798085530598958,968.069004820526
2024-06-16,2024-06-16,5960.729166666667,0.0091604080100176,109.17873198332852,2532.071627102528,0.0657400905434865,2456.658451629869,0.0691439310709635,5.692121617124858e-06,788.0104166666666,0.0565833333333333,0.0565833333333333,0.0243439443291107,0.017213768115942,19.197916666666668,0.0,788.0104166666666,46.72291666666666,17.2,2024-06-16,0.0691439310709635,966.1092128886315
2024-06-17,2024-06-17,6288.604166666667,0.0089180767186828,112.14269854153322,2567.303106862823,0.0591717404321324,2505.880731773674,0.0615119934082031,4.537048771810814e-06,783.5604166666667,0.0567083333333333,0.0567083333333333,0.0245207210244074,0.017338768115942,20.43958333333333,0.0,783.5604166666667,34.79375,17.914583333333333,2024-06-17,0.0615119934082031,962.2279495271455
2024-06-18,2024-06-18,6299.083333333333,0.0089111047930244,112.23420651871204,2593.224679510416,0.0545618697122777,2531.714118170398,0.0578104654947916,4.4990533799575295e-06,784.9229166666668,0.0555,0.0555,0.0228118796365399,0.0161304347826086,21.066666666666663,0.0,784.9229166666668,35.389583333333334,15.891666666666666,2024-06-18,0.0578104654947916,963.2008895518666
2024-06-19,2024-06-19,6013.125,0.0091202065106401,109.6583566243274,2564.995256583244,0.0598283552818056,2490.146918597194,0.0642255147298177,5.582276199585539e-06,790.6583333333333,0.0528333333333333,0.0528333333333333,0.0190406434702116,0.013463768115942,19.485416666666666,0.0,790.6583333333333,51.4125,13.514583333333334,2024-06-19,0.0642255147298177,961.3536177422166
2024-06-20,2024-06-20,5840.3125,0.0092538833184494,108.07219584426086,2526.401455781624,0.0667953721613673,2432.978984593231,0.0729777018229166,7.1137480745065535e-06,793.4187499999999,0.0513541666666666,0.0513541666666666,0.0169487859092014,0.0119846014492753,19.497916666666665,0.0,793.4187499999999,47.60833333333333,18.33125,2024-06-20,0.0729777018229166,975.2074350941358
2024-06-21,2024-06-21,5470.75,0.0095615784216168,104.59614781152844,2453.346880063631,0.0819968336246846,2332.523455044262,0.0916481018066406,9.593572237646216e-06,796.2708333333334,0.0500625,0.0500625,0.0151220933911362,0.0106929347826086,18.272916666666667,6.5639,796.2708333333334,80.31041666666667,14.179166666666667,2024-06-21,0.0916481018066406,1004.3666418557249
2024-06-22,2024-06-22,5077.1875,0.0099315851345908,100.741659756691,2267.272516262659,0.1336026932914169,2164.197933057355,0.1346982320149739,8.804177355524607e-06,796.8395833333334,0.092875,0.092875,0.0756681115302343,0.0535054347826086,17.977083333333333,12.3403,796.8395833333334,77.12708333333333,14.09375,2024-06-22,0.1346982320149739,988.8380369373886
2024-06-23,2024-06-23,5107.604166666667,0.0098962284543778,101.06303571336316,2224.575781163471,0.1454059297899213,2126.5178300181024,0.1443341573079427,8.544016090689877e-06,797.6854166666667,0.1177708333333333,0.1177708333333333,0.1108761366768145,0.078401268115942,18.579166666666666,4.5961,797.6854166666667,74.09375,14.452083333333334,2024-06-23,0.1443341573079427,980.0815379042515
2024-06-24,2024-06-24,5253.333333333333,0.0097571269885191,102.49773961535831,2305.1940020457646,0.1192847212832061,2205.2095814051777,0.121039072672526,8.397013371298766e-06,795.0833333333334,0.1039375,0.1039375,0.0913128490639867,0.0645679347826086,20.09375,0.0,795.0833333333334,60.3,17.814583333333335,2024-06-24,0.121039072672526,990.2915585087404
2024-06-25,2024-06-25,5375.604166666667,0.0096449036010073,103.6859219008508,2342.0400710241643,0.1089993805305778,2246.240489353678,0.1107343037923177,7.901502167975037e-06,795.2958333333332,0.0886041666666666,0.0886041666666666,0.0696282411075992,0.0492346014492753,21.172916666666666,0.0,795.2958333333332,54.83125,18.491666666666667,2024-06-25,0.1107343037923177,978.3710829306218
2024-06-26,2024-06-26,5372.75,0.0096477044296392,103.65753413906184,2389.407209703415,0.0967928056515675,2279.330587500732,0.1029866536458333,8.948778729049745e-06,795.6166666666667,0.0790208333333333,0.0790208333333333,0.056075361134857,0.039651268115942,20.60625,0.0,795.6166666666667,61.54166666666666,17.733333333333334,2024-06-26,0.1029866536458333,984.6308471851172
2024-06-27,2024-06-27,5361.041666666667,0.0096597548420846,103.53902361617055,2372.7446263602487,0.1010201581573396,2250.36516139269,0.1097793579101562,1.00735069956308e-05,792.7979166666668,0.0747083333333333,0.0747083333333333,0.0499765651471231,0.035338768115942,20.10625,1.1237999,792.7979166666668,73.65625,16.879166666666666,2024-06-27,0.1097793579101562,975.8327568574811
2024-06-28,2024-06-28,5513.9375,0.0095240294039978,105.00832297031684,2342.137619648222,0.1090409843747677,2231.098252539917,0.1144892374674479,9.219371414640738e-06,791.1104166666668,0.071875,0.071875,0.0459696267203993,0.0325054347826086,20.63125,3.9799,791.1104166666668,67.46875,16.841666666666665,2024-06-28,0.1144892374674479,978.4604485530878
2024-06-29,2024-06-29,5411.8125,0.0096131660239777,104.03243564803942,2411.883536344838,0.0914291785554964,2303.955984581172,0.0975799560546875,8.674937732129032e-06,794.6999999999999,0.0700833333333333,0.0700833333333333,0.0434358274211475,0.030713768115942,22.09166666666667,2.0943,794.6999999999999,52.38333333333333,20.27083333333333,2024-06-29,0.0975799560546875,982.9551644379861
2024-06-30,2024-06-30,5397.104166666667,0.0096262688373842,103.89092609660882,2429.774316498724,0.0871825923045937,2313.8143221342343,0.095441182454427,9.28381461281824e-06,796.9708333333333,0.0680833333333333,0.0680833333333333,0.0406074002964013,0.028713768115942,22.76458333333333,0.18519999,796.9708333333333,55.34791666666666,20.214583333333334,2024-06-30,0.095441182454427,971.5051104362656
2024-07-01,2024-07-01,5236.833333333333,0.009774418719769,102.32993696691832,2318.495594278684,0.1168340162481308,2181.773600205407,0.1288337707519531,1.1616253489619884e-05,794.8625000000001,0.0681666666666666,0.0681666666666666,0.0407252514265991,0.0287971014492753,21.01666666666667,6.6183,794.8625000000001,83.82083333333334,16.6375,2024-07-01,0.1288337707519531,990.8947100465566
2024-07-02,2024-07-02,4968.1875,0.0100379610274324,99.6614376021552,2146.829849039348,0.1758519661225371,2044.1506033470423,0.1745198567708333,9.318728629209949e-06,793.3083333333334,0.1858541666666666,0.1858541666666666,0.2071605100483827,0.1464846014492753,20.347916666666663,17.2515,793.3083333333334,73.75833333333334,15.983333333333334,2024-07-02,0.1745198567708333,970.0820787313897
2024-07-03,2024-07-03,5146.458333333333,0.0098589307925605,101.4462452429088,2221.0048515563462,0.1463288901385644,2141.3284883911883,0.1398022969563802,6.915467553837583e-06,794.1020833333333,0.1831249999999999,0.1831249999999999,0.2033008855344061,0.1437554347826086,20.45208333333333,0.1392,794.1020833333333,59.33541666666667,15.925,2024-07-03,0.1398022969563802,991.6531067787505
2024-07-04,2024-07-04,5268.958333333333,0.0097436282529669,102.64664244282568,2295.6487888110905,0.1224056430214542,2231.4699435947537,0.114654541015625,5.3305481312111935e-06,795.74375,0.1464166666666666,0.1464166666666666,0.1513874626822938,0.1070471014492753,20.366666666666667,0.0,795.74375,44.63958333333333,16.085416666666667,2024-07-04,0.114654541015625,983.5608583408357
2024-07-05,2024-07-05,5307.729166666667,0.0097071250627968,103.0265928481084,2342.985741024954,0.1086930197525588,2280.405857833286,0.1027119954427083,5.083505048410368e-06,797.6645833333333,0.1230833333333333,0.1230833333333333,0.1183891462269216,0.083713768115942,20.291666666666668,0.0,797.6645833333333,46.96875,14.554166666666667,2024-07-05,0.1027119954427083,974.383781307073
2024-07-06,2024-07-06,5547.770833333333,0.0094947103074786,105.33083756547138,2397.0940309511,0.094922505851234,2331.837986787214,0.0917599995930989,5.1855788420195225e-06,795.4020833333334,0.104,0.104,0.091401237411635,0.0646304347826087,20.38958333333333,0.0,795.4020833333334,45.7875,15.095833333333331,2024-07-06,0.0917599995930989,967.4736648071038
2024-07-07,2024-07-07,5704.104166666667,0.0093632670091428,106.80624868055598,2436.040656514258,0.0856250165118849,2368.0644753560377,0.0844980875651041,5.318505355528913e-06,793.2979166666668,0.0901041666666666,0.0901041666666666,0.0717495614511588,0.0507346014492753,20.7625,0.0,793.2979166666668,43.99583333333334,16.285416666666666,2024-07-07,0.0844980875651041,961.1885307969442
2024-07-08,2024-07-08,5691.229166666667,0.0093745090041368,106.68315755153716,2460.799176502764,0.0803444274251585,2388.2073786694887,0.0809262593587239,5.632064748941505e-06,794.9625,0.079875,0.079875,0.0572833352193841,0.0405054347826086,21.14583333333333,0.0,794.9625,47.77916666666667,15.772916666666667,2024-07-08,0.0809262593587239,951.897366338078
2024-07-09,2024-07-09,5778.520833333333,0.0093031062996236,107.4994405718424,2513.8680353322043,0.0693413257249807,2434.5515805706664,0.0727640787760416,6.032196623032065e-06,795.74375,0.073125,0.073125,0.0477373936733657,0.0337554347826086,21.479166666666668,0.0,795.74375,48.85833333333333,16.570833333333333,2024-07-09,0.0727640787760416,954.5267607215968
2024-07-10,2024-07-10,5735.416666666667,0.0093378498496252,107.09833246011964,2535.148026353338,0.0650765961863873,2449.0300275186096,0.0702908833821614,6.5140463555746216e-06,797.5041666666666,0.0683541666666666,0.0683541666666666,0.040990416469544,0.0289846014492753,21.510416666666668,0.0,797.5041666666666,50.625,16.820833333333333,2024-07-10,0.0702908833821614,955.6017786516323
2024-07-11,2024-07-11,5783.875,0.0092986936115082,107.5496540257103,2584.9830546395333,0.0560444030324681,2493.904037407545,0.0633621215820312,6.765000294922271e-06,797.38125,0.0654166666666666,0.0654166666666666,0.0368361641300731,0.0260471014492753,21.414583333333336,0.0056,797.38125,50.82083333333333,17.939583333333335,2024-07-11,0.0633621215820312,960.9142382329355
2024-07-12,2024-07-12,5913.5625,0.0091960841904243,108.74903729346704,2608.1936284990998,0.0519642147592828,2515.069076110045,0.0602099100748697,6.862933416675726e-06,796.7541666666666,0.0627916666666666,0.0627916666666666,0.0331238535288437,0.0234221014492753,22.445833333333336,0.0,796.7541666666666,46.58125,20.04791666666667,2024-07-12,0.0602099100748697,949.6918395578599
2024-07-13,2024-07-13,5915.382978723404,0.0092014657798205,108.74149476377126,2623.5712408413947,0.0518999254264392,2544.3795763981966,0.0583164945561835,5.771955536524388e-06,797.9270833333334,0.0596666666666666,0.0596666666666666,0.0287044361464278,0.0202971014492753,23.4375,0.0,797.9270833333334,37.88333333333333,20.675,2024-07-13,0.0583164945561835,949.8621076894742
2024-07-14,2024-07-14,5911.708333333333,0.0091976102872584,108.73166171410674,2638.5282103133445,0.0469688145588479,2544.32254162714,0.0560442606608072,6.8532101456222505e-06,798.5854166666667,0.0565416666666666,0.0565416666666666,0.0242850187640118,0.0171721014492753,23.808333333333334,0.0,798.5854166666667,41.85,20.78333333333333,2024-07-14,0.0560442606608072,946.0748779828136
2024-07-15,2024-07-15,5914.0625,0.0091957841387515,108.75327225827236,2631.528079991012,0.0480689297842944,2517.822570938369,0.059783935546875,8.364171859576009e-06,797.6416666666668,0.053625,0.0536249999999999,0.0201602292070903,0.0142554347826086,22.83333333333333,1.5616,797.6416666666668,53.96666666666667,19.40833333333333,2024-07-15,0.059783935546875,949.6774869358296
2024-07-16,2024-07-16,5767.125,0.0093136110183437,107.3883167168828,2557.4550274177627,0.0611352705073557,2435.51418535062,0.0727984110514323,9.281026392189896e-06,796.7083333333334,0.051625,0.051625,0.0173318020823441,0.0122554347826086,22.266666666666666,4.2348,796.7083333333334,66.25,17.625,2024-07-16,0.0727984110514323,1021.3333902555555
2024-07-17,2024-07-17,5521.416666666667,0.0095178645746566,105.07843313333792,2456.89371420626,0.0811920518046073,2354.881224402092,0.0871823628743489,8.024695951454508e-06,798.3041666666667,0.0505833333333333,0.0505833333333333,0.0158586629548722,0.011213768115942,20.775,4.5624,798.3041666666667,65.5,15.991666666666667,2024-07-17,0.0871823628743489,1026.3842202767717
2024-07-18,2024-07-18,5656.208333333333,0.0094029228752692,106.35652781432094,2484.9883414462806,0.0751208252111509,2386.6185765690493,0.0811004638671875,7.632981347732157e-06,797.8291666666668,0.051625,0.051625,0.0173318020823441,0.0122554347826086,22.15833333333333,0.0,797.8291666666668,53.51666666666667,18.566666666666663,2024-07-18,0.0811004638671875,1017.1686422868007
2024-07-19,2024-07-19,5606.791666666667,0.0094445187430011,105.88996550026744,2491.033073236834,0.0738901709971493,2374.1735359038003,0.0834337870279948,9.117712035056592e-06,798.4729166666666,0.0509583333333333,0.0509583333333333,0.0163889930407621,0.011588768115942,22.010416666666668,0.5136,798.4729166666666,64.34166666666667,17.966666666666665,2024-07-19,0.0834337870279948,1025.1719674953918
2024-07-20,2024-07-20,5585.708333333333,0.0094620133310584,105.69186569129504,2478.7879886406126,0.0763985509962307,2372.8398789924845,0.0836270650227864,8.268071643458914e-06,798.2895833333333,0.0499583333333333,0.0499583333333333,0.014974779478389,0.010588768115942,21.964583333333334,0.3795,798.2895833333333,59.49166666666667,17.541666666666668,2024-07-20,0.0836270650227864,1028.24570645878
2024-07-21,2024-07-21,5560.3125,0.0094836432110471,105.45115020501804,2437.44545878838,0.0854212448995455,2341.917177862564,0.0896352132161458,7.553379563307269e-06,797.18125,0.049375,0.049375,0.0141498215670047,0.0100054347826086,21.916666666666668,0.0,797.18125,54.50833333333333,17.366666666666667,2024-07-21,0.0896352132161458,1030.7147073870326
2024-07-22,2024-07-22,5679.875,0.0093837650664879,106.57709071097293,2469.761816929185,0.0783882867798283,2381.3580580051826,0.082166035970052,6.879083515447392e-06,796.9458333333333,0.0480416666666666,0.0480416666666666,0.0122642034838405,0.0086721014492753,22.35625,0.0,796.9458333333333,55.90833333333333,16.025000000000002,2024-07-22,0.082166035970052,1011.2097359374635
2024-07-23,2024-07-23,5705.0,0.0093629872739243,106.81290722254433,2497.21611668783,0.072703759470494,2411.205900416987,0.0768051147460937,6.607809674211727e-06,797.0979166666666,0.046625,0.046625,0.0102607342704786,0.0072554347826086,22.74375,0.0,797.0979166666666,51.225,17.183333333333334,2024-07-23,0.0768051147460937,1016.984931434099
2024-07-24,2024-07-24,5616.833333333333,0.0094361284471076,105.98454368297584,2534.8150756595146,0.0651885719529273,2448.1794364102866,0.0704701741536458,6.5544293567822905e-06,798.9895833333334,0.0449583333333333,0.0449583333333333,0.0079037116665235,0.005588768115942,23.0625,0.0,798.9895833333334,47.50833333333333,17.983333333333334,2024-07-24,0.0704701741536458,1014.5023166175755
2024-07-25,2024-07-25,5631.416666666667,0.0094240374879329,106.12152553223132,2532.480781880615,0.0656848545908217,2434.6095471165336,0.0727513631184895,7.444800209769376e-06,799.2645833333332,0.0437083333333333,0.0437083333333333,0.0061359447135571,0.004338768115942,23.41875,0.0,799.2645833333332,50.19166666666666,19.15833333333333,2024-07-25,0.0727513631184895,995.1192762364977
2024-07-26,2024-07-26,5728.854166666667,0.0093432491583654,107.03684105716457,2534.393192439396,0.0652622787358785,2422.493398944962,0.0747578938802083,8.55710909055487e-06,796.3708333333334,0.0419583333333333,0.0419583333333333,0.0036610709794042,0.002588768115942,23.175,0.118499994,796.3708333333334,54.975,18.891666666666666,2024-07-26,0.0747578938802083,1015.4581905524042
2024-07-27,2024-07-27,5410.479166666667,0.009617434327014,104.00835602934818,2359.9480296851493,0.1052137171584976,2239.1803179176004,0.1133270263671875,9.992318136363551e-06,793.1916666666666,0.0480833333333333,0.0480833333333333,0.0123231290489394,0.008713768115942,22.34166666666667,9.932799,793.1916666666666,70.31666666666666,17.866666666666667,2024-07-27,0.1133270263671875,1027.7318440133515
2024-07-28,2024-07-28,5680.625,0.0093827387907988,106.58566604937432,2406.694185422742,0.0925879994028459,2320.073504198723,0.0942370096842448,6.93152133575159e-06,791.2604166666666,0.067625,0.067625,0.0399592190803137,0.0282554347826086,22.15625,1.2419,791.2604166666666,50.1,19.0,2024-07-28,0.0942370096842448,1028.6889973819027
2024-07-29,2024-07-29,5771.895833333333,0.0093085827083776,107.43728869120008,2487.844946825167,0.0745951805330116,2413.388817642496,0.0763804117838541,5.713906176751009e-06,794.05625,0.0681666666666666,0.0681666666666666,0.0407252514265991,0.0287971014492753,22.135416666666668,0.0,794.05625,44.39166666666667,17.591666666666665,2024-07-29,0.0763804117838541,1017.984320092091
2024-07-30,2024-07-30,5782.0625,0.0093001255283932,107.53291829927517,2519.1207778333574,0.0683088223142973,2450.7373036958948,0.0700950622558593,5.1677695138556e-06,794.0729166666666,0.065,0.065,0.0362469084790843,0.0256304347826086,22.379166666666663,0.0,794.0729166666666,40.708333333333336,17.7,2024-07-30,0.0700950622558593,995.7051589218319
2024-07-31,2024-07-31,5783.625,0.0092988498005487,107.54748992204748,2538.5852940246878,0.0646013530065047,2471.657731556501,0.0668182373046875,5.014935336499336e-06,794.8249999999999,0.0617916666666666,0.0617916666666666,0.0317096399664706,0.0224221014492753,22.54375,0.0,794.8249999999999,39.96666666666667,17.55,2024-07-31,0.0668182373046875,985.8481083344333
