,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT,date,CRNS
2066,2066,2023-08-13 02:00:00,15902.000000000002,0.0079300171296485,126.1031323956705,1927.388551590365,0.0829329336818684,1853.9604346069,0.094390869140625,7.3344604272882304e-06,717.1,0.049,0.07,0.092,0.089,0.0682388985695243,0.0340959410266337,0.0166268805033743,19.8,18.4,16.3,14.1,717.1,69.3,11.9,2023-08-13,0.094390869140625
2067,2067,2023-08-13 02:30:00,15980.0,0.0079106398463381,126.41202474448386,1935.10244072092,0.0803384336725665,1863.0541909834149,0.091400146484375,7.161503156741609e-06,717.1,0.049,0.07,0.092,0.089,0.0682388985695243,0.0340959410266337,0.0166268805033743,19.4,18.3,16.4,14.1,717.1,72.5,10.8,2023-08-13,0.091400146484375
2068,2068,2023-08-13 03:00:00,16034.0,0.0078973077139049,126.62543188475212,1919.9509001250767,0.0854825879676542,1851.3607157195013,0.095245361328125,6.860838027502422e-06,717.2,0.048,0.07,0.091,0.089,0.0676330538586562,0.0347898899803955,0.016965284606098,18.9,18.2,16.5,14.1,717.2,75.9,9.4,2023-08-13,0.095245361328125
2069,2069,2023-08-13 03:30:00,15987.999999999998,0.0079086604543776,126.44366334458994,1921.394837036604,0.0849838457688956,1853.7422860787824,0.094451904296875,6.758355933000387e-06,717.5,0.048,0.07,0.091,0.089,0.0676330538586562,0.0347898899803955,0.016965284606098,18.3,18.2,16.5,14.1,717.5,76.7,9.0,2023-08-13,0.094451904296875
2070,2070,2023-08-13 04:00:00,15927.999999999998,0.0079235422221413,126.206180514268,1913.3324686342744,0.0877921933423168,1846.7855349426345,0.096832275390625,6.672949298130262e-06,717.5,0.048,0.07,0.092,0.089,0.0678551218484881,0.0345355280185868,0.0168412450337544,17.7,18.0,16.6,14.1,717.5,78.7,8.4,2023-08-13,0.096832275390625
2071,2071,2023-08-13 04:30:00,16029.999999999998,0.0078982929684423,126.60963628413124,1925.661501092579,0.0835207164763673,1860.0099900044213,0.092376708984375,6.536355881894356e-06,717.6,0.047,0.07,0.092,0.089,0.0674713451274519,0.0349751150105399,0.0170556095641345,17.2,17.8,16.5,14.2,717.6,83.3,7.2,2023-08-13,0.092376708984375
2072,2072,2023-08-13 05:00:00,15716.000000000002,0.0079768052655713,125.36347155371855,1888.8563660431391,0.0966841284650789,1823.9371483055547,0.104888916015625,6.59127830691999e-06,717.5,0.047,0.07,0.092,0.089,0.0674713451274519,0.0349751150105399,0.0170556095641345,16.6,17.5,16.6,14.1,717.5,80.8,7.8,2023-08-13,0.104888916015625
2073,2073,2023-08-13 05:30:00,16168.000000000002,0.0078645132732569,127.15345060201868,1940.972807731945,0.0783971152814375,1874.984197896801,0.087554931640625,6.517448491641412e-06,717.4,0.047,0.07,0.092,0.089,0.0674713451274519,0.0349751150105399,0.0170556095641345,16.1,17.2,16.5,14.1,717.4,83.6,7.1,2023-08-13,0.087554931640625
2074,2074,2023-08-13 06:00:00,15994.0,0.0079071768851063,126.46738710039044,1909.0474333302209,0.0893084887703948,1844.236926824141,0.097686767578125,6.507811157399359e-06,717.4,0.046,0.07,0.092,0.089,0.0670875684064157,0.0354147020024929,0.0172699740945146,15.6,17.0,16.5,14.1,717.4,82.4,7.3,2023-08-13,0.097686767578125
2075,2075,2023-08-13 06:30:00,16080.0,0.0078860037234563,126.80693987317886,1926.846994613192,0.0831169720120315,1863.0080198451608,0.091400146484375,6.345669067722403e-06,717.4,0.046,0.069,0.092,0.089,0.0667677664822828,0.035781010739174,0.0174486044947543,15.2,16.8,16.5,14.1,717.4,83.0,6.8,2023-08-13,0.091400146484375
2076,2076,2023-08-13 07:00:00,16036.0,0.0078968152248823,126.63332894621384,1920.0536315390536,0.0854470437405186,1856.5138367444524,0.093536376953125,6.338023683303461e-06,717.3,0.046,0.069,0.092,0.089,0.0667677664822828,0.035781010739174,0.0174486044947543,14.8,16.5,16.4,14.1,717.3,82.9,6.8,2023-08-13,0.093536376953125
2077,2077,2023-08-13 07:30:00,15681.999999999998,0.00798544780273,125.2277924424127,1874.397324166144,0.1022122108876837,1812.8026105793183,0.109039306640625,6.292151376789804e-06,717.1,0.045,0.069,0.091,0.089,0.0661619217714148,0.0364749596929358,0.017787008597478,14.4,16.3,16.4,14.1,717.1,82.3,6.8,2023-08-13,0.109039306640625
2078,2078,2023-08-13 08:00:00,16082.0,0.0078855133460829,126.814825631706,1920.4801194729623,0.0852995813732059,1857.644426945467,0.093170166015625,6.263975596275482e-06,717.0,0.045,0.069,0.092,0.089,0.0663839897612467,0.0362205977311271,0.0176629690251344,14.1,16.0,16.3,14.1,717.0,81.4,6.9,2023-08-13,0.093170166015625
2079,2079,2023-08-13 08:30:00,15576.000000000002,0.0080125735808026,124.80384609458156,1858.377746386016,0.108593695366146,1799.1959702837082,0.114288330078125,6.091381010244149e-06,717.0,0.045,0.069,0.092,0.089,0.0663839897612467,0.0362205977311271,0.0176629690251344,13.8,15.8,16.2,14.1,717.0,83.4,6.1,2023-08-13,0.114288330078125
2080,2080,2023-08-13 09:00:00,15774.0,0.0079621266559255,125.59458587057009,1873.1076436539129,0.1027157596915986,1813.774840396788,0.108673095703125,6.057839106602164e-06,716.9,0.045,0.069,0.092,0.089,0.0663839897612467,0.0362205977311271,0.0176629690251344,13.4,15.5,16.2,14.2,716.9,80.8,6.5,2023-08-13,0.108673095703125
2081,2081,2023-08-13 09:30:00,15657.999999999998,0.0079915653581237,125.13193037750196,1858.2108229567737,0.1086616710141111,1800.071524457615,0.113922119140625,5.981171643914272e-06,717.0,0.045,0.069,0.092,0.089,0.0663839897612467,0.0362205977311271,0.0176629690251344,13.2,15.4,16.0,14.1,717.0,80.3,6.4,2023-08-13,0.113922119140625
2082,2082,2023-08-13 10:00:00,15942.000000000002,0.0079200622962869,126.26163312740732,1888.6450291645065,0.0967634080720052,1829.9667696805875,0.102752685546875,5.9380009128639e-06,716.8,0.044,0.068,0.092,0.089,0.0656804111160776,0.0370264934597612,0.0180559639557542,12.9,15.1,16.0,14.1,716.8,81.3,6.1,2023-08-13,0.102752685546875
2083,2083,2023-08-13 10:30:00,16054.0,0.0078923869658953,126.70438035048356,1899.9757783854243,0.0925743532386946,1841.438080871261,0.098663330078125,5.88687421373715e-06,716.7,0.044,0.068,0.092,0.089,0.0656804111160776,0.0370264934597612,0.0180559639557542,12.6,14.9,15.9,14.1,716.7,80.6,6.1,2023-08-13,0.098663330078125
2085,2085,2023-08-13 11:30:00,15288.000000000002,0.0080876931010328,123.64465212858988,1794.963283139818,0.1368790360629513,1743.16192124531,0.138336181640625,5.5031289281641344e-06,716.8,0.044,0.068,0.09,0.088,0.0651619217714148,0.0376203834976059,0.0183455743432099,12.0,14.5,15.4,13.8,716.8,81.0,5.0,2023-08-13,0.138336181640625
2086,2086,2023-08-13 12:00:00,15772.0,0.0079626314666191,125.5866234915168,1857.7557519689665,0.1088471466742453,1800.676283472734,0.113677978515625,5.870167803488356e-06,717.1,0.044,0.068,0.091,0.089,0.0654583431262458,0.0372808554215699,0.0181800035280979,11.9,14.4,15.6,14.1,717.1,83.6,5.5,2023-08-13,0.113677978515625
2087,2087,2023-08-13 12:30:00,15945.999999999998,0.0079190688736056,126.27747225851488,1892.1839352050208,0.0954416511109852,1833.810492134128,0.101348876953125,5.89477315750327e-06,717.3,0.044,0.067,0.091,0.089,0.0651385412021129,0.037647164158251,0.0183586339283376,11.7,14.2,15.5,14.1,717.3,83.4,5.6,2023-08-13,0.101348876953125
2088,2088,2023-08-13 13:00:00,15820.000000000002,0.007950542444263,125.777581468241,1881.7080523896184,0.0993904938927979,1822.05820829654,0.105621337890625,6.062521699002972e-06,717.5,0.044,0.068,0.091,0.089,0.0654583431262458,0.0372808554215699,0.0181800035280979,11.5,14.0,15.4,14.1,717.5,84.1,5.9,2023-08-13,0.105621337890625
2089,2089,2023-08-13 13:30:00,15630.0,0.0079987203071181,125.01999840025594,1860.4540640543937,0.1077507652458305,1800.175081901069,0.113922119140625,6.200938222658612e-06,717.5,0.044,0.068,0.09,0.089,0.0652362751364139,0.0375352173833786,0.0183040431004415,11.3,13.8,15.3,14.2,717.5,84.9,6.1,2023-08-13,0.113922119140625
2090,2090,2023-08-13 14:00:00,15796.0,0.0079565800675436,125.6821387469198,1879.5265105057608,0.1002267296157279,1814.4473623314948,0.108428955078125,6.6420742516660925e-06,717.4,0.043,0.068,0.09,0.089,0.0648524984153777,0.0379748043753317,0.0185184076308216,11.2,13.6,15.2,14.1,717.4,84.1,7.3,2023-08-13,0.108428955078125
2091,2091,2023-08-13 14:30:00,15868.0,0.0079385083166119,125.96824996799788,1887.0123430024391,0.0973773784784684,1821.34787440022,0.105865478515625,6.67642186816901e-06,717.3,0.043,0.068,0.091,0.089,0.0650745664052096,0.037720442413523,0.0183943680584779,11.1,13.5,15.1,14.1,717.3,70.2,10.2,2023-08-13,0.105865478515625
2092,2092,2023-08-13 15:00:00,15834.0,0.0079470268383231,125.833222958009,1880.091904729226,0.1000095330501022,1815.324672659967,0.108123779296875,6.607045034595959e-06,717.4,0.044,0.067,0.09,0.089,0.064916473212281,0.0379015261200597,0.0184826735006812,11.1,13.4,15.0,14.1,717.4,58.3,13.0,2023-08-13,0.108123779296875
2093,2093,2023-08-13 15:30:00,15820.000000000002,0.007950542444263,125.777581468241,1890.9386429163944,0.0959053547357135,1823.801804668116,0.104949951171875,6.816940191600363e-06,717.5,0.044,0.067,0.09,0.089,0.064916473212281,0.0379015261200597,0.0184826735006812,11.1,13.3,14.9,14.1,717.5,53.2,15.0,2023-08-13,0.104949951171875
2094,2094,2023-08-13 16:00:00,15902.000000000002,0.0079300171296485,126.1031323956705,1902.19664700742,0.0917677178811192,1834.6340445705791,0.101043701171875,6.819666887184549e-06,717.6,0.044,0.067,0.09,0.089,0.064916473212281,0.0379015261200597,0.0184826735006812,11.4,13.2,14.8,14.2,717.6,48.6,16.5,2023-08-13,0.101043701171875
2095,2095,2023-08-13 16:30:00,15806.0,0.0079540627200362,125.72191535289303,1887.6524278909285,0.0971363591213918,1826.3026579112504,0.104034423828125,6.220802705149049e-06,717.8,0.044,0.067,0.09,0.089,0.064916473212281,0.0379015261200597,0.0184826735006812,12.0,13.1,14.7,14.1,717.8,44.6,16.4,2023-08-13,0.104034423828125
2096,2096,2023-08-13 17:00:00,16049.999999999998,0.0078933703796385,126.68859459319928,1906.301333867116,0.0902890356130373,1849.1767919552904,0.096038818359375,5.720717953297768e-06,717.8,0.045,0.067,0.09,0.089,0.0653002499333172,0.0374619391281066,0.0182683089703011,12.6,13.2,14.6,14.1,717.8,39.8,16.9,2023-08-13,0.096038818359375
2097,2097,2023-08-13 17:30:00,15927.999999999998,0.0079235422221413,126.206180514268,1901.1031242791703,0.0921643114558847,1837.882400045208,0.099945068359375,6.370125490357749e-06,718.0,0.045,0.068,0.09,0.089,0.0656200518574501,0.0370956303914255,0.0180896785700614,13.3,13.3,14.6,14.1,718.0,42.5,17.6,2023-08-13,0.099945068359375
2098,2098,2023-08-13 18:00:00,15880.000000000002,0.0079355083133618,126.01587201618692,1903.363279997753,0.0913458477499463,1841.8696265602475,0.098541259765625,6.182692539865046e-06,717.8,0.045,0.068,0.09,0.089,0.0656200518574501,0.0370956303914255,0.0180896785700614,14.1,13.4,14.5,14.1,717.8,39.1,18.5,2023-08-13,0.098541259765625
2099,2099,2023-08-13 18:30:00,16066.000000000002,0.0078894389285768,126.75172582651489,1908.34577120804,0.0895583712852521,1856.722482269924,0.093475341796875,5.148786861344043e-06,717.7,0.047,0.068,0.09,0.089,0.0663876052995224,0.0362164564075193,0.0176609495093012,15.2,13.7,14.4,14.1,717.7,31.8,18.9,2023-08-13,0.093475341796875
2100,2100,2023-08-13 19:00:00,16012.0,0.0079027311816803,126.53853168106544,1908.6773794396893,0.0894402196211553,1851.8736496416795,0.095123291015625,5.680306118016833e-06,717.8,0.047,0.068,0.09,0.089,0.0663876052995224,0.0362164564075193,0.0176609495093012,16.6,14.0,14.4,14.1,717.8,35.5,18.7,2023-08-13,0.095123291015625
2101,2101,2023-08-13 19:30:00,15696.000000000002,0.0079818857101762,125.28367810692662,1864.3761471147047,0.1061715329867609,1813.9621611918783,0.108612060546875,5.146702350675086e-06,717.7,0.048,0.068,0.09,0.089,0.0667713820205586,0.0357768694155662,0.0174465849789211,18.3,14.5,14.4,14.1,717.7,31.6,19.0,2023-08-13,0.108612060546875
2102,2102,2023-08-13 20:00:00,16228.000000000002,0.0078499610250402,127.38916751435345,1943.50170782732,0.0775694623687299,1892.618517330255,0.082061767578125,4.978717564437581e-06,717.9,0.049,0.069,0.09,0.089,0.0674749606657276,0.0349709736869321,0.0170535900483013,19.8,15.1,14.4,14.1,717.9,31.3,18.6,2023-08-13,0.082061767578125
2103,2103,2023-08-13 20:30:00,16140.0,0.0078713320759143,127.04329970525797,1939.1544058394616,0.0789954406771687,1879.5268830393857,0.086090087890625,5.874953932028735e-06,717.7,0.05,0.069,0.09,0.089,0.0678587373867638,0.034531386694979,0.0168392255179212,21.0,15.7,14.5,14.1,717.7,36.5,18.8,2023-08-13,0.086090087890625
2104,2104,2023-08-13 21:00:00,16200.0,0.0078567420131838,127.27922061357856,1944.523665151106,0.0772364589215656,1885.096073377482,0.084381103515625,5.837956878235146e-06,717.6,0.05,0.069,0.09,0.088,0.0677843840217647,0.0346165528092063,0.0168807567606895,21.5,16.3,14.6,14.1,717.6,34.6,19.6,2023-08-13,0.084381103515625
2105,2105,2023-08-13 21:30:00,15982.000000000002,0.0079101448590181,126.4199351368288,1908.4618347755645,0.0895170064879981,1856.9342482389293,0.093414306640625,5.138655643829047e-06,717.4,0.05,0.07,0.09,0.088,0.0681041859458976,0.0342502440725252,0.0167021263604498,22.0,16.9,14.7,14.1,717.4,30.1,19.8,2023-08-13,0.093414306640625
2106,2106,2023-08-13 22:00:00,16026.000000000002,0.0078992785918278,126.59383871263246,1916.769555358956,0.0865879097049849,1862.046568782198,0.091705322265625,5.442337787357748e-06,717.4,0.051,0.07,0.09,0.088,0.0684879626669338,0.0338106570805721,0.0164877618300697,22.6,17.4,14.8,14.1,717.4,30.6,20.5,2023-08-13,0.091705322265625
2107,2107,2023-08-13 22:30:00,16009.999999999998,0.0079032247784567,126.53062870309306,1908.411670846281,0.0895348832845723,1858.789431551348,0.092803955078125,4.9437033679852524e-06,717.3,0.051,0.07,0.091,0.088,0.0687100306567656,0.0335562951187635,0.0163637222577261,23.3,17.9,15.0,14.1,717.3,29.3,19.6,2023-08-13,0.092803955078125
2108,2108,2023-08-13 23:00:00,15950.0,0.0079180758246489,126.29330940315089,1906.263785778635,0.0903024910319462,1859.201317478312,0.092620849609375,4.687642927925635e-06,717.2,0.051,0.071,0.091,0.088,0.0690298325808985,0.0331899863820824,0.0161850918574864,23.7,18.3,15.1,14.1,717.2,25.9,20.8,2023-08-13,0.092620849609375
2109,2109,2023-08-13 23:30:00,16122.0,0.0078757249692388,126.9724379540694,1931.5188485058293,0.0815375223103409,1879.2503849771376,0.086212158203125,5.150641540522369e-06,717.2,0.052,0.071,0.091,0.088,0.0694136093019347,0.0327503993901293,0.0159707273271063,24.3,18.8,15.4,14.0,717.2,29.3,20.3,2023-08-13,0.086212158203125
2110,2110,2023-08-14 00:00:00,16298.0,0.0078330850719878,127.66362050325849,1943.871991738345,0.0774487090714342,1890.4331631484329,0.082733154296875,5.234821077736911e-06,717.3,0.052,0.071,0.091,0.088,0.0694136093019347,0.0327503993901293,0.0159707273271063,24.9,19.2,15.5,14.1,717.3,33.7,18.2,2023-08-14,0.082733154296875
2111,2111,2023-08-14 00:30:00,16250.000000000002,0.0078446454055273,127.47548783981962,1942.2182919294,0.0779888507487978,1892.018750244756,0.082244873046875,4.913382291734487e-06,717.3,0.052,0.071,0.092,0.089,0.0697100306567656,0.0324108713140934,0.0158051565119943,25.0,19.6,15.7,14.1,717.3,32.2,17.9,2023-08-14,0.082244873046875
2112,2112,2023-08-14 01:00:00,16540.0,0.0077755702131911,128.6079313261822,1988.018758705576,0.0638001475721313,1928.6821022149784,0.071624755859375,5.697294389708669e-06,717.5,0.051,0.071,0.092,0.089,0.0693262539357294,0.0328504583060465,0.0160195210423744,24.6,20.0,15.9,14.0,717.5,39.4,17.0,2023-08-14,0.071624755859375
2113,2113,2023-08-14 01:30:00,16111.999999999998,0.0078781686457906,126.93305322097945,1934.6161998728564,0.0805005050261579,1881.601595848139,0.085479736328125,5.2176397413243474e-06,717.7,0.051,0.071,0.092,0.089,0.0693262539357294,0.0328504583060465,0.0160195210423744,24.0,20.2,16.1,14.0,717.7,36.3,16.9,2023-08-14,0.085479736328125
2114,2114,2023-08-14 02:00:00,15823.999999999998,0.0079495375093611,125.7934815481311,1891.0234289980567,0.0958737351111792,1840.6182951982653,0.098968505859375,5.071276353902029e-06,717.8,0.051,0.071,0.091,0.089,0.0691041859458976,0.0331048202678551,0.016143560614718,23.4,20.2,16.3,14.0,717.8,37.7,15.8,2023-08-14,0.098968505859375
2115,2115,2023-08-14 02:30:00,16168.000000000002,0.0078645132732569,127.15345060201868,1931.929102656344,0.0813997049988226,1883.4618814422367,0.084869384765625,4.765379870110663e-06,718.0,0.05,0.071,0.092,0.089,0.0689424772146933,0.0332900452979995,0.0162338855727545,22.7,20.2,16.5,14.0,718.0,35.0,16.0,2023-08-14,0.084869384765625
2116,2116,2023-08-14 03:00:00,15746.0,0.0079692027554103,125.4830665866913,1891.582958334009,0.0956652443730788,1840.5513760524764,0.098968505859375,5.134490206607054e-06,718.2,0.05,0.071,0.092,0.089,0.0689424772146933,0.0332900452979995,0.0162338855727545,22.0,20.1,16.6,14.0,718.2,44.2,13.4,2023-08-14,0.098968505859375
2117,2117,2023-08-14 03:30:00,16191.999999999998,0.0078586826682741,127.24778976469491,1924.5897327130945,0.0838867681887193,1877.56550562226,0.086700439453125,4.638022042869002e-06,718.4,0.049,0.071,0.092,0.089,0.0685587004936571,0.0337296322899526,0.0164482501031346,21.2,19.9,16.8,14.0,718.4,45.5,11.3,2023-08-14,0.086700439453125
2118,2118,2023-08-14 04:00:00,16047.999999999998,0.0078938622243834,126.68070097690492,1912.4197470824552,0.0881137729786629,1865.069972338085,0.090728759765625,4.701419750767161e-06,718.7,0.049,0.071,0.092,0.089,0.0685587004936571,0.0337296322899526,0.0164482501031346,20.4,19.7,16.9,14.0,718.7,44.7,11.8,2023-08-14,0.090728759765625
2119,2119,2023-08-14 04:30:00,15984.000000000002,0.0079096499646041,126.42784503423287,1902.819033156428,0.0915424959269124,1859.0292473537013,0.092681884765625,4.362072089312693e-06,718.8,0.048,0.071,0.092,0.089,0.0681749237726209,0.0341692192819057,0.0166626146335146,19.6,19.5,16.9,14.0,718.8,40.2,12.3,2023-08-14,0.092681884765625
2120,2120,2023-08-14 05:00:00,16118.0,0.0078767021669558,126.9566855269938,1930.7360838039565,0.0818008701145266,1887.1714265765163,0.083709716796875,4.274931785517629e-06,718.8,0.048,0.071,0.091,0.089,0.067952855782789,0.0344235812437144,0.0167866542058583,18.9,19.2,17.0,14.0,718.8,40.9,11.7,2023-08-14,0.083709716796875
2121,2121,2023-08-14 05:30:00,16151.999999999998,0.0078684075608307,127.09051892253804,1938.1468139872068,0.0793281391416299,1892.574760583601,0.082061767578125,4.459147043794196e-06,718.9,0.047,0.07,0.092,0.089,0.0674713451274519,0.0349751150105399,0.0170556095641345,18.2,18.9,17.0,14.0,718.9,43.2,11.5,2023-08-14,0.082061767578125
2122,2122,2023-08-14 06:00:00,15766.0,0.0079641464749981,125.56273332482054,1881.0960651373364,0.0996245917252034,1834.6767457448816,0.101043701171875,4.685386827842491e-06,719.0,0.047,0.07,0.091,0.089,0.06724927713762,0.0352294769723485,0.0171796491364781,17.5,18.5,17.0,13.9,719.0,56.7,8.0,2023-08-14,0.101043701171875
2123,2123,2023-08-14 06:30:00,15435.999999999998,0.0080488274115042,124.2416999239788,1840.7822121646807,0.1159350987920471,1794.1822735638982,0.116241455078125,4.809777906378895e-06,719.1,0.046,0.07,0.091,0.089,0.0668655004165838,0.0356690639643016,0.0173940136668582,16.9,18.2,17.0,14.0,719.1,60.9,7.3,2023-08-14,0.116241455078125
2124,2124,2023-08-14 07:00:00,15734.0,0.007972241150166,125.43524225671187,1877.0531243818173,0.1011807545355803,1828.8198945487416,0.103118896484375,4.884067384296264e-06,719.1,0.046,0.07,0.092,0.089,0.0670875684064157,0.0354147020024929,0.0172699740945146,16.4,17.9,17.0,14.0,719.1,64.3,6.7,2023-08-14,0.103118896484375
2125,2125,2023-08-14 07:30:00,16002.000000000002,0.0079052000908541,126.4990118538481,1905.4181243752384,0.0906058809578698,1858.572558254802,0.092864990234375,4.667616983037648e-06,719.0,0.046,0.07,0.092,0.089,0.0670875684064157,0.0354147020024929,0.0172699740945146,15.9,17.6,16.9,14.0,719.0,59.1,7.3,2023-08-14,0.092864990234375
2126,2126,2023-08-14 08:00:00,15654.000000000002,0.0079925863182503,125.1159462258908,1864.0792436237723,0.1062904901158855,1818.153657475358,0.107025146484375,4.677678446299083e-06,719.0,0.045,0.069,0.091,0.089,0.0661619217714148,0.0364749596929358,0.017787008597478,15.3,17.2,16.9,14.0,719.0,62.8,6.4,2023-08-14,0.107025146484375
2127,2127,2023-08-14 08:30:00,15896.0,0.0079315135946021,126.07934009979589,1894.0542225406484,0.0947480659349821,1846.261053994397,0.097015380859375,4.79378945283826e-06,719.0,0.046,0.069,0.092,0.089,0.0667677664822828,0.035781010739174,0.0174486044947543,14.9,16.9,16.8,13.9,719.0,66.5,5.9,2023-08-14,0.097015380859375
2128,2128,2023-08-14 09:00:00,15998.0,0.0079061883026326,126.48320046551636,1907.66368636582,0.089801714741137,1859.891186214464,0.092437744140625,4.756600468274851e-06,719.0,0.045,0.069,0.091,0.089,0.0661619217714148,0.0364749596929358,0.017787008597478,14.5,16.6,16.7,14.0,719.0,64.7,6.2,2023-08-14,0.092437744140625
2129,2129,2023-08-14 09:30:00,15985.999999999998,0.0079091551630669,126.43575443678895,1911.076186100671,0.0885885203165079,1863.0774837377023,0.091400146484375,4.770949497979266e-06,719.2,0.045,0.068,0.092,0.089,0.0660641878371138,0.0365869064678081,0.0178415994253741,14.0,16.3,16.6,14.0,719.2,67.5,5.6,2023-08-14,0.091400146484375
2130,2130,2023-08-14 10:00:00,15788.0,0.0079585956673397,125.65030839596058,1886.0950613942684,0.0977234869802806,1838.6187686093144,0.099639892578125,4.7817993710234095e-06,719.1,0.044,0.069,0.092,0.088,0.0659258596752114,0.0367453508373075,0.0179188647982829,13.7,16.1,16.6,14.0,719.1,68.1,5.5,2023-08-14,0.099639892578125
2131,2131,2023-08-14 10:30:00,16036.0,0.0078968152248823,126.63332894621384,1917.7300447542195,0.0862532562171067,1868.90469968834,0.089447021484375,4.837983750195122e-06,719.2,0.044,0.069,0.092,0.088,0.0659258596752114,0.0367453508373075,0.0179188647982829,13.3,15.8,16.4,14.0,719.2,68.0,5.7,2023-08-14,0.089447021484375
2132,2132,2023-08-14 11:00:00,15962.000000000002,0.0079150989177859,126.34080892569906,1905.887124271808,0.0904375404838501,1857.101700153784,0.093353271484375,4.864751240541089e-06,719.1,0.044,0.068,0.092,0.088,0.0656060577510786,0.0371116595739885,0.0180974951985226,13.0,15.5,16.3,14.0,719.1,70.2,5.3,2023-08-14,0.093353271484375
2133,2133,2023-08-14 11:30:00,15967.999999999998,0.0079136117229114,126.36455199145053,1908.0507500059232,0.0896635718364928,1859.1971384035232,0.092620849609375,4.866060152891664e-06,719.2,0.044,0.068,0.092,0.088,0.0656060577510786,0.0371116595739885,0.0180974951985226,12.7,15.3,16.2,14.0,719.2,69.3,5.5,2023-08-14,0.092620849609375
2134,2134,2023-08-14 12:00:00,15920.000000000002,0.007925532811853,126.17448236470004,1910.5233821903448,0.0887843290193298,1861.7374384067384,0.091827392578125,4.852689669136631e-06,719.4,0.044,0.068,0.091,0.088,0.0653839897612467,0.0373660215357972,0.0182215347708662,12.4,15.0,16.1,14.0,719.4,71.9,4.9,2023-08-14,0.091827392578125
2135,2135,2023-08-14 12:30:00,15914.0,0.0079270267390715,126.15070352558485,1903.933033620628,0.0911402802650397,1854.927081860988,0.094085693359375,4.892470620829072e-06,719.6,0.044,0.067,0.091,0.088,0.0650641878371138,0.0377323302724783,0.018400165171106,12.1,14.8,16.0,14.0,719.6,70.6,5.3,2023-08-14,0.094085693359375
2136,2136,2023-08-14 13:00:00,16148.000000000002,0.0078693820369705,127.07478113300058,1933.9944408740607,0.0807080326972399,1883.617714708976,0.084808349609375,4.95271587809741e-06,719.7,0.043,0.068,0.091,0.088,0.0650002130402105,0.0378056085277503,0.0184358993012463,11.9,14.6,15.9,14.1,719.7,71.0,5.4,2023-08-14,0.084808349609375
2137,2137,2023-08-14 13:30:00,15868.0,0.0079385083166119,125.96824996799788,1904.5999785703475,0.0909000309510003,1853.742007836304,0.094451904296875,5.080611373488591e-06,719.9,0.043,0.068,0.091,0.088,0.0650002130402105,0.0378056085277503,0.0184358993012463,11.7,14.4,15.7,14.0,719.9,73.8,5.2,2023-08-14,0.094451904296875
2138,2138,2023-08-14 14:00:00,15424.0,0.0080519578300103,124.1933975700802,1864.1528727569205,0.1062609809343762,1811.889084380441,0.109405517578125,5.341651104591204e-06,720.0,0.043,0.068,0.091,0.088,0.0650002130402105,0.0378056085277503,0.0184358993012463,11.5,14.2,15.7,14.0,720.0,74.1,5.9,2023-08-14,0.109405517578125
2139,2139,2023-08-14 14:30:00,15739.999999999998,0.007970721518456,125.45915670049754,1903.471648165699,0.0913067250786479,1849.0102559743352,0.096038818359375,5.454508954622391e-06,720.0,0.043,0.067,0.091,0.088,0.0646804111160776,0.0381719172644314,0.0186145297014861,11.3,14.0,15.5,14.1,720.0,62.3,8.9,2023-08-14,0.096038818359375
2140,2140,2023-08-14 15:00:00,15584.0,0.0080105167014,124.83589227461788,1890.640303159774,0.096016671958249,1836.1987204228465,0.100494384765625,5.490568351224434e-06,720.4,0.043,0.067,0.091,0.088,0.0646804111160776,0.0381719172644314,0.0186145297014861,11.2,13.8,15.4,14.1,720.4,50.6,12.3,2023-08-14,0.100494384765625
2141,2141,2023-08-14 15:30:00,15920.000000000002,0.007925532811853,126.17448236470004,1931.2534111080488,0.0816267664297985,1877.199117984391,0.086822509765625,5.332441394340239e-06,720.5,0.043,0.067,0.09,0.088,0.0644583431262458,0.03842627922624,0.0187385692738297,11.2,13.7,15.3,14.1,720.5,43.7,14.2,2023-08-14,0.086822509765625
2142,2142,2023-08-14 16:00:00,15692.0,0.0079829029644606,125.26771331831678,1904.1091496007784,0.0910767988354824,1850.3146080032072,0.095611572265625,5.383923417460836e-06,720.5,0.043,0.067,0.09,0.088,0.0644583431262458,0.03842627922624,0.0187385692738297,11.5,13.6,15.2,14.1,720.5,38.6,16.4,2023-08-14,0.095611572265625
2143,2143,2023-08-14 16:30:00,15746.0,0.0079692027554103,125.4830665866913,1911.054473058876,0.0885962060554491,1859.4760952445515,0.092559814453125,5.136689560852368e-06,720.7,0.044,0.067,0.09,0.088,0.0648421198472819,0.0379866922342869,0.0185242047434496,12.0,13.5,15.1,14.1,720.7,35.1,17.2,2023-08-14,0.092559814453125
