,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT,date,CRNS
16777,16777,2024-06-14 13:30:00,11106.0,0.0094890157051595,105.38500842150178,1998.1179527868087,0.154761300784561,1922.3783872582896,0.149566650390625,7.2960898651426415e-06,768.5,0.18,0.162,0.232,0.24,0.1862216045062796,0.019186455935746,0.0099368236636873,12.0,12.6,12.6,10.7,768.5,74.8,10.6,2024-06-14,0.149566650390625
16778,16778,2024-06-14 14:00:00,10970.0,0.0095476543101375,104.7377677822093,1979.305959252192,0.1640731477869053,1905.2888381654127,0.157501220703125,7.194118813254448e-06,768.7,0.18,0.162,0.232,0.24,0.1862216045062796,0.019186455935746,0.0099368236636873,12.0,12.6,12.6,10.7,768.7,68.4,11.8,2024-06-14,0.157501220703125
16779,16779,2024-06-14 14:30:00,10926.0,0.0095668596321715,104.52750834110608,1980.708048452188,0.1633623153138119,1903.366947728193,0.158416748046875,7.524784475791129e-06,769.1,0.18,0.162,0.232,0.24,0.1862216045062796,0.019186455935746,0.0099368236636873,12.3,12.6,12.6,10.7,769.1,63.2,13.8,2024-06-14,0.158416748046875
16780,16780,2024-06-14 15:00:00,10640.0,0.0096945841791185,103.15037566582102,1929.26768295392,0.1913963985586937,1858.7851717528897,0.181243896484375,7.021960949242479e-06,769.1,0.178,0.162,0.232,0.24,0.1853455877418989,0.0181623973467378,0.00940645528016,12.3,12.6,12.6,10.7,769.1,54.8,15.0,2024-06-14,0.181243896484375
16781,16781,2024-06-14 15:30:00,10878.0,0.0095879436459146,104.29765098025938,1974.866098920405,0.1663425108483194,1903.225253443644,0.158477783203125,6.970705759831951e-06,769.3,0.18,0.162,0.232,0.24,0.1862216045062796,0.019186455935746,0.0099368236636873,12.6,12.3,12.6,10.7,769.3,54.4,15.0,2024-06-14,0.158477783203125
16782,16782,2024-06-14 16:00:00,10776.0,0.0096332140106614,103.80751417888784,1966.3253087722424,0.1707884192848944,1891.062364466397,0.164398193359375,7.370239364259734e-06,769.7,0.18,0.162,0.232,0.24,0.1862216045062796,0.019186455935746,0.0099368236636873,12.6,12.3,12.6,10.7,769.7,60.4,14.2,2024-06-14,0.164398193359375
16783,16783,2024-06-14 16:30:00,10570.0,0.0097266324786943,102.810505299799,1936.5392262806224,0.1871741644324079,1859.103655400036,0.181060791015625,7.713351803590688e-06,770.0,0.18,0.162,0.232,0.24,0.1862216045062796,0.019186455935746,0.0099368236636873,12.9,12.6,12.3,10.7,770.0,66.4,13.4,2024-06-14,0.181060791015625
16784,16784,2024-06-14 17:00:00,10600.0,0.0097128586235726,102.95630140987,1948.4237277448904,0.1804659034744722,1865.433128181519,0.177642822265625,8.238638692856468e-06,770.2,0.18,0.162,0.232,0.24,0.1862216045062796,0.019186455935746,0.0099368236636873,12.9,12.6,12.3,10.7,770.2,76.4,12.2,2024-06-14,0.177642822265625
16785,16785,2024-06-14 17:30:00,10870.0,0.0095914712191193,104.25929215182693,1986.9383691526948,0.1602369032328606,1905.765450614981,0.157257080078125,7.887655821747492e-06,769.7,0.18,0.162,0.232,0.24,0.1862216045062796,0.019186455935746,0.0099368236636873,12.9,12.6,12.3,10.7,769.7,69.6,13.0,2024-06-14,0.157257080078125
16786,16786,2024-06-14 18:00:00,11046.0,0.0095147521660555,105.09995242624994,2002.242147874476,0.15278307216256,1923.1670019037497,0.149200439453125,7.614287025327937e-06,769.4,0.18,0.162,0.232,0.24,0.1862216045062796,0.019186455935746,0.0099368236636873,12.9,12.6,12.3,10.7,769.4,62.4,14.2,2024-06-14,0.149200439453125
16787,16787,2024-06-14 18:30:00,10770.0,0.0096358969835614,103.77861051295686,1944.3004219978784,0.1827668593561178,1871.9605057899464,0.174163818359375,7.156283873410822e-06,768.8,0.18,0.162,0.23,0.24,0.1858372595835205,0.0187371589185007,0.0097041290353547,12.9,12.6,12.3,10.7,768.8,53.2,15.8,2024-06-14,0.174163818359375
16788,16788,2024-06-14 19:00:00,10608.0,0.0097091954672577,102.99514551666988,1901.006293394386,0.2087184984424357,1834.1168860217208,0.195404052734375,6.753619349801674e-06,768.1,0.18,0.16,0.23,0.24,0.1851716054073343,0.0179590129923614,0.0093011208467367,13.2,12.6,12.3,10.7,768.1,45.6,17.4,2024-06-14,0.195404052734375
16789,16789,2024-06-14 19:30:00,11172.0,0.0094609454076074,105.69768209379048,1994.75750134073,0.1563896465905408,1924.3785646077165,0.148651123046875,6.772646854282768e-06,767.6,0.18,0.16,0.23,0.24,0.1851716054073343,0.0179590129923614,0.0093011208467367,13.5,12.6,12.3,10.7,767.6,43.6,18.2,2024-06-14,0.148651123046875
16790,16790,2024-06-14 20:00:00,10828.0,0.0096100550715393,104.05767631462852,1920.721338493429,0.1964779571635038,1852.1494046341013,0.184906005859375,6.856091759376421e-06,767.3,0.18,0.16,0.23,0.24,0.1851716054073343,0.0179590129923614,0.0093011208467367,13.8,12.6,12.3,10.7,767.3,45.2,17.8,2024-06-14,0.184906005859375
16791,16791,2024-06-14 20:30:00,11210.0,0.0094448962944274,105.8772874605314,1974.5104962165367,0.1665254942407745,1910.2907261365592,0.155120849609375,6.225518373772682e-06,766.8,0.18,0.16,0.23,0.24,0.1851716054073343,0.0179590129923614,0.0093011208467367,14.2,12.6,12.3,10.7,766.8,34.8,20.6,2024-06-14,0.155120849609375
16792,16792,2024-06-14 21:00:00,11040.0,0.009517337345336,105.07140429250958,1929.2119609290005,0.1914291088089584,1865.3821275740304,0.177642822265625,6.33668530187554e-06,766.3,0.18,0.16,0.23,0.24,0.1851716054073343,0.0179590129923614,0.0093011208467367,14.5,12.9,12.3,10.7,766.3,38.0,19.4,2024-06-14,0.177642822265625
16793,16793,2024-06-14 21:30:00,11406.0,0.0093633943887939,106.7988763985839,2009.2754948195627,0.1494597791161418,1939.7137372734944,0.141937255859375,6.641086622958368e-06,765.9,0.18,0.16,0.23,0.238,0.1850976212706604,0.0178725259595877,0.0092563284996381,15.1,12.9,12.3,10.7,765.9,38.0,20.2,2024-06-14,0.141937255859375
16794,16794,2024-06-14 22:00:00,11144.0,0.0094728235609451,105.56514576317318,1959.785490228708,0.174266264347717,1892.30794105532,0.163787841796875,6.603493104059772e-06,765.7,0.178,0.16,0.23,0.238,0.1842216045062797,0.0168484673705795,0.0087259601161108,15.4,13.2,12.3,10.7,765.7,39.6,19.4,2024-06-14,0.163787841796875
16795,16795,2024-06-14 22:30:00,11076.0,0.009501857794816,105.24257693538296,1944.615112164052,0.1825902713302516,1879.34655691131,0.170318603515625,6.43136809802284e-06,765.6,0.178,0.16,0.228,0.238,0.1838372595835205,0.0163991703533341,0.0084932654877782,15.4,13.2,12.3,10.7,765.6,36.8,20.2,2024-06-14,0.170318603515625
16796,16796,2024-06-14 23:00:00,11010.0,0.0095302949243049,104.9285471165974,1940.0898008243084,0.1851454059307518,1874.0973992395548,0.173004150390625,6.52090713814903e-06,764.9,0.178,0.16,0.228,0.238,0.1838372595835205,0.0163991703533341,0.0084932654877782,15.7,13.2,12.3,10.7,764.9,34.0,21.8,2024-06-14,0.173004150390625
16797,16797,2024-06-14 23:30:00,11154.0,0.0094685762291794,105.61249926026748,1958.091944305458,0.1751775321037129,1891.4791772521628,0.164154052734375,6.521720011944646e-06,764.4,0.178,0.16,0.228,0.238,0.1838372595835205,0.0163991703533341,0.0084932654877782,16.4,13.5,12.3,10.7,764.4,34.8,21.4,2024-06-14,0.164154052734375
16798,16798,2024-06-15 00:00:00,11378.0,0.0093749084486067,106.66770832824712,2006.2444520967128,0.1508842638771021,1928.712578635888,0.146759033203125,7.444216677817212e-06,764.1,0.178,0.158,0.228,0.238,0.1831716054073343,0.0156210244271948,0.0080902572991603,17.0,13.5,12.3,10.7,764.1,46.8,18.6,2024-06-15,0.146759033203125
16799,16799,2024-06-15 00:30:00,11332.0,0.0093939169658815,106.45186705737012,2003.3040654977265,0.1522772703545038,1919.868211826979,0.150726318359375,8.047992001699864e-06,764.4,0.178,0.16,0.228,0.238,0.1838372595835205,0.0163991703533341,0.0084932654877782,16.7,13.8,12.3,10.7,764.4,58.4,16.2,2024-06-15,0.150726318359375
16800,16800,2024-06-15 01:00:00,11098.0,0.0094924351703895,105.34704552098268,1990.6522055100663,0.1583992889753412,1905.862938316817,0.157196044921875,8.238638692856468e-06,766.2,0.18,0.16,0.228,0.238,0.1847132763479012,0.0174232289423423,0.0090236338713055,16.4,14.2,12.3,10.7,766.2,76.4,12.2,2024-06-15,0.157196044921875
16801,16801,2024-06-15 01:30:00,10806.0,0.0096198326817812,103.95191195932858,1953.1487130292724,0.1778629296634059,1868.327273770296,0.176055908203125,8.407346056212827e-06,767.1,0.188,0.16,0.228,0.238,0.1882173434054243,0.0215194632983752,0.0111451074054146,16.0,14.2,12.3,10.7,767.1,88.4,10.2,2024-06-15,0.176055908203125
16802,16802,2024-06-15 02:00:00,10630.0,0.0096991431185565,103.10189135025604,1919.694112737736,0.1970976204050801,1833.7532909715187,0.195648193359375,8.678903030250148e-06,766.8,0.202,0.16,0.228,0.238,0.1943494607560897,0.0286878734214327,0.0148576860901056,15.4,14.2,12.6,10.7,766.8,93.6,9.8,2024-06-15,0.195648193359375
16803,16803,2024-06-15 02:30:00,10756.0,0.0096421659817509,103.7111372997134,1936.2383468338585,0.1873470651926401,1849.912997124272,0.186187744140625,8.641582548474722e-06,766.4,0.202,0.158,0.228,0.238,0.1936838065799035,0.0279097274952934,0.0144546779014876,14.8,14.2,12.6,10.7,766.4,95.6,9.4,2024-06-15,0.186187744140625
16804,16804,2024-06-15 03:00:00,10702.0,0.0096664615250488,103.45047124107263,1925.068497734548,0.1938768242048995,1839.2411451497867,0.192352294921875,8.641582548474722e-06,766.3,0.202,0.158,0.228,0.238,0.1936838065799035,0.0279097274952934,0.0144546779014876,14.5,13.8,12.6,10.7,766.3,95.6,9.4,2024-06-15,0.192352294921875
16805,16805,2024-06-15 03:30:00,10680.0,0.0096764124964522,103.3440854621105,1918.985162485196,0.1975264169161533,1835.8264004061425,0.194366455078125,8.388467859473753e-06,766.7,0.2,0.158,0.228,0.238,0.1928077898155228,0.0268856689062852,0.0139243095179604,14.5,13.8,12.6,10.7,766.7,95.2,9.0,2024-06-15,0.194366455078125
16806,16806,2024-06-15 04:00:00,10564.0,0.0097293942881708,102.78132126023678,1901.053762290603,0.2086881196702305,1821.360368796657,0.203216552734375,8.102754449391347e-06,767.1,0.2,0.158,0.228,0.238,0.1928077898155228,0.0268856689062852,0.0139243095179604,14.2,13.8,12.6,10.7,767.1,96.8,8.2,2024-06-15,0.203216552734375
16807,16807,2024-06-15 04:30:00,10790.0,0.0096269624457259,103.87492478938312,1935.3337908234328,0.187867799628767,1860.3254808137003,0.180389404296875,7.466665335092088e-06,767.1,0.2,0.158,0.228,0.238,0.1928077898155228,0.0268856689062852,0.0139243095179604,13.8,13.8,12.6,10.7,767.1,96.4,7.0,2024-06-15,0.180389404296875
16808,16808,2024-06-15 05:00:00,10644.0,0.009692762402502,103.16976301223144,1905.32679389164,0.2059718551769614,1832.7330930649352,0.196258544921875,7.335098592228508e-06,766.8,0.2,0.16,0.228,0.238,0.1934734439917089,0.0276638148324245,0.0143273177065783,13.5,13.5,12.6,10.7,766.8,97.2,6.6,2024-06-15,0.196258544921875
16809,16809,2024-06-15 05:30:00,10672.0,0.0096800386582795,103.30537256115966,1908.631278305765,0.2038958772007225,1838.9374420771355,0.192535400390625,7.018327906623476e-06,766.9,0.198,0.16,0.228,0.238,0.1925974272273282,0.0266397562434163,0.013796949323051,13.2,13.5,12.6,10.7,766.9,98.0,5.8,2024-06-15,0.192535400390625
16810,16810,2024-06-15 06:00:00,10566.0,0.0097284734236296,102.79105019407088,1912.6969376287443,0.2013706224650654,1842.8546434982463,0.190277099609375,7.018327906623476e-06,766.9,0.198,0.158,0.228,0.238,0.191931773051142,0.025861610317277,0.0133939411344331,12.9,13.5,12.6,10.7,766.9,98.0,5.8,2024-06-15,0.190277099609375
16811,16811,2024-06-15 06:30:00,10574.0,0.0097247925784643,102.82995672468212,1900.3250097994105,0.2091549985124275,1836.0373594893583,0.194244384765625,6.484138444273553e-06,766.8,0.198,0.158,0.228,0.238,0.191931773051142,0.025861610317277,0.0133939411344331,12.9,13.2,12.6,10.7,766.8,98.0,4.6,2024-06-15,0.194244384765625
16812,16812,2024-06-15 07:00:00,11264.0,0.0094222295180551,106.1319932913728,2019.7647100729564,0.1446181322763279,1952.9057487552,0.136383056640625,6.339931735471455e-06,766.6,0.198,0.158,0.228,0.238,0.191931773051142,0.025861610317277,0.0133939411344331,12.6,13.2,12.6,10.7,766.6,98.4,4.2,2024-06-15,0.136383056640625
16813,16813,2024-06-15 07:30:00,10778.0,0.0096323201842609,103.81714694596457,1932.643632070438,0.1894247664225809,1870.0516607368093,0.175140380859375,6.198281066714963e-06,766.7,0.198,0.158,0.228,0.238,0.191931773051142,0.025861610317277,0.0133939411344331,12.3,12.9,12.6,10.7,766.7,98.8,3.8,2024-06-15,0.175140380859375
16814,16814,2024-06-15 08:00:00,10776.0,0.0096332140106614,103.80751417888784,1933.5568662740388,0.1888948215281815,1870.690032870904,0.174835205078125,6.223375322045792e-06,766.4,0.198,0.158,0.228,0.238,0.191931773051142,0.025861610317277,0.0133939411344331,12.0,12.9,12.6,10.7,766.4,99.2,3.8,2024-06-15,0.174835205078125
16815,16815,2024-06-15 08:30:00,10968.0,0.0095485247713975,104.72821969268836,1965.091345054628,0.1714396854512834,1902.5886800420656,0.158782958984375,6.0835890155002e-06,766.3,0.196,0.158,0.228,0.238,0.1910557562867612,0.0248375517282688,0.0128635727509058,11.6,12.9,12.6,10.7,766.3,99.6,3.4,2024-06-15,0.158782958984375
16816,16816,2024-06-15 09:00:00,10900.0,0.0095782628522115,104.4030650891055,1949.4209899134607,0.1799135381936399,1890.7929077733872,0.164520263671875,5.742063133157765e-06,766.3,0.196,0.158,0.228,0.238,0.1910557562867612,0.0248375517282688,0.0128635727509058,11.6,12.6,12.6,10.7,766.3,99.2,2.6,2024-06-15,0.164520263671875
16817,16817,2024-06-15 09:30:00,10872.0,0.0095905889608072,104.2688831818966,1919.2911894829288,0.1973412082752116,1861.117859115432,0.179962158203125,5.788370093909038e-06,766.4,0.196,0.158,0.228,0.238,0.1910557562867612,0.0248375517282688,0.0128635727509058,11.3,12.6,12.6,10.7,766.4,100.0,2.6,2024-06-15,0.179962158203125
16818,16818,2024-06-15 10:00:00,11086.0,0.0094975713066677,105.29007550571896,1958.688329413016,0.1748561224475275,1897.7513416256145,0.161102294921875,5.9463150521979305e-06,766.4,0.196,0.158,0.228,0.238,0.1910557562867612,0.0248375517282688,0.0128635727509058,11.0,12.3,12.6,10.7,766.4,100.0,3.0,2024-06-15,0.161102294921875
16819,16819,2024-06-15 10:30:00,10860.0,0.0095958861658291,104.21132376090422,1914.289800513938,0.2003898450094182,1856.268061241312,0.182647705078125,5.788370093909038e-06,766.2,0.196,0.158,0.228,0.238,0.1910557562867612,0.0248375517282688,0.0128635727509058,11.0,12.3,12.6,10.7,766.2,100.0,2.6,2024-06-15,0.182647705078125
16820,16820,2024-06-15 11:00:00,10960.0,0.0095520089987608,104.6900186264192,1935.7990127953944,0.1875998062864607,1878.6428012309348,0.170684814453125,5.6341118258951495e-06,766.2,0.196,0.158,0.228,0.238,0.1910557562867612,0.0248375517282688,0.0128635727509058,10.7,12.0,12.6,10.7,766.2,100.0,2.2,2024-06-15,0.170684814453125
16821,16821,2024-06-15 11:30:00,10884.0,0.0095853005187394,104.3264108459598,1922.3755889840395,0.1954840979775801,1865.61571611291,0.177520751953125,5.6341118258951495e-06,766.2,0.196,0.158,0.228,0.238,0.1910557562867612,0.0248375517282688,0.0128635727509058,10.4,12.0,12.3,10.7,766.2,100.0,2.2,2024-06-15,0.177520751953125
16822,16822,2024-06-15 12:00:00,10774.0,0.0096341080859346,103.79788051786028,1889.330205191009,0.2163304467494708,1834.994687671485,0.194854736328125,5.483467032133087e-06,766.1,0.196,0.158,0.228,0.238,0.1910557562867612,0.0248375517282688,0.0128635727509058,10.4,11.6,12.3,10.7,766.1,100.0,1.8,2024-06-15,0.194854736328125
16823,16823,2024-06-15 12:30:00,10880.0,0.0095870623605921,104.3072384832424,1916.624391065108,0.1989609820153101,1860.034327498989,0.180572509765625,5.6341118258951495e-06,766.1,0.196,0.156,0.228,0.238,0.190390102110575,0.0240594058021294,0.0124605645622878,10.1,11.6,12.3,10.7,766.1,100.0,2.2,2024-06-15,0.180572509765625
16824,16824,2024-06-15 13:00:00,10882.0,0.0095861813182375,104.31682510506155,1920.5083355885424,0.196606290144947,1857.5786878374463,0.181915283203125,6.273563832707452e-06,765.9,0.196,0.156,0.228,0.238,0.190390102110575,0.0240594058021294,0.0124605645622878,10.1,11.6,12.3,10.7,765.9,100.0,3.8,2024-06-15,0.181915283203125
16825,16825,2024-06-15 13:30:00,10990.0,0.0095389627705025,104.833200847823,1947.4037177139887,0.181032530449065,1876.014499111702,0.172027587890625,7.0469741429770415e-06,765.9,0.196,0.156,0.228,0.238,0.190390102110575,0.0240594058021294,0.0124605645622878,9.8,11.3,12.3,10.7,765.9,98.4,5.8,2024-06-15,0.172027587890625
16826,16826,2024-06-15 14:00:00,11016.0,0.0095276991745838,104.9571341072154,1957.3237357036533,0.1755923547033416,1880.4527499740225,0.169708251953125,7.570181025769494e-06,765.9,0.194,0.156,0.228,0.238,0.1895140853461943,0.0230353472131212,0.0119301961787606,9.8,11.3,12.3,10.7,765.9,92.8,7.8,2024-06-15,0.169708251953125
16827,16827,2024-06-15 14:30:00,10894.0,0.0095809001601919,104.37432634513144,1933.618034266101,0.1888593775462697,1855.434041813946,0.183074951171875,7.803304668601755e-06,765.6,0.194,0.156,0.226,0.238,0.1891297404234351,0.0225860501958759,0.011697501550428,9.8,11.3,12.0,10.7,765.6,80.0,10.6,2024-06-15,0.183074951171875
16828,16828,2024-06-15 15:00:00,10788.0,0.0096278547813116,103.86529738079028,1925.7941803845404,0.1934459271269279,1844.95332896645,0.189056396484375,8.114312598234487e-06,765.4,0.194,0.156,0.226,0.238,0.1891297404234351,0.0225860501958759,0.011697501550428,9.8,11.0,12.0,10.7,765.4,71.6,13.0,2024-06-15,0.189056396484375
16829,16829,2024-06-15 15:30:00,10844.0,0.0096029627790076,104.1345283755585,1936.1268877632813,0.1874111544502014,1850.683438287406,0.185760498046875,8.549739348558351e-06,765.0,0.194,0.156,0.226,0.238,0.1891297404234351,0.0225860501958759,0.011697501550428,10.1,11.0,12.0,10.7,765.0,73.6,13.4,2024-06-15,0.185760498046875
16830,16830,2024-06-15 16:00:00,10974.0,0.0095459141015548,104.7568613504624,1946.97622005268,0.1812705118062372,1865.8368707881816,0.177398681640625,8.05311849851281e-06,764.5,0.196,0.156,0.226,0.238,0.1900057571878159,0.0236101087848841,0.0122278699339553,10.4,11.0,12.0,10.7,764.5,64.4,14.6,2024-06-15,0.177398681640625
16831,16831,2024-06-15 16:30:00,10906.0,0.0095756277209262,104.4317959244214,1938.9523048676303,0.1857930425666723,1848.702705449376,0.186859130859375,9.040333381832624e-06,764.1,0.196,0.156,0.226,0.238,0.1900057571878159,0.0236101087848841,0.0122278699339553,10.7,11.0,12.0,10.7,764.1,59.6,17.8,2024-06-15,0.186859130859375
16832,16832,2024-06-15 17:00:00,11240.0,0.0094322834738068,106.01886624558855,1984.013603101102,0.1616973844553243,1893.930392143922,0.162933349609375,8.808178047292151e-06,763.8,0.196,0.156,0.226,0.238,0.1900057571878159,0.0236101087848841,0.0122278699339553,11.3,11.0,12.0,10.7,763.8,50.4,20.2,2024-06-15,0.162933349609375
16833,16833,2024-06-15 17:30:00,11088.0,0.0094967147049698,105.29957264870546,1942.485221773782,0.1837886436395059,1866.9132430696263,0.176849365234375,7.496229898786952e-06,763.7,0.196,0.156,0.226,0.238,0.1900057571878159,0.0236101087848841,0.0122278699339553,11.6,11.3,11.6,10.7,763.7,40.0,21.4,2024-06-15,0.176849365234375
16834,16834,2024-06-15 18:00:00,11276.0,0.0094172145813822,106.18851161966629,1968.995604131494,0.1693868599395492,1895.0118860958955,0.162445068359375,7.2298694407331935e-06,763.7,0.196,0.156,0.226,0.236,0.189931773051142,0.0235236217521104,0.0121830775868566,12.3,11.3,11.6,10.7,763.7,36.0,22.6,2024-06-15,0.162445068359375
16835,16835,2024-06-15 18:30:00,10968.0,0.0095485247713975,104.72821969268836,1917.6635599120325,0.1983282401737946,1854.290715478974,0.183746337890625,6.328949303408691e-06,763.5,0.196,0.156,0.226,0.236,0.189931773051142,0.0235236217521104,0.0121830775868566,13.2,11.3,11.6,10.7,763.5,30.8,23.0,2024-06-15,0.183746337890625
16836,16836,2024-06-15 19:00:00,11542.0,0.0093080662350946,107.4337004854622,2001.7484561560727,0.1530187166775439,1946.9334343998364,0.138885498046875,5.213804321968377e-06,763.2,0.196,0.156,0.226,0.236,0.189931773051142,0.0235236217521104,0.0121830775868566,13.8,11.6,11.6,10.7,763.2,24.8,23.4,2024-06-15,0.138885498046875
16837,16837,2024-06-15 19:30:00,11028.0,0.0095225140317918,105.0142847426006,1922.1615115709808,0.195612433356098,1856.036198232597,0.182769775390625,6.597623692715489e-06,762.9,0.196,0.156,0.224,0.236,0.1895474281283828,0.023074324734865,0.011950382958524,14.5,12.0,11.6,10.7,762.9,34.4,21.8,2024-06-15,0.182769775390625
16838,16838,2024-06-15 20:00:00,10858.0,0.0095967698869863,104.20172743289817,1887.030290863433,0.2178633319231186,1827.022148406719,0.199737548828125,6.0823668630161455e-06,762.5,0.196,0.156,0.224,0.236,0.1895474281283828,0.023074324734865,0.011950382958524,15.1,12.3,11.6,10.7,762.5,29.6,23.0,2024-06-15,0.199737548828125
16839,16839,2024-06-15 20:30:00,11270.0,0.0094197210485112,106.1602562167217,1965.96630324639,0.1709776612161289,1903.4952852588665,0.158355712890625,6.0776126551599375e-06,763.0,0.196,0.156,0.226,0.236,0.189931773051142,0.0235236217521104,0.0121830775868566,15.1,12.3,11.6,10.7,763.0,35.6,19.8,2024-06-15,0.158355712890625
16840,16840,2024-06-15 21:00:00,11484.0,0.0093315418492642,107.16342659695052,2030.7983971128624,0.1396676907537946,1964.5299346162053,0.131683349609375,6.246755156611175e-06,763.1,0.196,0.156,0.224,0.236,0.1895474281283828,0.023074324734865,0.011950382958524,15.4,12.6,11.6,10.7,763.1,30.4,23.0,2024-06-15,0.131683349609375
16841,16841,2024-06-15 21:30:00,11160.0,0.0094660305707844,105.64090116995403,1969.6503778961264,0.1690448026241734,1904.484654079132,0.157867431640625,6.336478798571318e-06,762.9,0.196,0.156,0.224,0.236,0.1895474281283828,0.023074324734865,0.011950382958524,15.7,12.9,11.6,10.7,762.9,28.8,24.2,2024-06-15,0.157867431640625
16842,16842,2024-06-15 22:00:00,11146.0,0.0094719736373365,105.57461816175324,1963.6015961814112,0.172229001982332,1910.7022680113853,0.154937744140625,5.127000709290909e-06,763.5,0.196,0.156,0.224,0.236,0.1895474281283828,0.023074324734865,0.011950382958524,16.4,12.9,11.6,10.7,763.5,28.0,21.0,2024-06-15,0.154937744140625
16843,16843,2024-06-15 22:30:00,11160.0,0.0094660305707844,105.64090116995403,1961.0084543028136,0.1736109530019503,1903.052172270739,0.158538818359375,5.63970078022e-06,762.8,0.196,0.156,0.224,0.234,0.1894734439917089,0.0229878377020914,0.0119055906114253,16.7,13.2,12.0,10.7,762.8,30.8,21.0,2024-06-15,0.158538818359375
16844,16844,2024-06-15 23:00:00,11294.0,0.0094097071678826,106.27323275406654,1981.634371488416,0.162894206078235,1919.4746548427995,0.150909423828125,5.996983919029562e-06,762.6,0.196,0.156,0.224,0.234,0.1894734439917089,0.0229878377020914,0.0119055906114253,16.7,13.5,12.0,10.7,762.6,32.0,21.4,2024-06-15,0.150909423828125
16845,16845,2024-06-15 23:30:00,11476.0,0.0093347938242189,107.12609392673664,2020.1645991830887,0.1444362001330838,1943.0824249058933,0.140533447265625,7.346305300811212e-06,762.1,0.196,0.156,0.222,0.234,0.1890890990689498,0.022538540684846,0.0116728959830928,17.0,13.5,12.0,10.7,762.1,39.2,21.4,2024-06-15,0.140533447265625
16942,16942,2024-06-18 00:00:00,12404.0,0.008978817021816,111.37324633860683,1985.8174103424044,0.160795259383596,1945.1961990522004,0.139617919921875,3.867191668834359e-06,752.4,0.18,0.146,0.21,0.222,0.1760027197163744,0.0072406380419697,0.0037499861191973,17.9,13.8,12.0,10.7,752.4,16.8,25.0,2024-06-18,0.139617919921875
16943,16943,2024-06-18 00:30:00,12382.0,0.0089867901404196,111.27443551867609,1992.377927291215,0.1575517549222892,1946.1342824661417,0.139251708984375,4.400332499007859e-06,752.7,0.18,0.146,0.208,0.222,0.1756183747936152,0.0067913410247243,0.0035172914908647,18.2,14.2,12.0,10.7,752.7,20.0,24.2,2024-06-18,0.139251708984375
16944,16944,2024-06-18 01:00:00,12648.0,0.0088917874253697,112.4633273560764,2026.4081762032872,0.141620321830168,1989.439072707624,0.122100830078125,3.441236462525646e-06,752.8,0.178,0.146,0.208,0.222,0.1747423580292345,0.0057672824357161,0.0029869231073374,18.5,14.2,12.3,10.7,752.8,16.0,23.8,2024-06-18,0.122100830078125
16945,16945,2024-06-18 01:30:00,12544.0,0.0089285714285714,112.0,2021.866284374273,0.1436641477728033,1976.052130061552,0.127166748046875,4.293460947429435e-06,753.0,0.178,0.146,0.208,0.222,0.1747423580292345,0.0057672824357161,0.0029869231073374,18.2,14.5,12.3,10.7,753.0,24.0,20.6,2024-06-18,0.127166748046875
16946,16946,2024-06-18 02:00:00,12576.0,0.0089172046875802,112.1427661510095,2028.280421355796,0.1407848713373009,1984.0766527241533,0.124114990234375,4.125789731306166e-06,753.2,0.178,0.146,0.208,0.222,0.1747423580292345,0.0057672824357161,0.0029869231073374,17.6,14.5,12.3,10.7,753.2,27.2,17.8,2024-06-18,0.124114990234375
16947,16947,2024-06-18 02:30:00,12606.0,0.0089065877000226,112.27644454648537,2037.349929744192,0.1367948820109241,1988.809660006416,0.122283935546875,4.519758235838414e-06,753.2,0.178,0.146,0.208,0.222,0.1747423580292345,0.0057672824357161,0.0029869231073374,17.0,14.5,12.3,10.7,753.2,33.6,15.8,2024-06-18,0.122283935546875
16948,16948,2024-06-18 03:00:00,12464.0,0.0089571795487502,111.6422858956229,2014.0645971978909,0.1472324614793591,1969.3682142732089,0.129791259765625,4.202925531663381e-06,753.4,0.178,0.146,0.208,0.222,0.1747423580292345,0.0057672824357161,0.0029869231073374,16.7,14.8,12.6,10.7,753.4,32.8,15.0,2024-06-18,0.129791259765625
16949,16949,2024-06-18 03:30:00,12446.0,0.0089636543591165,111.5616421535646,2020.800887761972,0.1441471116655212,1972.451857721831,0.128570556640625,4.539286495868579e-06,753.8,0.178,0.146,0.208,0.222,0.1747423580292345,0.0057672824357161,0.0029869231073374,16.0,14.5,12.6,10.7,753.8,37.2,14.2,2024-06-18,0.128570556640625
16950,16950,2024-06-18 04:00:00,12616.0,0.008903057122447,112.32096865679178,2050.3008493716084,0.131256421162337,2000.8985920262007,0.117828369140625,4.57222880336537e-06,753.9,0.176,0.146,0.208,0.222,0.1738663412648537,0.0047432238467079,0.0024565547238101,15.4,14.5,12.6,10.7,753.9,42.4,12.2,2024-06-18,0.117828369140625
