,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT,date,CRNS
20765,20765,2024-09-05 15:30:00,10932.0,0.009564233898725,104.55620498086184,2066.297266883027,0.1213763122438351,1974.7136845820005,0.114044189453125,8.58854768706799e-06,770.5,0.056,0.04,0.038,0.026,0.0436911685785904,0.0110739182531724,0.0052350814735426,7.6,8.8,10.1,10.4,770.5,100.0,8.6,2024-09-05,0.114044189453125
20766,20766,2024-09-05 16:00:00,10972.0,0.0095467840868928,104.747315001388,2075.782962298827,0.1181472836276412,1983.4298681481869,0.111358642578125,8.622651658804939e-06,770.6,0.058,0.04,0.038,0.026,0.0443951766244608,0.0102750004381211,0.0048574012562212,8.2,8.8,9.8,10.4,770.6,88.4,10.6,2024-09-05,0.111358642578125
20767,20767,2024-09-05 16:30:00,11032.0,0.0095207875311826,105.03332804400706,2075.875383752318,0.1181161800885666,1991.2795274612936,0.109039306640625,7.867252737301647e-06,770.4,0.058,0.04,0.038,0.026,0.0443951766244608,0.0102750004381211,0.0048574012562212,8.5,8.8,9.8,10.4,770.4,74.8,11.8,2024-09-05,0.109039306640625
20768,20768,2024-09-05 17:00:00,10872.0,0.0095905889608072,104.2688831818966,2069.525910544378,0.1202690240339092,1981.859727517244,0.111846923828125,8.191537530608063e-06,770.5,0.058,0.04,0.038,0.026,0.0443951766244608,0.0102750004381211,0.0048574012562212,8.8,9.1,9.8,10.4,770.5,68.8,13.8,2024-09-05,0.111846923828125
20769,20769,2024-09-05 17:30:00,11136.0,0.0094762255447362,105.52724766618336,2121.600945770893,0.1035214940167596,2028.458626289413,0.098663330078125,8.503292824516633e-06,770.4,0.058,0.04,0.038,0.026,0.0443951766244608,0.0102750004381211,0.0048574012562212,9.1,9.1,9.8,10.4,770.4,68.0,14.6,2024-09-05,0.098663330078125
20770,20770,2024-09-05 18:00:00,10962.0,0.0095511375843542,104.69957019969088,2100.5093361986383,0.110062265546143,2006.7279614810684,0.104644775390625,8.654347563471773e-06,770.1,0.058,0.04,0.038,0.026,0.0443951766244608,0.0102750004381211,0.0048574012562212,9.8,9.1,9.8,10.4,770.1,62.8,16.2,2024-09-05,0.104644775390625
20771,20771,2024-09-05 18:30:00,11082.0,0.0094992852056813,105.27107864936124,2123.0810843064687,0.1030741297479904,2025.6470496228983,0.099395751953125,8.90744503568665e-06,769.9,0.058,0.04,0.038,0.026,0.0443951766244608,0.0102750004381211,0.0048574012562212,10.7,9.5,9.8,10.1,769.9,61.6,17.0,2024-09-05,0.099395751953125
20772,20772,2024-09-05 19:00:00,11188.0,0.009454177920756,105.77334257741882,2138.2879784499355,0.0985626814766467,2041.9495753745543,0.095062255859375,8.73696648982482e-06,769.7,0.058,0.038,0.038,0.026,0.0437796887908335,0.0109734643237494,0.0051875929069085,11.6,9.8,9.8,10.1,769.7,57.6,17.8,2024-09-05,0.095062255859375
20773,20773,2024-09-05 19:30:00,11086.0,0.0094975713066677,105.29007550571896,2114.9893967266344,0.1055381419800138,2021.8125714182413,0.100433349609375,8.534405163777674e-06,769.6,0.058,0.038,0.038,0.024,0.043569623512855,0.0112118492312588,0.0053002869312225,12.6,9.8,9.8,10.1,769.6,52.4,19.0,2024-09-05,0.100433349609375
20774,20774,2024-09-05 20:00:00,11016.0,0.0095276991745838,104.9571341072154,2111.4443918859447,0.1066319431519442,2018.387854661284,0.101348876953125,8.537849669895462e-06,769.5,0.058,0.038,0.038,0.026,0.0437796887908335,0.0109734643237494,0.0051875929069085,13.2,10.4,9.8,10.1,769.5,51.2,19.4,2024-09-05,0.101348876953125
20775,20775,2024-09-05 20:30:00,11244.0,0.009430605579375,106.03772913449252,2143.094077183744,0.0971682175668121,2055.521020022303,0.091644287109375,7.889597162814825e-06,769.2,0.058,0.038,0.038,0.024,0.043569623512855,0.0112118492312588,0.0053002869312225,13.8,10.7,9.8,10.1,769.2,49.6,18.6,2024-09-05,0.091644287109375
20776,20776,2024-09-05 21:00:00,11350.0,0.0093864650892786,106.53637876331258,2160.9754319722088,0.0921069331142411,2079.883453030014,0.085662841796875,7.220132029785788e-06,769.4,0.056,0.038,0.038,0.024,0.0428656154669845,0.0120107670463101,0.005677967148544,13.8,11.0,10.1,10.1,769.4,47.6,17.8,2024-09-05,0.085662841796875
20777,20777,2024-09-05 21:30:00,11468.0,0.0093380492014144,107.08874824182044,2214.55993965112,0.0780446581076493,2103.14006647358,0.080291748046875,9.810715974941765e-06,770.1,0.056,0.038,0.038,0.024,0.0428656154669845,0.0120107670463101,0.005677967148544,13.8,11.3,10.1,10.1,770.1,80.4,14.2,2024-09-05,0.080291748046875
20778,20778,2024-09-05 22:00:00,11106.0,0.0094890157051595,105.38500842150178,2124.5145022437305,0.1026423030358448,2035.221326181675,0.096832275390625,8.124803495376195e-06,770.0,0.056,0.038,0.038,0.024,0.0428656154669845,0.0120107670463101,0.005677967148544,13.5,11.3,10.1,10.1,770.0,60.4,15.8,2024-09-05,0.096832275390625
20779,20779,2024-09-05 22:30:00,10966.0,0.0095493954707812,104.71867073258711,2095.981626700338,0.1115080669678654,2009.5657359002564,0.103790283203125,7.963383558381968e-06,770.0,0.056,0.038,0.038,0.024,0.0428656154669845,0.0120107670463101,0.005677967148544,13.5,11.6,10.4,10.1,770.0,59.2,15.8,2024-09-05,0.103790283203125
20780,20780,2024-09-05 23:00:00,11418.0,0.0093584727619683,106.85504199615475,2196.1585366422137,0.0826972971728906,2103.686551603026,0.080169677734375,8.140205897534853e-06,770.0,0.056,0.038,0.038,0.024,0.0428656154669845,0.0120107670463101,0.005677967148544,13.2,11.6,10.4,10.1,770.0,62.0,15.4,2024-09-05,0.080169677734375
20781,20781,2024-09-05 23:30:00,11238.0,0.00943312275694,106.00943354249186,2165.596408038989,0.0908305468014723,2070.5228119561048,0.087921142578125,8.503273373837927e-06,770.0,0.056,0.038,0.038,0.024,0.0428656154669845,0.0120107670463101,0.005677967148544,13.2,11.6,10.4,10.1,770.0,73.2,13.4,2024-09-05,0.087921142578125
20782,20782,2024-09-06 00:00:00,11006.0,0.009532026603237,104.90948479522716,2133.1036409305525,0.1000835920451362,2038.6609682702783,0.095916748046875,8.578858426281549e-06,770.0,0.056,0.038,0.038,0.024,0.0428656154669845,0.0120107670463101,0.005677967148544,12.9,11.6,10.7,10.1,770.0,77.6,12.6,2024-09-06,0.095916748046875
20783,20783,2024-09-06 00:30:00,11076.0,0.009501857794816,105.24257693538296,2133.3276296374534,0.1000175190901217,2035.1995729833377,0.096832275390625,8.928786436760674e-06,770.0,0.056,0.038,0.038,0.024,0.0428656154669845,0.0120107670463101,0.005677967148544,12.6,11.6,10.7,10.1,770.0,82.8,12.2,2024-09-06,0.096832275390625
20784,20784,2024-09-06 01:00:00,10940.0,0.0095607362815304,104.59445491994306,2097.951692974623,0.1108771186211107,2010.2097624086048,0.103668212890625,8.082990125818951e-06,770.0,0.056,0.038,0.038,0.024,0.0428656154669845,0.0120107670463101,0.005677967148544,12.3,11.6,10.7,10.1,770.0,78.8,11.4,2024-09-06,0.103668212890625
20785,20785,2024-09-06 01:30:00,11030.0,0.0095216506640914,105.02380682492898,2112.931866707935,0.1061719133801674,2026.7471370536489,0.099090576171875,7.87475399835319e-06,770.0,0.056,0.038,0.038,0.024,0.0428656154669845,0.0120107670463101,0.005677967148544,12.0,11.6,10.7,10.1,770.0,82.8,10.2,2024-09-06,0.099090576171875
20786,20786,2024-09-06 02:00:00,11312.0,0.0094022176805575,106.35788640246663,2162.261153878532,0.0917505213213822,2081.3896339517587,0.085296630859375,7.195292582202803e-06,770.3,0.056,0.038,0.038,0.024,0.0428656154669845,0.0120107670463101,0.005677967148544,11.6,11.6,10.7,10.1,770.3,79.6,9.4,2024-09-06,0.085296630859375
20787,20787,2024-09-06 02:30:00,11124.0,0.0094813353998095,105.47037498748168,2128.25734256065,0.1015212696259023,2048.337463701673,0.093414306640625,7.225360971395458e-06,770.4,0.056,0.038,0.038,0.024,0.0428656154669845,0.0120107670463101,0.005677967148544,11.0,11.3,10.7,10.1,770.4,82.0,9.0,2024-09-06,0.093414306640625
20788,20788,2024-09-06 03:00:00,11202.0,0.0094482682675067,105.83950113261116,2152.6586570561653,0.0944364881638631,2072.9254820538576,0.087310791015625,7.122978083889206e-06,770.7,0.056,0.038,0.038,0.024,0.0428656154669845,0.0120107670463101,0.005677967148544,10.7,11.3,10.7,10.1,770.7,78.8,9.4,2024-09-06,0.087310791015625
20789,20789,2024-09-06 03:30:00,11176.0,0.0094592521735164,105.71660229122008,2132.598297741531,0.1002327808136607,2055.153763632153,0.091705322265625,6.978349087262016e-06,770.7,0.056,0.038,0.038,0.024,0.0428656154669845,0.0120107670463101,0.005677967148544,10.4,11.3,10.7,10.1,770.7,77.2,9.4,2024-09-06,0.091705322265625
20790,20790,2024-09-06 04:00:00,11322.0,0.00939806457391,106.4048871058092,2159.272443885216,0.0925805380870929,2082.0016921835395,0.085174560546875,6.872904338644461e-06,770.7,0.054,0.038,0.038,0.024,0.0421616074211141,0.0128096848613613,0.0060556473658654,10.1,11.0,10.7,10.1,770.7,78.0,9.0,2024-09-06,0.085174560546875
20791,20791,2024-09-06 04:30:00,11150.0,0.0094702744762075,105.5935604097144,2127.284750371977,0.1018116719163393,2051.914838930849,0.092559814453125,6.802129768157849e-06,770.8,0.054,0.038,0.038,0.024,0.0421616074211141,0.0128096848613613,0.0060556473658654,9.8,11.0,10.7,10.1,770.8,79.2,8.6,2024-09-06,0.092559814453125
20792,20792,2024-09-06 05:00:00,11162.0,0.0094651824741495,105.65036677645752,2125.742831637868,0.1022733643890399,2052.2726163495386,0.092437744140625,6.629526367683829e-06,770.8,0.054,0.038,0.038,0.024,0.0421616074211141,0.0128096848613613,0.0060556473658654,9.8,10.7,10.7,10.1,770.8,79.2,8.2,2024-09-06,0.092437744140625
20793,20793,2024-09-06 05:30:00,11076.0,0.009501857794816,105.24257693538296,2112.5389574219785,0.1062932767326177,2039.5250962451823,0.095733642578125,6.629526367683829e-06,771.0,0.054,0.038,0.038,0.024,0.0421616074211141,0.0128096848613613,0.0060556473658654,9.5,10.7,10.7,10.1,771.0,79.2,8.2,2024-09-06,0.095733642578125
20794,20794,2024-09-06 06:00:00,10916.0,0.0095712406644257,104.47966309287182,2091.520603614859,0.1129474952369779,2020.644045839504,0.100738525390625,6.495596542074055e-06,771.1,0.054,0.038,0.038,0.024,0.0421616074211141,0.0128096848613613,0.0060556473658654,9.1,10.4,10.7,10.1,771.1,77.6,8.2,2024-09-06,0.100738525390625
20795,20795,2024-09-06 06:30:00,10852.0,0.0095994225161116,104.17293314484334,2070.8713519973176,0.1198101147127273,2000.3770681701048,0.106414794921875,6.526018125663357e-06,770.9,0.054,0.038,0.038,0.024,0.0421616074211141,0.0128096848613613,0.0060556473658654,8.8,10.4,10.7,10.1,770.9,80.0,7.8,2024-09-06,0.106414794921875
20796,20796,2024-09-06 07:00:00,10634.0,0.009697318771109,103.12128781197411,2028.35786564236,0.1350617360324464,1961.6669507459555,0.118072509765625,6.295752406168468e-06,771.0,0.054,0.038,0.038,0.024,0.0421616074211141,0.0128096848613613,0.0060556473658654,8.8,10.4,10.7,10.1,771.0,79.2,7.4,2024-09-06,0.118072509765625
20797,20797,2024-09-06 07:30:00,10520.0,0.0097497196995878,102.56705123966468,2007.3824651382747,0.1432038623115921,1940.6372316952647,0.124908447265625,6.36915968296385e-06,771.0,0.054,0.038,0.038,0.024,0.0421616074211141,0.0128096848613613,0.0060556473658654,8.5,10.1,10.7,10.1,771.0,84.4,6.6,2024-09-06,0.124908447265625
20798,20798,2024-09-06 08:00:00,10464.0,0.0097757735875721,102.29369482035536,1978.7148602306715,0.1550731002078155,1914.6697942532933,0.133880615234375,6.19438267570493e-06,771.0,0.054,0.038,0.038,0.024,0.0421616074211141,0.0128096848613613,0.0060556473658654,8.2,10.1,10.7,10.1,771.0,88.8,5.4,2024-09-06,0.133880615234375
20799,20799,2024-09-06 08:30:00,11002.0,0.0095337592264638,104.89041900955492,2082.5458481722253,0.1158891790323415,2011.5982927333123,0.103240966796875,6.531341888612869e-06,770.9,0.054,0.038,0.038,0.024,0.0421616074211141,0.0128096848613613,0.0060556473658654,8.2,9.8,10.4,10.1,770.9,91.2,5.8,2024-09-06,0.103240966796875
20800,20800,2024-09-06 09:00:00,10754.0,0.0096430625521171,103.70149468546728,2046.3965831555308,0.1283955721783574,1979.934805267109,0.112457275390625,6.21623328872365e-06,771.1,0.054,0.038,0.038,0.024,0.0421616074211141,0.0128096848613613,0.0060556473658654,7.9,9.8,10.4,10.1,771.1,86.8,5.8,2024-09-06,0.112457275390625
20801,20801,2024-09-06 09:30:00,10822.0,0.0096127187353975,104.02884215447176,2057.193684557455,0.1245451937922847,1989.4604652105472,0.109588623046875,6.30481931523002e-06,770.9,0.054,0.038,0.038,0.024,0.0421616074211141,0.0128096848613613,0.0060556473658654,7.6,9.8,10.4,10.1,770.9,92.8,5.0,2024-09-06,0.109588623046875
20802,20802,2024-09-06 10:00:00,11184.0,0.0094558684309029,105.75443253121828,2123.8847707970235,0.1028318426168622,2056.0086714946183,0.091522216796875,6.1136162474579225e-06,770.9,0.054,0.038,0.038,0.024,0.0421616074211141,0.0128096848613613,0.0060556473658654,7.6,9.5,10.4,10.1,770.9,92.4,4.6,2024-09-06,0.091522216796875
20803,20803,2024-09-06 10:30:00,11240.0,0.0094322834738068,106.01886624558855,2132.4076147368846,0.1002891183435909,2066.3034216380106,0.088958740234375,5.924356080690278e-06,770.9,0.054,0.038,0.038,0.024,0.0421616074211141,0.0128096848613613,0.0060556473658654,7.3,9.5,10.4,10.4,770.9,87.2,5.0,2024-09-06,0.088958740234375
20804,20804,2024-09-06 11:00:00,10956.0,0.0095537525433585,104.6709128650362,2083.930416043854,0.1154313049767848,2019.8461778825144,0.100982666015625,5.875423406647873e-06,770.8,0.054,0.038,0.038,0.024,0.0421616074211141,0.0128096848613613,0.0060556473658654,6.9,9.1,10.4,10.1,770.8,88.8,4.6,2024-09-06,0.100982666015625
20805,20805,2024-09-06 11:30:00,11086.0,0.0094975713066677,105.29007550571896,2110.535958998604,0.1069136606414917,2045.3502336849947,0.094207763671875,5.90188927784899e-06,770.9,0.054,0.038,0.038,0.024,0.0421616074211141,0.0128096848613613,0.0060556473658654,6.9,9.1,10.1,10.1,770.9,89.2,4.6,2024-09-06,0.094207763671875
20806,20806,2024-09-06 12:00:00,11030.0,0.0095216506640914,105.02380682492898,2095.0870815039216,0.1117955131997982,2034.7175537641424,0.096954345703125,5.494395108230888e-06,771.0,0.054,0.038,0.038,0.024,0.0421616074211141,0.0128096848613613,0.0060556473658654,6.6,9.1,10.1,10.1,771.0,92.4,3.0,2024-09-06,0.096954345703125
20807,20807,2024-09-06 12:30:00,11176.0,0.0094592521735164,105.71660229122008,2108.247054832977,0.1076260753648993,2048.660655660353,0.093353271484375,5.386210905555763e-06,771.0,0.054,0.038,0.038,0.024,0.0421616074211141,0.0128096848613613,0.0060556473658654,6.6,8.8,10.1,10.1,771.0,95.6,2.2,2024-09-06,0.093353271484375
20808,20808,2024-09-06 13:00:00,10850.0,0.0096003072147463,104.1633332799983,2051.583645170976,0.1265331193250617,1990.397920227445,0.109344482421875,5.6926756651066125e-06,771.1,0.054,0.038,0.038,0.024,0.0421616074211141,0.0128096848613613,0.0060556473658654,6.3,8.8,10.1,10.1,771.1,93.2,3.4,2024-09-06,0.109344482421875
20809,20809,2024-09-06 13:30:00,11116.0,0.009484746565741,105.4324428247776,2102.856952601464,0.1093185456511478,2042.263537533612,0.095001220703125,5.494395108230888e-06,771.3,0.054,0.038,0.038,0.024,0.0421616074211141,0.0128096848613613,0.0060556473658654,6.3,8.8,10.1,10.1,771.3,92.4,3.0,2024-09-06,0.095001220703125
20810,20810,2024-09-06 14:00:00,10840.0,0.0096047343799412,104.11532067856297,2059.6678694831658,0.1236770406223146,1999.0721239811355,0.106781005859375,5.613321409274847e-06,771.2,0.054,0.038,0.038,0.024,0.0421616074211141,0.0128096848613613,0.0060556473658654,6.3,8.5,9.8,10.1,771.2,94.4,3.0,2024-09-06,0.106781005859375
20811,20811,2024-09-06 14:30:00,10862.0,0.00959500268876,104.22091920531118,2066.522681655413,0.1212987258381252,2000.1193206405896,0.106475830078125,6.148092556053303e-06,771.0,0.054,0.038,0.038,0.024,0.0421616074211141,0.0128096848613613,0.0060556473658654,6.0,8.5,9.8,10.1,771.0,98.0,3.8,2024-09-06,0.106475830078125
20812,20812,2024-09-06 15:00:00,11096.0,0.0094932906144655,105.33755265810954,2097.808500168681,0.110922881712914,2028.4687779911408,0.098663330078125,6.330237581893455e-06,771.0,0.054,0.038,0.038,0.024,0.0421616074211141,0.0128096848613613,0.0060556473658654,6.3,8.5,9.8,10.1,771.0,77.6,7.8,2024-09-06,0.098663330078125
20813,20813,2024-09-06 15:30:00,11080.0,0.0095001425032063,105.26157893552612,2101.707878074541,0.1096820675608896,2036.582190845792,0.096466064453125,5.921839297219725e-06,771.0,0.054,0.038,0.038,0.024,0.0421616074211141,0.0128096848613613,0.0060556473658654,6.3,8.2,9.8,10.1,771.0,59.2,11.0,2024-09-06,0.096466064453125
20814,20814,2024-09-06 16:00:00,11048.0,0.0095138909076545,105.1094667477673,2105.6021199593,0.1084539603396631,2030.7003650238544,0.098052978515625,6.830498283902595e-06,771.0,0.054,0.038,0.038,0.024,0.0421616074211141,0.0128096848613613,0.0060556473658654,6.6,8.2,9.8,10.1,771.0,58.8,13.4,2024-09-06,0.098052978515625
20815,20815,2024-09-06 16:30:00,10652.0,0.0096891219282318,103.20852677952534,2030.729804831452,0.1341679687325296,1957.9127704773805,0.119293212890625,6.887250645087106e-06,771.0,0.054,0.038,0.038,0.024,0.0421616074211141,0.0128096848613613,0.0060556473658654,6.9,8.2,9.8,10.1,771.0,51.2,15.8,2024-09-06,0.119293212890625
20816,20816,2024-09-06 17:00:00,11054.0,0.0095113085350466,105.13800454640558,2094.3248856883374,0.1120409026124522,2019.271903391704,0.101104736328125,6.88302570939423e-06,770.9,0.054,0.038,0.038,0.026,0.0423716726990926,0.0125712999538519,0.0059429533415514,7.3,8.2,9.5,10.1,770.9,47.6,17.0,2024-09-06,0.101104736328125
20817,20817,2024-09-06 17:30:00,10956.0,0.0095537525433585,104.6709128650362,2064.1525979330463,0.1221166003197803,1995.359793629074,0.107879638671875,6.384516840077955e-06,770.5,0.054,0.038,0.038,0.024,0.0421616074211141,0.0128096848613613,0.0060556473658654,7.9,8.5,9.5,10.1,770.5,39.2,19.0,2024-09-06,0.107879638671875
20818,20818,2024-09-06 18:00:00,11166.0,0.0094634869645122,105.66929544574432,2107.9387441581234,0.1077223211413719,2043.1515506689093,0.094757080078125,5.872118698194768e-06,770.4,0.054,0.038,0.038,0.026,0.0423716726990926,0.0125712999538519,0.0059429533415514,8.8,8.5,9.5,10.1,770.4,33.6,20.2,2024-09-06,0.094757080078125
20819,20819,2024-09-06 18:30:00,11056.0,0.0095104482113566,105.14751542475932,2087.892707969221,0.1141291813260235,2019.983926650171,0.100921630859375,6.225643718424676e-06,770.2,0.054,0.036,0.038,0.026,0.0417561848654652,0.0132697638394802,0.0062731449922387,10.1,8.5,9.5,10.1,770.2,34.0,21.0,2024-09-06,0.100921630859375
20820,20820,2024-09-06 19:00:00,11118.0,0.0094838934291019,105.44192714475584,2091.3851759534778,0.112991427474141,2026.7348800962905,0.099090576171875,5.907174701617356e-06,769.9,0.054,0.036,0.038,0.026,0.0417561848654652,0.0132697638394802,0.0062731449922387,11.0,8.8,9.5,10.1,769.9,30.8,21.8,2024-09-06,0.099090576171875
20821,20821,2024-09-06 19:30:00,11276.0,0.0094172145813822,106.18851161966629,2117.919009658259,0.1046408347940624,2052.4484822057807,0.092376708984375,5.907174701617356e-06,769.7,0.054,0.036,0.038,0.024,0.0415461195874867,0.0135081487469896,0.0063858390165527,12.0,9.5,9.5,10.1,769.7,30.8,21.8,2024-09-06,0.092376708984375
20822,20822,2024-09-06 20:00:00,11322.0,0.00939806457391,106.4048871058092,2141.990866097783,0.0974870038933865,2076.609895836481,0.086456298828125,5.830458147050897e-06,769.4,0.054,0.036,0.038,0.024,0.0415461195874867,0.0135081487469896,0.0063858390165527,13.2,9.8,9.5,10.1,769.4,30.4,21.8,2024-09-06,0.086456298828125
20823,20823,2024-09-06 20:30:00,11070.0,0.0095044324752033,105.21406750050107,2085.5722003123387,0.1148902980471076,2025.8149788548733,0.099334716796875,5.462568021887303e-06,769.1,0.054,0.036,0.038,0.024,0.0415461195874867,0.0135081487469896,0.0063858390165527,13.5,10.1,9.5,10.1,769.1,27.2,22.6,2024-09-06,0.099334716796875
20824,20824,2024-09-06 21:00:00,11158.0,0.0094668788954328,105.63143471523996,2103.887151657372,0.1089934471747875,2044.8917277276623,0.094329833984375,5.342619541838505e-06,768.7,0.054,0.036,0.038,0.024,0.0415461195874867,0.0135081487469896,0.0063858390165527,13.8,10.4,9.8,10.1,768.7,26.0,23.0,2024-09-06,0.094329833984375
20825,20825,2024-09-06 21:30:00,11688.0,0.0092497479478025,108.11105401391664,2222.6831558160907,0.0760458396152738,2152.4218940842743,0.069732666015625,6.044978821722448e-06,768.4,0.054,0.036,0.038,0.024,0.0415461195874867,0.0135081487469896,0.0063858390165527,13.8,10.7,9.8,10.1,768.4,30.8,22.2,2024-09-06,0.069732666015625
20826,20826,2024-09-06 22:00:00,11604.0,0.0092831665008584,107.72186407596185,2212.404589290621,0.0785805769803584,2132.137980961905,0.073944091796875,6.971493805871867e-06,768.1,0.054,0.036,0.038,0.024,0.0415461195874867,0.0135081487469896,0.0063858390165527,13.8,11.0,9.8,10.1,768.1,37.2,21.4,2024-09-06,0.073944091796875
20827,20827,2024-09-06 22:30:00,11022.0,0.0095251055447073,104.98571331376476,2092.172084670741,0.1127363508194005,2025.2003469632991,0.099517822265625,6.12392431599314e-06,768.1,0.052,0.036,0.038,0.024,0.0408421115416163,0.0143070665620408,0.0067635192338742,13.5,11.3,10.1,10.1,768.1,37.6,19.0,2024-09-06,0.099517822265625
20828,20828,2024-09-06 23:00:00,11348.0,0.0093872921999194,106.5269918846862,2138.028475908015,0.0986383963646392,2070.63753661297,0.087860107421875,6.027034356563564e-06,768.0,0.052,0.036,0.038,0.024,0.0408421115416163,0.0143070665620408,0.0067635192338742,13.2,11.3,10.1,10.1,768.0,38.8,18.2,2024-09-06,0.087860107421875
20829,20829,2024-09-06 23:30:00,11308.0,0.0094038804655524,106.33908030446756,2128.4059409647257,0.1014769558228186,2061.788049977404,0.090057373046875,5.9834697748242895e-06,767.9,0.052,0.036,0.038,0.024,0.0408421115416163,0.0143070665620408,0.0067635192338742,12.6,11.3,10.1,10.1,767.9,40.4,17.4,2024-09-06,0.090057373046875
20830,20830,2024-09-07 00:00:00,11258.0,0.0094247399926814,106.10372283760827,2124.361996115289,0.1026881804732752,2057.870678293336,0.091033935546875,5.9834697748242895e-06,768.0,0.052,0.036,0.038,0.024,0.0408421115416163,0.0143070665620408,0.0067635192338742,12.3,11.3,10.4,10.1,768.0,40.4,17.4,2024-09-07,0.091033935546875
20831,20831,2024-09-07 00:30:00,11364.0,0.0093806814299446,106.60206376989144,2147.4995399227505,0.0959028767590271,2069.8674082386715,0.088104248046875,6.94552734393276e-06,768.0,0.052,0.036,0.038,0.024,0.0408421115416163,0.0143070665620408,0.0067635192338742,12.0,11.3,10.4,10.1,768.0,50.4,16.2,2024-09-07,0.088104248046875
20832,20832,2024-09-07 01:00:00,11310.0,0.0094030489627907,106.34848376916337,2134.1865829723,0.0997644467069724,2058.48339917794,0.090850830078125,6.810406202772985e-06,767.9,0.052,0.036,0.038,0.024,0.0408421115416163,0.0143070665620408,0.0067635192338742,11.6,11.3,10.4,10.1,767.9,57.2,13.8,2024-09-07,0.090850830078125
20833,20833,2024-09-07 01:30:00,11128.0,0.0094796311964346,105.48933595392477,2098.5184739721,0.1106961293262222,2025.3583789612835,0.099456787109375,6.689268370219047e-06,767.9,0.052,0.036,0.038,0.024,0.0408421115416163,0.0143070665620408,0.0067635192338742,11.3,11.3,10.4,10.1,767.9,63.6,11.8,2024-09-07,0.099456787109375
20834,20834,2024-09-07 02:00:00,11240.0,0.0094322834738068,106.01886624558855,2116.69813882304,0.1050140502975992,2045.1695377713013,0.094268798828125,6.4767428749394574e-06,768.1,0.052,0.036,0.038,0.024,0.0408421115416163,0.0143070665620408,0.0067635192338742,11.0,11.3,10.4,10.1,768.1,66.4,10.6,2024-09-07,0.094268798828125
20835,20835,2024-09-07 02:30:00,11628.0,0.0092735814012442,107.83320453366856,2189.7731058774166,0.0843536426592151,2120.54571213331,0.076446533203125,6.045560657823822e-06,768.4,0.052,0.036,0.038,0.024,0.0408421115416163,0.0143070665620408,0.0067635192338742,10.7,11.0,10.4,10.1,768.4,65.2,9.8,2024-09-07,0.076446533203125
20836,20836,2024-09-07 03:00:00,11148.0,0.0094711239424582,105.5840897105241,2098.713429391993,0.1106339293171878,2030.9063332379524,0.097991943359375,6.18288960581246e-06,768.5,0.052,0.036,0.038,0.024,0.0408421115416163,0.0143070665620408,0.0067635192338742,10.4,11.0,10.7,10.1,768.5,68.4,9.4,2024-09-07,0.097991943359375
20837,20837,2024-09-07 03:30:00,11346.0,0.0093881195292472,106.51760417883985,2142.5602479686177,0.0973223774377457,2073.497937420401,0.087188720703125,6.167991073142464e-06,768.8,0.052,0.036,0.038,0.024,0.0408421115416163,0.0143070665620408,0.0067635192338742,10.1,11.0,10.7,10.1,768.8,70.0,9.0,2024-09-07,0.087188720703125
20838,20838,2024-09-07 04:00:00,11220.0,0.009440686400617,105.92450141492289,2119.321539951065,0.1042133562902915,2050.4712548789794,0.092926025390625,6.218108525437225e-06,768.8,0.052,0.036,0.038,0.024,0.0408421115416163,0.0143070665620408,0.0067635192338742,9.8,10.7,10.7,10.1,768.8,72.4,8.6,2024-09-07,0.092926025390625
20839,20839,2024-09-07 04:30:00,11040.0,0.009517337345336,105.07140429250958,2083.130200328192,0.1156957528653161,2016.0595898220988,0.102020263671875,6.160771978049619e-06,768.7,0.052,0.036,0.038,0.024,0.0408421115416163,0.0143070665620408,0.0067635192338742,9.5,10.7,10.7,10.1,768.7,73.6,8.2,2024-09-07,0.102020263671875
20840,20840,2024-09-07 05:00:00,11362.0,0.0093815070124703,106.5926826756884,2151.906255467117,0.0946493191179753,2080.423958764364,0.085540771484375,6.362867672521774e-06,768.7,0.052,0.036,0.038,0.024,0.0408421115416163,0.0143070665620408,0.0067635192338742,9.1,10.4,10.4,10.1,768.7,78.0,7.8,2024-09-07,0.085540771484375
20841,20841,2024-09-07 05:30:00,11190.0,0.0094533330056177,105.78279633286311,2114.652873133037,0.1056415973458637,2045.8513441321347,0.094085693359375,6.227736890854508e-06,768.5,0.052,0.036,0.038,0.024,0.0408421115416163,0.0143070665620408,0.0067635192338742,8.8,10.4,10.4,10.1,768.5,74.4,8.2,2024-09-07,0.094085693359375
20842,20842,2024-09-07 06:00:00,11312.0,0.0094022176805575,106.35788640246663,2131.7663476660887,0.1004787569475866,2064.469872467096,0.089385986328125,6.036566766238606e-06,768.5,0.052,0.036,0.038,0.024,0.0408421115416163,0.0143070665620408,0.0067635192338742,8.5,10.1,10.4,10.1,768.5,74.0,7.8,2024-09-07,0.089385986328125
