,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT,date,CRNS
21772,21772,2024-09-26 15:00:00,8988.0,0.0105479598526847,94.80506315593064,1923.7459510886465,0.3391945500542662,1855.974411624844,0.298797607421875,6.7621002785819815e-06,786.5,0.286,0.276,0.242,0.106,0.2705922728186792,0.1711625806947926,0.0916715424365615,8.2,8.5,9.8,11.3,786.5,67.6,11.0,2024-09-26,0.298797607421875
21773,21773,2024-09-26 15:30:00,9064.0,0.0105036453975391,95.20504188329524,1940.9600451780632,0.3249011453421733,1868.5625757164,0.289764404296875,7.175001235405172e-06,786.4,0.286,0.276,0.242,0.106,0.2705922728186792,0.1711625806947926,0.0916715424365615,8.8,8.5,9.8,11.3,786.4,58.8,14.2,2024-09-26,0.289764404296875
21774,21774,2024-09-26 16:00:00,8958.0,0.0105656074471769,94.64671151181112,1912.2632468126988,0.3491497017718561,1848.0994800281585,0.304595947265625,6.429404457163306e-06,786.5,0.286,0.276,0.242,0.106,0.2705922728186792,0.1711625806947926,0.0916715424365615,9.5,8.8,9.8,11.3,786.5,54.0,13.8,2024-09-26,0.304595947265625
21775,21775,2024-09-26 16:30:00,9078.0,0.0104955429644878,95.27853903162034,1939.5186531442569,0.3260701202827851,1871.448705025758,0.287750244140625,6.735715445482406e-06,786.4,0.286,0.276,0.242,0.106,0.2705922728186792,0.1711625806947926,0.0916715424365615,9.5,9.1,9.8,11.3,786.4,55.2,14.2,2024-09-26,0.287750244140625
21776,21776,2024-09-26 17:00:00,9316.0,0.0103606084259456,96.51942809610924,1992.426114012811,0.2861848590686354,1929.830165734615,0.250640869140625,6.006664461754563e-06,786.2,0.286,0.276,0.242,0.106,0.2705922728186792,0.1711625806947926,0.0916715424365615,9.8,9.1,9.8,11.3,786.2,39.6,17.8,2024-09-26,0.250640869140625
21777,21777,2024-09-26 17:30:00,9088.0,0.0104897669787086,95.33100230250388,1949.070560145804,0.3184149156762413,1878.357778219052,0.283050537109375,6.971493805871867e-06,785.9,0.286,0.276,0.242,0.106,0.2705922728186792,0.1711625806947926,0.0916715424365615,11.0,9.5,9.8,11.3,785.9,37.2,21.4,2024-09-26,0.283050537109375
21778,21778,2024-09-26 18:00:00,9090.0,0.0104886129254592,95.34149149242424,1942.7791097115453,0.3234329409010563,1889.505039426717,0.275604248046875,5.221244910920046e-06,785.7,0.288,0.278,0.242,0.106,0.2721951105404981,0.173060590369955,0.0926880816460976,12.3,10.1,9.8,11.3,785.7,23.2,24.6,2024-09-26,0.275604248046875
21779,21779,2024-09-26 18:30:00,9238.0,0.0104042557948528,96.11451503285026,1961.162920837017,0.3090236816108606,1915.384148729452,0.259246826171875,4.426031402584813e-06,785.6,0.288,0.278,0.242,0.106,0.2721951105404981,0.173060590369955,0.0926880816460976,13.8,10.7,9.8,11.0,785.6,18.8,25.4,2024-09-26,0.259246826171875
21780,21780,2024-09-26 19:00:00,9066.0,0.0105024867581448,95.21554494934112,1938.8056285570665,0.3266502266631197,1876.8975671742128,0.284027099609375,6.10819472098302e-06,785.4,0.288,0.278,0.242,0.106,0.2721951105404981,0.173060590369955,0.0926880816460976,14.2,11.3,9.8,11.0,785.4,28.4,23.8,2024-09-26,0.284027099609375
21781,21781,2024-09-26 19:30:00,9002.0,0.0105397545151125,94.87887014504336,1916.0273748150323,0.3458478111896037,1860.8475322439087,0.295257568359375,5.4913093028641865e-06,785.2,0.288,0.278,0.242,0.106,0.2721951105404981,0.173060590369955,0.0926880816460976,14.2,12.0,10.1,11.0,785.2,24.4,24.6,2024-09-26,0.295257568359375
21782,21782,2024-09-26 20:00:00,9338.0,0.0103483966142883,96.63332758422428,2003.043601361669,0.2788667265729393,1949.915554284473,0.239227294921875,5.045617085775849e-06,785.0,0.288,0.278,0.242,0.106,0.2721951105404981,0.173060590369955,0.0926880816460976,14.2,12.3,10.1,11.0,785.0,24.0,23.4,2024-09-26,0.239227294921875
21783,21783,2024-09-26 20:30:00,9326.0,0.0103550522457712,96.57121724406296,2002.8039641361952,0.2790295836464157,1940.1024277367808,0.244720458984375,5.984939487481745e-06,784.5,0.288,0.278,0.242,0.106,0.2721951105404981,0.173060590369955,0.0926880816460976,14.2,12.3,10.4,11.0,784.5,26.0,25.0,2024-09-26,0.244720458984375
21784,21784,2024-09-26 21:00:00,9314.0,0.0103617207356193,96.5090669315583,1986.4156942596944,0.2904226339627365,1930.4530373124464,0.250274658203125,5.368405648789588e-06,784.6,0.288,0.278,0.242,0.106,0.2721951105404981,0.173060590369955,0.0926880816460976,14.5,12.6,10.7,11.0,784.6,24.4,24.2,2024-09-26,0.250274658203125
21785,21785,2024-09-26 21:30:00,9204.0,0.010423454980627,95.93747964169164,1965.485793682148,0.3057447563462763,1911.321647920234,0.261749267578125,5.247885605351609e-06,784.5,0.288,0.278,0.242,0.106,0.2721951105404981,0.173060590369955,0.0926880816460976,14.8,12.9,10.7,11.0,784.5,24.4,23.8,2024-09-26,0.261749267578125
21786,21786,2024-09-26 22:00:00,9166.0,0.0104450391838546,95.73922915921143,1973.9834198744768,0.2994153014873421,1906.2949441168023,0.264862060546875,6.575531743801237e-06,784.7,0.288,0.278,0.242,0.106,0.2721951105404981,0.173060590369955,0.0926880816460976,14.5,12.9,11.0,11.0,784.7,32.0,23.0,2024-09-26,0.264862060546875
21787,21787,2024-09-26 22:30:00,9200.0,0.0104257207028537,95.9166304662544,1987.1730584277552,0.2898847705111867,1911.9279992154525,0.261322021484375,7.288072683813622e-06,784.6,0.288,0.278,0.242,0.106,0.2721951105404981,0.173060590369955,0.0926880816460976,14.8,13.2,11.0,11.0,784.6,38.0,21.8,2024-09-26,0.261322021484375
21788,21788,2024-09-26 23:00:00,9320.0,0.010358384880813,96.54014708917737,1984.6103530510104,0.2917092940952744,1917.9110943391,0.257720947265625,6.440191421144153e-06,784.6,0.288,0.278,0.242,0.106,0.2721951105404981,0.173060590369955,0.0926880816460976,14.5,13.2,11.3,11.0,784.6,36.0,20.6,2024-09-26,0.257720947265625
21789,21789,2024-09-26 23:30:00,8972.0,0.0105573608882876,94.72064188971694,1912.0189941679923,0.3493652810622795,1846.298104979657,0.305938720703125,6.591858054802598e-06,784.6,0.288,0.276,0.244,0.106,0.2718723194986626,0.1726783554673696,0.0924833636350064,14.5,13.2,11.3,11.0,784.6,36.0,21.0,2024-09-26,0.305938720703125
21790,21790,2024-09-27 00:00:00,9136.0,0.0104621743829671,95.58242516278816,1974.9414280875296,0.2987111919679662,1898.627630525258,0.269683837890625,7.443368308004866e-06,784.6,0.286,0.276,0.244,0.106,0.2709406987403325,0.1715751712904425,0.0918925184007267,14.2,13.2,11.3,11.0,784.6,43.6,19.8,2024-09-27,0.269683837890625
21791,21791,2024-09-27 00:30:00,9084.0,0.0104920762284842,95.31002045955084,1947.16640842922,0.3199239328276268,1884.1985707966303,0.279083251953125,6.1886845969592455e-06,784.7,0.286,0.276,0.242,0.106,0.2705922728186792,0.1711625806947926,0.0916715424365615,13.8,13.2,11.6,11.0,784.7,40.8,17.8,2024-09-27,0.279083251953125
21792,21792,2024-09-27 01:00:00,9382.0,0.0103241019776881,96.8607247546703,2014.8222126037256,0.2709897738082328,1951.8710465141603,0.238128662109375,5.972537668786475e-06,785.1,0.286,0.276,0.244,0.106,0.2709406987403325,0.1715751712904425,0.0918925184007267,13.2,13.2,11.6,11.0,785.1,44.4,15.8,2024-09-27,0.238128662109375
21793,21793,2024-09-27 01:30:00,9416.0,0.0103054455995821,97.03607576566564,2030.1241427906284,0.2611173274298775,1963.3682097588032,0.231964111328125,6.296429655559641e-06,785.4,0.286,0.276,0.244,0.106,0.2709406987403325,0.1715751712904425,0.0918925184007267,12.9,12.9,11.6,11.0,785.4,51.6,14.2,2024-09-27,0.231964111328125
21794,21794,2024-09-27 02:00:00,9308.0,0.010365059815378,96.4779767615387,2026.01499436774,0.2637296198144302,1955.643075588987,0.236114501953125,6.663709228717708e-06,785.7,0.286,0.276,0.244,0.106,0.2709406987403325,0.1715751712904425,0.0918925184007267,12.6,12.9,11.6,11.0,785.7,58.8,13.0,2024-09-27,0.236114501953125
21795,21795,2024-09-27 02:30:00,8952.0,0.0105691476072518,94.61500938011896,1955.5132608415788,0.3133705955533636,1886.511436400101,0.277557373046875,6.773410110724948e-06,786.1,0.284,0.276,0.244,0.106,0.2700090779820023,0.1704719871135152,0.091301673166447,12.0,12.6,12.0,11.0,786.1,64.4,11.8,2024-09-27,0.277557373046875
21796,21796,2024-09-27 03:00:00,9082.0,0.01049323142543,95.29952780575567,1984.6885843867665,0.2916534056784685,1917.968585905469,0.257659912109375,6.442000857110646e-06,786.5,0.284,0.276,0.244,0.106,0.2700090779820023,0.1704719871135152,0.091301673166447,11.6,12.3,12.0,11.0,786.5,64.4,11.0,2024-09-27,0.257659912109375
21797,21797,2024-09-27 03:30:00,9116.0,0.0104736448111276,95.47774609824008,1977.657821366513,0.2967249671573156,1910.9229975163323,0.261993408203125,6.467189274009868e-06,786.7,0.284,0.274,0.244,0.106,0.2693378610185135,0.16967716161528,0.0908759791911905,11.3,12.3,12.0,11.3,786.7,68.0,10.2,2024-09-27,0.261993408203125
21798,21798,2024-09-27 04:00:00,9054.0,0.0105094443519905,95.15250916292224,1968.6986336036923,0.3033337800323867,1900.7825449367497,0.268341064453125,6.616776595694036e-06,786.9,0.284,0.274,0.244,0.106,0.2693378610185135,0.16967716161528,0.0908759791911905,11.0,12.0,12.0,11.3,786.9,73.2,9.4,2024-09-27,0.268341064453125
21799,21799,2024-09-27 04:30:00,9216.0,0.0104166666666666,96.0,2000.7387498915125,0.2804374782815148,1936.2478488763068,0.246917724609375,6.167991073142464e-06,787.0,0.284,0.274,0.244,0.106,0.2693378610185135,0.16967716161528,0.0908759791911905,10.7,11.6,12.0,11.3,787.0,70.0,9.0,2024-09-27,0.246917724609375
21800,21800,2024-09-27 05:00:00,9036.0,0.0105199067182967,95.05787710652916,1961.6474264721685,0.3086541652764339,1898.1560540739288,0.269989013671875,6.194254434452064e-06,787.1,0.284,0.274,0.244,0.106,0.2693378610185135,0.16967716161528,0.0908759791911905,10.7,11.6,11.6,11.3,787.1,74.0,8.2,2024-09-27,0.269989013671875
21801,21801,2024-09-27 05:30:00,9068.0,0.0105013285020885,95.2260468569393,1969.9324339758607,0.3024137274198483,1907.744798200539,0.263946533203125,6.036566766238606e-06,787.3,0.282,0.274,0.244,0.106,0.2684062402601834,0.1685739774383528,0.0902851339569109,10.4,11.3,11.6,11.3,787.3,74.0,7.8,2024-09-27,0.263946533203125
21802,21802,2024-09-27 06:00:00,9326.0,0.0103550522457712,96.57121724406296,2010.2129836858703,0.2740426663272527,1947.6502659033213,0.240509033203125,5.948546657002824e-06,787.4,0.282,0.274,0.244,0.106,0.2684062402601834,0.1685739774383528,0.0902851339569109,10.1,11.3,11.6,11.3,787.4,76.8,7.0,2024-09-27,0.240509033203125
21803,21803,2024-09-27 06:30:00,9098.0,0.0104840005184967,95.38343671728336,1955.3890912530023,0.3134669284984775,1892.8675457810004,0.273406982421875,6.11667942751882e-06,787.5,0.282,0.274,0.244,0.106,0.2684062402601834,0.1685739774383528,0.0902851339569109,9.8,11.0,11.6,11.3,787.5,83.2,6.2,2024-09-27,0.273406982421875
21804,21804,2024-09-27 07:00:00,9230.0,0.0104087637048541,96.0728889958036,1982.844375854501,0.2929741343510079,1920.3305613935624,0.256256103515625,6.028458089621912e-06,787.5,0.282,0.272,0.244,0.106,0.2677350232966946,0.1677791519401176,0.0898594399816544,9.8,11.0,11.6,11.3,787.5,82.0,6.2,2024-09-27,0.256256103515625
21805,21805,2024-09-27 07:30:00,9138.0,0.010461029411759,95.5928867646542,1961.7731211980324,0.3085583856698208,1901.1896717242007,0.268035888671875,5.901124688834434e-06,787.5,0.282,0.272,0.244,0.106,0.2677350232966946,0.1677791519401176,0.0898594399816544,9.5,10.7,11.3,11.3,787.5,82.4,5.8,2024-09-27,0.268035888671875
21806,21806,2024-09-27 08:00:00,9210.0,0.0104200591652639,95.96874491208062,1979.9311449048985,0.2950742658873934,1919.650278618914,0.256683349609375,5.815185979773737e-06,787.5,0.282,0.272,0.244,0.106,0.2677350232966946,0.1677791519401176,0.0898594399816544,9.1,10.4,11.3,11.3,787.5,81.2,5.8,2024-09-27,0.256683349609375
21807,21807,2024-09-27 08:30:00,8902.0,0.0105987879919039,94.35041070392856,1913.0447030014864,0.3484610689138993,1855.4535049148287,0.299163818359375,5.7479406810595305e-06,787.5,0.28,0.272,0.244,0.106,0.2668034025383646,0.1666759677631905,0.0892685947473748,9.1,10.4,11.3,11.3,787.5,82.4,5.4,2024-09-27,0.299163818359375
21808,21808,2024-09-27 09:00:00,8980.0,0.0105526572298281,94.76286192385707,1929.2019283290567,0.3345844551565483,1870.3043567514144,0.288543701171875,5.831648555055542e-06,787.4,0.28,0.272,0.242,0.106,0.2664549766167113,0.1662633771675407,0.0890476187832095,8.8,10.1,11.3,11.3,787.4,83.6,5.4,2024-09-27,0.288543701171875
21809,21809,2024-09-27 09:30:00,9142.0,0.0104587405966322,95.61380653441218,1952.841091036698,0.3154513568454133,1895.413604474609,0.271759033203125,5.610764694636708e-06,787.4,0.28,0.272,0.242,0.106,0.2664549766167113,0.1662633771675407,0.0890476187832095,8.8,10.1,11.3,11.3,787.4,84.8,4.6,2024-09-27,0.271759033203125
21810,21810,2024-09-27 10:00:00,9124.0,0.0104690521142126,95.51963149007642,1949.7488201332385,0.3178794208591178,1893.104510947503,0.273223876953125,5.540997248481149e-06,787.5,0.28,0.272,0.244,0.106,0.2668034025383646,0.1666759677631905,0.0892685947473748,8.5,9.8,11.0,11.3,787.5,86.0,4.2,2024-09-27,0.273223876953125
21811,21811,2024-09-27 10:30:00,9044.0,0.0105152529216884,95.09994742374992,1936.3747371294085,0.3286371831802344,1879.329546923084,0.282379150390625,5.621113194105877e-06,787.7,0.28,0.272,0.244,0.106,0.2668034025383646,0.1666759677631905,0.0892685947473748,8.5,9.8,11.0,11.3,787.7,89.6,3.8,2024-09-27,0.282379150390625
21812,21812,2024-09-27 11:00:00,9186.0,0.0104336623814545,95.84362263604189,1960.1282883284791,0.3098144782196137,1901.8830639491264,0.267608642578125,5.671301704767537e-06,787.7,0.28,0.272,0.244,0.106,0.2668034025383646,0.1666759677631905,0.0892685947473748,8.2,9.8,11.0,11.3,787.7,90.4,3.8,2024-09-27,0.267608642578125
21813,21813,2024-09-27 11:30:00,9030.0,0.0105234011235478,95.0263121456368,1931.699673176318,0.3324990167238241,1873.8064604008443,0.286163330078125,5.721490215429197e-06,788.0,0.28,0.272,0.244,0.106,0.2668034025383646,0.1666759677631905,0.0892685947473748,8.2,9.5,10.7,11.3,788.0,91.2,3.8,2024-09-27,0.286163330078125
21814,21814,2024-09-27 12:00:00,8902.0,0.0105987879919039,94.35041070392856,1902.0465347109407,0.358307527475958,1845.556781656486,0.306488037109375,5.668243580707013e-06,788.0,0.278,0.272,0.244,0.106,0.2658717817800344,0.1655727835862633,0.0886777495130951,7.9,9.5,10.7,11.3,788.0,92.8,3.4,2024-09-27,0.306488037109375
21815,21815,2024-09-27 12:30:00,8952.0,0.0105691476072518,94.61500938011896,1911.628498771027,0.3497102720548736,1855.619418937308,0.299041748046875,5.589536149066055e-06,788.1,0.278,0.272,0.244,0.106,0.2658717817800344,0.1655727835862633,0.0886777495130951,7.9,9.1,10.7,11.3,788.1,94.0,3.0,2024-09-27,0.299041748046875
21816,21816,2024-09-27 13:00:00,9116.0,0.0104736448111276,95.47774609824008,1946.649396201595,0.3203351074751575,1889.6142340295469,0.275543212890625,5.589536149066055e-06,788.1,0.278,0.27,0.242,0.106,0.2648521388948923,0.1643653674923782,0.0880310795736733,7.9,9.1,10.7,11.3,788.1,94.0,3.0,2024-09-27,0.275543212890625
21817,21817,2024-09-27 13:30:00,9184.0,0.010434798389121,95.83318840568752,1964.9319353699889,0.3061626090163237,1906.5745199376,0.264678955078125,5.668243580707013e-06,788.3,0.278,0.27,0.242,0.106,0.2648521388948923,0.1643653674923782,0.0880310795736733,7.6,9.1,10.4,11.3,788.3,92.8,3.4,2024-09-27,0.264678955078125
21818,21818,2024-09-27 14:00:00,8718.0,0.0107100517093254,93.3702308018996,1868.7427965275008,0.3903004553015795,1812.259971965276,0.333038330078125,5.771678726090856e-06,788.6,0.278,0.27,0.242,0.106,0.2648521388948923,0.1643653674923782,0.0880310795736733,7.6,8.8,10.4,11.3,788.6,92.0,3.8,2024-09-27,0.333038330078125
21819,21819,2024-09-27 14:30:00,8924.0,0.0105857155343967,94.46692542895634,1920.745323145013,0.3417625107734487,1856.4776804278256,0.298431396484375,6.410750553841839e-06,788.7,0.278,0.27,0.242,0.106,0.2648521388948923,0.1643653674923782,0.0880310795736733,7.9,8.8,10.4,11.3,788.7,87.2,6.2,2024-09-27,0.298431396484375
21820,21820,2024-09-27 15:00:00,9060.0,0.0105059638271883,95.18403227432636,1951.6982711889043,0.3163461677499595,1888.5322368451111,0.276214599609375,6.193917974580233e-06,788.6,0.278,0.27,0.242,0.106,0.2648521388948923,0.1643653674923782,0.0880310795736733,8.5,8.8,10.4,11.3,788.6,66.8,9.8,2024-09-27,0.276214599609375
21821,21821,2024-09-27 15:30:00,8862.0,0.0106226806912771,94.13819628609843,1910.716142172076,0.3505179303597714,1849.541931286981,0.303497314453125,6.125061227149835e-06,788.4,0.278,0.27,0.242,0.106,0.2648521388948923,0.1643653674923782,0.0880310795736733,8.8,8.8,10.4,11.3,788.4,56.8,12.2,2024-09-27,0.303497314453125
21822,21822,2024-09-27 16:00:00,9072.0,0.0104990131391452,95.24704719832526,1955.605066817233,0.3132993930417332,1893.3699391373832,0.273040771484375,6.087042688375784e-06,788.4,0.28,0.27,0.242,0.106,0.2657837596532225,0.1654685516693055,0.088621924807953,9.5,9.1,10.1,11.3,788.4,52.4,13.4,2024-09-27,0.273040771484375
21823,21823,2024-09-27 16:30:00,9054.0,0.0105094443519905,95.15250916292224,1945.2622289230644,0.3214413817733128,1886.7738644753204,0.277374267578125,5.740581213979252e-06,788.2,0.28,0.27,0.242,0.106,0.2657837596532225,0.1654685516693055,0.088621924807953,9.5,9.5,10.1,11.3,788.2,44.8,15.0,2024-09-27,0.277374267578125
21824,21824,2024-09-27 17:00:00,9034.0,0.0105210711332339,95.0473566176356,1936.9060295367312,0.3282016944874188,1879.777181576096,0.282073974609375,5.628016124834729e-06,788.0,0.28,0.27,0.242,0.106,0.2657837596532225,0.1654685516693055,0.088621924807953,10.1,9.5,10.1,11.3,788.0,38.0,17.4,2024-09-27,0.282073974609375
21825,21825,2024-09-27 17:30:00,8994.0,0.0105444409335367,94.83670175622936,1926.38105832608,0.3369585316015548,1865.8340813012053,0.291717529296875,6.009324872517691e-06,787.6,0.28,0.272,0.242,0.106,0.2664549766167113,0.1662633771675407,0.0890476187832095,11.6,9.8,10.1,11.3,787.6,35.2,19.8,2024-09-27,0.291717529296875
21826,21826,2024-09-27 18:00:00,8972.0,0.0105573608882876,94.72064188971694,1918.6155448509903,0.3435994307741371,1855.6807153743064,0.298980712890625,6.280497477114232e-06,787.2,0.282,0.272,0.242,0.106,0.2673865973750413,0.1673665613444678,0.0896384640174891,12.9,10.4,10.1,11.3,787.2,32.0,22.2,2024-09-27,0.298980712890625
21827,21827,2024-09-27 18:30:00,9308.0,0.010365059815378,96.4779767615387,1983.5033355717849,0.2925014456745705,1927.8420283779856,0.251800537109375,5.346729311117662e-06,786.9,0.282,0.272,0.242,0.106,0.2673865973750413,0.1673665613444678,0.0896384640174891,13.2,11.0,10.1,11.3,786.9,29.2,21.0,2024-09-27,0.251800537109375
21828,21828,2024-09-27 19:00:00,9206.0,0.0104223226733095,95.94790253048788,1956.4931701294413,0.312611573149286,1899.561478608856,0.269073486328125,5.5501787943534336e-06,786.4,0.282,0.272,0.242,0.106,0.2673865973750413,0.1673665613444678,0.0896384640174891,13.2,11.3,10.4,11.3,786.4,26.4,23.4,2024-09-27,0.269073486328125
21829,21829,2024-09-27 19:30:00,9352.0,0.010340647907388,96.70573922989266,1981.831208401972,0.2937025933177162,1922.4462028247071,0.254974365234375,5.720432248710217e-06,785.9,0.282,0.272,0.242,0.106,0.2673865973750413,0.1673665613444678,0.0896384640174891,13.2,11.6,10.4,11.3,785.9,26.0,24.2,2024-09-27,0.254974365234375
21830,21830,2024-09-27 20:00:00,9178.0,0.0104382086397886,95.80187889597993,1934.6236280716623,0.3300773985409596,1881.305565160717,0.281036376953125,5.248331550560915e-06,785.4,0.282,0.272,0.242,0.106,0.2673865973750413,0.1673665613444678,0.0896384640174891,13.5,12.0,10.7,11.3,785.4,22.8,25.0,2024-09-27,0.281036376953125
21831,21831,2024-09-27 20:30:00,9122.0,0.0104701997220115,95.50916186418976,1917.6553802578017,0.3444314687290493,1867.0170340922627,0.290863037109375,5.022702707528372e-06,785.2,0.282,0.272,0.242,0.106,0.2673865973750413,0.1673665613444678,0.0896384640174891,14.2,12.0,10.7,11.3,785.2,20.4,26.2,2024-09-27,0.290863037109375
21832,21832,2024-09-27 21:00:00,9258.0,0.0103930115942319,96.21850133939938,1956.6966346036693,0.3124542411747533,1900.8766815774904,0.268280029296875,5.438032060871481e-06,784.9,0.282,0.272,0.242,0.106,0.2673865973750413,0.1673665613444678,0.0896384640174891,14.8,12.3,10.7,11.3,784.9,21.6,26.6,2024-09-27,0.268280029296875
21833,21833,2024-09-27 21:30:00,9200.0,0.0104257207028537,95.9166304662544,1929.140253210432,0.3346361469960525,1876.4439675320511,0.284332275390625,5.200566385553776e-06,785.1,0.282,0.272,0.242,0.106,0.2673865973750413,0.1673665613444678,0.0896384640174891,15.1,12.9,11.0,11.3,785.1,21.6,25.8,2024-09-27,0.284332275390625
21834,21834,2024-09-27 22:00:00,9054.0,0.0105094443519905,95.15250916292224,1913.8646122478287,0.347740325209598,1848.0546101139,0.304595947265625,6.594522350969944e-06,785.2,0.282,0.27,0.242,0.106,0.2667153804115525,0.1665717358462326,0.0892127700422326,14.8,12.9,11.0,11.3,785.2,33.6,22.2,2024-09-27,0.304595947265625
21835,21835,2024-09-27 22:30:00,9436.0,0.0102945183930317,97.13907555664711,1991.471125614508,0.286853528295207,1933.2807586991592,0.248626708984375,5.57394151093888e-06,785.7,0.282,0.27,0.242,0.106,0.2667153804115525,0.1665717358462326,0.0892127700422326,14.2,13.2,11.3,11.3,785.7,28.4,22.2,2024-09-27,0.248626708984375
21836,21836,2024-09-27 23:00:00,9156.0,0.0104507415586768,95.68698971124547,1949.5028076386177,0.3180735287286635,1893.548196624464,0.272979736328125,5.472247826114474e-06,786.1,0.282,0.27,0.242,0.106,0.2667153804115525,0.1665717358462326,0.0892127700422326,14.2,13.2,11.3,11.3,786.1,29.2,21.4,2024-09-27,0.272979736328125
21837,21837,2024-09-27 23:30:00,9104.0,0.0104805452037579,95.4148835350125,1949.6905643117789,0.3179253731044157,1885.627499434768,0.278167724609375,6.291555748065822e-06,786.3,0.282,0.27,0.242,0.106,0.2667153804115525,0.1665717358462326,0.0892127700422326,13.8,13.2,11.6,11.3,786.3,36.0,20.2,2024-09-27,0.278167724609375
21838,21838,2024-09-28 00:00:00,9320.0,0.010358384880813,96.54014708917737,1999.4601015536964,0.2813131083434317,1932.402820517668,0.249114990234375,6.426204140679816e-06,786.2,0.28,0.27,0.244,0.106,0.2661321855748758,0.1658811422649553,0.0888429007721182,13.5,13.2,11.6,11.3,786.2,40.4,18.6,2024-09-28,0.249114990234375
21839,21839,2024-09-28 00:30:00,9120.0,0.0104713477072923,95.49869109050658,1970.056740156955,0.3023212092999668,1901.1746687722664,0.268035888671875,6.709504052854878e-06,786.2,0.28,0.27,0.244,0.106,0.2661321855748758,0.1658811422649553,0.0888429007721182,13.2,12.9,11.6,11.3,786.2,46.4,17.0,2024-09-28,0.268035888671875
21840,21840,2024-09-28 01:00:00,9226.0,0.0104110198582793,96.05206921248497,1994.838454782025,0.2845035326884432,1927.6147581899493,0.251922607421875,6.45815386572666e-06,786.5,0.28,0.27,0.244,0.106,0.2661321855748758,0.1658811422649553,0.0888429007721182,12.9,12.9,12.0,11.3,786.5,50.4,15.0,2024-09-28,0.251922607421875
21841,21841,2024-09-28 01:30:00,8946.0,0.0105726913282591,94.58329662260668,1936.447138791564,0.3285777967585007,1873.3343556889515,0.286468505859375,6.2389035843584686e-06,786.8,0.28,0.27,0.242,0.106,0.2657837596532225,0.1654685516693055,0.088621924807953,12.6,12.6,12.0,11.3,786.8,52.4,13.8,2024-09-28,0.286468505859375
21842,21842,2024-09-28 02:00:00,9158.0,0.010449600336554,95.69743988216194,1977.518865171532,0.2968262058786437,1908.2557995610189,0.263641357421875,6.7215797979113164e-06,787.1,0.28,0.27,0.242,0.106,0.2657837596532225,0.1654685516693055,0.088621924807953,12.3,12.6,12.0,11.3,787.1,60.8,12.6,2024-09-28,0.263641357421875
21843,21843,2024-09-28 02:30:00,9380.0,0.010325202569555,96.850400102426,2031.6601809288857,0.2601479894355128,1960.4011064947367,0.233551025390625,6.731339240471998e-06,787.5,0.28,0.27,0.244,0.106,0.2661321855748758,0.1658811422649553,0.0888429007721182,12.0,12.3,12.0,11.3,787.5,64.0,11.8,2024-09-28,0.233551025390625
21844,21844,2024-09-28 03:00:00,9096.0,0.0104851530497505,95.37295214053093,1968.6566197689424,0.3033651665661672,1902.4755736771376,0.267242431640625,6.442000857110646e-06,787.6,0.278,0.268,0.244,0.106,0.2645293478530569,0.1639831325897929,0.0878263615625821,11.6,12.3,12.0,11.3,787.6,64.4,11.0,2024-09-28,0.267242431640625
21845,21845,2024-09-28 03:30:00,9288.0,0.0103762134394115,96.37427042525408,2013.900827379804,0.2715970544570913,1945.556820147036,0.241668701171875,6.505231563856984e-06,787.8,0.278,0.268,0.244,0.106,0.2645293478530569,0.1639831325897929,0.0878263615625821,11.3,12.0,12.0,11.3,787.8,68.4,10.2,2024-09-28,0.241668701171875
21846,21846,2024-09-28 04:00:00,9066.0,0.0105024867581448,95.21554494934112,1965.6152441430504,0.305647188616633,1899.0544930504984,0.269439697265625,6.490632608093059e-06,787.8,0.278,0.268,0.244,0.106,0.2645293478530569,0.1639831325897929,0.0878263615625821,11.0,12.0,12.0,11.3,787.8,70.0,9.8,2024-09-28,0.269439697265625
21847,21847,2024-09-28 04:30:00,9218.0,0.010415536569927,96.01041610158764,2000.785443198582,0.2804055596337713,1933.79970835427,0.248321533203125,6.4147107160681625e-06,788.0,0.278,0.268,0.244,0.106,0.2645293478530569,0.1639831325897929,0.0878263615625821,10.7,11.6,12.0,11.3,788.0,72.8,9.0,2024-09-28,0.248321533203125
21848,21848,2024-09-28 05:00:00,9158.0,0.010449600336554,95.69743988216194,2000.8578148958795,0.2803560957029326,1931.349604434432,0.249725341796875,6.664713005164759e-06,788.1,0.278,0.268,0.244,0.106,0.2645293478530569,0.1639831325897929,0.0878263615625821,10.4,11.6,12.0,11.3,788.1,77.6,8.6,2024-09-28,0.249725341796875
21849,21849,2024-09-28 05:30:00,9158.0,0.010449600336554,95.69743988216194,2001.2966157219005,0.280056395555317,1932.80229304926,0.248931884765625,6.562561454878943e-06,788.2,0.278,0.268,0.242,0.106,0.2641809219314036,0.1635705419941431,0.0876053855984169,10.4,11.3,11.6,11.3,788.2,78.4,8.2,2024-09-28,0.248931884765625
