,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,BaroPress,airRH,airT,date,CRNS
17831,17831,2024-07-06 12:30:00,12288.0,0.0090210979560879,110.85125168440814,2630.50805233089,0.052849922736708,2566.9226934518147,0.042327880859375,4.587230651365593e-06,794.8,0.039,0.078,0.056730049202054,0.0177266998116174,0.0102626790980166,13.2,17.1,794.8,60.0,6.8,2024-07-06,0.042327880859375
17832,17832,2024-07-06 13:00:00,12160.0,0.0090684531263751,110.27239001672176,2607.7805835615586,0.0576768494781669,2544.006614321075,0.045623779296875,4.6422812886219495e-06,795.0,0.039,0.077,0.0562754325558475,0.0171691416527029,0.0099398868961838,13.1,16.8,795.0,54.4,8.5,2024-07-06,0.045623779296875
17833,17833,2024-07-06 13:30:00,12076.0,0.0090999383026274,109.89085494252924,2592.6373217409946,0.0609863485330884,2528.333172321248,0.048004150390625,4.709891856356363e-06,795.1,0.039,0.077,0.0562754325558475,0.0171691416527029,0.0099398868961838,13.1,16.6,795.1,48.9,10.4,2024-07-06,0.048004150390625
17834,17834,2024-07-06 14:00:00,11754.0,0.009223742215208,108.41586599755593,2512.9593237299387,0.0797471206486652,2448.6272543846844,0.061065673828125,4.865316333351362e-06,795.2,0.039,0.077,0.0562754325558475,0.0171691416527029,0.0099398868961838,13.2,16.4,795.2,45.4,12.1,2024-07-06,0.061065673828125
17835,17835,2024-07-06 14:30:00,12082.0,0.0090976784776757,109.91815136727874,2583.255995911984,0.0630754069294294,2515.065424727662,0.050079345703125,5.020896644873395e-06,795.1,0.039,0.077,0.0562754325558475,0.0171691416527029,0.0099398868961838,13.5,16.3,795.1,41.4,14.1,2024-07-06,0.050079345703125
17836,17836,2024-07-06 15:00:00,11992.0,0.0091317537171473,109.50799057603056,2565.7100778612003,0.067064893565376,2493.103196137137,0.053558349609375,5.3931657777433656e-06,794.8,0.039,0.077,0.0562754325558475,0.0171691416527029,0.0099398868961838,14.1,16.2,794.8,38.9,16.3,2024-07-06,0.053558349609375
17837,17837,2024-07-06 15:30:00,12004.0,0.0091271882204614,109.5627673984187,2549.473496212958,0.0708555049464079,2486.5288486492286,0.054656982421875,4.687826655153251e-06,794.7,0.04,0.077,0.056820815909641,0.0178380193569864,0.0103271263320534,14.9,16.2,794.7,30.0,18.3,2024-07-06,0.054656982421875
17838,17838,2024-07-06 16:00:00,11782.0,0.0092127755539192,108.54492157627642,2499.5504393709693,0.0831468362856929,2436.8761613773668,0.063140869140625,4.7627975358554825e-06,794.5,0.04,0.077,0.056820815909641,0.0178380193569864,0.0103271263320534,16.2,16.3,794.5,28.9,19.2,2024-07-06,0.063140869140625
17839,17839,2024-07-06 16:30:00,12096.0,0.0090924120931663,109.98181667894016,2567.330415797925,0.0666918859771499,2499.9405559657303,0.052459716796875,4.991960165951959e-06,794.4,0.041,0.077,0.0573661992634345,0.01850689706127,0.010714365767923,18.1,16.5,794.4,28.9,20.0,2024-07-06,0.052459716796875
17840,17840,2024-07-06 17:00:00,12162.0,0.0090677074574081,110.28145809699834,2581.683466153041,0.0634285460493475,2507.917762448473,0.051177978515625,5.446875374218601e-06,794.1,0.042,0.077,0.0579115826172279,0.0191757747655535,0.0111016052037925,20.2,16.9,794.1,28.4,21.8,2024-07-06,0.051177978515625
17841,17841,2024-07-06 17:30:00,11998.0,0.009129470112631,109.53538241134687,2540.189118757049,0.0730672087303956,2474.099433798452,0.056671142578125,4.946782001036297e-06,794.1,0.043,0.077,0.0584569659710214,0.0198446524698371,0.0114888446396621,22.5,17.4,794.1,23.8,23.2,2024-07-06,0.056671142578125
17842,17842,2024-07-06 18:00:00,12096.0,0.0090924120931663,109.98181667894016,2538.1321731944377,0.0735616535929919,2475.608707423012,0.056427001953125,4.676999055861975e-06,794.0,0.044,0.077,0.0590023493248149,0.0205135301741206,0.0118760840755317,24.7,18.1,794.0,21.5,24.0,2024-07-06,0.056427001953125
17843,17843,2024-07-06 18:30:00,11946.0,0.0091493184697773,109.2977584399607,2522.8064661178523,0.0772974619515797,2461.0010654506336,0.058929443359375,4.650727189306449e-06,794.1,0.045,0.078,0.0600023493248149,0.0217399660373186,0.012586115713234,26.8,18.8,794.1,20.9,24.4,2024-07-06,0.058929443359375
17844,17844,2024-07-06 19:00:00,12034.0,0.0091158043700822,109.69958978957033,2534.044429057906,0.0745491021072598,2473.544266269645,0.056793212890625,4.52942524718764e-06,793.8,0.046,0.078,0.0605477326786084,0.0224088437416021,0.0129733551491036,28.9,19.7,793.8,19.9,24.8,2024-07-06,0.056793212890625
17845,17845,2024-07-06 19:30:00,12068.0,0.0091029540237716,109.85444915887568,2535.7084402096407,0.0741463576915578,2478.668479419052,0.055938720703125,4.261544369352952e-06,793.7,0.047,0.078,0.0610931160324019,0.0230777214458857,0.0133605945849731,31.3,20.7,793.7,18.0,25.5,2024-07-06,0.055938720703125
17846,17846,2024-07-06 20:00:00,12270.0,0.0090277124733809,110.77003204838392,2589.219811721832,0.0617438818542979,2527.141268932813,0.048187255859375,4.549024062776406e-06,793.3,0.048,0.079,0.0620931160324019,0.0243041573090837,0.0140706262226755,33.5,21.7,793.3,19.0,25.7,2024-07-06,0.048187255859375
17847,17847,2024-07-06 20:30:00,11922.0,0.0091585230178494,109.1879114188013,2509.155874187931,0.0807038722035861,2451.7771901602136,0.060516357421875,4.333869435607533e-06,793.1,0.048,0.08,0.0625477326786084,0.0248617154679982,0.0143934184245082,34.9,22.8,793.1,17.8,26.0,2024-07-06,0.060516357421875
17848,17848,2024-07-06 21:00:00,12204.0,0.0090520907765594,110.4717158371318,2569.350429476877,0.0662281922929999,2513.2146281960763,0.050323486328125,4.136343406199837e-06,792.9,0.048,0.08,0.0625477326786084,0.0248617154679982,0.0143934184245082,35.6,23.8,792.9,16.8,26.2,2024-07-06,0.050323486328125
17849,17849,2024-07-06 21:30:00,12380.0,0.0089875160230701,111.265448365609,2621.52611740987,0.0547378756683244,2564.607669792214,0.042633056640625,4.109967144948482e-06,792.8,0.047,0.081,0.0624569659710214,0.0247503959226291,0.0143289711904714,36.0,24.7,792.8,16.6,26.3,2024-07-06,0.042633056640625
17850,17850,2024-07-06 22:00:00,12286.0,0.0090218321845476,110.84223021935276,2595.977184153077,0.060249850253531,2541.310487053136,0.046051025390625,3.983559851301011e-06,792.6,0.046,0.081,0.061911582617228,0.0240815182183455,0.0139417317546018,36.2,25.4,792.6,16.0,26.4,2024-07-06,0.046051025390625
17851,17851,2024-07-06 22:30:00,12060.0,0.0091059727451358,109.81803130633875,2543.546750644692,0.0722635867279759,2490.8148773602475,0.053924560546875,3.920468681996403e-06,792.4,0.046,0.081,0.061911582617228,0.0240815182183455,0.0139417317546018,35.9,26.0,792.4,15.4,26.8,2024-07-06,0.053924560546875
17852,17852,2024-07-06 23:00:00,12450.0,0.0089622142989644,111.57956802210698,2618.087199617542,0.0554674651775657,2566.9885628224483,0.042266845703125,3.6863080165832335e-06,792.3,0.045,0.081,0.0613661992634345,0.023412640514062,0.0135544923187322,35.2,26.5,792.3,14.4,26.9,2024-07-06,0.042266845703125
17853,17853,2024-07-06 23:30:00,12186.0,0.0090587737533107,110.3902169578446,2563.922616814302,0.0674774721342605,2508.780593899038,0.051055908203125,4.07029843497732e-06,792.1,0.044,0.082,0.0612754325558475,0.0233013209686929,0.0134900450846954,34.3,26.7,792.1,15.9,26.9,2024-07-06,0.051055908203125
17854,17854,2024-07-07 00:00:00,12052.0,0.0091089944716982,109.78160137290766,2552.4636347380138,0.0701501130531268,2495.3582357676187,0.053192138671875,4.237898082859232e-06,792.1,0.043,0.082,0.060730049202054,0.0226324432644094,0.0131028056488259,33.6,26.9,792.1,17.8,25.6,2024-07-07,0.053192138671875
17855,17855,2024-07-07 00:30:00,12236.0,0.0090402463609184,110.61645447219868,2588.676896446681,0.0618645920503642,2533.946204605117,0.047149658203125,3.999813920900848e-06,792.0,0.042,0.082,0.0601846658482605,0.0219635655601259,0.0127155662129563,32.3,26.9,792.0,16.8,25.6,2024-07-07,0.047149658203125
17856,17856,2024-07-07 01:00:00,12520.0,0.0089371250675395,111.89280584559492,2650.080996774867,0.0488220211026402,2592.759601312199,0.038665771484375,4.094121656498765e-06,792.0,0.04,0.082,0.0590938991406736,0.0206258101515588,0.0119410873412171,30.8,26.8,792.0,17.1,25.7,2024-07-07,0.038665771484375
17857,17857,2024-07-07 01:30:00,12140.0,0.0090759199478348,110.18166816671456,2566.2057160072823,0.0669506955290445,2512.176055352209,0.050506591796875,3.982799172289626e-06,791.9,0.039,0.081,0.0580938991406736,0.0193993742883608,0.0112310557035148,29.5,26.5,791.9,17.4,24.9,2024-07-07,0.050506591796875
17858,17858,2024-07-07 02:00:00,12548.0,0.0089271482084414,112.01785571952357,2658.8361993149606,0.047057515637953,2594.1507783861725,0.038482666015625,4.617611957363311e-06,791.9,0.039,0.081,0.0580938991406736,0.0193993742883608,0.0112310557035148,28.2,26.2,791.9,23.8,22.0,2024-07-07,0.038482666015625
17859,17859,2024-07-07 02:30:00,12306.0,0.0090144979566997,110.93241185514718,2616.874595340132,0.0557256275448912,2544.120136979617,0.045623779296875,5.295759287741416e-06,791.9,0.037,0.081,0.0570031324330866,0.0180616188797937,0.0104565768317757,26.8,25.8,791.9,34.5,18.0,2024-07-07,0.045623779296875
17860,17860,2024-07-07 03:00:00,12056.0,0.0091074832324557,109.79981785048643,2566.658284735748,0.066846498248969,2492.435590072019,0.053680419921875,5.514663452486223e-06,791.9,0.037,0.081,0.0570031324330866,0.0180616188797937,0.0104565768317757,25.3,25.4,791.9,43.3,14.9,2024-07-07,0.053680419921875
17861,17861,2024-07-07 03:30:00,12284.0,0.0090225665923135,110.83320801997928,2588.1178552386773,0.0619889929562006,2516.41014411034,0.049835205078125,5.27704348815591e-06,792.2,0.036,0.081,0.0564577490792931,0.0173927411755102,0.0100693373959061,23.9,24.9,792.2,42.2,14.6,2024-07-07,0.049835205078125
17862,17862,2024-07-07 04:00:00,12676.0,0.0088819614673635,112.58774356030057,2672.722258589605,0.0443046928432996,2600.6201571170072,0.037628173828125,5.134252680809049e-06,792.4,0.035,0.08,0.0554577490792931,0.0161663053123122,0.0093593057582038,22.8,24.3,792.4,38.4,15.7,2024-07-07,0.037628173828125
17863,17863,2024-07-07 04:30:00,12272.0,0.0090269768084264,110.77905939300985,2585.0116604460977,0.0626821530647395,2513.951912123257,0.050262451171875,5.234472699704014e-06,792.2,0.034,0.08,0.0549123657254996,0.0154974276080286,0.0089720663223342,22.0,23.8,792.2,41.1,14.9,2024-07-07,0.050262451171875
17864,17864,2024-07-07 05:00:00,12354.0,0.0089969685323208,111.14854924829204,2624.82919943772,0.054040637710892,2551.53623506704,0.044525146484375,5.319450687479263e-06,792.4,0.034,0.08,0.0549123657254996,0.0154974276080286,0.0089720663223342,21.4,23.3,792.4,42.8,14.5,2024-07-07,0.044525146484375
17865,17865,2024-07-07 05:30:00,12406.0,0.0089780932446981,111.3822247937255,2643.469104048153,0.050169670915763,2568.0621603342947,0.042144775390625,5.437659980193786e-06,792.7,0.034,0.079,0.0544577490792931,0.0149398694491142,0.0086492741205014,20.8,22.8,792.7,51.7,11.8,2024-07-07,0.042144775390625
17866,17866,2024-07-07 06:00:00,12124.0,0.0090819067030688,110.10903686800644,2596.848536033688,0.0600583199107639,2522.5281068143604,0.048919677734375,5.456051177722956e-06,793.0,0.033,0.079,0.0539123657254996,0.0142709917448306,0.0082620346846319,20.0,22.4,793.0,58.1,10.0,2024-07-07,0.048919677734375
17867,17867,2024-07-07 06:30:00,12294.0,0.0090188963458156,110.87831167545798,2620.303483853369,0.0549968342300886,2544.7504069960664,0.045562744140625,5.498107197729472e-06,793.2,0.033,0.078,0.0534577490792931,0.0137134335859161,0.0079392424827991,19.2,22.0,793.2,62.0,9.1,2024-07-07,0.045562744140625
17868,17868,2024-07-07 07:00:00,12214.0,0.0090483843968534,110.51696702316798,2603.574589758434,0.058588412988968,2526.290926003545,0.048309326171875,5.665139132205643e-06,793.1,0.032,0.078,0.0529123657254996,0.0130445558816326,0.0075520030469296,18.5,21.5,793.1,69.0,7.9,2024-07-07,0.048309326171875
17869,17869,2024-07-07 07:30:00,12240.0,0.0090387690757773,110.63453348751464,2605.396857415853,0.0581927591947379,2529.765858695795,0.047760009765625,5.536378181234164e-06,793.0,0.032,0.078,0.0529123657254996,0.0130445558816326,0.0075520030469296,17.8,21.1,793.0,70.1,7.3,2024-07-07,0.047760009765625
17870,17870,2024-07-07 08:00:00,12366.0,0.008992602131417,111.20251795710384,2642.2340390927434,0.0504228626331616,2566.577633545278,0.042327880859375,5.458804475125056e-06,792.8,0.032,0.078,0.0529123657254996,0.0130445558816326,0.0075520030469296,17.2,20.7,792.8,71.4,6.8,2024-07-07,0.042327880859375
17871,17871,2024-07-07 08:30:00,12078.0,0.0090991848405435,109.89995450408522,2577.265148522859,0.0644253657467697,2503.036104188086,0.051971435546875,5.491778284082401e-06,792.6,0.031,0.078,0.0523669823717061,0.0123756781773491,0.00716476361106,16.6,20.3,792.6,74.7,6.2,2024-07-07,0.051971435546875
17872,17872,2024-07-07 09:00:00,12356.0,0.0089962403571319,111.15754585272202,2622.2732486307123,0.054579863900098,2548.5013363808894,0.044952392578125,5.360587823292757e-06,792.6,0.031,0.077,0.0519123657254996,0.0118181200184346,0.0068419714092272,16.0,19.9,792.6,71.5,6.5,2024-07-07,0.044952392578125
17873,17873,2024-07-07 09:30:00,12144.0,0.0090744251080078,110.19981851164728,2571.5792770021794,0.0657182538826499,2500.5064655081424,0.052337646484375,5.263586373283084e-06,792.5,0.031,0.077,0.0519123657254996,0.0118181200184346,0.0068419714092272,15.5,19.5,792.5,68.4,6.9,2024-07-07,0.052337646484375
17874,17874,2024-07-07 10:00:00,12138.0,0.0090766676448289,110.17259187293362,2570.613519351479,0.0659389922204834,2501.1508951933765,0.052276611328125,5.1430119401782905e-06,792.6,0.03,0.077,0.0513669823717061,0.0111492423141511,0.0064547319733577,15.0,19.1,792.6,69.5,6.3,2024-07-07,0.052276611328125
17875,17875,2024-07-07 10:30:00,12280.0,0.0090240359460554,110.81516141756056,2599.648479252211,0.059444591352722,2528.509502341896,0.048004150390625,5.210138463319878e-06,792.5,0.03,0.076,0.0509123657254996,0.0105916841552366,0.0061319397715249,14.6,18.8,792.5,64.7,7.6,2024-07-07,0.048004150390625
17876,17876,2024-07-07 11:00:00,12564.0,0.0089214621262031,112.08925015361643,2661.6440689664864,0.0464963855078079,2591.40262142194,0.038848876953125,5.019550170893413e-06,792.6,0.03,0.076,0.0509123657254996,0.0105916841552366,0.0061319397715249,14.3,18.4,792.6,59.2,8.4,2024-07-07,0.038848876953125
17877,17877,2024-07-07 11:30:00,12066.0,0.0091037084226477,109.8453458276681,2558.5376599399133,0.0687274326298045,2492.4322465059845,0.053680419921875,4.911565096971627e-06,792.8,0.03,0.076,0.0509123657254996,0.0105916841552366,0.0061319397715249,14.1,18.1,792.8,58.3,8.3,2024-07-07,0.053680419921875
17878,17878,2024-07-07 12:00:00,12202.0,0.0090528325992016,110.46266337545912,2587.040635185289,0.062229003690224,2521.0318633706474,0.049102783203125,4.848747376004044e-06,792.7,0.03,0.076,0.0509123657254996,0.0105916841552366,0.0061319397715249,14.0,17.8,792.7,58.3,8.1,2024-07-07,0.049102783203125
17879,17879,2024-07-07 12:30:00,12292.0,0.0090196300367947,110.8692924122816,2616.5201949959087,0.0558011680295914,2548.293115026609,0.045013427734375,4.958081299304224e-06,792.9,0.03,0.076,0.0509123657254996,0.0105916841552366,0.0061319397715249,13.9,17.6,792.9,60.0,8.0,2024-07-07,0.045013427734375
17880,17880,2024-07-07 13:00:00,12056.0,0.0091074832324557,109.79981785048643,2565.7351205487616,0.0670591214537865,2499.3672140221934,0.052520751953125,4.91738588532453e-06,792.9,0.03,0.076,0.0509123657254996,0.0105916841552366,0.0061319397715249,13.7,17.4,792.9,54.4,9.4,2024-07-07,0.052520751953125
17881,17881,2024-07-07 13:30:00,12284.0,0.0090225665923135,110.83320801997928,2617.9907055799567,0.0554879914375327,2548.5500927885155,0.044952392578125,5.045760244439903e-06,793.0,0.03,0.075,0.0504577490792931,0.0100341259963221,0.0058091475696922,13.7,17.2,793.0,49.5,11.3,2024-07-07,0.044952392578125
17882,17882,2024-07-07 14:00:00,12376.0,0.0089889683162077,111.24747188138704,2657.59230739335,0.0473068325914245,2586.167617692888,0.039581298828125,5.114438174264254e-06,793.2,0.03,0.075,0.0504577490792931,0.0100341259963221,0.0058091475696922,13.9,17.0,793.2,44.3,13.3,2024-07-07,0.039581298828125
17883,17883,2024-07-07 14:30:00,12008.0,0.0091256679092623,109.5810202544218,2578.083640630102,0.0642401900689824,2507.3820402362308,0.051239013671875,5.221736756395731e-06,793.1,0.03,0.075,0.0504577490792931,0.0100341259963221,0.0058091475696922,14.2,16.9,793.1,41.0,14.9,2024-07-07,0.051239013671875
17884,17884,2024-07-07 15:00:00,12110.0,0.009087154843757,110.04544515789829,2591.812702786516,0.0611687721207895,2520.5985535215004,0.049224853515625,5.232013404523588e-06,792.8,0.03,0.075,0.0504577490792931,0.0100341259963221,0.0058091475696922,14.8,16.8,792.8,36.4,16.9,2024-07-07,0.049224853515625
17885,17885,2024-07-07 15:30:00,12484.0,0.0089500017452505,111.73182178770736,2644.10289685528,0.0500399206465007,2572.4475016966644,0.041534423828125,5.158323974819261e-06,792.6,0.03,0.075,0.0504577490792931,0.0100341259963221,0.0058091475696922,15.6,16.8,792.6,31.3,19.2,2024-07-07,0.041534423828125
17886,17886,2024-07-07 16:00:00,12330.0,0.0090057204493049,111.04053313993047,2599.229527798058,0.0595362559705548,2536.8965781728825,0.046722412109375,4.550102246497815e-06,792.4,0.031,0.075,0.0510031324330866,0.0107030037006057,0.0061963870055617,17.0,16.9,792.4,24.0,21.6,2024-07-07,0.046722412109375
17887,17887,2024-07-07 16:30:00,12384.0,0.0089860644336198,111.28342194594843,2608.5743877757027,0.057505459733871,2548.0070741356835,0.045074462890625,4.401938011259573e-06,792.4,0.032,0.075,0.0515485157868801,0.0113718814048892,0.0065836264414313,19.0,17.1,792.4,21.3,23.1,2024-07-07,0.045074462890625
17888,17888,2024-07-07 17:00:00,12202.0,0.0090528325992016,110.46266337545912,2559.971694453246,0.0683935297917444,2502.8594373390883,0.051971435546875,4.225704309337274e-06,792.5,0.033,0.075,0.0520938991406736,0.0120407591091727,0.0069708658773009,21.3,17.5,792.5,20.1,23.4,2024-07-07,0.051971435546875
17889,17889,2024-07-07 17:30:00,12200.0,0.0090535746042518,110.4536101718726,2554.771021477324,0.0696080620433278,2502.4491997653563,0.052032470703125,3.871897277221637e-06,792.5,0.034,0.075,0.052639282494467,0.0127096368134563,0.0073581053131705,23.6,18.0,792.5,17.4,24.4,2024-07-07,0.052032470703125
17890,17890,2024-07-07 18:00:00,12428.0,0.0089701432310085,111.48094007497426,2581.7316428014765,0.0634177143951285,2528.318993311508,0.048004150390625,3.912176989216063e-06,792.3,0.035,0.076,0.053639282494467,0.0139360726766543,0.0080681369508728,25.8,18.6,792.3,16.9,25.1,2024-07-07,0.048004150390625
17891,17891,2024-07-07 18:30:00,12454.0,0.0089607749326499,111.597491011223,2594.270369938826,0.0606257623552005,2548.2676212389483,0.045013427734375,3.343066272165125e-06,792.3,0.036,0.076,0.0541846658482605,0.0146049503809378,0.0084553763867423,27.8,19.4,792.3,14.2,25.4,2024-07-07,0.045013427734375
17892,17892,2024-07-07 19:00:00,12238.0,0.0090395076278132,110.62549434917794,2549.478029877115,0.0708544328969649,2502.188860399423,0.052093505859375,3.499837180788242e-06,792.2,0.037,0.076,0.054730049202054,0.0152738280852214,0.0088426158226119,29.8,20.3,792.2,14.7,25.6,2024-07-07,0.052093505859375
17893,17893,2024-07-07 19:30:00,12064.0,0.0091044630091153,109.83624174196784,2510.518585292324,0.0803604003013465,2464.758816480012,0.058258056640625,3.438077269418761e-06,792.1,0.038,0.077,0.055730049202054,0.0165002639484194,0.0095526474603142,32.1,21.2,792.1,14.2,25.9,2024-07-07,0.058258056640625
