,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT,date,CRNS
17140,17140,2024-06-22 03:00:00,10768.0,0.0096367918061462,103.76897416858276,2393.369683476923,0.1912820450948015,2277.4692383250863,0.213287353515625,9.424076969870602e-06,794.3,0.097,0.088,0.097,0.259,0.1006003115868298,0.0058496695141983,0.0030059238039939,16.4,18.5,17.2,15.4,794.3,91.3,11.5,2024-06-22,0.213287353515625
17141,17141,2024-06-22 03:30:00,10540.0,0.0097404650988315,102.6645021416848,2350.87047431611,0.2096165627157807,2234.280500663741,0.232513427734375,9.66339537723036e-06,794.6,0.151,0.087,0.097,0.259,0.1235588605294742,0.0326118536796829,0.0167579975296368,15.4,18.0,17.2,15.4,794.6,94.8,11.3,2024-06-22,0.232513427734375
17142,17142,2024-06-22 04:00:00,10552.0,0.0097349249722488,102.72292830717006,2312.4126022955475,0.2277068468078618,2200.1285082846107,0.249237060546875,9.450971006679125e-06,792.4,0.185,0.087,0.097,0.259,0.1382231264093652,0.049705607518817,0.0255418307769597,14.9,17.5,17.2,15.4,792.4,93.3,11.2,2024-06-22,0.249237060546875
17143,17143,2024-06-22 04:30:00,10352.0,0.0098285141746343,101.74477873581525,2280.868092597501,0.243746862086472,2171.449965871725,0.264434814453125,9.331375983233574e-06,793.2,0.199,0.087,0.097,0.259,0.1442613535363792,0.0567442120408134,0.0291587032905633,14.5,16.9,17.1,15.5,793.2,92.7,11.1,2024-06-22,0.264434814453125
17144,17144,2024-06-22 05:00:00,10250.0,0.0098772959664958,101.24228365658294,2229.4351283719675,0.2725694475652235,2124.930484641009,0.291717529296875,9.107456428297604e-06,793.4,0.205,0.087,0.097,0.259,0.1468491651622423,0.0597607568359547,0.0307087915106791,14.2,16.5,17.0,15.4,793.4,92.2,10.8,2024-06-22,0.291717529296875
17145,17145,2024-06-22 05:30:00,10142.0,0.0099297473119985,100.70749723828906,2208.100492002881,0.2856242374353261,2107.2888996079723,0.303070068359375,8.859161840570384e-06,793.7,0.209,0.087,0.097,0.259,0.1485743729128177,0.0617717866993822,0.031742183657423,13.9,16.1,17.0,15.4,793.7,91.4,10.5,2024-06-22,0.303070068359375
17146,17146,2024-06-22 06:00:00,10348.0,0.0098304135879625,101.72511980823616,2251.848009135566,0.2595731223888054,2151.8085433758624,0.275543212890625,8.609421618650833e-06,793.3,0.211,0.088,0.097,0.259,0.149768732478229,0.063164020621883,0.0324575999861943,13.5,15.7,16.9,15.4,793.3,91.1,10.1,2024-06-22,0.275543212890625
17147,17147,2024-06-22 06:30:00,10364.0,0.0098228225338667,101.8037327409953,2243.8964457903944,0.2641033240210125,2143.5920742876915,0.280364990234375,8.665307095700134e-06,793.6,0.212,0.087,0.097,0.259,0.1498682787257493,0.0632800590969529,0.0325172277674809,13.1,15.4,16.8,15.4,793.6,89.4,10.5,2024-06-22,0.280364990234375
17148,17148,2024-06-22 07:00:00,10160.0,0.0099209473766568,100.79682534683322,2196.6899500054706,0.2928994676234904,2101.398637086352,0.306976318359375,8.397521116666338e-06,793.6,0.213,0.086,0.097,0.259,0.1499678249732695,0.0633960975720227,0.0325768555487675,12.6,15.0,16.6,15.4,793.6,92.9,9.4,2024-06-22,0.306976318359375
17149,17149,2024-06-22 07:30:00,10388.0,0.0098114688534777,101.92153844992724,2241.382509847074,0.2655537469182777,2148.5560080760843,0.277435302734375,8.000765563447652e-06,793.6,0.214,0.086,0.097,0.259,0.1503991269109134,0.0638988550378796,0.0328352035854535,12.3,14.7,16.5,15.5,793.6,90.8,9.0,2024-06-22,0.277435302734375
17150,17150,2024-06-22 08:00:00,10120.0,0.0099405346560943,100.59821071967431,2182.604009391312,0.3021794012714809,2095.5551978662133,0.310943603515625,7.692543865625682e-06,793.5,0.214,0.086,0.096,0.258,0.1501621845386808,0.063622657469029,0.0326932761065082,11.9,14.4,16.4,15.4,793.5,94.3,7.8,2024-06-22,0.310943603515625
17151,17151,2024-06-22 08:30:00,10566.0,0.0097284734236296,102.79105019407088,2274.934651931559,0.2468956707729093,2182.979146766871,0.258209228515625,7.800714577571978e-06,793.2,0.215,0.086,0.096,0.259,0.1506341414935959,0.064172805432525,0.0329759763266108,11.5,14.0,16.2,15.4,793.2,94.4,8.0,2024-06-22,0.258209228515625
17152,17152,2024-06-22 09:00:00,10276.0,0.0098647924464571,101.3706071797935,2194.684290122958,0.2942003003959669,2107.9816331705,0.302581787109375,7.616787229611408e-06,793.4,0.215,0.086,0.096,0.258,0.1505934864763247,0.0641254149348859,0.0329516241431942,11.2,13.7,16.1,15.4,793.4,95.2,7.5,2024-06-22,0.302581787109375
17153,17153,2024-06-22 09:30:00,10194.0,0.0099043889138462,100.96534058774824,2189.5210232586555,0.2975801538196029,2103.959294734788,0.305267333984375,7.530927324073688e-06,793.7,0.215,0.085,0.096,0.258,0.1502617307862011,0.0637386959440989,0.0327529038877948,10.9,13.4,16.0,15.4,793.7,96.6,7.1,2024-06-22,0.305267333984375
17154,17154,2024-06-22 10:00:00,10766.0,0.0096376868780662,103.75933692926144,2303.7005571146806,0.2320228113846795,2217.0090599405894,0.240814208984375,7.241278914121901e-06,793.4,0.215,0.086,0.096,0.258,0.1505934864763247,0.0641254149348859,0.0329516241431942,10.6,13.1,15.8,15.4,793.4,94.1,6.9,2024-06-22,0.240814208984375
17155,17155,2024-06-22 10:30:00,10534.0,0.0097432387114639,102.6352765865616,2257.152484958282,0.2565986870793976,2172.4984778733065,0.263885498046875,7.215962698415941e-06,793.6,0.215,0.086,0.096,0.258,0.1505934864763247,0.0641254149348859,0.0329516241431942,10.3,12.8,15.7,15.4,793.6,95.0,6.7,2024-06-22,0.263885498046875
17156,17156,2024-06-22 11:00:00,10652.0,0.0096891219282318,103.20852677952534,2268.104435616916,0.250574715240847,2185.3602021393704,0.256927490234375,7.011661594525639e-06,793.8,0.215,0.085,0.096,0.258,0.1502617307862011,0.0637386959440989,0.0327529038877948,10.0,12.6,15.5,15.4,793.8,96.0,6.1,2024-06-22,0.256927490234375
17157,17157,2024-06-22 11:30:00,10568.0,0.009727552820512,102.80077820717118,2260.508667309088,0.2547360507454442,2173.0228259429355,0.263580322265625,7.455550646341014e-06,794.1,0.215,0.085,0.096,0.258,0.1502617307862011,0.0637386959440989,0.0327529038877948,9.8,12.3,15.4,15.4,794.1,94.4,7.3,2024-06-22,0.263580322265625
17158,17158,2024-06-22 12:00:00,10210.0,0.009896625331298,101.04454463255304,2187.939924409546,0.298624183214948,2108.663612751809,0.302154541015625,6.962133915697502e-06,794.3,0.215,0.085,0.096,0.258,0.1502617307862011,0.0637386959440989,0.0327529038877948,9.6,12.0,15.2,15.4,794.3,94.7,6.2,2024-06-22,0.302154541015625
17159,17159,2024-06-22 12:30:00,10342.0,0.0098332647738651,101.69562429131354,2222.437660684845,0.2767750675057384,2138.432488126854,0.283416748046875,7.274727410399468e-06,794.2,0.215,0.084,0.096,0.258,0.1499299750960775,0.0633519769533119,0.0325541836323955,9.4,11.8,15.1,15.4,794.2,96.4,6.6,2024-06-22,0.283416748046875
17160,17160,2024-06-22 13:00:00,10282.0,0.0098619137559294,101.40019723846694,2219.716605158868,0.278430265000458,2130.827149015845,0.288055419921875,7.725173956254e-06,794.5,0.215,0.084,0.095,0.258,0.1497336877411162,0.0631231698821004,0.0324366083368668,9.5,11.6,14.9,15.4,794.5,94.7,7.8,2024-06-22,0.288055419921875
17161,17161,2024-06-22 13:30:00,10158.0,0.009921923992043,100.7869039111729,2203.694420329285,0.2884085007435316,2109.8833361905254,0.301361083984375,8.23383107998091e-06,794.8,0.215,0.084,0.095,0.257,0.149693032723845,0.0630757793844613,0.0324122561534502,10.0,11.5,14.8,15.3,794.8,88.8,9.8,2024-06-22,0.301361083984375
17162,17162,2024-06-22 14:00:00,10194.0,0.0099043889138462,100.96534058774824,2232.505987551905,0.2707465719167106,2127.1031925926413,0.290374755859375,9.176346578548704e-06,794.9,0.216,0.084,0.095,0.257,0.1501243346614888,0.0635785368503182,0.0326706041901362,10.9,11.5,14.6,15.3,794.9,88.9,11.5,2024-06-22,0.290374755859375
17163,17163,2024-06-22 14:30:00,10268.0,0.0098686346247708,101.3311403271472,2248.880250147889,0.2612538041295974,2142.544200661295,0.280975341796875,9.190877373712069e-06,794.9,0.216,0.084,0.095,0.257,0.1501243346614888,0.0635785368503182,0.0326706041901362,12.0,11.8,14.5,15.3,794.9,86.3,12.0,2024-06-22,0.280975341796875
17164,17164,2024-06-22 15:00:00,10368.0,0.0098209275164798,101.82337649086284,2268.8163489103804,0.2501884957838268,2163.8550894857794,0.268646240234375,8.982704229253191e-06,794.8,0.217,0.084,0.095,0.257,0.1505556365991326,0.064081294316175,0.0329289522268221,13.5,12.3,14.4,15.3,794.8,83.3,12.2,2024-06-22,0.268646240234375
17165,17165,2024-06-22 15:30:00,10432.0,0.0097907556248494,102.13716267842965,2289.2850265812463,0.2393535359986963,2178.8498369051435,0.260406494140625,9.386126893526016e-06,794.9,0.218,0.085,0.095,0.257,0.1513186942269,0.0649707707728189,0.0333860205189074,15.0,13.0,14.3,15.2,794.9,80.8,13.4,2024-06-22,0.260406494140625
17166,17166,2024-06-22 16:00:00,10372.0,0.0098190335954292,101.84301645179212,2267.7531166349054,0.2507655470529272,2163.0629354448315,0.269073486328125,8.96278618299543e-06,794.7,0.219,0.085,0.095,0.257,0.1517499961645439,0.0654735282386758,0.0336443685555934,16.3,13.9,14.2,15.2,794.7,69.1,15.2,2024-06-22,0.269073486328125
17167,17167,2024-06-22 16:30:00,10274.0,0.0098657525703045,101.36074190730848,2257.744583845396,0.2562690003905141,2137.797659814103,0.283843994140625,1.0390316051267362e-05,794.4,0.22,0.086,0.095,0.257,0.1525130537923113,0.0663630046953197,0.0341014368476787,17.6,14.9,14.2,15.2,794.4,68.5,17.8,2024-06-22,0.283843994140625
17168,17168,2024-06-22 17:00:00,10476.0,0.0097701730293424,102.35233265539188,2307.983083815265,0.2298906974846739,2190.6975072187847,0.254119873046875,9.914445581829626e-06,794.3,0.221,0.086,0.095,0.257,0.1529443557299552,0.0668657621611766,0.0343597848843647,19.8,16.1,14.3,15.2,794.3,62.7,18.5,2024-06-22,0.254119873046875
17169,17169,2024-06-22 17:30:00,10176.0,0.0099131448214768,100.87616170334792,2235.7409448027465,0.2688410678664306,2127.9627561529546,0.289825439453125,9.379357682048144e-06,794.3,0.222,0.087,0.095,0.256,0.1536667583404514,0.0677078481201815,0.0347925009930334,22.3,17.5,14.4,15.1,794.3,54.3,20.0,2024-06-22,0.289825439453125
17170,17170,2024-06-22 18:00:00,11012.0,0.0095294294386813,104.93807697875924,2425.6101022051503,0.178403422175056,2301.0528302975554,0.203521728515625,1.0024177263842628e-05,794.2,0.222,0.088,0.095,0.256,0.1539985140305749,0.0680945671109685,0.0349912212484327,24.2,18.9,14.5,15.1,794.2,53.8,21.3,2024-06-22,0.203521728515625
17171,17171,2024-06-22 18:30:00,10290.0,0.0098580794191764,101.43963722332607,2256.6554841559764,0.2568757809255821,2135.133913613437,0.285430908203125,1.0539851576255316e-05,793.9,0.223,0.089,0.095,0.256,0.1547615716583423,0.0689840435676124,0.035448289540518,25.8,20.3,14.8,15.1,793.9,51.0,23.1,2024-06-22,0.285430908203125
17172,17172,2024-06-22 19:00:00,10462.0,0.0097767079506412,102.2839185796086,2280.1097431757635,0.2441468977393373,2165.932151423397,0.267486572265625,9.762077938944272e-06,793.6,0.224,0.089,0.095,0.256,0.1551928735959862,0.0694868010334693,0.035706637577204,27.3,21.6,15.0,15.1,793.6,46.7,23.3,2024-06-22,0.267486572265625
17173,17173,2024-06-22 19:30:00,10446.0,0.0097841925128479,102.20567498920988,2285.6168639571065,0.2412577186975038,2157.7471033791444,0.272125244140625,1.0974217161562472e-05,793.3,0.224,0.09,0.096,0.255,0.1556802616237999,0.0700549365978287,0.0359985809447153,26.7,22.7,15.4,15.0,793.3,52.2,23.4,2024-06-22,0.272125244140625
17174,17174,2024-06-22 20:00:00,10146.0,0.0099277897472063,100.72735477515528,2211.6986605545653,0.283373387472995,2091.056498070102,0.313995361328125,1.0684140395750164e-05,793.0,0.223,0.091,0.096,0.255,0.1555807153762796,0.0699388981227589,0.0359389531634287,25.5,23.3,15.7,15.0,793.0,53.2,22.6,2024-06-22,0.313995361328125
17175,17175,2024-06-22 20:30:00,10564.0,0.0097293942881708,102.78132126023678,2283.882516944628,0.2421636446310789,2170.666745210303,0.264862060546875,9.658729835322251e-06,792.6,0.223,0.091,0.096,0.255,0.1555807153762796,0.0699388981227589,0.0359389531634287,24.5,23.5,16.1,15.0,792.6,43.9,24.2,2024-06-22,0.264862060546875
17176,17176,2024-06-22 21:00:00,10518.0,0.0097506466111933,102.55730105653132,2262.7654609051715,0.2534918679167438,2157.525788854868,0.272247314453125,9.032952587698849e-06,792.5,0.222,0.091,0.096,0.255,0.1551494134386357,0.069436140656902,0.0356806051267427,24.3,23.4,16.5,14.9,792.5,37.1,26.0,2024-06-22,0.272247314453125
17177,17177,2024-06-22 21:30:00,10894.0,0.0095809001601919,104.37432634513144,2341.604639368248,0.213837600979215,2252.205336684284,0.224273681640625,7.350762451939351e-06,792.4,0.221,0.092,0.097,0.255,0.1552461545460768,0.0695489092530436,0.0357385526409847,24.4,23.3,16.9,14.9,792.4,33.6,24.1,2024-06-22,0.224273681640625
17178,17178,2024-06-22 22:00:00,10802.0,0.0096216136375832,103.93267051317406,2357.1992036025404,0.2067813135480452,2243.2827068895003,0.228363037109375,9.403918407012884e-06,793.0,0.22,0.092,0.097,0.255,0.1548148526084329,0.0690461517871866,0.0354802046042988,23.8,23.3,17.2,14.9,793.0,60.9,18.1,2024-06-22,0.228363037109375
17179,17179,2024-06-22 22:30:00,10174.0,0.0099141191342042,100.86624807139404,2228.56351230892,0.2730893546651497,2122.417373633089,0.293304443359375,9.261464117082888e-06,793.6,0.222,0.092,0.097,0.255,0.1556774564837206,0.0700516667189004,0.0359969006776707,22.0,23.1,17.5,14.9,793.6,66.4,16.4,2024-06-22,0.293304443359375
17180,17180,2024-06-22 23:00:00,10414.0,0.009799213350727,102.04900783447135,2265.1524823948253,0.2521830908510751,2158.055963976215,0.271942138671875,9.190071493557184e-06,793.6,0.231,0.092,0.097,0.255,0.1595591739225153,0.0745764839116124,0.0383220330078444,20.4,22.4,17.7,14.9,793.6,72.6,14.8,2024-06-22,0.271942138671875
17181,17181,2024-06-22 23:30:00,10424.0,0.0097945119095166,102.09799214480176,2286.049133127536,0.2410324880527128,2171.5272953707336,0.264373779296875,9.766281905805133e-06,794.3,0.241,0.092,0.097,0.255,0.1638721932989538,0.0796040585701812,0.0409055133747041,19.0,21.6,17.9,14.9,794.3,78.1,14.6,2024-06-22,0.264373779296875
17182,17182,2024-06-23 00:00:00,10202.0,0.0099005048396129,101.00495037373167,2239.1738277523987,0.2668353680470206,2122.816013765182,0.293060302734375,1.015054681670097e-05,794.4,0.243,0.092,0.098,0.255,0.1649310845292028,0.0808383805731064,0.0415397847436047,18.4,20.7,18.0,14.9,794.4,79.7,14.9,2024-06-23,0.293060302734375
17183,17183,2024-06-23 00:30:00,9994.0,0.0100030013506753,99.9699954986495,2151.33842407914,0.3240486826927711,2037.8958340137133,0.354156494140625,1.0308616710686916e-05,794.8,0.245,0.091,0.098,0.255,0.165461932714367,0.0814571765140332,0.0418577605615772,18.2,20.0,18.1,14.9,794.8,77.1,15.7,2024-06-23,0.354156494140625
17184,17184,2024-06-23 01:00:00,10032.0,0.0099840382978858,100.15987220439132,2147.5683568257514,0.3268121042557099,2044.10698689318,0.349090576171875,9.373048022107985e-06,794.7,0.246,0.091,0.098,0.255,0.1658932346520108,0.08195993397989,0.0421161085982632,18.2,19.6,18.1,14.9,794.7,67.2,16.4,2024-06-23,0.349090576171875
17185,17185,2024-06-23 01:30:00,10018.0,0.0099910121318036,100.08995953640904,2139.695619363032,0.3326756457783173,2038.1871168431376,0.353912353515625,9.222838610682869e-06,794.5,0.247,0.091,0.098,0.255,0.1663245365896547,0.0824626914457469,0.0423744566349492,17.8,19.2,18.1,15.0,794.5,63.4,17.1,2024-06-23,0.353912353515625
17186,17186,2024-06-23 02:00:00,10168.0,0.0099170437969752,100.83650132764424,2164.845210844018,0.3143769136697655,2059.051627257604,0.337310791015625,9.514770833574377e-06,794.4,0.247,0.091,0.098,0.255,0.1663245365896547,0.0824626914457469,0.0423744566349492,17.2,18.8,18.0,15.0,794.4,65.8,17.0,2024-06-23,0.337310791015625
17187,17187,2024-06-23 02:30:00,9926.0,0.0100372066245794,99.62931295557549,2115.1064549325542,0.3518404219331231,2011.557755516596,0.376861572265625,9.53275391891728e-06,794.5,0.247,0.091,0.098,0.255,0.1663245365896547,0.0824626914457469,0.0423744566349492,16.8,18.4,17.9,15.0,794.5,76.7,14.5,2024-06-23,0.376861572265625
17188,17188,2024-06-23 03:00:00,9956.0,0.0100220728672289,99.77975746613136,2149.091539240644,0.3256922024543776,2042.9798472228567,0.350006103515625,9.618456767128144e-06,794.6,0.246,0.091,0.098,0.255,0.1658932346520108,0.08195993397989,0.0421161085982632,16.2,18.0,17.8,15.0,794.6,82.8,13.4,2024-06-23,0.350006103515625
17189,17189,2024-06-23 03:30:00,9884.0,0.0100585095278321,99.41830817309254,2142.1907137859243,0.3308035515760602,2042.6629279032347,0.350250244140625,9.023060637163784e-06,794.9,0.246,0.091,0.098,0.255,0.1658932346520108,0.08195993397989,0.0421161085982632,15.7,17.6,17.7,15.1,794.9,74.4,14.1,2024-06-23,0.350250244140625
17190,17190,2024-06-23 04:00:00,10064.0,0.0099681527853612,100.31948963187564,2182.3099545213904,0.3023767647866577,2081.4267685231825,0.320770263671875,8.975608348885078e-06,795.0,0.246,0.091,0.098,0.255,0.1658932346520108,0.08195993397989,0.0421161085982632,15.3,17.2,17.6,15.1,795.0,79.2,13.0,2024-06-23,0.320770263671875
17191,17191,2024-06-23 04:30:00,10106.0,0.0099474176622696,100.52860289489752,2192.054514697744,0.2959161171665235,2093.2585596780896,0.312469482421875,8.740223295050359e-06,795.2,0.245,0.09,0.098,0.255,0.1651301770242434,0.0810704575232461,0.0416590403061779,14.8,16.9,17.5,15.1,795.2,83.1,11.8,2024-06-23,0.312469482421875
17192,17192,2024-06-23 05:00:00,9930.0,0.0100351848284818,99.6493853468249,2151.5005732997943,0.3239304648096402,2056.803631268893,0.339019775390625,8.526079242501442e-06,795.2,0.246,0.09,0.097,0.255,0.1653651916069259,0.0813444079178916,0.0417998130473352,14.3,16.5,17.3,15.1,795.2,84.7,11.1,2024-06-23,0.339019775390625
17193,17193,2024-06-23 05:30:00,10036.0,0.0099820484546577,100.17983829094555,2170.727977155473,0.310272751668356,2078.7594404244314,0.322662353515625,8.192968447696381e-06,795.2,0.245,0.091,0.097,0.255,0.1652656453594057,0.0812283694428217,0.0417401852660486,13.9,16.1,17.2,15.2,795.2,87.8,9.9,2024-06-23,0.322662353515625
17194,17194,2024-06-23 06:00:00,10010.0,0.0099950037468777,100.0499875062461,2163.260347474956,0.3154936642538364,2071.8157113297184,0.327728271484375,8.17359950797893e-06,795.1,0.245,0.09,0.097,0.255,0.1649338896692821,0.0808416504520347,0.0415414650106493,13.5,15.7,17.1,15.2,795.1,85.4,10.3,2024-06-23,0.327728271484375
17195,17195,2024-06-23 06:30:00,9898.0,0.010051393496147,99.48869282486326,2142.5911705990125,0.3305042830805785,2052.1582240363373,0.342681884765625,8.160599782170825e-06,795.2,0.244,0.09,0.097,0.255,0.1645025877316382,0.0803388929861778,0.0412831169739633,13.2,15.4,16.9,15.2,795.2,86.9,10.0,2024-06-23,0.342681884765625
17196,17196,2024-06-23 07:00:00,10180.0,0.0099111970574691,100.89598604503551,2201.1934438651147,0.2900028168893035,2110.625451676088,0.300872802734375,7.946388778765359e-06,795.2,0.243,0.09,0.097,0.255,0.1640712857939944,0.0798361355203209,0.0410247689372773,12.8,15.0,16.8,15.2,795.2,85.7,9.8,2024-06-23,0.300872802734375
17197,17197,2024-06-23 07:30:00,10174.0,0.0099141191342042,100.86624807139404,2190.9430071073807,0.2966448321666262,2106.2118496706453,0.303741455078125,7.449846549543698e-06,795.0,0.243,0.089,0.097,0.254,0.1636988750865996,0.0794020260318947,0.0408016964984613,12.5,14.7,16.6,15.2,795.0,89.0,8.2,2024-06-23,0.303741455078125
17198,17198,2024-06-23 08:00:00,10348.0,0.0098304135879625,101.72511980823616,2221.4685635117044,0.2773632789718052,2133.9540029785107,0.286163330078125,7.59454049905437e-06,795.0,0.243,0.089,0.097,0.254,0.1636988750865996,0.0794020260318947,0.0408016964984613,12.1,14.4,16.5,15.2,795.0,87.3,8.8,2024-06-23,0.286163330078125
17199,17199,2024-06-23 08:30:00,9832.0,0.0100850734387636,99.15644204992432,2108.011220071794,0.3576238276726482,2026.0211124348127,0.364105224609375,7.49417327041613e-06,794.9,0.243,0.089,0.097,0.254,0.1636988750865996,0.0794020260318947,0.0408016964984613,11.8,14.1,16.3,15.2,794.9,86.7,8.7,2024-06-23,0.364105224609375
17200,17200,2024-06-23 09:00:00,10492.0,0.0097627205698069,102.43046421841504,2228.354691224855,0.2732140793640252,2143.634854914196,0.280303955078125,7.318811102591422e-06,794.8,0.243,0.089,0.097,0.254,0.1636988750865996,0.0794020260318947,0.0408016964984613,11.5,13.8,16.2,15.2,794.8,90.3,7.7,2024-06-23,0.280303955078125
