,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT,date,CRNS
3274,3274,2023-09-07 06:00:00,19758.0,0.0071142399568029,140.56315306651314,2011.688145285264,0.1462934932969337,1982.202550028788,0.123016357421875,2.7546606767237627e-06,699.9,0.029,0.021,0.069,0.071,0.0387559399814142,0.0315379137814959,0.0152956879015327,10.9,14.6,15.7,12.7,699.9,28.6,10.4,2023-09-07,0.123016357421875
3275,3275,2023-09-07 06:30:00,20092.0,0.0070548602505992,141.74625215503937,2035.6981503316647,0.1361634931158906,2006.4796880749325,0.114776611328125,2.6966763610902887e-06,699.8,0.029,0.021,0.069,0.071,0.0387559399814142,0.0315379137814959,0.0152956879015327,10.4,14.2,15.6,12.8,699.8,27.3,10.8,2023-09-07,0.114776611328125
3276,3276,2023-09-07 07:00:00,19990.0,0.0070728362420073,141.3859964777276,2023.611124712813,0.1411876166552096,1994.7942165740992,0.118682861328125,2.675195479209438e-06,699.7,0.028,0.021,0.069,0.072,0.0384565120734787,0.0318803058420125,0.0154617458765119,9.9,13.8,15.3,12.8,699.7,27.6,10.5,2023-09-07,0.118682861328125
3278,3278,2023-09-07 08:00:00,19858.0,0.0070963045681197,140.91841611372163,2012.1393711550488,0.1460974694151779,1982.037700584216,0.123077392578125,2.8124507608508343e-06,699.6,0.028,0.021,0.068,0.071,0.0381529647066973,0.0322274084520975,0.0156300884381173,9.2,13.0,14.9,12.8,699.6,29.2,10.4,2023-09-07,0.123077392578125
3279,3279,2023-09-07 08:30:00,19698.0,0.007125066686483,140.34956359034396,1993.9172404170845,0.1541949486186639,1964.5914329657328,0.129241943359375,2.764292357411608e-06,699.5,0.027,0.021,0.068,0.072,0.0378535367987619,0.0325698005126141,0.0157961464130965,8.9,12.7,14.7,12.9,699.5,28.7,10.4,2023-09-07,0.129241943359375
3280,3280,2023-09-07 09:00:00,19966.0,0.0070770858936477,141.30109695257147,2024.870698665132,0.1406570324838532,1993.2334601043865,0.119232177734375,2.939318448583968e-06,699.5,0.028,0.02,0.068,0.072,0.0379139886038987,0.0325006746309771,0.0157626207994886,8.5,12.4,14.6,12.8,699.5,31.3,10.0,2023-09-07,0.119232177734375
3281,3281,2023-09-07 09:30:00,19966.0,0.0070770858936477,141.30109695257147,2020.475012031648,0.1425159130241509,1983.6690001230788,0.122467041015625,3.4360208940068427e-06,699.5,0.028,0.02,0.068,0.072,0.0379139886038987,0.0325006746309771,0.0157626207994886,8.3,12.0,14.4,12.9,699.5,38.5,9.2,2023-09-07,0.122467041015625
3282,3282,2023-09-07 10:00:00,19874.0,0.0070934474750726,140.9751751195933,2009.352050112112,0.1473119268666776,1974.528584015129,0.125701904296875,3.265989700106758e-06,699.5,0.027,0.02,0.068,0.071,0.0374565120734787,0.0330237933107571,0.0160163300371006,8.0,11.8,14.2,12.9,699.5,35.0,9.9,2023-09-07,0.125701904296875
3283,3283,2023-09-07 10:30:00,20130.0,0.0070481982702976,141.8802311810916,2037.408291075504,0.1354646222194858,2002.9702476278123,0.115936279296875,3.183979123418957e-06,699.7,0.028,0.02,0.067,0.072,0.0376894655483596,0.0327574139314304,0.0158871377297776,7.7,11.5,14.1,12.9,699.7,35.0,9.5,2023-09-07,0.115936279296875
3284,3284,2023-09-07 11:00:00,19952.0,0.0070795683973574,141.2515486640766,2024.7537848547115,0.140706211609621,1991.4198913312653,0.119842529296875,3.099769803422035e-06,699.6,0.027,0.02,0.067,0.071,0.0372319890179396,0.0332805326112104,0.0161408469673896,7.5,11.2,13.8,12.9,699.6,32.8,10.1,2023-09-07,0.119842529296875
3285,3285,2023-09-07 11:30:00,19994.0,0.0070721287107454,141.40014144264495,2031.7185062302483,0.1378011987790504,1997.1118301648912,0.117889404296875,3.208955862665824e-06,699.7,0.027,0.02,0.067,0.071,0.0372319890179396,0.0332805326112104,0.0161408469673896,7.3,11.0,13.7,12.9,699.7,35.5,9.4,2023-09-07,0.117889404296875
3286,3286,2023-09-07 12:00:00,20066.0,0.0070594293472673,141.65450928226747,2029.0104595145133,0.1389248065810606,1994.24915440146,0.118865966796875,3.2279209999573028e-06,699.8,0.027,0.02,0.067,0.072,0.0373110133291819,0.0331901693015787,0.0160970213360732,7.1,10.8,13.5,12.9,699.8,36.4,9.1,2023-09-07,0.118865966796875
3287,3287,2023-09-07 12:30:00,20162.0,0.0070426027959451,141.9929575718458,2033.1886216229368,0.1371943533248675,1997.5461715058973,0.117767333984375,3.304280932040606e-06,699.9,0.027,0.02,0.067,0.071,0.0372319890179396,0.0332805326112104,0.0161408469673896,7.0,10.6,13.4,12.9,699.9,37.5,9.0,2023-09-07,0.117767333984375
3288,3288,2023-09-07 13:00:00,19866.0,0.0070948755901414,140.94679847375036,2006.32673645678,0.1486397999715579,1971.1797587254785,0.126861572265625,3.3019310141856537e-06,700.1,0.027,0.02,0.067,0.071,0.0372319890179396,0.0332805326112104,0.0161408469673896,6.8,10.4,13.2,12.9,700.1,38.2,8.7,2023-09-07,0.126861572265625
3289,3289,2023-09-07 13:30:00,19842.0,0.0070991651162831,140.86163423728976,2005.1584557121528,0.1491553148828702,1970.2781310056448,0.127227783203125,3.278379477722377e-06,700.2,0.027,0.02,0.067,0.071,0.0372319890179396,0.0332805326112104,0.0161408469673896,6.7,10.2,13.1,12.9,700.2,36.5,9.3,2023-09-07,0.127227783203125
3290,3290,2023-09-07 14:00:00,20116.0,0.0070506504877675,141.8308852119312,2032.8204556115404,0.1373461221498507,1997.0483054022,0.117950439453125,3.3171317103693123e-06,700.3,0.027,0.02,0.067,0.072,0.0373110133291819,0.0331901693015787,0.0160970213360732,6.7,10.1,12.9,12.9,700.3,35.1,10.1,2023-09-07,0.117950439453125
3291,3291,2023-09-07 14:30:00,19862.0,0.0070955899712126,140.93260800822495,2009.9798861324443,0.1470376278460638,1974.7972066402417,0.125579833984375,3.2992304197954444e-06,700.5,0.027,0.02,0.067,0.072,0.0373110133291819,0.0331901693015787,0.0160970213360732,6.9,9.9,12.8,12.9,700.5,33.4,10.8,2023-09-07,0.125579833984375
3292,3292,2023-09-07 15:00:00,20120.0,0.0070499495930406,141.84498581197715,2030.4142404289871,0.1383414223641431,1994.178047059294,0.118865966796875,3.3649985213046862e-06,700.6,0.028,0.02,0.066,0.071,0.0373859181815782,0.0331045165415153,0.016055480291383,8.9,9.8,12.7,13.0,700.6,31.4,12.1,2023-09-07,0.118865966796875
3296,3296,2023-09-07 17:00:00,19658.0,0.0071323120276743,140.2069898400219,2014.5329911081265,0.1450613349274337,1975.203508992828,0.125457763671875,3.6873352014611946e-06,701.0,0.032,0.021,0.066,0.072,0.0392967517835722,0.030919502262779,0.0149957622421964,21.6,13.1,12.4,12.9,701.0,25.5,17.0,2023-09-07,0.125457763671875
3297,3297,2023-09-07 17:30:00,19646.0,0.0071344899437597,140.164189435105,2018.1765084734004,0.1434960539294936,1973.99776872892,0.125885009765625,4.144507268667196e-06,701.0,0.034,0.021,0.066,0.071,0.0399746319106854,0.0301443548321141,0.0146198206609215,24.4,14.5,12.5,12.9,701.0,27.0,18.0,2023-09-07,0.125885009765625
3298,3298,2023-09-07 18:00:00,19610.0,0.0071410356823805,140.03570973148243,2007.7466438093936,0.1480153060372039,1974.5966798040724,0.125640869140625,3.10892967966336e-06,700.9,0.035,0.022,0.066,0.071,0.040671084543904,0.0293479699734545,0.0142335790619382,27.1,16.0,12.7,12.8,700.9,21.5,17.0,2023-09-07,0.125640869140625
3299,3299,2023-09-07 18:30:00,20166.0,0.0070419042982696,142.00704207890536,2077.672455931047,0.1198136499023105,2038.8122338214444,0.104583740234375,3.529671496141513e-06,700.8,0.035,0.023,0.066,0.071,0.0409890849579448,0.0289843404849432,0.0140572210692505,29.4,17.6,13.0,12.9,700.8,21.8,18.9,2023-09-07,0.104583740234375
3300,3300,2023-09-07 19:00:00,19482.0,0.007164456175906,139.57793521900228,2004.365601635038,0.1495060418473526,1969.658828687364,0.127410888671875,3.263093121451161e-06,700.8,0.036,0.023,0.066,0.071,0.0413675371771225,0.0285515851147949,0.0138473374629548,31.3,19.2,13.3,12.8,700.8,19.8,19.2,2023-09-07,0.127410888671875
3301,3301,2023-09-07 19:30:00,20022.0,0.0070671819301276,141.4991166050163,2059.859692939225,0.1265529253096642,2022.733341683268,0.109588623046875,3.3989899167149697e-06,700.7,0.036,0.024,0.066,0.071,0.0416855375911634,0.0281879556262836,0.0136709794702671,33.0,20.7,13.7,12.8,700.7,19.0,20.6,2023-09-07,0.109588623046875
3302,3302,2023-09-07 20:00:00,20298.0,0.0070189698340134,142.4710496908056,2086.0977461164603,0.1167223838690681,2047.1154720398256,0.102081298828125,3.5263959177778767e-06,700.6,0.036,0.024,0.066,0.071,0.0416855375911634,0.0281879556262836,0.0136709794702671,34.2,22.0,14.2,12.8,700.6,20.9,19.6,2023-09-07,0.102081298828125
3303,3303,2023-09-07 20:30:00,20382.0,0.0070044913188647,142.765542061101,2097.0773326629896,0.1127828724310713,2054.043316311385,0.100067138671875,3.879792711307257e-06,700.5,0.036,0.025,0.066,0.071,0.0420035380052043,0.0278243261377723,0.0134946214775794,35.3,23.1,14.6,12.8,700.5,22.2,20.2,2023-09-07,0.100067138671875
3304,3304,2023-09-07 21:00:00,20194.0,0.0070370206269943,142.10559454152394,2085.060636662092,0.1170996599204427,2044.84381434064,0.102813720703125,3.642116643299383e-06,700.5,0.036,0.025,0.066,0.071,0.0420035380052043,0.0278243261377723,0.0134946214775794,35.8,24.1,15.1,12.8,700.5,19.1,21.7,2023-09-07,0.102813720703125
3305,3305,2023-09-07 21:30:00,20472.0,0.006989077617241,143.08039698015938,2106.972994719245,0.1093156622173892,2067.0655993050405,0.096282958984375,3.575241353018747e-06,700.5,0.035,0.025,0.066,0.071,0.0416250857860265,0.0282570815079206,0.013704505083875,35.9,24.8,15.6,12.7,700.5,19.3,21.2,2023-09-07,0.096282958984375
3306,3306,2023-09-07 22:00:00,20662.0,0.0069568689336917,143.7428259079388,2124.0015486423963,0.1035265785482479,2086.249971318911,0.090972900390625,3.3510044020577163e-06,700.5,0.034,0.025,0.067,0.071,0.041471156622388,0.0284330975776156,0.0137898717598816,35.2,25.3,16.0,12.7,700.5,19.4,20.0,2023-09-07,0.090972900390625
3309,3309,2023-09-07 23:30:00,20250.0,0.007027283689263,142.30249470757707,2074.5467977941967,0.120975930979748,2036.8312452383784,0.105194091796875,3.4290330142659305e-06,700.5,0.03,0.024,0.067,0.07,0.0395603230203939,0.0306181118563519,0.0148495898090683,25.0,23.8,17.1,12.7,700.5,24.0,16.8,2023-09-07,0.105194091796875
3358,3358,2023-09-09 00:00:00,19920.0,0.0070852525158141,141.1382301150188,2060.280968379022,0.1263902487136133,2028.5444145723227,0.107757568359375,2.897220071502459e-06,702.4,0.024,0.024,0.066,0.07,0.0370650866497884,0.033471383377695,0.016233408377131,23.9,23.2,17.5,12.8,702.4,20.4,16.7,2023-09-09,0.107757568359375
3359,3359,2023-09-09 00:30:00,20086.0,0.0070559138700575,141.7250859939764,2076.235022860291,0.1203471101851296,2048.9545609403635,0.101531982421875,2.465617095120232e-06,702.5,0.023,0.023,0.065,0.07,0.0361441109610307,0.0345245075368079,0.0167441669064033,22.1,22.3,17.5,12.8,702.5,18.0,16.1,2023-09-09,0.101531982421875
3360,3360,2023-09-09 01:00:00,20298.0,0.0070189698340134,142.4710496908056,2099.103426372123,0.1120666351204572,2070.580487800831,0.095306396484375,2.5509878473549897e-06,702.5,0.023,0.022,0.065,0.07,0.0358261105469898,0.0348881370253192,0.0169205248990911,20.5,21.4,17.5,12.8,702.5,20.4,14.6,2023-09-09,0.095306396484375
3361,3361,2023-09-09 01:30:00,19826.0,0.0071020291265322,140.80482946262887,2051.279148024961,0.1299021232096127,2023.95225200174,0.109161376953125,2.5003239555635075e-06,702.6,0.022,0.023,0.066,0.07,0.0359901817973921,0.034700523606503,0.01682953358241,19.2,20.6,17.5,12.8,702.6,21.0,13.8,2023-09-09,0.109161376953125
3362,3362,2023-09-09 02:00:00,20054.0,0.0070615411574598,141.61214637170076,2072.611015460435,0.1217000184372742,2044.8303446764685,0.102813720703125,2.515890219005665e-06,702.7,0.022,0.022,0.065,0.07,0.0354476583278121,0.0353208923954675,0.0171304085053867,17.9,19.8,17.4,12.8,702.7,22.2,13.0,2023-09-09,0.102813720703125
3363,3363,2023-09-09 02:30:00,20128.0,0.0070485484304325,141.8731828077456,2082.378927207912,0.1180794003534455,2055.46212298699,0.099639892578125,2.425047544540075e-06,702.9,0.022,0.021,0.065,0.07,0.0351296579137713,0.0356845218839788,0.0173067664980744,16.8,19.1,17.4,12.9,702.9,21.8,12.7,2023-09-09,0.099639892578125
3364,3364,2023-09-09 03:00:00,20070.0,0.0070587258314604,141.66862743741115,2087.035810478727,0.1163819137751238,2059.4022270900427,0.098480224609375,2.484861961324892e-06,702.9,0.021,0.022,0.065,0.07,0.0350692061086344,0.0357536477656158,0.0173402921116823,15.8,18.4,17.2,12.8,702.9,22.9,12.3,2023-09-09,0.098480224609375
3365,3365,2023-09-09 03:30:00,19922.0,0.0070848968572282,141.14531518970085,2068.585310461193,0.1232164052768279,2041.833164206156,0.103668212890625,2.4263006621632267e-06,703.0,0.02,0.021,0.065,0.07,0.0343727534754158,0.0365500326242755,0.0177265337106657,14.9,17.8,17.0,12.9,703.0,22.5,12.2,2023-09-09,0.103668212890625
3366,3366,2023-09-09 04:00:00,20254.0,0.0070265897393587,142.3165485809714,2105.982184796386,0.1096593372804705,2078.981894412917,0.092987060546875,2.40504921575011e-06,703.2,0.021,0.021,0.065,0.07,0.0347512056945935,0.0361172772541271,0.01751665010437,14.1,17.2,16.9,12.9,703.2,23.3,11.5,2023-09-09,0.092987060546875
3367,3367,2023-09-09 04:30:00,20194.0,0.0070370206269943,142.10559454152394,2097.336372802722,0.1126911160185208,2071.266406755942,0.095123291015625,2.3308307779228152e-06,703.1,0.02,0.021,0.065,0.07,0.0343727534754158,0.0365500326242755,0.0177265337106657,13.4,16.6,16.7,12.9,703.1,22.3,11.7,2023-09-09,0.095123291015625
3368,3368,2023-09-09 05:00:00,20536.0,0.0069781784642278,143.30387294138285,2127.308336975491,0.1024275352407723,2100.2804694357483,0.087188720703125,2.383091557696869e-06,703.1,0.02,0.02,0.065,0.07,0.0340547530613749,0.0369136621127868,0.0179028917033534,12.8,16.1,16.5,12.9,703.1,22.8,11.7,2023-09-09,0.087188720703125
3369,3369,2023-09-09 05:30:00,20558.0,0.0069744436403083,143.38061235745926,2130.070987137348,0.1015154523761102,2102.5304777298456,0.086639404296875,2.4256934150269347e-06,703.1,0.019,0.021,0.065,0.07,0.0268037090918613,0.0452051400272417,0.0219242058365781,12.2,15.6,16.3,12.9,703.1,23.5,11.5,2023-09-09,0.086639404296875
3370,3370,2023-09-09 06:00:00,20030.0,0.007065770469772,141.52738250953416,2074.5366216300617,0.1209797288580742,2048.530278671505,0.101715087890625,2.35094862248897e-06,703.1,0.019,0.02,0.065,0.07,0.0264857086778204,0.045568769515753,0.0221005638292659,11.7,15.2,16.1,12.9,703.1,23.8,10.8,2023-09-09,0.101715087890625
3371,3371,2023-09-09 06:30:00,20142.0,0.0070460984048345,141.92251407017844,2085.2181485296824,0.1170423026804877,2058.4377504891227,0.098785400390625,2.409270316430792e-06,703.0,0.02,0.02,0.064,0.07,0.0338302300058358,0.03717040141324,0.0180274086336424,11.1,14.7,15.9,13.0,703.0,24.7,10.6,2023-09-09,0.098785400390625
3372,3372,2023-09-09 07:00:00,20174.0,0.0070405079261959,142.03520690307738,2087.0106476452725,0.1163910370205346,2061.708031891945,0.097808837890625,2.272712484730261e-06,703.0,0.019,0.02,0.064,0.07,0.0262611856222813,0.0458255088162063,0.0222250807595549,10.7,14.3,15.7,13.0,703.0,23.3,10.6,2023-09-09,0.097808837890625
3374,3374,2023-09-09 08:00:00,20388.0,0.0070034605644895,142.78655398881227,2101.231750430019,0.111317798018286,2076.444828612806,0.093658447265625,2.2105912199737326e-06,702.8,0.019,0.02,0.064,0.07,0.0262611856222813,0.0458255088162063,0.0222250807595549,9.7,13.6,15.4,13.0,702.8,24.3,9.5,2023-09-09,0.093658447265625
3375,3375,2023-09-09 08:30:00,20334.0,0.0070127537709484,142.59733517846678,2094.152511135273,0.1138226590624204,2069.3897745150366,0.095672607421875,2.2159633835945573e-06,702.7,0.018,0.02,0.064,0.07,0.0262611856222813,0.0458255088162063,0.0222250807595549,9.3,13.2,15.2,13.0,702.7,23.3,10.2,2023-09-09,0.095672607421875
3376,3376,2023-09-09 09:00:00,20388.0,0.0070034605644895,142.78655398881227,2093.5827984176217,0.114026002809508,2068.8827894977503,0.095794677734375,2.210891670191021e-06,702.7,0.018,0.02,0.064,0.07,0.0262611856222813,0.0458255088162063,0.0222250807595549,9.0,12.9,15.0,13.0,702.7,23.1,10.3,2023-09-09,0.095794677734375
3377,3377,2023-09-09 09:30:00,20046.0,0.007062950084281,141.58389738949836,2058.8583796759926,0.1269402392415289,2034.616242149826,0.105865478515625,2.206452811132778e-06,702.6,0.018,0.02,0.064,0.07,0.0262611856222813,0.0458255088162063,0.0222250807595549,8.6,12.6,14.8,13.1,702.6,23.2,10.2,2023-09-09,0.105865478515625
3378,3378,2023-09-09 10:00:00,19920.0,0.0070852525158141,141.1382301150188,2045.965799165092,0.1320108602100546,2021.8275737615752,0.109832763671875,2.210891670191021e-06,702.6,0.018,0.019,0.064,0.07,0.0199011773414641,0.0530980985864326,0.0257522406133093,8.4,12.3,14.6,13.1,702.6,23.1,10.3,2023-09-09,0.109832763671875
3379,3379,2023-09-09 10:30:00,19996.0,0.0070717750247303,141.40721339450826,2054.086372244346,0.1287988274336035,2029.5413737417896,0.107452392578125,2.239604549024671e-06,702.6,0.018,0.019,0.064,0.07,0.0199011773414641,0.0530980985864326,0.0257522406133093,8.1,12.0,14.4,13.1,702.6,23.4,10.3,2023-09-09,0.107452392578125
3380,3380,2023-09-09 11:00:00,20426.0,0.0069969430037151,142.91955779388627,2100.3401696707488,0.1116310552170712,2075.188319579452,0.094024658203125,2.244495100979895e-06,702.6,0.018,0.019,0.064,0.07,0.0199011773414641,0.0530980985864326,0.0257522406133093,7.9,11.7,14.3,13.1,702.6,23.6,10.2,2023-09-09,0.094024658203125
3381,3381,2023-09-09 11:30:00,19904.0,0.0070880997140467,141.08153670838718,2046.9761373495653,0.1316078003060485,2022.15550342257,0.109771728515625,2.2730268183652327e-06,702.6,0.018,0.019,0.063,0.07,0.0196766542859249,0.0533548378868858,0.0258767575435983,7.6,11.5,14.1,13.1,702.6,23.9,10.2,2023-09-09,0.109771728515625
3382,3382,2023-09-09 12:00:00,20396.0,0.0070020869329053,142.81456508353762,2095.1986113416547,0.1134499693594405,2069.6945936137,0.095550537109375,2.281962885002889e-06,702.7,0.018,0.019,0.063,0.07,0.0196766542859249,0.0533548378868858,0.0258767575435983,7.4,11.2,13.9,13.1,702.7,24.3,10.0,2023-09-09,0.095550537109375
3383,3383,2023-09-09 12:30:00,19960.0,0.0070781495039877,141.27986409959487,2055.1532250925006,0.1283814733151247,2029.3689700087448,0.107513427734375,2.3528801923716472e-06,702.7,0.018,0.019,0.063,0.07,0.0196766542859249,0.0533548378868858,0.0258767575435983,7.2,11.0,13.8,13.1,702.7,25.7,9.6,2023-09-09,0.107513427734375
3384,3384,2023-09-09 13:00:00,19674.0,0.0071294112397444,140.2640367307315,2030.3854026889203,0.1383533864858504,2003.2987930527256,0.115814208984375,2.5038895041082617e-06,702.9,0.018,0.019,0.063,0.07,0.0196766542859249,0.0533548378868858,0.0258767575435983,7.0,10.8,13.6,13.1,702.9,27.7,9.4,2023-09-09,0.115814208984375
3385,3385,2023-09-09 13:30:00,19912.0,0.0070866756859632,141.10988625890107,2057.2841844596364,0.1275510160904584,2029.0569553522275,0.107574462890625,2.576204002421858e-06,703.0,0.018,0.019,0.063,0.07,0.0196766542859249,0.0533548378868858,0.0258767575435983,6.9,10.6,13.4,13.1,703.0,28.5,9.4,2023-09-09,0.107574462890625
3386,3386,2023-09-09 14:00:00,20464.0,0.0069904436052571,143.05243793798132,2110.003911074939,0.1082690907061411,2082.3946109147846,0.092010498046875,2.4552663247364137e-06,703.2,0.018,0.019,0.063,0.07,0.0196766542859249,0.0533548378868858,0.0258767575435983,6.9,10.4,13.3,13.1,703.2,24.7,10.9,2023-09-09,0.092010498046875
3387,3387,2023-09-09 14:30:00,19994.0,0.0070721287107454,141.40014144264495,2064.0228134480485,0.1249524366031098,2036.097092223836,0.105438232421875,2.5398738970190312e-06,703.3,0.018,0.019,0.063,0.07,0.0196766542859249,0.0533548378868858,0.0258767575435983,7.2,10.3,13.2,13.1,703.3,24.3,11.7,2023-09-09,0.105438232421875
3388,3388,2023-09-09 15:00:00,20142.0,0.0070460984048345,141.92251407017844,2090.6712060736704,0.1150693641213833,2057.125659784533,0.099151611328125,3.019814648728201e-06,703.3,0.018,0.019,0.063,0.07,0.0196766542859249,0.0533548378868858,0.0258767575435983,9.4,10.2,13.1,13.1,703.3,24.9,14.1,2023-09-09,0.099151611328125
3393,3393,2023-09-09 17:30:00,19810.0,0.0071048966058563,140.74800176201438,2068.22130174971,0.1233542266561972,2031.6981215660685,0.106781005859375,3.32901419461179e-06,703.6,0.024,0.02,0.062,0.07,0.0348949927714684,0.0359528585335533,0.0174369080690379,25.2,14.7,12.8,13.0,703.6,20.2,19.2,2023-09-09,0.106781005859375
3394,3394,2023-09-09 18:00:00,20070.0,0.0070587258314604,141.66862743741115,2087.237554031607,0.1163087870569638,2052.8545805095787,0.100433349609375,3.101640700391711e-06,703.5,0.025,0.021,0.062,0.07,0.035591445404687,0.0351564736748937,0.0170506664700545,28.1,16.1,13.0,13.0,703.5,18.6,19.4,2023-09-09,0.100433349609375
3395,3395,2023-09-09 18:30:00,19764.0,0.0071131599962719,140.5844941663198,2064.572563970798,0.124742264758818,2020.897940270921,0.110137939453125,4.002128517519647e-06,703.2,0.025,0.021,0.062,0.07,0.035591445404687,0.0351564736748937,0.0170506664700545,30.8,17.6,13.3,13.1,703.2,22.9,20.2,2023-09-09,0.110137939453125
3396,3396,2023-09-09 19:00:00,20070.0,0.0070587258314604,141.66862743741115,2086.22273267369,0.1166769775597077,2050.6456290188744,0.101043701171875,3.2128186535192547e-06,703.1,0.026,0.022,0.062,0.07,0.0362878980379056,0.0343600888162341,0.0166644248710712,33.1,19.2,13.6,13.0,703.1,18.6,20.0,2023-09-09,0.101043701171875
3397,3397,2023-09-09 19:30:00,19750.0,0.0071156806696482,140.53469322555196,2053.866223055168,0.1288850826815258,2014.9197805983376,0.112030029296875,3.5794497766707693e-06,702.9,0.026,0.022,0.062,0.07,0.0362878980379056,0.0343600888162341,0.0166644248710712,35.0,20.7,14.0,13.0,702.9,19.1,21.4,2023-09-09,0.112030029296875
3398,3398,2023-09-09 20:00:00,20168.0,0.0070415551273608,142.01408380861386,2097.526624943875,0.1126237599113016,2058.0001176925657,0.098907470703125,3.556716786422795e-06,702.8,0.026,0.023,0.062,0.07,0.0366058984519464,0.0339964593277227,0.0164880668783835,36.4,22.0,14.4,13.0,702.8,19.2,21.2,2023-09-09,0.098907470703125
3399,3399,2023-09-09 20:30:00,19858.0,0.0070963045681197,140.91841611372163,2064.6724301147906,0.1247041148254366,2024.844967816162,0.108917236328125,3.6424793495089857e-06,702.7,0.026,0.023,0.062,0.07,0.0366058984519464,0.0339964593277227,0.0164880668783835,37.3,23.2,14.9,13.0,702.7,20.6,20.4,2023-09-09,0.108917236328125
3400,3400,2023-09-09 21:00:00,19766.0,0.0071128001187075,140.59160714637272,2060.18287713594,0.1264281123625127,2019.765461048837,0.110504150390625,3.7057306044386233e-06,702.6,0.025,0.024,0.063,0.07,0.0367699697023487,0.0338088459089065,0.0163970755617024,38.0,24.1,15.3,13.0,702.6,19.1,22.0,2023-09-09,0.110504150390625
3401,3401,2023-09-09 21:30:00,19898.0,0.0070891682986475,141.06027080648894,2070.5558286666874,0.1224723686986735,2034.9342190917712,0.105804443359375,3.2416744992717025e-06,702.2,0.025,0.024,0.063,0.07,0.0367699697023487,0.0338088459089065,0.0163970755617024,38.0,24.8,15.8,12.9,702.2,17.0,21.7,2023-09-09,0.105804443359375
3402,3402,2023-09-09 22:00:00,19996.0,0.0070717750247303,141.40721339450826,2081.0269212835587,0.1185756534771726,2044.9565104512544,0.102752685546875,3.2664292250460017e-06,702.2,0.024,0.024,0.063,0.07,0.036391517483171,0.0342416012790548,0.016606959167998,37.4,25.3,16.2,12.9,702.2,18.8,20.1,2023-09-09,0.102752685546875
3406,3406,2023-09-10 00:00:00,20230.0,0.0070307565254964,142.23220451079283,2102.487025412982,0.1108778273574089,2063.100426738574,0.097442626953125,3.535365741194237e-06,701.7,0.02,0.023,0.063,0.07,0.0345597081924192,0.0363362522481593,0.0176228515858682,24.4,23.2,17.4,12.9,701.7,25.5,16.3,2023-09-10,0.097442626953125
3407,3407,2023-09-10 00:30:00,20388.0,0.0070034605644895,142.78655398881227,2124.3263603906084,0.1034182689737416,2084.329118499742,0.091522216796875,3.5536118459968094e-06,701.9,0.019,0.022,0.064,0.07,0.026897186450363,0.0450982498391836,0.0218723647741794,22.5,22.3,17.5,12.9,701.9,26.1,16.0,2023-09-10,0.091522216796875
3408,3408,2023-09-10 01:00:00,20022.0,0.0070671819301276,141.4991166050163,2087.780676229934,0.1161120881941681,2049.9898540349286,0.101226806640625,3.4138219721956484e-06,702.1,0.018,0.022,0.064,0.07,0.026897186450363,0.0450982498391836,0.0218723647741794,21.0,21.5,17.5,12.9,702.1,27.3,14.6,2023-09-10,0.101226806640625
3409,3409,2023-09-10 01:30:00,19950.0,0.0070799232540478,141.24446891825534,2080.9546103910066,0.1186022389676791,2044.1532253826792,0.102996826171875,3.3339336861905527e-06,702.2,0.018,0.022,0.064,0.07,0.026897186450363,0.0450982498391836,0.0218723647741794,19.6,20.7,17.5,12.9,702.2,28.7,13.4,2023-09-10,0.102996826171875
3410,3410,2023-09-10 02:00:00,19758.0,0.0071142399568029,140.56315306651314,2065.7545025885224,0.1242913279616486,2031.3938238664248,0.106842041015625,3.132375700605993e-06,702.4,0.017,0.022,0.064,0.07,0.026897186450363,0.0450982498391836,0.0218723647741794,18.3,19.9,17.5,12.9,702.4,27.3,13.2,2023-09-10,0.106842041015625
3411,3411,2023-09-10 02:30:00,20044.0,0.0070633024477767,141.57683426323672,2097.2183255930627,0.1127329236369103,2060.798552767417,0.098114013671875,3.2727130781718924e-06,702.4,0.017,0.021,0.064,0.07,0.0265791860363221,0.045461879327695,0.0220487227668671,17.3,19.2,17.3,12.9,702.4,28.7,13.1,2023-09-10,0.098114013671875
3412,3412,2023-09-10 03:00:00,20126.0,0.0070488986427612,141.86613408421334,2105.1249316152066,0.1099573059897408,2069.2292792355333,0.095672607421875,3.212472924087308e-06,702.4,0.016,0.02,0.064,0.07,0.0262611856222813,0.0458255088162063,0.0222250807595549,16.4,18.6,17.2,12.9,702.4,28.7,12.8,2023-09-10,0.095672607421875
3413,3413,2023-09-10 03:30:00,20372.0,0.0070062102546482,142.73051530769445,2126.360622890132,0.1027416991312007,2092.103131683616,0.089385986328125,3.032345660681192e-06,702.5,0.016,0.021,0.063,0.07,0.026354662980783,0.0457186186281482,0.0221732396971561,15.8,18.0,17.1,12.9,702.5,27.6,12.5,2023-09-10,0.089385986328125
