date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2024-05-20,2024-05-20,5502.8125,0.0095341858271167,104.90037335225584,2168.5333630343434,0.1543576991870768,2127.745190804887,0.1179987589518229,3.556697385526712e-06,775.4,0.1237499999999999,0.2226458333333333,0.2850208333333333,0.195212958505098,0.1196923863665296,0.0611145594600422,15.247916666666669,13.322916666666666,12.177083333333334,0.0,775.4,33.391666666666666,13.75,2024-05-20,0.1179987589518229,857.898837494669
2024-05-21,2024-05-21,5340.1875,0.0096852526206809,103.31367302949134,2134.071890843245,0.1691588285445814,2082.633440163861,0.1323191324869791,4.611501471903186e-06,775.81875,0.1461041666666666,0.2127291666666666,0.2816041666666666,0.2004523926878181,0.1257860255005873,0.0642259526111988,12.05531914893617,12.660416666666668,12.46875,4.4776,775.81875,67.34791666666666,7.164583333333333,2024-05-21,0.1323191324869791,906.5034396273659
2024-05-22,2024-05-22,5008.083333333333,0.0099957481468879,100.06796160588128,2047.851179701384,0.2071183695115646,2004.0387068380492,0.1572697957356771,4.052274605816878e-06,780.15625,0.2335833333333333,0.2179166666666666,0.2771041666666667,0.2382205361290124,0.1697116535107643,0.086654241379935,8.286046511627907,8.960416666666667,9.485416666666667,5.4186997,780.15625,74.81875000000001,3.35625,2024-05-22,0.1572697957356771,885.564624912131
2024-05-23,2024-05-23,5352.416666666667,0.0096663982766125,103.4598157695432,2100.7539443081446,0.181735042279823,2060.831059517685,0.1375516255696614,3.589969532461945e-06,773.8979166666667,0.1969583333333333,0.2240625,0.27425,0.224189936805902,0.1533935920316136,0.0783222900435628,10.522916666666667,10.65,10.339583333333334,0.0345,773.8979166666667,39.114583333333336,10.55,2024-05-23,0.1375516255696614,889.1492987476258
2024-05-24,2024-05-24,5243.666666666667,0.0097656542564444,102.40501911962411,2106.457368550064,0.1792028769366535,2057.147204907518,0.1387341817220052,4.44275954025678e-06,778.1999999999999,0.1803541666666666,0.2201875,0.2705208333333334,0.2149627194530506,0.1426620262176499,0.0728427859836434,9.312765957446809,9.25625,9.45,0.51089996,778.1999999999999,69.37291666666667,5.70625,2024-05-24,0.1387341817220052,880.1132990643538
2024-05-25,2024-05-25,5464.5,0.009566929792025,104.53682955177425,2115.689953866538,0.1753219059283486,2066.598412337005,0.1357739766438802,4.401844270454501e-06,774.03125,0.163875,0.2177708333333333,0.2677291666666667,0.2065093443911329,0.1328304651567135,0.0678228215457746,10.9875,10.622916666666669,10.24375,0.0,774.03125,50.739583333333336,9.585416666666667,2024-05-25,0.1357739766438802,883.0671077819466
2024-05-26,2024-05-26,5124.270833333333,0.0098807253281419,101.22566996390084,2058.9785735736154,0.2017773672204478,1998.198188497304,0.1595242818196614,5.633247069042376e-06,779.0958333333333,0.2207916666666667,0.2228125,0.264625,0.2316180785132122,0.162032772031293,0.0827334284275833,10.86595744680851,10.141666666666667,9.877083333333331,5.7773,779.0958333333333,76.69583333333334,7.077083333333333,2024-05-26,0.1595242818196614,891.80491737858
2024-05-27,2024-05-27,5078.458333333333,0.0099232087909898,100.7789683212944,2097.2008893935367,0.1832642007773679,2048.152565830082,0.1416358947753906,4.437415373139453e-06,783.68125,0.2013958333333333,0.2287083333333333,0.2625,0.2249594237512723,0.1542885313704681,0.078779243280923,13.483333333333334,11.704166666666666,10.808333333333332,0.0,783.68125,48.68125,11.24375,2024-05-27,0.1416358947753906,883.9283560104531
2024-05-28,2024-05-28,5042.270833333333,0.0099592721396176,100.41753899275102,2122.230858253162,0.1728110025117727,2072.883529951934,0.1339670817057291,4.40995932026823e-06,785.0479166666668,0.1677083333333333,0.222625,0.2598333333333333,0.2079857395208856,0.1345475626191962,0.0686995661588215,14.902222222222225,13.63125,12.41875,0.0,785.0479166666668,43.03958333333333,13.258333333333333,2024-05-28,0.1339670817057291,871.4063399535648
2024-05-29,2024-05-29,5186.729166666667,0.0098197741400746,101.84521888502452,2141.038633124576,0.164929358527615,2090.9311921813583,0.1283353169759114,4.438156992042627e-06,782.15,0.143875,0.2134791666666666,0.2552291666666667,0.1936747282457041,0.1179033725572239,0.0602010945844332,14.88695652173913,13.770833333333334,12.7125,0.0,782.15,40.125,14.316666666666668,2024-05-29,0.1283353169759114,865.4056346373382
2024-05-30,2024-05-30,5364.291666666667,0.0096554705420716,103.5753201131038,2178.880481147225,0.1504479864323169,2132.13084710554,0.1166776021321614,4.061669976951389e-06,780.65,0.1276666666666666,0.2035,0.2498541666666666,0.1821236785569191,0.1044691111525919,0.0533416025788104,14.98936170212766,13.579166666666666,12.65625,0.0,780.65,35.36875,14.445833333333333,2024-05-30,0.1166776021321614,871.7979654583014
2024-05-31,2024-05-31,5443.895833333333,0.0095844645026312,104.34155876427856,2221.955047981814,0.1356585440913483,2178.626344867496,0.1048494974772135,3.680299324813717e-06,781.4791666666666,0.1152916666666666,0.1938125,0.2441041666666666,0.1722087997876606,0.0929377718570145,0.0474537366716556,14.58936170212766,13.652083333333332,12.872916666666669,0.0,781.4791666666666,34.80833333333333,13.275,2024-05-31,0.1048494974772135,870.5275478160556
2024-06-01,2024-06-01,5410.75,0.0096145767282456,104.02052838560378,2203.927905804297,0.1417418836921541,2150.362787003816,0.1120084126790364,4.615901362422515e-06,780.9916666666667,0.1066874999999999,0.1843125,0.2378749999999999,0.1638435550965012,0.0832087093975345,0.0424861077002557,14.458695652173914,13.339583333333332,12.660416666666668,0.0,780.9916666666667,42.110416666666666,14.158333333333331,2024-06-01,0.1120084126790364,857.4358093984824
2024-06-02,2024-06-02,5642.229166666667,0.0094143703453615,106.22574591051892,2227.7853203846544,0.1335386520773269,2181.288507554034,0.1041259765625,3.949968557601993e-06,777.25625,0.1010625,0.1765,0.232,0.1574042732028107,0.0757196068009158,0.0386621952540469,16.717391304347824,14.65,13.36875,0.025999999,777.25625,31.6,16.479166666666668,2024-06-02,0.1041259765625,867.1623247061889
2024-06-03,2024-06-03,5675.0625,0.0093874065996695,106.53321274978072,2257.92262235104,0.1240106175580274,2201.964324801905,0.0992355346679687,4.707378478567717e-06,777.3125,0.0919375,0.1677708333333333,0.2253541666666666,0.1489889697353508,0.0659323242917836,0.0336648393067362,16.64375,15.427083333333334,14.36875,0.0,777.3125,37.725,15.479166666666666,2024-06-03,0.0992355346679687,868.7214114086697
2024-06-04,2024-06-04,5565.979166666667,0.0094808038433559,105.49740566892054,2240.896622390668,0.1295676543131118,2164.526631182384,0.108709971110026,6.56051978876812e-06,778.1854166666667,0.0880625,0.1598958333333333,0.2182499999999999,0.1429845311777376,0.0589489591999215,0.0300991548543361,17.53404255319149,14.972916666666668,13.85625,0.8339,778.1854166666667,56.67083333333333,15.414583333333333,2024-06-04,0.108709971110026,865.8424314617563
2024-06-05,2024-06-05,5438.854166666667,0.0095891475432235,104.29235085592818,2253.9530835061487,0.1252263914194718,2187.584301176884,0.102606455485026,5.618753688445421e-06,783.1875,0.0833541666666666,0.1545,0.212,0.1376822378798698,0.052782212789269,0.0269504333555874,18.995652173913044,16.614583333333332,15.095833333333331,0.0,783.1875,46.61041666666667,15.897916666666667,2024-06-05,0.102606455485026,854.6945664966453
2024-06-06,2024-06-06,5396.395833333333,0.0096268520551116,103.88428994563854,2266.8650397561983,0.121230280468086,2203.6486450512125,0.0988146464029948,5.314484885168682e-06,784.1520833333334,0.0733958333333333,0.1487708333333333,0.2045,0.1297544993932905,0.0435619848406633,0.0222426136996684,19.397560975609757,18.26458333333333,16.333333333333332,0.0,784.1520833333334,38.55416666666667,18.53333333333333,2024-06-06,0.0988146464029948,860.5130179828355
2024-06-07,2024-06-07,5580.270833333333,0.0094665229261165,105.64077804639366,2299.183584373236,0.1119545515197312,2234.3577709253536,0.0920575459798177,5.374550719577327e-06,782.0187500000001,0.0615833333333333,0.142125,0.1970208333333333,0.1207300291147029,0.0330662207302736,0.016883509254723,21.963043478260868,19.13125,17.260416666666668,0.0,782.0187500000001,35.21041666666667,19.21875,2024-06-07,0.0920575459798177,868.9587887135266
2024-06-08,2024-06-08,5472.208333333333,0.0095599959272223,104.61122405619722,2251.694469323316,0.1260823657549945,2162.045620690544,0.108960469563802,7.677760991760166e-06,781.2937499999999,0.0618125,0.1346458333333333,0.1897291666666666,0.116555701305799,0.0282113363271802,0.0144046204086447,16.702272727272728,16.985416666666666,16.222916666666666,1.6552999,781.2937499999999,63.51041666666666,15.202083333333334,2024-06-08,0.108960469563802,881.8009817570725
2024-06-09,2024-06-09,5510.916666666667,0.0095264493296599,104.9802393373134,2254.0750659056607,0.1254185353704077,2171.9596174550297,0.1065470377604166,7.000668605480406e-06,781.99375,0.0716041666666666,0.13,0.1834791666666666,0.1176479655828394,0.0294816766179806,0.0150532522021396,15.666666666666666,16.029166666666665,15.38125,0.0231,781.99375,54.48541666666667,16.414583333333333,2024-06-09,0.1065470377604166,872.7444874231278
2024-06-10,2024-06-10,5611.979166666667,0.0094400197269907,105.93943653766968,2277.086352098311,0.1182799152739509,2202.9000160148,0.0990880330403645,6.2407154000205086e-06,781.8145833333333,0.0775208333333333,0.1273125,0.178,0.1179560201325048,0.0298399544765817,0.0152361877601762,18.582978723404256,16.962500000000002,15.775,0.0,781.8145833333333,44.78125,17.618750000000002,2024-06-10,0.0990880330403645,863.3816148251225
2024-06-11,2024-06-11,5566.5625,0.0094791276342952,105.50737431448717,2278.015317313561,0.1182031130192596,2196.534778613776,0.1007397969563802,6.876728801219681e-06,783.0916666666667,0.076375,0.1241666666666666,0.1728333333333333,0.1151895122678439,0.0266224122762472,0.0135933207400854,18.828888888888887,17.224999999999998,16.104166666666668,0.66459996,783.0916666666667,52.225,17.297916666666666,2024-06-11,0.1007397969563802,860.016380475778
2024-06-12,2024-06-12,5657.958333333333,0.0094016712922672,106.37221844343428,2306.987498840465,0.1097267634970426,2239.7142171398987,0.0908889770507812,5.566540832160159e-06,783.5437499999999,0.0692291666666666,0.122,0.1679583333333333,0.1102903309844181,0.0209244987702457,0.0106839838613441,21.493617021276595,19.01875,17.327083333333334,0.0,783.5437499999999,35.79375,19.98333333333333,2024-06-12,0.0908889770507812,858.1490486909356
2024-06-13,2024-06-13,5752.0625,0.0093241513115954,107.25430693614084,2341.43097466718,0.1003832330737788,2282.084790658049,0.0821037292480468,4.8175180617643255e-06,784.1041666666666,0.0597708333333333,0.1185833333333333,0.1625625,0.103860060446035,0.0134458766845825,0.0068654227313668,21.604255319148937,19.05,17.506249999999998,0.0,784.1041666666666,32.12291666666667,19.90625,2024-06-13,0.0821037292480468,857.7331474224749
2024-06-14,2024-06-14,5697.333333333333,0.0093693420244235,106.74090216946176,2346.216302535953,0.0992437028560495,2268.3299112408204,0.0850016276041666,6.370254633732147e-06,784.4208333333332,0.0517083333333333,0.1158958333333333,0.1585208333333333,0.0985854377398399,0.007311312107769,0.0037331331766823,20.769565217391303,19.47083333333333,18.1375,0.0,784.4208333333332,42.925,17.985416666666666,2024-06-14,0.0850016276041666,859.0691768678771
2024-06-15,2024-06-15,5724.208333333333,0.0093470812167667,106.99325267536294,2339.634568848343,0.1009238397901439,2255.545991949283,0.0875409444173177,6.908775509574401e-06,782.0354166666666,0.0523125,0.1117708333333333,0.1539791666666666,0.0963651535966948,0.0047290465669558,0.0024146364391173,17.38888888888889,16.770833333333332,16.241666666666667,3.8772998,782.0354166666666,62.29583333333333,14.233333333333334,2024-06-15,0.0875409444173177,864.0309958056873
2024-06-16,2024-06-16,5953.645833333333,0.0091649664761361,109.1174107323672,2352.3521523386207,0.0975952043430397,2292.722535829292,0.0800158182779948,4.817019383484356e-06,777.4333333333334,0.0523541666666666,0.1101875,0.1501875,0.0949591561163728,0.0030938239513663,0.0015796968677328,18.2,17.629166666666666,16.556250000000002,0.0,777.4333333333334,33.87291666666667,18.91875,2024-06-16,0.0800158182779948,862.0067877346514
2024-06-17,2024-06-17,6272.5625,0.0089293408980896,112.00011709866205,2385.888773848748,0.0893642856458252,2339.5858138276926,0.0714263916015625,3.6645333113112415e-06,773.1125000000001,0.047375,0.1093333333333333,0.1473958333333333,0.0919119844697732,0.0004501397184417,0.0002298399373857,20.642857142857142,19.672916666666666,17.914583333333333,0.0,773.1125000000001,23.88125,19.61875,2024-06-17,0.0714263916015625,860.6130235088827
2024-06-18,2024-06-18,6289.145833333333,0.0089183131461331,112.14490308597202,2413.0747057411786,0.082934353097008,2364.250039591584,0.0671259562174479,3.8243382026962105e-06,774.4458333333333,0.0408541666666666,0.1073124999999999,0.1444375,0.0877705240680641,0.0052667982155055,0.0026892107549755,21.607142857142858,20.15625,18.522916666666667,0.0,774.4458333333333,29.50208333333333,16.256249999999998,2024-06-18,0.0671259562174479,860.2198910111387
2024-06-19,2024-06-19,6060.958333333333,0.0090835605296097,110.09605236800884,2403.4756787399383,0.0853111171099345,2345.915381094373,0.0704612731933593,4.552936581310398e-06,779.975,0.0367083333333333,0.104375,0.1409375,0.0841917955706025,0.0094289804782815,0.0048144080469988,20.0531914893617,18.960416666666667,17.98125,0.0,779.975,39.79375,14.266666666666666,2024-06-19,0.0704612731933593,853.1555335613119
2024-06-20,2024-06-20,5886.229166666667,0.0092176305987189,108.49657028247304,2380.702154949868,0.0905534015662922,2297.047886598942,0.0792071024576823,6.74686692532991e-06,782.8125,0.03675,0.1021666666666666,0.1378125,0.0827236803230358,0.0111364481577847,0.0056862357228674,19.795652173913044,18.17708333333333,17.3125,0.0,782.8125,45.31458333333333,18.03125,2024-06-20,0.0792071024576823,862.1953329243479
2024-06-21,2024-06-21,5613.6875,0.009438499372626,105.95588589302282,2344.4433769403845,0.0996453818150619,2237.544508169296,0.0912920633951823,8.847690476207037e-06,785.49375,0.0394791666666666,0.0998958333333333,0.1354791666666666,0.0825539856222388,0.0113338088332999,0.0057870074687152,16.876595744680852,16.625,16.431250000000002,6.0413,785.49375,77.44791666666667,13.483333333333334,2024-06-21,0.0912920633951823,900.6679082188069
2024-06-22,2024-06-22,5299.458333333333,0.0097185525800145,102.93239590432584,2205.458042037421,0.1432205945614258,2111.742564524969,0.1238441467285156,8.210135378517905e-06,785.9812499999999,0.1120625,0.0994375,0.1336666666666666,0.1126878606829114,0.0237129068857609,0.0121077363551131,16.23404255319149,15.85625,15.554166666666667,12.9381,785.9812499999999,74.51666666666667,13.622916666666669,2024-06-22,0.1238441467285156,911.3835942443355
2024-06-23,2024-06-23,5334.0625,0.0096842483181365,103.2778355939643,2172.812922644328,0.153587061551126,2086.114099743872,0.1305249532063802,7.7077196022073e-06,786.9291666666667,0.1222291666666666,0.1003958333333333,0.13325,0.1172246966783847,0.0289894005686085,0.0148018975854978,16.353191489361702,16.014583333333334,15.560416666666669,5.2696,786.9291666666667,67.24374999999999,14.897916666666667,2024-06-23,0.1305249532063802,888.5851660031814
2024-06-24,2024-06-24,5496.291666666667,0.0095390123056848,104.84121308221631,2249.0825693095526,0.1268672110110428,2162.4371931581304,0.1088841756184895,7.422872694970831e-06,784.5020833333333,0.1050416666666666,0.1024791666666666,0.133625,0.1107595316766185,0.0214701950420205,0.0109626146770617,19.886666666666667,18.310416666666665,16.881249999999998,0.0,784.5020833333333,48.61041666666667,19.154166666666665,2024-06-24,0.1088841756184895,881.8076019739166
2024-06-25,2024-06-25,5622.25,0.0094312036192166,106.03705834414438,2287.9358386896606,0.1153324012315237,2204.6926214572054,0.0987701416015625,6.9903182461400325e-06,784.7520833333333,0.0885625,0.1036458333333333,0.1339791666666666,0.104272242204276,0.0139252580079792,0.0071101933411117,21.90434782608696,19.9875,18.277083333333334,0.0,784.7520833333333,45.96041666666667,19.175,2024-06-25,0.0987701416015625,870.9769478306495
