date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2024-04-10,2024-04-10,5151.8125,0.0098529149319563,101.50209755873988,2139.640377348079,0.3610997556963375,2108.886475492403,0.3267224629720052,2.703827050649101e-06,788.2895833333333,0.2875416666666666,0.3084375,0.2893333333333333,0.3515416666666666,0.2974212218943078,0.23504457226369,0.1208070378308074,4.235416666666667,3.889583333333333,3.4916666666666667,3.41875,0.0,788.2895833333333,41.025,5.33125,2024-04-10,0.3267224629720052,834.0515413312498
2024-04-11,2024-04-11,5176.916666666667,0.0098288959173506,101.74945865278526,2166.535302013944,0.3397829719419564,2137.6416858985663,0.3067054748535156,2.5041816241192084e-06,789.3854166666666,0.2846875,0.3065,0.2874791666666667,0.351,0.2951611349755986,0.2324098399968442,0.1194528512713415,4.5,4.554166666666666,4.175,3.7375,0.0,789.3854166666666,39.489583333333336,5.59375,2024-04-11,0.3067054748535156,831.0461351328076
2024-04-12,2024-04-12,5232.270833333333,0.0097767071937656,102.29219791405306,2170.2593954862045,0.3369229824093334,2140.816660211359,0.3045336405436198,2.54679214266629e-06,788.6104166666668,0.2815833333333333,0.3037916666666666,0.2852499999999999,0.3507291666666666,0.2924748391251179,0.2292782478899363,0.1178432911675436,5.142553191489362,4.935416666666667,4.447916666666667,3.9979166666666655,0.0,788.6104166666668,34.52916666666667,8.18125,2024-04-12,0.3045336405436198,830.3568809603753
2024-04-13,2024-04-13,5287.729166666667,0.0097253038286202,102.83287950111968,2188.504691014952,0.3234772007999992,2147.782967429177,0.3000284830729167,3.512316308340077e-06,787.5645833333333,0.2809375,0.3035833333333333,0.2845208333333333,0.3505,0.2919747104438276,0.2286952149263531,0.1175436267906561,8.441666666666666,7.495833333333334,5.922916666666667,4.425,0.0,787.5645833333333,33.729166666666664,12.727083333333333,2024-04-13,0.3000284830729167,829.9671652512204
2024-04-14,2024-04-14,5296.354166666667,0.0097186677536581,102.91211590450382,2191.9299437130726,0.3213842590605923,2158.3832375714605,0.2936871846516927,2.880143645343681e-06,786.9499999999999,0.2763125,0.3010833333333333,0.283,0.3507291666666666,0.2888605411908856,0.225064822596207,0.1156776958340518,7.691666666666666,7.524999999999999,6.622916666666666,5.139583333333333,0.0,786.9499999999999,33.94375,10.535416666666666,2024-04-14,0.2936871846516927,830.4922121371299
2024-04-15,2024-04-15,5622.854166666667,0.009431404220814,106.04008282889876,2209.5447679241483,0.3087651917198496,2178.7110471102583,0.2812054951985677,2.6272972875377387e-06,779.8312500000001,0.271625,0.2978333333333333,0.280375,0.3505416666666667,0.2852370601944557,0.220840692001686,0.1135065982434123,6.66875,7.077083333333333,6.729166666666667,5.566666666666666,0.0,779.8312500000001,33.9,8.308333333333334,2024-04-15,0.2812054951985677,835.4781678866403
2024-04-16,2024-04-16,5175.75,0.0098345680578939,101.72217044176976,2132.1756843233966,0.3683508999515369,2076.676705881206,0.3526089986165364,4.9568797587255375e-06,783.6999999999999,0.2773333333333334,0.2958541666666666,0.2775,0.349625,0.2864423244359745,0.2222457479581262,0.1142287619013489,5.664583333333333,5.702083333333333,5.795833333333333,5.579166666666667,5.8431,783.6999999999999,84.05208333333333,3.2458333333333336,2024-04-16,0.3526089986165364,851.3913859934663
2024-04-17,2024-04-17,5134.416666666667,0.0098695886598532,101.33060510650364,2138.377731869372,0.3616419038112564,2091.02639647356,0.3394076029459635,4.195262919063175e-06,785.4291666666667,0.2883541666666666,0.3014166666666666,0.2812291666666667,0.348,0.2937089545986808,0.2307169376289429,0.1185827417494187,6.708333333333333,6.383333333333333,5.870833333333334,5.435416666666668,0.2774,785.4291666666667,53.24375,8.608333333333333,2024-04-17,0.3394076029459635,836.0605988733273
2024-04-18,2024-04-18,5200.604166666667,0.0098064070755661,101.9822498868378,2161.4367974220118,0.3436677818277615,2117.132512964141,0.3206443786621094,3.876416107405977e-06,785.3770833333333,0.2820625,0.2997291666666666,0.2808333333333333,0.348,0.2903566136070777,0.226808892806892,0.1165741043487969,7.522916666666667,7.175,6.516666666666667,5.6000000000000005,0.0,785.3770833333333,43.93958333333333,10.025,2024-04-18,0.3206443786621094,827.6007559937563
2024-04-19,2024-04-19,5254.375,0.0097560391239692,102.5083304443284,2191.680922209464,0.3211603561868366,2139.214601664128,0.3056284586588542,4.545346001520671e-06,785.40625,0.2778125,0.2975833333333333,0.2790208333333333,0.348,0.2874552523195948,0.2234265847466893,0.1148356825088493,8.200000000000001,7.69375,6.891666666666667,5.8375,0.0,785.40625,49.68333333333334,10.170833333333333,2024-04-19,0.3056284586588542,828.6419059386034
2024-04-20,2024-04-20,5155.9375,0.009849165891801,101.54208917478128,2183.1190280654205,0.3277590791693389,2124.33964818198,0.3163121541341145,5.132739499893839e-06,787.2375000000001,0.2747083333333334,0.2958541666666666,0.2776458333333333,0.348,0.2852723782932493,0.2208818646370058,0.1135277599493168,9.13125,8.4,7.372916666666666,6.135416666666667,0.4935,787.2375000000001,60.89791666666667,9.15625,2024-04-20,0.3163121541341145,830.0787159788997
2024-04-21,2024-04-21,5127.166666666667,0.0098763009444965,101.2599460353099,2198.288700925401,0.3163037746675101,2160.474343426736,0.2918268839518229,3.242637208814446e-06,790.7145833333334,0.2706666666666666,0.2935208333333333,0.2755416666666667,0.3479375,0.2823389493702313,0.217462173220718,0.1117701239983206,8.464583333333334,8.260416666666666,7.527083333333334,6.458333333333333,0.0,790.7145833333334,41.50416666666667,8.6625,2024-04-21,0.2918268839518229,826.0030630722546
2024-04-22,2024-04-22,5317.8125,0.0096977345120285,103.12505752712654,2213.63779067945,0.3060920396705355,2175.4190036546256,0.2830797831217448,3.2555856169473218e-06,786.5833333333334,0.2664375,0.2911249999999999,0.2736458333333333,0.3476041666666666,0.2793337666406043,0.2139588336633003,0.1099694949926344,8.966666666666667,8.664583333333333,7.877083333333334,6.704166666666667,0.0,786.5833333333334,33.975,11.23125,2024-04-22,0.2830797831217448,820.0939215631469
2024-04-23,2024-04-23,5392.3125,0.0096306761810802,103.84431068275325,2221.0898744339897,0.301310132584943,2170.5006477644074,0.2861862182617187,4.318590704871471e-06,785.4270833333334,0.26325,0.2894166666666666,0.2722291666666667,0.3470208333333333,0.2770900202381849,0.2113431506131769,0.1086250992546415,11.210416666666667,10.229166666666666,8.700000000000001,7.045833333333333,0.0,785.4270833333334,38.51458333333333,13.729166666666666,2024-04-23,0.2861862182617187,820.205027649168
2024-04-24,2024-04-24,5426.770833333333,0.0096000504523036,104.17559501595292,2256.477379233978,0.2787569494451771,2206.888261769289,0.2651443481445312,4.164262116831817e-06,785.8625000000001,0.2588125,0.287375,0.2704166666666667,0.3473333333333332,0.2741549870027625,0.2079215889441907,0.1068665020404845,12.233333333333334,11.254166666666668,9.629166666666666,7.579166666666667,0.0,785.8625000000001,36.20208333333333,14.63125,2024-04-24,0.2651443481445312,826.8086449840858
2024-04-25,2024-04-25,5663.541666666667,0.009397219408618,106.42397611695463,2274.78563973847,0.2678778044434857,2234.800476885149,0.2503242492675781,3.313545281153364e-06,781.9479166666666,0.2528958333333333,0.2841458333333333,0.2678541666666666,0.347,0.2700143915059458,0.2030946238973554,0.1043855626024666,11.952083333333334,11.414583333333333,10.125,8.137500000000001,0.0,781.9479166666666,29.402083333333334,13.4375,2024-04-25,0.2503242492675781,825.2218245339218
2024-04-26,2024-04-26,5712.854166666667,0.0093563135753155,106.8873251209034,2255.7764735602136,0.2798225443565877,2193.2778795039044,0.2735557556152344,5.286054187852478e-06,778.5,0.2466249999999999,0.279875,0.2648541666666666,0.346875,0.2652979857888149,0.1975963989292829,0.1015596123355741,9.58125,10.01875,9.8375,8.472916666666666,0.46699998,778.5,72.32291666666667,6.24375,2024-04-26,0.2735557556152344,842.8841029686467
2024-04-27,2024-04-27,5436.979166666667,0.0095929649899842,104.26658840790763,2149.316166514261,0.3551040791073276,2088.515802673906,0.3440958658854167,5.39646474226725e-06,777.5812500000001,0.2790416666666667,0.2851875,0.2629583333333333,0.3454375,0.280617907700967,0.2154558415256579,0.110738919632902,5.779166666666666,6.789583333333333,7.9375,8.195833333333335,6.8118,777.5812500000001,92.6,2.672916666666667,2024-04-27,0.3440958658854167,878.3397439928498
2024-04-28,2024-04-28,5191.625,0.009814716964981,101.89475574192198,2133.179996574813,0.3662787084952361,2072.216292653248,0.3545875549316406,5.4502680004300735e-06,782.8416666666667,0.316125,0.316625,0.2896041666666666,0.3433541666666667,0.3121923256525101,0.2522642213694376,0.1296575072584422,7.210416666666667,6.933333333333334,6.9375,7.454166666666667,9.904799,782.8416666666667,84.31875000000001,4.5375000000000005,2024-04-28,0.3545875549316406,863.7326960098678
2024-04-29,2024-04-29,5082.458333333333,0.0099197910960698,100.81699555567567,2138.0282268457936,0.362265159614082,2077.872868615891,0.3498954772949219,5.360951077426543e-06,786.0354166666666,0.3102499999999999,0.31525,0.2919375,0.3441666666666667,0.309691789972026,0.2493491821347814,0.1281592499206623,8.339583333333334,8.014583333333333,7.470833333333334,7.25,4.0039997,786.0354166666666,80.49374999999999,5.270833333333333,2024-04-29,0.3498954772949219,859.2453700193483
2024-04-30,2024-04-30,5306.354166666667,0.0097084309979708,103.0130858340278,2164.1132114986144,0.3418065604615686,2114.7328294971726,0.3226305643717448,4.328206247272239e-06,782.9499999999999,0.3002291666666666,0.3120416666666666,0.2910624999999999,0.3461458333333333,0.3042120056093284,0.2429610363708998,0.1248759025983503,9.622916666666669,9.35625,8.529166666666667,7.491666666666666,0.0928,782.9499999999999,45.95,10.789583333333333,2024-04-30,0.3226305643717448,845.9863823497614
2024-05-01,2024-05-01,5442.583333333333,0.0095859932216093,104.3276351777519,2194.64874136054,0.319149450252239,2149.2028834510543,0.2994778951009114,3.925734395449873e-06,781.5854166666667,0.2899166666666666,0.3064166666666666,0.2870416666666666,0.347625,0.2971671477434253,0.2347483812818477,0.1206548030661244,8.577083333333333,8.862499999999999,8.664583333333333,7.839583333333334,0.0,781.5854166666667,49.802083333333336,7.795833333333333,2024-05-01,0.2994778951009114,845.748464270881
2024-05-02,2024-05-02,5405.9375,0.0096185465027048,103.97537712284598,2183.8113090974925,0.3270113065618161,2144.134282421003,0.3030103047688802,3.4417078038242063e-06,784.1687499999999,0.2822083333333333,0.3012916666666667,0.2830416666666667,0.3477916666666666,0.2913627254088345,0.227981783639629,0.1171769409335231,7.710416666666667,7.8625,7.81875,7.777083333333334,1.2386999,784.1687499999999,55.12083333333334,5.172916666666667,2024-05-02,0.3030103047688802,840.7437730242635
2024-05-03,2024-05-03,5589.458333333333,0.0094593077537195,105.72559585151537,2222.29309997297,0.300590307143262,2188.9125608425493,0.2753995259602864,2.825162843187241e-06,782.475,0.2771875,0.2982291666666666,0.2801875,0.347,0.2875881701572969,0.2235815358297357,0.1149153234942642,8.929166666666667,8.69375,8.227083333333333,7.69375,0.0,782.475,32.87916666666667,9.35,2024-05-03,0.2753995259602864,833.4176706857178
2024-05-04,2024-05-04,5401.5,0.0096225067116573,103.93262733495408,2208.1481746834847,0.3095349493122293,2167.098505757926,0.2877616882324219,3.50835864106515e-06,785.65625,0.27075,0.2947083333333333,0.27725,0.3467499999999999,0.283055882546834,0.2182979494724766,0.112199692110836,9.745833333333334,9.297916666666667,8.475,7.797916666666667,0.0,785.65625,47.29583333333333,7.677083333333333,2024-05-04,0.2877616882324219,829.4658777384248
2024-05-05,2024-05-05,5687.75,0.0093777176406156,106.64920194914014,2240.713586619649,0.2883914245089761,2191.531514109776,0.2735303243001302,4.156120158109845e-06,779.3833333333333,0.2655208333333334,0.2921458333333333,0.2749583333333333,0.3465208333333333,0.2794904829633556,0.2141415282087518,0.1100633954245877,10.7375,10.360416666666667,9.447916666666666,8.077083333333333,0.0,779.3833333333333,42.12291666666667,11.679166666666667,2024-05-05,0.2735303243001302,836.8543346476686
2024-05-06,2024-05-06,5596.833333333333,0.0094554325566984,105.7864639621106,2177.8453121750767,0.3332197315021829,2126.525051272644,0.315778096516927,4.465394673128188e-06,777.24375,0.2699583333333333,0.2893125,0.2717708333333333,0.3463958333333333,0.2798347886744175,0.2145429080667938,0.1102696946436166,8.083333333333334,8.9375,9.141666666666667,8.335416666666667,9.2792,777.24375,74.96875,3.45,2024-05-06,0.315778096516927,868.7702008532741
2024-05-07,2024-05-07,5397.354166666667,0.0096258257247382,103.89413685648316,2137.1853021910424,0.3633782499281662,2090.2467768434294,0.3410860697428385,4.165993443743206e-06,779.3729166666667,0.2822916666666666,0.2899791666666666,0.2706875,0.344875,0.2851035142583826,0.220685008702975,0.1134265809174394,4.327083333333333,5.525,6.897916666666667,7.854166666666667,2.9733,779.3729166666667,79.52916666666667,1.19375,2024-05-07,0.3410860697428385,867.1144604102342
2024-05-08,2024-05-08,5356.645833333333,0.0096621786128364,103.50212728083612,2127.9543261197146,0.371334628320935,2094.3725831426414,0.337866465250651,2.972719738545672e-06,781.4479166666666,0.3021875,0.3002499999999999,0.2769166666666667,0.3430416666666667,0.2982437791639005,0.2360034814815541,0.1212998932115684,5.014893617021277,5.289583333333334,5.810416666666666,7.04375,7.0506,781.4479166666666,59.14791666666667,0.8895833333333334,2024-05-08,0.337866465250651,847.3779620657181
2024-05-09,2024-05-09,5242.583333333333,0.0097669843876331,102.39332712268094,2155.913841483577,0.3486207256338415,2118.572446099093,0.3201917012532552,3.2633475852659814e-06,786.1916666666666,0.28975,0.2986875,0.2781666666666667,0.3424583333333333,0.2925802549034005,0.2294011380098589,0.1179064536189185,6.858333333333333,6.727083333333333,6.477083333333333,6.747916666666666,0.0,786.1916666666666,54.05625,3.7416666666666663,2024-05-09,0.3201917012532552,839.7963636705455
2024-05-10,2024-05-10,5066.3125,0.0099374719713874,100.65056773632644,2149.9095707090173,0.353473719199193,2101.030588282951,0.3329404195149739,4.307006737684177e-06,789.8312500000001,0.2835,0.29675,0.2772083333333333,0.3428333333333334,0.2890678041377911,0.2253064426725912,0.1158018825167193,8.700000000000001,8.220833333333333,7.495833333333334,6.891666666666667,0.0,789.8312500000001,56.75416666666666,7.2875,2024-05-10,0.3329404195149739,810.5092520373264
2024-05-11,2024-05-11,4726.0,0.0102880699004237,97.21426176167826,2125.9470047762456,0.374078538502114,2073.4002140775483,0.3553136189778645,4.692470565752997e-06,787.2020833333332,0.2760208333333333,0.29375,0.275125,0.3432708333333333,0.284454294277306,0.21992817018572,0.1130375848282922,8.46875,8.4375,7.995833333333334,7.222916666666666,0.0116,787.2020833333332,64.40416666666667,6.55625,2024-05-11,0.3553136189778645,818.0642888459993
2024-05-12,2024-05-12,4714.708333333333,0.010301212328878,97.09541540682324,2102.1888260669566,0.396100479443769,2040.7182337185056,0.3853708902994792,5.588219945835634e-06,784.7041666666668,0.2745625,0.29175,0.2730625,0.3432291666666667,0.282755164845498,0.2179473830299372,0.1120195097178618,10.247916666666669,9.4,8.200000000000001,7.322916666666667,3.4524999,784.7041666666668,73.63541666666667,7.589583333333334,2024-05-12,0.3853708902994792,831.4342801024877
2024-05-13,2024-05-13,4853.104166666667,0.0101513665612556,98.51636391465928,2130.998581030796,0.3692639728019536,2072.3885881320944,0.3555475870768229,5.23684516043255e-06,786.88125,0.272625,0.2909375,0.2720833333333333,0.3438333333333332,0.2814819855510487,0.2164631540205142,0.1112566530887379,10.997916666666669,10.329166666666667,9.072916666666666,7.729166666666667,0.57129997,786.88125,61.11041666666667,10.008333333333333,2024-05-13,0.3555475870768229,825.9897750381228
2024-05-14,2024-05-14,4987.4375,0.0100142105798969,99.86886301627874,2152.347365844621,0.3507212048216584,2093.501411497388,0.3379313151041667,5.208434913253439e-06,785.9604166666667,0.2677083333333334,0.2893125,0.2710208333333333,0.3446249999999999,0.2786450002273162,0.2131558932638018,0.1095568036878155,12.114893617021275,11.877083333333331,10.472916666666666,8.358333333333333,0.0,785.9604166666667,48.54166666666666,12.854166666666666,2024-05-14,0.3379313151041667,828.2881980568985
2024-05-15,2024-05-15,5073.1875,0.0099299966637307,100.72113091281297,2183.843207062618,0.3275453412192741,2124.8493364140886,0.3160565694173177,5.146431557180851e-06,785.7729166666667,0.2618541666666666,0.2854791666666667,0.2680416666666667,0.345,0.2742779007336958,0.2080648775806797,0.1069401488197414,12.452083333333334,11.725,10.433333333333334,8.85,0.5252,785.7729166666667,57.92291666666667,10.575,2024-05-15,0.3160565694173177,831.7829925347982
2024-05-16,2024-05-16,5233.0,0.0097767435598819,102.29680626100796,2227.341247735461,0.2981169725228043,2174.0737424960344,0.2849477132161458,4.541228371243271e-06,785.4,0.2564166666666667,0.2825,0.2651041666666667,0.3453541666666666,0.2703813204821519,0.2035223771865089,0.1046054171061777,13.4375,12.775,11.320833333333333,9.3375,0.0,785.4,48.00416666666666,11.554166666666667,2024-05-16,0.2849477132161458,828.4239687168614
2024-05-17,2024-05-17,5303.291666666667,0.0097115888015629,102.98206203654968,2230.1624580528664,0.2956504459167259,2181.2379506717075,0.2800203959147135,4.1552708871202615e-06,784.3708333333334,0.2485416666666666,0.2784583333333333,0.26175,0.3453958333333333,0.264986046367777,0.197232750588546,0.1013727061737622,13.9375,13.2875,11.8875,9.845833333333331,0.0,784.3708333333334,38.75,13.377083333333331,2024-05-17,0.2800203959147135,817.3457207819446
2024-05-18,2024-05-18,5304.770833333333,0.0097102861150573,102.99626514098452,2278.144377101933,0.266398895224529,2220.188456874658,0.2581990559895833,4.833035123870014e-06,786.15,0.23875,0.2736041666666667,0.2579583333333333,0.345,0.2583906047714298,0.1895440096626361,0.0974208854320111,13.88125,13.3625,12.258333333333333,10.266666666666667,0.0,786.15,42.1375,13.7625,2024-05-18,0.2581990559895833,820.8152299671185
2024-05-19,2024-05-19,5250.25,0.009760773206172,102.4649014059065,2259.7004014722447,0.2771835428443361,2192.190806473,0.2738126118977864,5.712029001489583e-06,785.6291666666666,0.2299583333333333,0.2680625,0.2536666666666666,0.3447499999999999,0.2519063767544964,0.1819849177355179,0.0935357010365109,13.372916666666669,12.775,11.858333333333334,10.3875,0.41169998,785.6291666666666,55.47708333333333,12.772916666666667,2024-05-19,0.2738126118977864,820.2630233240052
2024-05-20,2024-05-20,5526.479166666667,0.0095139539571326,105.1249242482499,2303.776820435882,0.2519881470996326,2252.284810377964,0.2420997619628906,4.242071519621934e-06,782.59375,0.2206666666666666,0.2629583333333333,0.2488541666666666,0.3437083333333333,0.245217286464225,0.174187004355404,0.0895277683808445,14.8,13.45625,11.975,10.433333333333334,0.0,782.59375,38.83125,14.114583333333334,2024-05-20,0.2420997619628906,828.4657118923869
2024-05-21,2024-05-21,5384.375,0.009644750381161,103.74251066052784,2276.172812171878,0.2687725960411413,2217.864789832854,0.2615305582682292,4.899565762044141e-06,783.30625,0.2124374999999999,0.2575624999999999,0.2453541666666666,0.343,0.2391608766324693,0.1671266482810977,0.0858989217533597,11.764583333333334,12.691666666666668,12.5625,10.810416666666669,3.9355998,783.30625,70.18333333333334,7.079166666666667,2024-05-21,0.2615305582682292,883.5997326493562
2024-05-22,2024-05-22,4956.979166666667,0.0100471779950724,99.55602326660636,2146.1755217907707,0.3567407223794509,2098.125979619393,0.3351771036783854,4.237469992194709e-06,787.8333333333334,0.2563333333333333,0.2548958333333333,0.2410416666666666,0.3412916666666667,0.2563014969148464,0.1871085989564828,0.096169145174926,9.091489361702129,9.572916666666666,9.864583333333334,10.339583333333334,8.2764,787.8333333333334,79.43541666666667,2.46875,2024-05-22,0.3351771036783854,863.7479148338872
2024-05-23,2024-05-23,5341.208333333333,0.0096761455279857,103.35283148269195,2206.630752791332,0.3104225077937531,2163.753584160776,0.2896372477213542,3.66978171909328e-06,780.8604166666668,0.2793958333333333,0.2607083333333334,0.2396249999999999,0.3393125000000001,0.2678231106538747,0.2005401033968914,0.1030726028869242,10.997916666666669,11.177083333333334,10.58125,9.9625,0.0,780.8604166666668,36.802083333333336,11.54375,2024-05-23,0.2896372477213542,856.9100732079581
2024-05-24,2024-05-24,5247.645833333333,0.0097623474552409,102.44248792461732,2222.665285400911,0.2999923179112522,2174.226209165995,0.2837613423665364,4.130336668973714e-06,785.6708333333332,0.26475,0.259125,0.2385,0.3377708333333333,0.2606950292480081,0.1922304291426523,0.0988016379277022,11.145833333333334,11.204166666666666,10.5875,9.9375,0.0,785.6708333333332,57.77708333333334,6.516666666666667,2024-05-24,0.2837613423665364,840.9008447017615
2024-05-25,2024-05-25,5491.333333333333,0.0095434938355622,104.79329513993628,2246.4880436153035,0.2847197087025167,2189.846566110498,0.2744458516438802,4.792167071846584e-06,781.2979166666668,0.2534166666666667,0.2572083333333333,0.2370624999999999,0.3369583333333333,0.2548539279955909,0.1854210724686857,0.0953017987210667,12.0375,11.966666666666669,11.2125,10.010416666666666,0.0,781.2979166666668,53.364583333333336,9.764583333333333,2024-05-25,0.2744458516438802,855.2017537455201
2024-05-26,2024-05-26,5123.145833333333,0.0098809302883393,101.21760531614956,2176.874084299085,0.3321527832610215,2110.909939427661,0.3252003987630208,5.7877078426159166e-06,786.6270833333333,0.2474375,0.2546666666666666,0.235375,0.3359583333333333,0.2510590875262554,0.180997176843556,0.0930280268955891,11.408333333333331,11.29375,10.760416666666666,10.04375,7.7296996,786.6270833333333,75.325,7.6,2024-05-26,0.3252003987630208,854.1247285462533
