date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2024-04-18,2024-04-18,5082.3125,0.0099198921347171,100.81569445558148,2151.3891777581125,0.2197162537263859,2106.142794928122,0.1534754435221354,3.981280370710564e-06,787.7854166666666,0.2143541666666666,0.2374791666666666,0.2248716930780344,0.2244592281375946,0.1299451475989193,9.225,8.654166666666667,0.0,787.7854166666666,47.225,9.504166666666666,2024-04-18,0.1534754435221354,811.7241471201611
2024-04-19,2024-04-19,5142.625,0.0098615952036037,101.41197813403296,2189.3213571576434,0.2009037930085615,2135.980718327992,0.1432482401529947,4.6238797769859305e-06,788.0958333333333,0.2037083333333333,0.2304375,0.2158650778250314,0.213413323705824,0.123550392998453,9.608333333333333,9.15,1.9575,788.0958333333333,51.34791666666666,10.166666666666666,2024-04-19,0.1432482401529947,819.3314130089093
2024-04-20,2024-04-20,4951.770833333333,0.0100494192988197,99.51377459351696,2144.4004125192328,0.2233891312428397,2080.613168824534,0.1628646850585937,5.68105046013241e-06,789.8874999999999,0.2331666666666666,0.2316875,0.2324939239862998,0.2338072941762229,0.1353569804348112,9.210416666666667,8.658333333333333,0.31,789.8874999999999,74.32916666666667,7.454166666666667,2024-04-20,0.1628646850585937,829.3399544100483
2024-04-21,2024-04-21,4953.25,0.0100487043064382,99.52603935669404,2165.641931183422,0.2126340951616111,2125.142945121971,0.1470464070638021,3.534559676133433e-06,793.1458333333334,0.2284791666666666,0.2340833333333333,0.2310280086528449,0.2320094644451248,0.134316171145286,9.702083333333333,8.81875,0.40089998,793.1458333333334,53.69791666666666,7.202083333333333,2024-04-21,0.1470464070638021,823.1493310640817
2024-04-22,2024-04-22,5153.0,0.0098520915722072,101.51272723260188,2187.362180455721,0.201805374089051,2148.4251056761536,0.1391487121582031,3.356691473703797e-06,789.1708333333332,0.20475,0.2264166666666666,0.2146042589800202,0.2118670286686149,0.1226552035312664,10.552083333333334,10.06875,0.0,789.1708333333332,38.7625,10.372916666666669,2024-04-22,0.1391487121582031,811.6722120000447
2024-04-23,2024-04-23,5263.5625,0.009747855619798,102.5967247088236,2211.4631407413617,0.1904401949901473,2160.969694791152,0.1351814270019531,4.331830825672743e-06,788.1041666666666,0.1860416666666666,0.2179791666666666,0.2005672234131773,0.1946517098145076,0.1126888182415152,11.935416666666669,10.716666666666669,0.0,788.1041666666666,41.69791666666666,12.745833333333332,2024-04-23,0.1351814270019531,814.5550106798522
2024-04-24,2024-04-24,5299.375,0.0097145596802189,102.94623855281736,2243.1796850276764,0.1761616774971696,2198.0468119700067,0.1237157185872395,3.8069350648102023e-06,788.5375,0.1694166666666666,0.2089583333333333,0.1874006893052036,0.1785039924568872,0.1033404945711899,13.041666666666666,11.491666666666667,0.0,788.5375,36.25833333333333,13.697916666666666,2024-04-24,0.1237157185872395,805.9737885823387
2024-04-25,2024-04-25,5524.3125,0.0095156832057462,105.10482819226856,2263.7742001524102,0.1676662662559825,2223.120856994271,0.1165822347005208,3.387693430861301e-06,784.6125000000001,0.1483124999999999,0.1971875,0.1705414341991611,0.157827443557999,0.0913703153061376,13.204166666666666,12.297916666666666,0.0,784.6125000000001,35.770833333333336,11.570833333333333,2024-04-25,0.1165822347005208,808.0409629409024
2024-04-26,2024-04-26,5646.208333333333,0.0094113284819609,106.26215825817484,2269.7287439608185,0.1652347899246301,2205.814322170822,0.1214675903320312,5.3650569053201e-06,780.8833333333333,0.1347916666666666,0.1882083333333333,0.1590862051520243,0.1437785071102555,0.0832370292057738,10.620833333333334,10.84375,0.7051,780.8833333333333,73.14999999999999,6.589583333333334,2024-04-26,0.1214675903320312,812.9171087081829
2024-04-27,2024-04-27,5600.395833333333,0.0094505909327507,105.82705496914171,2251.328032625564,0.1729480398012086,2188.269011806193,0.1267725626627604,5.340179300753378e-06,779.8791666666666,0.15325,0.1847916666666666,0.1675955270151449,0.1542145203559493,0.0892787023096511,7.702083333333333,8.572916666666666,3.5372999,779.8791666666666,92.87708333333336,2.53125,2024-04-27,0.1267725626627604,854.8377524281649
2024-04-28,2024-04-28,5268.979166666667,0.0097421853293287,102.65183653147498,2197.1676453821037,0.1968161461069216,2137.97822778215,0.1424585978190104,5.130397801163693e-06,785.06875,0.2217916666666667,0.1934375,0.208895852751467,0.2048661179061286,0.1186021984937525,8.69375,8.487499999999999,9.9978,785.06875,76.47708333333334,5.11875,2024-04-28,0.1424585978190104,853.2006066556155
2024-04-29,2024-04-29,5093.145833333333,0.0099095415097187,100.92238412973678,2177.8568585828284,0.2063047185377023,2119.422082197279,0.1488672892252604,5.10946789779746e-06,788.4270833333334,0.2431041666666666,0.2088124999999999,0.2275079067809807,0.2276923366702101,0.1318168762373894,9.395833333333334,8.939583333333333,4.3747,788.4270833333334,77.62708333333333,5.454166666666667,2024-04-29,0.1488672892252604,848.5089790727126
2024-04-30,2024-04-30,5334.291666666667,0.0096831513147985,103.28326039460006,2215.6531371364613,0.1885039081574191,2166.1599105681844,0.1336250305175781,4.243649338255844e-06,785.5,0.2208958333333333,0.2126875,0.2171625852197486,0.2150046143604107,0.124471631571261,11.7375,10.36875,0.0,785.5,47.29166666666666,10.470833333333331,2024-04-30,0.1336250305175781,841.9218445313271
2024-05-01,2024-05-01,5455.1875,0.0095750758795186,104.44777758116824,2243.081504066808,0.1763771422641657,2194.497753968377,0.1249402364095052,4.109369892050825e-06,784.1062499999999,0.1884130434782608,0.2020434782608695,0.1946123281409425,0.1873484996483603,0.1084608044019408,9.27608695652174,10.113043478260868,0.0,784.1062499999999,54.61666666666667,7.225,2024-05-01,0.1249402364095052,835.5119898536705
2024-05-02,2024-05-02,5382.0625,0.0096402680258288,103.74403814663388,2216.82860966002,0.1879649712675815,2173.435442169386,0.1313718159993489,3.712508218150705e-06,786.6125000000001,0.1882708333333333,0.1973958333333333,0.1924209924037649,0.1846609989113086,0.1069049419727324,8.714583333333334,8.31875,1.9415,786.6125000000001,63.0375,4.679166666666666,2024-05-02,0.1313718159993489,824.1100718512629
2024-05-03,2024-05-03,5581.958333333333,0.0094654872515245,105.65528579337084,2262.771296587375,0.1679718799461403,2228.1750128202907,0.1151212056477864,2.877123690187538e-06,785.0645833333333,0.1685208333333333,0.19075,0.1786309240368733,0.1677485658818772,0.0971139049790602,9.95,9.616666666666667,0.0,785.0645833333333,37.239583333333336,8.53125,2024-05-03,0.1151212056477864,816.8055985037292
2024-05-04,2024-05-04,5480.729166666667,0.0095528112987247,104.69173784514766,2278.21042550119,0.1616784166252439,2235.900590559941,0.1129531860351562,3.504013584435488e-06,787.9125,0.1466041666666666,0.1820416666666666,0.1627215652484113,0.1482369900221768,0.0858181581923786,10.797916666666666,9.833333333333334,0.0,787.9125,51.88333333333333,7.225,2024-05-04,0.1129531860351562,811.8794363683937
2024-05-05,2024-05-05,5732.145833333333,0.0093422185318267,107.0612622866446,2298.892057873443,0.1535588306514361,2250.136842789161,0.1091143290201823,4.012940415822439e-06,781.9375,0.1271666666666666,0.172625,0.1478416600266707,0.1299879579034406,0.0752533300412591,11.775,11.329166666666666,0.0,781.9375,41.51041666666666,11.870833333333332,2024-05-05,0.1091143290201823,819.2946156534059
2024-05-06,2024-05-06,5551.583333333333,0.0094978232482522,105.34310095470396,2189.599214326901,0.2035443369995035,2142.598482551726,0.1426900227864583,4.053571743448457e-06,779.3583333333332,0.2116666666666666,0.1822291666666666,0.198278139802466,0.1918443290071817,0.1110635541951169,9.0375,9.6125,11.5032,779.3583333333332,62.22916666666666,4.816666666666666,2024-05-06,0.1426900227864583,849.1251379941765
2024-05-07,2024-05-07,5329.3125,0.0096869980818001,103.23745685315498,2144.340622161143,0.2238946893801809,2098.809040798558,0.1564610799153646,4.023627796272504e-06,781.6354166666666,0.2471666666666666,0.2061458333333333,0.2285099013477629,0.2289212041098555,0.1325282988068654,5.4375,6.7,2.695,781.6354166666666,72.85833333333333,2.11875,2024-05-07,0.1564610799153646,852.7116653133976
2024-05-08,2024-05-08,5279.104166666667,0.0097332064556078,102.74911877033776,2131.837186536381,0.2308154555923855,2099.1396672042297,0.1563224792480468,2.886197170012304e-06,783.75,0.2540416666666666,0.2289583333333333,0.2426334668474893,0.2462426451133242,0.14255612090399,6.275,6.360416666666667,2.9982,783.75,55.50833333333333,1.5104166666666667,2024-05-08,0.1563224792480468,842.5647930882486
2024-05-09,2024-05-09,5205.3125,0.0098018458639601,102.02883803177046,2176.2208100080293,0.2071838721287851,2139.614692334743,0.1420021057128906,3.169227679597409e-06,788.5166666666668,0.2284791666666666,0.2211875,0.225162829509929,0.2248162840473874,0.1301518563329912,7.452083333333333,7.445833333333333,0.0,788.5166666666668,53.58958333333334,3.764583333333333,2024-05-09,0.1420021057128906,831.6937066577078
2024-05-10,2024-05-10,5030.354166666667,0.0099723848063966,100.29445377055612,2172.5915796874147,0.2093150060007421,2124.329977127572,0.1473846435546875,4.20875624450618e-06,792.3041666666667,0.2101666666666666,0.2123333333333333,0.2111520925646686,0.2076332183819118,0.12020414323325,8.918750000000001,8.310416666666667,0.0,792.3041666666667,54.59583333333333,7.470833333333334,2024-05-10,0.1473846435546875,817.0503281663023
2024-05-11,2024-05-11,4696.8125,0.010320159070092,96.91298974547487,2150.3676103436187,0.2212354344868097,2098.0554361765057,0.1570065816243489,4.618999769247653e-06,789.5958333333333,0.1921874999999999,0.2031666666666667,0.1971809562331448,0.1904987197510531,0.1102845468232707,9.075,8.964583333333334,3.6381998,789.5958333333333,61.87291666666667,6.991666666666667,2024-05-11,0.1570065816243489,816.1708702940585
2024-05-12,2024-05-12,4604.604166666667,0.0104234488117386,95.95555992431112,2092.601153749659,0.2549302807623086,2030.5483769778305,0.1843516031901041,5.665948277428613e-06,787.15,0.237625,0.2074583333333333,0.2239048394201256,0.223273458255706,0.1292586753001465,9.5625,8.897916666666667,2.5008,787.15,78.44791666666667,6.672916666666667,2024-05-12,0.1843516031901041,830.8869736308698
2024-05-13,2024-05-13,4707.458333333333,0.0103075754642372,97.02567411372505,2104.138095062898,0.2468425486949281,2047.4383377098884,0.1765658060709635,5.135986151789939e-06,789.3479166666666,0.230125,0.2165,0.2239281871414102,0.2233020923974747,0.1292752523320172,11.29375,10.13125,0.38889998,789.3479166666666,57.37916666666666,10.8375,2024-05-13,0.1765658060709635,824.5371636139431
2024-05-14,2024-05-14,4869.395833333333,0.0101351861631894,98.67892386473106,2141.248149320169,0.225388709684797,2083.293520485588,0.1620457967122396,5.154763670697625e-06,788.525,0.1988333333333333,0.204,0.2011831950901074,0.1954071505749841,0.1131261620831423,13.177083333333334,11.879166666666668,0.0,788.525,50.64791666666667,12.43125,2024-05-14,0.1620457967122396,819.6701666637496
2024-05-15,2024-05-15,5042.6875,0.0099598430473387,100.41835722636095,2206.01588478045,0.1929536473877649,2150.0311449290866,0.138708750406901,4.829594598874564e-06,788.1854166666667,0.172125,0.1908333333333333,0.1806337736192867,0.1702049031914091,0.0985359410293855,13.847916666666668,12.39375,0.2654,788.1854166666667,55.552083333333336,10.45,2024-05-15,0.138708750406901,819.9605414898224
2024-05-16,2024-05-16,5201.291666666667,0.0098055507051557,101.98971663071376,2250.8239640666616,0.1731819724911061,2199.9044652346424,0.1233240763346354,4.289361245195892e-06,787.7791666666667,0.1432916666666666,0.17525,0.1578266986621965,0.1422338215733449,0.0823427715191853,14.710416666666667,13.397916666666667,0.0,787.7791666666667,50.31458333333333,10.722916666666668,2024-05-16,0.1233240763346354,808.3914939864377
2024-05-17,2024-05-17,5278.375,0.0097339065964307,102.74191267972786,2260.150505220037,0.1689624923478092,2211.0835917394347,0.1198590596516927,4.110929635333758e-06,786.8354166666667,0.116375,0.1583541666666666,0.1354676267737892,0.1148121804434998,0.0664676870613612,15.14375,14.070833333333333,0.0,786.8354166666667,40.84791666666667,12.910416666666668,2024-05-17,0.1198590596516927,800.4138456358701
2024-05-18,2024-05-18,5291.270833333333,0.0097234600616063,102.862264950003,2313.9154949935837,0.1480845890421567,2258.392217132261,0.1071039835611979,4.555471596636035e-06,788.8083333333334,0.0989375,0.1427708333333333,0.1188734239365025,0.0944606972821677,0.0546856966072416,14.083333333333334,13.658333333333331,0.0,788.8083333333334,41.56458333333334,13.4125,2024-05-18,0.1071039835611979,806.6412511625658
2024-05-19,2024-05-19,5228.1875,0.0097821283912829,102.2466895093675,2295.073742672628,0.155524673366312,2226.6726962084454,0.1160163879394531,5.707644931780388e-06,788.2895833333333,0.091375,0.1338125,0.1106760822522127,0.0844073031606586,0.0488655314314583,13.36875,12.733333333333334,0.0755,788.2895833333333,58.38125,12.54375,2024-05-19,0.1160163879394531,810.0517971510442
2024-05-20,2024-05-20,5566.729166666667,0.0094792036218349,105.5081361188328,2357.5028378877378,0.1324292026458828,2310.661892358643,0.0941251118977864,3.7595796093601872e-06,785.0645833333333,0.0849375,0.1223124999999999,0.1019360967405349,0.0736883991123409,0.0426600856575672,14.2125,13.0875,0.0,785.0645833333333,35.86875,13.64375,2024-05-20,0.0941251118977864,815.5180705227268
2024-05-21,2024-05-21,5359.479166666667,0.009667995127175,103.49931907823336,2298.5092339505177,0.1549975642941194,2244.645484692916,0.111920674641927,4.483402361455499e-06,785.5208333333334,0.1349583333333333,0.112375,0.124687163396466,0.1015907909590969,0.0588134889146922,12.454166666666666,12.783333333333331,4.7281,785.5208333333334,60.57083333333333,8.379166666666666,2024-05-21,0.111920674641927,861.8534835219847
2024-05-22,2024-05-22,5015.041666666667,0.0099898967481237,100.13374682901872,2204.489611114605,0.1941270711255794,2158.2983055896407,0.1363525390625,3.970383146809175e-06,790.05625,0.2101875,0.1114791666666666,0.1652937701467922,0.1513915967960117,0.0876444401690378,9.716666666666669,10.027083333333334,6.0151997,790.05625,69.17916666666666,4.3187500000000005,2024-05-22,0.1363525390625,847.9831337095943
2024-05-23,2024-05-23,5392.791666666667,0.0096304098652426,103.84836067769888,2275.1989895579754,0.1629478356824766,2229.525738385162,0.1147473653157552,3.794588317012588e-06,783.5895833333334,0.1696666666666666,0.1137083333333333,0.1442161478009604,0.1255415526294881,0.0726791931060017,10.629166666666666,10.941666666666668,0.0,783.5895833333334,43.77291666666667,10.19375,2024-05-23,0.1147473653157552,851.8701485609206
2024-05-24,2024-05-24,5290.416666666667,0.0097229412702932,102.85861798355396,2283.916491564461,0.1594745252738035,2230.5140947553737,0.1145337422688802,4.440076729442675e-06,788.0354166666666,0.1463541666666666,0.1125,0.1309568870103849,0.1092801132969056,0.0632650328962554,9.785416666666666,9.65625,1.8622999,788.0354166666666,68.29791666666667,6.0875,2024-05-24,0.1145337422688802,831.7079996823256
2024-05-25,2024-05-25,5540.333333333333,0.0095015413294961,105.25854665798128,2305.917989482417,0.1510068096118781,2248.966557689814,0.1095199584960937,4.6912114461980095e-06,783.7020833333332,0.1256458333333333,0.1114375,0.1191837135022046,0.0948412430024679,0.0549060041891701,10.69375,10.714583333333332,0.0,783.7020833333332,54.458333333333336,9.372916666666669,2024-05-25,0.1095199584960937,843.3245221627399
2024-05-26,2024-05-26,5175.395833333333,0.009830714071527,101.73319136642674,2235.766878925178,0.1793529727815508,2170.1168888504835,0.1321512858072916,5.606667874317128e-06,788.9979166666667,0.1745,0.1106666666666666,0.1454678370050171,0.1270766508809295,0.0735679004695506,11.48125,10.7,6.6500998,788.9979166666667,72.95208333333333,7.95,2024-05-26,0.1321512858072916,850.8603659280624
2024-05-27,2024-05-27,5139.333333333333,0.0098645163637226,101.3803175894648,2284.481127188826,0.1591643669514139,2227.983519945901,0.115210215250651,4.703895964209615e-06,793.5666666666666,0.1594166666666666,0.1108958333333333,0.1373488117008328,0.11711930563303,0.0678033404259844,13.9625,12.597916666666668,0.0,793.5666666666666,51.708333333333336,11.535416666666668,2024-05-27,0.115210215250651,837.7965086025588
2024-05-28,2024-05-28,5168.520833333333,0.0098368626851344,101.66697703105466,2339.8365182525995,0.1387530454218656,2284.188081804481,0.1005859375,4.513232561528871e-06,794.9041666666667,0.1178541666666666,0.1077916666666666,0.1132776213903687,0.0875978860698154,0.0507126409065155,15.077083333333334,14.083333333333334,0.0,794.9041666666667,41.84375,13.96875,2024-05-28,0.1005859375,828.5526228395512
2024-05-29,2024-05-29,5321.604166666667,0.0096950190660394,103.159164763793,2362.403508029359,0.1308129196086352,2305.598322793299,0.0953051249186198,4.5640674206574255e-06,791.9708333333333,0.0901041666666666,0.1027916666666666,0.09587459331939,0.0662544424458237,0.0383563793484535,15.51875,14.402083333333332,0.0,791.9708333333333,38.610416666666666,15.185416666666669,2024-05-29,0.0953051249186198,827.4514477177385
2024-05-30,2024-05-30,5524.145833333333,0.0095145347623496,105.10800954725757,2417.4322886256414,0.1130210931338979,2359.798082667507,0.0830408732096354,4.525005216548382e-06,790.4729166666666,0.0747083333333333,0.0977708333333333,0.0851974339976433,0.0531597472514797,0.0307755277438637,15.489583333333334,14.35,0.0,790.4729166666666,41.797916666666666,14.0,2024-05-30,0.0830408732096354,823.8806620322046
2024-05-31,2024-05-31,5647.416666666667,0.0094102554578963,106.27378200594886,2479.4721712825026,0.0952087559672519,2428.206640796145,0.0693778991699218,3.909829887394122e-06,791.2833333333333,0.0634583333333333,0.0927708333333333,0.0767900087034184,0.0428487021242555,0.0248062018574941,15.497916666666669,14.704166666666666,0.0,791.2833333333333,38.25208333333333,13.254166666666668,2024-05-31,0.0693778991699218,825.1557218379385
2024-06-01,2024-06-01,5603.604166666667,0.0094469987559623,105.86063293427893,2454.4425128490843,0.1020017192277408,2393.0755403999474,0.0760701497395833,4.750068962617122e-06,790.7895833333333,0.05625,0.089375,0.0713156459406079,0.0361348272440459,0.0209193691818747,15.320833333333333,14.366666666666667,0.0,790.7895833333333,41.06458333333333,14.920833333333334,2024-06-01,0.0760701497395833,809.1947190475777
2024-06-02,2024-06-02,5831.1875,0.009260828209696,107.98887473639066,2475.735123021071,0.0962153510154217,2420.6327797992863,0.0708325703938802,4.220182168578722e-06,786.9854166666668,0.0511875,0.0877916666666666,0.0678355125268227,0.0318667176358703,0.0184484521355827,17.358333333333334,15.51875,0.0,786.9854166666668,32.52916666666667,16.95625,2024-06-02,0.0708325703938802,812.3295229133291
2024-06-03,2024-06-03,5901.583333333333,0.0092053636016834,108.63901754635472,2520.1528723721854,0.084326323379779,2457.4214604490394,0.0639114379882812,4.726099278868354e-06,786.9520833333332,0.0445,0.085625,0.063204141564,0.0261867058216252,0.015160149045129,16.631249999999998,15.689583333333331,0.0,786.9520833333332,36.82083333333333,16.09375,2024-06-03,0.0639114379882812,824.6633724778109
2024-06-04,2024-06-04,5742.666666666667,0.0093343631795708,107.15666045305598,2483.335763985672,0.0943467235136622,2398.0064273693847,0.0756543477376302,6.62251886874073e-06,787.9145833333333,0.0423958333333333,0.0842291666666666,0.0614221333639878,0.0240012130786768,0.0138949117928442,17.53125,15.666666666666666,1.7281,787.9145833333333,55.84791666666666,15.8375,2024-06-04,0.0756543477376302,828.5482054680133
2024-06-05,2024-06-05,5644.625,0.0094131739933207,106.24530777313318,2514.693013666925,0.0859588858483742,2438.8917438940884,0.0674934387207031,5.759054933396464e-06,792.96875,0.0435208333333333,0.0830833333333333,0.0615143312208895,0.0241142864905571,0.0139603728626261,18.175,16.439583333333335,0.0,792.96875,50.11875,15.429166666666667,2024-06-05,0.0674934387207031,810.2029659838939
2024-06-06,2024-06-06,5612.916666666667,0.009439343248648,105.9478735649442,2535.7366771906604,0.0803900546906884,2462.571764020781,0.063025156656901,5.505044411711893e-06,793.9375,0.0415416666666666,0.0822291666666666,0.0600468280012624,0.0223145093420981,0.0129184361637334,20.758333333333333,18.29583333333333,0.0,793.9375,40.88541666666666,18.3,2024-06-06,0.063025156656901,821.4079569466769
2024-06-07,2024-06-07,5783.645833333333,0.0092984262295602,107.54925695165105,2562.7703382286304,0.073826483835354,2486.3839815901297,0.0588963826497395,5.688868519814597e-06,791.7062500000001,0.0361458333333333,0.0812291666666666,0.0566502722109909,0.0181489011083049,0.0105068597662253,21.03333333333333,19.18958333333333,0.0,791.7062500000001,37.75208333333333,19.097916666666663,2024-06-07,0.0588963826497395,838.6383594147784
2024-06-08,2024-06-08,5582.833333333333,0.0094652674401899,105.66159482933914,2467.8543659256657,0.0984205108261201,2369.22198829264,0.0812060038248698,7.72163071660772e-06,791.0541666666667,0.0519375,0.0866041666666666,0.0677043143680324,0.0317058134245864,0.0183553006013016,18.072916666666668,17.341666666666665,1.9455999,791.0541666666667,59.89166666666667,16.660416666666666,2024-06-08,0.0812060038248698,853.7523256824006
2024-06-09,2024-06-09,5709.25,0.0093595209149203,106.85260491946298,2507.096748764409,0.0878233859517449,2416.925896494055,0.0715853373209635,6.914912718470435e-06,791.7854166666666,0.0529791666666666,0.08,0.0652685646446342,0.0287185581784608,0.01662590267414,18.23125,16.995833333333334,0.0219,791.7854166666666,49.43958333333333,18.002083333333335,2024-06-09,0.0715853373209635,838.8645966802372
2024-06-10,2024-06-10,5799.104166666667,0.0092871645850116,107.6884695509978,2528.953258831913,0.0823390596065328,2443.475949669062,0.0667152404785156,6.486939810700018e-06,791.525,0.0507916666666666,0.0795208333333333,0.0638580350642127,0.0269886547124138,0.0156244176245275,19.80208333333333,18.089583333333334,0.0,791.525,42.50625,19.09375,2024-06-10,0.0667152404785156,827.1705951378539
2024-06-11,2024-06-11,5786.1875,0.0092973975706345,107.56895877495184,2544.002370069995,0.0784860326114134,2453.297970531107,0.064849853515625,6.8565590490761895e-06,792.9104166666666,0.0467499999999999,0.0790208333333333,0.0614271607308186,0.0240073787482426,0.0138984812555409,21.085416666666667,18.9625,0.1734,792.9104166666666,47.95208333333333,18.579166666666666,2024-06-11,0.064849853515625,825.9522942083582
2024-06-12,2024-06-12,5899.479166666667,0.009207113378754,108.61923114204453,2581.4719223870693,0.0694595082035569,2508.2416181691856,0.0553169250488281,5.410228844226386e-06,793.3125,0.0396666666666666,0.0787916666666666,0.0574611843248186,0.0191434209651313,0.0110826125684497,22.40833333333333,20.245833333333334,0.0,793.3125,34.927083333333336,20.0375,2024-06-12,0.0553169250488281,827.5811856609561
2024-06-13,2024-06-13,5987.145833333333,0.0091392733266239,109.42403579062392,2618.3627136038326,0.0611195531783496,2551.8550719477444,0.0483945210774739,4.827628576099229e-06,793.8895833333332,0.0332916666666666,0.0778541666666666,0.0535592243188429,0.0143579742560329,0.008312195935994,22.9625,20.414583333333333,0.0,793.8895833333332,31.00625,20.629166666666663,2024-06-13,0.0483945210774739,824.6335724740042
2024-06-14,2024-06-14,5937.6875,0.0091777953346988,108.9690069229473,2629.6627922362745,0.0586403225378437,2540.605912493063,0.0501645406087239,6.501227895618867e-06,794.2583333333333,0.0284583333333333,0.0773333333333333,0.0506872675324944,0.010835745393908,0.0062730881961892,21.3125,20.464583333333334,0.0,794.2583333333333,44.13541666666666,18.006249999999998,2024-06-14,0.0501645406087239,851.063289071759
2024-06-15,2024-06-15,5661.875,0.0093999122322698,106.40333242372094,2492.6197199730136,0.0917553529083801,2395.2375535003284,0.0760002136230468,7.545977214098833e-06,791.7666666666668,0.058125,0.0748541666666666,0.0657336249624579,0.0292889180396724,0.0169560984828158,18.214583333333334,17.58125,2.201,791.7666666666668,65.79791666666667,15.027083333333332,2024-06-15,0.0760002136230468,866.6968506339831
2024-06-16,2024-06-16,6017.229166666667,0.0091176690907592,109.6934509882501,2555.521930054843,0.0755539506810703,2487.6871093909053,0.0587615966796875,5.061689614385866e-06,787.1479166666667,0.0574583333333333,0.0754375,0.0656354732369463,0.0291685426767464,0.0168864101281312,19.49375,18.225,0.0,787.1479166666667,36.64375,18.691666666666663,2024-06-16,0.0587615966796875,850.2024744369068
2024-06-17,2024-06-17,6358.1875,0.0088693659874893,112.76045888053802,2596.861797837352,0.0658693831671907,2542.585090886174,0.0497894287109375,3.954588477643822e-06,782.5895833333334,0.0504583333333333,0.0762083333333333,0.0621697411211266,0.0249180951265751,0.0144257180957684,20.89583333333333,19.558333333333334,0.0,782.5895833333334,28.45208333333333,18.916666666666668,2024-06-17,0.0497894287109375,842.6822760119179
2024-06-18,2024-06-18,6412.833333333333,0.008831494913136,113.24398774117306,2641.871794889817,0.0560529435310602,2586.044277842664,0.0433375040690104,3.997771330485274e-06,783.9520833333332,0.0416874999999999,0.0764791666666666,0.0575111658621479,0.0192047193851463,0.0111180997805484,22.339583333333334,20.53333333333333,0.0,783.9520833333332,29.879166666666663,16.879166666666666,2024-06-18,0.0433375040690104,838.3631056215746
2024-06-19,2024-06-19,6230.958333333333,0.0089587295637666,111.62962637898283,2658.06353908934,0.0528071731483106,2588.7653200904483,0.0430882771809895,4.961473526104573e-06,789.5791666666668,0.03225,0.0754166666666666,0.0518827159678865,0.01230186877095,0.0071218642532429,20.122916666666665,19.66875,0.0,789.5791666666668,44.78958333333333,14.483333333333334,2024-06-19,0.0430882771809895,833.4405801940148
2024-06-20,2024-06-20,6074.3125,0.009073738546003,110.21658008919395,2640.9384926438665,0.05623612800038,2549.1334207993345,0.0487950642903645,6.670490904466828e-06,792.6666666666666,0.0294583333333333,0.0744583333333333,0.0499248712149139,0.0099007263410712,0.0057317819204935,20.775,19.010416666666668,0.0,792.6666666666666,43.03958333333333,18.89375,2024-06-20,0.0487950642903645,855.2849718521608
2024-06-21,2024-06-21,5636.0,0.009420473551746,106.16369543442784,2533.296215599606,0.0813835020952485,2414.68656746934,0.0721702575683593,9.097509389179166e-06,795.3291666666668,0.0477083333333333,0.0736041666666666,0.0594860678642614,0.0216267811880177,0.0125202928695975,18.2125,18.120833333333334,6.2584996,795.3291666666668,75.81666666666666,14.416666666666666,2024-06-21,0.0721702575683593,901.9459579553342
2024-06-22,2024-06-22,5217.3125,0.0097953214504315,102.12947087339552,2335.866946676971,0.1422962265692279,2233.5226762381467,0.1152292887369791,8.480429419458314e-06,795.8145833333333,0.173,0.0920625,0.1361886575602127,0.1156964679294721,0.0669796235446058,18.28333333333333,17.577083333333334,12.1851,795.8145833333333,71.17083333333333,15.039583333333333,2024-06-22,0.1152292887369791,899.6536543183653
2024-06-23,2024-06-23,5175.979166666667,0.0098313312926407,101.7348361886064,2267.238908348529,0.1667541640661383,2175.8496003706728,0.1310195922851562,7.798475327051706e-06,796.8208333333333,0.1748541666666666,0.0965208333333333,0.1392272303542856,0.1194230382058161,0.0691370297186145,18.241666666666667,17.777083333333334,4.5394998,796.8208333333333,62.24166666666667,16.408333333333335,2024-06-23,0.1310195922851562,875.6235604316839
2024-06-24,2024-06-24,5430.25,0.0095971718711657,104.20825647671954,2388.644640518782,0.1223220227196863,2294.7672734333405,0.0980364481608073,7.580020167597753e-06,794.28125,0.1234374999999999,0.0926458333333333,0.1094330819495481,0.0828828611626152,0.0479829932436307,20.2125,19.022916666666667,0.0,794.28125,49.69166666666666,19.322916666666668,2024-06-24,0.0980364481608073,865.1888998138991
2024-06-25,2024-06-25,5599.1875,0.0094511904220808,105.81715474231304,2446.754543728464,0.1047191318992078,2357.658365238667,0.083875020345052,7.007927622842829e-06,794.5104166666666,0.0819583333333333,0.0875,0.0844787495724539,0.0522783373928096,0.0302652571921454,21.69375,20.4375,0.0,794.5104166666666,44.58958333333334,20.12708333333333,2024-06-25,0.083875020345052,844.2333660259956
