half_hour,datetime,lat,long,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,Rhov_g_cm3,site,SiteName
2023-07-01 00:30:00,2023-07-01 00:30:00,39.21591,-107.22501,2019.9743092869262,0.126617431640625,0.0,0.010144054004815009,98.57991681879226,5143.9785396538555,8.965285587866433e-06,C3,Crys 3
2023-07-01 01:00:00,2023-07-01 01:00:00,39.21591,-107.22501,2039.513060580708,0.120452880859375,0.0,0.010095346512058534,99.05553997631834,5143.9785396538555,1.0354547872073866e-05,C3,Crys 3
2023-07-01 01:30:00,2023-07-01 01:30:00,39.21591,-107.22501,2039.2515548544918,0.120513916015625,0.0,0.010103587612624436,98.97474425326898,5143.9785396538555,1.0057606045113623e-05,C3,Crys 3
2023-07-01 02:00:00,2023-07-01 02:00:00,39.21591,-107.22501,2039.5492323147828,0.120452880859375,0.0,0.010129471724345935,98.72183142547549,5143.9785396538555,9.599358741054004e-06,C3,Crys 3
2023-07-01 02:30:00,2023-07-01 02:30:00,39.21591,-107.22501,2010.9257019297675,0.129547119140625,0.0,0.010205144281094645,97.98979538707079,5143.9785396538555,9.514689645212293e-06,C3,Crys 3
2023-07-01 03:00:00,2023-07-01 03:00:00,39.21591,-107.22501,1998.9271212058975,0.133575439453125,0.0,0.010212592127570837,97.91833331914918,5143.9785396538555,9.21798887039443e-06,C3,Crys 3
2023-07-01 03:30:00,2023-07-01 03:30:00,39.21591,-107.22501,2028.4000857991043,0.123931884765625,0.0,0.010163945352271771,98.38699100999075,5143.9785396538555,8.547561615136542e-06,C3,Crys 3
2023-07-01 04:00:00,2023-07-01 04:00:00,39.21591,-107.22501,2022.3194758095135,0.125885009765625,0.0,0.010194532710915718,98.09179374443104,5143.9785396538555,8.168182464004377e-06,C3,Crys 3
2023-07-01 04:30:00,2023-07-01 04:30:00,39.21591,-107.22501,2022.5081237364368,0.125823974609375,0.0,0.010209398197194814,97.94896630388705,5143.9785396538555,7.817877415855574e-06,C3,Crys 3
2023-07-01 05:00:00,2023-07-01 05:00:00,39.21591,-107.22501,2033.1523467442994,0.122406005859375,0.0,0.01019029734192905,98.13256340277675,5143.9785396538555,7.550324595235179e-06,C3,Crys 3
2023-07-01 05:30:00,2023-07-01 05:30:00,39.21591,-107.22501,2030.8784643656359,0.123138427734375,0.0,0.010199834356035076,98.04080783020915,5143.9785396538555,7.174940625022614e-06,C3,Crys 3
2023-07-01 06:00:00,2023-07-01 06:00:00,39.21591,-107.22501,1959.075853804405,0.147979736328125,0.0,0.010391889178159315,96.22889378975526,5143.9785396538555,7.116521257017087e-06,C3,Crys 3
2023-07-01 06:30:00,2023-07-01 06:30:00,39.21591,-107.22501,1973.6026659140366,0.142547607421875,0.0,0.0103340199943639,96.76776322722355,5143.9785396538555,6.908356207999211e-06,C3,Crys 3
2023-07-01 07:00:00,2023-07-01 07:00:00,39.21591,-107.22501,1981.3859980724105,0.139739990234375,0.0,0.010309826235529031,96.99484522385713,5143.9785396538555,6.822191730675024e-06,C3,Crys 3
2023-07-01 07:30:00,2023-07-01 07:30:00,39.21591,-107.22501,2014.578596498493,0.128387451171875,0.0,0.010216855368051905,97.87747442593725,5143.9785396538555,6.620985487375568e-06,C3,Crys 3
2023-07-01 08:00:00,2023-07-01 08:00:00,39.21591,-107.22501,2012.896276167388,0.128936767578125,0.0,0.010221123952056004,97.83659846908007,5143.9785396538555,6.5472348075308876e-06,C3,Crys 3
2023-07-01 08:30:00,2023-07-01 08:30:00,39.21591,-107.22501,1961.585506068679,0.147003173828125,0.0,0.010353942082032278,96.5815717411971,5143.9785396538555,6.382228636828288e-06,C3,Crys 3
