half_hour,datetime,lat,long,mod_nc_cph,swc,bwe,Mod_cv,Mod_sqrt,N0_fit,Rhov_g_cm3,site,SiteName
2023-07-01 00:30:00,2023-07-01 00:30:00,39.3572,-107.04269,2432.823856261271,0.082550048828125,0.0,0.00959235372095852,104.24970023937719,5116.835107252854,2.666607591430306e-06,R5,RF 6
2023-07-01 01:00:00,2023-07-01 01:00:00,39.3572,-107.04269,2455.4842743031663,0.078338623046875,0.0,0.00953722730923639,104.85227703774487,5116.835107252854,2.6181238170406642e-06,R5,RF 6
2023-07-01 01:30:00,2023-07-01 01:30:00,39.3572,-107.04269,2478.4896702728,0.074249267578125,0.0,0.009503574015871319,105.22357150372724,5116.835107252854,2.9090264633785157e-06,R5,RF 6
2023-07-01 02:00:00,2023-07-01 02:00:00,39.3572,-107.04269,2474.895945464112,0.074859619140625,0.0,0.009509588121080312,105.15702544290609,5116.835107252854,3.199929109716367e-06,R5,RF 6
2023-07-01 02:30:00,2023-07-01 02:30:00,39.3572,-107.04269,2425.7803324468164,0.083892822265625,0.0,0.009619832681781286,103.95191195932858,5116.835107252854,2.76357514020959e-06,R5,RF 6
2023-07-01 03:00:00,2023-07-01 03:00:00,39.3572,-107.04269,2421.1044489593723,0.084808349609375,0.0,0.0096082805253011,104.0768946500615,5116.835107252854,3.0059940121577993e-06,R5,RF 6
2023-07-01 03:30:00,2023-07-01 03:30:00,39.3572,-107.04269,2486.765551192643,0.072784423828125,0.0,0.009497571306667776,105.29007550571896,5116.835107252854,3.296896658495651e-06,R5,RF 6
2023-07-01 04:00:00,2023-07-01 04:00:00,39.3572,-107.04269,2444.757672543431,0.080291748046875,0.0,0.009593236466436941,104.2401074443038,5116.835107252854,3.296896658495651e-06,R5,RF 6
2023-07-01 04:30:00,2023-07-01 04:30:00,39.3572,-107.04269,2447.223235159478,0.079864501953125,0.0,0.00961005507153939,104.05767631462851,5116.835107252854,3.5393155304438605e-06,R5,RF 6
2023-07-01 05:00:00,2023-07-01 05:00:00,39.3572,-107.04269,2433.6627074434114,0.082366943359375,0.0,0.009636791806146246,103.76897416858277,5116.835107252854,3.5877993048335027e-06,R5,RF 6
2023-07-01 05:30:00,2023-07-01 05:30:00,39.3572,-107.04269,2433.703520983168,0.082366943359375,0.0,0.009643959372630745,103.69185117452577,5116.835107252854,3.78173440239207e-06,R5,RF 6
2023-07-01 06:00:00,2023-07-01 06:00:00,39.3572,-107.04269,2459.022300964461,0.077728271484375,0.0,0.00959235372095852,104.24970023937719,5116.835107252854,3.830218176781712e-06,R5,RF 6
2023-07-01 06:30:00,2023-07-01 06:30:00,39.3572,-107.04269,2401.9563033299787,0.088531494140625,0.0,0.009687303228651606,103.22790320451152,5116.835107252854,3.830218176781712e-06,R5,RF 6
2023-07-01 07:00:00,2023-07-01 07:00:00,39.3572,-107.04269,2425.8056063418285,0.083892822265625,0.0,0.009632320184260955,103.81714694596457,5116.835107252854,3.975669499950637e-06,R5,RF 6
2023-07-01 07:30:00,2023-07-01 07:30:00,39.3572,-107.04269,2397.893868321312,0.089385986328125,0.0,0.009684577098520619,103.25696102442683,5116.835107252854,3.78173440239207e-06,R5,RF 6
2023-07-01 08:00:00,2023-07-01 08:00:00,39.3572,-107.04269,2464.8035051828233,0.076690673828125,0.0,0.009545044354015157,104.76640682967036,5116.835107252854,3.975669499950637e-06,R5,RF 6
2023-07-01 08:30:00,2023-07-01 08:30:00,39.3572,-107.04269,2446.061915914176,0.080047607421875,0.0,0.00959235372095852,104.24970023937719,5116.835107252854,4.0241532743402795e-06,R5,RF 6
2023-07-01 09:00:00,2023-07-01 09:00:00,39.3572,-107.04269,2383.9029235288785,0.092254638671875,0.0,0.009702794904498643,103.06308747558458,5116.835107252854,3.927185725560997e-06,R5,RF 6
