Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT
2725,2023-08-26 19:30:00,11072.0,0.0095035740158713,105.22357150372724,2525.7943911848124,0.0667354676796718,2391.415337864104,0.080047607421875,1.0405975691546436e-05,797.1,0.088,,,,0.088,0.06646803743153545,0.046999999999999986,26.3,,,,797.1,44.7,25.2
2726,2023-08-26 20:00:00,11074.0,0.0095027157891105,105.23307464861035,2514.3159737040287,0.0689785972766863,2381.959741501146,0.081756591796875,1.0290019996499815e-05,796.8,0.089,,,,0.089,0.06788225099390856,0.047999999999999994,27.6,,,,796.8,42.5,25.9
2727,2023-08-26 20:30:00,10938.0,0.0095616103260796,104.58489374665922,2488.4737117260947,0.0741882300699603,2347.405972730838,0.088348388671875,1.1128733450013844e-05,796.5,0.09,,,,0.09,0.06929646455628165,0.04899999999999999,28.6,,,,796.5,45.2,26.2
2728,2023-08-26 21:00:00,10972.0,0.0095467840868928,104.747315001388,2484.643210068916,0.0749798882960965,2348.082243138055,0.088226318359375,1.077009462682283e-05,796.0,0.09,,,,0.09,0.06929646455628165,0.04899999999999999,29.6,,,,796.0,43.5,26.3
2729,2023-08-26 21:30:00,11358.0,0.0093831588316595,106.57391800998968,2576.927663482012,0.0572355185536975,2436.651957696073,0.072174072265625,1.0660932707646006e-05,795.7,0.091,,,,0.091,0.07071067811865475,0.049999999999999996,30.3,,,,795.7,43.3,26.2
2730,2023-08-26 22:00:00,11242.0,0.0094314444146516,106.02829810951414,2536.3061941734245,0.0647179764033323,2408.142280502057,0.077056884765625,9.855754072114897e-06,795.5,0.091,,,,0.091,0.07071067811865475,0.049999999999999996,30.6,,,,795.5,38.5,26.9
2731,2023-08-26 22:30:00,11302.0,0.0094063762979843,106.310864919819,2533.622201978112,0.0652298182157782,2417.3569877641103,0.075469970703125,8.906667626583982e-06,795.3,0.091,,,,0.091,0.07071067811865475,0.049999999999999996,30.6,,,,795.3,34.6,27.0
2732,2023-08-26 23:00:00,11146.0,0.0094719736373365,105.57461816175324,2494.242020076615,0.0730057179957276,2377.275065091071,0.082611083984375,9.11150229841634e-06,795.3,0.091,,,,0.091,0.07071067811865475,0.049999999999999996,30.5,,,,795.3,35.2,27.1
2733,2023-08-26 23:30:00,11358.0,0.0093831588316595,106.57391800998968,2545.968304955291,0.0628937538452633,2424.313600839605,0.074249267578125,9.292794835828948e-06,795.4,0.091,,,,0.091,0.07071067811865475,0.049999999999999996,30.2,,,,795.4,36.1,27.0
2734,2023-08-27 00:00:00,11142.0,0.0094736737133867,105.55567251455508,2508.096911089702,0.0702118403212046,2384.9274858152653,0.081207275390625,9.563876874353844e-06,795.4,0.091,,,,0.091,0.07071067811865475,0.049999999999999996,29.4,,,,795.4,38.2,26.5
2735,2023-08-27 00:30:00,11058.0,0.0095095881210803,105.15702544290608,2472.091626818261,0.0776104202505844,2362.5024469311948,0.085418701171875,8.590167852753097e-06,795.4,0.09,,,,0.09,0.06929646455628165,0.04899999999999999,28.5,,,,795.4,36.9,25.2
2736,2023-08-27 01:00:00,11466.0,0.0093388635780087,107.07940978544848,2587.548743230149,0.0553573958130228,2449.670198635656,0.070037841796875,1.042306177705702e-05,795.4,0.089,,,,0.089,0.06788225099390856,0.047999999999999994,27.1,,,,795.4,51.9,22.6
2737,2023-08-27 01:30:00,11484.0,0.0093315418492642,107.16342659695052,2589.730436212446,0.0549754575480289,2453.515834740264,0.069427490234375,1.0281134460753392e-05,795.4,0.089,,,,0.089,0.06788225099390856,0.047999999999999994,25.7,,,,795.4,55.5,21.2
2738,2023-08-27 02:00:00,11262.0,0.0094230661200117,106.12257064357232,2516.073778846921,0.0686323230419065,2405.596763555051,0.077545166015625,8.504628392206936e-06,796.0,0.088,,,,0.088,0.06646803743153545,0.046999999999999986,24.7,,,,796.0,44.6,21.7
2739,2023-08-27 02:30:00,11108.0,0.0094881614161003,105.39449701004318,2491.196224190913,0.073628675559867,2383.4300034882176,0.081512451171875,8.37310410137033e-06,796.6,0.088,,,,0.088,0.06646803743153545,0.046999999999999986,23.8,,,,796.6,45.2,21.2
2740,2023-08-27 03:00:00,11108.0,0.0094881614161003,105.39449701004318,2501.437244072332,0.071546692365604,2390.145876008492,0.080291748046875,8.62270073608745e-06,797.1,0.088,,,,0.088,0.06646803743153545,0.046999999999999986,23.2,,,,797.1,48.2,20.6
