Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT
2989,2023-09-01 07:30:00,9904.0,0.0100483483882267,99.51884243699784,2342.671098321817,0.0397277720825516,2266.387674992133,0.079254150390625,6.2330730226532905e-06,805.8,0.083,0.099,0.063,0.075,0.08353031513149897,0.009064385714252004,0.004521665682200467,15.0,15.9,16.0,14.8,805.8,63.5,10.7
2990,2023-09-01 08:00:00,9888.0,0.0100564748338641,99.43842315724842,2342.7492670701818,0.0397133992185869,2262.7263055656517,0.079925537109375,6.549208761498384e-06,805.8,0.083,0.098,0.063,0.075,0.08320423197849508,0.008688148173766562,0.004333983865826116,14.8,15.7,16.0,14.8,805.8,69.3,10.1
2991,2023-09-01 08:30:00,9772.0,0.0101159871930064,98.85342685005918,2317.962051206939,0.0443630643548763,2237.862084681004,0.084686279296875,6.62834731236215e-06,805.9,0.083,0.098,0.063,0.075,0.08320423197849508,0.008688148173766562,0.004333983865826116,14.5,15.5,16.0,14.8,805.9,72.4,9.6
2992,2023-09-01 09:00:00,10056.0,0.0099721170538756,100.2796090937734,2380.7206528345446,0.0329381538926796,2298.526258217592,0.073455810546875,6.622149359358643e-06,805.9,0.083,0.098,0.063,0.075,0.08320423197849508,0.008688148173766562,0.004333983865826116,14.2,15.3,15.9,14.8,805.9,74.2,9.2
2993,2023-09-01 09:30:00,9906.0,0.0100473339671057,99.52889027814987,2347.798194960425,0.0387888522002293,2269.3495930368254,0.078704833984375,6.401622261865754e-06,806.2,0.083,0.098,0.063,0.075,0.08320423197849508,0.008688148173766562,0.004333983865826116,14.0,15.2,15.9,14.9,806.2,75.5,8.4
2994,2023-09-01 10:00:00,9902.0,0.0100493631166704,99.508793581271,2358.0114338010085,0.0369412206265644,2278.682167440259,0.076995849609375,6.446974085079558e-06,806.8,0.083,0.097,0.063,0.075,0.08287814882549119,0.008311910633281117,0.004146302049451765,13.7,15.0,15.8,14.9,806.8,72.7,9.1
2995,2023-09-01 10:30:00,9704.0,0.0101513688013394,98.508882848198,2315.9421714384403,0.0447502756533282,2236.47580016916,0.084930419921875,6.579992807605272e-06,807.0,0.083,0.097,0.063,0.075,0.08287814882549119,0.008311910633281117,0.004146302049451765,13.5,14.8,15.7,14.9,807.0,74.2,9.1
2996,2023-09-01 11:00:00,10126.0,0.0099375891669715,100.62802790475423,2418.20073863331,0.0266317724558651,2337.710104821619,0.066864013671875,6.376185352215956e-06,807.1,0.082,0.097,0.063,0.075,0.08247310280445727,0.00784456505797813,0.003913172026503472,13.4,14.6,15.7,14.9,807.1,75.2,8.4
2997,2023-09-01 11:30:00,9792.0,0.0101056510431805,98.95453501482385,2343.18807243975,0.0396327496133293,2262.3012096195325,0.079986572265625,6.621155753583219e-06,807.2,0.082,0.097,0.063,0.076,0.08253063623801397,0.007910947627386119,0.003946286215975401,13.2,14.5,15.6,14.9,807.2,79.1,8.2
2998,2023-09-01 12:00:00,9810.0,0.010096375546923,99.04544411531506,2329.016608446775,0.0422663476915645,2247.821886947413,0.082733154296875,6.68916857880494e-06,807.5,0.082,0.097,0.063,0.075,0.08247310280445727,0.00784456505797813,0.003913172026503472,13.1,14.3,15.5,14.9,807.5,82.0,7.8
2999,2023-09-01 12:30:00,10002.0,0.009999000149975,100.00999950005,2384.260122589327,0.0323269319782432,2302.823716008332,0.072723388671875,6.548836512617795e-06,807.5,0.082,0.097,0.063,0.075,0.08247310280445727,0.00784456505797813,0.003913172026503472,12.9,14.2,15.5,14.9,807.5,80.8,7.7
3000,2023-09-01 13:00:00,10002.0,0.009999000149975,100.00999950005,2401.078294979786,0.0294678972092322,2314.966637860826,0.070648193359375,6.888480770899326e-06,808.2,0.082,0.096,0.063,0.075,0.08214701965145338,0.007468327517492687,0.00372549021012912,12.8,14.1,15.4,14.9,808.2,83.9,7.9
3001,2023-09-01 13:30:00,9786.0,0.0101087485608144,98.92421341612985,2357.784415033862,0.0369819649269113,2270.084238817632,0.078521728515625,7.154260223327636e-06,808.5,0.082,0.097,0.063,0.075,0.08247310280445727,0.00784456505797813,0.003913172026503472,12.8,14.0,15.3,14.9,808.5,83.3,8.6
3002,2023-09-01 14:00:00,9822.0,0.0100902060531927,99.1060038544588,2379.2924845373564,0.033185734192873,2288.867213292633,0.075164794921875,7.316029738914216e-06,808.6,0.081,0.097,0.063,0.075,0.08206805678342335,0.007377219482675144,0.0036800420035551784,12.8,13.9,15.3,14.9,808.6,82.5,9.1
3003,2023-09-01 14:30:00,9828.0,0.01008712554448,99.13626985114983,2390.3339543490288,0.0312858389489633,2291.986778599623,0.074615478515625,7.946136567472391e-06,808.7,0.081,0.097,0.063,0.075,0.08206805678342335,0.007377219482675144,0.0036800420035551784,12.8,13.8,15.2,14.9,808.7,82.5,10.4
3004,2023-09-01 15:00:00,9876.0,0.0100625826235762,99.37806599043876,2390.6981844493635,0.0312237177092406,2294.406830922396,0.074188232421875,7.77182664133496e-06,808.7,0.081,0.097,0.063,0.075,0.08206805678342335,0.007377219482675144,0.0036800420035551784,13.0,13.8,15.1,14.9,808.7,70.3,12.6
3005,2023-09-01 15:30:00,9734.0,0.0101357135684574,98.6610358753647,2375.3726420801986,0.0338680962486752,2276.55094927436,0.077362060546875,8.038613626633668e-06,808.7,0.081,0.097,0.063,0.075,0.08206805678342335,0.007377219482675144,0.0036800420035551784,13.2,13.8,15.1,14.9,808.7,69.2,13.4
3006,2023-09-01 16:00:00,9930.0,0.0100351848284818,99.6493853468249,2417.6711278881426,0.0267183959516265,2322.3906848463525,0.069366455078125,7.5975702987233e-06,808.7,0.081,0.096,0.063,0.075,0.08174197363041946,0.0070009819421897,0.003492360187180827,13.4,13.9,15.0,14.9,808.7,54.8,16.3
3007,2023-09-01 16:30:00,9838.0,0.0100819976271416,99.18669265581951,2384.319288486185,0.0323167432787216,2293.9697311504806,0.074249267578125,7.293644410129494e-06,808.3,0.082,0.096,0.063,0.075,0.08214701965145338,0.007468327517492687,0.00372549021012912,13.6,13.9,14.9,14.9,808.3,46.4,18.4
3008,2023-09-01 17:00:00,9898.0,0.010051393496147,99.48869282486326,2404.124828669529,0.028957852135921,2304.9508996484005,0.072357177734375,7.967867087373434e-06,808.0,0.082,0.096,0.062,0.075,0.0819356822590479,0.007224484620370389,0.0036038519552573484,13.8,14.0,14.9,14.8,808.0,44.8,20.5
3009,2023-09-01 17:30:00,9828.0,0.01008712554448,99.13626985114983,2378.8921448352,0.0332552339372065,2285.21356318218,0.075775146484375,7.591362912769853e-06,807.8,0.082,0.096,0.062,0.075,0.0819356822590479,0.007224484620370389,0.0036038519552573484,14.1,14.1,14.9,14.8,807.8,37.8,22.6
3010,2023-09-01 18:00:00,9604.0,0.010204081632653,98.0,2323.203749013648,0.0433641686103588,2230.2151913607663,0.086212158203125,7.721274312791917e-06,807.5,0.082,0.096,0.062,0.075,0.0819356822590479,0.007224484620370389,0.0036038519552573484,14.5,14.2,14.8,14.8,807.5,35.9,23.8
3011,2023-09-01 18:30:00,10022.0,0.0099890181167889,100.10993956645864,2410.576877653583,0.0278854581831487,2311.9627769511976,0.071136474609375,7.89886008654678e-06,807.0,0.082,0.096,0.062,0.075,0.0819356822590479,0.007224484620370389,0.0036038519552573484,14.9,14.4,14.8,14.8,807.0,34.9,24.7
3012,2023-09-01 19:00:00,10046.0,0.0099770790470442,100.2297361066066,2422.481024658551,0.02593422167356,2310.54507599448,0.071380615234375,8.971423928318557e-06,806.6,0.082,0.095,0.062,0.075,0.08160959910604401,0.006848247079884946,0.0034161701388829967,15.6,14.6,14.8,14.8,806.6,33.9,27.5
3013,2023-09-01 19:30:00,9986.0,0.0100070073585855,99.92997548283498,2383.2859051952664,0.0324948322028427,2291.5743780574444,0.074676513671875,7.411330960608226e-06,806.3,0.082,0.095,0.062,0.075,0.08160959910604401,0.006848247079884946,0.0034161701388829967,16.2,14.9,14.8,14.8,806.3,23.9,30.4
3014,2023-09-01 20:00:00,10042.0,0.0099790659193226,100.20977996183804,2396.9160173557834,0.0301685951275215,2305.793748080071,0.072174072265625,7.318301701688459e-06,806.0,0.082,0.095,0.062,0.076,0.08166713253960071,0.006914629649292935,0.0034492843283549265,17.1,15.2,14.8,14.8,806.0,23.6,30.4
3015,2023-09-01 20:30:00,9986.0,0.0100070073585855,99.92997548283498,2379.270225945568,0.0331895971901789,2287.7729798189234,0.075347900390625,7.406300632695775e-06,805.7,0.081,0.095,0.062,0.075,0.08120455308501007,0.006380901504581926,0.0031830401159346875,17.9,15.5,14.8,14.8,805.7,23.5,30.7
3016,2023-09-01 21:00:00,10066.0,0.0099671624567327,100.32945728947207,2395.748137885931,0.0303660069485635,2298.273018522274,0.073516845703125,7.854135642210657e-06,805.5,0.081,0.095,0.062,0.075,0.08120455308501007,0.006380901504581926,0.0031830401159346875,18.5,16.0,14.8,14.8,805.5,24.0,31.4
3017,2023-09-01 21:30:00,9958.0,0.010021066382379,99.7897790357309,2366.724929185073,0.0353883520774737,2278.3795271801564,0.077056884765625,7.180656003694212e-06,805.4,0.081,0.095,0.062,0.075,0.08120455308501007,0.006380901504581926,0.0031830401159346875,18.9,16.3,14.9,14.8,805.4,20.8,32.4
3018,2023-09-01 22:00:00,10122.0,0.0099395525353927,100.60815076324582,2404.910564748754,0.0288266903565202,2312.425217614306,0.071075439453125,7.4064735177375214e-06,805.2,0.081,0.095,0.062,0.076,0.08126208651856678,0.006447284073989931,0.003216154305406625,19.3,16.7,14.9,14.8,805.2,21.8,32.1
3019,2023-09-01 22:30:00,9950.0,0.0100250941423417,99.74968671630002,2383.5316479155263,0.0324524560595794,2273.130894611969,0.077972412109375,8.994019655253168e-06,805.2,0.08,0.095,0.062,0.076,0.08085704049753288,0.00597993849868696,0.00298302428245834,19.8,17.0,15.0,14.8,805.2,29.8,29.9
3020,2023-09-01 23:00:00,10140.0,0.0099307265287369,100.69756700139284,2442.168396886388,0.0227828659237078,2327.059875049021,0.068572998046875,9.16022538199476e-06,805.3,0.08,0.094,0.062,0.076,0.08053095734452899,0.005603700958201517,0.002795342466083989,20.1,17.4,15.1,14.7,805.3,29.7,30.3
3021,2023-09-01 23:30:00,10164.0,0.0099189950107269,100.81666528902848,2428.6619914547264,0.0249348186910778,2330.8158746008653,0.067962646484375,7.773952231356075e-06,805.2,0.08,0.094,0.062,0.076,0.08053095734452899,0.005603700958201517,0.002795342466083989,20.5,17.6,15.2,14.7,805.2,24.8,30.6
3022,2023-09-02 00:00:00,10106.0,0.0099474176622696,100.52860289489752,2416.136128331656,0.0269698537407232,2321.8879427294964,0.069488525390625,7.516886316049495e-06,805.2,0.08,0.094,0.062,0.076,0.08053095734452899,0.005603700958201517,0.002795342466083989,21.8,18.0,15.3,14.7,805.2,26.3,28.9
3023,2023-09-02 00:30:00,10082.0,0.0099592504392471,100.40916292848976,2394.7758995876006,0.0305306191726945,2314.192717938748,0.070770263671875,6.448387509293512e-06,805.2,0.081,0.094,0.062,0.075,0.0808784699320062,0.006004663964096516,0.0029953582995603523,22.6,18.5,15.4,14.7,805.2,25.9,26.4
3024,2023-09-02 01:00:00,10046.0,0.0099770790470442,100.2297361066066,2395.2303975907944,0.0304536362896059,2309.396945826355,0.071563720703125,6.882785434010187e-06,805.4,0.08,0.094,0.063,0.075,0.08068476130337776,0.005781161285915827,0.0028838665314838315,21.9,18.9,15.5,14.7,805.4,29.4,25.3
3025,2023-09-02 01:30:00,9904.0,0.0100483483882267,99.51884243699784,2353.673917160442,0.0377222398100609,2276.7536682723685,0.077301025390625,6.256491746705919e-06,805.4,0.08,0.094,0.063,0.075,0.08068476130337776,0.005781161285915827,0.0028838665314838315,20.9,18.9,15.6,14.7,805.4,27.8,24.6
3026,2023-09-02 02:00:00,10294.0,0.0098561639271892,101.45935146648632,2451.346280102469,0.0213450169286911,2371.293037082983,0.061553955078125,6.25172612638148e-06,805.8,0.079,0.093,0.063,0.075,0.07995363212933995,0.004937578170127397,0.002463054692161187,20.2,18.7,15.8,14.7,805.8,29.4,23.6
3027,2023-09-02 02:30:00,10308.0,0.0098494684877742,101.52832117197644,2472.460748426361,0.0181098481285616,2388.833094188043,0.058929443359375,6.482915308902904e-06,806.6,0.079,0.093,0.063,0.075,0.07995363212933995,0.004937578170127397,0.002463054692161187,19.5,18.5,15.9,14.7,806.6,35.2,21.1
3028,2023-09-02 03:00:00,10150.0,0.0099258333397093,100.74720839804942,2463.03408429107,0.0195418704923253,2371.7611629310863,0.061492919921875,7.126515565147785e-06,807.2,0.079,0.093,0.063,0.075,0.07995363212933995,0.004937578170127397,0.002463054692161187,19.0,18.3,16.0,14.7,807.2,41.5,19.9
3029,2023-09-02 03:30:00,9856.0,0.0100727870503172,99.27738916792686,2391.300643905404,0.0311210418753771,2304.357337589084,0.072418212890625,6.987029319699606e-06,807.4,0.078,0.094,0.063,0.075,0.07987466926130993,0.004846470135309853,0.002417606485587245,18.5,18.1,16.1,14.7,807.4,41.9,19.4
3030,2023-09-02 04:00:00,9994.0,0.0100030013506753,99.9699954986495,2428.018755647985,0.0250383918338674,2340.135797908806,0.066436767578125,6.954562986513488e-06,807.6,0.078,0.093,0.063,0.075,0.07954858610830604,0.00447023259482441,0.002229924669212894,18.0,17.9,16.2,14.7,807.6,42.7,19.0
3031,2023-09-02 04:30:00,9894.0,0.0100534251067784,99.46858800646564,2408.1097907272488,0.0282942683180741,2320.204180090569,0.069732666015625,7.016113893879367e-06,807.8,0.078,0.093,0.063,0.075,0.07954858610830604,0.00447023259482441,0.002229924669212894,17.7,17.6,16.2,14.7,807.8,44.9,18.3
3032,2023-09-02 05:00:00,9948.0,0.0100261018414086,99.73966111833346,2406.1430441637285,0.0286212709323636,2317.8768054660377,0.070159912109375,7.051970890034025e-06,808.2,0.078,0.093,0.063,0.075,0.07954858610830604,0.00447023259482441,0.002229924669212894,17.3,17.4,16.2,14.7,808.2,47.9,17.3
3033,2023-09-02 05:30:00,9986.0,0.0100070073585855,99.92997548283498,2414.909214317377,0.0271712625444282,2328.4795421090366,0.068389892578125,6.873796640231325e-06,808.3,0.077,0.093,0.063,0.075,0.07914354008727212,0.004002887019521424,0.001996794646264601,17.0,17.2,16.2,14.7,808.3,48.4,16.7
3034,2023-09-02 06:00:00,9876.0,0.0100625826235762,99.37806599043876,2379.5859784231457,0.0331348105978934,2294.406830922396,0.074188232421875,6.874943009780461e-06,808.7,0.077,0.092,0.063,0.075,0.07881745693426823,0.00362664947903598,0.0018091128298902497,16.7,17.0,16.2,14.7,808.7,48.7,16.6
3035,2023-09-02 06:30:00,10104.0,0.0099484021164917,100.5186549850325,2427.5816442576734,0.0251088320836298,2340.157078518034,0.066436767578125,6.918225509238919e-06,808.8,0.077,0.092,0.063,0.075,0.07881745693426823,0.00362664947903598,0.0018091128298902497,16.4,16.8,16.2,14.7,808.8,49.9,16.3
3036,2023-09-02 07:00:00,9860.0,0.0100707436813845,99.29753269845128,2373.553167454343,0.0341862497319558,2285.3613526706904,0.075775146484375,7.146273622524855e-06,808.9,0.077,0.092,0.063,0.075,0.07881745693426823,0.00362664947903598,0.0018091128298902497,16.2,16.6,16.2,14.8,808.9,56.8,14.7
3037,2023-09-02 07:30:00,9564.0,0.010225397890755,97.7957054271812,2304.423828302173,0.0469830512308647,2220.087620144885,0.088226318359375,7.034774746595111e-06,809.1,0.077,0.092,0.063,0.075,0.07881745693426823,0.00362664947903598,0.0018091128298902497,15.9,16.5,16.2,14.8,809.1,54.9,15.0
3038,2023-09-02 08:00:00,9742.0,0.0101315510575761,98.70157040290697,2342.9909174666677,0.0396689784158998,2253.939704791252,0.081573486328125,7.316506859170582e-06,809.3,0.077,0.091,0.063,0.075,0.07849137378126433,0.003250411938550537,0.0016214310135158985,15.7,16.3,16.2,14.8,809.3,60.7,14.0
3039,2023-09-02 08:30:00,9736.0,0.0101346724597732,98.67117106835208,2340.3679505752707,0.0401520605974133,2252.5515259543863,0.081817626953125,7.219502270355003e-06,809.3,0.077,0.091,0.063,0.075,0.07849137378126433,0.003250411938550537,0.0016214310135158985,15.5,16.1,16.1,14.8,809.3,64.1,12.9
3040,2023-09-02 09:00:00,9728.0,0.0101388388206726,98.63062404750362,2346.8351832213525,0.0389646211382766,2258.9083226172866,0.080657958984375,7.208239396298289e-06,809.4,0.076,0.091,0.063,0.075,0.07808632776023042,0.0027830663632475504,0.0013883009905676055,15.3,16.0,16.1,14.8,809.4,64.0,12.9
3041,2023-09-02 09:30:00,9888.0,0.0100564748338641,99.43842315724842,2393.0643275447637,0.0308210088737857,2303.455184626162,0.072601318359375,7.204084471198408e-06,809.7,0.076,0.092,0.063,0.075,0.07841241091323431,0.0031593039037329934,0.0015759828069419565,15.1,15.9,16.0,14.8,809.7,62.4,13.3
3042,2023-09-02 10:00:00,10166.0,0.0099180192598996,100.8265837961398,2473.7259265496746,0.0179191424640055,2378.916321715255,0.060394287109375,7.380391680165077e-06,810.3,0.076,0.092,0.063,0.075,0.07841241091323431,0.0031593039037329934,0.0015759828069419565,14.9,15.7,16.0,14.8,810.3,69.3,12.0
3043,2023-09-02 10:30:00,9612.0,0.010199834356035,98.04080783020916,2346.8710519529554,0.0389580695293467,2256.046206505882,0.081146240234375,7.455262119644981e-06,810.7,0.076,0.092,0.063,0.075,0.07841241091323431,0.0031593039037329934,0.0015759828069419565,14.7,15.5,15.9,14.8,810.7,75.0,10.9
3044,2023-09-02 11:00:00,9958.0,0.010021066382379,99.7897790357309,2425.7531685716763,0.0254039913615295,2330.025472204618,0.068084716796875,7.60822205188671e-06,810.8,0.076,0.091,0.063,0.075,0.07808632776023042,0.0027830663632475504,0.0013883009905676055,14.5,15.4,15.9,14.8,810.8,78.0,10.6
3045,2023-09-02 11:30:00,9890.0,0.0100554579498093,99.44847912361456,2408.0914675923486,0.0282973103091438,2314.1144727961105,0.070770263671875,7.520434874364941e-06,810.8,0.076,0.091,0.063,0.075,0.07808632776023042,0.0027830663632475504,0.0013883009905676055,14.4,15.3,15.8,14.8,810.8,77.1,10.6
3046,2023-09-02 12:00:00,9704.0,0.0101513688013394,98.508882848198,2360.380342118452,0.0365169315763688,2269.621892157684,0.078643798828125,7.405251254043515e-06,811.0,0.076,0.091,0.063,0.075,0.07808632776023042,0.0027830663632475504,0.0013883009905676055,14.2,15.2,15.8,14.8,811.0,76.4,10.5
3047,2023-09-02 12:30:00,9970.0,0.010015033834597,99.84988733093292,2429.7652668572314,0.0247574028293236,2335.341871595312,0.067230224609375,7.48747502456571e-06,811.2,0.076,0.091,0.063,0.075,0.07808632776023042,0.0027830663632475504,0.0013883009905676055,14.0,15.0,15.7,14.8,811.2,75.8,10.8
3048,2023-09-02 13:00:00,9762.0,0.0101211671755226,98.80283396745256,2390.125735264141,0.0313213674316284,2293.502820689182,0.074310302734375,7.801661357154712e-06,811.6,0.076,0.091,0.063,0.075,0.07808632776023042,0.0027830663632475504,0.0013883009905676055,13.9,14.9,15.7,14.8,811.6,81.0,10.4
3049,2023-09-02 13:30:00,9730.0,0.0101377967487421,98.64076236526157,2393.942637960383,0.030671896919102,2296.3129064186933,0.073822021484375,7.873308495802718e-06,812.2,0.076,0.091,0.063,0.075,0.07808632776023042,0.0027830663632475504,0.0013883009905676055,13.8,14.8,15.6,14.8,812.2,75.8,11.6
3050,2023-09-02 14:00:00,9582.0,0.010215789057412,97.88769074812215,2353.678856209401,0.0377213474180826,2252.1512826534554,0.081939697265625,8.348196968459716e-06,812.3,0.076,0.091,0.063,0.075,0.07808632776023042,0.0027830663632475504,0.0013883009905676055,13.9,14.7,15.6,14.9,812.3,77.9,12.1
3051,2023-09-02 14:30:00,9798.0,0.0101025563712221,98.98484732523458,2408.2449843917507,0.0282718262051782,2301.190309645756,0.072967529296875,8.615080501894111e-06,812.2,0.076,0.091,0.063,0.075,0.07808632776023042,0.0027830663632475504,0.0013883009905676055,14.0,14.7,15.5,14.9,812.2,81.4,11.9
3052,2023-09-02 15:00:00,9506.0,0.0102565451231105,97.49871794028884,2335.453646253761,0.0410626448395978,2233.586624357008,0.085540771484375,8.44572720327971e-06,812.0,0.076,0.091,0.063,0.075,0.07808632776023042,0.0027830663632475504,0.0013883009905676055,14.0,14.7,15.5,14.8,812.0,80.3,11.8
3053,2023-09-02 15:30:00,9862.0,0.0100697224631411,99.30760293149764,2436.1417708923177,0.0237377247059941,2329.4492593380937,0.068206787109375,8.48177844219522e-06,811.8,0.076,0.09,0.063,0.075,0.07776024460722653,0.0024068288227621073,0.0012006191741932542,14.0,14.6,15.4,14.8,811.8,77.2,12.5
3054,2023-09-02 16:00:00,9828.0,0.01008712554448,99.13626985114983,2436.9670714494173,0.0236064574297519,2321.418304682092,0.069549560546875,9.21760620589977e-06,811.8,0.075,0.09,0.062,0.075,0.07714386119378713,0.0016956403503368212,0.0008458508963731884,14.0,14.6,15.4,14.9,811.8,67.7,16.0
3055,2023-09-02 16:30:00,9436.0,0.0102945183930317,97.13907555664711,2331.914474497289,0.0417229072858044,2223.8081286908987,0.087493896484375,9.00243748980051e-06,811.5,0.075,0.09,0.062,0.075,0.07714386119378713,0.0016956403503368212,0.0008458508963731884,14.1,14.6,15.3,14.8,811.5,58.3,18.1
3056,2023-09-02 17:00:00,9702.0,0.0101524150645528,98.49873095629202,2410.9771169520927,0.0278192807409484,2297.5004364543,0.073638916015625,9.146548901037346e-06,811.5,0.075,0.09,0.062,0.075,0.07714386119378713,0.0016956403503368212,0.0008458508963731884,14.3,14.6,15.3,14.8,811.5,55.5,19.2
3057,2023-09-02 17:30:00,9898.0,0.010051393496147,99.48869282486326,2443.235395000621,0.0226146998680714,2333.372260030299,0.067535400390625,8.719150965752795e-06,810.9,0.075,0.09,0.062,0.075,0.07714386119378713,0.0016956403503368212,0.0008458508963731884,14.7,14.6,15.2,14.8,810.9,45.2,21.9
3058,2023-09-02 18:00:00,9934.0,0.0100331642536444,99.66945369570358,2461.7776084947727,0.0197342355079254,2350.48663749802,0.064788818359375,8.768158365456807e-06,810.5,0.075,0.09,0.062,0.075,0.07714386119378713,0.0016956403503368212,0.0008458508963731884,15.1,14.8,15.2,14.8,810.5,41.0,23.7
3059,2023-09-02 18:30:00,9924.0,0.0100382179809853,99.61927524329818,2435.451726363102,0.0238476030128818,2333.917371736616,0.067474365234375,8.056265612425433e-06,810.2,0.075,0.09,0.063,0.075,0.07735519858619261,0.0019394832474591201,0.0009674891512449609,15.8,15.0,15.2,14.8,810.2,36.0,24.5
3060,2023-09-02 19:00:00,9712.0,0.0101471869808524,98.54947995803936,2382.46213756483,0.0326370015533351,2282.343999741633,0.076324462890625,8.123401159195646e-06,810.1,0.075,0.09,0.062,0.075,0.07714386119378713,0.0016956403503368212,0.0008458508963731884,16.5,15.2,15.1,14.8,810.1,36.3,24.5
3061,2023-09-02 19:30:00,9892.0,0.010054441374166,99.45853407325085,2433.247749289268,0.024199308988247,2324.644444547389,0.069000244140625,8.65152653668022e-06,810.1,0.075,0.09,0.062,0.075,0.07714386119378713,0.0016956403503368212,0.0008458508963731884,17.0,15.5,15.1,14.8,810.1,39.1,24.3
3062,2023-09-02 20:00:00,9770.0,0.0101170225532459,98.84331034521254,2411.251844788428,0.0277738792375172,2299.095579606037,0.073333740234375,9.033847449282108e-06,809.9,0.075,0.09,0.062,0.075,0.07714386119378713,0.0016956403503368212,0.0008458508963731884,17.3,15.7,15.1,14.8,809.9,34.9,27.1
3063,2023-09-02 20:30:00,10168.0,0.0099170437969752,100.83650132764424,2508.362503707669,0.012830799401915,2387.366660416439,0.059173583984375,9.385503290313833e-06,809.6,0.075,0.089,0.062,0.075,0.07681777804078324,0.0013194028098513784,0.0006581690799988374,17.8,16.0,15.1,14.8,809.6,34.5,28.0
3064,2023-09-02 21:00:00,9572.0,0.010221123952056,97.83659846908007,2358.3784538665973,0.0368753804879009,2259.4553841877487,0.080535888671875,8.107744505939936e-06,809.3,0.075,0.089,0.062,0.075,0.07681777804078324,0.0013194028098513784,0.0006581690799988374,18.4,16.2,15.2,14.8,809.3,33.3,26.0
3065,2023-09-02 21:30:00,9818.0,0.0100922612942881,99.0858213873206,2413.915500181226,0.0273346640760122,2302.6497740154127,0.072723388671875,8.948283988862635e-06,809.2,0.075,0.089,0.062,0.075,0.07681777804078324,0.0013194028098513784,0.0006581690799988374,18.5,16.5,15.2,14.8,809.2,34.0,27.4
3066,2023-09-02 22:00:00,9844.0,0.0100789246280475,99.2169340384997,2404.0005413835065,0.0289786136497808,2303.549715964596,0.072601318359375,8.07536498052797e-06,808.9,0.075,0.089,0.062,0.075,0.07681777804078324,0.0013194028098513784,0.0006581690799988374,19.0,16.8,15.2,14.8,808.9,28.1,29.0
3067,2023-09-02 22:30:00,9762.0,0.0101211671755226,98.80283396745256,2384.6843408404143,0.0322538998847058,2284.361268513448,0.075958251953125,8.132840887862689e-06,808.9,0.075,0.089,0.063,0.075,0.07702911543318872,0.001563245706973677,0.0007798073348706097,19.3,17.1,15.3,14.8,808.9,28.3,29.0
3068,2023-09-02 23:00:00,10070.0,0.0099651826846491,100.3493896344168,2473.028103762394,0.0180242849608493,2367.634735063762,0.062164306640625,8.243370571779124e-06,808.9,0.075,0.089,0.062,0.075,0.07681777804078324,0.0013194028098513784,0.0006581690799988374,19.5,17.3,15.4,14.8,808.9,29.0,28.8
3069,2023-09-02 23:30:00,9884.0,0.0100585095278321,99.41830817309254,2426.4237779119344,0.0252956450253414,2322.1575252901835,0.069427490234375,8.314924844692097e-06,808.8,0.075,0.088,0.062,0.075,0.07649169488777935,0.0009431652693659352,0.0004704872636244862,20.2,17.5,15.4,14.8,808.8,29.9,28.4
3070,2023-09-03 00:00:00,9992.0,0.0100040024016011,99.9599919967984,2463.0447293574803,0.0195402422537526,2359.52956062814,0.063385009765625,8.124278674226667e-06,808.6,0.075,0.088,0.062,0.075,0.07649169488777935,0.0009431652693659352,0.0004704872636244862,22.0,17.9,15.5,14.8,808.6,29.7,28.1
3071,2023-09-03 00:30:00,9904.0,0.0100483483882267,99.51884243699784,2433.641412284697,0.0241364041601826,2325.5606414672943,0.068878173828125,8.606508556212069e-06,808.6,0.075,0.088,0.062,0.075,0.07649169488777935,0.0009431652693659352,0.0004704872636244862,23.5,18.5,15.6,14.8,808.6,37.6,24.9
3072,2023-09-03 01:00:00,9868.0,0.0100666606714127,99.33780750550116,2433.210312072759,0.0242052931423936,2315.3672494082966,0.070526123046875,9.425195673768296e-06,808.5,0.075,0.088,0.062,0.075,0.07649169488777935,0.0009431652693659352,0.0004704872636244862,22.8,19.1,15.7,14.8,808.5,48.3,22.1
3073,2023-09-03 01:30:00,9734.0,0.0101357135684574,98.6610358753647,2398.516132538326,0.0298986947337704,2282.211004645268,0.076324462890625,9.437333622098734e-06,808.4,0.075,0.088,0.062,0.075,0.07649169488777935,0.0009431652693659352,0.0004704872636244862,21.6,19.2,15.8,14.8,808.4,54.0,20.2
3074,2023-09-03 02:00:00,10008.0,0.0099960023984011,100.0399920031984,2468.0056224256045,0.0187841850049326,2349.524322150304,0.064971923828125,9.338478144538836e-06,808.7,0.074,0.088,0.062,0.075,0.07608664886674543,0.00047581969406294817,0.00023735724067619295,20.5,19.0,15.9,14.8,808.7,61.2,17.9
