Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT
6110,2023-11-05 08:00:00,9030.0,0.0105234011235478,95.0263121456368,1928.9306717116112,0.2169135469988138,1892.474668733666,0.175933837890625,3.567345853617097e-06,793.9,0.199,0.131,,,0.16734171497870434,0.13317771555278837,0.07701191390208312,2.1,3.0,,,793.9,79.4,-1.1
6111,2023-11-05 08:30:00,8962.0,0.0105632493158124,94.66784036831092,1906.587361435936,0.2305437707394317,1869.7693703523316,0.186859130859375,3.6465173753910833e-06,793.3,0.199,0.13,,,0.1668761519636853,0.13260706740784026,0.0766819284715273,2.1,3.0,,,793.3,82.3,-1.3
6112,2023-11-05 09:00:00,8894.0,0.0106035536342274,94.30800602281866,1902.882109944573,0.2328994217501065,1865.787216099665,0.188873291015625,3.6817836068434975e-06,793.4,0.199,0.13,,,0.1668761519636853,0.13260706740784026,0.0766819284715273,2.0,2.9,,,793.4,74.9,0.2
6113,2023-11-05 09:30:00,8974.0,0.0105561843840339,94.73119866232032,1897.4514271123844,0.2364035484418997,1861.2374171371096,0.191192626953125,3.603139546745625e-06,793.4,0.199,0.13,,,0.1668761519636853,0.13260706740784026,0.0766819284715273,2.0,2.9,,,793.4,78.0,-0.7
6114,2023-11-05 10:00:00,9012.0,0.01053390526969,94.93155429044654,1900.887220100195,0.2341794340413362,1864.9074374592296,0.189300537109375,3.572790036360973e-06,793.1,0.199,0.13,,,0.1668761519636853,0.13260706740784026,0.0766819284715273,2.0,2.9,,,793.1,81.2,-1.4
6115,2023-11-05 10:30:00,9062.0,0.0105048044204831,95.1945376584182,1908.596889095565,0.2292779041003236,1872.436426599916,0.185516357421875,3.576293351544321e-06,792.9,0.198,0.13,,,0.16634171497870434,0.13195199931988533,0.07630312600461164,1.9,2.9,,,792.9,83.0,-1.7
6116,2023-11-05 11:00:00,8986.0,0.0105491336088618,94.79451460923254,1857.803585380552,0.2639999954007593,1822.4699208136408,0.212554931640625,3.590331528310455e-06,792.6,0.198,0.13,,,0.16634171497870434,0.13195199931988533,0.07630312600461164,1.9,2.8,,,792.6,84.5,-1.9
6117,2023-11-05 11:30:00,9180.0,0.0104370715180858,95.81231653602788,1894.4890738697316,0.2383413235136698,1857.6206256696369,0.193084716796875,3.675395456466634e-06,792.3,0.198,0.13,,,0.16634171497870434,0.13195199931988533,0.07630312600461164,1.9,2.8,,,792.3,85.3,-1.7
6118,2023-11-05 12:00:00,9164.0,0.0104461789120683,95.72878355019456,1899.9340900472048,0.2347939383676684,1863.3848016068944,0.190093994140625,3.63230758476128e-06,792.3,0.198,0.13,,,0.16634171497870434,0.13195199931988533,0.07630312600461164,1.8,2.8,,,792.3,84.3,-1.7
6119,2023-11-05 12:30:00,9138.0,0.010461029411759,95.5928867646542,1943.7058702291056,0.2084081717229918,1906.570149181,0.169525146484375,3.606993103418192e-06,792.3,0.198,0.13,,,0.16634171497870434,0.13195199931988533,0.07630312600461164,1.8,2.7,,,792.3,84.3,-1.8
6120,2023-11-05 13:00:00,9344.0,0.0103450736075296,96.66436778875658,1988.5810093426164,0.1847662748164525,1951.016769671049,0.151031494140625,3.565495073162725e-06,792.4,0.198,0.13,,,0.16634171497870434,0.13195199931988533,0.07630312600461164,1.8,2.7,,,792.4,85.1,-2.1
6121,2023-11-05 13:30:00,9146.0,0.0104564532831884,95.63472172804184,1944.5267318533945,0.2079468176009847,1906.8050576609835,0.169403076171875,3.663455366216485e-06,792.2,0.197,0.13,,,0.16580727799372338,0.1312969312319304,0.075924323537696,1.8,2.7,,,792.2,89.3,-2.4
6122,2023-11-05 14:00:00,9264.0,0.0103896454365422,96.24967532412772,1975.3637844154396,0.1914102155945825,1937.22379681058,0.156524658203125,3.645918803596662e-06,792.1,0.197,0.13,,,0.16580727799372338,0.1312969312319304,0.075924323537696,1.8,2.7,,,792.1,89.5,-2.5
6123,2023-11-05 14:30:00,9354.0,0.0103395423695746,96.7160793250016,1992.123241494446,0.1830279011809151,1953.104767156148,0.150238037109375,3.699567743363909e-06,791.9,0.197,0.13,,,0.16580727799372338,0.1312969312319304,0.075924323537696,1.8,2.7,,,791.9,88.3,-2.1
6124,2023-11-05 15:00:00,8938.0,0.0105774218391572,94.54099639838792,1882.942689460223,0.2460775152572582,1843.8491769671548,0.200408935546875,3.92631861705527e-06,791.8,0.197,0.129,,,0.16534171497870434,0.13072628308698228,0.07559433810714017,1.7,2.6,,,791.8,88.0,-1.2
6125,2023-11-05 15:30:00,9308.0,0.010365059815378,96.4779767615387,1929.2587446714683,0.2167204551058124,1888.1873611778888,0.177947998046875,4.028102250046554e-06,791.6,0.196,0.129,,,0.16480727799372338,0.13007121499902735,0.07521553564022453,1.7,2.6,,,791.6,86.0,-0.5
6126,2023-11-05 16:00:00,9116.0,0.0104736448111276,95.47774609824008,1887.9444613814935,0.242689893749691,1846.4602119469416,0.199005126953125,4.160538290562798e-06,791.4,0.196,0.129,,,0.16480727799372338,0.13007121499902735,0.07521553564022453,1.7,2.6,,,791.4,69.5,3.1
6127,2023-11-05 16:30:00,9380.0,0.010325202569555,96.850400102426,1923.153292379176,0.220346443974865,1892.8046300839408,0.175750732421875,2.969203771979659e-06,790.9,0.196,0.129,,,0.16480727799372338,0.13007121499902735,0.07521553564022453,1.7,2.6,,,790.9,26.2,13.0
6128,2023-11-05 17:00:00,9170.0,0.0104427608461279,95.7601169589929,1867.0328781336536,0.2572402275843846,1840.130898058475,0.202423095703125,2.707333574653069e-06,790.8,0.196,0.129,,,0.16480727799372338,0.13007121499902735,0.07521553564022453,1.7,2.6,,,790.8,21.0,15.1
6129,2023-11-05 17:30:00,9372.0,0.0103296084594801,96.80909048224758,1907.082028422716,0.2302314049705396,1879.2524485557333,0.182220458984375,2.742380836195673e-06,790.7,0.196,0.129,,,0.16480727799372338,0.13007121499902735,0.07521553564022453,1.8,2.6,,,790.7,19.9,16.2
6130,2023-11-05 18:00:00,9356.0,0.0103384371862708,96.72641831474998,1915.513216684866,0.2249827771320162,1887.0975851287585,0.178436279296875,2.788490660652681e-06,790.2,0.197,0.129,,,0.16534171497870434,0.13072628308698228,0.07559433810714017,2.2,2.6,,,790.2,19.4,16.9
6131,2023-11-05 18:30:00,9214.0,0.0104177971313361,95.98958276813168,1885.4575788645968,0.2443671639697177,1857.4428896336212,0.193145751953125,2.7930362985033298e-06,790.0,0.197,0.129,,,0.16534171497870434,0.13072628308698228,0.07559433810714017,2.9,2.6,,,790.0,19.2,17.1
6132,2023-11-05 19:00:00,9712.0,0.0101471869808524,98.54947995803936,1979.2524321705296,0.189429226748203,1950.4878497036068,0.151275634765625,2.7309960078557182e-06,789.5,0.198,0.129,,,0.16587615196368527,0.13138135117493718,0.07597314057405581,3.7,2.7,,,789.5,19.0,16.9
6133,2023-11-05 19:30:00,9430.0,0.0102977929046109,97.10818709048172,1916.4758283363144,0.2243924435901498,1889.585974289569,0.177276611328125,2.635287660367621e-06,789.2,0.197,0.129,,,0.16534171497870434,0.13072628308698228,0.07559433810714017,4.1,2.9,,,789.2,17.9,17.3
6134,2023-11-05 20:00:00,9448.0,0.0102879787300786,97.20082304178294,1918.5974331337209,0.2230976781075778,1891.5087102681264,0.176361083984375,2.6520788051693194e-06,788.7,0.197,0.128,,,0.16487615196368527,0.1301556349420341,0.07526435267658432,4.4,3.1,,,788.7,17.8,17.5
6135,2023-11-05 20:30:00,9598.0,0.0102072705743318,97.96938297243685,1948.9032073196888,0.2055063393747554,1921.539013669928,0.163055419921875,2.6371794860391544e-06,788.7,0.197,0.128,,,0.16487615196368527,0.1301556349420341,0.07526435267658432,4.6,3.3,,,788.7,17.7,17.5
6136,2023-11-05 21:00:00,9336.0,0.0103495049950138,96.6229786334493,1902.2926514370583,0.2332767838703245,1875.5618132753125,0.183990478515625,2.6392919604679136e-06,788.4,0.197,0.128,,,0.16487615196368527,0.1301556349420341,0.07526435267658432,4.8,3.4,,,788.4,17.4,17.8
6137,2023-11-05 21:30:00,9478.0,0.0102716839433397,97.35502041497398,1951.6740368798548,0.2039777950237245,1924.3405991462048,0.161834716796875,2.630380365461034e-06,788.3,0.197,0.128,,,0.16487615196368527,0.1301556349420341,0.07526435267658432,5.0,3.6,,,788.3,18.3,16.9
6138,2023-11-05 22:00:00,9440.0,0.0102923371199077,97.15966241192896,1943.5281847670265,0.2085081888868424,1918.066983501731,0.164520263671875,2.4582234676407967e-06,788.4,0.196,0.128,,,0.16434171497870434,0.12950056685407924,0.0748855502096687,5.1,3.7,,,788.4,17.0,17.0
6139,2023-11-05 22:30:00,9550.0,0.010232890201933,97.72410142846032,1969.7347565676937,0.1943176717499352,1943.3374561390413,0.154083251953125,2.5154606848267363e-06,788.6,0.196,0.128,,,0.16434171497870434,0.12950056685407924,0.0748855502096687,5.2,3.8,,,788.6,18.7,15.8
6140,2023-11-05 23:00:00,9564.0,0.010225397890755,97.7957054271812,1972.222463893538,0.1930268682016668,1946.1863278024912,0.152923583984375,2.477412678657203e-06,788.6,0.196,0.128,,,0.16434171497870434,0.12950056685407924,0.0748855502096687,5.2,3.9,,,788.6,19.1,15.2
6141,2023-11-05 23:30:00,9414.0,0.0103065402350517,97.02576977277738,1942.8926715695372,0.2088663544453355,1917.1035923537345,0.164947509765625,2.4911305937674674e-06,788.7,0.196,0.128,,,0.16434171497870434,0.12950056685407924,0.0748855502096687,5.2,4.0,,,788.7,19.8,14.7
6142,2023-11-06 00:00:00,9292.0,0.0103739798340816,96.39502061828712,1935.4081730405733,0.2131371774903765,1907.907167525329,0.168914794921875,2.669301151441709e-06,788.8,0.196,0.128,,,0.16434171497870434,0.12950056685407924,0.0748855502096687,5.2,4.0,,,788.8,23.7,12.9
6143,2023-11-06 00:30:00,9294.0,0.0103728635721928,96.40539403996024,1940.1319798921763,0.2104303057912265,1907.9733624709309,0.168914794921875,3.121269740758032e-06,788.9,0.196,0.128,,,0.16434171497870434,0.12950056685407924,0.0748855502096687,5.1,4.1,,,788.9,31.4,10.9
6144,2023-11-06 01:00:00,9098.0,0.0104840005184967,95.38343671728336,1899.9927361490995,0.234756072902772,1867.7363515989375,0.187896728515625,3.1982054325881987e-06,788.9,0.195,0.128,,,0.1638072779937234,0.12884549876612436,0.07450674774275308,4.9,4.1,,,788.9,37.0,8.7
6145,2023-11-06 01:30:00,9122.0,0.0104701997220115,95.50916186418976,1913.9868497243867,0.225922545623093,1878.3038804703851,0.182647705078125,3.518044837135009e-06,789.3,0.195,0.128,,,0.1638072779937234,0.12884549876612436,0.07450674774275308,4.8,4.1,,,789.3,42.3,8.1
6146,2023-11-06 02:00:00,9032.0,0.0105222359349129,95.03683496413376,1887.9331421460488,0.2426974966200515,1852.8326029596624,0.195587158203125,3.5081959584194207e-06,789.3,0.195,0.128,,,0.1638072779937234,0.12884549876612436,0.07450674774275308,4.7,4.2,,,789.3,45.0,7.1
6147,2023-11-06 02:30:00,9370.0,0.0103307108135155,96.79876032264048,1954.3260608625717,0.2025266463490388,1919.281917602264,0.163970947265625,3.3812938577692776e-06,789.1,0.195,0.128,,,0.1638072779937234,0.12884549876612436,0.07450674774275308,4.6,4.2,,,789.1,45.1,6.5
6148,2023-11-06 03:00:00,9160.0,0.0104484594882143,95.7078889120432,1917.2289142759555,0.2239318578976446,1881.537474485123,0.181121826171875,3.512832445178807e-06,789.1,0.195,0.128,,,0.1638072779937234,0.12884549876612436,0.07450674774275308,4.5,4.1,,,789.1,49.7,5.6
6149,2023-11-06 03:30:00,8966.0,0.010560892762673,94.68896451012652,1884.172556924828,0.2452393003272625,1849.957128538505,0.197113037109375,3.4250471776701807e-06,789.2,0.195,0.128,,,0.1638072779937234,0.12884549876612436,0.07450674774275308,4.4,4.1,,,789.2,49.1,5.4
6150,2023-11-06 04:00:00,9304.0,0.0103672876627579,96.45724441429996,1957.763487576735,0.20066276549453,1919.6967570736397,0.163787841796875,3.6721396291549215e-06,789.2,0.195,0.128,,,0.1638072779937234,0.12884549876612436,0.07450674774275308,4.2,4.1,,,789.2,55.5,4.6
6151,2023-11-06 04:30:00,9444.0,0.0102901572327457,97.18024490605072,1985.5317641640177,0.1862767952525659,1950.0486446678328,0.151458740234375,3.369632892398081e-06,789.3,0.195,0.128,,,0.1638072779937234,0.12884549876612436,0.07450674774275308,4.1,4.1,,,789.3,53.0,4.0
6152,2023-11-06 05:00:00,9276.0,0.0103829229218063,96.31199302267603,1946.207596637508,0.2070056855738842,1912.1391194977505,0.167083740234375,3.299434222003916e-06,789.2,0.195,0.128,,,0.1638072779937234,0.12884549876612436,0.07450674774275308,4.0,4.1,,,789.2,53.3,3.6
6153,2023-11-06 05:30:00,9126.0,0.0104679048836887,95.53009996854396,1912.660086147316,0.2267431344881693,1876.9798029047624,0.183319091796875,3.520261565684721e-06,788.9,0.195,0.128,,,0.1638072779937234,0.12884549876612436,0.07450674774275308,3.9,4.0,,,788.9,59.6,2.9
6154,2023-11-06 06:00:00,9164.0,0.0104461789120683,95.72878355019456,1936.612553245899,0.2124433059935914,1899.1613073956623,0.172882080078125,3.651830874599338e-06,788.8,0.195,0.128,,,0.1638072779937234,0.12884549876612436,0.07450674774275308,3.7,4.0,,,788.8,65.7,2.0
6155,2023-11-06 06:30:00,9312.0,0.0103628334036209,96.49870465451856,1952.863740291475,0.2033253810507873,1918.3732803753564,0.164398193359375,3.329447022656017e-06,788.5,0.195,0.128,,,0.1638072779937234,0.12884549876612436,0.07450674774275308,3.6,4.0,,,788.5,59.9,2.0
6156,2023-11-06 07:00:00,9330.0,0.0103528322752782,96.591925128346,1956.555045627881,0.2013158453455569,1919.19330016998,0.164031982421875,3.605078108000089e-06,788.3,0.195,0.128,,,0.1638072779937234,0.12884549876612436,0.07450674774275308,3.5,3.9,,,788.3,65.3,1.9
6157,2023-11-06 07:30:00,9216.0,0.0104166666666666,96.0,1932.8921093228264,0.2145950663061551,1897.1692568063336,0.173797607421875,3.4869545955778103e-06,788.4,0.195,0.128,,,0.1638072779937234,0.12884549876612436,0.07450674774275308,3.3,3.8,,,788.4,64.9,1.5
6158,2023-11-06 08:00:00,9148.0,0.0104553101890846,95.64517760974674,1920.1917798382517,0.2221303793137297,1885.569349252484,0.179168701171875,3.4003316940468526e-06,788.2,0.194,0.128,,,0.16327284100874245,0.12819043067816943,0.07412794527583742,3.3,3.8,,,788.2,67.3,0.6
6159,2023-11-06 08:30:00,9184.0,0.010434798389121,95.83318840568752,1924.9457198997893,0.2192747566399446,1891.566839158132,0.176361083984375,3.2678063938618663e-06,788.1,0.194,0.128,,,0.16327284100874245,0.12819043067816943,0.07412794527583742,3.1,3.8,,,788.1,67.4,0.0
6160,2023-11-06 09:00:00,9072.0,0.0104990131391452,95.24704719832526,1896.303012143772,0.2371525357077919,1860.518393203227,0.191558837890625,3.56179294410349e-06,787.9,0.194,0.128,,,0.16327284100874245,0.12819043067816943,0.07412794527583742,3.0,3.7,,,787.9,75.0,-0.3
6161,2023-11-06 09:30:00,9402.0,0.010313115381006,96.9639108122192,1960.2828454310948,0.1993087435231273,1925.2986164451377,0.161468505859375,3.364964202429723e-06,787.7,0.194,0.128,,,0.16327284100874245,0.12819043067816943,0.07412794527583742,2.9,3.7,,,787.7,66.6,0.6
6162,2023-11-06 10:00:00,9308.0,0.010365059815378,96.4779767615387,1940.8986014695013,0.2099946885921817,1904.6171443267065,0.170379638671875,3.5276319861920995e-06,787.6,0.194,0.128,,,0.16327284100874245,0.12819043067816943,0.07412794527583742,2.8,3.6,,,787.6,68.4,0.9
6163,2023-11-06 10:30:00,9266.0,0.0103885241106055,96.26006440887105,1928.4161572991784,0.2172167682538528,1893.1740205138904,0.175628662109375,3.447290928455502e-06,787.4,0.194,0.128,,,0.16327284100874245,0.12819043067816943,0.07412794527583742,2.7,3.6,,,787.4,64.6,1.4
6164,2023-11-06 11:00:00,9250.0,0.0103975048982007,96.17692030835671,1904.0560339316885,0.2321500352196253,1877.9832442713823,0.182830810546875,2.570999712732477e-06,787.3,0.194,0.127,,,0.1628072779937234,0.1276197825332213,0.07379795984528159,2.7,3.5,,,787.3,35.9,5.8
6165,2023-11-06 11:30:00,9270.0,0.0103862825474959,96.28083921528729,1908.3300936839696,0.2294454971901363,1882.0437485833208,0.180877685546875,2.58646574447037e-06,787.3,0.193,0.127,,,0.16227284100874242,0.12696471444526633,0.07341915737836592,2.6,3.5,,,787.3,31.3,8.0
6166,2023-11-06 12:00:00,9348.0,0.0103428600473015,96.68505572217455,1910.5191700093076,0.2280746102212298,1887.6161203718452,0.178192138671875,2.2469110337876125e-06,787.2,0.193,0.127,,,0.16227284100874242,0.12696471444526633,0.07341915737836592,2.7,3.4,,,787.2,25.5,9.0
6167,2023-11-06 12:30:00,9382.0,0.0103241019776881,96.8607247546703,1906.9054577464217,0.2303428464429248,1883.83849223001,0.180023193359375,2.2675299917884064e-06,787.2,0.194,0.127,,,0.1628072779937234,0.1276197825332213,0.07379795984528159,2.7,3.4,,,787.2,24.3,9.9
6168,2023-11-06 13:00:00,9464.0,0.0102792785350932,97.28309205612248,1921.343698599672,0.2214345208027171,1897.4480539362648,0.173614501953125,2.332142570613472e-06,787.0,0.194,0.127,,,0.1628072779937234,0.1276197825332213,0.07379795984528159,2.8,3.4,,,787.0,25.8,9.4
6169,2023-11-06 13:30:00,9284.0,0.010378448488105,96.35351576356724,1886.449991216812,0.2436961709751378,1862.759695344482,0.190399169921875,2.3551571569717864e-06,787.1,0.194,0.127,,,0.1628072779937234,0.1276197825332213,0.07379795984528159,2.8,3.4,,,787.1,26.9,8.9
6170,2023-11-06 14:00:00,9516.0,0.0102511546013091,97.5499871860576,1940.857807620432,0.2100178432122955,1910.744733751948,0.167694091796875,2.918493016008652e-06,787.2,0.193,0.127,,,0.16227284100874242,0.12696471444526633,0.07341915737836592,2.9,3.4,,,787.2,34.2,8.5
6171,2023-11-06 14:30:00,9502.0,0.0102587037141316,97.47820269167872,1943.314714159406,0.2086284205227529,1913.680417607094,0.166412353515625,2.8676850347534182e-06,787.6,0.193,0.127,,,0.16227284100874242,0.12696471444526633,0.07341915737836592,2.9,3.4,,,787.6,38.5,6.4
6172,2023-11-06 15:00:00,9118.0,0.010472496070262,95.48821916864928,1874.8531399349376,0.2516780715612106,1847.76591544958,0.198272705078125,2.714712204902485e-06,787.8,0.193,0.127,,,0.16227284100874242,0.12696471444526633,0.07341915737836592,3.0,3.4,,,787.8,26.3,11.5
6173,2023-11-06 15:30:00,9466.0,0.0102781925619736,97.29337079164232,1948.9217767277223,0.205496052976654,1918.642940432094,0.164276123046875,2.9224780642797e-06,787.7,0.193,0.127,,,0.16227284100874242,0.12696471444526633,0.07341915737836592,3.1,3.4,,,787.7,26.6,12.5
6174,2023-11-06 16:00:00,9348.0,0.0103428600473015,96.68505572217455,1924.138394867482,0.2197567098325199,1894.72577721944,0.174896240234375,2.8747067841801345e-06,787.7,0.193,0.126,,,0.16180727799372335,0.12639406630031816,0.07308917194781006,3.3,3.4,,,787.7,24.9,13.3
6175,2023-11-06 16:30:00,9042.0,0.0105164157917966,95.08943158942532,1860.464997581151,0.2620284563053566,1831.3258486221728,0.207427978515625,2.946574854587986e-06,787.6,0.193,0.126,,,0.16180727799372335,0.12639406630031816,0.07308917194781006,3.5,3.4,,,787.6,24.0,14.3
6176,2023-11-06 17:00:00,9194.0,0.0104291220581841,95.88534820294495,1896.219904240705,0.2372068472697033,1865.256713633658,0.189117431640625,3.07406704105632e-06,787.7,0.193,0.126,,,0.16180727799372335,0.12639406630031816,0.07308917194781006,3.8,3.5,,,787.7,23.7,15.2
6177,2023-11-06 17:30:00,9512.0,0.0102533097899382,97.52948272189288,1960.003619064208,0.1994583148220642,1926.8720608083263,0.160797119140625,3.184162496245517e-06,787.5,0.193,0.126,,,0.16180727799372335,0.12639406630031816,0.07308917194781006,4.1,3.6,,,787.5,24.4,15.3
6178,2023-11-06 18:00:00,9308.0,0.010365059815378,96.4779767615387,1911.9692560968404,0.2271717806665011,1880.952748216935,0.181365966796875,3.0536640332846344e-06,787.3,0.193,0.126,,,0.16180727799372335,0.12639406630031816,0.07308917194781006,4.4,3.7,,,787.3,23.4,15.3
6179,2023-11-06 18:30:00,9352.0,0.010340647907388,96.70573922989266,1941.1512136668755,0.2098513698448086,1908.2067932650596,0.168792724609375,3.1971475075246034e-06,787.1,0.193,0.126,,,0.16180727799372335,0.12639406630031816,0.07308917194781006,4.8,3.8,,,787.1,23.2,16.2
6180,2023-11-06 19:00:00,9432.0,0.0102967010535869,97.11848433743188,1952.6892465804171,0.2034209250325997,1918.7508390359776,0.164215087890625,3.275511420318133e-06,786.7,0.193,0.126,,,0.16180727799372335,0.12639406630031816,0.07308917194781006,5.3,3.9,,,786.7,25.1,15.3
6181,2023-11-06 19:30:00,9290.0,0.0103750964564232,96.38464608017192,1919.4982814053503,0.2225505310607392,1885.6057463540465,0.179168701171875,3.3285830784123136e-06,786.4,0.193,0.126,,,0.16180727799372335,0.12639406630031816,0.07308917194781006,5.5,4.0,,,786.4,24.3,16.1
6182,2023-11-06 20:00:00,9202.0,0.0104245876570749,95.92705562040356,1913.8287285305012,0.2260201600720139,1880.1652024686005,0.181732177734375,3.315658804648837e-06,786.3,0.192,0.126,,,0.16127284100874242,0.1257389982123633,0.07271036948089446,5.7,4.2,,,786.3,24.5,15.9
6183,2023-11-06 20:30:00,9488.0,0.0102662695294147,97.40636529508735,1965.561045144256,0.1965044990124294,1931.3268208526,0.158966064453125,3.282547053492885e-06,785.8,0.192,0.126,,,0.16127284100874242,0.1257389982123633,0.07271036948089446,5.9,4.3,,,785.8,24.7,15.6
6184,2023-11-06 21:00:00,9504.0,0.0102576242482777,97.48846085563152,1965.533366847095,0.1965190906814634,1931.0274757323168,0.159088134765625,3.309108708381696e-06,785.8,0.191,0.126,,,0.1607384040237615,0.1250839301244084,0.07233156701397882,6.0,4.4,,,785.8,24.6,15.8
6185,2023-11-06 21:30:00,9254.0,0.0103952575178873,96.1977130705299,1907.1593576351956,0.2301826190464352,1875.0383386158128,0.184234619140625,3.1723814563879567e-06,785.8,0.191,0.126,,,0.1607384040237615,0.1250839301244084,0.07233156701397882,6.1,4.6,,,785.8,23.3,16.0
6186,2023-11-06 22:00:00,9312.0,0.0103628334036209,96.49870465451856,1919.444352630764,0.2225832419760527,1886.7902538567585,0.178619384765625,3.204943059335238e-06,785.8,0.19,0.126,,,0.16020396703878054,0.1244288620364535,0.07195276454706317,6.2,4.6,,,785.8,21.9,17.2
6187,2023-11-06 22:30:00,9532.0,0.0102425474170868,97.6319619796714,1958.5599333529767,0.200233622738602,1927.0149279425796,0.160736083984375,3.0314594785360794e-06,785.5,0.19,0.126,,,0.16020396703878054,0.1244288620364535,0.07195276454706317,6.2,4.7,,,785.5,22.4,15.9
6188,2023-11-06 23:00:00,9294.0,0.0103728635721928,96.40539403996024,1911.1666068995517,0.2276709965209068,1881.7277428327584,0.180999755859375,2.897146792151615e-06,785.7,0.19,0.126,,,0.16020396703878054,0.1244288620364535,0.07195276454706317,6.1,4.8,,,785.7,21.8,15.6
6189,2023-11-06 23:30:00,9424.0,0.0103010705428791,97.07728879609276,1935.4169261979737,0.213132125320213,1906.6143613730856,0.169525146484375,2.7975286502426142e-06,785.6,0.19,0.126,,,0.16020396703878054,0.1244288620364535,0.07195276454706317,6.0,4.9,,,785.6,22.1,14.8
6190,2023-11-07 00:00:00,9344.0,0.0103450736075296,96.66436778875658,1915.2248037029003,0.2251600011574061,1886.938082751764,0.178497314453125,2.7760750103569005e-06,785.6,0.19,0.126,,,0.16020396703878054,0.1244288620364535,0.07195276454706317,5.8,4.9,,,785.6,22.2,14.6
6191,2023-11-07 00:30:00,9530.0,0.010243622129583,97.62171889492625,1949.9244843227136,0.2049414631953663,1920.938545750703,0.163299560546875,2.7943457192309253e-06,785.6,0.189,0.126,,,0.15966953005379958,0.12377379394849855,0.07157396208014752,5.7,4.9,,,785.6,22.9,14.2
6192,2023-11-07 01:00:00,9398.0,0.010315309894358,96.94328238717728,1926.2803766289856,0.2184806613188157,1897.1823938888156,0.173736572265625,2.840272679954857e-06,785.8,0.189,0.126,,,0.15966953005379958,0.12377379394849855,0.07157396208014752,5.5,4.9,,,785.8,24.3,13.5
6193,2023-11-07 01:30:00,9422.0,0.0103021637846484,97.06698717895802,1933.3912236924648,0.2143049634404345,1904.8896376793784,0.170257568359375,2.7708017196916958e-06,786.0,0.189,0.126,,,0.15966953005379958,0.12377379394849855,0.07157396208014752,5.4,4.9,,,786.0,24.0,13.3
6194,2023-11-07 02:00:00,9686.0,0.0101607968328037,98.41747812253676,1983.3433022924523,0.1873690377761715,1954.6339724211184,0.149627685546875,2.719968364296919e-06,786.0,0.189,0.126,,,0.15966953005379958,0.12377379394849855,0.07157396208014752,5.2,4.9,,,786.0,24.3,12.8
6195,2023-11-07 02:30:00,9560.0,0.0102275368716153,97.77525249264254,1957.8963288798352,0.2005911170309097,1929.20718318665,0.159820556640625,2.753879834317012e-06,786.0,0.189,0.126,,,0.15966953005379958,0.12377379394849855,0.07157396208014752,5.1,4.9,,,786.0,24.3,13.0
6196,2023-11-07 03:00:00,9482.0,0.0102695171499513,97.3755616158387,1933.3107628044927,0.2143516999376839,1904.5834714208925,0.170440673828125,2.793192766065586e-06,786.0,0.189,0.126,,,0.15966953005379958,0.12377379394849855,0.07157396208014752,5.0,4.8,,,786.0,24.8,12.9
6197,2023-11-07 03:30:00,9506.0,0.0102565451231105,97.49871794028884,1937.089729598916,0.2121691026654727,1909.4041847001688,0.168304443359375,2.685106066127304e-06,786.0,0.189,0.126,,,0.15966953005379958,0.12377379394849855,0.07157396208014752,4.9,4.8,,,786.0,24.9,12.2
6198,2023-11-07 04:00:00,9636.0,0.0101871242771341,98.16312953446422,1963.3435711480183,0.1976772995606287,1934.0616531136263,0.157806396484375,2.80372520961084e-06,785.9,0.188,0.126,,,0.15913509306881862,0.12311872586054365,0.07119515961323189,4.8,4.8,,,785.9,26.0,12.2
6199,2023-11-07 04:30:00,9320.0,0.010358384880813,96.54014708917737,1902.189861293009,0.2333426623388822,1872.0436567857748,0.185760498046875,2.9821048478579924e-06,786.0,0.188,0.125,,,0.15866953005379958,0.12254807771559552,0.07086517418267606,4.8,4.7,,,786.0,30.0,10.9
6200,2023-11-07 05:00:00,9574.0,0.0102200563044892,97.84681905918046,1959.324453872685,0.1998226358219658,1930.920459851815,0.159088134765625,2.724088848878512e-06,785.8,0.188,0.125,,,0.15866953005379958,0.12254807771559552,0.07086517418267606,4.7,4.7,,,785.8,25.9,11.8
6201,2023-11-07 05:30:00,9658.0,0.0101755150149272,98.27512401416747,1973.9325623544744,0.1921449525345464,1946.3978895647213,0.152862548828125,2.6197179450930405e-06,785.7,0.188,0.125,,,0.15866953005379958,0.12254807771559552,0.07086517418267606,4.6,4.7,,,785.7,25.7,11.3
6202,2023-11-07 06:00:00,9468.0,0.0102771069329701,97.30364844136112,1925.29101021171,0.2190689979650371,1896.74340250196,0.173980712890625,2.787195154257937e-06,785.4,0.188,0.125,,,0.15866953005379958,0.12254807771559552,0.07086517418267606,4.6,4.7,,,785.4,26.5,11.8
6203,2023-11-07 06:30:00,9428.0,0.0102988851030448,97.09788875150684,1915.8093140503545,0.2248009998384246,1889.4039644122577,0.177337646484375,2.5880540396407754e-06,785.2,0.188,0.125,,,0.15866953005379958,0.12254807771559552,0.07086517418267606,4.5,4.6,,,785.2,24.0,12.2
