Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT
5087,2023-10-15 00:30:00,11666.0,0.0092584655290911,108.00925886237717,2428.9231417586693,0.0861066678846352,2381.8946226104254,0.086761474609375,3.656326751310292e-06,790.9,0.116,0.082,0.161,,0.11378624212522676,0.014863650158565993,0.007656933256649442,12.1,11.9,10.2,,790.9,42.3,8.7
5088,2023-10-15 01:00:00,11598.0,0.0092855674233093,107.69401097554126,2421.378410653379,0.0880011423298833,2373.358192660772,0.088531494140625,3.746856664574638e-06,791.2,0.114,0.082,0.162,,0.11311490290897136,0.014080384758473015,0.007253438097198422,11.1,11.7,10.4,,791.2,51.3,6.1
5089,2023-10-15 01:30:00,11430.0,0.0093535588877718,106.91117808723276,2388.0586556414164,0.0966791291734089,2342.49939975123,0.095245361328125,3.601665485941788e-06,791.4,0.113,0.082,0.161,,0.11246089774695482,0.0133173433593022,0.006860361228247477,10.2,11.3,10.5,,791.4,45.9,7.2
5090,2023-10-15 02:00:00,11498.0,0.0093258590619309,107.22872749408155,2408.526202430504,0.0912871806429637,2360.890038670499,0.091217041015625,3.7365195595369567e-06,791.4,0.112,0.082,0.162,,0.11223133999012339,0.013049513558963798,0.006722390078263768,9.3,10.9,10.6,,791.4,56.1,4.7
5091,2023-10-15 02:30:00,11438.0,0.0093502872686134,106.948585778401,2399.188740112444,0.0937223432475784,2352.1045501912736,0.093109130859375,3.7070182229515793e-06,791.6,0.111,0.081,0.162,,0.11144356369271594,0.01213039859914612,0.006248912713859024,8.5,10.5,10.7,,791.6,56.4,4.5
5092,2023-10-15 03:00:00,11510.0,0.0093209963559105,107.2846680565308,2426.975952783069,0.086593197467671,2378.9694464941267,0.087371826171875,3.7369516326965887e-06,791.9,0.11,0.081,0.162,,0.11100178223329196,0.011614962999391526,0.005983388704391704,7.8,10.1,10.7,,791.9,58.0,4.2
5093,2023-10-15 03:30:00,11368.0,0.0093790309185516,106.62082348209472,2396.034005231856,0.0945543764963625,2346.9631040371764,0.094268798828125,3.8718989273027e-06,792.0,0.109,0.081,0.162,,0.11056000077386796,0.011099527399636903,0.005717864694924369,7.1,9.7,10.7,,792.0,60.9,4.0
5094,2023-10-15 04:00:00,11472.0,0.0093364210871658,107.10742271196708,2424.72648519246,0.0871573342886749,2370.2157127156306,0.089202880859375,4.258931978871846e-06,792.1,0.108,0.081,0.162,,0.11011821931444399,0.010584091799882308,0.00545234068545705,6.6,9.3,10.7,,792.1,68.8,3.6
5095,2023-10-15 04:30:00,11500.0,0.0093250480824031,107.23805294763608,2439.237958221739,0.0835568860797626,2381.3662072292323,0.086883544921875,4.500353995116035e-06,792.4,0.108,0.08,0.162,,0.10977222447646051,0.01018041243981922,0.005244387330519623,6.2,9.0,10.7,,792.4,72.7,3.6
5096,2023-10-15 05:00:00,11176.0,0.0094592521735164,105.71660229122008,2367.431465021517,0.1023204396923061,2310.755281028777,0.102630615234375,4.542060214880196e-06,792.7,0.107,0.079,0.162,,0.10898444817905306,0.00926129748000154,0.004770909966114877,5.9,8.6,10.7,,792.7,72.4,3.8
5097,2023-10-15 05:30:00,11622.0,0.0092759748924188,107.80538019969131,2462.441739913808,0.0779850173529642,2404.777885461543,0.082122802734375,4.440531339627154e-06,792.8,0.107,0.079,0.162,,0.10898444817905306,0.00926129748000154,0.004770909966114877,5.6,8.3,10.6,,792.8,72.7,3.4
5098,2023-10-15 06:00:00,11636.0,0.0092703929598912,107.8702924812944,2467.06354422322,0.0769014357621433,2409.952547568975,0.081085205078125,4.388513998831791e-06,792.8,0.106,0.079,0.162,,0.10854266671962909,0.008745861880246949,0.004505385956647558,5.3,8.1,10.6,,792.8,74.3,2.9
5099,2023-10-15 06:30:00,11294.0,0.0094097071678826,106.27323275406654,2384.100223522991,0.0977452200684087,2327.60441057175,0.098663330078125,4.4948306232987785e-06,792.9,0.106,0.079,0.161,,0.10833044301703654,0.008498256080830742,0.00437783309716394,5.0,7.8,10.5,,792.9,76.1,2.9
5100,2023-10-15 07:00:00,11560.0,0.009300816647554,107.5174404457249,2438.677133926892,0.0836943421788779,2382.4249146634875,0.086639404296875,4.372468394389082e-06,792.9,0.105,0.079,0.161,,0.10788866155761256,0.00798282048107615,0.004112309087696621,4.8,7.6,10.4,,792.9,79.2,1.9
5101,2023-10-15 07:30:00,11380.0,0.0093740846067448,106.6770828247567,2404.252015444217,0.0923968005216313,2348.8577955366786,0.093841552734375,4.367309460478644e-06,793.1,0.104,0.078,0.161,,0.10710088526020511,0.007063705521258469,0.003638831723291875,4.5,7.3,10.4,,793.1,82.4,1.3
5102,2023-10-15 08:00:00,11140.0,0.0094745240947639,105.54619841567008,2368.600595555188,0.1019949258344928,2315.0159123784906,0.101593017578125,4.286402276592162e-06,793.5,0.104,0.078,0.162,,0.10731310896279767,0.007311311320674676,0.0037663845827754935,4.2,7.1,10.3,,793.5,87.2,0.2
5103,2023-10-15 08:30:00,11304.0,0.0094055441330516,106.3202708800161,2406.209609100594,0.0918875354931518,2350.863839046257,0.093414306640625,4.359766187431438e-06,793.6,0.103,0.078,0.162,,0.10687132750337368,0.006795875720920068,0.0035008605733081667,3.8,6.9,10.2,,793.6,85.7,0.7
5104,2023-10-15 09:00:00,11218.0,0.0094415279290227,105.9150603077768,2390.6027931928197,0.0959979873191458,2336.9443406727014,0.096527099609375,4.252027013971597e-06,793.7,0.103,0.078,0.161,,0.10665910380078113,0.00654826992150386,0.003373307713824548,3.5,6.7,10.1,,793.7,87.7,0.0
5105,2023-10-15 09:30:00,11070.0,0.0095044324752033,105.21406750050107,2364.399017654599,0.1031680479380669,2312.214200437158,0.102264404296875,4.179480879600079e-06,793.8,0.102,0.078,0.161,,0.10621732234135714,0.006032834321749251,0.0031077837043572212,3.2,6.5,10.1,,793.8,86.8,-0.1
5106,2023-10-15 10:00:00,11422.0,0.0093568339435052,106.87375730271674,2441.265305032048,0.083061107677023,2387.531643215914,0.085601806640625,4.167768055503428e-06,793.9,0.102,0.078,0.161,,0.10621732234135714,0.006032834321749251,0.0031077837043572212,2.9,6.3,10.0,,793.9,89.6,-0.6
5107,2023-10-15 10:30:00,11312.0,0.0094022176805575,106.35788640246663,2419.692027462697,0.0884280523354868,2366.31694702766,0.090057373046875,4.177071109198749e-06,794.0,0.101,0.078,0.161,,0.10577554088193317,0.005517398721994659,0.0028422596948899028,2.7,6.0,9.9,,794.0,89.8,-0.6
5108,2023-10-15 11:00:00,11126.0,0.0094804831832423,105.47985589675405,2373.9707795586955,0.1005087604029619,2321.6504664386825,0.100006103515625,4.173301284641254e-06,794.3,0.101,0.077,0.161,,0.1054295460439497,0.005113719361931588,0.002634306339952484,2.5,5.8,9.8,,794.3,89.1,-0.5
5109,2023-10-15 11:30:00,11264.0,0.0094222295180551,106.1319932913728,2401.9120251870427,0.0930078987663114,2350.446778174125,0.093475341796875,4.0548041279589895e-06,794.3,0.1,0.077,0.16,,0.10477554088193317,0.004350677962760771,0.002241229471001538,2.3,5.6,9.7,,794.3,92.8,-1.5
5110,2023-10-15 12:00:00,11262.0,0.0094230661200117,106.12257064357232,2391.061365362928,0.0958755486961646,2338.409205219976,0.096160888671875,4.169672273230486e-06,794.4,0.1,0.077,0.16,,0.10477554088193317,0.004350677962760771,0.002241229471001538,2.2,5.5,9.7,,794.4,87.8,-0.3
5111,2023-10-15 12:30:00,11492.0,0.0093282932706281,107.20074626605916,2448.955149271373,0.0811963616561355,2395.273244830631,0.084014892578125,4.150296187045306e-06,794.4,0.1,0.076,0.16,,0.1044295460439497,0.0039469986026977,0.0020332761160641193,2.0,5.3,9.6,,794.4,91.1,-0.9
5112,2023-10-15 13:00:00,11506.0,0.0093226164126458,107.26602444390302,2457.1401888363566,0.0792385355278653,2403.606819020345,0.082305908203125,4.1244628383129644e-06,794.7,0.099,0.076,0.16,,0.10398776458452572,0.003431563002943092,0.0017677521065967926,1.9,5.2,9.5,,794.7,91.8,-1.1
5113,2023-10-15 13:30:00,11258.0,0.0094247399926814,106.10372283760827,2408.1703906262755,0.0913792290300774,2355.3387463830354,0.092437744140625,4.153813474960448e-06,794.9,0.099,0.076,0.16,,0.10398776458452572,0.003431563002943092,0.0017677521065967926,1.8,5.0,9.4,,794.9,89.3,-0.6
5114,2023-10-15 14:00:00,11092.0,0.009495002196669,105.31856436545269,2374.3418846300856,0.1004066032453346,2319.6829304757352,0.100494384765625,4.363539695067774e-06,795.1,0.099,0.076,0.16,,0.10398776458452572,0.003431563002943092,0.0017677521065967926,1.7,4.9,9.3,,795.1,90.0,0.0
5115,2023-10-15 14:30:00,11188.0,0.009454177920756,105.77334257741882,2400.6710245658,0.0933330364194636,2343.280604872924,0.095062255859375,4.535460019845596e-06,795.3,0.098,0.076,0.16,,0.10354598312510174,0.0029161274031884996,0.0015022280971294742,1.6,4.8,9.2,,795.3,80.5,2.2
5116,2023-10-15 15:00:00,10996.0,0.0095363599337346,104.86181383134664,2360.4887904235748,0.1042680969620911,2306.0693952334727,0.103729248046875,4.370061801598336e-06,795.6,0.098,0.076,0.159,,0.10333375942250919,0.002668521603772292,0.0013746752376458556,1.6,4.7,9.2,,795.6,73.0,3.1
5117,2023-10-15 15:30:00,11130.0,0.0094787794392833,105.49881515922348,2395.374185756018,0.0947289986720212,2339.91289394888,0.095855712890625,4.389312790435399e-06,795.8,0.098,0.076,0.159,,0.10333375942250919,0.002668521603772292,0.0013746752376458556,1.7,4.6,9.1,,795.8,69.5,3.9
5118,2023-10-15 16:00:00,11134.0,0.0094770766135372,105.51777101512332,2399.989540832675,0.093511891985708,2342.5144600892318,0.095245361328125,4.543636187672725e-06,795.9,0.098,0.076,0.159,,0.10333375942250919,0.002668521603772292,0.0013746752376458556,2.1,4.6,9.0,,795.9,66.0,5.2
5119,2023-10-15 16:30:00,11072.0,0.0095035740158713,105.22357150372724,2384.545403670017,0.0976249385570149,2327.7192777899368,0.098602294921875,4.520887353070674e-06,795.8,0.099,0.076,0.159,,0.10377554088193316,0.003183957203526884,0.001640199247113174,2.9,4.6,8.9,,795.8,60.3,6.5
5120,2023-10-15 17:00:00,11428.0,0.0093543773292914,106.90182411914212,2467.812101846376,0.0767267368640553,2405.329964195582,0.082000732421875,4.810469417445626e-06,795.7,0.1,0.076,0.159,,0.10421732234135717,0.003699392803281509,0.0019057232565805097,3.5,4.7,8.9,,795.7,57.1,8.3
5121,2023-10-15 17:30:00,11470.0,0.009337235037831,107.09808588392232,2469.8200614731545,0.0762592129446826,2408.7306345108327,0.081329345703125,4.69660520889749e-06,795.4,0.101,0.076,0.159,,0.10465910380078114,0.004214828403036101,0.002171247266047828,4.3,4.9,8.8,,795.4,51.3,9.6
5122,2023-10-15 18:00:00,11326.0,0.009396404871544,106.42368157510808,2428.6002290843026,0.0861872365420393,2373.131280531462,0.088592529296875,4.328469981435206e-06,795.1,0.102,0.077,0.159,,0.10544688009818859,0.005133943362853782,0.0026447246304525745,5.3,5.2,8.8,,795.1,43.0,11.1
5123,2023-10-15 18:30:00,11338.0,0.009391431035357,106.48004507887852,2420.0245351678327,0.0883437767255462,2363.0566198470456,0.090728759765625,4.464393218380337e-06,794.9,0.103,0.078,0.159,,0.10623465639559604,0.006053058322671461,0.0031182019948573195,7.1,5.7,8.7,,794.9,41.4,12.2
5124,2023-10-15 19:00:00,10874.0,0.0095897069459103,104.27847332982968,2307.758537845551,0.1199282504616364,2261.2438152996,0.115020751953125,3.809336016854174e-06,794.6,0.105,0.078,0.159,,0.10711821931444399,0.007083929522180646,0.003649250013791957,10.0,6.5,8.7,,794.6,33.2,13.2
5125,2023-10-15 19:30:00,11406.0,0.0093633943887939,106.7988763985839,2413.2350953570776,0.0900744857192891,2362.972920063877,0.090789794921875,3.9390253525334406e-06,794.1,0.109,0.08,0.159,,0.10957733482810686,0.009953030641325224,0.005127252761536103,,7.7,8.7,,794.1,31.5,14.6
5126,2023-10-15 20:00:00,11446.0,0.009347019080024,106.98598038995576,2420.877259581052,0.0881278763558294,2372.6896766351733,0.088714599609375,3.760974964123427e-06,793.8,0.113,0.081,0.159,,0.11169045550378626,0.012418452400406713,0.006397302154342821,,9.1,8.7,,793.8,28.3,15.6
5127,2023-10-15 20:30:00,11314.0,0.0094013866187553,106.36728820459794,2384.139082379008,0.0977347170437777,2340.042590201448,0.095794677734375,3.4896873689874004e-06,793.5,0.117,0.083,0.159,,0.1141495710174491,0.015287553519551257,0.00787530490208695,19.2,10.6,8.8,,793.5,26.1,15.7
5128,2023-10-15 21:00:00,11874.0,0.0091770157636212,108.96788517723928,2494.526600025492,0.0706342655676563,2447.5091824757824,0.073883056640625,3.557465376724181e-06,793.3,0.12,0.084,0.159,,0.11582091023370453,0.017237539678878155,0.00887983028542635,20.3,11.8,8.9,,793.3,25.2,16.6
5129,2023-10-15 21:30:00,11450.0,0.0093453862703199,107.00467279516349,2396.0000814088644,0.0945633494032282,2345.3340458116727,0.094635009765625,4.000538516643587e-06,793.1,0.12,0.086,0.159,,0.11651289990967145,0.0180448983990043,0.009295736995301188,20.0,12.8,9.1,,793.1,28.0,16.8
5130,2023-10-15 22:00:00,11554.0,0.0093032312942948,107.48953437428224,2410.422597237638,0.0907975703556536,2363.0804656510995,0.090728759765625,3.71001391291978e-06,792.9,0.12,0.087,0.159,,0.11685889474765493,0.018448577759067386,0.009503690350238615,18.7,13.3,9.3,,792.9,25.2,17.3
5131,2023-10-15 22:30:00,11842.0,0.009189406676625,108.82095386459356,2469.81511430633,0.07626036286388,2421.9836311442205,0.078704833984375,3.6572014579936247e-06,792.9,0.119,0.087,0.16,,0.1166293369908235,0.018180747958729,0.009365719200254915,17.7,13.6,9.5,,792.9,24.4,17.6
5132,2023-10-15 23:00:00,11536.0,0.0093104865340482,107.4057726567804,2426.8883706389643,0.0866151201391879,2377.005293328407,0.087799072265625,3.886237416168056e-06,793.0,0.119,0.087,0.16,,0.1166293369908235,0.018180747958729,0.009365719200254915,18.0,13.9,9.8,,793.0,27.2,16.8
5133,2023-10-15 23:30:00,11714.0,0.0092394770308341,108.23123393919153,2459.6106058905616,0.078653006883774,2411.8682693976266,0.080718994140625,3.665694987075624e-06,792.9,0.119,0.088,0.161,,0.11718755553139952,0.018832033118208278,0.00970122541467595,18.3,14.2,10.1,,792.9,26.6,16.2
5134,2023-10-16 00:00:00,11698.0,0.0092457935429586,108.15729286552988,2446.2235780720657,0.0818559119033025,2394.331621120972,0.084197998046875,4.013488178847586e-06,793.0,0.119,0.088,0.161,,0.11718755553139952,0.018832033118208278,0.00970122541467595,17.5,14.4,10.3,,793.0,31.9,14.7
5135,2023-10-16 00:30:00,11592.0,0.0092879702095892,107.66615066955816,2433.7412470612826,0.0849099262390032,2383.5176803596564,0.086395263671875,3.902073215961112e-06,793.1,0.118,0.088,0.162,,0.11695799777456808,0.018564203317869878,0.009563254264692242,16.2,14.5,10.5,,793.1,37.1,11.8
5136,2023-10-16 01:00:00,11452.0,0.0093445701862883,107.01401777337396,2406.381703329001,0.0918428508643677,2354.7312349446843,0.092559814453125,4.06199289783315e-06,793.1,0.116,0.088,0.162,,0.11607443485572014,0.01753333211836069,0.009032206245757604,14.9,14.3,10.7,,793.1,40.1,11.2
5137,2023-10-16 01:30:00,11432.0,0.0093527406610382,106.92053123698928,2405.704476966629,0.0920187737446573,2354.156309892108,0.092681884765625,4.054937569582882e-06,793.3,0.114,0.088,0.162,,0.11519087193687218,0.01650246091885149,0.00850115822682296,13.7,13.9,10.9,,793.3,42.1,10.4
5138,2023-10-16 02:00:00,11470.0,0.009337235037831,107.09808588392232,2428.590503593302,0.0861896638196936,2376.350877909043,0.087921142578125,4.07094964227523e-06,793.6,0.113,0.087,0.163,,0.11461531934205726,0.015830951758450004,0.008155233721901824,12.8,13.5,11.1,,793.6,42.0,10.5
5139,2023-10-16 02:30:00,11576.0,0.0092943867700848,107.59182125050212,2454.644369128826,0.079832607982612,2401.921120608753,0.082672119140625,4.064898075537009e-06,793.8,0.112,0.086,0.163,,0.11382754304464981,0.014911836798632323,0.0076817563574970785,11.9,13.0,11.2,,793.8,44.4,9.6
5140,2023-10-16 03:00:00,11540.0,0.0093088727916781,107.42439201596628,2455.7746177786144,0.0795632630968567,2402.613855159532,0.082550048828125,4.0974481392669e-06,794.0,0.111,0.086,0.163,,0.11338576158522584,0.014396401198877732,0.00741623234802976,11.1,12.6,11.3,,794.0,46.8,8.9
5141,2023-10-16 03:30:00,11358.0,0.0093831588316595,106.57391800998968,2407.1019601067987,0.0916559840969007,2354.7986540104707,0.092559814453125,4.113216817391148e-06,794.2,0.11,0.086,0.163,,0.11294398012580185,0.013880965599123121,0.007150708338562432,10.4,12.1,11.3,,794.2,53.8,6.8
5142,2023-10-16 04:00:00,11378.0,0.0093749084486067,106.66770832824712,2413.706367158506,0.0899536773283227,2360.719466231551,0.091278076171875,4.156524822583374e-06,794.3,0.109,0.085,0.163,,0.1121562038283944,0.012961850639305444,0.006677230974157688,9.8,11.7,11.3,,794.3,50.3,8.0
5143,2023-10-16 04:30:00,11538.0,0.0093096795579657,107.41508273980894,2449.9540226950558,0.080955954946893,2395.717049354296,0.083892822265625,4.192433307055019e-06,794.4,0.109,0.085,0.163,,0.1121562038283944,0.012961850639305444,0.006677230974157688,9.3,11.3,11.4,,794.4,52.4,7.5
5144,2023-10-16 05:00:00,11434.0,0.0093519226489965,106.9298835686264,2429.6550834185678,0.0859242131011672,2376.388173586594,0.087921142578125,4.150939089462324e-06,794.4,0.108,0.085,0.163,,0.11171442236897042,0.012446415039550832,0.006411706964690359,8.9,11.0,11.4,,794.4,52.9,7.2
5145,2023-10-16 05:30:00,11716.0,0.0092386883767393,108.24047302187849,2488.930982094884,0.0718879113151912,2434.9977122389832,0.076263427734375,4.101705112783799e-06,794.4,0.107,0.084,0.163,,0.11092664607156297,0.011527300079733153,0.0059382296002856135,8.5,10.6,11.3,,794.4,54.0,6.7
5146,2023-10-16 06:00:00,11396.0,0.0093675016813496,106.75204916066016,2417.054352215124,0.089098345459849,2363.9747233072776,0.090545654296875,4.158065148475214e-06,794.4,0.107,0.084,0.163,,0.11092664607156297,0.011527300079733153,0.0059382296002856135,8.1,10.3,11.3,,794.4,55.1,6.6
5147,2023-10-16 06:30:00,11426.0,0.0093551959856907,106.89246933250256,2437.4703596874924,0.0839905740958194,2383.780688937918,0.086334228515625,4.170908702478569e-06,794.4,0.106,0.083,0.163,,0.11013886977415552,0.010608185119915474,0.0054647522358808685,7.8,10.0,11.3,,794.4,59.4,5.5
5148,2023-10-16 07:00:00,11280.0,0.0094155447144338,106.20734437881404,2407.099606803009,0.0916565942565248,2355.0911168888915,0.092498779296875,4.089524081204441e-06,794.5,0.106,0.084,0.163,,0.110484864612139,0.011011864479978562,0.0056727055908182954,7.4,9.7,11.2,,794.5,61.4,4.7
5149,2023-10-16 07:30:00,11256.0,0.0094255772635926,106.09429767899876,2402.2064947909994,0.0929308553328962,2350.080284725298,0.093597412109375,4.107520039532256e-06,794.5,0.105,0.083,0.163,,0.10969708831473154,0.010092749520160881,0.0051992282264135496,7.0,9.5,11.1,,794.5,67.7,3.3
5150,2023-10-16 08:00:00,11416.0,0.0093592924941787,106.84568311354464,2419.8219452437343,0.0883951181696334,2367.1568262358364,0.089874267578125,4.120048029004429e-06,794.6,0.105,0.083,0.163,,0.10969708831473154,0.010092749520160881,0.0051992282264135496,6.6,9.2,11.1,,794.6,70.7,2.7
5151,2023-10-16 08:30:00,11322.0,0.00939806457391,106.4048871058092,2400.4304209144093,0.0933961578277582,2347.665520904182,0.094085693359375,4.162125180382759e-06,794.6,0.104,0.082,0.163,,0.1089093120173241,0.009173634560343202,0.0047257508620088045,6.2,8.9,11.0,,794.6,68.6,3.3
5152,2023-10-16 09:00:00,11674.0,0.0092552926484191,108.04628637764463,2469.9601557386413,0.0762266534444759,2416.520207487018,0.079803466796875,4.095263380211847e-06,794.5,0.103,0.082,0.163,,0.10846753055790011,0.008658198960588592,0.004460226852541476,5.9,8.7,10.9,,794.5,66.6,3.5
5153,2023-10-16 09:30:00,11086.0,0.0094975713066677,105.29007550571896,2353.527895898315,0.1062463998376778,2303.596449158947,0.104339599609375,4.013968772338584e-06,794.5,0.103,0.082,0.163,,0.10846753055790011,0.008658198960588592,0.004460226852541476,5.6,8.4,10.9,,794.5,73.7,1.7
5154,2023-10-16 10:00:00,11508.0,0.0093218062786957,107.27534665523108,2438.884474848201,0.0836435079958536,2387.692003637958,0.085540771484375,3.9703978765737145e-06,794.3,0.102,0.082,0.163,,0.10802574909847612,0.008142763360833985,0.00419470284307415,5.2,8.2,10.8,,794.3,72.9,1.7
5155,2023-10-16 10:30:00,11690.0,0.0092489566609242,108.12030336620408,2475.9081749298653,0.0748513643370169,2423.6305921273465,0.078399658203125,3.994434582466983e-06,794.2,0.102,0.082,0.162,,0.10781352539588357,0.007895157561417777,0.004067149983590532,4.9,7.9,10.7,,794.2,76.4,1.1
5156,2023-10-16 11:00:00,11474.0,0.009335607349326,107.1167587261676,2414.4151972842,0.0897721626814037,2363.451307164492,0.090667724609375,3.993210014932902e-06,794.1,0.101,0.082,0.162,,0.1073717439364596,0.007379721961663184,0.0038016259741232125,4.5,7.6,10.6,,794.1,76.9,1.0
5157,2023-10-16 11:30:00,11488.0,0.0093299171357759,107.1820880557941,2421.6397564814934,0.0879350962032347,2368.114940392228,0.089630126953125,4.1856089037011984e-06,794.2,0.101,0.081,0.162,,0.10702574909847613,0.006976042601600113,0.003593672619185794,4.3,7.4,10.5,,794.2,72.8,2.5
5158,2023-10-16 12:00:00,11334.0,0.0093930881030427,106.46126055988628,2392.4305937210515,0.0955105714183534,2339.885647769237,0.095855712890625,4.158556019995725e-06,794.4,0.1,0.081,0.162,,0.10658396763905215,0.006460607001845504,0.0033281486097184666,4.1,7.2,10.4,,794.4,77.4,1.5
5159,2023-10-16 12:30:00,11256.0,0.0094255772635926,106.09429767899876,2376.78517255666,0.0997357613334719,2328.242911595749,0.098480224609375,3.860983551408183e-06,794.4,0.1,0.081,0.161,,0.1063717439364596,0.006213001202429296,0.003200595750234848,3.9,7.0,10.3,,794.4,81.3,-0.3
5160,2023-10-16 13:00:00,11442.0,0.0093486527458724,106.96728471827262,2419.7301494987205,0.0884183876114994,2366.716008748984,0.089935302734375,4.148124842981428e-06,794.4,0.099,0.081,0.162,,0.10614218617962817,0.005945171402090912,0.003062624600251148,3.6,6.8,10.2,,794.4,78.8,1.2
5161,2023-10-16 13:30:00,11130.0,0.0094787794392833,105.49881515922348,2354.2096148257438,0.1060515102720774,2303.9121046197115,0.104278564453125,4.04284248656058e-06,794.5,0.099,0.081,0.162,,0.10614218617962817,0.005945171402090912,0.003062624600251148,3.4,6.6,10.2,,794.5,76.8,1.2
5162,2023-10-16 14:00:00,11170.0,0.0094617923657048,105.6882207249228,2355.8283294640187,0.1055897517180673,2302.8492099787263,0.104522705078125,4.260351919838721e-06,794.6,0.098,0.081,0.162,,0.10570040472020419,0.005429735802336302,0.0027971005907838206,3.3,6.4,10.1,,794.6,74.1,2.5
5163,2023-10-16 14:30:00,11274.0,0.0094180498480991,106.17909398747004,2380.725070341179,0.0986603344651452,2327.788043681607,0.098602294921875,4.211359840821823e-06,794.8,0.098,0.08,0.161,,0.10514218617962817,0.004778450642857023,0.0024615943763627835,3.2,6.2,10.0,,794.8,64.5,4.4
5164,2023-10-16 15:00:00,11454.0,0.0093437543160125,107.02336193560733,2418.5326171117363,0.0887222987913269,2364.9533663588013,0.090362548828125,4.195466859476493e-06,794.8,0.098,0.08,0.161,,0.10514218617962817,0.004778450642857023,0.0024615943763627835,3.4,6.1,9.9,,794.8,58.2,5.9
5165,2023-10-16 15:30:00,11578.0,0.0092935839726944,107.60111523585616,2450.356529223956,0.0808591975607129,2395.157792218881,0.084014892578125,4.267772406261141e-06,794.8,0.098,0.08,0.161,,0.10514218617962817,0.004778450642857023,0.0024615943763627835,3.7,6.0,9.8,,794.8,55.1,7.0
5166,2023-10-16 16:00:00,11558.0,0.0093016213208823,107.50813922675808,2446.2451863932542,0.0818506822453276,2389.223278978671,0.085235595703125,4.4196842451225535e-06,794.7,0.099,0.08,0.161,,0.10558396763905215,0.005293886242611616,0.0027271183858301024,4.1,6.0,9.7,,794.7,52.8,8.2
5167,2023-10-16 16:30:00,11362.0,0.0093815070124703,106.5926826756884,2401.872751438093,0.0930181772223631,2345.177711281289,0.094635009765625,4.476880988598192e-06,794.5,0.099,0.08,0.161,,0.10558396763905215,0.005293886242611616,0.0027271183858301024,5.0,6.1,9.6,,794.5,48.9,9.6
5168,2023-10-16 17:00:00,11392.0,0.0093691461124482,106.73331251301067,2400.012107918134,0.0935059657322643,2342.0567290135227,0.095367431640625,4.582501116208448e-06,794.1,0.1,0.081,0.16,,0.10615952023386704,0.005965395403013088,0.0030730428907512295,5.5,6.2,9.6,,794.1,46.1,10.9
5169,2023-10-16 17:30:00,11720.0,0.0092371116742145,108.25894882179486,2465.2364172886805,0.0773287866485267,2404.0607283454533,0.082244873046875,4.712373174358037e-06,793.8,0.1,0.081,0.16,,0.10615952023386704,0.005965395403013088,0.0030730428907512295,6.2,6.4,9.5,,793.8,42.1,12.8
5170,2023-10-16 18:00:00,11568.0,0.00929760004132,107.55463727799,2428.369566803123,0.0862448161630495,2369.8119271806268,0.089324951171875,4.575893645028809e-06,793.5,0.101,0.081,0.16,,0.10660130169329103,0.006480831002767697,0.0033385669002185567,7.1,6.7,9.5,,793.5,37.5,14.2
5171,2023-10-16 18:30:00,11524.0,0.0093153328013326,107.34989520255714,2406.2949851725625,0.091865365693825,2347.9142797082272,0.094085693359375,4.604615188080142e-06,792.9,0.103,0.081,0.16,,0.10748486461213899,0.007511702202276899,0.0038696149191532027,8.7,7.2,9.4,,792.9,35.5,15.2
5172,2023-10-16 19:00:00,11696.0,0.0092465840181913,108.1480466767662,2428.733290753415,0.0861540313178324,2372.2318030785004,0.088775634765625,4.410715025715082e-06,792.3,0.105,0.082,0.16,,0.10871442236897041,0.00894625276184917,0.004608616293025267,11.4,8.0,9.4,,792.3,32.2,16.1
5173,2023-10-16 19:30:00,11654.0,0.0092632309744761,107.95369377654475,2406.114580686729,0.0919122157275245,2351.3052721519352,0.093292236328125,4.3166968028777215e-06,791.6,0.109,0.083,0.16,,0.11082754304464981,0.01141167452093066,0.005878665685831986,,9.1,9.4,,791.6,28.8,17.6
5174,2023-10-16 20:00:00,11680.0,0.00925291512747,108.07404868885035,2399.190648013004,0.09372184148812,2349.9658486942653,0.093597412109375,3.879079171558699e-06,791.1,0.113,0.085,0.16,,0.11328665855831269,0.014280775640075237,0.007356668433576131,,10.5,9.4,,791.1,24.1,18.8
5175,2023-10-16 20:30:00,11716.0,0.0092386883767393,108.24047302187849,2401.463344960774,0.0931253675386746,2350.1301940582384,0.093536376953125,4.044941459013291e-06,790.7,0.117,0.087,0.16,,0.11574577407197553,0.017149876759219782,0.00883467118132026,20.8,12.0,9.5,,790.7,24.4,19.3
5176,2023-10-16 21:00:00,11862.0,0.0091816564798539,108.91280916402808,2441.283355802648,0.083056701287547,2384.970246939833,0.086090087890625,4.37252980681599e-06,790.5,0.119,0.088,0.16,,0.11697533182880697,0.01858442731879207,0.009573672555192333,22.0,13.2,9.6,,790.5,24.3,20.7
