Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT
7058,2023-11-25 02:00:00,10972.0,0.0095467840868928,104.747315001388,1772.589097111557,0.3115671795764165,1738.3496774660323,0.264984130859375,3.64750162172916e-06,754.5,,,,,,,,,,,,754.5,92.1,-2.9
7059,2023-11-25 02:30:00,10788.0,0.0096278547813116,103.86529738079028,1738.225786265638,0.348489835930802,1705.3437405652178,0.296722412109375,3.5706981398845816e-06,754.2,,,,,,,,,,,,754.2,90.8,-3.0
7060,2023-11-25 03:00:00,10984.0,0.009541567739675,104.80458005259122,1767.460739254802,0.3167589752724393,1733.1026202853045,0.269683837890625,3.671227860086916e-06,754.2,,,,,,,,,,,,754.2,91.4,-2.7
7061,2023-11-25 03:30:00,11050.0,0.0095130298830898,105.11898020814318,1770.4307276405125,0.3137394916101957,1736.6596670384574,0.266510009765625,3.6011086283569262e-06,753.8,,,,,,,,,,,,753.8,88.4,-2.5
7062,2023-11-25 04:00:00,11024.0,0.0095242414719932,104.9952379872535,1768.1482195531166,0.3160568879868729,1735.1827058082663,0.267791748046875,3.518202865398656e-06,754.0,,,,,,,,,,,,754.0,90.1,-3.1
7063,2023-11-25 04:30:00,11330.0,0.0093947460481801,106.44247272588136,1818.4150015152427,0.2694205775982208,1783.3472475333506,0.228912353515625,3.641482904772162e-06,754.0,,,,,,,,,,,,754.0,92.6,-3.0
7064,2023-11-25 05:00:00,11068.0,0.0095052911672117,105.20456263869929,1769.709140003301,0.3144698577101314,1734.6651090116209,0.268280029296875,3.741145962477648e-06,754.3,,,,,,,,,,,,754.3,93.8,-2.8
7065,2023-11-25 05:30:00,10902.0,0.0095773842334092,104.41264291262816,1742.3335969174157,0.3437982376088192,1707.3630859004948,0.294647216796875,3.792995533386187e-06,754.2,,,,,,,,,,,,754.2,95.1,-2.8
7066,2023-11-25 06:00:00,10846.0,0.0096020773460815,104.14413089560064,1711.1836019198004,0.3815155638945032,1676.635735772002,0.329254150390625,3.815827644510471e-06,754.1,,,,,,,,,,,,754.1,95.0,-2.7
7067,2023-11-25 06:30:00,11262.0,0.0094230661200117,106.12257064357232,1782.6522660943838,0.301676611466153,1747.8864180495175,0.256744384765625,3.683374355350217e-06,754.0,,,,,,,,,,,,754.0,95.0,-3.2
7068,2023-11-25 07:00:00,11066.0,0.0095061500920015,105.19505691808908,1756.0256946787968,0.3287233652557274,1721.3480793016795,0.280670166015625,3.730669411149695e-06,754.3,,,,,,,,,,,,754.3,94.2,-2.9
7069,2023-11-25 07:30:00,10902.0,0.0095773842334092,104.41264291262816,1723.9219163965745,0.3654772596554496,1690.7409811893408,0.312591552734375,3.6342749713482335e-06,753.9,,,,,,,,,,,,753.9,94.4,-3.3
7070,2023-11-25 08:00:00,10926.0,0.0095668596321715,104.52750834110608,1732.6669748588322,0.3549689556082655,1701.817533618245,0.300445556640625,3.3569165766270157e-06,753.6,,,,,,,,,,,,753.6,92.3,-4.1
7071,2023-11-25 08:30:00,11084.0,0.0094984281402034,105.28057750601484,1752.511490810433,0.3325122380301911,1725.1288251544756,0.277069091796875,2.939411791411234e-06,753.5,,,,,,,,,,,,753.5,94.7,-6.3
7072,2023-11-25 09:00:00,10900.0,0.0095782628522115,104.4030650891055,1723.8402904985498,0.3655772169500835,1699.0457706295392,0.303436279296875,2.702445003479325e-06,753.7,,,,,,,,,,,,753.7,92.3,-7.1
7073,2023-11-25 09:30:00,10722.0,0.0096574417773301,103.54709073653396,1698.2249933982202,0.3987916845364437,1675.3870877044524,0.330780029296875,2.5243371076333987e-06,753.9,,,,,,,,,,,,753.9,90.1,-7.7
7074,2023-11-25 10:00:00,10902.0,0.0095773842334092,104.41264291262816,1735.8486167799022,0.3512419737620302,1707.3630859004948,0.294647216796875,3.089617173150481e-06,754.2,,,,,,,,,,,,754.2,95.3,-5.7
7075,2023-11-25 10:30:00,10728.0,0.0096547407727248,103.57605900979242,1711.2966009478337,0.381369296109924,1682.6432221628725,0.321990966796875,3.153479707750388e-06,754.4,,,,,,,,,,,,754.4,94.5,-5.3
7076,2023-11-25 11:00:00,10978.0,0.0095441748441655,104.77595143924964,1778.2366482666023,0.3059690437455343,1749.5849649132945,0.255279541015625,3.0326433948936948e-06,754.3,,,,,,,,,,,,754.3,92.2,-5.5
7077,2023-11-25 11:30:00,10542.0,0.0097395410875314,102.67424214475604,1709.4111198091289,0.3838195559178459,1683.8956385623103,0.320526123046875,2.8060462962035942e-06,754.6,,,,,,,,,,,,754.6,92.4,-6.6
7078,2023-11-25 12:00:00,10654.0,0.0096882124504123,103.21821544669332,1738.0071362172512,0.3487418280819796,1713.7735307560886,0.288116455078125,2.618610122336387e-06,754.8,,,,,,,,,,,,754.8,92.1,-7.5
7079,2023-11-25 12:30:00,10802.0,0.0096216136375832,103.93267051317406,1755.6635381838853,0.3291113361819522,1732.5129430276506,0.270233154296875,2.4745253814165173e-06,754.9,,,,,,,,,,,,754.9,95.1,-8.7
7080,2023-11-25 13:00:00,10518.0,0.0097506466111933,102.55730105653132,1713.4163446709017,0.3786390274469156,1690.7750480443783,0.312591552734375,2.479828829663025e-06,755.2,,,,,,,,,,,,755.2,93.9,-8.5
7081,2023-11-25 13:30:00,10276.0,0.0098647924464571,101.3706071797935,1678.0387636257587,0.4278459577030438,1654.3611580566032,0.358673095703125,2.650413877714978e-06,755.4,,,,,,,,,,,,755.4,94.6,-7.7
7082,2023-11-25 14:00:00,10690.0,0.009671885519598,103.39245620450264,1710.299319273901,0.3826627383951479,1685.8650268229424,0.318206787109375,2.684004294772584e-06,755.5,,,,,,,,,,,,755.5,94.4,-7.5
7083,2023-11-25 14:30:00,10454.0,0.0097804480838884,102.24480426897009,1674.9857940490913,0.4324872174414437,1651.129579396927,0.363311767578125,2.6756334471290427e-06,755.7,,,,,,,,,,,,755.7,94.8,-7.6
7084,2023-11-25 15:00:00,10642.0,0.0096936731624196,103.16006979447036,1711.3848955397716,0.3812550573101103,1685.249768552902,0.318939208984375,2.871881914013071e-06,755.8,,,,,,,,,,,,755.8,93.2,-6.4
7085,2023-11-25 15:30:00,10290.0,0.0098580794191764,101.43963722332607,1663.9958475605624,0.4497778246507394,1638.085383435454,0.383148193359375,2.929172157790233e-06,756.0,,,,,,,,,,,,756.0,89.7,-5.6
7086,2023-11-25 16:00:00,10172.0,0.0099150937342689,100.85633346498376,1650.078501990161,0.4730783826451713,1622.960165960483,0.408660888671875,3.0942928760041e-06,756.3,,,,,,,,,,,,756.3,91.4,-5.1
7087,2023-11-25 16:30:00,10482.0,0.0097673763574576,102.3816389788716,1701.1143158405575,0.3948514370335455,1673.6800805766204,0.332916259765625,3.03547493737024e-06,756.4,,,,,,,,,,,,756.4,86.5,-4.6
7088,2023-11-25 17:00:00,10378.0,0.0098161947671729,101.87246929372036,1680.7238437560325,0.42381987770619,1654.3024772330143,0.358734130859375,2.957648749093665e-06,756.8,,,,,,,,,,,,756.8,85.5,-4.8
7089,2023-11-25 17:30:00,10420.0,0.0097963916738386,102.07840124139877,1693.6537884952388,0.4051332295827916,1667.2582965376173,0.341094970703125,2.9317917184021342e-06,757.3,,,,,,,,,,,,757.3,86.6,-5.1
7090,2023-11-25 18:00:00,10574.0,0.0097247925784643,102.82995672468212,1706.7049166131342,0.3873726650658656,1680.778694167853,0.324188232421875,2.856504738750723e-06,757.3,,,,,,,,,,,,757.3,81.4,-4.6
7091,2023-11-25 18:30:00,10366.0,0.0098218748880651,101.81355508968342,1678.5482602357854,0.4270780178845073,1652.701795142411,0.361053466796875,2.8960956167453177e-06,757.2,,,,,,,,,,,,757.2,80.2,-4.2
7092,2023-11-25 19:00:00,10284.0,0.0098609547523043,101.41005867269774,1664.764253247891,0.4485382250964407,1639.6281363346084,0.380706787109375,2.838958640846849e-06,757.2,,,,,,,,,,,,757.2,80.9,-4.6
7093,2023-11-25 19:30:00,10496.0,0.0097608601180378,102.44998779892558,1697.338624640355,0.4000109260699555,1672.169637478807,0.334808349609375,2.787350902664553e-06,757.1,,,,,,,,,,,,757.1,78.3,-4.4
7094,2023-11-25 20:00:00,10614.0,0.0097064508183075,103.02426898551624,1759.4384289214636,0.3250950994257273,1733.95953292635,0.268951416015625,2.7211212162525e-06,757.1,,,,,,,,,,,,757.1,78.1,-4.7
7095,2023-11-25 20:30:00,10438.0,0.009787941245749,102.1665307231287,1731.1967475085714,0.3567082470805636,1706.4907944332956,0.295501708984375,2.6810437597119806e-06,757.2,,,,,,,,,,,,757.2,76.4,-4.6
7096,2023-11-25 21:00:00,10368.0,0.0098209275164798,101.82337649086284,1733.9945606024762,0.3534077140666737,1708.784030196238,0.293182373046875,2.732128027530637e-06,757.3,,,,,,,,,,,,757.3,77.3,-4.5
7097,2023-11-25 21:30:00,10328.0,0.0098399272005518,101.6267681273,1736.249020198609,0.3507764807851849,1711.9915095832637,0.289886474609375,2.623921655153471e-06,757.7,,,,,,,,,,,,757.7,79.2,-5.4
7098,2023-11-25 22:00:00,10284.0,0.0098609547523043,101.41005867269774,1733.633748119182,0.3538311605146938,1709.8364728027195,0.292083740234375,2.5773826365735914e-06,758.1,,,,,,,,,,,,758.1,79.5,-5.7
7099,2023-11-25 22:30:00,10386.0,0.0098124134901577,101.91172650877816,1755.884724916696,0.3288743157174995,1733.3040096365833,0.269500732421875,2.412510394895111e-06,758.6,,,,,,,,,,,,758.6,75.5,-5.9
7100,2023-11-25 23:00:00,10360.0,0.0098247186486482,101.7840851999958,1758.8564903130014,0.3257102676233464,1735.753078778558,0.267303466796875,2.464872219282586e-06,759.0,,,,,,,,,,,,759.0,77.7,-6.0
7101,2023-11-25 23:30:00,10586.0,0.009719279136136,102.88828893513586,1804.3016922440888,0.2816421168934063,1780.3032843171422,0.231109619140625,2.4962879388304703e-06,759.5,,,,,,,,,,,,759.5,82.2,-6.6
7102,2023-11-26 00:00:00,10378.0,0.0098161947671729,101.87246929372036,1768.3647521761643,0.31583614922071,1745.8138015922027,0.258514404296875,2.3920660703817432e-06,759.9,,,,,,,,,,,,759.9,82.3,-7.2
7103,2023-11-26 00:30:00,10264.0,0.0098705573982181,101.31140113531151,1742.2722453806812,0.3438677182117133,1721.0819363549608,0.280914306640625,2.2800374683904883e-06,760.2,,,,,,,,,,,,760.2,83.2,-8.0
7104,2023-11-26 01:00:00,10168.0,0.0099170437969752,100.83650132764424,1733.5494883164802,0.3539301403739965,1712.6993704724853,0.289154052734375,2.2544137054291755e-06,760.8,,,,,,,,,,,,760.8,86.0,-8.6
7105,2023-11-26 01:30:00,10456.0,0.0097795126481746,102.25458424931374,1782.7696550968194,0.3015634900718717,1762.5358448027332,0.244720458984375,2.125915292651353e-06,760.9,,,,,,,,,,,,760.9,84.8,-9.2
7106,2023-11-26 02:00:00,10446.0,0.0097841925128479,102.20567498920988,1793.6136831011934,0.2913290343789185,1774.24473759054,0.235626220703125,2.021616119376636e-06,761.3,,,,,,,,,,,,761.3,88.9,-10.5
7107,2023-11-26 02:30:00,10052.0,0.0099741009625899,100.25966287595426,1730.781354915497,0.3572016354403228,1712.470567055482,0.289398193359375,1.980113822670861e-06,761.7,,,,,,,,,,,,761.7,88.4,-10.7
7108,2023-11-26 03:00:00,10280.0,0.0098628730394058,101.3903348450926,1776.8680803528875,0.3073143690331767,1756.870747823069,0.249298095703125,2.1078441497946426e-06,762.0,,,,,,,,,,,,762.0,88.6,-9.9
7109,2023-11-26 03:30:00,10124.0,0.0099385707057331,100.61808982484212,1746.4980829953995,0.3391230682826979,1725.6597066787856,0.276580810546875,2.236222218213452e-06,762.5,,,,,,,,,,,,762.5,89.2,-9.2
7110,2023-11-26 04:00:00,10164.0,0.0099189950107269,100.81666528902848,1755.4741512341925,0.3293144492125047,1735.0869539564324,0.267913818359375,2.1759179819086623e-06,762.7,,,,,,,,,,,,762.7,90.1,-9.7
7111,2023-11-26 04:30:00,9936.0,0.0100321544238141,99.67948635501688,1717.4030098207909,0.3735729372421861,1697.442038879931,0.305145263671875,2.1776744156745342e-06,762.8,,,,,,,,,,,,762.8,89.5,-9.6
7112,2023-11-26 05:00:00,10008.0,0.0099960023984011,100.0399920031984,1726.919584095064,0.3618306787099239,1707.608776109931,0.294342041015625,2.0942007342858585e-06,763.0,,,,,,,,,,,,763.0,91.4,-10.4
7113,2023-11-26 05:30:00,9928.0,0.0100361955737962,99.6393496566492,1718.157212857187,0.3726244812734702,1699.064952598756,0.303375244140625,2.080911472014966e-06,763.4,,,,,,,,,,,,763.4,92.9,-10.7
7114,2023-11-26 06:00:00,9870.0,0.0100656406946462,99.34787365615834,1720.6469039280953,0.3695156738742706,1701.0119248156643,0.301300048828125,2.137614198934456e-06,763.6,,,,,,,,,,,,763.6,91.9,-10.2
7115,2023-11-26 06:30:00,9822.0,0.0100902060531927,99.1060038544588,1712.306740526761,0.3800650140109774,1693.463343615133,0.309539794921875,2.060580738138961e-06,763.9,,,,,,,,,,,,763.9,91.3,-10.6
7116,2023-11-26 07:00:00,9828.0,0.01008712554448,99.13626985114983,1711.996400828489,0.3804650987852748,1694.4978355782457,0.308380126953125,1.912351245486035e-06,763.9,,,,,,,,,,,,763.9,88.0,-11.1
7117,2023-11-26 07:30:00,9692.0,0.0101576512375063,98.44795579391176,1688.7181384789926,0.4121328022063963,1672.3071977292864,0.334625244140625,1.8172875808488155e-06,764.0,,,,,,,,,,,,764.0,88.2,-11.8
7118,2023-11-26 08:00:00,9808.0,0.0100974048965252,99.03534722511958,1705.4076522017765,0.3890912761399314,1687.6731929427374,0.316131591796875,1.945968648300784e-06,764.0,,,,,,,,,,,,764.0,88.2,-10.9
7119,2023-11-26 08:30:00,10012.0,0.0099940053946056,100.05998201079191,1742.2810557168953,0.3438577394168943,1725.3702353189694,0.276824951171875,1.815050093549564e-06,764.2,,,,,,,,,,,,764.2,86.1,-11.5
7120,2023-11-26 09:00:00,10102.0,0.0099493868630535,100.5087060905671,1747.0287538690382,0.338533085562987,1731.2883306716224,0.271331787109375,1.6836555373626311e-06,764.2,,,,,,,,,,,,764.2,84.9,-12.3
7121,2023-11-26 09:30:00,9972.0,0.0100140294687684,99.85990186255944,1729.2518298091838,0.3590259074094395,1714.4525967961015,0.287445068359375,1.598526964961188e-06,764.5,,,,,,,,,,,,764.5,89.8,-13.7
7122,2023-11-26 10:00:00,10172.0,0.0099150937342689,100.85633346498376,1764.7472203995835,0.3195488839376691,1750.1543279934897,0.254791259765625,1.54408524973232e-06,764.6,,,,,,,,,,,,764.6,88.1,-13.9
7123,2023-11-26 10:30:00,10128.0,0.0099366079189645,100.637965003273,1755.7982331375852,0.3289669737755128,1742.5838609829004,0.261260986328125,1.4042973823888496e-06,764.6,,,,,,,,,,,,764.6,88.7,-15.2
7124,2023-11-26 11:00:00,9944.0,0.0100281181515027,99.71960689854328,1728.6104299168203,0.3597944650596404,1715.6605781876094,0.286224365234375,1.3977827089365058e-06,764.6,,,,,,,,,,,,764.6,90.4,-15.5
7125,2023-11-26 11:30:00,9906.0,0.0100473339671057,99.52889027814987,1724.8070649825793,0.3643955887980534,1712.966734207174,0.288909912109375,1.2800329413939709e-06,764.9,,,,,,,,,,,,764.9,87.5,-16.2
7126,2023-11-26 12:00:00,9748.0,0.0101284325377082,98.73196037757988,1685.8004220942792,0.4163472318676851,1674.7899160160391,0.331512451171875,1.2174557462895302e-06,764.9,,,,,,,,,,,,764.9,86.6,-16.7
7127,2023-11-26 12:30:00,9954.0,0.0100230796554043,99.76973488989536,1725.757647472224,0.3632385514926526,1714.3439435499483,0.287567138671875,1.232919964775887e-06,765.1,,,,,,,,,,,,765.1,87.7,-16.7
7128,2023-11-26 13:00:00,9932.0,0.0100341743884824,99.65942002640794,1723.5414967686422,0.3659434146245655,1711.8425411868134,0.290069580078125,1.2655797503386675e-06,765.2,,,,,,,,,,,,765.2,88.6,-16.5
7129,2023-11-26 13:30:00,10206.0,0.0098985645152749,101.02474944289642,1773.1818697576289,0.3109737867351944,1761.7173595676168,0.245391845703125,1.2051067278555154e-06,765.4,,,,,,,,,,,,765.4,87.8,-17.0
7130,2023-11-26 14:00:00,10070.0,0.0099651826846491,100.3493896344168,1741.774869976722,0.3444316513156011,1731.196942723903,0.271453857421875,1.1315150626979586e-06,765.6,,,,,,,,,,,,765.6,87.2,-17.7
7131,2023-11-26 14:30:00,9934.0,0.0100331642536444,99.66945369570358,1719.1316815699083,0.3714036589653414,1709.101850805699,0.292816162109375,1.0867556351720805e-06,765.7,,,,,,,,,,,,765.7,85.8,-18.0
7132,2023-11-26 15:00:00,9732.0,0.0101367549980587,98.6508996411082,1695.0913679297569,0.4031244832538612,1684.9611882263273,0.319244384765625,1.113354549319649e-06,765.8,,,,,,,,,,,,765.8,87.9,-18.0
7133,2023-11-26 15:30:00,9856.0,0.0100727870503172,99.27738916792686,1709.1458239921822,0.3841659758742466,1698.8370449936676,0.303619384765625,1.123729408596826e-06,765.7,,,,,,,,,,,,765.7,86.6,-17.7
7134,2023-11-26 16:00:00,9746.0,0.0101294717243459,98.72183142547549,1689.009819570325,0.4117146543743007,1677.350680051362,0.328399658203125,1.28720841538811e-06,765.5,,,,,,,,,,,,765.5,89.4,-16.4
7135,2023-11-26 16:30:00,9882.0,0.0100595273380576,99.40824915468536,1711.4383713294917,0.381185890171201,1696.922323175271,0.305694580078125,1.5841367803838247e-06,765.2,,,,,,,,,,,,765.2,76.3,-11.7
7136,2023-11-26 17:00:00,9832.0,0.0100850734387636,99.15644204992432,1703.3873111012338,0.391787920544298,1688.6329442833685,0.315032958984375,1.6180485881827546e-06,765.1,,,,,,,,,,,,765.1,66.5,-9.6
7137,2023-11-26 17:30:00,9850.0,0.0100758544371975,99.24716620639605,1703.2343220208336,0.3919931273987339,1687.909936271417,0.315826416015625,1.6812799971565146e-06,764.8,,,,,,,,,,,,764.8,60.9,-7.9
7138,2023-11-26 18:00:00,10140.0,0.0099307265287369,100.69756700139284,1743.866163505081,0.3420683438040446,1727.5616954512109,0.274810791015625,1.7477499899726166e-06,764.4,,,,,,,,,,,,764.4,55.9,-6.2
7139,2023-11-26 18:30:00,10080.0,0.0099602384111199,100.39920318408906,1739.7907494847818,0.3466929590482084,1723.9166478773338,0.278228759765625,1.7052149530798396e-06,763.8,,,,,,,,,,,,763.8,51.1,-5.3
7140,2023-11-26 19:00:00,10048.0,0.0099760860558452,100.23971268913334,1732.564971392296,0.3550892759364514,1714.5691656836038,0.287322998046875,1.943669978103252e-06,763.5,,,,,,,,,,,,763.5,54.6,-4.4
7141,2023-11-26 19:30:00,10080.0,0.0099602384111199,100.39920318408906,1733.7889426396127,0.3536489462227141,1716.1512707315378,0.285736083984375,1.9032328875881e-06,763.2,,,,,,,,,,,,763.2,50.5,-3.6
7142,2023-11-26 20:00:00,9966.0,0.0100170434731915,99.82985525382676,1699.5891758610262,0.3969248323063595,1682.5739659859748,0.322052001953125,1.872705066983321e-06,762.7,,,,,,,,,,,,762.7,48.3,-3.2
7143,2023-11-26 20:30:00,10046.0,0.0099770790470442,100.2297361066066,1707.4277432231786,0.3864194069977932,1689.7114281034592,0.313751220703125,1.9416327792294864e-06,762.2,,,,,,,,,,,,762.2,48.0,-2.6
7144,2023-11-26 21:00:00,10170.0,0.0099160686218121,100.84641788382967,1733.7643322568586,0.3536778333443579,1715.6178236681817,0.286285400390625,1.958748916628545e-06,762.1,,,,,,,,,,,,762.1,46.1,-1.9
7145,2023-11-26 21:30:00,10020.0,0.0099900149750436,100.0999500499376,1713.335253333605,0.3787430031048802,1693.721123124575,0.309234619140625,2.144536243549299e-06,762.0,,,,,,,,,,,,762.0,56.5,-3.5
7146,2023-11-26 22:00:00,10250.0,0.0098772959664958,101.24228365658294,1752.520652398926,0.3325022898371731,1732.5989532960969,0.270172119140625,2.129288795045519e-06,762.0,,,,,,,,,,,,762.0,68.6,-6.3
7147,2023-11-26 22:30:00,10122.0,0.0099395525353927,100.60815076324582,1734.5877092018843,0.3527130042132741,1714.829176128729,0.287078857421875,2.1337330021408816e-06,762.3,,,,,,,,,,,,762.3,75.6,-7.6
7148,2023-11-26 23:00:00,10032.0,0.0099840382978858,100.15987220439132,1727.09472187083,0.3616190808430448,1706.559651579835,0.295440673828125,2.2283374572393623e-06,762.6,,,,,,,,,,,,762.6,77.8,-7.4
7149,2023-11-26 23:30:00,10098.0,0.0099513572337755,100.48880534666536,1740.266661565713,0.3461488513324963,1720.3740458611726,0.281646728515625,2.141288827232366e-06,762.8,,,,,,,,,,,,762.8,79.3,-8.2
7150,2023-11-27 00:00:00,10028.0,0.0099860293315676,100.13990213696036,1719.177276975382,0.3713466640402363,1700.305615968761,0.302032470703125,2.05536699134642e-06,762.9,,,,,,,,,,,,762.9,82.6,-9.3
7151,2023-11-27 00:30:00,10166.0,0.0099180192598996,100.8265837961398,1750.233332556054,0.3349975787528856,1732.0958549555355,0.270599365234375,1.939149117316269e-06,763.3,,,,,,,,,,,,763.3,80.9,-9.8
7152,2023-11-27 01:00:00,10054.0,0.0099731088602388,100.269636480841,1734.565513244122,0.3527389692620306,1716.884368734389,0.285003662109375,1.90710922642653e-06,763.6,,,,,,,,,,,,763.6,84.5,-10.6
7153,2023-11-27 01:30:00,10218.0,0.0098927503799626,101.08412338245805,1765.7238522985965,0.3185412980665879,1748.8332944026774,0.255950927734375,1.7885530323833491e-06,763.9,,,,,,,,,,,,763.9,84.2,-11.4
7154,2023-11-27 02:00:00,10066.0,0.0099671624567327,100.32945728947207,1739.9783736342793,0.3464783200718447,1723.8210542735658,0.278289794921875,1.7357347913184787e-06,764.1,,,,,,,,,,,,764.1,88.2,-12.4
7155,2023-11-27 02:30:00,10108.0,0.0099464335002428,100.53854982045443,1749.3126572746285,0.3360085720509375,1733.6205794386935,0.269256591796875,1.6762262599171976e-06,764.3,,,,,,,,,,,,764.3,89.2,-13.0
7156,2023-11-27 03:00:00,10112.0,0.0099444660521966,100.55844071981228,1750.8115383140437,0.3343645968844453,1735.6120806520855,0.267425537109375,1.621741639863771e-06,764.4,,,,,,,,,,,,764.4,90.4,-13.6
7157,2023-11-27 03:30:00,10026.0,0.0099870252951996,100.1299156096718,1726.5319333411103,0.3622995974453939,1712.3032627270263,0.289581298828125,1.538827297690099e-06,764.6,,,,,,,,,,,,764.6,87.8,-13.9
7158,2023-11-27 04:00:00,9998.0,0.010001000150025,99.98999949995,1725.2133224648107,0.3639005164881558,1711.380050269886,0.290496826171875,1.4968721136665137e-06,764.9,,,,,,,,,,,,764.9,88.8,-14.4
7159,2023-11-27 04:30:00,9962.0,0.0100190543220471,99.80981915623332,1722.7176366635558,0.3669555855694828,1709.07144767081,0.292877197265625,1.4786228154110926e-06,765.2,,,,,,,,,,,,765.2,89.8,-14.7
7160,2023-11-27 05:00:00,9996.0,0.0100020006002,99.9799979995999,1727.1556480797465,0.3615455083800643,1714.6003366075824,0.287261962890625,1.356034774045703e-06,765.3,,,,,,,,,,,,765.3,87.7,-15.5
7161,2023-11-27 05:30:00,10068.0,0.0099661724232109,100.33942395688746,1742.3743525228726,0.3437520916985168,1729.551227479168,0.272979736328125,1.372987829526336e-06,765.5,,,,,,,,,,,,765.5,89.5,-15.6
7162,2023-11-27 06:00:00,10082.0,0.0099592504392471,100.40916292848976,1747.652958191128,0.3378407646083409,1735.560929514877,0.267486572265625,1.2902252704559406e-06,765.9,,,,,,,,,,,,765.9,88.9,-16.3
7163,2023-11-27 06:30:00,9752.0,0.0101263551235672,98.75221516502808,1697.8463914856954,0.3993118628083862,1686.2739336025495,0.317718505859375,1.2708775919696716e-06,766.0,,,,,,,,,,,,766.0,90.4,-16.7
7164,2023-11-27 07:00:00,9706.0,0.0101503228615292,98.5190336940025,1690.839282509481,0.4091049383909559,1679.5831306058578,0.325653076171875,1.2410654386563045e-06,766.1,,,,,,,,,,,,766.1,89.7,-16.9
7165,2023-11-27 07:30:00,9756.0,0.0101242789871797,98.77246579892596,1699.3824674583227,0.3972069599087713,1688.2354236751237,0.315460205078125,1.2227366742283762e-06,766.1,,,,,,,,,,,,766.1,89.8,-17.1
7166,2023-11-27 08:00:00,9790.0,0.010106683232657,98.94442884771227,1710.1316991222986,0.3828807010845236,1699.1261578792662,0.303314208984375,1.1994772628878282e-06,766.0,,,,,,,,,,,,766.0,88.8,-17.2
7167,2023-11-27 08:30:00,9894.0,0.0100534251067784,99.46858800646564,1728.9688419933832,0.3593647375667962,1718.4686866930365,0.283477783203125,1.1315150626979586e-06,766.1,,,,,,,,,,,,766.1,87.2,-17.7
7168,2023-11-27 09:00:00,9726.0,0.0101398812140153,98.62048468751308,1697.8026413665186,0.3993720312884943,1687.4358043523555,0.316375732421875,1.1376934324261423e-06,766.2,,,,,,,,,,,,766.2,89.1,-17.9
7169,2023-11-27 09:30:00,9728.0,0.0101388388206726,98.63062404750362,1710.0041798646278,0.3830466282622496,1699.4284635399315,0.303009033203125,1.152426258634821e-06,766.5,,,,,,,,,,,,766.5,88.1,-17.6
7170,2023-11-27 10:00:00,9902.0,0.0100493631166704,99.508793581271,1739.2446981314804,0.3473185926336707,1728.524203500153,0.273895263671875,1.1485386085767068e-06,766.4,,,,,,,,,,,,766.4,87.1,-17.5
7171,2023-11-27 10:30:00,10038.0,0.0099810539790932,100.18981984213764,1762.9673971167133,0.3213952154179581,1752.2647904195649,0.253082275390625,1.1310871587513613e-06,766.4,,,,,,,,,,,,766.4,89.3,-18.0
7172,2023-11-27 11:00:00,9738.0,0.0101336316718413,98.68130522039117,1714.785953305715,0.3768885321890654,1704.5960215390758,0.297515869140625,1.107021474522609e-06,766.4,,,,,,,,,,,,766.4,87.4,-18.0
7173,2023-11-27 11:30:00,9906.0,0.0100473339671057,99.52889027814987,1749.0144023180137,0.3363369049606939,1737.9223671041325,0.265350341796875,1.181917348003209e-06,766.7,,,,,,,,,,,,766.7,87.5,-17.2
7174,2023-11-27 12:00:00,9866.0,0.0100676809583126,99.32774033471212,1736.6293339896995,0.3503350700157254,1725.839202822545,0.276397705078125,1.1577975718097435e-06,766.8,,,,,,,,,,,,766.8,87.1,-17.4
7175,2023-11-27 12:30:00,10032.0,0.0099840382978858,100.15987220439132,1761.3954246726942,0.3230368674017968,1750.0205719945934,0.254913330078125,1.203673964385172e-06,766.8,,,,,,,,,,,,766.8,88.4,-17.1
7176,2023-11-27 13:00:00,10064.0,0.0099681527853612,100.31948963187564,1769.3601349035882,0.3148238535873074,1758.2467543592102,0.248138427734375,1.170503189635712e-06,767.0,,,,,,,,,,,,767.0,84.6,-16.9
7177,2023-11-27 13:30:00,9834.0,0.010084047855455,99.16652661054536,1730.2432423391208,0.3578420868723614,1719.3574831610465,0.282623291015625,1.1724620092191837e-06,767.1,,,,,,,,,,,,767.1,86.8,-17.2
7178,2023-11-27 14:00:00,9886.0,0.0100574920264863,99.42836617384395,1734.7546617295704,0.3525177796020731,1724.646774382905,0.277557373046875,1.085341658318991e-06,767.3,,,,,,,,,,,,767.3,85.0,-17.9
7179,2023-11-27 14:30:00,9832.0,0.0100850734387636,99.15644204992432,1725.7670421556827,0.3632271400543818,1715.2262882594296,0.286651611328125,1.1380372815122525e-06,767.3,,,,,,,,,,,,767.3,87.0,-17.6
7180,2023-11-27 15:00:00,9714.0,0.0101461423329904,98.55962662266938,1707.987691309452,0.385683074404777,1697.192950914874,0.305450439453125,1.177842506309248e-06,767.5,,,,,,,,,,,,767.5,87.9,-17.3
