date,year,min_temp,max_temp,GDD,cumulative_GDD
2023-08-26,2023,10.2,26.6,13.399999999999999,860.1000000000001
2023-08-27,2023,9.8,26.6,13.200000000000003,873.3000000000002
2023-08-28,2023,11.8,27.0,14.399999999999999,887.7000000000002
2023-08-29,2023,7.8,28.2,13.0,900.7000000000002
2023-08-30,2023,7.8,29.8,13.8,914.5000000000001
2023-08-31,2023,9.8,29.8,14.8,929.3000000000001
2023-09-01,2023,11.0,29.8,15.399999999999999,944.7
2023-09-02,2023,7.8,27.0,12.399999999999999,957.1
2023-09-03,2023,9.8,25.8,12.8,969.9
2023-09-04,2023,7.0,22.2,9.6,979.5
2023-09-05,2023,3.0,24.6,9.8,989.3
2023-09-06,2023,3.8,27.8,11.399999999999999,1000.6999999999999
2023-09-07,2023,8.2,26.6,12.399999999999999,1013.0999999999999
2023-09-08,2023,4.6,27.8,11.399999999999999,1024.5
2023-09-09,2023,2.6,27.4,11.2,1035.7
2023-09-10,2023,9.8,24.2,12.0,1047.7
2023-09-11,2023,5.8,22.6,9.200000000000001,1056.9
2023-09-12,2023,2.2,24.2,9.6,1066.5
2023-09-13,2023,6.2,22.2,9.2,1075.7
2023-09-14,2023,3.8,17.8,6.4,1082.1000000000001
2023-09-15,2023,5.4,19.8,7.600000000000001,1089.7
2023-09-16,2023,1.4,22.6,8.8,1098.5
2023-09-17,2023,1.0,23.8,9.4,1107.9
2023-09-18,2023,4.6,20.6,7.800000000000001,1115.7
2023-09-19,2023,2.6,18.6,6.800000000000001,1122.5
2023-09-20,2023,0.6,23.4,9.2,1131.7
2023-09-21,2023,6.6,22.6,9.600000000000001,1141.3
2023-09-22,2023,5.0,21.8,8.4,1149.7
2023-09-23,2023,1.4,19.4,7.199999999999999,1156.9
2023-09-24,2023,-3.0,21.8,8.4,1165.3000000000002
2023-09-25,2023,-1.0,23.0,9.0,1174.3000000000002
2023-09-26,2023,1.0,25.4,10.2,1184.5000000000002
2023-09-27,2023,1.8,26.6,10.8,1195.3000000000002
2023-09-28,2023,4.6,26.6,10.8,1206.1000000000001
2023-09-29,2023,5.8,25.4,10.6,1216.7
2023-09-30,2023,3.4,24.6,9.8,1226.5
2023-10-01,2023,5.8,23.8,9.8,1236.3
2023-10-02,2023,1.0,21.0,8.0,1244.3
2023-10-03,2023,1.4,10.2,2.5999999999999996,1246.8999999999999
2023-10-04,2023,0.6,15.8,5.4,1252.3
2023-10-05,2023,-1.0,18.2,6.6,1258.8999999999999
2023-10-06,2023,-1.8,19.8,7.4,1266.3
2023-10-07,2023,-1.0,21.8,8.4,1274.7
2023-10-08,2023,-1.4,22.6,8.8,1283.5
2023-10-09,2023,-0.6,21.8,8.4,1291.9
2023-10-10,2023,0.6,17.8,6.4,1298.3000000000002
2023-10-11,2023,3.4,15.8,5.4,1303.7000000000003
2023-10-12,2023,-0.2,3.0,0.0,1303.7000000000003
2023-10-13,2023,-0.6,10.6,2.8,1306.5000000000002
2023-10-14,2023,-3.0,14.2,4.6,1311.1000000000001
2023-10-15,2023,-3.8,17.4,6.199999999999999,1317.3000000000002
2023-10-16,2023,-1.4,21.8,8.4,1325.7000000000003
2023-10-17,2023,-0.6,21.8,8.4,1334.1000000000004
2023-10-18,2023,2.6,20.2,7.6,1341.7000000000003
2023-10-19,2023,0.2,21.8,8.4,1350.1000000000004
2023-10-20,2023,-1.8,23.0,9.0,1359.1000000000004
2023-10-21,2023,-1.4,23.8,9.4,1368.5000000000005
2023-10-22,2023,3.0,21.0,8.0,1376.5000000000005
2023-10-23,2023,1.0,21.0,8.0,1384.5000000000005
2023-10-24,2023,-0.6,18.2,6.6,1391.1000000000004
2023-10-25,2023,-2.2,18.6,6.800000000000001,1397.9000000000003
2023-10-26,2023,-0.2,15.4,5.199999999999999,1403.1000000000004
2023-10-27,2023,-2.6,10.6,2.8,1405.9000000000003
2023-10-28,2023,-1.0,4.2,0.0,1405.9000000000003
2023-10-29,2023,-9.4,0.6,0.0,1405.9000000000003
2023-10-30,2023,-13.0,3.0,0.0,1405.9000000000003
2023-10-31,2023,-11.8,7.4,1.2000000000000002,1407.1000000000004
2023-11-01,2023,-8.6,11.0,3.0,1410.1000000000004
2023-11-02,2023,-5.0,13.4,4.199999999999999,1414.3000000000004
2023-11-03,2023,-1.0,14.6,4.800000000000001,1419.1000000000004
2023-11-04,2023,-1.8,16.2,5.6,1424.7000000000003
2023-11-05,2023,-0.6,18.2,6.6,1431.3000000000002
2023-11-06,2023,4.2,17.0,6.0,1437.3000000000002
2023-11-07,2023,4.6,16.6,5.800000000000001,1443.1000000000001
2023-11-08,2023,-4.6,5.8,0.40000000000000036,1443.5000000000002
2023-11-09,2023,-8.2,5.8,0.40000000000000036,1443.9000000000003
2023-11-10,2023,-11.0,8.2,1.5999999999999996,1445.5000000000002
2023-11-11,2023,-9.0,10.2,2.5999999999999996,1448.1000000000001
2023-11-12,2023,-8.6,13.4,4.199999999999999,1452.3000000000002
2023-11-13,2023,-6.6,14.6,4.800000000000001,1457.1000000000001
2023-11-14,2023,-5.4,15.0,5.0,1462.1000000000001
2023-11-15,2023,-5.4,13.8,4.4,1466.5000000000002
2023-11-16,2023,0.2,10.2,2.5999999999999996,1469.1000000000001
2023-11-17,2023,-1.4,11.8,3.4000000000000004,1472.5000000000002
2023-11-18,2023,-4.6,9.0,2.0,1474.5000000000002
2023-11-19,2023,-1.0,6.2,0.5999999999999996,1475.1000000000001
2023-11-20,2023,-3.8,3.4,0.0,1475.1000000000001
2023-11-21,2023,-6.2,7.8,1.4000000000000004,1476.5000000000002
2023-11-22,2023,-8.6,9.4,2.2,1478.7000000000003
2023-11-23,2023,-5.8,5.0,0.0,1478.7000000000003
2023-11-24,2023,-2.2,4.6,0.0,1478.7000000000003
2023-11-25,2023,-15.8,-2.2,0.0,1478.7000000000003
2023-11-26,2023,-15.0,-1.0,0.0,1478.7000000000003
2023-11-27,2023,-15.4,2.2,0.0,1478.7000000000003
2023-11-28,2023,-15.4,4.6,0.0,1478.7000000000003
2024-04-01,2024,-3.0,7.4,1.2000000000000002,1.2000000000000002
2024-04-02,2024,-5.8,11.0,3.0,4.2
2024-04-03,2024,-2.6,15.8,5.4,9.600000000000001
2024-04-04,2024,-3.4,19.0,7.0,16.6
2024-04-05,2024,2.2,17.0,6.0,22.6
2024-04-06,2024,-7.4,1.8,0.0,22.6
2024-04-07,2024,-10.2,4.6,0.0,22.6
2024-04-08,2024,-8.6,8.2,1.5999999999999996,24.200000000000003
2024-04-09,2024,-7.8,11.8,3.4000000000000004,27.6
2024-04-10,2024,-4.2,11.4,3.1999999999999993,30.8
2024-04-11,2024,-3.8,15.8,5.4,36.2
2024-04-12,2024,-3.8,20.6,7.800000000000001,44.0
2024-04-13,2024,4.2,20.2,7.6,51.6
2024-04-14,2024,-1.4,21.0,8.0,59.6
2024-04-15,2024,-0.6,13.4,4.199999999999999,63.8
2024-04-16,2024,-0.6,11.8,3.4000000000000004,67.2
2024-04-17,2024,-0.2,19.4,7.199999999999999,74.4
2024-04-18,2024,1.0,17.0,6.0,80.4
2024-04-19,2024,4.2,13.8,4.4,84.80000000000001
2024-04-20,2024,1.8,13.4,4.199999999999999,89.00000000000001
2024-04-21,2024,-1.8,17.4,6.199999999999999,95.20000000000002
2024-04-22,2024,2.6,21.0,8.0,103.20000000000002
2024-04-23,2024,4.6,21.4,8.2,111.40000000000002
2024-04-24,2024,3.4,21.8,8.4,119.80000000000003
2024-04-25,2024,3.4,19.0,7.0,126.80000000000003
2024-04-26,2024,0.6,11.8,3.4000000000000004,130.20000000000002
2024-04-27,2024,-1.8,4.6,0.0,130.20000000000002
2024-04-28,2024,0.6,10.2,2.5999999999999996,132.8
2024-04-29,2024,-1.0,13.4,4.199999999999999,137.0
2024-04-30,2024,3.8,18.2,6.6,143.6
2024-05-01,2024,2.6,16.2,5.6,149.2
2024-05-02,2024,-3.0,14.6,4.800000000000001,154.0
2024-05-03,2024,0.2,17.0,6.0,160.0
2024-05-04,2024,-3.8,19.8,7.4,167.4
2024-05-05,2024,4.2,19.8,7.4,174.8
2024-05-06,2024,-2.2,7.0,1.0,175.8
2024-05-07,2024,-2.2,4.2,0.0,175.8
2024-05-08,2024,-7.8,5.0,0.0,175.8
2024-05-09,2024,-3.4,11.0,3.0,178.8
2024-05-10,2024,-1.4,13.4,4.199999999999999,183.0
2024-05-11,2024,-1.4,11.0,3.0,186.0
2024-05-12,2024,1.0,14.6,4.800000000000001,190.8
2024-05-13,2024,1.4,21.0,8.0,198.8
2024-05-14,2024,4.2,17.8,6.4,205.20000000000002
2024-05-15,2024,0.2,18.6,6.800000000000001,212.00000000000003
2024-05-16,2024,-0.2,20.6,7.800000000000001,219.80000000000004
2024-05-17,2024,3.8,21.4,8.2,228.00000000000003
2024-05-18,2024,4.6,19.0,7.0,235.00000000000003
2024-05-19,2024,3.0,21.8,8.4,243.40000000000003
2024-05-20,2024,2.6,21.4,8.2,251.60000000000002
2024-05-21,2024,-1.0,11.4,3.1999999999999993,254.8
2024-05-22,2024,-6.2,17.4,6.199999999999999,261.0
2024-05-23,2024,1.4,18.6,6.800000000000001,267.8
2024-05-24,2024,-3.0,16.2,5.6,273.40000000000003
2024-05-25,2024,2.6,16.6,5.800000000000001,279.20000000000005
2024-05-26,2024,1.8,15.8,5.4,284.6
2024-05-27,2024,2.2,21.4,8.2,292.8
2024-05-28,2024,1.4,23.4,9.2,302.0
2024-05-29,2024,3.8,23.4,9.2,311.2
2024-05-30,2024,2.6,22.6,8.8,320.0
2024-05-31,2024,1.4,21.0,8.0,328.0
2024-06-01,2024,3.8,25.4,10.2,338.2
2024-06-02,2024,5.4,25.8,10.600000000000001,348.8
2024-06-03,2024,9.0,22.6,10.8,359.6
2024-06-04,2024,5.8,23.0,9.4,369.0
2024-06-05,2024,5.4,27.0,11.2,380.2
2024-06-06,2024,6.2,29.8,13.0,393.2
2024-06-07,2024,7.8,28.2,13.0,406.2
2024-06-08,2024,5.8,25.8,10.8,417.0
2024-06-09,2024,7.0,27.4,12.2,429.2
2024-06-10,2024,7.8,26.2,12.0,441.2
2024-06-11,2024,7.4,27.8,12.600000000000001,453.8
2024-06-12,2024,9.8,30.2,15.0,468.8
2024-06-13,2024,7.0,31.0,14.0,482.8
2024-06-14,2024,7.0,22.6,9.8,492.6
2024-06-15,2024,4.6,26.2,10.6,503.20000000000005
2024-06-16,2024,9.4,28.6,14.0,517.2
2024-06-17,2024,10.2,28.6,14.399999999999999,531.6
2024-06-18,2024,6.2,23.0,9.6,541.2
2024-06-19,2024,3.0,24.6,9.8,551.0
2024-06-20,2024,10.2,27.0,13.600000000000001,564.6
2024-06-21,2024,9.0,20.6,9.8,574.4
2024-06-22,2024,4.6,24.6,9.8,584.1999999999999
2024-06-23,2024,4.6,28.2,11.600000000000001,595.8
2024-06-24,2024,7.4,29.0,13.2,609.0
2024-06-25,2024,9.0,31.0,15.0,624.0
2024-06-26,2024,9.4,27.8,13.600000000000001,637.6
2024-06-27,2024,10.2,26.6,13.399999999999999,651.0
2024-06-28,2024,7.0,26.6,11.8,662.8
2024-06-29,2024,11.0,29.4,15.2,678.0
2024-06-30,2024,11.4,29.4,15.399999999999999,693.4
2024-07-01,2024,11.0,23.4,12.2,705.6
2024-07-02,2024,9.0,24.2,11.600000000000001,717.2
2024-07-03,2024,4.2,26.2,10.6,727.8000000000001
2024-07-04,2024,7.0,26.2,11.600000000000001,739.4000000000001
2024-07-05,2024,6.2,25.4,10.799999999999999,750.2
2024-07-06,2024,4.2,27.0,11.0,761.2
2024-07-07,2024,7.8,26.6,12.2,773.4000000000001
2024-07-08,2024,7.0,27.0,12.0,785.4000000000001
2024-07-09,2024,7.8,29.4,13.599999999999998,799.0000000000001
2024-07-10,2024,7.0,29.8,13.399999999999999,812.4000000000001
2024-07-11,2024,7.4,31.0,14.2,826.6000000000001
2024-07-12,2024,11.4,33.0,17.2,843.8000000000002
2024-07-13,2024,11.0,33.8,17.4,861.2000000000002
2024-07-14,2024,11.0,31.8,16.4,877.6000000000001
2024-07-15,2024,11.4,30.2,15.8,893.4000000000001
2024-07-16,2024,8.2,27.0,12.600000000000001,906.0000000000001
2024-07-17,2024,6.2,29.8,13.0,919.0000000000001
2024-07-18,2024,9.4,30.6,15.0,934.0000000000001
2024-07-19,2024,11.8,27.8,14.8,948.8000000000001
2024-07-20,2024,7.4,28.6,13.0,961.8000000000001
2024-07-21,2024,9.8,28.2,14.0,975.8000000000001
2024-07-22,2024,6.6,27.4,12.0,987.8000000000001
2024-07-23,2024,6.6,29.0,12.8,1000.6
2024-07-24,2024,9.8,31.4,15.600000000000001,1016.2
2024-07-25,2024,7.8,32.2,15.0,1031.2
2024-07-26,2024,11.8,27.8,14.8,1046.0
2024-07-27,2024,11.0,28.2,14.600000000000001,1060.6
2024-07-28,2024,7.8,29.0,13.399999999999999,1074.0
2024-07-29,2024,7.0,30.2,13.600000000000001,1087.6
2024-07-30,2024,7.4,30.6,14.0,1101.6
2024-07-31,2024,8.2,31.4,14.799999999999997,1116.3999999999999
2024-08-01,2024,7.4,33.0,15.2,1131.6
2024-08-02,2024,8.6,33.8,16.2,1147.8
2024-08-03,2024,10.2,33.4,16.799999999999997,1164.6
2024-08-04,2024,12.2,31.8,17.0,1181.6
2024-08-05,2024,11.0,28.2,14.600000000000001,1196.1999999999998
2024-08-06,2024,9.8,31.0,15.399999999999999,1211.6
2024-08-07,2024,11.4,30.2,15.8,1227.3999999999999
2024-08-08,2024,7.8,27.8,12.8,1240.1999999999998
2024-08-09,2024,11.0,24.2,12.600000000000001,1252.7999999999997
2024-08-10,2024,7.8,26.6,12.2,1264.9999999999998
2024-08-11,2024,7.0,26.2,11.600000000000001,1276.5999999999997
2024-08-12,2024,8.2,24.6,11.399999999999999,1287.9999999999998
2024-08-13,2024,10.6,18.2,9.399999999999999,1297.3999999999999
2024-08-14,2024,7.4,25.0,11.2,1308.6
2024-08-15,2024,5.8,27.0,11.399999999999999,1320.0
2024-08-16,2024,10.2,29.4,14.799999999999997,1334.8
2024-08-17,2024,7.8,30.2,14.0,1348.8
2024-08-18,2024,8.6,27.0,12.8,1361.6
2024-08-19,2024,10.6,26.6,13.600000000000001,1375.1999999999998
2024-08-20,2024,8.2,27.0,12.600000000000001,1387.7999999999997
2024-08-21,2024,11.8,25.4,13.600000000000001,1401.3999999999996
2024-08-22,2024,10.6,19.4,10.0,1411.3999999999996
2024-08-23,2024,10.2,21.8,11.0,1422.3999999999996
2024-08-24,2024,9.4,23.4,11.399999999999999,1433.7999999999997
2024-08-25,2024,7.8,18.2,8.0,1441.7999999999997
2024-08-26,2024,9.0,24.2,11.600000000000001,1453.3999999999996
2024-08-27,2024,7.4,25.8,11.600000000000001,1464.9999999999995
2024-08-28,2024,5.8,27.0,11.399999999999999,1476.3999999999996
2024-08-29,2024,6.6,25.8,11.2,1487.5999999999997
2024-08-30,2024,5.8,26.6,11.2,1498.7999999999997
2024-08-31,2024,4.6,28.2,11.600000000000001,1510.3999999999996
2024-09-01,2024,8.2,28.6,13.399999999999999,1523.7999999999997
2024-09-02,2024,5.8,27.0,11.399999999999999,1535.1999999999998
2024-09-03,2024,7.8,27.4,12.599999999999998,1547.7999999999997
2024-09-04,2024,5.0,24.2,9.6,1557.3999999999996
2024-09-05,2024,4.6,23.0,9.0,1566.3999999999996
2024-09-06,2024,4.6,25.4,10.2,1576.5999999999997
2024-09-07,2024,7.0,27.0,12.0,1588.5999999999997
2024-09-08,2024,5.4,27.0,11.2,1599.7999999999997
2024-09-09,2024,3.8,26.6,10.8,1610.5999999999997
2024-09-10,2024,4.2,25.8,10.4,1620.9999999999998
2024-09-11,2024,5.4,24.2,9.8,1630.7999999999997
2024-09-12,2024,10.6,26.2,13.399999999999999,1644.1999999999998
2024-09-13,2024,4.6,24.6,9.8,1653.9999999999998
2024-09-14,2024,2.2,26.6,10.8,1664.7999999999997
2024-09-15,2024,2.6,19.4,7.199999999999999,1671.9999999999998
2024-09-16,2024,4.2,22.2,8.6,1680.5999999999997
2024-09-17,2024,5.8,19.4,7.6,1688.1999999999996
2024-09-18,2024,1.8,21.0,8.0,1696.1999999999996
2024-09-19,2024,1.0,23.8,9.4,1705.5999999999997
2024-09-20,2024,3.4,25.8,10.4,1715.9999999999998
2024-09-21,2024,2.2,22.6,8.8,1724.7999999999997
2024-09-22,2024,3.0,16.2,5.6,1730.3999999999996
2024-09-23,2024,0.6,21.0,8.0,1738.3999999999996
2024-09-24,2024,5.0,23.4,9.2,1747.5999999999997
2024-09-25,2024,3.4,26.6,10.8,1758.3999999999996
2024-09-26,2024,5.8,26.6,11.2,1769.5999999999997
2024-09-27,2024,5.0,27.8,11.399999999999999,1780.9999999999998
2024-09-28,2024,4.6,27.4,11.2,1792.1999999999998
2024-09-29,2024,6.2,27.8,12.0,1804.1999999999998
2024-09-30,2024,7.4,26.6,12.0,1816.1999999999998
