date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2024-05-23,2024-05-23,5341.208333333333,0.0096824583035763,103.28741165358802,2139.168431508273,0.2615605798079406,2095.771741046696,0.2478358491938165,3.8331834534434124e-06,0.2793958333333333,0.2607083333333334,0.2396249999999999,0.3393125000000001,0.2678231106538747,0.2005401033968914,0.1030726028869242,10.997916666666669,11.177083333333334,10.58125,9.9625,0.0,780.8604166666668,36.802083333333336,11.54375,2024-05-23,0.2478358491938165,849.0661681701212
2024-05-24,2024-05-24,5247.645833333333,0.0097386301948073,102.69284974522446,2150.0105089038266,0.2553965713191327,2105.239466930074,0.2432683308919271,3.9427076968550615e-06,0.26475,0.259125,0.2385,0.3377708333333333,0.2606950292480081,0.1922304291426523,0.0988016379277022,11.145833333333334,11.204166666666666,10.5875,9.9375,0.0,785.6708333333332,57.77708333333334,6.516666666666667,2024-05-24,0.2432683308919271,831.7348868466456
2024-05-25,2024-05-25,5491.333333333333,0.0095658681480495,104.55910028369352,2156.335813995557,0.2520707191315907,2098.918714622762,0.247034600440492,5.0748969138479965e-06,0.2534166666666667,0.2572083333333333,0.2370624999999999,0.3369583333333333,0.2548539279955909,0.1854210724686857,0.0953017987210667,12.0375,11.966666666666669,11.2125,10.010416666666666,0.0,781.2979166666668,53.364583333333336,9.764583333333333,2024-05-25,0.247034600440492,844.7425520387281
2024-05-26,2024-05-26,5123.145833333333,0.009908486521945,100.92949620697172,2097.944402903532,0.287789680983071,2038.12716342118,0.281585693359375,5.439093875843401e-06,0.2474375,0.2546666666666666,0.235375,0.3359583333333333,0.2510590875262554,0.180997176843556,0.0930280268955891,11.408333333333331,11.29375,10.760416666666666,10.04375,7.7296996,786.6270833333333,75.325,7.6,2024-05-26,0.281585693359375,844.4040961875327
2024-05-27,2024-05-27,5090.520833333333,0.0099102515456569,100.91520905169462,2149.143287811294,0.2563083205909831,2098.062957111831,0.2473996480305989,4.512121230019754e-06,0.2445625,0.2531041666666667,0.2326666666666667,0.334875,0.2487249038058356,0.1782760650517809,0.0916294434184007,12.820833333333333,12.360416666666666,11.152083333333332,10.054166666666664,0.0,791.1354166666666,49.45625,11.535416666666668,2024-05-27,0.2473996480305989,837.9656598024102
2024-05-28,2024-05-28,5093.833333333333,0.0098950951409953,101.0720716001223,2188.850063169532,0.2338120569999356,2134.828693273104,0.2283439636230468,4.687469170626336e-06,0.2360833333333333,0.2502708333333333,0.2293541666666666,0.33475,0.2434712635769021,0.1721515504081248,0.0884815959053705,13.94375,13.627083333333331,12.322916666666666,10.470833333333331,0.0,792.4187499999999,42.9375,13.708333333333334,2024-05-28,0.2283439636230468,828.4162840022601
2024-05-29,2024-05-29,5231.520833333333,0.009733100817791,102.75915446808774,2207.643184476107,0.223925510919025,2154.830623140844,0.2188285665309175,4.541700657328053e-06,0.2250625,0.2450625,0.2246458333333333,0.3341041666666667,0.2360379773640673,0.1634860787965988,0.0840277599936823,13.866666666666667,13.7,12.645833333333334,10.845833333333331,0.0,789.3583333333332,40.59583333333333,14.772916666666667,2024-05-29,0.2188285665309175,826.2012190257725
2024-05-30,2024-05-30,5402.854166666667,0.009591175195357,104.27730441084776,2255.102982532356,0.2011574037129372,2203.5965181917627,0.1978870148354388,4.338038598059956e-06,0.2151666666666666,0.2390624999999999,0.2191666666666666,0.3337291666666667,0.2286872182607339,0.1549168144753734,0.0796233722255824,14.997916666666669,14.01875,12.497916666666669,10.9625,0.0,787.9770833333333,37.92083333333333,15.172916666666666,2024-05-30,0.1978870148354388,829.0120514329584
2024-05-31,2024-05-31,5533.4375,0.0095378512697375,104.85277105884154,2296.6350297961008,0.1830998939184009,2245.702340184695,0.1813235075577445,4.201703037709996e-06,0.2019791666666666,0.2321041666666666,0.2124791666666666,0.3327916666666666,0.2193383208683329,0.144018188667983,0.0740217508499561,15.045833333333334,14.64375,13.383333333333333,11.360416666666666,0.0,788.7833333333333,37.25833333333333,13.435416666666669,2024-05-31,0.1813235075577445,830.4385686359782
2024-06-01,2024-06-01,5497.583333333333,0.0094804593966363,105.49648988178411,2289.0452452722798,0.1860567183768093,2230.6403587380323,0.1868357556931515,4.851763487924682e-06,0.18975,0.2239583333333333,0.2051666666666666,0.331875,0.2098871741311576,0.1330003640608868,0.0683588642693232,15.447916666666666,14.65625,13.358333333333334,11.583333333333334,0.0,788.2104166666667,42.74166666666667,14.760416666666666,2024-06-01,0.1868357556931515,815.5353411718621
2024-06-02,2024-06-02,5736.979166666667,0.0093303751882603,107.18408842638468,2309.977163593466,0.1777259669022541,2256.0153769837784,0.1776161193847656,4.4312161139621984e-06,0.1783333333333333,0.216125,0.1975416666666667,0.3307916666666666,0.2008222354727117,0.1224327676632996,0.0629273837399545,16.866666666666667,15.64375,13.9,11.816666666666668,0.0,784.3520833333333,34.59375,17.027083333333334,2024-06-02,0.1776161193847656,821.08811778662
2024-06-03,2024-06-03,5793.333333333333,0.0092725150153641,107.85810534974182,2347.916638244242,0.1628100707447486,2285.1954299268878,0.1672325134277343,5.085507539362854e-06,0.1638333333333333,0.2061666666666666,0.1890625,0.3298125,0.1895584765295185,0.1093018615517093,0.0561784260588725,15.991666666666667,15.289583333333333,14.245833333333332,12.179166666666667,0.0,784.4895833333334,39.56041666666667,15.85,2024-06-03,0.1672325134277343,827.0254871322273
2024-06-04,2024-06-04,5704.625,0.0093981772018774,106.40890998428924,2338.9082305040865,0.1662259398965919,2257.3070490760742,0.1771736145019531,6.703515815905482e-06,0.1528125,0.1973958333333333,0.1811249999999999,0.3285833333333333,0.1802860678223037,0.0984924036454472,0.0506226347566708,17.568749999999998,15.96875,14.108333333333334,12.235416666666666,0.41059998,785.5,53.80625,15.772916666666667,2024-06-04,0.1771736145019531,811.4458178692145
2024-06-05,2024-06-05,5579.4375,0.0094769717413699,105.52693383323071,2356.013302930721,0.1596796774387332,2285.361452676133,0.1670443216959635,5.726105581130608e-06,0.1400833333333333,0.1872916666666666,0.1722291666666666,0.3270416666666667,0.1696334745476584,0.0860739736311174,0.0442398719892017,17.735416666666666,16.454166666666666,14.68125,12.5375,0.0,790.49375,46.73541666666667,16.158333333333335,2024-06-05,0.1670443216959635,808.5655462038471
2024-06-06,2024-06-06,5582.479166666667,0.0094515621724166,105.81625130508496,2391.4247328471347,0.1471388696634365,2324.0808400174515,0.1544888814290364,5.371492409331665e-06,0.1271458333333333,0.1757916666666666,0.1625416666666666,0.3257708333333333,0.1582835449762925,0.0728426127393937,0.0374392830608758,19.1875,17.660416666666666,15.558333333333332,12.945833333333333,0.0,791.3666666666667,38.79583333333333,18.879166666666663,2024-06-06,0.1544888814290364,817.0148636462377
2024-06-07,2024-06-07,5743.854166666667,0.0093308958065292,107.17676852513956,2414.726208029238,0.1393014692826176,2337.944481953685,0.1501380433427526,6.086590793876649e-06,0.1138958333333333,0.1623125,0.1526041666666666,0.3243541666666666,0.1460871542527757,0.0586244762985787,0.0301315161537459,19.335416666666667,18.0625,16.179166666666667,13.472916666666668,0.0,789.1479166666667,36.27916666666667,19.527083333333334,2024-06-07,0.1501380433427526,805.8908136878731
2024-06-08,2024-06-08,5767.645833333333,0.0092798718760947,107.77169655746668,2417.212921310175,0.1385775463478467,2328.1085090874512,0.1532745361328125,7.090644684066813e-06,0.1038541666666666,0.1494375,0.1436458333333333,0.322375,0.1356448628768812,0.0464512090670742,0.0238747609315446,19.54583333333333,18.10625,16.118750000000002,13.733333333333334,0.7267,788.4625,55.552083333333336,17.008333333333333,2024-06-08,0.1532745361328125,810.9795253460264
