date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2023-08-01,2023-08-01,9299.625,0.0073385248285258,136.28260912485092,1931.2719978841335,0.1521569214900253,1849.970367674292,0.1525156121504934,8.137747673845659e-06,0.0132222222222222,0.0178888888888888,0.0796666666666666,0.0761111111111111,0.0239817291361835,0.0474238214356225,0.0229823030066827,29.43333333333333,22.344444444444445,16.233333333333334,13.4,6.0832,701.2222222222222,56.93333333333333,18.0,2023-08-01,0.1525156121504934,847.1916129500962
2023-08-02,2023-08-02,9068.333333333334,0.0074424946055897,134.37175265694876,1919.3751749607693,0.1567458780964413,1847.49647262016,0.1527582804361979,7.208676605068453e-06,0.0125652173913043,0.0166739130434782,0.076,0.0761521739130434,0.0231604811205662,0.0483626830193149,0.0234372895671193,19.03023255813953,17.593478260869563,15.917391304347827,13.45,6.2226,701.3833333333333,71.21249999999999,13.264583333333334,2023-08-02,0.1527582804361979,844.633919329619
2023-08-03,2023-08-03,9112.895833333334,0.0073973117549502,135.1941346211204,1906.830179847254,0.1629335674330976,1842.709821563092,0.1549491882324218,6.447263615349402e-06,0.0170434782608695,0.0172608695652173,0.072391304347826,0.076,0.0223368653208533,0.0493042514850739,0.0238935879236528,18.927906976744183,17.9,16.27173913043478,13.519565217391303,9.842999,700.4729166666666,64.05416666666666,12.61875,2023-08-03,0.1549491882324218,845.145811220298
2023-08-04,2023-08-04,9244.708333333334,0.0073511315751802,136.03961480030372,1927.137228849617,0.1536764461225078,1874.6830311228823,0.1417388916015625,5.184312929674656e-06,0.0199565217391304,0.0175434782608695,0.0702826086956521,0.0759782608695652,0.0218609511830042,0.0498483228163474,0.0241572531411332,17.31219512195122,17.004347826086956,15.92608695652174,13.558695652173911,0.8228,700.2041666666668,52.49375,12.63125,2023-08-04,0.1417388916015625,836.8931249758575
2023-08-05,2023-08-05,9254.125,0.0073612830836116,135.85153512525412,1955.3462047034927,0.140634563518984,1902.991126069173,0.1302998860677083,5.094730486764589e-06,0.0223260869565217,0.018195652173913,0.0689782608695652,0.0757826086956521,0.0299842424792002,0.0405616688627207,0.0196567998115721,18.788372093023256,17.743478260869566,15.993478260869566,13.491304347826087,0.0,700.5229166666667,42.833333333333336,14.210416666666667,2023-08-05,0.1302998860677083,836.800548511394
2023-08-06,2023-08-06,9369.041666666666,0.0072807481191515,137.3554519002105,1999.0699410239208,0.1224122939683363,1950.289079148484,0.113348642985026,4.633395777521438e-06,0.023127659574468,0.0189787234042553,0.0681063829787234,0.0753829787234042,0.0300590684133449,0.0404761268660321,0.0196153448628105,20.144186046511628,18.429787234042557,16.48936170212766,13.559574468085106,0.0,700.1625,39.89791666666667,15.175,2023-08-06,0.113348642985026,841.9256585669576
2023-08-07,2023-08-07,9496.416666666666,0.0072495394604363,137.94644733267702,2002.636582596261,0.1210706123739702,1959.5401052428529,0.1103553771972656,4.07616757391082e-06,0.0207659574468085,0.0192127659574468,0.0669361702127659,0.0747234042553191,0.0288513699064944,0.0418567837579848,0.0202844321290528,19.634090909090908,18.11063829787234,16.4468085106383,13.653191489361705,0.0,699.9083333333333,37.34791666666667,13.991666666666667,2023-08-07,0.1103553771972656,828.5641806739486
2023-08-08,2023-08-08,9715.104166666666,0.0071583688250021,139.71086468528964,2012.1941264523396,0.1173465450268804,1975.9856442263565,0.1050097147623698,3.395777741532343e-06,0.016595744680851,0.0190212765957446,0.0653191489361702,0.074,0.0205871254213715,0.0513045772597942,0.0248629761271974,18.75454545454545,17.472340425531915,16.142553191489363,13.653191489361705,0.0,698.5083333333333,30.61875,14.089583333333332,2023-08-08,0.1050097147623698,829.9220283130711
2023-08-09,2023-08-09,9721.979166666666,0.0071746706694533,139.38533687014652,2007.5002639916404,0.1191628722515574,1962.7317783170977,0.1092758178710937,4.226420169635971e-06,0.0132127659574468,0.0189148936170212,0.0638723404255319,0.0737446808510638,0.0202414298533207,0.0516997810013236,0.0250544978532467,18.97317073170732,16.938297872340424,15.604255319148937,13.53404255319149,0.0,697.3125,40.49375,11.841666666666669,2023-08-09,0.1092758178710937,827.4013996744928
2023-08-10,2023-08-10,9817.541666666666,0.0071505668540186,139.8543209020903,1999.476123104853,0.1221764135806801,1950.431749246845,0.1132926940917968,4.663021541868195e-06,0.0101702127659574,0.0188936170212765,0.0627872340425532,0.073,0.0199380610065199,0.052046596275801,0.0252225697943956,18.48205128205128,17.840425531914892,16.05531914893617,13.438297872340426,0.0,697.75625,35.15416666666667,14.308333333333332,2023-08-10,0.1132926940917968,824.626767830342
2023-08-11,2023-08-11,9632.583333333334,0.0072104746892286,138.69221938005649,1980.335274456438,0.1298137883193074,1916.8036741042736,0.1249732971191406,6.139999289784369e-06,0.0078723404255319,0.0181702127659574,0.0619361702127659,0.0727021276595744,0.0197229381245217,0.0522925275972051,0.0253417518420721,18.03617021276596,16.96808510638298,15.953191489361702,13.508510638297873,0.65,699.1625,58.01458333333333,12.322916666666666,2023-08-11,0.1249732971191406,820.881122762878
2023-08-12,2023-08-12,9649.541666666666,0.0071900592554646,139.0858236682377,1980.843248003321,0.1295839814857739,1913.418906465928,0.1261647542317708,6.525993335550231e-06,0.008,0.0174893617021276,0.0612340425531914,0.0723191489361702,0.0195345222564339,0.0525079271073916,0.0254461377110455,15.717777777777776,15.751063829787231,15.229787234042552,13.412765957446808,0.0,700.1791666666667,60.6375,12.4,2023-08-12,0.1261647542317708,818.6110916370204
2023-08-13,2023-08-13,9746.625,0.007155603762138,139.7562665054023,1984.3741633505729,0.1282640592600789,1925.8471222632409,0.1218846638997395,5.635493917384126e-06,0.0092127659574468,0.0172978723404255,0.0602978723404255,0.0717234042553191,0.0192765169188663,0.0528028822186655,0.025589077430694,17.245238095238093,15.317021276595744,14.153191489361705,13.108510638297872,0.715,700.275,53.89166666666667,13.695833333333333,2023-08-13,0.1218846638997395,816.7355487788665
2023-08-14,2023-08-14,9736.416666666666,0.0071785399129411,139.30728766844163,1996.2487540579525,0.1233082792226623,1944.899247990941,0.1149737040201823,4.889647350627387e-06,0.0085106382978723,0.0176808510638297,0.0602978723404255,0.0710212765957446,0.0192205474328982,0.0528668672746232,0.0256200855590861,19.463414634146343,17.50851063829787,15.53404255319149,13.019148936170213,0.0034,702.3229166666666,40.04375,14.454166666666666,2023-08-14,0.1149737040201823,817.758651004272
2023-08-15,2023-08-15,9613.375,0.0072123862004877,138.6536346634576,2000.7555025763268,0.1215177154621172,1944.1528734489084,0.1152025858561198,5.392550163954052e-06,0.0066808510638297,0.0174680851063829,0.0599148936170212,0.071,0.0191327311746545,0.05296725998148,0.0256687373871927,20.26046511627907,17.846808510638297,16.04042553191489,13.238297872340429,0.0,704.25,41.68541666666667,15.322916666666666,2023-08-15,0.1152025858561198,818.7171749254362
2023-08-16,2023-08-16,9680.854166666666,0.0071775230200629,139.33097761507142,1990.162381999841,0.1257816850255598,1926.799062338148,0.1213150024414062,6.091651956880508e-06,0.005595744680851,0.0169148936170212,0.0592978723404255,0.0707234042553191,0.0189719333568722,0.0531510861716035,0.025757822346483,19.49767441860465,17.617021276595743,16.0531914893617,13.387234042553192,0.0,703.0500000000001,46.89791666666667,15.958333333333334,2023-08-16,0.1213150024414062,811.967300591706
2023-08-17,2023-08-17,9797.666666666666,0.0071446765737799,139.96711594256283,1994.6185541156408,0.1239560964494674,1932.1591703244212,0.1193720499674479,5.987549632287372e-06,0.005127659574468,0.0163191489361702,0.0584468085106383,0.0703404255319149,0.0187500262947566,0.0534047732573661,0.0258807629551767,18.604761904761904,17.04042553191489,15.7,13.436170212765957,0.7629,701.8249999999999,44.01041666666666,16.241666666666667,2023-08-17,0.1193720499674479,818.7246755715047
2023-08-18,2023-08-18,9787.729166666666,0.0071599500426691,139.6761640732646,1983.193150546911,0.1288544300201485,1911.156533484058,0.1273981730143229,6.993215938042927e-06,0.0052978723404255,0.0160212765957446,0.0598723404255319,0.0699148936170212,0.019036663965579,0.0530770852843586,0.0257219603943681,18.79555555555556,17.306382978723402,15.865957446808512,13.43191489361702,0.0,700.78125,56.375,14.45,2023-08-18,0.1273981730143229,832.8351748207688
2023-08-19,2023-08-19,9597.875,0.0072230510345366,138.44982295127434,1961.4759404712388,0.1378617082578888,1899.7236009981384,0.1315040588378906,6.02359570392206e-06,0.0087446808510638,0.0155744680851063,0.0633404255319148,0.0699361702127659,0.0198182263858273,0.0521835927977104,0.0252889603863402,17.00232558139535,16.0468085106383,15.01063829787234,13.4,0.8084,700.9583333333334,52.37291666666667,15.216666666666669,2023-08-19,0.1315040588378906,834.5008361267243
2023-08-20,2023-08-20,9658.104166666666,0.007187152024765,139.14418091853457,2005.928164176221,0.1197938615077867,1964.7629585577213,0.1087061564127604,3.886966997174255e-06,0.0129574468085106,0.0161702127659574,0.0607021276595744,0.0698936170212766,0.0192215617158474,0.0528657077329526,0.0256195236276091,19.20952380952381,17.42340425531915,15.538297872340424,13.293617021276594,0.0,701.7125,30.554166666666664,17.21875,2023-08-20,0.1087061564127604,839.0196849352074
2023-08-21,2023-08-21,9601.145833333334,0.0072285946916888,138.34573046456129,2010.6482079502175,0.1178686654983991,1963.5911098506533,0.1089668273925781,4.443929582445982e-06,0.0143829787234042,0.0167234042553191,0.0598936170212765,0.0698297872340425,0.0190346642417513,0.0530793713950633,0.0257230682782825,18.67,18.248936170212765,16.314893617021276,13.46808510638298,0.0,703.4250000000001,31.258333333333336,16.935416666666665,2023-08-21,0.1089668273925781,828.6875342777021
2023-08-22,2023-08-22,9524.729166666666,0.007246395675426,138.0040264489003,2002.0904103653904,0.1211287174068812,1941.3635084901011,0.116278330485026,5.795812942400867e-06,0.0111702127659574,0.016595744680851,0.0588723404255319,0.0698297872340425,0.0188050103398463,0.0533419147704425,0.025850300779222,18.33409090909091,17.75744680851064,16.43617021276596,13.651063829787237,0.0,703.7375000000001,40.922916666666666,15.620833333333332,2023-08-22,0.116278330485026,820.9441013021789
2023-08-23,2023-08-23,9570.958333333334,0.0072334888020372,138.251760794268,2001.2968159228476,0.1214377500981897,1934.1712652635115,0.1187413533528645,6.428344670893891e-06,0.0094042553191489,0.0162553191489361,0.0577872340425532,0.0695106382978723,0.0185355623936322,0.0536499512231274,0.0259995799152847,19.413636363636364,17.17659574468085,15.75744680851064,13.640425531914897,2.5361,702.81875,51.739583333333336,14.714583333333332,2023-08-23,0.1187413533528645,837.3828419955189
2023-08-24,2023-08-24,9516.354166666666,0.0072676127943909,137.60498634322343,1957.2449313010147,0.1396034130997786,1880.646238544194,0.1388982137044271,7.546849883466362e-06,0.0109787234042553,0.0161063829787234,0.0594468085106383,0.0689148936170212,0.0188612607234064,0.0532776085886458,0.0258191370283787,16.648837209302325,16.865957446808512,15.770212765957448,13.612765957446808,2.6854,700.9270833333334,69.41875,12.372916666666669,2023-08-24,0.1388982137044271,862.9426419174425
2023-08-25,2023-08-25,9257.625,0.0073744829368288,135.61082448405585,1910.3246478824267,0.1612569242834482,1822.9409567533828,0.1639760335286458,8.875923714866355e-06,0.0197234042553191,0.015595744680851,0.0749574468085106,0.0689787234042553,0.0223542174936764,0.0492844142518054,0.0238839744995973,14.404255319148936,15.03191489361702,14.959574468085108,13.53404255319149,5.6015997,700.9562500000001,94.40833333333336,10.3,2023-08-25,0.1639760335286458,871.5311380977097
2023-08-26,2023-08-26,8979.541666666666,0.0074585851042824,134.0782457501568,1885.859608236927,0.1735829336358882,1805.8504219117624,0.1722844441731771,8.206851429811436e-06,0.0523829787234042,0.0158085106382978,0.0744468085106382,0.0688297872340425,0.0420117069568024,0.026811712537095,0.0129933624706324,15.079545454545457,14.687234042553191,14.040425531914892,13.24255319148936,9.3572,702.0166666666668,79.87916666666666,12.41875,2023-08-26,0.1722844441731771,873.505757697692
2023-08-27,2023-08-27,9085.354166666666,0.0074099849627394,134.95974890024766,1895.353228000334,0.1687972732306692,1823.7515962588348,0.1636505126953125,7.270342200506724e-06,0.061127659574468,0.0166595744680851,0.0694255319148936,0.0687872340425532,0.0441819051838949,0.0243307132461771,0.0117910325921631,15.042222222222222,15.355319148936172,14.791489361702128,13.129787234042556,4.5638,702.1999999999999,70.71666666666667,12.020833333333334,2023-08-27,0.1636505126953125,867.9975436696872
2023-08-28,2023-08-28,9273.6875,0.0073393092200391,136.25854983021992,1921.82576875582,0.1557799969033382,1857.4203146193515,0.1487337748209635,6.430280543105985e-06,0.0610212765957446,0.0169361702127659,0.0664042553191489,0.0688510638297872,0.0434674214260721,0.025147520519541,0.0121868697829723,14.517777777777775,14.295744680851064,13.808510638297872,13.029787234042551,2.3274999,701.8208333333333,64.91875,12.364583333333334,2023-08-28,0.1487337748209635,867.4676583618193
2023-08-29,2023-08-29,9324.541666666666,0.0072951038961145,137.08622318771768,1947.6101330591976,0.1437556397542694,1902.889612160412,0.130163828531901,4.355108226475117e-06,0.0568936170212765,0.0178510638297872,0.0647872340425532,0.0686170212765957,0.0415261971814574,0.0273667537279536,0.0132623438484157,15.066666666666666,14.685106382978724,13.706382978723406,12.82127659574468,0.9953,702.6895833333333,42.833333333333336,13.472916666666668,2023-08-29,0.130163828531901,859.9864675615971
2023-08-30,2023-08-30,9572.270833333334,0.007217982639825,138.54998050051088,1957.2776042705764,0.1394900012031629,1911.1238186823211,0.1271095275878906,4.477619679972782e-06,0.0505106382978723,0.0192978723404255,0.0640851063829787,0.0684893617021276,0.0389473878672127,0.0303148826132239,0.0146910518119022,16.830232558139535,16.14468085106383,14.727659574468086,12.787234042553193,0.0,701.125,33.447916666666664,15.327083333333334,2023-08-30,0.1271095275878906,850.6601121914041
2023-08-31,2023-08-31,9836.770833333334,0.0071142922132154,140.5669445029515,1985.9839281208608,0.1274978244528784,1945.6578369305587,0.1148274739583333,3.839499639521347e-06,0.0440851063829787,0.0203829787234042,0.0636170212765957,0.0686595744680851,0.0429052235055162,0.0257902326113869,0.0124983378088232,18.07857142857143,17.114893617021277,15.28936170212766,12.961702127659576,0.0,698.8333333333334,30.110416666666666,16.341666666666665,2023-08-31,0.1148274739583333,844.2820384255846
2023-09-01,2023-09-01,9894.458333333334,0.0071422738803855,140.02548840235576,1981.5125570788823,0.1294578127273966,1931.6895658673627,0.1199010213216145,4.78791918104324e-06,0.0363617021276595,0.0206595744680851,0.0632340425531914,0.0690425531914893,0.0400205130272721,0.0290880717496188,0.0140965206639318,18.02,17.28510638297872,15.863829787234042,13.219148936170212,0.0,699.2604166666666,30.691666666666663,16.502083333333335,2023-09-01,0.1199010213216145,852.482308997057
2023-09-02,2023-09-02,9414.5625,0.0073064985046169,136.87068976977858,1924.172850923469,0.1545228054294108,1862.3152122272077,0.1464742024739583,6.158058279118658e-06,0.0333829787234042,0.0203617021276595,0.0917872340425531,0.0756595744680851,0.0457490647358629,0.0225391157374107,0.0109227972714735,15.615909090909092,15.73191489361702,15.017021276595743,13.259574468085107,0.0,701.3666666666667,56.09583333333333,12.939583333333331,2023-09-02,0.1464742024739583,854.6936091413407
2023-09-03,2023-09-03,9374.791666666666,0.0072840046167523,137.2953055474974,1927.7730806120676,0.1527654522309465,1857.2916049853395,0.1484464009602864,7.028799594895404e-06,0.0329787234042553,0.0203829787234042,0.0818085106382978,0.0738936170212765,0.0432184626938898,0.0254321334319936,0.0123247975162419,13.791111111111112,14.491489361702127,14.329787234042554,13.129787234042556,0.0,700.3874999999999,64.68124999999999,12.533333333333331,2023-09-03,0.1484464009602864,856.8816381022592
