date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,SWC_5,SWC_10,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2024-06-26,2024-06-26,5619.729166666667,0.0094216496599422,106.14346713785108,2451.756469742821,0.0737933809946531,2350.8352646065828,0.0608201460404829,7.949154980095156e-06,0.0596458333333333,0.0825416666666666,0.070059622898121,0.0346499648957958,0.0200596927732318,21.575,20.714583333333334,0.0,794.8166666666666,47.92291666666667,19.9625,2024-06-26,0.0608201460404829,829.0797541080793
2024-06-27,2024-06-27,5678.083333333333,0.0093489545877599,106.98089204854396,2462.601761174428,0.0709468384753187,2350.8097978597666,0.0607661757358284,8.811983984154977e-06,0.0494791666666666,0.0792916666666666,0.0630388872009807,0.0260395965992104,0.0150749447882537,21.504166666666663,20.204166666666666,1.4819,791.8958333333334,60.675,18.55625,2024-06-27,0.0607661757358284,826.8910645680053
2024-06-28,2024-06-28,5851.041666666667,0.0092604842223684,107.99722820258046,2437.037683606425,0.0773976605000598,2330.341240041288,0.0646158854166666,8.484675237728675e-06,0.045625,0.0775416666666666,0.0601417657991398,0.0224865099504806,0.0130179780125431,20.70833333333333,19.825,4.0013,790.2583333333333,63.40625,17.095833333333335,2024-06-28,0.0646158854166666,830.3316135516884
2024-06-29,2024-06-29,5720.9375,0.0093615959092514,106.82563288322476,2510.316243217659,0.0598331541975148,2410.894022440792,0.0504654285519622,7.639997227266299e-06,0.0475833333333333,0.0767708333333333,0.0608587829969071,0.0233658739393965,0.0135270628415334,22.047916666666666,20.304166666666667,1.2751,793.9020833333334,48.38958333333333,20.31875,2024-06-29,0.0504654285519622,830.9948423754211
2024-06-30,2024-06-30,5706.354166666667,0.0093749085555089,106.67372387334152,2517.299034457188,0.0581275839917532,2402.0793082066525,0.0518479780717329,8.889825313342352e-06,0.0440625,0.0772291666666666,0.0591478075406205,0.0212674999996047,0.012312264019019,24.110416666666666,22.1625,0.22299999,796.2062500000001,48.770833333333336,21.0625,2024-06-30,0.0518479780717329,824.8384044326524
2024-07-01,2024-07-01,5694.833333333333,0.0093537609246183,106.92249344904155,2452.4811636263435,0.0736778698229979,2326.095124123337,0.0655167742473323,1.0065620133307536e-05,0.0428333333333333,0.076125,0.0579754950481019,0.0198297529094551,0.0114799178679985,22.183333333333334,21.37291666666667,6.4188,793.9812499999999,73.0125,17.739583333333332,2024-07-01,0.0655167742473323,862.2168167270132
2024-07-02,2024-07-02,5427.0,0.0096590566058106,103.54885371741084,2277.627199619156,0.124476191830818,2181.7996688195617,0.0973896227384868,8.159333303802314e-06,0.1357916666666666,0.1432127659574468,0.1391670304382516,0.1194046482525727,0.0691262045097495,20.48958333333333,19.7875,16.7076,792.4666666666667,69.58749999999999,16.227083333333333,2024-07-02,0.0973896227384868,874.1292924914891
2024-07-03,2024-07-03,5599.3125,0.0093955793515104,106.4566442789382,2388.6760710301746,0.0908449961611313,2318.753740458239,0.0674496605282738,5.61484566184082e-06,0.1197708333333333,0.1184166666666666,0.1191549131133959,0.094861394098785,0.0549175281240466,20.56458333333333,19.98333333333333,0.0,793.2541666666666,48.14791666666667,17.127083333333335,2024-07-03,0.0674496605282738,866.061380624222
2024-07-04,2024-07-04,5754.5625,0.0093140268075012,107.37823149136356,2480.0527616012805,0.0672292701712752,2419.6709971880623,0.0492436335637019,4.61916803164168e-06,0.0771875,0.0949583333333333,0.0852702684247169,0.0533045996324583,0.0308593066470026,20.504166666666663,19.92708333333333,0.0,794.8520833333333,44.42291666666667,15.708333333333334,2024-07-04,0.0492436335637019,842.4931519424925
2024-07-05,2024-07-05,5826.229166666667,0.009256550193345,108.04648840928172,2524.2552810121856,0.0566721263792122,2467.683524097261,0.0415603962350399,4.2430200724069255e-06,0.0565833333333333,0.0840625,0.0690817759502168,0.0334507141730294,0.0193654178690835,20.83125,20.133333333333333,0.0,796.6770833333334,43.45625,14.545833333333334,2024-07-05,0.0415603962350399,831.1587731333163
2024-07-06,2024-07-06,6014.833333333333,0.0090921074950629,109.99464267895752,2550.56309312166,0.0508939421438868,2490.228872269529,0.0382623439881859,4.4850305634843456e-06,0.0440625,0.0798333333333333,0.0603322695020386,0.0227201474372884,0.0131532363373284,22.23333333333333,20.839583333333334,0.0,794.4604166666667,35.65,16.527083333333334,2024-07-06,0.0382623439881859,827.0880846256498
2024-07-07,2024-07-07,6143.770833333333,0.0090116042736533,110.97403779513884,2580.1260828024765,0.0446558489324708,2519.2951339053407,0.0341789777888808,4.472150323518114e-06,0.0341666666666666,0.077875,0.0540466762271076,0.0150113722612422,0.0086904421568885,23.24791666666667,21.504166666666663,0.0,792.4104166666666,37.76458333333333,17.2,2024-07-07,0.0341789777888808,825.9796589195605
2024-07-08,2024-07-08,6136.020833333333,0.009035621019314,110.68229559010771,2603.338411748889,0.0400664552814521,2533.4501692047843,0.0323574490017361,5.112294768700827e-06,0.0280416666666666,0.0766041666666666,0.0501295133231908,0.0102072866589052,0.0059092421894716,23.495833333333334,21.70208333333333,0.0,793.9625,44.5,16.154166666666665,2024-07-08,0.0323574490017361,823.3296304701901
2024-07-09,2024-07-09,6117.770833333333,0.0090431515560673,110.58592025636932,2615.206888193819,0.0376156646197264,2543.6784698605097,0.0309053746665396,5.208108254416824e-06,0.0246666666666666,0.0760416666666666,0.0480337322415224,0.0076369795343211,0.0044212299676104,23.854166666666668,22.1125,0.0,794.84375,40.3625,17.641666666666666,2024-07-09,0.0309053746665396,816.3265347159197
2024-07-10,2024-07-10,6039.104166666667,0.0091118751188642,109.75318215223304,2612.662257149484,0.0381785403369492,2534.95460198354,0.0321023630541424,5.677743245749893e-06,0.0225833333333333,0.07525,0.0465378920410524,0.0058024517021267,0.0033591779624083,23.566666666666663,21.854166666666668,0.0,796.65,39.82083333333333,18.558333333333334,2024-07-10,0.0321023630541424,821.9757940422562
2024-07-11,2024-07-11,6058.511111111111,0.0090706559207341,110.24987356683192,2658.904158634178,0.0295355141045291,2576.909892959029,0.026790711937881,5.894110158462904e-06,0.021,0.0741951219512195,0.0451949178179385,0.0041554017101236,0.0024056613594017,22.041463414634148,21.134146341463413,0.22739999,796.5708333333333,38.175,19.99375,2024-07-11,0.026790711937881,836.448718587365
2024-07-12,2024-07-12,6142.041666666667,0.0090062388760969,111.04092793020573,2662.3464710322173,0.0288052530195944,2586.9145009231,0.0255156017485119,5.407701932530617e-06,,,,,,,,0.0,795.9625,34.766666666666666,21.875,2024-07-12,0.0255156017485119,830.3279958982445
2024-07-13,2024-07-13,6144.291666666667,0.0090355432342689,110.68288041535206,2676.1019654983984,0.0264692740110058,2605.5302180354106,0.023345947265625,5.014969444635998e-06,,,,,,,,0.0,797.2291666666666,29.066666666666663,22.3,2024-07-13,0.023345947265625,825.6790817455184
2024-07-14,2024-07-14,6092.458333333333,0.0090857264255478,110.07091771726728,2663.1551765609106,0.0286869916082888,2569.840732813264,0.0276705113852896,6.742730407151275e-06,,,,,,,,0.0,797.9520833333332,31.116666666666664,22.741666666666664,2024-07-14,0.0276705113852896,828.7934562927001
2024-07-15,2024-07-15,6043.166666666667,0.0090536805258276,110.46864619633374,2657.543452088111,0.0297930190930077,2550.410563695385,0.0301619819972826,7.786140257286074e-06,,,,,,,,1.6424999,796.9812499999999,52.73333333333333,19.98333333333333,2024-07-15,0.0301619819972826,834.2567458309543
2024-07-16,2024-07-16,5897.041666666667,0.0093760208120044,106.72596928724047,2497.5910604806736,0.0649245661533017,2381.8316053545086,0.057114002316497,9.017644741663474e-06,,,,,,,,4.4405,795.9708333333333,61.98333333333333,18.183333333333334,2024-07-16,0.057114002316497,896.3466981368404
2024-07-17,2024-07-17,5369.291666666667,0.0095876492292008,104.32145141594827,2374.1502316892715,0.0944723157466004,2280.3401735701204,0.0745946710759943,7.622995327735878e-06,,,,,,,,6.4536,797.6458333333334,62.04166666666666,16.491666666666667,2024-07-17,0.0745946710759943,892.2126763185074
2024-07-18,2024-07-18,5584.270833333333,0.0094484809781342,105.84812960572836,2430.033130823402,0.0792076169326523,2333.917396864902,0.0638647744821947,7.625461071491131e-06,,,,,,,,0.0,797.1958333333333,48.8,19.933333333333334,2024-07-18,0.0638647744821947,874.0638343427235
2024-07-19,2024-07-19,5622.770833333333,0.0094333422330186,106.01532788905742,2449.3981989516487,0.0741607018491144,2344.7124939194105,0.061813709347747,8.270763070833407e-06,,,,,,,,0.2654,797.7958333333332,54.88333333333333,19.08333333333333,2024-07-19,0.061813709347747,866.6415881758234
2024-07-20,2024-07-20,5709.1875,0.0093258400037413,107.24247198700324,2493.5682645757856,0.0635806857870472,2402.037945901043,0.0518323321675145,7.0581426578325685e-06,,,,,,,,0.1708,797.6,51.05,18.441666666666663,2024-07-20,0.0518323321675145,845.691644623342
2024-07-21,2024-07-21,5867.895833333333,0.009220619893811,108.45987247216244,2531.6063299298166,0.0548466441180966,2440.118380138137,0.0456401545826981,6.946889126718063e-06,,,,,,,,0.0,796.4229166666668,51.9,17.866666666666667,2024-07-21,0.0456401545826981,838.5061150321507
2024-07-22,2024-07-22,6012.333333333333,0.0090992467609508,109.90553820090967,2572.0339769475245,0.0462631487812468,2488.191978813048,0.0384867350260416,6.242595937142229e-06,,,,,,,,0.0,796.2208333333333,48.13333333333333,17.400000000000002,2024-07-22,0.0384867350260416,839.1743137632968
2024-07-23,2024-07-23,6057.666666666667,0.0090957952969195,109.94752211521534,2605.0833901376163,0.0396591106748207,2526.4085653129805,0.0332574611756859,5.773242206468684e-06,,,,,,,,0.0,796.44375,39.525,19.308333333333334,2024-07-23,0.0332574611756859,833.4001709788205
2024-07-24,2024-07-24,5938.9375,0.0092064443568179,108.62432380555778,2622.448535367678,0.0362669021652902,2544.2749530107417,0.0308736165364583,5.69233982694539e-06,,,,,,,,0.0,798.3291666666668,36.3,19.8,2024-07-24,0.0308736165364583,829.8031951518572
2024-07-25,2024-07-25,5928.4375,0.0091737097076976,109.01291369965894,2613.8208173401567,0.0379731680904918,2523.169237741703,0.0336847072694359,6.654820514532789e-06,,,,,,,,0.0,798.7416666666667,37.75833333333333,21.383333333333336,2024-07-25,0.0336847072694359,827.8539688650396
2024-07-26,2024-07-26,6012.583333333333,0.0091459360347643,109.35692723339436,2596.433812681572,0.0417568041172233,2478.552935122185,0.0404000631192835,8.836735440025919e-06,,,,,,,,0.011,795.6770833333334,48.45,20.133333333333333,2024-07-26,0.0404000631192835,858.5936897342119
2024-07-27,2024-07-27,5535.145833333333,0.0095061110746078,105.23402011333854,2354.521628034003,0.1006394383721317,2245.364931832652,0.0825826955396075,9.017712919123213e-06,,,,,,,,10.4035,792.4708333333333,70.5,17.791666666666668,2024-07-27,0.0825826955396075,901.4137671898224
2024-07-28,2024-07-28,5835.791666666667,0.0092229440539367,108.44052612571484,2448.056322351151,0.0746852084438694,2378.0321726284105,0.0561118902162064,5.478558619510514e-06,,,,,,,,1.1128,790.5291666666667,43.64166666666667,19.45,2024-07-28,0.0561118902162064,883.7619081893491
2024-07-29,2024-07-29,5950.291666666667,0.0091662866924821,109.10452563930473,2519.033829534937,0.0577434142268032,2459.9097651218617,0.0426829944957386,4.451964388172382e-06,,,,,,,,0.0,793.3916666666668,31.25,19.416666666666668,2024-07-29,0.0426829944957386,862.8535216267625
2024-07-30,2024-07-30,6006.770833333333,0.0091195724781783,109.65995815748047,2569.3425493933223,0.0469403550885096,2510.8187023745654,0.0353627759356831,4.3132984374487225e-06,,,,,,,,0.0,793.3770833333333,29.10833333333333,19.575,2024-07-30,0.0353627759356831,846.5080461044123
2024-07-31,2024-07-31,6014.291666666667,0.0091448579229375,109.35587241878218,2584.373006437043,0.043825572193392,2531.0275304826496,0.0326407296316964,3.904858716819119e-06,,,,,,,,0.0,794.1645833333333,30.183333333333334,19.15,2024-07-31,0.0326407296316964,841.0857926230926
2024-08-01,2024-08-01,5798.354166666667,0.0093100885706768,107.4149418836453,2640.157446988118,0.0329641191166321,2583.949567876007,0.025886713072311,4.026884896952662e-06,0.0317272727272727,0.0753181818181818,0.0515538738210897,0.0119541503784741,0.0069205433448015,23.138636363636365,22.01136363636364,0.0,797.7104166666667,27.28333333333333,20.08333333333333,2024-08-01,0.025886713072311,841.1261960125339
2024-08-02,2024-08-02,5695.645833333333,0.0093496023765179,106.97321992487662,2661.764433406453,0.0290454443172841,2583.5127090209025,0.026044892101753,5.619675267282528e-06,0.0256666666666666,0.0753333333333333,0.0482567251948321,0.0079104624766176,0.0045795557788395,25.495833333333334,23.48958333333333,0.0,799.4354166666667,33.141666666666666,21.78333333333333,2024-08-02,0.026044892101753,838.6352210901083
2024-08-03,2024-08-03,5836.458333333333,0.0092416188205685,108.21770864909418,2667.306142711621,0.0280261102377591,2587.928504282168,0.025454434481534,5.683380999059171e-06,0.0216666666666666,0.075,0.0459244476365088,0.0050501114232081,0.0029236301948587,25.81875,23.89583333333333,0.0,797.6958333333333,35.40833333333333,21.316666666666663,2024-08-03,0.025454434481534,835.4049311383537
2024-08-04,2024-08-04,5975.75,0.0092045756986528,108.67333236594504,2647.518848261964,0.0318922434604251,2542.581899782684,0.0315591563349184,7.677517532781927e-06,0.0195,0.07425,0.033771379443952,0.0098546503546855,0.0057050926053491,25.915384615384617,23.9475,0.0,795.4770833333333,34.38333333333333,23.53333333333333,2024-08-04,0.0315591563349184,857.0352862614036
2024-08-05,2024-08-05,5414.770833333333,0.0096461983836896,103.68115620831274,2471.8943055156446,0.0690424154658016,2342.080950688573,0.0626809763353924,1.0273887577198131e-05,0.0585833333333333,0.073,0.0651405147517437,0.0286170739484419,0.0165671080245236,23.664583333333336,23.589583333333334,6.0534997,797.5,71.825,18.3,2024-08-05,0.0626809763353924,892.6169463043187
2024-08-06,2024-08-06,5490.041666666667,0.0095020740607408,105.26472065110526,2514.8361693540232,0.0589679866081283,2406.618414076882,0.0513475206163194,8.338828005129517e-06,0.065625,0.0721666666666666,0.0686003684470822,0.0328603065460314,0.0190236167837384,22.075,21.75625,1.7231,798.2895833333333,51.78333333333333,20.73333333333333,2024-08-06,0.0513475206163194,886.1495001002698
2024-08-07,2024-08-07,5628.208333333333,0.0094343423310635,106.0123298944738,2522.240613786207,0.0571192335513261,2404.645638634183,0.0514363133630087,9.0566651717796e-06,0.06075,0.0729166666666666,0.0662838062837452,0.0300192291620201,0.0173788491875912,22.33333333333333,22.133333333333336,2.3927,796.3979166666667,55.40833333333333,20.55,2024-08-07,0.0514363133630087,892.0877988772138
2024-08-08,2024-08-08,5707.041666666667,0.0093154872356718,107.36312288585177,2550.5538754604468,0.0510459980560551,2446.382563668392,0.04498291015625,7.901367692776555e-06,0.05575,0.0725833333333333,0.0634063621186064,0.0264902750632641,0.0153358533218011,20.60625,20.76458333333333,3.1022,795.4812499999999,62.333333333333336,17.641666666666666,2024-08-08,0.04498291015625,870.306503017859
2024-08-09,2024-08-09,5792.1875,0.009390076080217,106.53316994442464,2548.4159239643805,0.0518792211827872,2434.470011321064,0.0472597868546195,8.698443280874103e-06,0.0509583333333333,0.0732083333333333,0.0610783763316893,0.0236351875226896,0.0136829749111925,20.522916666666667,20.75,0.0,795.5437499999999,55.425,17.849999999999998,2024-08-09,0.0472597868546195,891.6853418021784
2024-08-10,2024-08-10,5437.375,0.0096144926386286,104.06951020850936,2453.212351608697,0.0745536174960643,2338.7575556587035,0.064117431640625,9.084054348345809e-06,0.0739583333333333,0.071625,0.0728970554159027,0.0381298479235473,0.0220742802232742,18.504166666666663,18.73333333333333,6.2405,796.9916666666667,74.94166666666666,15.916666666666666,2024-08-10,0.064117431640625,901.3460535163298
2024-08-11,2024-08-11,4715.770833333333,0.0104235201477161,95.95471912613102,2118.5939998928257,0.1889270380725621,2013.854845851224,0.1486483487215909,9.63777085492713e-06,0.1933333333333333,0.1821666666666666,0.1882543604427726,0.1796063148965844,0.1039783880818581,19.92083333333333,19.60833333333333,21.866,797.1083333333332,73.325,16.208333333333332,2024-08-11,0.1486483487215909,860.3941151606275
2024-08-12,2024-08-12,4789.375,0.0101799576767057,98.24538971530612,2193.500509563763,0.1556921653779406,2092.8074801325497,0.1219276605650436,8.911279783147366e-06,0.1739583333333333,0.1825,0.1778433685667846,0.1668380697650195,0.0965865458285465,20.02083333333333,20.079166666666666,2.0772,795.9666666666667,61.98333333333333,18.116666666666667,2024-08-12,0.1219276605650436,857.6972107678085
2024-08-13,2024-08-13,4883.604166666667,0.0101528475087476,98.50204790996014,2273.915522947101,0.1294088649419293,2154.608493848937,0.1070033482142857,1.025375977966846e-05,0.1489583333333333,0.1654166666666666,0.1564441329294955,0.1405936264401518,0.0813930103752042,18.04375,18.772916666666667,0.9345,794.7583333333333,78.77499999999999,15.2,2024-08-13,0.1070033482142857,874.7972858937123
2024-08-16,2024-08-16,5087.770833333333,0.0098756032200231,101.26877619867636,2350.748389489116,0.1079202579583961,2268.603875591432,0.0816606794084821,6.684808749554414e-06,0.15525,0.1759166666666666,0.1646498901258138,0.150657328402531,0.0872191279523447,19.247916666666665,18.735416666666666,0.0,795.1395833333332,46.74166666666667,19.05,2024-08-16,0.0816606794084821,863.9934629578439
2024-08-17,2024-08-17,5180.104166666667,0.0098986876880903,101.04037595766243,2290.693772656563,0.1201259358955367,2205.9410589239365,0.0914708917791193,7.140508608160175e-06,0.1212083333333333,0.1545416666666666,0.1363694464394846,0.1159736362320192,0.067139909653736,20.0125,19.710416666666667,0.0,796.4187499999999,42.54166666666666,19.03333333333333,2024-08-17,0.0914708917791193,858.2804045317567
2024-08-18,2024-08-18,4946.479166666667,0.0100414234611027,99.59937027600483,2296.2604495787514,0.1183129446090777,2185.9047018627048,0.0962073916480654,9.352503759300314e-06,0.1051666666666666,0.1371666666666667,0.1197213352485719,0.0955560653420267,0.0553196899086179,19.335416666666667,19.391666666666666,1.4934,798.2333333333332,70.77499999999999,16.891666666666666,2024-08-18,0.0962073916480654,857.8493807240808
2024-08-19,2024-08-19,5084.395833333333,0.0098741476234226,101.28445464947411,2345.4458119318824,0.102755023185453,2237.8842266173287,0.0837310791015625,8.90392362971578e-06,0.092875,0.124125,0.1070885435370168,0.0800629612083892,0.0463503616579517,19.06458333333333,18.95625,0.4806,798.4333333333334,64.10000000000001,17.400000000000002,2024-08-19,0.0837310791015625,855.2311285002628
2024-08-20,2024-08-20,5263.583333333333,0.0097080073832956,103.0234236413615,2386.239469509332,0.0910192201524125,2285.310268331961,0.0734885611185213,8.178033387390494e-06,0.0810416666666666,0.112875,0.0955205296830412,0.0658757215743286,0.0381370295747782,18.61458333333333,18.675,0.14649999,798.4291666666667,58.19166666666666,18.066666666666663,2024-08-20,0.0734885611185213,851.4337720912238
2024-08-21,2024-08-21,5285.291666666667,0.0097558201444496,102.54088856208476,2354.6450745094944,0.1005530526910225,2241.588084717101,0.0835830688476562,9.37157460311853e-06,0.077375,0.103375,0.089200668222798,0.0581249192220545,0.033649904857618,19.204166666666666,18.922916666666666,2.7324998,797.6791666666667,61.15,18.075,2024-08-21,0.0835830688476562,882.3407353327522
2024-08-22,2024-08-22,5094.083333333333,0.0099780603081024,100.22713583855617,2234.19128907771,0.1402667268889994,2113.415329508794,0.1159654097123579,1.0580158668950764e-05,0.1449583333333333,0.1010416666666666,0.1249835668159789,0.1020097695992241,0.0590558935393577,17.78125,18.09375,9.9612,796.78125,80.39999999999999,15.291666666666666,2024-08-22,0.1159654097123579,887.066126380597
2024-08-23,2024-08-23,5064.708333333333,0.0099280748644898,100.73093681566856,2255.4285636822806,0.1320517428565723,2138.243655724505,0.1086164202008928,1.0153105229768732e-05,0.1590416666666666,0.1034166666666666,0.1337415591707766,0.1127507436176882,0.0652741000958035,17.131249999999998,17.333333333333332,2.0483,795.1083333333332,81.20833333333333,15.233333333333334,2024-08-23,0.1086164202008928,884.6070839175696
2024-08-24,2024-08-24,5073.625,0.0099135706742894,100.885677575436,2256.198785576536,0.1318851113147204,2149.001375229896,0.1058461259051067,9.251142878221202e-06,0.1592083333333333,0.1039166666666666,0.1340598369685048,0.1131410857666145,0.0655000784945538,17.385416666666668,17.508333333333333,3.0135999,795.8666666666667,76.56666666666666,15.291666666666666,2024-08-24,0.1058461259051067,888.269849817219
2024-08-25,2024-08-25,5015.9375,0.0100486409298701,99.53362438742204,2236.964914000389,0.139022325871364,2129.21800884463,0.1113714173782703,9.377252141395296e-06,0.1645,0.1035,0.1367551630157431,0.116446686624877,0.0674137698315319,16.458333333333332,16.8625,0.9317,797.0187500000001,76.925,14.225,2024-08-25,0.1113714173782703,894.8164794020644
2024-08-26,2024-08-26,4939.270833333333,0.0100364733821264,99.65212807634148,2236.3789624701512,0.1392540640501813,2142.738241044782,0.1076920672160823,8.106827826590209e-06,0.200625,0.1085416666666666,0.1587424250442569,0.143412297077375,0.0830248061701398,16.183333333333334,16.179166666666667,3.4680998,798.3895833333332,68.09166666666667,15.208333333333334,2024-08-26,0.1076920672160823,884.7222233465667
2024-08-27,2024-08-27,5068.708333333333,0.0098901598951336,101.12829627489003,2298.6921562398484,0.1179398105825451,2215.2697750707007,0.0893360484730113,6.976404254894548e-06,0.1603333333333333,0.111875,0.1382928651552658,0.1183325547621908,0.0685055439663429,17.022916666666667,16.835416666666667,0.0,798.6437500000001,58.925,16.066666666666666,2024-08-27,0.0893360484730113,869.4775200853734
2024-08-28,2024-08-28,5360.354166666667,0.0095987225203403,104.21073349251166,2349.8922932030982,0.1020602016171263,2272.7846769339244,0.0765203431595203,6.283107662989262e-06,0.1127916666666666,0.1071666666666666,0.1102332288300036,0.0839196650806772,0.0485830997004891,17.508333333333333,17.477083333333333,0.0,795.9583333333334,50.55,16.533333333333335,2024-08-28,0.0765203431595203,857.9279722875349
2024-08-29,2024-08-29,5550.916666666667,0.0094969448141608,105.30400323552112,2434.863219891949,0.0780942495633942,2361.6884104513497,0.0589635094930959,5.745847636713886e-06,0.0814583333333333,0.1003749999999999,0.0900622650210742,0.0591815984756744,0.0342616417309801,18.09375,17.766666666666666,0.0,794.6208333333334,45.875,16.891666666666666,2024-08-29,0.0589635094930959,862.6390480403778
2024-08-30,2024-08-30,5542.1875,0.0094799455325542,105.49854988962235,2474.8791788837293,0.0680613088718872,2407.961025269224,0.0508936101740056,5.1468636507407454e-06,0.0652916666666666,0.0937083333333333,0.0782165155896607,0.044653738468769,0.0258511163735243,18.08333333333333,17.891666666666666,0.0,798.1166666666667,43.86666666666667,15.916666666666666,2024-08-30,0.0508936101740056,839.206389846665
2024-08-31,2024-08-31,5603.3125,0.0094678307353422,105.62674994091986,2485.457479907122,0.0653880253014134,2421.945169736915,0.0485156831287202,4.856948069734047e-06,0.0555416666666666,0.0879166666666666,0.0702668977710161,0.034904170875232,0.0202068586899635,18.558333333333334,18.245833333333334,0.0,798.4895833333334,40.41666666666666,16.183333333333334,2024-08-31,0.0485156831287202,835.8400228758896
2024-09-01,2024-09-01,5676.604166666667,0.0093457071209628,107.0118655174006,2542.253684638684,0.0527483334038238,2471.1880747310224,0.0410404648891715,5.320700490438595e-06,0.0473333333333333,0.0840833333333333,0.0640484605328651,0.0272777571830758,0.015791745540894,20.008333333333333,19.297916666666666,0.0,797.9958333333334,34.666666666666664,18.341666666666665,2024-09-01,0.0410404648891715,833.5398431886741
2024-09-02,2024-09-02,5802.25,0.0092842842865168,107.71704753638828,2553.0535793038566,0.0503220041041322,2479.4091364570704,0.039797696200284,5.499592793320624e-06,0.0402916666666666,0.0804583333333333,0.058560807959579,0.0205475921721718,0.0118954921727335,19.435416666666665,18.6125,0.0,797.94375,42.125,17.008333333333333,2024-09-02,0.039797696200284,834.4484038931536
2024-09-03,2024-09-03,5836.166666666667,0.0092345179933681,108.2981159926258,2585.709001801939,0.043528556051609,2507.3148113071898,0.0358334495907738,5.790672190292096e-06,0.0347916666666666,0.0788333333333333,0.0548232873581691,0.0159638234216514,0.0092418388961572,20.95,19.785416666666663,0.0,796.8333333333334,41.0,17.974999999999998,2024-09-03,0.0358334495907738,833.6071472802502
2024-09-04,2024-09-04,5853.958333333333,0.0092987362118981,107.55514544091916,2597.789934513969,0.0411373934385469,2506.004479321338,0.0360703901811079,6.788333894215402e-06,0.0288,0.07575,0.0501544278100141,0.0102378422753994,0.0059269315661048,17.932499999999997,18.295,0.0,797.28125,55.458333333333336,14.508333333333333,2024-09-04,0.0360703901811079,847.9514070657492
2024-09-05,2024-09-05,5411.229166666667,0.0096636607451686,103.48696120951752,2537.6754484237176,0.0536979734352119,2436.6931654038613,0.046324230375744,7.680224970262272e-06,0.03225,0.0745,0.0514667108620468,0.0118472520117566,0.0068586573255584,17.733333333333334,17.889583333333334,5.3094997,800.1666666666666,72.41666666666667,13.441666666666668,2024-09-05,0.046324230375744,862.9190637538773
2024-09-06,2024-09-06,5403.270833333333,0.009596739845701,104.2156766753363,2578.145652549429,0.0451646153595309,2492.723691096938,0.037933349609375,6.345252916832849e-06,0.0364583333333333,0.0735833333333333,0.0533440230553093,0.0141496245961918,0.0081915558387942,17.058333333333334,17.068749999999998,1.3356999,800.85,55.75,15.1,2024-09-06,0.037933349609375,851.9517680243126
2024-09-07,2024-09-07,5570.354166666667,0.0094478109369115,105.85770073998889,2616.515405253481,0.0375221752598918,2532.754572738896,0.0324510362413194,6.1244249590569365e-06,0.037375,0.0738333333333333,0.053957467459853,0.0149019648751104,0.0086271036063438,18.33125,17.952083333333334,0.5868,797.9125,51.083333333333336,15.841666666666669,2024-09-07,0.0324510362413194,847.9796966419345
2024-09-08,2024-09-08,5734.5625,0.0093392352781502,107.08475559143196,2643.4203374861195,0.0324930362296389,2562.4341158877605,0.0286787166151889,5.856055378029436e-06,0.0341249999999999,0.0735,0.0520340648566412,0.0125430661057108,0.00726148073372,19.072916666666668,18.541666666666668,0.0,795.6145833333334,46.95,16.008333333333333,2024-09-08,0.0286787166151889,847.0186258021312
2024-09-09,2024-09-09,5735.75,0.009354817484098,106.9054263383275,2688.824000321999,0.0242457622854981,2601.1639997325947,0.0238514775815217,6.239503158030494e-06,0.0295,0.07275,0.0491715442552313,0.0090324145589303,0.0052290806526789,18.797916666666666,18.447916666666668,0.0,795.80625,47.01666666666667,15.883333333333333,2024-09-09,0.0238514775815217,861.6935791794757
2024-09-10,2024-09-10,5712.4375,0.0093242102747824,107.26269582108704,2668.973928077193,0.0276751774548176,2578.776118418242,0.0265226818266369,6.478293242346543e-06,0.0274583333333333,0.07175,0.0476036623731319,0.007109533391944,0.0041158787904207,17.979166666666668,17.8625,0.0106,794.9354166666667,57.833333333333336,14.958333333333334,2024-09-10,0.0265226818266369,841.0061516088359
2024-09-11,2024-09-11,5949.666666666667,0.009117583152567,109.69646084445748,2654.6676464401053,0.0302547306562782,2570.104885718713,0.0275871462938262,6.093653362257161e-06,0.026625,0.0712916666666666,0.0469408915622427,0.0062966982384562,0.0036453090942238,18.047916666666666,17.758333333333333,0.0705,791.2208333333333,48.16666666666666,15.708333333333334,2024-09-11,0.0275871462938262,840.6799319541276
2024-09-12,2024-09-12,6308.4375,0.0088724608477138,112.72300044722154,2652.19840056435,0.0313643899076941,2587.941322821088,0.025872802734375,4.60083531464838e-06,0.0248333333333333,0.0705833333333333,0.045641961071526,0.0047036643458271,0.0027230637020687,18.079166666666666,17.458333333333332,0.6419,784.9708333333333,42.56666666666667,16.033333333333335,2024-09-12,0.025872802734375,828.9311910889002
