,date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND
21,2023-07-22,2023-07-22,5242.75,0.0097677774980565,102.39162704958372,2273.4235062843063,0.0855053299954951,2195.530584233229,0.0809516906738281,6.572662195114056e-06,795.6208333333334,0.0468333333333333,0.0379791666666666,0.0427086878488067,0.0184159440935249,0.0106490101472465,15.979166666666666,15.2375,0.0,795.6208333333334,58.82083333333333,15.925,2023-07-22,0.0809516906738281,1035.585073323393,3056.12038102253,2951.4103936578063,4209.1733650166725,0.04884833466574419,0.11934833466574409,C3,6286.665175053602
22,2023-07-23,2023-07-23,5267.520833333333,0.0097437858419123,102.63673874330055,2283.601823625773,0.0825649021658928,2206.8994524563004,0.078198750813802,6.436246629350473e-06,795.1895833333333,0.0458333333333333,0.0375416666666666,0.0419707241501766,0.0193204665616207,0.0111720497965986,16.125,15.202083333333334,0.0,795.1895833333333,52.94583333333333,16.724999999999998,2023-07-23,0.078198750813802,1047.3772886319912,3069.8029012330344,2966.693348984715,4221.339913766334,0.04800428396932691,0.1185042839693268,C3,6313.676574814489
23,2023-07-24,2023-07-24,5227.875,0.0097806569991854,102.24977923648925,2297.652520455503,0.0790862167076057,2212.4887119844234,0.0770034790039062,7.131899476397913e-06,796.1979166666666,0.0451041666666666,0.0373958333333333,0.0415132988330788,0.0198811329975971,0.011496254873222,16.910416666666666,15.6,0.0,796.1979166666666,53.66875,18.504166666666663,2023-07-24,0.0770034790039062,1044.132060365953,3088.690988221758,2974.2068852490775,4243.1370507205975,0.047481100839625534,0.11798110083962543,C3,6320.518398335619
24,2023-07-25,2023-07-25,5179.104166666667,0.0098265352896761,101.771940884133,2298.5279602281776,0.0789788499586398,2193.6073067794987,0.0809771219889323,8.85451593191814e-06,796.0666666666666,0.0444791666666666,0.0372083333333333,0.0410921048452554,0.0203973906754752,0.0117947806084435,17.095833333333335,16.006249999999998,0.0,796.0666666666666,61.25833333333333,17.841666666666665,2023-07-25,0.0809771219889323,1048.9294655295382,3089.867825412116,2948.824968017375,4240.899249430221,0.04699935752432554,0.11749935752432544,C3,6258.452911705972
25,2023-07-26,2023-07-26,5107.291666666667,0.0098954343457211,101.063721323457,2290.474398958861,0.0812923564040117,2181.322083508227,0.0839792887369791,9.259250049234132e-06,796.2479166666667,0.043625,0.0368125,0.0404514492389642,0.0211826425669675,0.012248852108562,16.058333333333334,15.460416666666667,2.7268999,796.2479166666667,67.85000000000001,17.120833333333334,2023-07-26,0.0839792887369791,1045.4665900638938,3079.0415747522907,2932.310173866192,4220.183695998829,0.0462666035803883,0.1167666035803882,C3,6211.109984113125
26,2023-07-27,2023-07-27,5039.270833333333,0.0099622861759505,100.38747658343696,2251.3840476297296,0.0908084089890323,2139.9407904138743,0.09332275390625,9.642160643885952e-06,795.2166666666667,0.0436666666666666,0.0363541666666666,0.0402601947488576,0.0214170632894865,0.0123844057701149,15.85,15.189583333333331,2.5683,795.2166666666667,77.22291666666666,16.004166666666666,2023-07-27,0.09332275390625,1047.2727333821258,3026.4931520461564,2876.6820813136455,4146.438309895419,0.04604785503507764,0.11654785503507753,C3,6090.024361864806
27,2023-07-28,2023-07-28,5083.541666666667,0.0099185630170345,100.82833223967828,2249.723185032419,0.0912889872878626,2142.75385096179,0.092742919921875,9.247181131868635e-06,794.7645833333332,0.0440208333333333,0.0361458333333333,0.0403523251141543,0.0213041390554632,0.012319107390196,15.8,15.175,0.561,794.7645833333332,67.90208333333334,17.662499999999998,2023-07-28,0.092742919921875,1046.3047264177146,3024.2604857524866,2880.4636256012673,4144.208384589885,0.046153229729163824,0.11665322972916373,C3,6097.38065979503
28,2023-07-29,2023-07-29,5113.3125,0.0098899595540313,101.12206671395364,2270.975234162428,0.0858967501785462,2177.966722651441,0.084564208984375,7.904506534652932e-06,795.9916666666667,0.0441458333333333,0.036,0.0403511594875688,0.021305567764542,0.0123199335404818,15.647916666666667,15.13125,0.0,795.9916666666667,61.895833333333336,16.891666666666666,2023-07-29,0.084564208984375,1046.9732848331498,3052.8292149422646,2927.7996254920054,4183.346136557921,0.04615189653630749,0.11665189653630739,C3,6224.1476751506225
29,2023-07-30,2023-07-30,5079.958333333333,0.0099225273965722,100.7912057866664,2270.841665598316,0.0858204487330814,2158.3775151713867,0.0890159606933593,9.651238979058164e-06,796.0875,0.0449583333333333,0.036,0.0407851626078122,0.0207736099267613,0.0120123291959169,16.847916666666666,15.683333333333332,0.1836,796.0875,63.55625,19.03125,2023-07-30,0.0890159606933593,1060.6264834562187,3052.649661238382,2901.466222999075,4187.036986525225,0.04664829037867226,0.11714829037867217,C3,6151.409318351432
30,2023-07-31,2023-07-31,4789.744680851064,0.0102206705792199,97.86360194717916,2131.0169937402325,0.1281883494393753,2009.976613536524,0.1314495979471409,1.114668369386558e-05,795.6021276595745,0.0517021276595744,0.036,0.0443874121830352,0.0163583308520231,0.0094591963545578,16.7,15.827659574468084,8.7726,795.6021276595745,82.03829787234044,17.097872340425532,2023-07-31,0.1314495979471409,1060.4214827715225,2864.685989597768,2701.9736872727785,3959.6122144088736,0.05076838635125186,0.12126838635125176,C3,5791.239657751721
31,2023-08-01,2023-08-01,4867.875,0.0101363847857705,98.6647839430728,2164.810489885945,0.1159737512786073,2044.8520308198083,0.1193962097167968,1.086069917388567e-05,794.96875,0.0508333333333333,0.036,0.0439233390157264,0.0169271455612703,0.0097881131659856,17.2,16.289583333333333,0.7643,794.96875,73.78750000000001,18.035416666666663,2023-08-01,0.1193962097167968,1058.568252747707,2910.113949690305,2748.856053563744,4018.454493975896,0.0502375997003872,0.1207375997003871,C3,5882.993004847679
32,2023-08-02,2023-08-02,4690.541666666667,0.0103275650737234,96.8467296462279,2148.278574926036,0.1213071251011189,2030.0003267197408,0.1240437825520833,1.0793569660805948e-05,794.90625,0.052,0.0360208333333333,0.0445562280314543,0.0161514131836484,0.0093395463198391,16.78125,16.041666666666668,6.167,794.90625,79.94791666666667,17.158333333333335,2023-08-02,0.1240437825520833,1065.5664976123987,2887.8904079231643,2728.891187595011,3993.109227201997,0.050961470556733675,0.12146147055673356,C3,5851.617146490574
33,2023-08-03,2023-08-03,4524.1875,0.0105187113503615,95.10466211824594,2038.357967389834,0.1644732497805408,1928.2613520615705,0.1624641418457031,1.0563002541805286e-05,794.1583333333333,0.0987916666666666,0.0363125,0.0696862271182071,0.0146504390475535,0.0084716088019549,16.04375,15.875,13.223599,794.1583333333333,83.75208333333333,15.26875,2023-08-03,0.1624641418457031,1064.525344264206,2740.1262064634843,2592.1254010454786,3979.089212849506,0.0797040676106454,0.1502040676106453,C3,5931.119016545705
34,2023-08-04,2023-08-04,4499.729166666667,0.0105428876950987,94.86053436921443,2017.920553533605,0.1721322967891971,1925.274084346831,0.1625086466471354,8.91231536370251e-06,793.8291666666668,0.1444583333333333,0.0387083333333333,0.0951955086757873,0.0459171779896536,0.0265515844238835,14.8,14.8375,5.0889,793.8291666666668,78.09166666666667,14.429166666666667,2023-08-04,0.1625086466471354,1062.0880839594188,2712.652576121948,2588.109673346108,4110.974078547039,0.10888047141444875,0.17938047141444866,C3,6247.466132642794
35,2023-08-05,2023-08-05,4563.1875,0.0104691917439563,95.52749638351511,2071.3473409614307,0.1491505755976812,1980.8342588664257,0.1405499776204427,8.455807204726917e-06,793.8166666666666,0.1341458333333333,0.041125,0.0908127931253067,0.0405452813854688,0.0234452879908901,15.316666666666668,14.997916666666669,0.0,793.8166666666666,69.18541666666667,15.7625,2023-08-05,0.1405499776204427,1066.9279514439504,2784.473199731845,2662.7981690237225,4190.818912553589,0.10386771249493959,0.1743677124949395,C3,6373.010441016894
36,2023-08-06,2023-08-06,4638.604166666667,0.0103846301524011,96.31086109227004,2106.113440036209,0.1357458082991192,2019.916197390754,0.1272989908854166,7.915218724969671e-06,793.4125,0.1188125,0.0429374999999999,0.0834667144596567,0.0315411891546251,0.018238676315374,14.8,14.775,0.0039,793.4125,70.175,14.970833333333331,2023-08-06,0.1272989908854166,1077.9805623436716,2831.208611615015,2715.3352825548836,4210.545890515492,0.09546558807447275,0.16596558807447265,C3,6403.325744419475
37,2023-08-07,2023-08-07,4746.416666666667,0.0102656457251404,97.4248702889617,2138.7673734336345,0.1243340894296315,2061.4536847525205,0.1145044962565104,6.95508992361117e-06,793.2458333333334,0.1048541666666666,0.0440833333333333,0.0765445410705158,0.0230566778295343,0.0133325120298793,15.002083333333331,14.702083333333334,0.0,793.2458333333334,57.84583333333333,16.472916666666666,2023-08-07,0.1145044962565104,1066.8218100578315,2875.1046789779894,2771.1733441179217,4225.9540071172005,0.0875483080230672,0.1580483080230671,C3,6439.74351388582
38,2023-08-08,2023-08-08,4911.708333333333,0.0100917848993292,99.10556726216886,2170.9917481863667,0.1140189372439214,2100.245370555637,0.103735605875651,6.244485455563402e-06,791.6062499999999,0.0916666666666666,0.0442083333333333,0.069558566869604,0.0144939658180999,0.0083811282379522,14.110416666666666,14.310416666666669,0.0,791.6062499999999,59.489583333333336,14.3625,2023-08-08,0.103735605875651,1074.9867382541695,2918.4232987491428,2823.320276385235,4237.029218204386,0.07955805538546647,0.15005805538546635,C3,6458.1898117571445
39,2023-08-09,2023-08-09,4974.0625,0.0100283765496797,99.7325332097044,2189.750324000494,0.1085055352510359,2118.758401222908,0.0989964803059895,6.2038576539604825e-06,790.9645833333334,0.0822083333333333,0.044,0.0644092749365761,0.0081824761650798,0.0047315126104327,13.795833333333334,13.827083333333334,0.0,790.9645833333334,61.1,13.5375,2023-08-09,0.0989964803059895,1073.0397570653197,2943.64009874529,2848.206994667309,4233.520384893469,0.07366851982945449,0.1441685198294544,C3,6436.401130032185
40,2023-08-10,2023-08-10,5085.3125,0.009916482853057,100.84708856759028,2209.236088289754,0.1022022810984364,2130.7447838769403,0.0955403645833333,6.823884880345923e-06,790.78125,0.075625,0.0433958333333333,0.0606112904363231,0.003527284696535,0.002039650551439,14.427083333333334,14.125,0.0,790.78125,58.12083333333334,15.1375,2023-08-10,0.0955403645833333,1058.10495350653,2969.8344445060316,2864.3200630078377,4240.762220763757,0.06932455078548745,0.13982455078548733,C3,6412.268382825503
41,2023-08-11,2023-08-11,4988.854166666667,0.0100120445273886,99.88555270850814,2194.204767787719,0.1066120234761573,2097.6461867578414,0.1040585835774739,8.52612250867732e-06,792.7166666666667,0.0709583333333333,0.0430416666666666,0.0579535687468259,0.0002697139155353,0.0001559619321607,15.289583333333333,14.79375,0.9111,792.7166666666667,62.28541666666666,16.802083333333332,2023-08-11,0.1040585835774739,1065.9830820208117,2949.628123592674,2819.8262425826865,4190.462665984183,0.06628476461840684,0.13678476461840672,C3,6269.779415781929
42,2023-08-12,2023-08-12,5018.020833333333,0.0099831461448546,100.17630855021856,2197.7561913167183,0.1056993090827991,2096.163957532069,0.1045939127604166,8.976234597458288e-06,793.40625,0.0683541666666666,0.0423749999999999,0.0562519715626556,0.0018159345893812,0.0010500632370976,15.422916666666666,15.014583333333334,0.0,793.40625,69.0625,16.070833333333333,2023-08-12,0.1045939127604166,1062.8468279543436,2954.4022353226774,2817.8337097643584,4183.361527853119,0.06433855196460457,0.13483855196460448,C3,6239.2650818600705
43,2023-08-13,2023-08-13,5046.291666666667,0.0099557266729622,100.45611238093764,2196.197889286281,0.1063078542488199,2100.771176356386,0.1035130818684895,8.416959954733109e-06,793.7458333333334,0.0652708333333333,0.0418541666666666,0.0543623591577853,0.0041320334427132,0.002389346201137,14.616666666666667,14.577083333333334,0.1314,793.7458333333334,71.88125000000001,14.983333333333334,2023-08-13,0.1035130818684895,1061.4454627863097,2952.3074392664903,2824.0271072153414,4164.867583076125,0.06217729570057666,0.13267729570057657,C3,6221.579173059382
44,2023-08-14,2023-08-14,5075.229166666667,0.0099272213058499,100.74402373170132,2227.9977849735774,0.0971663024291984,2145.002945259123,0.0921605428059895,7.161213106923551e-06,795.9666666666667,0.0628958333333333,0.0412291666666666,0.0528025832064917,0.0060438515927924,0.0034948540576167,14.060416666666669,14.058333333333332,0.0,795.9666666666667,66.99166666666666,14.077083333333334,2023-08-14,0.0921605428059895,1052.8139117748756,2995.055439828504,2883.487040685136,4212.071463720099,0.060393291988214935,0.13089329198821484,C3,6325.7546321274485
45,2023-08-15,2023-08-15,5025.791666666667,0.0099765027202212,100.25020099674926,2239.019773873122,0.0940604518344075,2145.8582448274424,0.0919265747070312,8.04073708132472e-06,797.6166666666667,0.0610625,0.04075,0.051600078006086,0.0075177628079215,0.0043471424554496,14.864583333333334,14.4125,0.0,797.6166666666667,65.01666666666667,16.408333333333335,2023-08-15,0.0919265747070312,1053.215956386044,3009.8720918170975,2884.636803778284,4222.696556136001,0.05901791898039361,0.1295179189803935,C3,6309.40540400681
46,2023-08-16,2023-08-16,5087.0,0.0099153388622901,100.8621184075105,2237.240894565872,0.0944458564670084,2130.1906007651305,0.0956522623697916,9.305708770371036e-06,795.9041666666667,0.0597916666666666,0.0402916666666666,0.0507077415525092,0.0086115000376246,0.0049795954428381,15.629166666666668,15.016666666666666,0.0,795.9041666666667,66.3625,17.270833333333332,2023-08-16,0.0956522623697916,1064.8519793475114,3007.480777884063,2863.575085093191,4211.73460221452,0.05799730345895514,0.12849730345895505,C3,6246.888273899103
47,2023-08-17,2023-08-17,4945.895833333333,0.0100569819912911,99.44941662286284,2169.838955708989,0.1145635044489145,2057.5903084462657,0.1156349182128906,1.0094271573552251e-05,794.8208333333333,0.0595416666666666,0.03975,0.0503218708777248,0.0090844619133506,0.005253085402858,15.664583333333333,15.195833333333333,6.509,794.8208333333333,76.86041666666667,16.818749999999998,2023-08-17,0.1156349182128906,1080.773178308256,2916.8736215440535,2765.9798801476286,4081.6471775152654,0.05755596140868441,0.1280559614086843,C3,6025.847268216321
48,2023-08-18,2023-08-18,4979.875,0.0100236493712003,99.78715411741814,2173.2002081009764,0.1136258749218541,2058.260107872308,0.1161778767903645,1.0371778252969487e-05,793.8333333333334,0.0638125,0.0400416666666666,0.0527390400050709,0.0061217365260033,0.0035398909799634,16.389583333333334,15.8125,0.0,793.8333333333334,70.68124999999999,17.599999999999998,2023-08-18,0.1161778767903645,1080.4450542613672,2921.3920897979965,2766.8802788949215,4107.953157736349,0.06032061404550398,0.13082061404550388,C3,6070.136194179043
49,2023-08-19,2023-08-19,4770.375,0.0102394168840526,97.67177510717865,2093.843008408846,0.1406438019001469,1989.719069568613,0.1376762390136718,9.692557243218851e-06,793.8958333333334,0.0862708333333333,0.0402291666666666,0.0648226768137949,0.0086891830491603,0.0050245156040805,15.522916666666667,15.214583333333332,3.9222999,793.8958333333334,76.56666666666666,16.439583333333335,2023-08-19,0.1376762390136718,1073.7781253857202,2814.7137015920175,2674.741852632792,4051.21046064864,0.07414135086845339,0.14464135086845328,C3,6050.864997401674
50,2023-08-20,2023-08-20,4870.729166666667,0.0101337116264692,98.69272997645848,2148.8524149045866,0.1208594094318091,2058.096503395866,0.1155776977539062,8.196765061347891e-06,793.7729166666667,0.083375,0.0410208333333333,0.0636446370116645,0.0072452590847211,0.0041895673184495,15.833333333333334,15.425,0.0348,793.7729166666667,65.31458333333333,17.6375,2023-08-20,0.1155776977539062,1083.6354350252327,2888.6618101933727,2766.6603484800653,4148.530725060366,0.07279396031626062,0.14329396031626052,C3,6235.22446198002
51,2023-08-21,2023-08-21,4904.5,0.0100985238927885,99.03504383603008,2184.525033174022,0.1096929992640135,2099.740018947255,0.1036567687988281,7.4779997066837375e-06,795.5583333333334,0.0767708333333333,0.04125,0.0602237261542324,0.0030522469655013,0.0017649602291611,15.220833333333331,15.11875,0.0,795.5583333333334,59.91041666666666,16.735416666666666,2023-08-21,0.1036567687988281,1076.035573905902,2936.615838748238,2822.640941740507,4190.229538797444,0.0688812716610368,0.1393812716610367,C3,6313.22005470523
52,2023-08-22,2023-08-22,4905.479166666667,0.0100969982989604,99.04662420608828,2207.146356844712,0.1028734993152489,2105.849568537965,0.1019248962402343,8.910585102906076e-06,796.5541666666667,0.0718541666666666,0.0412083333333333,0.0575780407661051,0.0001905709149937,0.0001101975330307,15.31875,15.110416666666666,0.0,796.5541666666667,68.61458333333333,15.966666666666669,2023-08-22,0.1019248962402343,1065.7962605883367,2967.0252579015987,2830.8538941320976,4212.110120157066,0.06585525209056847,0.13635525209056837,C3,6285.215873938399
53,2023-08-23,2023-08-23,4896.291666666667,0.0101068847069011,98.95246066704766,2199.7828468616176,0.1049952462678247,2093.8670257314247,0.1050999959309895,9.367771558248791e-06,796.1166666666667,0.0695,0.041125,0.056281724353117,0.0017794665794901,0.0010289756292396,15.247916666666669,14.933333333333332,1.2672,796.1166666666667,74.49583333333334,16.10625,2023-08-23,0.1050999959309895,1071.0805275050916,2957.1266301830974,2814.745987626198,4187.463071152501,0.06437258190883614,0.13487258190883605,C3,6232.867207473927
54,2023-08-24,2023-08-24,4911.354166666667,0.0100921024614428,99.10212363947706,2187.326189241147,0.1087472404292983,2067.1783867765585,0.1126569112141927,1.076713483151471e-05,794.4854166666668,0.066875,0.041,0.0548213301369834,0.0035694724879409,0.0020640456199997,15.647916666666667,15.2875,5.3382,794.4854166666668,83.40833333333333,15.910416666666668,2023-08-24,0.1126569112141927,1067.2557269255517,2940.3813800666508,2778.8689531773784,4151.811373353657,0.06270224669118311,0.13320224669118302,C3,6129.936944077079
55,2023-08-25,2023-08-25,4425.625,0.010630177554577,94.07798089135532,1990.5580412960471,0.1844710066285516,1865.77448906558,0.1896107991536458,1.238629207292378e-05,795.3541666666666,0.1244166666666666,0.0617708333333333,0.095233586732616,0.0459638502826227,0.0265785726531537,15.847916666666668,15.485416666666666,10.4927,795.3541666666666,95.63958333333332,15.229166666666666,2023-08-25,0.1896107991536458,1046.7275672842518,2675.869666517106,2508.125488569722,4055.470234339424,0.10892402343529224,0.17942402343529215,C3,6054.36727051999
56,2023-08-26,2023-08-26,4357.041666666667,0.0107140303187261,93.34466461064206,1976.9165993424213,0.1915375236533953,1857.690813254365,0.1938680013020833,1.1885570572023704e-05,795.9333333333334,0.1612916666666666,0.0669166666666666,0.1173277983257125,0.0730447362908603,0.0422380809810241,15.933333333333332,15.502083333333331,5.2587,795.9333333333334,88.20625,16.1125,2023-08-26,0.1938680013020833,1045.2842037998976,2657.531733146676,2497.2587554986762,4160.0744849829025,0.13419441914250893,0.20469441914250883,C3,6266.65681345432
57,2023-08-27,2023-08-27,4466.395833333333,0.0105818486107585,94.50943822355885,2009.65605488984,0.1755986057376348,1898.496572579819,0.1739006042480468,1.084289647715478e-05,795.9333333333334,0.1539583333333333,0.0681875,0.1140026498985191,0.0689691002294481,0.0398813465364554,15.775,15.508333333333333,3.5089,795.9333333333334,82.72500000000001,15.666666666666666,2023-08-27,0.1739006042480468,1060.0011677895086,2701.5427663243786,2552.113168850565,4209.449196271967,0.13039125937886017,0.20089125937886007,C3,6375.056290683624
58,2023-08-28,2023-08-28,4358.208333333333,0.0107132948080612,93.35515717227086,1949.181203358088,0.2076684818700244,1844.8862365186603,0.2020289103190104,1.0468235906545106e-05,795.4333333333334,0.22025,0.0827291666666666,0.1561869768391526,0.1206744504927938,0.0697799385839248,15.139583333333334,15.072916666666666,3.2131999,795.4333333333334,85.47083333333335,15.035416666666668,2023-08-28,0.2020289103190104,1053.8355709122393,2620.24756294735,2480.045804271515,4306.262303451757,0.17863985290484485,0.24913985290484475,C3,6582.620564786826
59,2023-08-29,2023-08-29,4371.458333333333,0.010696920639107,93.49731629517748,1959.7379846929216,0.2006792196115426,1879.9040119059537,0.1829376220703125,7.873005461000649e-06,796.5708333333333,0.2085208333333333,0.1029791666666666,0.1593550591577762,0.1245575705477391,0.0720253507473245,14.139583333333334,14.375,1.6951,796.5708333333333,74.95833333333333,13.877083333333331,2023-08-29,0.1829376220703125,1048.6764060724418,2634.438845172682,2527.119539879223,4345.0982250004,0.18226336730305354,0.25276336730305343,C3,6733.962351127506
60,2023-08-30,2023-08-30,4550.270833333333,0.0104840132382634,95.3922737047137,1997.8631613125208,0.1808865192053608,1914.277709413704,0.1667213439941406,8.0872589523267e-06,794.0520833333334,0.1867916666666666,0.1012916666666666,0.1469621488584379,0.1093675743031318,0.0632417432752354,14.127083333333331,14.110416666666666,0.0012,794.0520833333334,71.51875,14.5875,2023-08-30,0.1667213439941406,1054.7692780765674,2685.68980170373,2573.327453729922,4366.725457791497,0.16808889694873802,0.23858889694873792,C3,6747.926801097128
61,2023-08-31,2023-08-31,4741.0625,0.0102706805978916,97.37230823116752,2035.8783614703104,0.1634351367050499,1958.8747033968848,0.1486028035481771,7.2890396011395554e-06,791.2583333333333,0.1685,0.0964583333333333,0.1349399433282517,0.0946319510762635,0.0547208767656495,14.254166666666668,14.195833333333333,0.0,791.2583333333333,64.64999999999999,15.614583333333334,2023-08-31,0.1486028035481771,1049.4332205202063,2736.7929189494716,2633.2783523933645,4384.808620968293,0.15433842254320548,0.22483842254320538,C3,6789.276331819935
62,2023-09-01,2023-09-01,4777.375,0.0102314758964632,97.74480351217842,2050.9843414606253,0.1572373175969168,1969.047153057755,0.144805908203125,7.704460970777028e-06,791.6979166666666,0.1491458333333333,0.0914375,0.1222628498224187,0.0790936313357889,0.0457358514122301,14.183333333333332,14.135416666666666,0.0012,791.6979166666666,65.62916666666666,15.427083333333334,2023-09-01,0.144805908203125,1053.100401810072,2757.0996032061034,2646.9529847914087,4345.038028211477,0.1398389158303303,0.2103389158303302,C3,6695.118266790882
63,2023-09-02,2023-09-02,4729.479166666667,0.0102835594777227,97.25231122142476,2073.618991105774,0.148060302117265,1983.1068940308,0.1397043863932291,8.451403250615773e-06,794.8208333333333,0.1340416666666666,0.0866041666666666,0.1119432719178029,0.0664449196263677,0.0384217404082452,14.529166666666669,14.397916666666667,0.0,794.8208333333333,69.98958333333333,15.154166666666669,2023-09-02,0.1397043863932291,1041.489883540855,2787.526936215826,2665.8532296515705,4330.822192214549,0.12803583265253662,0.19853583265253652,C3,6630.522862827878
64,2023-09-03,2023-09-03,4689.5625,0.0103271964296901,96.84115648773032,2068.6125673056167,0.1498868220413529,1970.3321481465948,0.1442591349283854,9.239127694928432e-06,793.8770833333333,0.1224166666666666,0.082625,0.1038800246067941,0.056561793434443,0.0327068277993755,14.533333333333331,14.358333333333334,0.8129,793.8770833333333,76.38958333333333,15.00625,2023-09-03,0.1442591349283854,1052.0751033393503,2780.796895038103,2648.680379475972,4270.150001171846,0.11881344201072662,0.1893134420107265,C3,6495.613211065076
65,2023-09-04,2023-09-04,5035.354166666667,0.0099674031723632,100.34428467529204,2099.5000238903463,0.1380311605748116,2014.8914372363377,0.1289710998535156,7.797317529738238e-06,787.2937499999999,0.1156458333333333,0.0801041666666666,0.0990890211060336,0.0506894580889399,0.0293111529230446,14.485416666666666,14.377083333333331,1.5396,787.2937499999999,63.41875,15.670833333333334,2023-09-04,0.1289710998535156,1054.1064522769293,2822.318320907769,2708.580592161645,4302.851118329692,0.11333370113883655,0.18383370113883643,C3,6586.122354954819
66,2023-09-05,2023-09-05,5035.770833333333,0.009966170302922,100.3511892822048,2120.6434164600623,0.1305101393323756,2053.608266031096,0.1168263753255208,6.056834251142316e-06,790.7291666666666,0.1026041666666666,0.0774583333333333,0.0908901734906111,0.0406401265372523,0.0235001321508544,13.145833333333334,13.583333333333334,0.0,790.7291666666666,62.19375,12.95,2023-09-05,0.1168263753255208,1052.6391049994556,2850.740985130978,2760.626895563165,4291.085113198176,0.10395621678227168,0.17445621678227158,C3,6608.383873110819
67,2023-09-06,2023-09-06,5040.125,0.00996122996692,100.39669316604756,2148.043353588032,0.1209824291005811,2084.085024875392,0.1078732808430989,5.694105707912525e-06,793.3625000000001,0.0965416666666666,0.0734791666666666,0.0857981783104997,0.0343988655424414,0.0198911262086218,12.554166666666667,12.910416666666668,0.0,793.3625000000001,62.05,12.8125,2023-09-06,0.1078732808430989,1056.4236772328386,2887.574204310798,2801.5962281992083,4310.923527505316,0.09813221475357466,0.16863221475357457,C3,6638.160316770171
68,2023-09-07,2023-09-07,5113.645833333333,0.0098892590148896,101.12664644586056,2168.083568680006,0.1146535067530197,2107.3863156151624,0.1015828450520833,5.335126152504573e-06,793.6145833333334,0.0894583333333333,0.07175,0.0812090423642801,0.0287739593577504,0.0166385271165587,12.65,12.879166666666668,0.0,793.6145833333334,54.96041666666667,13.508333333333333,2023-09-07,0.1015828450520833,1060.1260612459998,2914.5138878380244,2832.919714270808,4318.106324405712,0.09288336118726695,0.16338336118726685,C3,6649.447963648541
69,2023-09-08,2023-09-08,5120.458333333333,0.0098830396045017,101.19276060132349,2206.3047414981324,0.1032494364520996,2143.5490926626053,0.0925153096516927,5.420258683011009e-06,795.6770833333334,0.0835,0.069375,0.0769199773211552,0.0235168502264576,0.0135986064803963,12.595833333333331,12.8125,0.0,795.6770833333334,57.53541666666666,12.841666666666669,2023-09-08,0.0925153096516927,1057.4660392289577,2965.8938902498817,2881.5326540348096,4362.228434500474,0.08797771563403875,0.15847771563403865,C3,6700.680834970105
70,2023-09-09,2023-09-09,5137.708333333333,0.0098660737017438,101.36429967094192,2226.5076455405274,0.0974308745315526,2164.8048144173017,0.0874048868815104,5.275555090448977e-06,796.7895833333333,0.0770833333333333,0.0670833333333333,0.072424910197868,0.0180072442442666,0.0104126796707949,12.01875,12.45625,0.0,796.7895833333333,57.22708333333333,11.595833333333331,2023-09-09,0.0874048868815104,1060.2449258332067,2993.0522734675856,2910.1063202647515,4367.701179027068,0.08283645388512617,0.15333645388512607,C3,6700.5950763751935
71,2023-09-10,2023-09-10,5134.208333333333,0.0098695392414649,101.32941550766276,2231.634007909944,0.0960801767794494,2149.528723040419,0.0910669962565104,7.073031488704887e-06,794.9583333333334,0.0741666666666666,0.06425,0.0695470637239968,0.0144798664068758,0.0083729752607041,13.179166666666667,12.889583333333334,0.0,794.9583333333334,61.275,13.916666666666666,2023-09-10,0.0910669962565104,1060.409623949262,2999.943545803943,2889.5709584765928,4355.291708591624,0.07954489858916501,0.15004489858916492,C3,6609.776515356903
72,2023-09-11,2023-09-11,5118.583333333333,0.0098853342841725,101.17256009527166,2218.636662468244,0.099591797695805,2126.7322879448843,0.0966580708821614,8.012757280203486e-06,794.0291666666667,0.0708333333333333,0.0613541666666666,0.0664175364028401,0.0106440032312741,0.0061548893633433,13.516666666666666,13.358333333333334,3.8585,794.0291666666667,72.70625,13.591666666666669,2023-09-11,0.0966580708821614,1060.5147971474732,2982.471459237683,2858.9261403344644,4305.32664872854,0.07596548171570272,0.14646548171570262,C3,6488.015187152628
73,2023-09-12,2023-09-12,5176.895833333333,0.0098291423122373,101.74846540069954,2212.519276737754,0.1014299405753944,2141.972891397444,0.0928688049316406,6.097445843889547e-06,792.6145833333334,0.0672708333333333,0.0591666666666666,0.0634955695839666,0.0070625470653301,0.0040839141877364,11.90625,12.364583333333334,0.0,792.6145833333334,72.0625,10.26875,2023-09-12,0.0928688049316406,1039.8642293467738,2974.247972871043,2879.413796374661,4270.253972585761,0.07262346349318502,0.14312346349318492,C3,6505.016703252707
