Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT
2023-07-06,5406.833333333333,0.00956912673750994,104.52060714174998,2166.724862078142,0.1545271061039106,2104.996819910705,0.14345384680706522,0.07566666666666666,0.10768749999999999,0.1265,0.08339583333333334,0.0956506923926269,0.031917757951543495,0.016978244856554244,20.754166666666666,19.545833333333334,17.927083333333332,15.272916666666667,0.0,783.3979166666667,55.520833333333336,16.191666666666666
2023-07-07,5528.875,0.00951778286942227,105.07545255356554,2163.927831606441,0.155735777225308,2100.6749719598215,0.14490674889605978,0.07325,0.10575,0.1246875,0.08164583333333333,0.0935198714105258,0.034434127616845785,0.018316795653009598,20.006249999999998,19.133333333333333,17.914583333333333,15.525,0.0,781.6708333333332,48.05416666666667,15.877083333333333
2023-07-08,5559.041666666667,0.009473628655073708,105.56790303227298,2179.8227691848488,0.1496158698570742,2122.599862175396,0.13794529691655585,0.0716875,0.10485416666666668,0.12341666666666666,0.07983333333333333,0.09222612531654344,0.03596196287510872,0.01912950816103244,20.870833333333334,19.691666666666666,18.154166666666665,15.63125,0.0,781.0645833333333,45.56458333333333,16.568749999999998
2023-07-09,5556.708333333333,0.009507658623665585,105.18276928488618,2203.448300844799,0.14044617351010472,2149.675187749902,0.12924843646110373,0.0736875,0.10485416666666668,0.12247916666666665,0.07810416666666667,0.0929339117358307,0.035126110267138265,0.01868488701114915,20.072916666666668,19.270833333333332,18.064583333333335,15.78125,0.0,783.1833333333334,42.56458333333333,15.356250000000001
2023-07-10,5491.166666666667,0.00956450012909753,104.56223325788407,2192.173373477734,0.14484430807387413,2125.422165952821,0.13696613717586437,0.07547916666666667,0.10533333333333333,0.12143749999999999,0.07647916666666667,0.09369069709928779,0.03423239289353215,0.018209485436117546,20.670833333333334,19.58125,18.197916666666668,15.839583333333332,0.0,784.3291666666668,44.31458333333333,16.875
2023-07-11,5428.791666666667,0.009602232943365086,104.14778759788477,2200.527276377815,0.14147466499112088,2126.637309681845,0.13631406037703805,0.0745,0.10504166666666666,0.121,0.07514583333333333,0.09302897483261846,0.03501384654575771,0.018625169754285405,21.85625,20.397916666666667,18.635416666666668,15.99375,0.0,785.38125,48.262499999999996,17.614583333333332
2023-07-12,5387.833333333333,0.009619573944638879,103.9631050941714,2199.5275708667273,0.14193293765935694,2110.9239985916674,0.1415072970920139,0.07327083333333333,0.10483333333333333,0.12102083333333334,0.07360416666666666,0.09235612573037648,0.035808440312399756,0.019047843788972358,22.983333333333334,21.479166666666668,19.4875,16.35625,0.0,785.19375,52.11041666666667,18.645833333333332
2023-07-13,5512.354166666667,0.009523395331139939,105.00961324763763,2199.2396779856613,0.14212059676473296,2121.2415036638936,0.13818226689877716,0.076625,0.1039375,0.12060416666666667,0.07264583333333333,0.09349997740152591,0.034457621228551824,0.018329292780555822,22.27916666666667,21.191666666666666,19.583333333333332,16.724999999999998,0.0,784.4895833333334,52.79791666666667,17.991666666666667
2023-07-14,5557.3125,0.009476533432548234,105.52872449101591,2197.6377287115324,0.14245878662510664,2130.561986106551,0.13500392183344415,0.07533333333333332,0.10320833333333333,0.120125,0.07102083333333332,0.09253258071508047,0.03560005773379258,0.018936997330120078,22.31041666666667,21.245833333333334,19.618750000000002,16.883333333333333,0.0,784.8520833333333,50.47291666666666,17.316666666666666
2023-07-15,5436.375,0.009627548497521253,103.87541183181901,2207.020330225207,0.13928719728086672,2144.0611728409453,0.1310755952875665,0.072875,0.10181249999999999,0.11914583333333334,0.06970833333333333,0.09072405966078445,0.037735810834742235,0.02007308399247647,21.38,20.71875,19.4375,16.983333333333334,0.0,786.7791666666667,46.19166666666666,15.785416666666668
2023-07-16,5347.125,0.00970017368422442,103.09959798746416,2201.6010477555174,0.1415270067438073,2140.805104791133,0.13227247155230978,0.0710625,0.10089583333333334,0.11825000000000001,0.06835416666666667,0.08938715596062007,0.039314612594619235,0.020912907481953562,21.64186046511628,20.66875,19.322916666666668,16.962500000000002,0.0,788.2791666666667,47.135416666666664,16.560416666666665
2023-07-17,5244.625,0.009744462521489397,102.63324915758375,2197.1741443669707,0.14302700329074097,2128.4969294122934,0.13609749930245535,0.06985416666666668,0.10029166666666667,0.11787500000000001,0.0671875,0.08853073441481385,0.040325994224836265,0.021450899059786657,21.92666666666667,20.941666666666666,19.416666666666668,16.975,0.0,787.8145833333333,44.17916666666667,18.583333333333332
2023-07-18,5326.708333333333,0.00970996541133203,102.99376958254054,2207.233332617393,0.13897943636154025,2127.616081680636,0.13602752685546876,0.0615625,0.0999375,0.1180625,0.06635416666666667,0.0846068820778295,0.04495982460047709,0.02391580611437393,22.197297297297297,22.535416666666666,20.158333333333335,17.175,0.0,786.3479166666666,43.93541666666667,19.277083333333334
2023-07-19,5221.541666666667,0.00979708226308321,102.07800113664392,2182.7773670674096,0.14825198794688302,2087.8144533977447,0.14924694242931547,0.050812500000000003,0.0986875,0.1180625,0.06558333333333334,0.07921951967607249,0.051321971133502085,0.02730006893806492,21.51891891891892,23.212500000000002,20.877083333333335,17.5625,1.0301,788.3125,53.80625,19.408333333333335
2023-07-20,5186.8125,0.009810298153075788,101.94159445073007,2167.2844891102077,0.15439432804073738,2061.443639689085,0.15856294853742733,0.049958333333333334,0.09714583333333333,0.11737500000000001,0.06472916666666667,0.07816450617926327,0.05256787774985117,0.02796281309549885,19.164864864864864,22.491666666666664,20.864583333333332,17.872916666666665,1.7971,788.43125,64.57708333333333,17.997916666666665
2023-07-21,5201.0,0.009766705215627518,102.40881782540032,2181.2355547580314,0.1492232425877164,2096.996807480591,0.14667952688116775,0.05270833333333333,0.09500000000000001,0.11583333333333334,0.064375,0.07842712312792105,0.05225774314504497,0.027797840942163882,17.26111111111111,20.745833333333334,19.79375,17.787499999999998,2.6411,788.8000000000001,66.12708333333333,17.191666666666666
2023-07-22,5333.0625,0.009682987726734513,103.28577107200933,2177.5652040595774,0.15047333195828064,2112.0807850998845,0.1413632347470238,0.0503125,0.09479166666666666,0.1151875,0.06366666666666666,0.07712085364088382,0.05380036776696382,0.02861842046383486,17.280555555555555,20.5125,19.368750000000002,17.44375,0.0,788.3000000000001,50.99583333333334,16.943749999999998
2023-07-23,5395.770833333333,0.009641529937757697,103.72385910591481,2207.144879716307,0.1389735750109848,2139.360487480394,0.13233017339939024,0.04904166666666667,0.09439583333333333,0.11479166666666667,0.06270833333333332,0.07630734378769329,0.054761073304495485,0.029129455539544852,18.64054054054054,21.0,19.429166666666667,17.266666666666666,0.0,787.975,43.793749999999996,18.202083333333334
2023-07-24,5348.666666666667,0.009670490005070757,103.41716238262582,2220.746993150629,0.13420015825947007,2143.561604034204,0.13118707566034227,0.04814583333333333,0.09458333333333334,0.11504166666666667,0.06222916666666667,0.07598962997656011,0.05513627394467068,0.029329038741751644,21.07027027027027,22.458333333333332,20.254166666666666,17.3875,0.0,788.99375,46.364583333333336,19.568749999999998
2023-07-25,5269.270833333333,0.009791238798223058,102.1414583200997,2197.8401212462786,0.142545101088566,2097.503270452909,0.14603118896484374,0.04722916666666666,0.09383333333333332,0.11522916666666667,0.06172916666666667,0.0753363421366312,0.055907767053156504,0.029739424675528772,21.835714285714285,22.802083333333332,20.839583333333334,17.729166666666668,0.0,788.9625,55.75,18.295833333333334
2023-07-26,5113.25,0.009886158057896898,101.15986062517246,2159.4275193295734,0.15742130495228762,2060.39347820621,0.1588596077852471,0.049708333333333334,0.09191666666666666,0.11379166666666667,0.0609375,0.07555804119234344,0.0556459539851857,0.029600156548318757,19.351162790697675,20.625,19.983333333333334,17.849999999999998,5.0794997,789.0416666666666,70.26458333333333,17.072916666666668
2023-07-27,5156.125,0.009845358355528138,101.57691886635651,2169.33585969741,0.15356616298556938,2069.6263146420315,0.1557286580403646,0.0521875,0.09185416666666667,0.11322916666666667,0.06095833333333334,0.07657863448490453,0.054440695531479594,0.0289590346633317,20.365116279069767,20.285416666666666,19.389583333333334,17.585416666666667,0.88,787.9708333333333,68.5,16.943749999999998
2023-07-28,5157.645833333333,0.009816252074910258,101.88162155863598,2165.4544821821128,0.1553510199317293,2074.7517688922476,0.15401713053385416,0.05554166666666666,0.0919375,0.11310416666666667,0.060625000000000005,0.07811926545852502,0.05262130428275019,0.027991232659265623,19.1275,20.177083333333332,19.04375,17.318749999999998,2.3813999,787.6833333333334,68.21666666666667,17.295833333333334
2023-07-29,5223.208333333333,0.009817535036505532,101.86369311472475,2178.8254547989914,0.1497724628059587,2093.8364541662095,0.1470769246419271,0.05575,0.0924375,0.11306250000000001,0.06033333333333333,0.07836762273270063,0.05232800948410576,0.027835218226356553,20.764285714285716,20.402083333333334,19.15625,17.233333333333334,0.0,788.7875,55.08958333333334,17.852083333333333
2023-07-30,5162.708333333333,0.009852013029609709,101.50863607582814,2175.9222754194125,0.15112075957834886,2076.480646734104,0.15334953145777924,0.0551875,0.09385416666666667,0.114,0.06,0.0787416078064514,0.0518863559135959,0.027600286234163624,23.14047619047619,22.020833333333332,20.020833333333332,17.304166666666667,0.081999995,788.8979166666667,48.99166666666667,20.756249999999998
2023-07-31,5162.851063829788,0.009814432351967753,101.9006663021043,2161.9781687523664,0.15662953412882155,2055.0296748219566,0.16103411735372342,0.05689583333333333,0.0934375,0.11370833333333334,0.06,0.07933630368635575,0.05118405633759119,0.027226706918781745,21.558695652173913,21.14375,20.016666666666666,17.633333333333333,2.4081,788.3166666666666,74.39791666666666,17.945833333333333
2023-08-01,5164.979166666667,0.009867577862202475,101.35383354917607,2153.6670416101238,0.160206635384277,2042.466533858587,0.16595724354619565,0.06258333333333334,0.095125,0.11395833333333334,0.059708333333333335,0.08255651722556578,0.0473811804817914,0.02520381553847648,23.977777777777778,22.272916666666664,20.354166666666668,17.704166666666666,0.73289996,787.6,65.12916666666666,18.8625
2023-08-02,5034.0,0.009983056784402448,100.18187063342258,2150.68487732115,0.160947141856448,2046.7656861238875,0.16400655110677084,0.06277083333333333,0.09441666666666666,0.1138125,0.05977083333333333,0.08238105271932397,0.04758839336572347,0.02531403979314288,21.331818181818182,21.216666666666665,20.310416666666665,17.952083333333334,4.8203998,787.5208333333334,73.07083333333334,17.777083333333334
2023-08-03,4881.125,0.010153848224020537,98.49559300774034,2053.6303534647122,0.20592291731367887,1957.491021676403,0.2019613514775815,0.13485416666666666,0.1259375,0.12010416666666666,0.059,0.12722479348145216,0.005369330385067487,0.002856146917706794,20.027659574468085,19.939583333333335,19.464583333333334,17.797916666666666,13.5484,786.7708333333334,73.94583333333334,16.302083333333332
2023-08-04,4939.395833333333,0.010039336388241456,99.61936040696781,2091.08946116068,0.1883511504342752,2007.1380097071487,0.18047332763671875,0.14745833333333333,0.141875,0.11737500000000001,0.058916666666666666,0.1378815823134198,0.017954348259189033,0.00955058690046926,18.491304347826087,18.420833333333334,18.345833333333335,17.402083333333334,3.0022,786.4791666666666,67.27499999999999,15.372916666666667
2023-08-05,4984.416666666667,0.010024509135336725,99.76507732434033,2126.4224498702483,0.17191267991079529,2043.0143124150138,0.1658604939778646,0.13997916666666668,0.14077083333333332,0.117625,0.0588125,0.13411073774072976,0.013501210724411015,0.007181797101381341,19.96808510638298,19.289583333333333,18.410416666666666,17.027083333333334,0.0,786.4520833333332,60.697916666666664,16.345833333333335
2023-08-06,5044.979166666667,0.009928028201420698,100.7379587685183,2160.4436279790557,0.157117159828196,2087.6566691523417,0.1494140625,0.1315,0.13775,0.118625,0.058979166666666666,0.12937765799116147,0.007911732112497703,0.004208545138082085,19.411627906976744,19.491666666666667,18.704166666666666,17.008333333333333,0.71,786.0145833333332,61.78333333333333,15.741666666666667
2023-08-07,5121.875,0.009868544215816365,101.34832067316712,2176.1208292250626,0.15132573728652435,2105.7556800184266,0.143585205078125,0.12341666666666666,0.13410416666666666,0.11929166666666667,0.059,0.12455404776554384,0.002215342527945439,0.0011784232444427268,20.02608695652174,19.71875,18.85625,16.997916666666665,0.0,785.8666666666667,50.60833333333333,16.7
2023-08-08,5264.833333333333,0.009714111310904099,102.95896467081715,2200.009350369262,0.14188428903183667,2136.615406466096,0.13338843812333775,0.11610416666666667,0.12960416666666666,0.11933333333333333,0.058875000000000004,0.11968378589247734,0.0035361398079279374,0.0018810045366330593,19.76222222222222,19.160416666666666,18.400000000000002,16.931250000000002,0.0,784.2083333333334,50.92291666666667,14.947916666666666
2023-08-09,5296.375,0.009725657628924174,102.83227204387573,2197.100377676735,0.14289926037539166,2132.229470013239,0.13470331827799478,0.1096875,0.126,0.1195625,0.058729166666666666,0.1155589855764173,0.008407277495209402,0.004472144193441399,19.982222222222223,19.585416666666667,18.75,16.897916666666667,0.0,783.5437499999999,51.979166666666664,14.31875
2023-08-10,5376.854166666667,0.009673823933986882,103.37904463954398,2198.078534643895,0.14249248365649203,2123.067644776097,0.13765700319980054,0.10281249999999999,0.12145833333333333,0.11835416666666666,0.058541666666666665,0.11065208616442636,0.014202026530789256,0.007554587144406838,18.31304347826087,18.425,18.220833333333335,16.84375,0.0,783.4770833333333,50.19583333333333,15.387500000000001
2023-08-11,5251.770833333333,0.009748109727571206,102.58909611904502,2184.3555330604,0.14757151647818162,2093.039661861112,0.14734471097905585,0.09914583333333334,0.11929166666666667,0.11760416666666666,0.058,0.1080902366708079,0.017227414588708072,0.009163903792256057,20.070212765957447,19.1125,17.929166666666667,16.564583333333335,1.2660999,785.375,61.33958333333334,16.652083333333334
2023-08-12,5314.5,0.009704166642740106,103.05588494991532,2195.9813021998757,0.14322717783111077,2098.2410356156693,0.1457392374674479,0.09525,0.11770833333333335,0.11822916666666666,0.058,0.10587748687873287,0.019840537183451402,0.01055392107733924,20.711111111111112,20.141666666666666,18.939583333333335,16.73333333333333,0.0,786.0395833333333,61.77916666666667,16.245833333333334
2023-08-13,5310.458333333333,0.009669734678557992,103.42467315662547,2192.3799696323863,0.14471263148432134,2104.133869038944,0.14380856777759307,0.0913125,0.115375,0.11760416666666666,0.058,0.10317173845473905,0.023035861104733532,0.012253632943501493,20.326666666666668,19.620833333333334,18.710416666666667,16.910416666666666,0.0,786.3375,74.18333333333334,14.795833333333334
2023-08-14,5326.104166666667,0.009717886156161811,102.91033868961956,2198.720737421259,0.14240842242056356,2121.06263339251,0.13825177131815158,0.08795833333333332,0.11356250000000001,0.11770833333333335,0.058,0.1010388094910103,0.02555472016781602,0.013593507943402517,20.61111111111111,19.79375,18.772916666666667,16.920833333333334,0.0,788.4479166666666,57.69583333333333,15.304166666666667
2023-08-15,5239.25,0.009768978419427842,102.38111518655292,2198.4458550304025,0.14230914963037372,2113.432441562806,0.1406814899850399,0.08468750000000001,0.11220833333333334,0.11699999999999999,0.05775,0.0989467146260448,0.02802535664988351,0.014907731555467008,21.32,20.275000000000002,19.037499999999998,16.962500000000002,0.0,790.2125,56.52291666666667,17.329166666666666
2023-08-16,5311.8125,0.009745700610907865,102.62695621261071,2192.4449773431743,0.1451455345049916,2083.8685975947374,0.15145094851230054,0.0805625,0.11014583333333333,0.11695833333333333,0.05760416666666667,0.09634536631053539,0.031097390408241967,0.016541860789612926,20.667391304347827,20.181250000000002,19.283333333333335,17.1375,0.0,788.6166666666667,63.61041666666667,17.308333333333334
2023-08-17,5028.416666666667,0.009958117304882073,100.44005872513685,2077.686103743161,0.19425898251847123,1977.0990252571498,0.19317042573969415,0.16410416666666666,0.11293750000000001,0.12031249999999999,0.057,0.13631282545808113,0.016101742058964405,0.008565116625961358,19.4375,19.110416666666666,18.5625,17.120833333333334,7.542,787.5166666666668,77.09375,16.827083333333334
2023-08-18,5071.125,0.009973891864998698,100.2755476198557,2076.121243832069,0.1953999199235489,1964.125048887583,0.1997635212350399,0.16674999999999998,0.118,0.1203125,0.057,0.13922788664714875,0.019544251594156202,0.010396315731432444,17.962500000000002,18.439583333333335,18.525000000000002,17.05,0.0,786.5604166666667,73.17291666666667,16.854166666666668
2023-08-19,4929.0,0.01004904257905407,99.52147848300461,2045.0141167189115,0.21090152574462073,1949.585598187973,0.20580391261888586,0.21433333333333335,0.1401875,0.12360416666666667,0.05675,0.16914625451878332,0.05487601995007894,0.02919059994377018,18.039583333333333,17.485416666666666,16.977083333333333,16.554166666666667,5.0952,786.525,74.04375,16.4375
2023-08-20,5061.1875,0.00990984847747584,100.92310718920876,2117.8500187967334,0.17538728816316765,2041.862117895849,0.16628762950067935,0.1854583333333333,0.14670833333333333,0.12104166666666666,0.0566875,0.15758495537226092,0.04122283054178453,0.02192795971700809,19.3625,18.752083333333335,17.881249999999998,16.400000000000002,0.81409997,786.4666666666667,57.981249999999996,18.172916666666666
2023-08-21,5090.666666666667,0.009935043686115037,100.66017889070986,2134.1390004849227,0.16807276118905212,2056.4779212022117,0.1603724161783854,0.16345833333333334,0.1425625,0.11995833333333333,0.05697916666666667,0.14588430881698441,0.027405080339658664,0.014577783471716716,19.51875,18.825,17.993750000000002,16.489583333333332,0.0,788.2083333333334,47.729166666666664,18.179166666666667
2023-08-22,5059.4375,0.009959910475182611,100.40764614187788,2143.296092226861,0.16422338331819644,2044.8373204307993,0.16493841942320478,0.14610416666666667,0.13722916666666668,0.11995833333333333,0.057062499999999995,0.13611100695768152,0.015863406714715263,0.00843833717488662,17.95957446808511,18.2625,18.160416666666666,16.6375,0.0,789.1875,65.10416666666667,16.233333333333334
2023-08-23,5045.6875,0.009946041143609998,100.55456635980009,2140.001762664398,0.16556160755091734,2039.5709848276779,0.16677207135139627,0.13725,0.13364583333333332,0.11829166666666667,0.05697916666666667,0.13053570706107873,0.009279317458685675,0.0049360147462251605,17.243478260869566,17.147916666666667,16.879166666666666,16.310416666666665,0.45569998,788.6604166666666,71.11874999999999,16.279166666666665
2023-08-24,5137.208333333333,0.009951991044578256,100.52229228977598,2118.2916684317047,0.176896962887289,2006.6879379935867,0.18235977836277173,0.1273125,0.13083333333333333,0.11927083333333333,0.05697916666666667,0.12519312694431298,0.0029700560738929885,0.0015798835036222455,19.26875,18.564583333333335,17.587500000000002,16.116666666666667,2.8014998,786.9541666666668,73.60208333333334,16.670833333333334
2023-08-25,4678.333333333333,0.010395904965660261,96.20796801088147,1963.4776511064297,0.25892129506377703,1842.7151914976737,0.26627781080163043,0.19570833333333335,0.173875,0.14089583333333333,0.05697916666666667,0.17495045136400042,0.06173042254674653,0.032836712111432506,17.677083333333332,17.764583333333334,17.589583333333334,16.272916666666667,10.4846,787.8312500000001,95.40625,14.966666666666667
2023-08-26,4535.520833333333,0.010475220047448181,95.47196373646152,1939.1341620488486,0.27456645892684667,1830.3530522617878,0.27351476791057183,0.24004166666666668,0.23154166666666667,0.14927083333333332,0.057,0.21617948395520012,0.11041939633372039,0.0587361916433154,18.163829787234043,17.845833333333335,17.25,16.185416666666665,5.4119997,788.4520833333332,87.31875000000001,15.922916666666666
2023-08-27,4613.833333333333,0.010425670916896,95.92543920635761,1949.1947931228822,0.26770641191611627,1843.706261362829,0.264673760596742,0.22104166666666666,0.2348125,0.1554375,0.05741666666666667,0.20963925431742766,0.10269578388441294,0.05462771436428613,17.775000000000002,17.70625,17.400000000000002,16.197916666666668,2.1526,788.5041666666666,82.24791666666667,15.4625
2023-08-28,4579.916666666667,0.01043194167906498,95.87212081253921,1929.9665198674995,0.28171785113968223,1838.5355250126913,0.2689877773853058,0.2469583333333333,0.24687499999999998,0.16564583333333335,0.057895833333333334,0.22744057616565513,0.12371805965391124,0.06581024623254629,17.933333333333334,17.658333333333335,17.120833333333334,16.09375,2.9041998,788.00625,80.02499999999999,15.595833333333333
2023-08-29,4625.458333333333,0.01036103817052601,96.53351646213049,1961.5694769209467,0.2595722610361539,1888.132508653713,0.2378208890874335,0.232,0.245125,0.16956250000000003,0.05785416666666667,0.22066479379392756,0.11571627378727652,0.061553798146822596,16.91063829787234,17.058333333333334,16.964583333333334,16.068749999999998,0.47559997,789.0458333333332,67.96249999999999,14.5875
2023-08-30,4811.479166666667,0.010161786655247172,98.41877829414393,1991.2972297511217,0.24102776636296533,1914.6523692932144,0.2233833644701087,0.209875,0.23175,0.1699375,0.057875,0.20606461185296246,0.09847434907715287,0.052382175880271886,15.504166666666668,15.716666666666667,15.991666666666667,15.779166666666667,0.62509996,786.6833333333334,64.33541666666666,15.11875
2023-08-31,4992.958333333333,0.00997210977079684,100.28892530036228,2030.348816720946,0.2185202943015511,1961.7363810493932,0.199981689453125,0.19141666666666668,0.21847916666666667,0.16927083333333334,0.057562499999999996,0.19299280495825927,0.08303734211278287,0.04417065662220531,16.638297872340427,16.2,15.729166666666666,15.3375,0.0,783.93125,56.63958333333333,16.197916666666668
2023-09-01,5047.020833333333,0.009967460472407126,100.33438735870546,2042.678353166775,0.21179483833304724,1966.0688003639373,0.19791666666666666,0.17149999999999999,0.2029375,0.16835416666666667,0.05739583333333333,0.17844785140728422,0.06586063876400391,0.03503372802820106,17.333333333333332,16.7,16.039583333333333,15.227083333333333,1.1251999,784.3104166666667,57.510416666666664,15.924999999999999
2023-09-02,4949.5,0.010094264470958835,99.07411194198686,2037.1149258834378,0.2147799847501557,1950.1594647507907,0.20552825927734375,0.15114583333333334,0.1884375,0.16602083333333334,0.05775,0.16381259274577323,0.04857729058551695,0.02584007107519938,17.20851063829787,17.058333333333334,16.60625,15.36875,0.0,787.3833333333333,64.77499999999999,15.3375
2023-09-03,4928.0,0.010015383740432248,99.8622404235207,2055.528756164023,0.2049241941906071,1959.7860575068519,0.20080705122514206,0.14327083333333332,0.17685416666666665,0.16289583333333332,0.057770833333333334,0.15574916153377624,0.039054869945509295,0.020774740687688947,16.91875,16.650000000000002,16.197916666666668,15.3375,0.2312,786.4145833333333,74.91041666666666,14.987499999999999
2023-09-04,5279.0625,0.009688209938618969,103.22668717072385,2086.182209825682,0.18981103028963972,2009.9951979262269,0.178741455078125,0.13639583333333336,0.16722916666666668,0.15935416666666666,0.05760416666666667,0.14872344851945754,0.03075793122805853,0.01636128980186656,16.329166666666666,16.239583333333332,16.002083333333335,15.241666666666667,2.1471999,779.9375,60.21458333333334,15.5875
2023-09-05,5293.604166666667,0.009732033626522698,102.76286136757855,2108.4440173463554,0.179747043453324,2045.0566127919037,0.16513451109541225,0.12810416666666666,0.1551875,0.15641666666666668,0.057,0.14033132357904993,0.020847343335008324,0.011089478787569693,15.525531914893618,15.464583333333332,15.325000000000001,14.979166666666666,0.0,783.2208333333333,62.40416666666667,12.270833333333334
2023-09-06,5294.208333333333,0.009709698772919415,102.9978757303992,2131.5106571742276,0.16913470076753892,2071.28763167132,0.15500267515791225,0.11860416666666666,0.1445,0.15341666666666667,0.057,0.13184199727105503,0.010821966553132108,0.00575660728574552,14.665217391304349,14.7125,14.683333333333332,14.620833333333332,0.0,785.8770833333333,56.90416666666667,13.283333333333333
2023-09-07,5377.6875,0.009645898919887553,103.67918410538407,2154.217933001164,0.1598707797722735,2096.626694683732,0.14633957883144946,0.11072916666666667,0.13547916666666668,0.14714583333333334,0.057,0.12407750190155195,0.0016525709172153743,0.0008790640532426943,14.873913043478263,14.825000000000001,14.585416666666667,14.289583333333333,0.0,786.1666666666666,45.875,14.370833333333332
2023-09-08,5353.708333333333,0.009665461378402174,103.46748308077706,2176.154886560635,0.15086066041642895,2121.5227245363308,0.1379959431100399,0.10391666666666666,0.1281875,0.14191666666666666,0.05675,0.11756043031603652,0.006043693284305625,0.003214865673667761,14.362222222222222,14.525,14.370833333333332,14.106250000000001,0.0,788.1979166666666,49.40833333333333,13.620833333333332
2023-09-09,5351.625,0.009674714577667203,103.36640258066083,2175.3032425186266,0.15115407171485012,2120.023258781036,0.1384847889775815,0.098375,0.12202083333333334,0.13612500000000002,0.056,0.11189209283189304,0.012737654258788748,0.006775632963699074,14.367391304347825,14.402083333333332,14.191666666666668,13.939583333333333,0.0,789.2375000000001,47.862500000000004,12.689583333333333
