Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT
2023-07-21,5427.434782608696,0.009570021651589043,104.51681603732207,2165.977775178624,0.05756665916866227,2082.023336582824,0.05885054425495427,0.01834782608695652,0.043043478260869565,0.07621739130434782,0.10193478260869565,0.03653248090294263,0.029105950615676366,0.014439684941597775,15.945652173913043,15.39782608695652,14.42608695652174,12.571739130434782,2.6411,788.9978260869566,67.74782608695652,16.767391304347825
2023-07-22,5565.934782608696,0.009466388637888797,105.65318336568293,2173.4494571371415,0.05598645657227162,2107.4689238316237,0.05487462093955592,0.017891304347826088,0.0425,0.07519565217391304,0.10106521739130435,0.03608407381326321,0.029622393345403838,0.014695896133807625,15.339130434782609,14.969565217391304,14.204347826086956,12.593478260869563,0.0,788.5173913043479,52.74565217391305,16.456521739130434
2023-07-23,5603.347826086957,0.009475437627926185,105.54428624011749,2179.4078162416326,0.05478155816744658,2111.543365917803,0.0541473388671875,0.017456521739130437,0.042043478260869564,0.07439130434782608,0.10013043478260869,0.035706432325804886,0.030057333392361506,0.014911673221094025,15.554347826086957,14.967391304347826,14.10217391304348,12.56304347826087,0.0,788.2108695652173,47.119565217391305,17.247826086956522
2023-07-24,5552.108695652174,0.00948666061307062,105.41868671510692,2198.583730332429,0.051112904214633575,2123.2243662857604,0.05242998172075321,0.016934782608695652,0.041956521739130434,0.07354347826086957,0.09923913043478262,0.03544215831343123,0.0303617050124531,0.015062674312153362,16.83695652173913,15.902173913043478,14.528260869565216,12.62391304347826,0.0,789.2173913043479,47.38695652173914,19.09565217391304
2023-07-25,5489.130434782609,0.009681212337796261,103.35039456592126,2143.8221802826693,0.06258883471728624,2048.1066367977096,0.0652130126953125,0.016282608695652175,0.04160869565217391,0.07258695652173913,0.09873913043478261,0.03509387984649892,0.03076282686424275,0.015261673933897832,17.002173913043478,16.27608695652174,14.978260869565217,12.826086956521738,0.0,789.1891304347826,56.65652173913043,17.91304347826087
2023-07-26,5005.739130434783,0.009962611136829705,100.38804823023904,2029.8696693967886,0.08761602960856721,1935.3885773115169,0.0850494384765625,0.018195652173913043,0.041543478260869564,0.07204347826086956,0.09734782608695651,0.03487117017480254,0.031019327694481222,0.015388925959602395,15.554347826086957,15.36304347826087,14.671739130434782,12.954347826086956,5.0794997,789.25,78.2195652173913,16.184782608695652
2023-07-27,5105.895833333333,0.00992043676883488,100.81598576858154,2036.7631676736366,0.08604948589140078,1943.883976289356,0.08364359537760417,0.019957446808510637,0.04204255319148936,0.07180851063829786,0.09693617021276596,0.034957734302608574,0.030919629416979438,0.015339464880823186,16.054347826086957,15.5,14.476086956521739,12.897826086956524,0.88,788.1854166666667,68.6125,16.633333333333333
2023-07-28,4988.020833333333,0.009979238939360906,100.22106140645961,2003.5110814685102,0.09456706395086499,1913.22815986589,0.08998489379882812,0.021,0.042374999999999996,0.07175,0.09585416666666667,0.04338708465288857,0.021211315688398385,0.010523096111221975,15.245833333333332,15.133333333333333,14.477083333333333,12.94375,2.3813999,787.9125,77.92291666666667,16.039583333333333
2023-07-29,5106.416666666667,0.009896045137405862,101.06022018962408,2047.465960330968,0.08338283502344974,1965.1127897654949,0.07906214396158855,0.021958333333333333,0.042645833333333334,0.0716875,0.0950625,0.043796505840753605,0.020739774089846837,0.010289160713960823,15.452083333333334,15.104166666666666,14.3375,12.920833333333334,0.0,789.00625,61.15416666666667,17.033333333333335
2023-07-30,5122.958333333333,0.009881311967560156,101.20801567096525,2063.058106712278,0.07933523277942657,1967.7786987198158,0.07828521728515625,0.023170212765957446,0.043468085106382975,0.072,0.09451063829787235,0.04458135134460537,0.019835846021463002,0.009840715078575885,17.42391304347826,16.530434782608694,14.956521739130435,12.971739130434784,0.081999995,789.0833333333334,52.57916666666667,20.291666666666668
2023-07-31,5138.468085106383,0.009795632035873808,102.10144580890653,2066.056725944146,0.07858590672541958,1966.8978805831005,0.07850392659505208,0.0235625,0.0436875,0.07177083333333333,0.09349999999999999,0.04469857100869948,0.01970084092298033,0.009773738015591752,17.502083333333335,16.806250000000002,15.372916666666667,13.227083333333333,2.4081,788.5187500000001,71.575,17.877083333333335
2023-08-01,5249.333333333333,0.00978787053143562,102.17935291672109,2085.695723680265,0.07415472616853633,1979.1920186143177,0.07618204752604167,0.023791666666666666,0.04370833333333333,0.071375,0.09283333333333332,0.04467145774489433,0.019732068011698665,0.009789230013385952,17.829166666666666,17.23125,15.793750000000001,13.49375,0.73289996,787.8416666666667,66.24374999999999,18.527083333333334
2023-08-02,5127.041666666667,0.009865642529790908,101.38033458986507,2097.644901320728,0.07145749394081193,1998.6305656420034,0.07254536946614583,0.023229166666666665,0.043500000000000004,0.071,0.09185416666666667,0.04423856961253314,0.020230637133125964,0.010036573971674052,17.516666666666666,17.037499999999998,15.858333333333334,13.704166666666666,4.8203998,787.7645833333332,70.50416666666666,17.70625
2023-08-03,5025.979166666667,0.010081765574926816,99.36747934014686,5226.7327596368,0.08672009642680051,4786.321213866545,0.08678436279296875,0.022595744680851064,0.043270833333333335,0.07060416666666666,0.09083333333333332,0.04376353608312022,0.02077774626295144,0.010307998999760806,16.43913043478261,16.547916666666666,15.758333333333333,13.80625,13.5484,786.9812499999999,74.74583333333334,16.09375
2023-08-04,5093.125,0.009907132513012834,100.94385214656732,2044.866233476886,0.0838329156143563,1963.2764544092815,0.0792999267578125,0.021958333333333333,0.04275,0.07,0.09060416666666667,0.04319610255882872,0.021431274998265346,0.010632219608900815,14.69375,15.010416666666666,14.96875,13.754166666666668,3.0022,786.7354166666668,68.15416666666667,15.0
2023-08-05,5111.520833333333,0.00988826577412275,101.13767350680001,2081.241753575638,0.07521914158482622,2000.3506701818353,0.07224146525065105,0.0221875,0.04270833333333333,0.06975,0.089125,0.04313013350000867,0.02150725337059424,0.010669913061119267,15.134042553191488,14.920833333333334,14.420833333333334,13.4625,0.0,786.6958333333333,61.364583333333336,16.083333333333332
2023-08-06,5201.541666666667,0.009763684800269725,102.43578652108137,2126.5552533089935,0.06529401263354913,2056.504386443959,0.06264750162760417,0.022085106382978725,0.042791666666666665,0.06956250000000001,0.088625,0.04304548241475124,0.021604748344583147,0.010718281064156792,14.84772727272727,15.152083333333332,14.55625,13.333333333333334,0.71,786.2854166666666,61.7125,15.539583333333333
2023-08-07,5313.5625,0.009697770732655757,103.13095049034938,2144.3563253965817,0.06165806439785781,2079.121402821022,0.059078216552734375,0.021729166666666664,0.042520833333333334,0.06902083333333334,0.08791666666666666,0.042655846794847754,0.02205350236246871,0.010940911368183133,15.441666666666668,15.275,14.629166666666668,13.310416666666667,0.0,786.1229166666667,50.8375,16.502083333333335
2023-08-08,5429.645833333333,0.009569531443249171,104.51397549950444,2154.881471481067,0.059486264075328255,2096.8196301912194,0.056294759114583336,0.0205,0.04179166666666667,0.06847916666666667,0.08679166666666666,0.04174255502798385,0.023105365510872593,0.0114627487293875,14.525531914893618,14.481250000000001,14.185416666666667,13.25625,0.0,784.5,49.416666666666664,14.633333333333333
2023-08-09,5472.875,0.009553476065995074,104.6865610615866,2167.935397470413,0.05699251975910979,2105.43225457835,0.05506134033203125,0.019276595744680852,0.041166666666666664,0.06766666666666667,0.08558333333333333,0.03309151299866882,0.03306900761965516,0.016405787863253418,14.584782608695651,14.660416666666668,14.11875,13.09375,0.0,783.8270833333332,49.58541666666667,14.549999999999999
2023-08-10,5551.375,0.00952476270018115,104.99744870495734,2158.3745744574135,0.05874460120183245,2087.510874640132,0.057665506998697914,0.018041666666666668,0.04083333333333333,0.067,0.08541666666666665,0.03283038978211667,0.03336975038188004,0.016554988650141794,14.866666666666667,14.635416666666666,14.072916666666666,13.022916666666667,0.0,783.7875,50.54791666666667,15.147916666666667
2023-08-11,5455.479166666667,0.009560454650652929,104.60324955538545,2164.305675299241,0.0575446936284078,2075.309500576384,0.05947240193684896,0.017124999999999998,0.040625,0.0665,0.08508333333333334,0.03263531638795472,0.03359442175415969,0.016666449838060093,15.916666666666666,15.275,14.295833333333334,13.012500000000001,1.2660999,785.65,61.635416666666664,16.452083333333334
2023-08-12,5508.625,0.009524587338505272,104.99765590288935,2169.169941715672,0.05668675341032962,2076.0203406441997,0.05940119425455729,0.016617021276595745,0.0404375,0.06595833333333334,0.083625,0.0323691797600172,0.03390093859962433,0.016818515191851284,15.960869565217392,15.502083333333333,14.579166666666666,13.1,0.0,786.2916666666666,59.981249999999996,16.310416666666665
2023-08-13,5518.645833333333,0.009505996848523246,105.2076437959107,2162.1150347443304,0.05811192626002107,2075.289105308834,0.05960845947265625,0.0158125,0.03972916666666667,0.065625,0.08381250000000001,0.03207931263937786,0.03423478650365334,0.016984139693048482,15.083333333333334,14.887500000000001,14.410416666666668,13.170833333333333,0.0,786.6083333333332,74.72291666666666,14.36875
2023-08-14,5489.708333333333,0.009566112487503504,104.5418569579117,2162.1627733419505,0.05806945184226139,2086.6696402017515,0.05779139200846354,0.015520833333333333,0.03925,0.065,0.08239583333333333,0.031703181570970705,0.034667986959610396,0.01719905375592081,15.117391304347825,14.760416666666666,14.070833333333333,13.089583333333332,0.0,788.7125,58.518750000000004,15.0
2023-08-15,5439.5625,0.009591753407882,104.26363967713439,2173.7169999716607,0.055730811050986755,2090.6337541316116,0.057161966959635414,0.015297872340425532,0.0393125,0.06497916666666667,0.08189583333333333,0.03168839138299915,0.03468502122428867,0.017207504585045545,16.193181818181817,15.86875,14.541666666666666,13.058333333333332,0.0,790.46875,57.854166666666664,17.131249999999998
2023-08-16,5501.791666666667,0.009563524485438636,104.57981926059414,2168.025618209867,0.057083388679344066,2063.024313436373,0.06172815958658854,0.014604166666666666,0.03908333333333333,0.06483333333333334,0.08135416666666667,0.03154958527130447,0.03484488802585442,0.01728681572927552,16.8625,16.310416666666665,15.147916666666667,13.264583333333334,0.0,788.8895833333332,62.614583333333336,17.145833333333332
2023-08-17,5275.4375,0.009714644204344541,102.957658668426,2079.3723741569343,0.07570564678019788,1980.6449089419095,0.0760332743326823,0.0149375,0.03897916666666667,0.0645,0.08020833333333334,0.031374236182688114,0.03504684237507088,0.017387006828125953,16.651063829787233,15.950000000000001,14.875,13.387500000000001,7.542,787.7708333333334,79.02083333333333,16.26875
2023-08-18,5335.895833333333,0.00972799774253626,102.81465209939635,2079.996897777235,0.07573987959931087,1968.7092687615002,0.07870737711588542,0.016148936170212767,0.0395,0.06497916666666667,0.08052083333333333,0.031665053043964726,0.03471190062873086,0.017220839663383582,16.95,16.666666666666668,15.564583333333333,13.504166666666668,0.0,786.8145833333333,72.87916666666666,16.808333333333334
2023-08-19,5170.270833333333,0.009816739979888113,101.87817028553485,2042.582475388537,0.08455763731931508,1948.1855441670043,0.08245340983072917,0.016625,0.0395625,0.06460416666666667,0.08047916666666667,0.03160254403812287,0.03478389396325329,0.01725655610783598,15.76595744680851,15.447916666666666,14.797916666666666,13.585416666666667,5.0952,786.7583333333333,75.57916666666667,16.118750000000002
2023-08-20,5284.770833333333,0.009706639870180084,103.0366533657326,2102.865928642106,0.07033602861393053,2029.5123865634057,0.06714630126953125,0.017770833333333333,0.0405,0.06489583333333333,0.0790625,0.031882619275895585,0.03446132363897983,0.017096526500298984,16.819148936170212,16.3625,15.208333333333334,13.5625,0.81409997,786.6916666666666,57.15416666666667,18.150000000000002
2023-08-21,5335.6875,0.009697403124410479,103.12877883113099,2134.6668281606408,0.06362887470467812,2059.269709476263,0.062085469563802086,0.017829787234042552,0.04054166666666667,0.06489583333333333,0.07808333333333334,0.031836171147325926,0.034514819221144674,0.017123066068184173,16.54888888888889,16.45625,15.36875,13.691666666666668,0.0,788.4604166666667,47.49166666666667,18.08125
2023-08-22,5290.375,0.009732484087611999,102.75433809057837,2139.174741217756,0.06262758769172132,2042.5759892595372,0.06478627522786458,0.017041666666666667,0.04058333333333333,0.0649375,0.07795833333333334,0.031850961648831576,0.034497784595360605,0.01711461505991209,16.941666666666666,16.679166666666667,15.708333333333334,13.820833333333333,0.0,789.4562500000001,66.11041666666667,16.214583333333334
2023-08-23,5306.979166666667,0.009699371391037952,103.11184653748302,2142.628828703643,0.06193817323240235,2045.4284210951216,0.06433614095052083,0.016416666666666666,0.04014583333333333,0.0645,0.07729166666666666,0.03157442816820948,0.03481627578089385,0.017272620975489334,16.866666666666667,16.120833333333334,15.202083333333334,13.862499999999999,0.45569998,788.9250000000001,69.24374999999999,16.352083333333333
2023-08-24,5390.583333333333,0.009756931255484607,102.5690400051099,2101.54546304837,0.0725577105604729,1992.806195751994,0.07568740844726562,0.017127659574468088,0.04041666666666666,0.06479166666666666,0.07702083333333333,0.03170820450810197,0.034662201905308124,0.017196183746189888,17.878260869565217,17.252083333333335,15.808333333333335,13.872916666666667,2.8014998,787.1729166666668,71.59583333333333,16.870833333333334
2023-08-25,4727.125,0.01034033636616829,96.73243781376073,1894.5618233376747,0.12807543461072465,1776.8082662576196,0.12658818562825522,0.1819148936170213,0.20099999999999998,0.11666666666666665,0.09414583333333333,0.16877260340885006,0.12319862131977496,0.06111977927079369,16.727083333333333,16.7625,16.039583333333333,14.135416666666666,10.4846,788.0458333333332,99.03958333333333,14.450000000000001
2023-08-26,4540.208333333333,0.010472630533125115,95.50056549154543,1850.342106449589,0.14377432830053297,1747.3017015932148,0.13557942708333334,0.17935416666666668,0.21545833333333334,0.10452083333333333,0.09304166666666668,0.1697764214020321,0.12435474600308255,0.0616933415777116,16.648936170212767,16.48125,15.741666666666667,14.197916666666666,5.4119997,788.6479166666667,89.34583333333335,15.36875
2023-08-27,4647.5,0.010364945860573994,96.48985253300667,1878.5260017065912,0.13326482001846648,1778.349765335136,0.125335693359375,0.16104347826086957,0.1933125,0.101125,0.09333333333333334,0.15455170043032923,0.10682001776409207,0.052994228648852656,16.35,16.495833333333334,15.979166666666666,14.258333333333333,2.1526,788.71875,82.96041666666666,15.133333333333333
2023-08-28,4671.6875,0.010335900538048677,96.76318167680188,1875.0644438057043,0.13473012469744375,1785.6718832832946,0.12357457478841145,0.14929166666666666,0.18083333333333332,0.09941666666666667,0.09300000000000001,0.1454124972105127,0.09629414703856339,0.047772263593680746,16.322916666666668,16.210416666666667,15.658333333333333,14.275,2.9041998,788.2104166666667,82.35208333333334,14.975
2023-08-29,4707.145833333333,0.01027632882108271,97.32645226196077,1900.0168753380676,0.12561347743963625,1829.427044620236,0.11044565836588542,0.14025,0.16977083333333332,0.09852083333333334,0.09316666666666666,0.13802191837445768,0.08778221492106039,0.04354942890107972,15.83695652173913,15.979166666666666,15.55625,14.25,0.47559997,789.2583333333333,69.41250000000001,14.231250000000001
2023-08-30,4890.333333333333,0.010087697261206742,99.1403740527603,1926.0992153094603,0.11686340916732534,1852.9901007937042,0.10411580403645833,0.1311304347826087,0.15787500000000002,0.0975625,0.09318749999999999,0.13030726284739616,0.07889703480013242,0.03914142301631587,15.456521739130435,15.741666666666667,15.375,14.158333333333333,0.62509996,786.9187499999999,66.15208333333334,14.768749999999999
2023-08-31,5085.479166666667,0.00988094570478695,101.2123010486107,1971.6599721783214,0.10312156571017121,1905.4698188780776,0.09150950113932292,0.12193749999999999,0.14775,0.09727083333333335,0.09200000000000001,0.12320695597120676,0.07071941685108628,0.0350844441422645,15.885106382978725,15.820833333333333,15.299999999999999,14.1,0.0,784.15625,58.94375,15.835416666666667
2023-09-01,5144.8125,0.009853253178060593,101.49671217736879,1990.5852829734147,0.0978930472035094,1918.6282903311132,0.0885912577311198,0.11266666666666668,0.13695833333333335,0.09643750000000001,0.09202083333333333,0.11581709842420151,0.0622083154619423,0.030862021580362605,16.091489361702127,15.981250000000001,15.345833333333333,14.058333333333332,1.1251999,784.5437499999999,59.50208333333333,15.404166666666667
2023-09-02,5099.354166666667,0.009935430635364777,100.65528103859599,2001.92833416804,0.09468508795066459,1919.5102432648448,0.08833694458007812,0.10360869565217391,0.12714583333333332,0.09575,0.0919375,0.10885518094161704,0.054190084368821556,0.026884115745834474,15.991304347826087,16.160416666666666,15.625,14.114583333333334,0.0,787.6041666666666,61.28541666666667,15.658333333333333
2023-09-03,5086.270833333333,0.009960132709817241,100.54062869729341,10948.813013177692,0.08168747566830857,10756.296478917773,0.08404159545898438,0.09585416666666667,0.11893749999999999,0.094875,0.09118749999999999,0.10285461047071712,0.047279062966084306,0.023455505115731336,16.154166666666665,15.945833333333333,15.285416666666668,14.1,0.2312,786.65,73.23958333333333,14.802083333333334
2023-09-04,5446.729166666667,0.009547517156848552,104.74616459770623,2044.6615568921472,0.08362895714401686,1973.563523281154,0.0771624247233073,0.0889375,0.10952083333333333,0.09431250000000001,0.09072916666666665,0.09688155371211525,0.04039972985956535,0.020042615291994224,15.939583333333333,15.966666666666667,15.491666666666667,14.114583333333334,2.1471999,780.1291666666666,57.4375,15.870833333333332
2023-09-05,5429.3125,0.009606690643542625,104.10476469945534,2060.644985104323,0.08012114213411545,2000.9188418529639,0.07232030232747395,0.08114893617021277,0.09910416666666667,0.0924375,0.09000000000000001,0.08993752719130195,0.03240210427725657,0.01607493200913995,14.25,14.877083333333333,14.731250000000001,14.045833333333334,0.0,783.4416666666666,59.981249999999996,12.366666666666667
2023-09-06,5471.354166666667,0.009540639401777294,104.82815485335078,2101.2036660814406,0.07067834783336926,2045.8626584024034,0.06435648600260417,0.07425,0.09035416666666667,0.09083333333333332,0.08964583333333333,0.08397150686846538,0.025530875226578438,0.012666062669551791,14.35217391304348,14.622916666666667,14.416666666666666,13.804166666666667,0.0,786.1166666666667,55.92916666666667,13.0625
2023-09-07,5535.854166666667,0.009498835003498613,105.28194406195718,2116.9838888860454,0.06726644328060383,2062.012334955878,0.061640421549479164,0.06725,0.08254166666666667,0.08914583333333333,0.0888125,0.07822230923412185,0.01890936680630391,0.00938108164661951,14.754347826086958,14.904166666666667,14.447916666666666,13.649999999999999,0.0,786.4125,46.24375,14.227083333333333
2023-09-08,5516.416666666667,0.00953580460676881,104.87377696235347,2129.293198277907,0.06460310212485375,2078.673186985862,0.058990478515625,0.06029787234042553,0.07577083333333333,0.0869375,0.08785416666666666,0.07271140279105975,0.01256230487924468,0.006232255630190294,14.188636363636363,14.797916666666666,14.416666666666666,13.585416666666667,0.0,788.4604166666667,49.24791666666667,13.358333333333334
2023-09-09,5531.854166666667,0.009498895092642883,105.28043013912394,2152.319601341361,0.0599404531580394,2097.703065862526,0.056102752685546875,0.053812500000000006,0.068875,0.08431250000000001,0.0868125,0.06725233774328787,0.006274950107386095,0.003113050790586411,14.215217391304348,14.554166666666667,14.289583333333333,13.533333333333333,0.0,789.5083333333333,50.21666666666667,12.322916666666666
2023-09-10,5540.104166666667,0.009513093949707932,105.12402844140816,2153.1580525673094,0.05977829153163092,2076.3896128603374,0.059356689453125,0.04860416666666667,0.06427083333333333,0.082125,0.08645833333333332,0.06318401295157867,0.0015893489891023948,0.0007884882018773463,14.720833333333333,14.779166666666667,14.366666666666667,13.435416666666667,0.0,787.7458333333334,53.35833333333333,14.402083333333332
2023-09-11,5498.416666666667,0.009528003072931382,104.96659672062168,2138.8352826107384,0.06272234707064779,2054.8869561699616,0.0628496805826823,0.04531914893617021,0.06145833333333334,0.08018750000000001,0.08510416666666666,0.06045908668661796,0.0015490232422298194,0.0007684822901116268,14.549999999999999,14.668750000000001,14.220833333333333,13.395833333333334,3.4801,786.7062500000001,72.72500000000001,13.285416666666665
