Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT
2023-07-06,6391.520833333333,0.008803378401504086,113.61388271344114,2533.865590114174,0.076176453378582,2467.904462326888,0.08474601583277926,0.04139583333333333,0.09445833333333332,0.18762500000000001,,0.08853643025836569,0.006035497265547657,0.003135634040883571,21.01621621621622,22.400000000000002,19.979166666666668,,0.0,785.9583333333334,34.77291666666667,19.741666666666667
2023-07-07,6501.3125,0.008762967900588071,114.12860675703519,2527.7290974458024,0.07751661814323894,2462.4510571572487,0.08575439453125,0.03983333333333333,0.09295833333333332,0.18783333333333332,,0.08734439203408156,0.007430589837747327,0.0038604292925596842,23.373170731707315,22.852083333333336,20.416666666666668,,0.0,784.2937499999999,36.53333333333333,19.327083333333334
2023-07-08,6514.666666666667,0.008758298420561588,114.19701004377357,2526.417389042991,0.07804587314825509,2468.6503636021935,0.08497457301363032,0.03916666666666667,0.09079166666666666,0.18716666666666668,,0.08615950001456021,0.008817318905337105,0.004580879435854162,20.98378378378378,22.5625,20.233333333333334,,0.0,783.6229166666667,31.522916666666664,20.45625
2023-07-09,6547.354166666667,0.008762405213737919,114.1318758717386,2558.8238287784643,0.07054894299472698,2513.739526571178,0.07588704427083333,0.03764583333333333,0.08945833333333332,0.18704166666666666,,0.08497843575068167,0.010199568189177763,0.00529900218808184,19.865714285714283,22.945833333333336,20.508333333333333,,0.0,785.7416666666667,21.535416666666666,19.558333333333334
2023-07-10,6502.875,0.008791895044956309,113.74798072090925,2555.3899308215214,0.07129616420064831,2498.17884551254,0.07877604166666667,0.03664583333333333,0.08885416666666666,0.18758333333333332,,0.0844189109561622,0.010854403637314871,0.0056392101663170265,21.261764705882353,23.929166666666664,20.993750000000002,,0.0,786.775,23.458333333333332,21.139583333333334
2023-07-11,6390.625,0.008849155128517442,113.01379764031344,2549.3112970668312,0.07262637435721934,2486.371440745834,0.08098983764648438,0.035687500000000004,0.08735416666666666,0.18760416666666668,,0.08346634475427678,0.011969232009179279,0.006218399193957758,22.10571428571429,24.222916666666666,21.304166666666667,,0.0,787.7937499999999,28.64375,21.797916666666666
2023-07-12,6336.875,0.008867976290539405,112.77970672209294,2544.265654912022,0.07385663140365731,2465.1278717229325,0.0852979024251302,0.034749999999999996,0.08616666666666667,0.18810416666666666,,0.08272567344607476,0.012836070856678984,0.006668749724923284,23.694444444444443,24.868750000000002,21.8,,0.0,787.56875,31.31458333333333,22.110416666666666
2023-07-13,6490.208333333333,0.00876977121897482,114.03732271557313,2550.8980406624382,0.07230095715442575,2483.4814753659084,0.08155491041100543,0.034895833333333334,0.08466666666666667,0.18772916666666664,,0.08220028986123101,0.013450949408255065,0.006988198816274366,23.458333333333332,24.8625,21.8875,,0.0,786.9041666666667,30.318749999999998,22.847916666666666
2023-07-14,6566.125,0.00871416008857134,114.76126097788831,2561.5227983517448,0.06987088901713492,2504.5074264825057,0.07752736409505208,0.034125,0.084,0.18829166666666666,,0.08172812227458297,0.014003547034360322,0.007275290973074451,23.220588235294116,25.583333333333332,22.39375,,0.0,787.3520833333333,27.18958333333333,22.40416666666667
2023-07-15,6407.916666666667,0.008867948557221167,112.77588756294554,2568.5182469174806,0.06877211776655086,2515.460966328123,0.07586799783909574,0.03245833333333333,0.08208333333333333,0.18770833333333334,,0.08018851048917824,0.015805419593588964,0.008211421450061528,21.38823529411765,24.93541666666667,22.347916666666666,,0.0,789.4250000000001,23.754166666666666,20.277083333333334
2023-07-16,6331.333333333333,0.00891999344254535,112.11317306579072,2573.5605152600874,0.06738503773163233,2517.6524653495976,0.07517115275065105,0.031625,0.0809375,0.18712499999999999,,0.0792964656422217,0.01684941727311424,0.00875381166556366,21.38529411764706,24.912499999999998,22.277083333333334,,0.0,790.9125,26.477083333333336,20.704166666666666
2023-07-17,6287.166666666667,0.008882107219159026,112.59831752306373,2599.4440476330933,0.06204071229685625,2540.9668283701963,0.07111867268880208,0.03139583333333334,0.08047916666666667,0.1873125,,0.07907021249368257,0.01711421086826367,0.00889138041495206,22.76764705882353,25.629166666666666,22.568749999999998,,0.0,790.21875,24.770833333333332,23.00208333333333
2023-07-18,6402.333333333333,0.008880320362318438,112.61894142881664,2594.6920406580716,0.06305691909994283,2526.486196019703,0.0736681620279948,0.031208333333333334,0.08,0.18777083333333333,,0.07890918104853309,0.017302672755174664,0.008989292398340827,24.188235294117646,26.349999999999998,23.022916666666664,,0.0,788.7125,22.53333333333333,24.347916666666666
2023-07-19,6184.291666666667,0.008996319858324222,111.16095968589703,2560.52772760567,0.07014545457902109,2462.409263153347,0.08563613891601562,0.031020833333333334,0.07945833333333334,0.18820833333333334,,0.07872245253855178,0.017521209000058317,0.009102828973452153,26.41111111111111,26.916666666666668,23.54375,,0.0,790.8395833333334,38.07083333333333,23.145833333333332
2023-07-20,6121.270833333333,0.009045412276780957,110.56528759618487,2528.811736069013,0.07735338631333137,2416.3356180043834,0.0954375571392952,0.03129166666666667,0.07745833333333334,0.18747916666666667,,0.07801174186203844,0.018352983657605244,0.00953496253524439,24.723684210526315,25.677083333333332,23.23125,,2.5475,791.1625,52.737500000000004,20.802083333333332
2023-07-21,6166.354166666667,0.008966285243451683,111.54916736758663,2567.4868103334165,0.06890637073680093,2477.2924017685796,0.08321494244514628,0.0324375,0.07616666666666666,0.18572916666666664,,0.07774495548730573,0.018665214995637374,0.00969717671066169,21.64864864864865,24.308333333333334,22.520833333333332,,0.3448,791.59375,47.74791666666667,20.652083333333334
2023-07-22,6368.791666666667,0.008846691187266515,113.05008155933236,2579.124802197305,0.0663983695771616,2515.931610611613,0.07576243082682292,0.03202083333333333,0.07706249999999999,0.18541666666666667,,0.07780225771336811,0.018598151785480545,0.009662335226123364,21.908823529411762,25.224999999999998,22.741666666666664,,0.0,790.9479166666666,31.960416666666664,21.077083333333334
2023-07-23,6423.666666666667,0.008850782303981437,112.99101548917447,2588.3306165409235,0.06429319047363102,2525.483368849804,0.07375462849934895,0.030708333333333334,0.07720833333333334,0.18539583333333332,,0.07724805710889919,0.019246756109614096,0.009999305935964767,23.194285714285712,25.764583333333334,23.047916666666666,,0.0,790.6333333333333,23.95625,22.40625
2023-07-24,6295.541666666667,0.008908540718897866,112.2586602740209,2583.3185569072907,0.06531287924283478,2507.894284195156,0.07694498697916667,0.029895833333333333,0.07604166666666666,0.184875,,0.07637065913017806,0.020273611941952825,0.01053279041309989,23.589189189189188,25.2,22.910416666666666,,0.0,791.6999999999999,31.254166666666666,22.670833333333334
2023-07-25,6252.666666666667,0.008972906048256327,111.45605238064086,2560.380775719309,0.0702449489131436,2477.0783767156186,0.08283574530418883,0.030520833333333334,0.076125,0.184875,,0.0766853919433156,0.019905266866358143,0.010341423354677122,25.186486486486487,26.010416666666668,23.193749999999998,,0.2965,791.3000000000001,30.197916666666668,23.833333333333332
2023-07-26,6136.458333333333,0.009034386365778267,110.6966230972608,2554.111593548688,0.07171145605706358,2453.8473376086326,0.08747100830078125,0.030458333333333334,0.07497916666666667,0.184625,,0.07621167900119884,0.02045967308709727,0.01062945513428716,24.941860465116278,25.183333333333334,23.287499999999998,,1.5867,791.4291666666667,44.427083333333336,21.535416666666666
2023-07-27,6059.3125,0.009073334205758942,110.22400306151563,2516.4763494766744,0.080047670047997,2418.5770894798184,0.09475326538085938,0.03225,0.0734375,0.18322916666666667,,0.07622376947780836,0.020445523092769338,0.010622103759256929,23.25,23.631249999999998,22.412499999999998,,1.3464999,790.5458333333332,55.15833333333333,19.360416666666666
2023-07-28,6134.3125,0.009023681541979,110.8270037495691,2522.4689883965434,0.0787220567923967,2438.481913267862,0.09064356486002605,0.034520833333333334,0.07395833333333333,0.18179166666666666,,0.0771594337264141,0.01935047578915912,0.010053191629815944,24.441304347826087,23.477083333333336,22.075,,0.654,790.0458333333332,36.18958333333333,22.739583333333332
2023-07-29,6133.5,0.009056848651295156,110.41818845498551,2529.077460286,0.07719193992377071,2447.642489535486,0.08862813313802083,0.035333333333333335,0.07410416666666667,0.18133333333333335,,0.07749124649779704,0.018962141318596876,0.00985143944079677,22.62391304347826,22.743750000000002,21.883333333333336,,1.287,791.4041666666667,36.09791666666667,21.40625
2023-07-30,6066.395833333333,0.009077124951664217,110.17514872463184,2526.6423441811053,0.07768686879961242,2430.3866138722315,0.09218775972406915,0.03735416666666667,0.07466666666666666,0.17985416666666665,,0.07831872020519802,0.017993713965037048,0.009348310428829694,22.462790697674418,22.695833333333336,21.366666666666664,,2.2984,791.5791666666668,35.77291666666667,23.0625
2023-07-31,6050.020833333333,0.009274986187916036,107.95884267081222,2411.9971713119344,0.11506699199044089,2296.265159344832,0.13480377197265625,0.03775,0.07558333333333334,0.17977083333333332,,0.07880009303584798,0.017430343053922354,0.009055621205587285,22.986046511627908,23.0125,21.650000000000002,,1.5256,791.0229166666667,54.137499999999996,20.108333333333334
2023-08-01,5087.130434782609,0.009939572570110947,100.62117246256342,2122.6014860956834,0.2178732460775099,2007.6261452730303,0.23731231689453125,0.2689787234042553,0.13710416666666667,0.17933333333333334,,0.2057573355162001,0.13115306841986552,0.0681382175833603,19.108510638297872,20.004166666666666,20.558333333333334,,1.7006999,790.7717391304348,74.58260869565218,17.967391304347824
2023-08-02,4905.791666666667,0.010101485170757967,99.00984442475884,2108.050772248833,0.2250419541871297,1993.0478533857506,0.24527867635091147,0.26887500000000003,0.27975,0.17897916666666666,,0.25492189895742773,0.18869242905025727,0.09803175741034935,19.614583333333332,19.654166666666665,19.891666666666666,,18.3147,790.6354166666666,83.56875000000001,16.791666666666668
2023-08-03,4869.5,0.010077423911827752,99.25322350856507,2072.469570908467,0.24545777463193805,1976.7865684206727,0.2557847043301197,0.27439583333333334,0.31014583333333334,0.17972916666666663,,0.26809674178759624,0.20411150286670662,0.10604245986128784,19.266666666666666,19.502083333333335,19.78125,,12.4824,789.5645833333333,70.57083333333334,17.40625
2023-08-04,5089.9375,0.009866575222652654,101.37345741919076,2141.5347113998314,0.20915768835072768,2069.0557402267427,0.20799636840820312,0.26835416666666667,0.3027083333333333,0.1804583333333333,,0.26290674872357833,0.19803743525219916,0.10288678728938587,19.391666666666666,19.202083333333334,19.35625,,0.94729996,789.1750000000001,49.39166666666667,18.589583333333334
2023-08-05,5220.25,0.009804893500622313,101.99679443247278,2201.1979884532607,0.18017156340033982,2130.062027477284,0.1798273722330729,0.24016666666666667,0.28260416666666666,0.18154166666666668,,0.24327850779323254,0.17506567766135864,0.09095222383726755,20.02553191489362,19.802083333333332,19.316666666666666,,0.0,789.3229166666666,41.697916666666664,18.935416666666665
2023-08-06,5309.854166666667,0.009659211194958868,103.54250948490665,2274.3937631365166,0.1512816908272007,2200.2086195545585,0.15433247884114584,0.22129166666666666,0.2660416666666667,0.18385416666666665,,0.22937655415232472,0.1587956354190958,0.08249941604748161,21.11063829787234,20.972916666666666,20.054166666666667,,0.0,788.9375,43.22083333333333,18.922916666666666
2023-08-07,5438.479166666667,0.009577912690198547,104.4195823558428,2303.4234384139604,0.1407337344319551,2230.9967802803676,0.14416376749674478,0.20625000000000002,0.25075,0.1856875,,0.21757303344846868,0.14498147768129024,0.07532251887679457,21.68541666666667,21.272916666666667,20.333333333333332,,0.0,788.8625000000001,43.49583333333334,18.306250000000002
2023-08-08,5657.8125,0.009354999646314028,106.91451618186169,2348.92296392614,0.12557243162709253,2292.3714276907153,0.12597020467122397,0.19099999999999998,0.23622916666666668,0.18720833333333334,,0.20587894369652276,0.1312953915984605,0.06821215903076291,20.974999999999998,21.191666666666666,20.677083333333332,,0.0,787.0666666666666,37.34583333333333,17.95625
2023-08-09,5703.666666666667,0.009359692095200616,106.85642835974626,2362.3880878868713,0.12161044441874619,2295.1489959386795,0.12522125244140625,0.17789583333333334,0.22091666666666665,0.18666666666666668,,0.19448675225239626,0.11796262982874285,0.061285362476192005,20.772916666666667,20.270833333333332,19.8125,,0.0,786.4916666666667,38.37916666666667,17.283333333333335
2023-08-10,5854.958333333333,0.009263549893844883,107.95562465919711,2373.2553376441406,0.11801209833317168,2300.805855691317,0.123443603515625,0.16602083333333334,0.2105,0.18877083333333333,,0.1858695958018365,0.1078776084655412,0.05604587103113645,22.0125,21.806250000000002,20.760416666666668,,0.0,786.0875,35.52708333333333,18.645833333333332
2023-08-11,5729.5,0.009339995006437877,107.07320463147336,2365.3213302330582,0.12041600427231548,2272.1764533988526,0.13143030802408853,0.151,0.19522916666666668,0.18822916666666667,,0.17361490912474642,0.09353543217491944,0.04859465131906089,20.339583333333334,20.295833333333334,20.0,,2.4413,788.1541666666667,55.99791666666667,17.3625
2023-08-12,5809.0625,0.009261906337739125,107.97799268422624,2385.9701976273936,0.11428861245001058,2293.3645329077563,0.12547938028971353,0.1376875,0.18502083333333333,0.1895,,0.1642478869595487,0.08257281136286883,0.04289921886616499,21.724999999999998,21.34583333333333,20.502083333333335,,0.0,788.9020833333334,48.96666666666667,18.806250000000002
2023-08-13,5909.583333333333,0.00915984923940204,109.18685038387515,2420.1584058801172,0.1047621827170641,2338.4855824869423,0.11397806803385417,0.12377083333333333,0.1735,0.18927083333333336,,0.15385549390270917,0.07041015578218626,0.03658032993483677,21.77446808510638,20.941666666666666,20.125,,0.0,789.24375,49.40625,18.439583333333335
2023-08-14,5941.625,0.009188776572629172,108.84157671026729,2436.3271955746186,0.10036691336975416,2363.8275489984794,0.1075439453125,0.10845833333333332,0.16579166666666667,0.19108333333333336,,0.14454387749521666,0.059512378663447635,0.03091858585642599,23.861702127659573,22.816666666666666,21.25,,0.0,791.3791666666666,35.72083333333333,20.010416666666668
2023-08-15,5891.9375,0.0092187966985878,108.48629595375984,2443.141757659489,0.09832716608527686,2364.9487878611703,0.10703404744466145,0.09235416666666667,0.15675,0.19222916666666667,,0.13427808353885962,0.0474978873455649,0.0246766730027326,24.902083333333334,23.5,21.77916666666667,,0.0,793.0916666666667,35.81041666666667,20.722916666666666
2023-08-16,5982.083333333333,0.009146562043182918,109.33969510703245,2447.345420668614,0.09723215182376782,2348.932142655307,0.11093775431315105,0.080125,0.14954166666666666,0.19322916666666667,,0.12638978932999853,0.038265884181642264,0.01988035181945825,25.751063829787235,24.45,22.462500000000002,,0.0,791.2791666666667,39.94375,21.516666666666666
2023-08-17,5982.958333333333,0.009138874225725638,109.4326806286984,2436.4280029978036,0.10012727351534007,2333.1239563002546,0.1149444580078125,0.0725,0.14047916666666668,0.19239583333333332,,0.11960617212575314,0.030326731072712325,0.015755707627131132,23.504255319148935,22.875,21.925,,4.4915,790.0020833333333,54.67083333333333,19.677083333333332
2023-08-18,6000.75,0.009133848498842335,109.48726968832547,2442.3761684969454,0.09845711011507542,2326.0701698390126,0.11663436889648438,0.068875,0.13385416666666666,0.1915,,0.115482390195351,0.025500495283226447,0.013248323634559753,21.920833333333334,21.96666666666667,21.604166666666668,,1.5689,789.06875,56.081250000000004,19.662499999999998
2023-08-19,5925.708333333333,0.009181970423530033,108.92028037112759,2433.0886406443456,0.10111165418209621,2326.7769077319567,0.11677296956380208,0.0689375,0.12889583333333335,0.18983333333333333,,0.11346961440906901,0.023144858952326323,0.012024495150819686,21.827659574468086,21.229166666666668,20.7375,,1.9073,789.3916666666668,60.09583333333333,19.297916666666666
2023-08-20,6065.854166666667,0.009054272853217705,110.45824063235011,2505.9175461600066,0.08259741997346284,2434.7172595852307,0.09157689412434895,0.0681875,0.1275,0.19014583333333335,,0.11270581103597585,0.02225094767438618,0.011560079625583837,24.025000000000002,22.589583333333334,21.233333333333334,,0.0,789.2770833333334,36.33958333333333,21.866666666666664
2023-08-21,6071.270833333333,0.009084944324371033,110.0832637354139,2511.8254229535564,0.08129780775757041,2447.8667801038487,0.08875147501627605,0.06320833333333334,0.12612500000000001,0.1910625,,0.11013335345936498,0.019240292156536627,0.009995947705413644,24.325,23.702083333333334,21.97083333333333,,0.0,791.0,24.691666666666666,22.70625
2023-08-22,6045.145833333333,0.009122892053394685,109.61923909704109,2509.049200639372,0.08177104597652954,2426.08052465764,0.09316126505533855,0.057625,0.12414583333333333,0.19179166666666667,,0.10703881605201221,0.015618624609772733,0.008114375476192245,25.230434782608693,24.181250000000002,22.55,,0.0,791.8645833333334,34.1,20.70625
2023-08-23,5943.0625,0.009186279582911733,108.8710637270313,2489.6150960752234,0.0864714474066011,2383.285775052292,0.10272979736328125,0.05445833333333333,0.11987500000000001,0.1900625,,0.10377387752899016,0.011797529455804787,0.006129194220849577,23.840425531914892,22.729166666666668,21.770833333333332,,0.8099,791.65,52.50833333333333,18.75
2023-08-24,5927.666666666667,0.009257198892835576,108.06645805424576,2437.8472883282543,0.10085815911933445,2310.1017605394977,0.12238438924153645,0.0535,0.1176875,0.18989583333333335,,0.10254685229754684,0.010361490114603147,0.005383125811867987,23.97872340425532,22.900000000000002,21.758333333333336,,2.8309999,789.9562500000001,71.59791666666666,17.995833333333334
2023-08-25,5374.604166666667,0.009674204888046656,103.37367047322584,2255.8936153826567,0.15785327401566435,2120.156130746022,0.18362553914388022,0.06497916666666666,0.11391666666666667,0.18922916666666667,,0.10636456327631708,0.014829518170067587,0.007704409419485669,20.527083333333334,21.279166666666665,21.3125,,12.064899,790.8270833333332,91.40416666666665,15.456249999999999
2023-08-26,5361.791666666667,0.009617209366428668,103.99937756012118,2282.37014399848,0.14851500179385854,2164.938861945959,0.16709518432617188,0.07604166666666666,0.11314583333333333,0.18720833333333334,,0.11076131440020343,0.019975221310944695,0.010377766928057365,20.23191489361702,19.933333333333334,19.89375,,2.6729999,791.4104166666666,75.68124999999999,17.693749999999998
2023-08-27,5589.104166666667,0.009433801527213556,106.01840814519039,2352.6927274872864,0.12451472417422194,2241.9336886560527,0.1407648722330729,0.08333333333333333,0.11766666666666666,0.1890625,,0.11602447047013968,0.026134914674725243,0.013577924817802069,22.44782608695652,22.114583333333332,20.908333333333335,,1.4231,791.2208333333333,63.84375,18.666666666666668
2023-08-28,5782.625,0.009285702787483608,107.70239683710486,2407.589962582387,0.1082198073196482,2310.767471408488,0.1211992899576823,0.08527083333333334,0.11916666666666666,0.189375,,0.1174906827487838,0.027850884697777804,0.01446942617728966,23.038297872340426,22.40625,21.139583333333334,,0.38419998,790.6895833333333,52.362500000000004,19.902083333333334
2023-08-29,5859.083333333333,0.009201349366257152,108.6951021770982,2455.3666026089345,0.09512583919680188,2383.743340944365,0.10266367594401042,0.08402083333333334,0.11985416666666666,0.1895416666666667,,0.11718915240503201,0.027497991028521886,0.014286086619098217,22.444444444444443,22.24791666666667,21.216666666666665,,0.0,791.9104166666666,42.40416666666667,18.55
2023-08-30,6072.270833333333,0.009056746806008646,110.4242150893573,2467.914679579788,0.09190929110524958,2398.026410121173,0.0993639628092448,0.078875,0.12045833333333333,0.18962500000000002,,0.11506003938183085,0.02500620032623519,0.012991521580779314,22.75531914893617,22.491666666666664,21.422916666666666,,0.0,789.3312500000001,35.27708333333333,19.16875
2023-08-31,6257.333333333333,0.008925462420968434,112.04461978213267,2499.9714835200143,0.08395531026719934,2435.159143452335,0.09122467041015625,0.072,0.12,0.1889375,,0.11162088179363655,0.020981209257852813,0.010900409870677842,23.01521739130435,22.233333333333334,21.164583333333333,,0.0,786.53125,31.849999999999998,20.51875
2023-09-01,6240.020833333333,0.008976268730643182,111.41211429907322,2484.899838980812,0.0876495462824921,2413.555254083163,0.09591293334960938,0.0654375,0.12037500000000001,0.18920833333333334,,0.10880139815975572,0.01768144873429418,0.009186078645064176,23.63913043478261,22.879166666666666,21.566666666666666,,0.0,787.0770833333332,30.98125,20.341666666666665
2023-09-02,6052.354166666667,0.0091262865680891,109.58117824366309,2471.281647105824,0.0911921747864539,2374.316002418763,0.10495630900065105,0.0598125,0.11927083333333333,0.1889375,,0.10579308763429829,0.014160696141434873,0.007356934964937433,23.129787234042553,22.50208333333333,21.514583333333334,,0.0,790.1354166666666,46.89166666666667,18.993750000000002
2023-09-03,6008.75,0.009082968530678292,110.11333400904209,2477.6024999366514,0.0895282282262942,2371.63341461198,0.10553741455078125,0.056541666666666664,0.11712499999999999,0.18775,,0.10332135749522983,0.011267926188887988,0.005854048369755106,21.84255319148936,21.535416666666666,20.989583333333332,,0.011899999,789.1979166666666,59.125,17.435416666666665
2023-09-04,6386.208333333333,0.008812802574061432,113.48046494628068,2507.9820772284374,0.08205777338623799,2419.546265372512,0.09461593627929688,0.0541875,0.1140625,0.18616666666666667,,0.10087433394728705,0.008404071401192051,0.004366184128359921,19.472340425531915,19.8125,20.28125,,1.9905,782.8729166666667,56.06041666666667,15.958333333333334
2023-09-05,6329.729166666667,0.008905421664884972,112.2978659475221,2507.3089999819545,0.0822444025869124,2431.661713607356,0.09204483032226562,0.052375,0.11227083333333333,0.1844375,,0.09908544888881719,0.006310463824900585,0.003278487970837831,19.397777777777776,19.189583333333335,19.354166666666668,,0.0019,786.1750000000001,55.26666666666667,14.054166666666667
2023-09-06,6339.375,0.00886629653828224,112.79556289540699,2522.991214276231,0.0785481259196876,2469.842991506222,0.08423614501953125,0.05077083333333333,0.11277083333333333,0.18489583333333334,,0.09861456706884375,0.005759370985723111,0.0029921775990187395,21.20888888888889,20.575,19.810416666666665,,0.0,788.5354166666666,33.99791666666667,16.970833333333335
2023-09-07,6441.75,0.008793262423027652,113.73415304765923,2552.683700613469,0.07204481835259906,2508.7195365013217,0.0770111083984375,0.048625,0.111875,0.18522916666666667,,0.09738900486997504,0.004325043893202875,0.0022469987580405206,21.817777777777778,21.104166666666668,20.195833333333333,,0.0,788.8895833333332,23.527083333333334,18.839583333333334
2023-09-08,6428.583333333333,0.00883799366766241,113.15540899258929,2565.884615900453,0.06907562185341692,2524.7153770430427,0.07396952311197917,0.04566666666666667,0.10939583333333334,0.18481250000000002,,0.0950969454457225,0.001642550150407595,0.0008533573852939418,21.404444444444444,20.858333333333334,20.154166666666665,,0.0,790.9770833333333,23.23125,17.381249999999998
2023-09-09,6404.145833333333,0.008841674903578805,113.10707488082869,2570.4405125988424,0.06806081115641012,2527.1426289584992,0.07348378499348958,0.043333333333333335,0.10683333333333334,0.18441666666666667,,0.09306614258164207,0.0007341840293892548,0.0003814321063431246,21.215555555555557,20.697916666666668,20.022916666666667,,0.0,792.0375,22.45625,17.287499999999998
2023-09-10,6339.479166666667,0.008906250237927139,112.28645392408357,2538.1906232819683,0.07501756955010995,2470.571004840021,0.0840288798014323,0.041895833333333334,0.104875,0.18460416666666668,,0.09176884188311857,0.002252469711466678,0.0011702301223216985,21.961702127659574,21.256249999999998,20.3,,0.0,790.24375,30.308333333333334,17.772916666666667
2023-09-11,6210.291666666667,0.00895597700658468,111.67707597653526,2523.3768659300817,0.07856475238857033,2429.7508840808823,0.09269078572591145,0.04102083333333333,0.10039583333333334,0.18318749999999998,,0.08954194863469606,0.004858696732266765,0.002524248491502384,19.554347826086957,19.6875,19.652083333333334,,1.5653,789.36875,65.42291666666667,14.8125
2023-09-12,6354.625,0.008855801129024383,112.93468018685978,2526.3296084142435,0.07793074958076952,2465.4945905490144,0.08522542317708333,0.04197916666666667,0.09781250000000001,0.18200000000000002,,0.08885394712433214,0.005663893895593693,0.0029425741942349665,18.993333333333336,18.972916666666666,19.002083333333335,,0.0,787.8604166666668,46.36875,14.19375
2023-09-13,6383.8125,0.008877604541302271,112.64988421356738,2532.272422186202,0.07646603843361617,2459.844444038148,0.0861968994140625,0.041166666666666664,0.09741666666666667,0.1823125,,0.08840703306823308,0.0061869362505902045,0.003214311441555574,20.18723404255319,20.01875,19.381249999999998,,0.0,785.9083333333333,40.358333333333334,15.345833333333333
2023-09-14,6316.270833333333,0.008914552367555768,112.18122537523602,2539.4275013599035,0.074807759597187,2449.5696904732017,0.088226318359375,0.039,0.09345833333333332,0.1806875,,0.08572808789458106,0.009322218691165098,0.004843191037702502,17.04375,17.916666666666668,18.6125,,0.6351,786.5875,61.57083333333333,12.347916666666668
2023-09-15,6243.708333333333,0.00896586415716187,111.54226704760549,2516.018708304639,0.08017090532284772,2422.148073683992,0.0940233866373698,0.03977083333333333,0.09091666666666666,0.17841666666666667,,0.08475527300477612,0.010460744955880438,0.005434691879308385,16.120833333333334,16.431250000000002,17.341666666666665,,1.5332999,788.74375,73.97291666666666,11.408333333333333
2023-09-16,6130.604166666667,0.009012193375135166,110.97701483649364,2516.8756975917754,0.07998298784393412,2445.39831903333,0.0892651875813802,0.041041666666666664,0.090375,0.17772916666666663,,0.08501410924123029,0.010157817999733379,0.005277311628137021,15.755555555555556,16.275000000000002,16.983333333333334,,3.5663,791.2645833333332,73.02708333333334,10.597916666666666
