half_hour,datetime,lat,long,mod_raw_cph,mod_nc_cph,swc_vwc,bwe,Mod_cv,Mod_sqrt,N0_fit,airT,airRH,SiteName
7/10/2024 15:30,7/10/2024 15:30,39.22661,-106.76609,18737.25581,2296.326336,0.197704691,0,0.007305451,136.8840963,4132.074054,23.38728682,40.03828166,RF 2
7/10/2024 16:30,7/10/2024 16:30,39.22661,-106.76609,18709,2314.873074,0.188521196,0,0.007310965,136.7808466,4132.074054,26.19361112,41.26638889,RF 2
7/10/2024 17:30,7/10/2024 17:30,39.22661,-106.76609,18589,2324.287751,0.184025073,0,0.007334525,136.341483,4132.074054,30.51166667,38.11861111,RF 2
7/10/2024 18:30,7/10/2024 18:30,39.22661,-106.76609,18639.5,2361.560226,0.167233044,0,0.007324582,136.5265542,4132.074054,33.58670139,39.85194445,RF 2
