half_hour,datetime,lat,long,mod_raw_cph,mod_nc_cph,swc_vwc,bwe,Mod_cv,Mod_sqrt,N0_fit,airT,airRH,SiteName
2023-08-02 14:30:00,2023-08-02 14:30:00,39.31415,-106.61498,22190.048780487807,2964.9233002053807,0.2906909642867308,0.0,0.00671306529705541,148.9632464082594,5265.746236620318,9.0,100.0,Fry 4
2023-08-02 15:00:00,2023-08-02 15:00:00,39.31415,-106.61498,22650.0,3047.2605753349067,0.2538456950982316,0.0,0.0066445549418509536,150.4991694329241,5265.746236620318,11.0,100.0,Fry 4
2023-08-02 15:30:00,2023-08-02 15:30:00,39.31415,-106.61498,22537.0,3032.5848693022976,0.2599991157845411,0.0,0.0066611919364279425,150.12328267127654,5265.746236620318,13.5,86.5,Fry 4
2023-08-02 16:30:00,2023-08-02 16:30:00,39.31415,-106.61498,22633.920000000002,3020.8817206196177,0.26502804665496066,0.0,0.00664691479541611,150.4457377262646,5265.746236620318,16.0,61.0,Fry 4
