,date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND
86,2023-09-26,2023-09-26,5866.6875,0.0092328811076406,108.31665355359358,2679.4375632711685,0.0443388473967292,2622.687899864641,0.0489095052083333,4.007651861197958e-06,797.3145833333333,0.0632916666666666,0.0632916666666666,0.0338309603100303,0.0239221014492753,15.702083333333334,0.0,797.3145833333333,47.46666666666667,10.895833333333334,2023-09-26,0.0489095052083333,967.7523140762842,3562.1173997077303,3486.672848874026,4927.814888949117,0.06245496000324654,0.11445496000324654,R4,7339.733569093291
87,2023-09-27,2023-09-27,6042.458333333333,0.0090979463975817,109.92590085488534,2714.82592526554,0.0389336370792405,2650.8854555347766,0.045483907063802,4.466464100057537e-06,794.9875000000001,0.060875,0.060875,0.0304132775342953,0.0215054347826086,16.256249999999998,0.0,794.9875000000001,49.395833333333336,11.860416666666666,2023-09-27,0.045483907063802,971.4471683595762,3609.1636536437277,3524.1594486958156,4967.328931802443,0.06007024131977834,0.11207024131977834,R4,7370.973748672491
88,2023-09-28,2023-09-28,6212.604166666667,0.0089728120419086,111.4614983967761,2699.6211009659023,0.0412380065968551,2638.892792693841,0.0469334920247395,4.262137384035234e-06,791.5520833333334,0.0584791666666666,0.0584791666666666,0.0270250575411097,0.0191096014492753,16.45,0.0,791.5520833333334,45.12291666666667,12.59375,2023-09-28,0.0469334920247395,971.3156408478956,3588.9499453865683,3508.2160755192554,4914.027462000247,0.057706080555995076,0.10970608055599508,R4,7289.523680025312
90,2023-09-30,2023-09-30,6003.520833333333,0.0091278100718421,109.56952362856366,2525.3091682644026,0.0716776045024886,2467.89948437097,0.0709648132324218,4.307492249592034e-06,789.625,0.0534791666666666,0.0534791666666666,0.0199539897292442,0.0141096014492753,14.025,0.0,789.625,46.43958333333333,12.0125,2023-09-30,0.0709648132324218,1052.2236232581802,3357.2149063007346,3280.8929062244,4546.148511374476,0.05277217983157796,0.10477217983157795,R4,6721.005269165808
91,2023-10-01,2023-10-01,6090.666666666667,0.0090613655399723,110.36559645131574,2529.984846018096,0.0707077621502842,2463.200661201952,0.0717735290527343,5.028793680223374e-06,788.0895833333334,0.0542916666666666,0.0542916666666666,0.0211030382486724,0.0149221014492753,14.691666666666668,0.0,788.0895833333334,36.87291666666667,17.037499999999998,2023-10-01,0.0717735290527343,1036.5916936541537,3363.430879873011,3274.6461625055144,4562.87974304414,0.05357393869929574,0.10557393869929574,R4,6723.290743469911
92,2023-10-02,2023-10-02,6071.291666666667,0.009075876326548,110.1896679136471,2542.9274752300907,0.0682124402433685,2465.445942287241,0.0714289347330729,5.826699648770208e-06,789.4541666666668,0.0545416666666666,0.0545416666666666,0.0214565916392656,0.0151721014492753,14.38125,0.31379998,789.4541666666668,52.61875,13.358333333333334,2023-10-02,0.0714289347330729,1046.0035100864322,3380.6371642611894,3277.6311004383015,4588.787029049052,0.0538206337355166,0.1058206337355166,R4,6733.858680523316
93,2023-10-03,2023-10-03,5801.020833333333,0.0092846883858178,107.70992065116025,2443.3341167100853,0.0892542059073852,2365.423103071777,0.0893033345540364,6.1005081083543855e-06,790.1833333333334,0.053375,0.0533749999999999,0.019806675816497,0.0140054347826086,11.741666666666667,5.8363,790.1833333333334,86.82916666666667,5.833333333333333,2023-10-03,0.0893033345540364,1053.5656636937042,3248.2350362390935,3144.6580090621414,4397.542664224857,0.05266939023315258,0.10466939023315257,R4,6439.406740802818
94,2023-10-04,2023-10-04,5722.458333333333,0.0093484474107782,106.9771456090739,2452.546843127084,0.0871707630002213,2386.408512097881,0.085302988688151,5.136078505474948e-06,793.1999999999999,0.0546875,0.0546875,0.0216628311171117,0.0153179347826086,12.022916666666667,1.1675999,793.1999999999999,73.12083333333334,6.833333333333333,2023-10-04,0.085302988688151,1035.1518103364324,3260.4826860886665,3172.556584366359,4427.134296101228,0.05396453917331216,0.10596453917331215,R4,6520.9147536262035
95,2023-10-05,2023-10-05,5602.041666666667,0.0094488810749394,105.84377047524514,2496.2622461621427,0.0775785942611751,2434.3862861278303,0.076550801595052,4.7070006821787245e-06,797.9625,0.0561875,0.0561875,0.0237841514606714,0.0168179347826086,12.916666666666666,0.0,797.9625,66.14999999999999,7.025,2023-10-05,0.076550801595052,1030.8869612807696,3318.5991355708147,3236.339546139382,4521.0831909526505,0.0554447093906373,0.1074447093906373,R4,6681.2200527434625
96,2023-10-06,2023-10-06,5572.625,0.0094735961904098,105.56621050183703,2513.363366938261,0.0740808124767318,2448.686284227501,0.0741386413574218,4.8907845386108965e-06,798.6104166666668,0.0573541666666666,0.0573541666666666,0.02543406728344,0.0179846014492753,13.297916666666666,0.0,798.6104166666668,65.83958333333334,8.054166666666667,2023-10-06,0.0741386413574218,1028.0684414475097,3341.3338321004644,3255.350353759932,4563.760552758905,0.056595952893001227,0.10859595289300122,R4,6742.16040450565
97,2023-10-07,2023-10-07,5650.458333333333,0.0094081502159414,106.30079480398707,2540.7847028132846,0.0687048255148648,2480.0783406898227,0.0690790812174479,4.532807009067947e-06,798.0,0.05775,0.05775,0.0259938601518793,0.0183804347826086,13.310416666666669,0.0,798.0,59.75625,8.572916666666666,2023-10-07,0.0690790812174479,1020.9550499755286,3377.7885041490276,3297.0838100904193,4617.552575665842,0.05698655336701765,0.10898655336701764,R4,6837.213415657373
98,2023-10-08,2023-10-08,5820.4375,0.0092700654263991,107.88661050409928,2562.1310233158983,0.0645835690056954,2506.3679604131707,0.0649808247884114,4.121920490629704e-06,796.2104166666667,0.0577916666666666,0.0577916666666666,0.0260527857169782,0.0184221014492753,13.510416666666666,0.0,796.2104166666667,54.88333333333333,9.183333333333334,2023-10-08,0.0649808247884114,1031.5909871641982,3406.1668850168644,3332.0339478103333,4656.7710077863385,0.05702766920638772,0.10902766920638772,R4,6909.425779167625
99,2023-10-09,2023-10-09,5939.208333333333,0.0091760525432505,108.98521008623248,2548.58822401575,0.0671144405260857,2491.849216034598,0.0671335856119791,4.214898747323029e-06,792.2375000000001,0.0570833333333333,0.0570833333333333,0.0250510511102973,0.017713768115942,13.464583333333332,0.0,792.2375000000001,54.48125,9.0375,2023-10-09,0.0671335856119791,1040.3622179699787,3388.1627181390536,3312.732332918556,4624.972104827188,0.05632869993709533,0.10832869993709533,R4,6700.647226631282
100,2023-10-10,2023-10-10,6151.041666666667,0.0090165425158127,110.91224955501536,2538.333927356108,0.069032121328864,2487.0473329979577,0.0678761800130208,3.82187215280076e-06,787.6333333333333,0.0555833333333333,0.0555833333333333,0.0229297307667376,0.016213768115942,12.254166666666668,0.0,787.6333333333333,50.71875,7.652083333333334,2023-10-10,0.0678761800130208,1032.1650842876895,3374.53037639175,3306.3485785998714,4591.134648393737,0.054848529719770195,0.1068485297197702,R4,6813.736691550132
101,2023-10-11,2023-10-11,6403.229166666667,0.0088381039646778,113.15927309405264,2527.613036452246,0.0714184179121312,2457.0324966900257,0.0730361938476562,5.3312125407980245e-06,780.5124999999999,0.0540416666666666,0.0540416666666666,0.0207494848580791,0.0146721014492753,11.585416666666667,0.0,780.5124999999999,63.30416666666667,8.695833333333333,2023-10-11,0.0730361938476562,1032.1816248991456,3360.277731526089,3266.4460363173275,4556.0496863376575,0.05332724366307489,0.10532724366307489,R4,6701.696469178457
102,2023-10-13,2023-10-13,5097.25,0.0099055390115104,100.96309214148636,2173.309918979516,0.1711428509426956,2114.658268344603,0.1539014180501302,5.139484056073299e-06,791.06875,0.2272291666666666,0.2272291666666666,0.2656735961915696,0.1878596014492753,9.022916666666667,3.9942,791.06875,84.12916666666666,3.9270833333333335,2023-10-13,0.1539014180501302,983.9416984289744,2889.2575007058886,2811.2843961588505,5007.752480075349,0.2242252300050726,0.2762252300050726,R4,7675.1192958512565
103,2023-10-14,2023-10-14,5017.833333333333,0.0099832850321072,100.17459317193456,2222.9819385828664,0.1523382645114246,2170.185737586447,0.1363143920898437,4.503687671865666e-06,796.3166666666666,0.1891874999999999,0.1891874999999999,0.211874555256293,0.1498179347826086,8.90625,0.0,796.3166666666666,79.85000000000001,3.1125000000000003,2023-10-14,0.1363143920898437,986.0034177614422,2955.2928387682928,2885.1041287249013,4934.97295736571,0.1866864686601324,0.23868646866013238,R4,7565.950920501722
104,2023-10-15,2023-10-15,4955.104166666667,0.0100467199032791,99.54500441406584,2250.675410831452,0.1427874067960751,2199.233233993052,0.1280911763509114,4.333183560178012e-06,800.3395833333334,0.1701041666666667,0.1701041666666666,0.1848866464410065,0.1307346014492753,9.141666666666667,0.0,800.3395833333334,71.32291666666667,5.120833333333334,2023-10-15,0.1280911763509114,982.5544410423398,2992.1092963365663,2923.720662950687,4891.557027814249,0.1678554142286071,0.2198554142286071,R4,7490.967094537419
105,2023-10-16,2023-10-16,5023.479166666667,0.0099781636458358,100.22927902263564,2265.039880213644,0.1380287896895423,2211.175400439798,0.1248105367024739,4.511280851073655e-06,800.1479166666667,0.1541666666666666,0.1541666666666666,0.1623476177906853,0.1147971014492753,9.958333333333334,0.0,800.1479166666667,64.10208333333334,7.337499999999999,2023-10-16,0.1248105367024739,983.5515181897686,3011.2058138390707,2939.596904843118,4828.879105016035,0.15212860566952754,0.20412860566952756,R4,7370.480016902536
106,2023-10-17,2023-10-17,5263.458333333333,0.0097479197796443,102.59583101877976,2294.756990664385,0.1286299265488616,2236.793466966116,0.118072509765625,4.798646552166106e-06,795.475,0.1424791666666666,0.1424791666666666,0.1458189967804497,0.1031096014492753,10.775,0.0,795.475,62.30625,8.689583333333333,2023-10-17,0.118072509765625,980.5002184348432,3050.7125512442094,2973.654261420914,4818.813089612027,0.14059561272620255,0.19259561272620257,R4,7329.508071737624
107,2023-10-18,2023-10-18,5344.916666666667,0.0096725508256039,103.38954923276708,2311.074336839793,0.1236642380546759,2257.2093217359647,0.1129404703776041,4.419188264298568e-06,795.0958333333333,0.1333125,0.1333125,0.1328553724586963,0.0939429347826086,10.970833333333331,0.0,795.0958333333333,55.38125,9.04375,2023-10-18,0.1129404703776041,984.3200763593322,3072.4052764359526,3000.7956557577163,4792.747155524129,0.13155012806477126,0.18355012806477128,R4,7292.7418472332665
108,2023-10-19,2023-10-19,5243.375,0.0097663072126747,102.40083466976392,2342.3041890150675,0.1149738127271095,2285.533630330106,0.1064567565917968,4.60129558462219e-06,798.3375,0.1261458333333333,0.1261458333333333,0.1227201752616891,0.086776268115942,11.191666666666668,0.0,798.3375,60.47708333333333,8.6875,2023-10-19,0.1064567565917968,982.7486093565284,3113.9230939618196,3038.4507643748793,4808.17686737494,0.12447820369310669,0.17647820369310668,R4,7298.498167924053
109,2023-10-20,2023-10-20,5361.854166666667,0.0096583884604527,103.54917685455212,2399.7696247695226,0.0995920508698045,2351.805984859,0.091955820719401,3.778570275506669e-06,797.3041666666667,0.12025,0.12025,0.1143822078001978,0.0808804347826087,11.245833333333332,0.0,797.3041666666667,52.60625,8.664583333333333,2023-10-20,0.091955820719401,989.722707128856,3190.319212083276,3126.5550405942395,4883.479932381531,0.11866031242223155,0.17066031242223156,R4,7436.004829712608
110,2023-10-21,2023-10-21,5606.270833333333,0.0094448740397787,105.8853719061878,2395.421600699793,0.1008010972804109,2350.2397976528814,0.09234619140625,3.559379691497896e-06,792.6083333333332,0.1148125,0.1148125,0.1066924215547941,0.0754429347826086,11.210416666666667,0.0,792.6083333333332,49.18125,8.464583333333334,2023-10-21,0.09234619140625,983.6107066301946,3184.5388302578367,3124.47290859214,4834.4680418728585,0.11329469538442793,0.16529469538442793,R4,7359.348654070033
111,2023-10-22,2023-10-22,5786.791666666667,0.0092966892114013,107.57543434116496,2399.001949883419,0.0997900443941147,2351.697403540264,0.0919876098632812,3.726775944354724e-06,789.2041666666668,0.1097708333333333,0.1097708333333333,0.0995624281778297,0.070401268115942,11.404166666666669,0.0,789.2041666666668,49.49583333333334,8.866666666666667,2023-10-22,0.0919876098632812,975.284625422688,3189.298644145216,3126.410689626688,4803.607139735884,0.10831967882064066,0.16031967882064063,R4,7296.283061935629
112,2023-10-23,2023-10-23,5997.3125,0.009131590220349,109.51663709487936,2453.4947730190465,0.0868998060546877,2406.232920698122,0.0815442403157552,3.636579624781286e-06,785.90625,0.10475,0.10475,0.0924618975834148,0.0653804347826086,11.502083333333331,0.0,785.90625,45.10833333333333,9.48125,2023-10-23,0.0815442403157552,986.3783925573348,3261.742889949413,3198.911694028859,4873.130778014047,0.1033652201765385,0.15536522017653848,R4,7395.162357595667
113,2023-10-24,2023-10-24,6013.8125,0.0091190645766297,109.66713890148282,2460.401921633781,0.0853215845526762,2412.8480846095667,0.0803273518880208,3.649375478049552e-06,786.7875,0.0991666666666666,0.0991666666666666,0.084565871860165,0.0597971014492753,11.179166666666667,0.0,786.7875,48.24375,8.179166666666667,2023-10-24,0.0803273518880208,982.3003382933238,3270.9254417655766,3207.7060734142506,4841.732689056123,0.09785569770093933,0.14985569770093932,R4,7335.141665514332
114,2023-10-25,2023-10-25,6011.416666666667,0.0091214963657913,109.64280018536644,2476.06558306892,0.0819301097074077,2427.040651258652,0.0778745015462239,3.7421266666252807e-06,788.5625,0.0937291666666666,0.0937291666666666,0.0768760856147613,0.0543596014492753,10.660416666666666,0.0,788.5625,53.625,7.189583333333334,2023-10-25,0.0778745015462239,974.1162703650024,3291.7491406291256,3226.5740587333403,4827.318612766084,0.09249008066313572,0.14449008066313573,R4,7296.531150094423
115,2023-10-26,2023-10-26,6156.645833333333,0.0090122306594341,110.96362430147384,2489.124114283204,0.0790376289481423,2442.733302022298,0.075085957845052,3.517941123887696e-06,786.6437500000001,0.0890208333333333,0.0890208333333333,0.070217496758588,0.049651268115942,10.39375,0.0,786.6437500000001,50.14166666666667,6.547916666666667,2023-10-26,0.075085957845052,990.3003328841642,3309.1095083013015,3247.4362968011224,4812.554970718579,0.08784399081430963,0.13984399081430965,R4,7270.921063103454
116,2023-10-27,2023-10-27,5457.6875,0.00957405305996,104.46732964396698,2288.858210597186,0.1313155562410707,2226.618133305547,0.1213518778483073,5.172018416600798e-06,791.1791666666667,0.0882083333333333,0.0882083333333333,0.0690684482391599,0.048838768115942,9.016666666666667,4.868,791.1791666666667,90.89166666666668,2.566666666666667,2023-10-27,0.1213518778483073,995.9964298076958,3042.8705520864587,2960.126895238925,4418.8970603716625,0.08704223194659186,0.13904223194659188,R4,6615.271566934032
117,2023-10-28,2023-10-28,5312.5,0.0097066377803725,103.05918952852308,2194.646682239301,0.1657678331910038,2131.237185097881,0.1509081522623697,5.515929068736095e-06,788.1229166666667,0.1962916666666666,0.1962916666666666,0.2219213641056519,0.1569221014492753,7.966666666666666,9.599199,788.1229166666667,90.81666666666666,3.35,2023-10-28,0.1509081522623697,976.5356257776326,2917.623175914358,2833.324860413244,4908.428722580201,0.1936967192727417,0.24569671927274173,R4,7490.996583896169
120,2023-11-02,2023-11-02,4896.5625,0.0101059078636924,98.9574842885949,2161.2029337386684,0.1759492219615609,2121.457797859773,0.1514841715494791,3.46863362175564e-06,795.8562499999999,0.2179583333333333,0.2179583333333333,0.252562657957069,0.178588768115942,5.375,0.0,795.8562499999999,68.11874999999999,2.2875,2023-11-02,0.1514841715494791,940.204115011134,2873.162144211827,2820.3238762078813,4937.613799866571,0.21507695574521593,0.26707695574521595,R4,7630.3529861152865
121,2023-11-03,2023-11-03,4913.625,0.0100886750250551,99.12864874676,2146.4975243972563,0.182171409117973,2103.233235948657,0.1577301025390625,3.810903467072303e-06,795.8041666666667,0.2076458333333333,0.2076458333333333,0.2379785805950964,0.168276268115942,6.320833333333333,0.0,795.8041666666667,61.725,4.845833333333333,2023-11-03,0.1577301025390625,941.9149598067183,2853.612371825671,2796.095646382521,4855.804527005771,0.20490078550110563,0.2569007855011056,R4,7485.099697976225
122,2023-11-04,2023-11-04,4949.770833333333,0.0100519130492882,99.49214387922105,2176.353484094417,0.1698571803519834,2133.562876361773,0.1476236979166666,3.716340108598728e-06,797.2229166666666,0.1985625,0.1985625,0.2251328074035408,0.1591929347826087,6.420833333333333,0.0,797.2229166666666,62.6875,4.625,2023-11-04,0.1476236979166666,944.9492139528198,2893.303699207225,2836.4166978312965,4878.855079490525,0.1959375325184146,0.2479375325184146,R4,7518.004635218825
123,2023-11-05,2023-11-05,5079.958333333333,0.009922637054021,100.79080058023102,2185.098857263717,0.1665857320703223,2146.620251238334,0.1435991923014322,3.320730725888081e-06,793.80625,0.191125,0.191125,0.2146145940333909,0.1517554347826087,6.395833333333333,0.0,793.80625,55.12916666666666,5.61875,2023-11-05,0.1435991923014322,930.2359319773288,2904.930036898508,2853.7755282365556,4860.835049886242,0.1885983551908441,0.2405983551908441,R4,7500.968887205119
124,2023-11-06,2023-11-06,5161.333333333333,0.0098432267133634,101.597917623334,2191.3900988366145,0.163770688756502,2153.658044614845,0.141143798828125,3.245690431105801e-06,789.43125,0.1853125,0.1853125,0.2063944777020973,0.1459429347826086,7.072916666666667,0.0,789.43125,38.895833333333336,9.441666666666666,2023-11-06,0.141143798828125,941.7078109992996,2913.293785089462,2863.131762763406,4844.654986762883,0.1828626955987092,0.2348626955987092,R4,7474.575597643221
125,2023-11-07,2023-11-07,5299.4375,0.0097154355507611,102.94353112133092,2205.2289391360578,0.1591149406147935,2171.2676720006098,0.1363245646158854,2.9002469522503337e-06,786.5166666666668,0.1786666666666666,0.1786666666666666,0.1969958500688261,0.1392971014492753,7.325,0.0,786.5166666666668,35.393750000000004,9.45625,2023-11-07,0.1363245646158854,944.252510019286,2931.6915169486215,2886.5424818535057,4839.761755012577,0.17630471921917143,0.22830471921917145,R4,7475.4268146322465
126,2023-11-08,2023-11-08,5233.458333333333,0.0097799885603792,102.28853371049748,2214.826602435839,0.1556482947635749,2170.114244451163,0.1368026733398437,3.825205938638543e-06,787.9812499999999,0.1726041666666666,0.1726041666666667,0.1884221803469393,0.1332346014492754,7.060416666666666,0.0,787.9812499999999,61.225,5.014583333333333,2023-11-08,0.1368026733398437,947.0878113652484,2944.4509123923985,2885.0090838003075,4827.5697512533725,0.17032236459081576,0.22232236459081578,R4,7414.6977735059345
127,2023-11-09,2023-11-09,4956.041666666667,0.0100453909234943,99.5556801984331,2200.603792957442,0.1604774953504144,2158.667612766019,0.1397921244303385,3.6010592666544515e-06,794.8979166666667,0.1786875,0.1786875,0.1970253128513755,0.1393179347826086,5.3812500000000005,1.3974,794.8979166666667,81.94583333333334,-0.9166666666666666,2023-11-09,0.1397921244303385,949.4376372825636,2925.5427214309066,2869.7916193396245,4829.723380320023,0.17632527713885654,0.22832527713885653,R4,7431.970908686274
128,2023-11-10,2023-11-10,5079.958333333333,0.0099225056201397,100.79125429890644,2233.161784675264,0.1487709541692938,2204.583792032589,0.1266009012858072,2.400384329498261e-06,794.1437500000001,0.1699583333333333,0.1699583333333333,0.1846804069631603,0.1305887681159419,4.3812500000000005,0.0,794.1437500000001,66.53333333333333,-3.020833333333333,2023-11-10,0.1266009012858072,949.5429090118456,2968.826203900267,2930.833840787722,4852.670427495523,0.16771150879081165,0.21971150879081164,R4,7506.942590235734
129,2023-11-11,2023-11-11,5120.291666666667,0.009882808277207,101.19245682606788,2254.805322903247,0.1413664312602609,2226.143212260587,0.120819091796875,2.3841812564042314e-06,794.4499999999999,0.1648958333333333,0.1648958333333333,0.1775209508036466,0.125526268115942,3.985416666666667,0.0,794.4499999999999,60.525,-1.45,2023-11-11,0.120819091796875,950.6756569086016,2997.5997141212015,2959.4955222444846,4870.583004784308,0.1627159343073393,0.21471593430733932,R4,7527.890210566327
130,2023-11-12,2023-11-12,5006.020833333333,0.0099953320474379,100.05569741552462,2274.8807148952483,0.1349850052928575,2246.3332420363454,0.1157798767089843,2.352605199822046e-06,797.9291666666667,0.160375,0.160375,0.1711275269904182,0.1210054347826087,3.7291666666666665,0.0,797.9291666666667,56.09583333333333,-0.3854166666666667,2023-11-12,0.1157798767089843,960.706686042767,3024.2884879522876,2986.33669867296,4887.251151961438,0.15825486573567887,0.21025486573567886,R4,7552.162553534902
131,2023-11-13,2023-11-13,4997.208333333333,0.0100042685659376,99.96714835688276,2294.3533397616256,0.1289579251380659,2264.8583219393163,0.1112963358561198,2.411343853571224e-06,797.7687500000001,0.1566458333333333,0.1566458333333333,0.1658536889140686,0.117276268115942,3.6916666666666655,0.0,797.7687500000001,53.375,0.8854166666666666,2023-11-13,0.1112963358561198,961.1155618192406,3050.1759267212738,3010.964445315725,4906.53642708042,0.15457499811205108,0.2065749981120511,R4,7576.2151202898785
132,2023-11-14,2023-11-14,5090.458333333333,0.0099118168628027,100.89690978039602,2301.550603655284,0.1265870266663712,2271.095427100679,0.109656016031901,2.482787783937768e-06,795.4645833333334,0.1530833333333333,0.1530833333333333,0.1608155530981144,0.113713768115942,3.8020833333333335,0.0,795.4645833333334,48.52708333333334,2.24375,2023-11-14,0.109656016031901,960.403014575515,3059.7441657044537,3019.2562230841804,4900.026075348102,0.1510595938459039,0.20305959384590389,R4,7558.631233968591
133,2023-11-15,2023-11-15,5127.0,0.0098767675769211,101.25724267505576,2302.658339251702,0.1262473003383021,2269.650997332681,0.1099993387858073,2.692901929688035e-06,795.6979166666666,0.1496041666666666,0.1496041666666666,0.155895268412358,0.1102346014492753,3.702083333333333,0.0,795.6979166666666,54.35416666666666,1.5125,2023-11-15,0.1099993387858073,952.938220136824,3061.216819628682,3017.3359587422265,4880.702298554702,0.14762642125849695,0.19962642125849694,R4,7516.894671786283
134,2023-11-16,2023-11-16,5264.708333333333,0.0097461800210692,102.61006068618502,2288.6490635813434,0.1306610430531944,2238.777651028078,0.1176109313964843,4.124830539014552e-06,791.5291666666667,0.1475416666666666,0.1475416666666666,0.1529784529399635,0.1081721014492753,4.027083333333334,0.44149998,791.5291666666667,67.74583333333334,2.779166666666667,2023-11-16,0.1176109313964843,963.8295640977858,3042.5925063374398,2976.29208984738,4838.099878574531,0.1455911872096749,0.1975911872096749,R4,7392.122298278168
135,2023-11-17,2023-11-17,5197.041666666667,0.0098098145293572,101.94715967254352,2281.0887840934824,0.1331425389388121,2222.3577020079906,0.1220041910807291,4.8923116872979865e-06,793.2208333333333,0.1475208333333333,0.1475208333333333,0.1529489901574141,0.108151268115942,4.558333333333334,3.0368998,793.2208333333333,83.70625,3.329166666666667,2023-11-17,0.1220041910807291,961.7764459682984,3032.541664519172,2954.4629616346065,4821.98732540346,0.14557062928998984,0.19757062928998986,R4,7337.885831343542
136,2023-11-18,2023-11-18,5393.645833333333,0.0096309870496134,103.85173318830635,2326.8377301045166,0.1192683145112182,2283.1299967081086,0.1069361368815104,3.5454291239035862e-06,792.19375,0.1456041666666666,0.1456041666666666,0.1502384141628656,0.1062346014492753,3.7625,0.0,792.19375,73.41041666666666,0.3229166666666667,2023-11-18,0.1069361368815104,970.7794394930936,3093.361561514735,3035.25530825946,4906.407459258899,0.14367930067896326,0.19567930067896327,R4,7517.1176577547685
137,2023-11-19,2023-11-19,5351.4375,0.0096686544187408,103.44547478203437,2226.1273380725447,0.1525745760747378,2167.7790990115195,0.1382738749186197,4.993543407318363e-06,785.8729166666667,0.1669375,0.1669375,0.1804083034934917,0.1275679347826087,3.9729166666666655,5.8573,785.8729166666667,90.25833333333333,2.025,2023-11-19,0.1382738749186197,985.5557775123312,2959.4744186658054,2881.9046777430726,4820.29359227709,0.16473061043647633,0.21673061043647635,R4,7353.073537433783
138,2023-11-20,2023-11-20,5166.916666666667,0.0098420889491894,101.6384830833956,2194.439543990077,0.1628654372362003,2136.5073824903834,0.1466814676920572,5.022105375433832e-06,789.975,0.2030625,0.2030625,0.2314967684342198,0.1636929347826087,4.445833333333334,1.495,789.975,92.6125,1.7,2023-11-20,0.1466814676920572,967.0161796038138,2917.3478006744867,2840.331204613632,4941.796940616338,0.20037804317038999,0.25237804317039,R4,7565.35687713412
139,2023-11-21,2023-11-21,4750.166666666667,0.0102611385493779,97.4647839978988,2187.2398552776017,0.1657676091123682,2143.2327942082616,0.1446367899576822,3.8018498799166298e-06,801.8375,0.196125,0.196125,0.2216856618452563,0.1567554347826086,3.889583333333333,0.1654,801.8375,82.16250000000001,-0.2208333333333333,2023-11-21,0.1446367899576822,957.5456385778452,2907.7763380710153,2849.2721504407873,4891.023046157226,0.19353225591526121,0.24553225591526123,R4,7531.80498100705
140,2023-11-22,2023-11-22,4889.645833333333,0.010114911706868,98.88147667531378,2185.2595177645894,0.16654191309809,2147.479058388679,0.1433054606119791,3.25635453896946e-06,799.4583333333334,0.184875,0.184875,0.2057757592685591,0.1455054347826087,3.28125,0.0,799.4583333333334,78.74583333333334,-1.5854166666666665,2023-11-22,0.1433054606119791,957.6937456866614,2905.1436233516683,2854.9172498930598,4828.811924878038,0.18243097928532273,0.23443097928532275,R4,7448.66612641982
142,2024-04-04,2024-04-04,5076.291666666667,0.0099269422448644,100.75194091016716,2136.067854291295,0.1865593094646405,2101.2469453079675,0.1583633422851562,3.072239716376922e-06,789.2145833333334,0.2098124999999999,0.2098124999999999,0.2410427099802381,0.1704429347826087,8.775,0.0,789.2145833333334,49.17291666666667,6.727083333333333,2024-04-04,0.1583633422851562,932.8174496834404,2839.7468838341165,2793.455017412821,4842.429028109578,0.207038809148353,0.259038809148353,R4,7494.390484804012
143,2024-04-05,2024-04-05,5385.979166666667,0.0096374956322438,103.77910642780024,2147.565259099624,0.1817390744458993,2113.252013952818,0.1543515523274739,3.009520695678068e-06,782.38125,0.1970625,0.1970625,0.2230114870599812,0.1576929347826086,9.952083333333333,0.0,782.38125,34.764583333333334,10.670833333333334,2024-04-05,0.1543515523274739,936.280266964116,2855.0318474700043,2809.4148832035726,4806.937165509373,0.19445736230108943,0.24645736230108944,R4,7434.138289167196
145,2024-04-08,2024-04-08,5157.666666666667,0.0098471221322074,101.5604525782596,2134.177136907309,0.1877882080041561,2104.9322508705404,0.1573829650878906,2.575292318750933e-06,786.99375,0.2285833333333333,0.2285833333333333,0.2675886770572831,0.189213768115942,6.591666666666666,0.0,786.99375,57.28125,0.25,2024-04-08,0.1573829650878906,946.0836930602084,2837.2333125594027,2798.354363173897,4923.569845306894,0.2255614947846023,0.2775614947846023,R4,7650.092964233816
146,2024-04-09,2024-04-09,5077.583333333333,0.0099248597258539,100.76758879573832,2130.2348927564367,0.1892717165940793,2102.931455681812,0.15789794921875,2.4074133844664533e-06,789.8145833333333,0.2139375,0.2139375,0.2468763409250271,0.1745679347826086,7.122916666666666,0.0,789.8145833333333,52.45,1.5875,2024-04-09,0.15789794921875,931.0940255393654,2831.992385628986,2795.6944514623065,4848.403037635787,0.2111092772459972,0.2631092772459972,R4,7532.742212789711
147,2024-04-10,2024-04-10,5057.645833333333,0.0099440329727309,100.57081778490662,2156.987543573788,0.1779573431046158,2123.720430847244,0.151007334391276,2.903107761464483e-06,791.8125,0.199375,0.199375,0.2262818559229689,0.1600054347826087,8.629166666666666,0.0,791.8125,47.43333333333334,4.6312500000000005,2024-04-10,0.151007334391276,933.3231628167414,2867.558089518145,2823.331882232841,4839.441410866895,0.19673929138613236,0.24873929138613238,R4,7490.187314860151
