,date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND
36,2023-08-06,2023-08-06,4638.604166666667,0.0103846301524011,96.31086109227004,2117.794992225605,0.1411528989188885,2031.1169137980733,0.1135431925455729,7.915218724969671e-06,793.4125,0.1188125,0.0429374999999999,0.0834667144596567,0.0315411891546251,0.018238676315374,14.8,14.775,0.0039,793.4125,70.175,14.970833333333331,2023-08-06,0.1135431925455729,1084.8758705822263,2846.911902437842,2730.3921948827433,4233.899671784161,0.09546558803842262,0.16596558803842262,C3,6438.9360980934625
37,2023-08-07,2023-08-07,4746.416666666667,0.0102656457251404,97.4248702889617,2151.2887447898515,0.1291613437324583,2073.52149604856,0.1016553243001302,6.95508992361117e-06,793.2458333333334,0.1048541666666666,0.0440833333333333,0.0765445410705158,0.0230566778295343,0.0133325120298792,15.002083333333331,14.702083333333334,0.0,793.2458333333334,57.84583333333333,16.472916666666666,2023-08-07,0.1016553243001302,1074.0877970340334,2891.936922887179,2787.395875772529,4250.694771902887,0.08754830799000683,0.15804830799000683,C3,6477.246858249399
38,2023-08-08,2023-08-08,4911.708333333333,0.0100917848993292,99.10556726216886,2185.693362185681,0.1179244177480049,2114.471613241843,0.0913111368815104,6.244485455563402e-06,791.6062499999999,0.0916666666666666,0.0442083333333333,0.069558566869604,0.0144939658180999,0.0083811282379522,14.110416666666666,14.310416666666669,0.0,791.6062499999999,59.489583333333336,14.3625,2023-08-08,0.0913111368815104,1083.3500947829884,2938.1864017661874,2842.4443466924013,4265.721712868027,0.07955805535542342,0.1500580553554234,C3,6500.28374303842
39,2023-08-09,2023-08-09,4974.0625,0.0100283765496797,99.7325332097044,2204.5951007225103,0.1122711993719733,2133.1242256489754,0.0869560241699218,6.2038576539604825e-06,790.9645833333334,0.0822083333333333,0.044,0.0644092749365761,0.0081824761650798,0.0047315126104327,13.795833333333334,13.827083333333334,0.0,790.9645833333334,61.1,13.5375,2023-08-09,0.0869560241699218,1081.804032959555,2963.5956527157878,2867.5187020801336,4262.220308013132,0.07366851980163547,0.14416851980163548,C3,6480.309711955198
40,2023-08-10,2023-08-10,5085.3125,0.009916482853057,100.84708856759028,2228.6838653083564,0.1045591569386766,2149.503757584314,0.0828603108723958,6.823884880345923e-06,790.78125,0.075625,0.0433958333333333,0.0606112904363231,0.003527284696535,0.002039650551439,14.427083333333334,14.125,0.0,790.78125,58.12083333333334,15.1375,2023-08-10,0.0828603108723958,1068.6372242476143,2995.9777250439492,2889.537398221289,4278.093404876437,0.06932455075930882,0.13982455075930883,C3,6468.672551451518
41,2023-08-11,2023-08-11,4988.854166666667,0.0100120445273886,99.88555270850814,2215.6689376064683,0.1084061770060662,2118.165606728872,0.0901145935058593,8.52612250867732e-06,792.7166666666667,0.0709583333333333,0.0430416666666666,0.0579535687468259,0.0002697139155353,0.0001559619321607,15.289583333333333,14.79375,0.9111,792.7166666666667,62.28541666666666,16.802083333333332,2023-08-11,0.0901145935058593,1077.5750400472484,2978.482002974584,2847.4101125310945,4231.454648448548,0.0662847645933761,0.1367847645933761,C3,6332.461649507944
42,2023-08-12,2023-08-12,5018.020833333333,0.0099831461448546,100.17630855021856,2222.4862561119885,0.1065199388981827,2119.7562880118294,0.08984375,8.976234597458288e-06,793.40625,0.0683541666666666,0.0423749999999999,0.0562519715626556,0.0018159345893812,0.0010500632370976,15.422916666666666,15.014583333333334,0.0,793.40625,69.0625,16.070833333333333,2023-08-12,0.08984375,1076.236307303669,2987.6463957828223,2849.548435406567,4230.4344484703615,0.06433855194030877,0.13483855194030878,C3,6303.701736237224
43,2023-08-13,2023-08-13,5046.291666666667,0.0099557266729622,100.45611238093764,2223.110183202403,0.1064869938142589,2126.5164667473464,0.0883712768554687,8.416959954733109e-06,793.7458333333334,0.0652708333333333,0.0418541666666666,0.0543623591577853,0.0041320334427132,0.002389346201137,14.616666666666667,14.577083333333334,0.1314,793.7458333333334,71.88125000000001,14.983333333333334,2023-08-13,0.0883712768554687,1075.2130898003857,2988.485129213808,2858.636016298675,4215.904032088224,0.062177295677097004,0.13267729567709702,C3,6298.292149445934
44,2023-08-14,2023-08-14,5075.229166666667,0.0099272213058499,100.74402373170132,2254.160199494531,0.0976480817524118,2170.1938391854105,0.0784225463867187,7.161213106923551e-06,795.9666666666667,0.0628958333333333,0.0412291666666666,0.0528025832064917,0.0060438515927923,0.0034948540576167,14.060416666666669,14.058333333333332,0.0,795.9666666666667,66.99166666666666,14.077083333333334,2023-08-14,0.0784225463867187,1065.9986157432354,3030.2250810398587,2917.3506850544354,4261.531997961197,0.06039329196540896,0.13089329196540897,C3,6401.0788280934885
45,2023-08-15,2023-08-15,5025.791666666667,0.0099765027202212,100.25020099674926,2265.390350158376,0.0945276430131868,2171.1353371105274,0.0782038370768229,8.04073708132472e-06,797.6166666666667,0.0610625,0.04075,0.051600078006086,0.0075177628079215,0.0043471424554496,14.864583333333334,14.4125,0.0,797.6166666666667,65.01666666666667,16.408333333333335,2023-08-15,0.0782038370768229,1066.8642385039268,3045.3215609675367,2918.616322974525,4272.430347716506,0.05901791895810701,0.12951791895810702,C3,6382.882795070748
