,date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND
85,2023-09-27,2023-09-27,9859.520833333334,0.0071219141456826,140.4202330839718,2622.8824686996336,0.1240188637647152,2577.160966449295,0.1157201131184895,3.2845485802973747e-06,723.8312500000001,0.0181666666666666,0.0458125,0.0687708333333333,0.0313265579538114,0.0574126495383434,0.0293922157753955,10.465217391304348,10.43125,10.047916666666667,0.0,723.8312500000001,39.90416666666667,9.91875,2023-09-27,0.1157201131184895,1228.2883407747283,3444.7329074362315,3384.685091623407,4460.103329481198,0.02720086149306697,0.08270086149306696,F2,6440.047864348789
86,2023-09-28,2023-09-28,10205.1875,0.0070002545502229,142.86055815768978,2634.933935147425,0.1205653666841585,2593.184505863421,0.11199951171875,2.982178303081622e-06,720.9499999999999,0.0134791666666666,0.0421874999999999,0.0669375,0.0296598109722927,0.0593529447241135,0.0303855434693217,10.71063829787234,10.689583333333331,10.35625,0.0,720.9499999999999,35.768750000000004,10.185416666666669,2023-09-28,0.11199951171875,1239.7044555624757,3460.560564051037,3405.7294251656594,4461.33971090779,0.025753624491953616,0.08125362449195361,F2,6443.447921442986
87,2023-09-29,2023-09-29,10509.666666666666,0.0068980487159481,144.97647359120248,2666.2723440842587,0.1123434571483412,2625.4068505232863,0.1050580342610677,2.882454565907627e-06,719.7541666666666,0.0094166666666666,0.0391041666666666,0.0649791666666666,0.0281523374152896,0.0611078263694749,0.0312839493153416,10.764583333333334,10.747916666666669,10.460416666666667,0.0,719.7541666666666,34.6375,9.964583333333334,2023-09-29,0.1050580342610677,1240.6861557856068,3501.718507580594,3448.04827563997,4496.642205562936,0.02444468466240195,0.07994468466240195,F2,6489.285782019699
88,2023-09-30,2023-09-30,10693.791666666666,0.0068383824728508,146.24108924913926,2679.983112960544,0.1087963406945887,2638.535707771183,0.1022847493489583,2.909232588388044e-06,719.4729166666666,0.0063958333333333,0.0365208333333333,0.0631875,0.026855359597526,0.0626176655014853,0.032056906458254,10.541666666666666,10.60625,10.439583333333331,0.0,719.4729166666666,34.143750000000004,10.089583333333334,2023-09-30,0.1022847493489583,1232.3312541867017,3519.7253901984827,3465.290911228321,4504.304334614135,0.02331851835863554,0.07881851835863554,F2,6493.533096739419
89,2023-10-01,2023-10-01,10762.0625,0.0068166200366454,146.7074327016136,2683.856781084196,0.1078421260314998,2617.5707931761963,0.1068204243977864,4.699698189883806e-06,718.2229166666666,0.0048333333333333,0.0345,0.0615,0.0257764357701358,0.0638736634011728,0.0326999104230232,10.533333333333331,10.627083333333331,10.50625,0.5703,718.2229166666666,54.82916666666667,10.104166666666666,2023-10-01,0.1068204243977864,1242.590563056193,3524.8128282431794,3437.7568787016007,4497.860708320523,0.022381688412821468,0.07788168841282148,F2,6418.582122365806
90,2023-10-02,2023-10-02,10810.229166666666,0.0068015643298023,147.03430596264394,2683.737192491664,0.1079063453917303,2618.6520392379,0.1065457661946614,4.605818650476918e-06,718.475,0.0059583333333333,0.0328333333333333,0.0599166666666666,0.024843487471995,0.0649597281197694,0.0332559176585666,9.31875,9.714583333333334,9.914583333333333,0.018,718.475,56.45625,8.383333333333333,2023-10-02,0.1065457661946614,1271.5391925316765,3524.655767923106,3439.1769209391905,4486.404649758361,0.02157160907134588,0.07707160907134589,F2,6397.901725167748
91,2023-10-03,2023-10-03,10102.916666666666,0.0070359343888637,142.14065323699046,2486.288556068393,0.1676520247827343,2423.5071153497925,0.1571426391601562,4.798219211028135e-06,717.2895833333333,0.030125,0.0316666666666666,0.0578124999999999,0.0368893028433641,0.0509369413183523,0.0260769984002879,4.539583333333334,6.275,7.96875,6.0365996,717.2895833333333,96.00833333333333,0.4541666666666666,2023-10-03,0.1571426391601562,1300.8716475160904,3265.33884330587,3182.8855510213552,4287.441612039749,0.03203099487334725,0.08753099487334726,F2,6166.552691818078
92,2023-10-04,2023-10-04,9870.9375,0.0071174980888159,140.5034578771962,2474.2373509969343,0.1715122578336022,2418.361557274653,0.1583264668782552,4.280825511318094e-06,720.1166666666667,0.0757291666666666,0.0491875,0.0571041666666666,0.0623549151329056,0.0212918869243965,0.0109003109903372,4.666666666666667,5.285416666666666,6.233333333333333,3.4542,720.1166666666667,81.99374999999999,2.035416666666667,2023-10-04,0.1583264668782552,1257.3935062860094,3249.511529966703,3176.1276907511824,4519.5052206208775,0.05414279514662577,0.10964279514662575,F2,6598.205567914382
93,2023-10-05,2023-10-05,9643.458333333334,0.0072012598570774,138.87309599055746,2512.3856282482243,0.1580610547181646,2460.0148701319,0.1458905537923177,3.943517532706562e-06,724.7624999999999,0.0683958333333333,0.0661458333333333,0.0577916666666666,0.0652309755577074,0.0179438045471049,0.0091862713064269,6.425,6.708333333333333,7.008333333333333,0.0,724.7624999999999,66.15625,4.145833333333333,2023-10-05,0.1458905537923177,1252.1251781291735,3299.6131367209964,3230.83259621888,4616.369795420005,0.056640079443741054,0.11214007944374105,F2,6758.356412351706
94,2023-10-06,2023-10-06,9558.4375,0.0072331627076002,138.2598886009539,2524.793139096197,0.1539178661100374,2473.537217578905,0.1421165466308593,3.84065470539328e-06,725.8541666666666,0.0561875,0.065625,0.0579999999999999,0.0598605476178083,0.0241956325647062,0.0123868739534321,6.358695652173913,6.960416666666667,7.40625,0.0323,725.8541666666666,63.66666666666666,5.15,2023-10-06,0.1421165466308593,1246.6920651750972,3315.908400205896,3248.592017692149,4587.876484066536,0.0519769349397366,0.10747693493973659,F2,6706.787688747366
95,2023-10-07,2023-10-07,9668.020833333334,0.0071919301470931,139.05097558498414,2552.350173014277,0.1448089724808405,2505.904538045236,0.1331659952799479,3.433366715243627e-06,725.6291666666666,0.0469999999999999,0.0615,0.0580208333333333,0.0544968398710676,0.0304396374642356,0.0155834715810512,6.534782608695653,6.995833333333334,7.33125,0.0,725.6291666666666,53.78333333333333,6.066666666666666,2023-10-07,0.1331659952799479,1249.4849827416244,3352.100117792086,3291.1012704956815,4584.907740457783,0.0473196255818589,0.10281962558185889,F2,6701.671066078162
96,2023-10-08,2023-10-08,9876.833333333334,0.0071154055713052,140.54519106277675,2561.112510646028,0.1420728913042234,2517.930015194584,0.1300532023111979,3.177132167416007e-06,724.1750000000001,0.0400833333333333,0.0572291666666666,0.0582083333333333,0.0500943239727794,0.0355646987347478,0.0182072297238349,7.123913043478261,7.464583333333334,7.583333333333333,0.0,724.1750000000001,48.41458333333333,6.54375,2023-10-08,0.1300532023111979,1241.7216304656458,3363.6080344244024,3306.8947943604844,4555.986007558994,0.04349691945030981,0.0989969194503098,F2,6654.41406079806
97,2023-10-09,2023-10-09,10263.229166666666,0.0069803334595395,143.26692653841846,2599.6648084983776,0.1305205469499882,2558.055044585746,0.120123545328776,3.012152490560134e-06,720.6895833333333,0.0340625,0.0528333333333333,0.0583958333333333,0.0460328544984038,0.0402927406965232,0.0206277351464738,7.502127659574469,7.797916666666667,7.858333333333333,0.0,720.6895833333333,45.98541666666667,6.402083333333334,2023-10-09,0.120123545328776,1244.4211976932213,3414.2402570474437,3359.5925460916583,4581.928554036266,0.03997034405081339,0.0954703440508134,F2,6685.0625948988
98,2023-10-10,2023-10-10,10652.645833333334,0.0068513642704277,145.96099596920416,2603.092644675065,0.1294872164267826,2562.671107991805,0.1190185546875,2.922623153826492e-06,716.2937499999999,0.0287291666666666,0.048375,0.0577291666666666,0.0420524588129682,0.0449264029569303,0.0229999231935911,5.333333333333333,6.30625,7.222916666666666,0.0,716.2937499999999,46.04375,4.589583333333334,2023-10-10,0.1190185546875,1236.3412628727638,3418.7421667670164,3365.6550005506056,4545.34471475426,0.03651416505129576,0.09201416505129575,F2,6620.563697703782
99,2023-10-11,2023-10-11,11093.583333333334,0.006714168985665,148.94863601658125,2600.5296214475816,0.1304585658636152,2541.490261145685,0.1243947347005208,4.30883954653312e-06,709.65,0.0267083333333333,0.0455,0.0566458333333333,0.0399470830970758,0.047377315069614,0.0242546595320424,4.722916666666666,5.364583333333333,6.147916666666667,0.0,709.65,72.65416666666667,3.13125,2023-10-11,0.1243947347005208,1275.794603811322,3415.3760493143295,3337.83737585377,4518.024870051799,0.034686066563000516,0.09018606656300052,F2,6522.634646162934
100,2024-05-31,2024-05-31,8053.416666666667,0.007880161667474,126.90878706737608,2115.398247718844,0.3774188653708212,2074.204881410648,0.325787862141927,3.6801926743200178e-06,720.9395833333333,0.1835833333333333,0.17375,0.3493541666666666,0.2174870600604153,0.1593007028919418,0.0815534672275504,8.529166666666667,8.179166666666667,7.591666666666666,0.0,720.9395833333333,49.30833333333334,7.566666666666666,2024-05-31,0.325787862141927,1118.7954053518288,2778.2342682944404,2724.133428404246,4787.959249123776,0.18884409215848538,0.24434409215848538,F2,7191.106837162048
101,2024-06-02,2024-06-02,8290.354166666666,0.0077665644096172,128.76308271016794,2117.8292712463963,0.3750256434480769,2078.438902234102,0.3224627176920573,3.5139427707538846e-06,717.7604166666666,0.1699583333333333,0.1629791666666666,0.3393125000000001,0.205655944777467,0.1455278529751068,0.0745025023295205,10.770212765957446,9.822916666666666,8.583333333333334,0.0,717.7604166666666,39.12291666666666,11.395833333333334,2024-06-02,0.3224627176920573,1116.3944475090614,2781.4270254400794,2729.694131575423,4739.954950742069,0.17857113052016946,0.23407113052016945,F2,7119.220573755238
102,2024-06-03,2024-06-03,8301.645833333334,0.0077615411030984,128.8493111562017,2132.209831308512,0.3631153048553847,2086.3304551602805,0.3167902628580729,4.0705120037791024e-06,717.6437500000001,0.1574375,0.1530208333333333,0.3330833333333333,0.19543758209442,0.1336324422497772,0.0684126862073376,10.86875,10.3,9.4,0.0,717.6437500000001,43.68541666666667,11.054166666666667,2024-06-03,0.3167902628580729,1125.1922145236565,2800.3135707064,2740.058413002436,4723.854412603745,0.16969852254206672,0.2251985225420667,F2,7068.168994848191
103,2024-06-04,2024-06-04,8224.208333333334,0.0077984852841583,128.2442124122076,2123.263660768131,0.3712035795712611,2060.787271288414,0.3380025227864583,5.632066330630824e-06,717.8000000000001,0.1665208333333333,0.1571458333333333,0.3288958333333333,0.1998189187368438,0.1387328483034823,0.0710238221935371,12.397916666666667,11.158333333333331,9.754166666666666,0.42119998,717.8000000000001,61.90208333333334,11.079166666666666,2024-06-04,0.3380025227864583,1123.330079770165,2788.5642192109567,2706.511562507173,4724.855979257471,0.1735028387181619,0.2290028387181619,F2,7014.932975508765
104,2024-06-05,2024-06-05,7986.458333333333,0.007913314156431,126.37909832976646,2125.0773849883813,0.3694522919482828,2069.4890101846427,0.3301099141438802,4.977712159518947e-06,722.7791666666667,0.150875,0.1462083333333333,0.3223333333333333,0.1878462136984525,0.1247951707770061,0.063888474346675,12.32127659574468,11.495833333333332,10.447916666666666,0.0,722.7791666666667,55.57083333333333,11.329166666666666,2024-06-05,0.3301099141438802,1118.824069481235,2790.946253320784,2717.93989247829,4671.194023852055,0.1631069346444747,0.2186069346444747,F2,6951.6978243171925
105,2024-06-06,2024-06-06,7962.8125,0.0079248130925077,126.1931574991135,2158.5667758224604,0.3411047109089249,2104.167886022523,0.3037974039713542,4.790357688859504e-06,724.3562499999999,0.1291666666666666,0.1327291666666666,0.3119375,0.1715307965633053,0.1058020508420828,0.0541650095028795,13.831914893617022,12.802083333333334,11.41875,0.0,724.3562499999999,46.01666666666667,14.129166666666668,2024-06-06,0.3037974039713542,1127.6312080087723,2834.929164500689,2763.4850002813346,4660.902989709624,0.14894025210153175,0.20444025210153174,F2,6932.457831037356
106,2024-06-07,2024-06-07,8158.479166666667,0.0078288222550616,127.7362772731508,2178.317082213641,0.3257097741728665,2121.6668806312086,0.2916666666666667,4.9461443021178095e-06,722.725,0.108125,0.1206041666666666,0.3000416666666666,0.1556323083934871,0.087294286676935,0.0446900209378795,14.510416666666666,13.627083333333331,12.379166666666668,0.0,722.725,42.24791666666667,15.047916666666666,2024-06-07,0.2916666666666667,1130.911692179873,2860.8680051348165,2786.4671061495683,4616.148133389381,0.13513558912853593,0.19063558912853593,F2,6847.834557955408
107,2024-06-08,2024-06-08,8267.208333333334,0.0077776113191252,128.58220009588322,2186.018602816022,0.3203118092467924,2116.426999161123,0.295544942220052,6.096367211203716e-06,721.6687499999999,0.0994375,0.1147291666666666,0.2890416666666666,0.1473974519921392,0.0777079172950123,0.0397823108837052,13.485106382978724,12.958333333333334,12.03125,0.0033,721.6687499999999,63.53958333333333,12.360416666666666,2024-06-08,0.295544942220052,1141.3501277932878,2870.9827097671873,2779.5853673196857,4584.989129198707,0.12798526036536237,0.18348526036536236,F2,6754.125733738217
108,2024-06-09,2024-06-09,8214.1875,0.0078025762481926,128.1697389502589,2172.130123373105,0.3307049221798516,2097.603112954649,0.3086573282877604,6.589946203251656e-06,722.3625000000001,0.1221666666666666,0.1234374999999999,0.2832916666666666,0.1588666556895441,0.0910594583300011,0.0466175880950861,12.771739130434783,12.454166666666666,11.6875,1.903,722.3625000000001,71.68958333333333,12.025,2024-06-09,0.3086573282877604,1136.8367361815874,2852.7424329945165,2754.863230115641,4621.17804636133,0.1379439740443073,0.1934439740443073,F2,6800.17861129484
109,2024-06-10,2024-06-10,8307.583333333334,0.0077585596686497,128.89652263871696,2182.13339872298,0.3231033115740835,2114.2291581631885,0.2969106038411458,5.952472969242825e-06,722.28125,0.0993749999999999,0.1145208333333333,0.2764166666666667,0.1444573743414959,0.0742853111198774,0.0380301189883184,14.733333333333334,13.86875,12.729166666666666,0.0,722.28125,53.09166666666667,14.1125,2024-06-10,0.2969106038411458,1128.3299853793842,2865.8801210880833,2776.6988578015325,4559.5634809104595,0.12543238988811672,0.18093238988811672,F2,6719.21985451461
110,2024-06-11,2024-06-11,8317.875,0.007754077451981,128.97455806229408,2193.92903704524,0.3152289205355284,2123.433610287751,0.2916196187337239,6.157335822943706e-06,723.275,0.087,0.1051666666666666,0.2647708333333333,0.1332916070451642,0.0612870067757109,0.0313756801308529,14.425,13.604166666666666,12.63125,0.0,723.275,63.0,12.727083333333333,2024-06-11,0.2916196187337239,1134.003945195485,2881.3717887391504,2788.787420482773,4516.45636519719,0.11573715014492042,0.1712371501449204,F2,6638.797031599367
111,2024-06-12,2024-06-12,8462.395833333334,0.0076871686830912,130.09252584556404,2234.418220246549,0.2874996636894406,2174.1424060746863,0.2602017720540364,5.135867213631777e-06,724.1458333333334,0.0712708333333333,0.0956041666666666,0.2515416666666666,0.1202585743158962,0.046114979502837,0.0236084110195977,14.464583333333332,13.929166666666667,13.079166666666666,0.0,724.1458333333334,45.42083333333333,14.39375,2024-06-12,0.2602017720540364,1139.86009515375,2934.547797741914,2855.3852416311684,4515.426792703611,0.10442056315741528,0.1599205631574153,F2,6658.947146038217
112,2024-06-13,2024-06-13,8565.583333333334,0.0076405701731787,130.88415150729742,2263.7131992363,0.2696406628387301,2210.0137084275702,0.2411397298177083,4.500900070943252e-06,724.9770833333333,0.0595625,0.086875,0.2370833333333333,0.1089620903396913,0.032964505124784,0.0168760692172845,14.585106382978724,13.785416666666668,12.79375,0.0,724.9770833333333,39.77291666666667,15.014583333333334,2024-06-13,0.2411397298177083,1139.660548582342,2973.0220257536175,2902.49640925769,4496.900900612028,0.09461182207425983,0.15011182207425983,F2,6640.3560996254755
113,2024-06-14,2024-06-14,8586.458333333334,0.0076316756925012,131.04126797049148,2280.4279566834657,0.2600169397784894,2214.343812188493,0.2390874226888021,5.530344771096433e-06,724.7604166666666,0.0466875,0.078125,0.2223125,0.0970875968247791,0.0191411576965811,0.009799252285562,14.966666666666669,14.620833333333332,13.758333333333333,0.0,724.7604166666666,49.61666666666667,13.279166666666669,2024-06-14,0.2390874226888021,1135.9945001315086,2994.9741626507816,2908.1833018637694,4443.864072418281,0.08430119510159076,0.13980119510159075,F2,6510.976915424784
114,2024-06-15,2024-06-15,8752.916666666666,0.0075586637904932,132.30591071167524,2295.933041565932,0.2512376140827605,2225.637227788987,0.2334314982096354,5.855258044011868e-06,721.8520833333333,0.04325,0.0738333333333333,0.2113541666666666,0.0916620522407113,0.0128251672352961,0.0065658018880247,12.908888888888889,12.758333333333333,12.091666666666669,0.0072,721.8520833333333,66.33333333333333,10.86875,2024-06-15,0.2334314982096354,1143.7966774473257,3015.3375898209297,2923.015381005944,4432.975002199351,0.07959019279571079,0.1350901927957108,F2,6475.616379790893
115,2024-06-16,2024-06-16,9028.0625,0.0074427707923796,134.36823525207703,2317.2671945775114,0.2399256541468465,2263.5033869063977,0.2157529195149739,4.400661826840105e-06,718.4729166666666,0.0346666666666666,0.0671041666666666,0.1979583333333333,0.0826371900967293,0.0023191355673996,0.0011872737725486,14.956521739130435,14.097916666666668,12.904166666666669,0.0,718.4729166666666,42.79791666666667,13.925,2024-06-16,0.2157529195149739,1141.6387864285816,3043.3565574293802,2972.746471112559,4403.039284861091,0.0717539017632129,0.1272539017632129,F2,6466.087935731554
116,2024-06-17,2024-06-17,9495.354166666666,0.0072576872757203,137.7994549856265,2353.132049695802,0.2222655430967134,2309.931804577588,0.1964327494303385,3.4626157710469064e-06,714.4083333333333,0.0249583333333333,0.0594375,0.1821874999999999,0.0722708928236935,0.0097484889227946,0.0049907066161695,16.166666666666668,15.56875,14.16875,0.0,714.4083333333333,30.55208333333333,14.691666666666668,2024-06-17,0.1964327494303385,1146.954155882774,3090.459257653557,3033.722706266334,4384.724257126101,0.06275284212762987,0.11825284212762988,F2,6451.7315145368
119,2024-06-20,2024-06-20,9015.625,0.0074481114083878,134.27443572251943,2372.871703412787,0.2132600541824655,2287.1030357545724,0.2060330708821614,6.9518310868950135e-06,723.6333333333333,0.0169374999999999,0.0463958333333333,0.1375208333333333,0.0470001935685518,0.0391666409575543,0.0200512321148504,13.439583333333331,13.30625,12.989583333333334,1.6746,723.6333333333333,67.60416666666667,11.833333333333334,2024-06-20,0.2060330708821614,1168.0675290298725,3116.384107718992,3003.740801953297,4191.539452356422,0.04081028491194227,0.09631028491194227,F2,5993.675990392516
120,2024-06-21,2024-06-21,8435.25,0.0076998780284347,129.8817228894108,2255.1191997327114,0.275426512976223,2163.4959239004625,0.2668177286783854,7.839920302985268e-06,724.9145833333333,0.1165208333333333,0.0810416666666666,0.1322916666666666,0.1077950122082205,0.0316058849472649,0.0161805281172735,12.9625,12.65625,12.28125,9.8873,724.9145833333333,85.25625000000001,10.079166666666667,2024-06-21,0.2668177286783854,1179.6195975968758,2961.7351940904437,2841.4028051584564,4471.627845840771,0.09359844771463402,0.149098447714634,F2,6486.649304023511
121,2024-06-22,2024-06-22,8169.416666666667,0.0078250912346899,127.81357977701376,2176.18251067785,0.3307002248742788,2096.7068263086408,0.3117218017578125,7.015071231245163e-06,725.5291666666667,0.1604374999999999,0.1355625,0.1375833333333333,0.1466881250544759,0.0768821749012681,0.0393595748001595,13.123913043478264,12.9375,12.3875,8.715099,725.5291666666667,77.01875,10.78125,2024-06-22,0.3117218017578125,1158.753473776168,2858.064589846346,2753.6861022264407,4560.219263405214,0.12736935153129486,0.18286935153129485,F2,6684.6946377328895
122,2024-06-23,2024-06-23,8113.541666666667,0.0078511955764332,127.3800811293052,2128.864294526318,0.3677325098197225,2049.900982993476,0.3476664225260417,7.136746594662517e-06,726.8833333333333,0.1585208333333333,0.1449583333333333,0.1649583333333333,0.1552772500961025,0.0868809558518475,0.0444784175909641,13.25531914893617,13.08125,12.54375,0.0009,726.8833333333333,77.23125,11.335416666666667,2024-06-23,0.3476664225260417,1139.2066260029706,2795.9197479620757,2692.21417938882,4509.38629842882,0.13482729188172818,0.19032729188172817,F2,6613.470752786734
123,2024-06-24,2024-06-24,8341.3125,0.007742797245807,129.1582484794797,2201.612436981321,0.3095290803984504,2129.061027280835,0.2873713175455729,6.312749088538956e-06,725.0437499999999,0.1244583333333333,0.1248541666666666,0.1800625,0.1371086995913084,0.0657305644200594,0.0336505447494222,14.919148936170211,14.177083333333334,13.216666666666669,0.0,725.0437499999999,54.525,14.75625,2024-06-24,0.2873713175455729,1143.951431223845,2891.462694800196,2796.1781246913197,4555.842298762122,0.11905153297009301,0.174551532970093,F2,6694.576031140931
124,2024-06-25,2024-06-25,8524.0,0.0076594305390419,130.56466518524957,2240.3601801286995,0.2843031188611495,2168.735856003314,0.2639071146647135,6.121360455713615e-06,725.3229166666666,0.0949375,0.1046666666666666,0.1791666666666666,0.1172588828554229,0.04262297563897,0.0218206912073158,16.140425531914893,15.31875,14.160416666666668,0.0,725.3229166666666,52.74583333333334,15.31875,2024-06-25,0.2639071146647135,1146.5374951102276,2942.351603282182,2848.2846104863074,4507.343452577405,0.10181592998773942,0.1573159299877394,F2,6609.647473953342
125,2024-06-26,2024-06-26,8508.583333333334,0.0076664044171348,130.4463377860393,2279.107882835533,0.2605802866225491,2196.046280955381,0.2482592264811197,7.009152619411995e-06,725.81875,0.0737916666666666,0.0895624999999999,0.1731041666666666,0.1015977475397383,0.0243915189189897,0.0124871573237146,15.15625,15.170833333333334,14.679166666666667,0.0,725.81875,58.739583333333336,14.61875,2024-06-26,0.2482592264811197,1158.321133443401,2993.2404586520374,2884.1524469872293,4474.521297044068,0.08821736058301212,0.14371736058301213,F2,6511.213438521056
126,2024-06-27,2024-06-27,8273.5,0.0077756830627253,128.62557487797707,2208.5334501641773,0.3093546970779603,2107.2119958136336,0.3097038269042969,8.903124136596148e-06,722.6854166666667,0.113,0.1043333333333333,0.1713958333333333,0.1231432026941637,0.0494730360148027,0.0253275569287191,14.514893617021276,13.995833333333332,13.29375,0.8322,722.6854166666667,85.38958333333333,12.264583333333334,2024-06-27,0.3097038269042969,1161.1189326507117,2900.5523288757954,2767.4829473096233,4481.944163040851,0.10692528701159404,0.16242528701159403,F2,6482.819445471835
127,2024-06-28,2024-06-28,8494.145833333334,0.0076732213461521,130.33386398251682,2177.845514751028,0.3265724274269667,2087.438009747597,0.3161061604817708,8.026617789344e-06,720.6437500000001,0.1324375,0.1213541666666666,0.1725,0.1376187749655013,0.0663243538817476,0.0339545332976504,14.672916666666666,14.414583333333333,13.877083333333331,4.9042997,720.6437500000001,81.08749999999999,11.614583333333334,2024-06-28,0.3161061604817708,1156.5250880186877,2860.248677362443,2741.513007243406,4509.750729078026,0.11949443160022345,0.17499443160022346,F2,6569.04788795211
128,2024-06-29,2024-06-29,8318.958333333334,0.0077534373813787,128.98371946462643,2233.140831455979,0.2891083630316645,2149.973988971605,0.275037129720052,7.167180043988654e-06,724.74375,0.1202916666666666,0.1193124999999999,0.1712708333333333,0.1314254838281821,0.059114613524598,0.0302635306011037,15.620833333333332,15.020833333333334,14.183333333333332,2.3199,724.74375,63.87083333333334,14.116666666666667,2024-06-29,0.275037129720052,1167.257811424772,2932.870153678569,2823.643925461213,4585.3629752376055,0.11411679468713379,0.16961679468713378,F2,6702.372400847525
129,2024-06-30,2024-06-30,8290.708333333334,0.0077665830619556,128.7648101508085,2249.1878868360886,0.2785140470975304,2158.8686789213675,0.2691675821940104,7.749868422410751e-06,726.9520833333332,0.0979375,0.1046041666666666,0.1675,0.1158986754132013,0.0410395295724373,0.0210100512380674,16.052083333333332,15.427083333333334,14.577083333333334,0.0,726.9520833333332,60.50625,15.4375,2024-06-30,0.2691675821940104,1164.0711476570802,2953.945371647722,2835.325665507529,4515.878371743764,0.10063486137840608,0.15613486137840607,F2,6564.182215514323
130,2024-07-01,2024-07-01,8115.914893617021,0.0078500788370884,127.3985581041187,2156.066768047443,0.3446559106427456,2053.4307881634763,0.3444843698055186,9.262625769401416e-06,724.5723404255319,0.149875,0.13075,0.1668333333333333,0.147074578529977,0.077332053512931,0.0395898886653626,15.25,14.914583333333333,14.316666666666668,5.8080997,724.5723404255319,88.00851063829786,12.172340425531916,2024-07-01,0.3444843698055186,1166.7408217448387,2831.645807676958,2696.850008927902,4520.302228198484,0.1277049092225075,0.18320490922250748,F2,6550.215930547979
131,2024-07-03,2024-07-03,8334.916666666666,0.0077460080516921,129.1073898799264,2165.829683304007,0.3361652070341258,2101.196368455047,0.306884765625,5.706150459830647e-06,723.5145833333332,0.1580625,0.1579791666666666,0.2530833333333333,0.1794175935935836,0.1149832369961149,0.0588652873455379,14.308695652173911,14.23125,13.85,0.9826,723.5145833333332,61.79166666666666,11.627083333333331,2024-07-03,0.306884765625,1171.3228189904014,2844.467821571264,2759.582391425672,4717.886079813417,0.15578836078812403,0.21128836078812402,F2,6989.139317761306
132,2024-07-04,2024-07-04,8454.25,0.0076910614375474,130.02881998461916,2211.5057671152144,0.3030318868191237,2163.147614339063,0.266852060953776,4.140448852389084e-06,724.9187499999999,0.1275,0.1331875,0.2468333333333333,0.1563230636887869,0.0880984094315441,0.0451016889187762,14.332608695652173,14.185416666666669,13.779166666666669,0.0,724.9187499999999,42.41458333333333,12.310416666666669,2024-07-04,0.266852060953776,1160.9647509602305,2904.455987592781,2840.9453567510473,4690.442446205897,0.1357353721988865,0.1912353721988865,F2,6988.8084302502675
133,2024-07-05,2024-07-05,8478.416666666666,0.0076798001588415,130.21617315325088,2237.520364647233,0.285598136785511,2191.29274899799,0.250921885172526,3.908869049868994e-06,726.30625,0.1001041666666666,0.1142291666666666,0.2374583333333333,0.135901899174581,0.0643257026955594,0.0329313304425904,14.008695652173913,13.99375,13.65625,0.0,726.30625,42.89791666666667,11.085416666666667,2024-07-05,0.250921885172526,1159.706110219364,2938.6219638657026,2877.9094497673454,4622.612109826786,0.11800366773594961,0.1735036677359496,F2,6877.506860435742
134,2024-07-06,2024-07-06,8759.5,0.007555635567055,132.35674938793912,2275.6235810339813,0.2626206669038594,2226.1215295253182,0.2330805460611979,4.118891644004762e-06,724.5583333333334,0.0786041666666666,0.0996875,0.2249375,0.1188300327043226,0.0444519841938052,0.022757046079126,14.854347826086956,14.56875,13.879166666666668,0.0,724.5583333333334,43.04791666666667,11.84375,2024-07-06,0.2330805460611979,1161.9436272264245,2988.6643904452167,2923.651433192109,4589.00823835688,0.10318015996435498,0.15868015996435497,F2,6801.732535618228
135,2024-07-07,2024-07-07,8980.083333333334,0.0074623063827903,134.01263855420098,2312.7011029126484,0.2425725858525571,2261.416085282823,0.2168528238932291,4.19910924341962e-06,722.9145833333333,0.0633125,0.0886666666666666,0.2105624999999999,0.1052222653696776,0.0286108962894895,0.014647253593592,16.04,15.766666666666666,14.697916666666666,0.0,722.9145833333333,41.68125,12.841666666666669,2024-07-07,0.2168528238932291,1160.4939965686815,3037.359732789303,2970.0051372265475,4567.125061139401,0.09136453071312006,0.14686453071312006,F2,6750.439434848998
136,2024-07-08,2024-07-08,8987.729166666666,0.0074592522070969,134.0689456161824,2335.12421648369,0.2310865218764853,2279.3561389386846,0.2091827392578125,4.53668090901775e-06,724.06875,0.0507708333333333,0.0795,0.194625,0.0930840558351743,0.0144805515012212,0.0074132703801863,16.44222222222222,16.212500000000002,15.15,0.0,724.06875,47.88958333333333,12.135416666666666,2024-07-08,0.2091827392578125,1158.505469751283,3066.808874383376,2993.566502986164,4519.693305788613,0.08082491902617192,0.13632491902617191,F2,6650.437725904708
