date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,SWC_5,SWC_10,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2024-05-13,2024-05-13,4160.229166666667,0.0109501681438757,91.32939883545932,1797.0613891896528,0.292307328897327,1750.056184311558,0.237120128813244,0.2502083333333333,0.1689583333333333,0.2123586623087754,0.1895231930826136,0.109591690461772,7.7875,7.058333333333334,4.8701,788.4791666666666,67.29166666666667,8.922916666666667,2024-05-13,0.237120128813244,973.2499457818938
2024-05-14,2024-05-14,4256.145833333333,0.0107934574618814,92.65913069354085,1818.1439020790292,0.2755181761130289,1767.5165513751174,0.2259597778320312,0.2348124999999999,0.1612291666666666,0.200534285113144,0.1750300480041715,0.1012110366567159,9.283333333333331,8.177083333333334,0.0,787.5229166666667,54.3,12.252083333333331,2024-05-14,0.2259597778320312,974.9194639515761
2024-05-15,2024-05-15,4360.479166666667,0.0107082541853068,93.39493092282387,1838.4829235207,0.2596341415103397,1790.7697411023132,0.2111667730869391,0.2197916666666667,0.154,0.1891431381806272,0.1610679134772207,0.0931374394342576,9.1875,8.533333333333333,0.84529996,787.3291666666668,54.82083333333333,10.791666666666666,2024-05-15,0.2111667730869391,981.4082218334672
2024-05-16,2024-05-16,4426.229166666667,0.0106090247742449,94.2704547193394,1851.4844725286923,0.2507347445844446,1807.913378738756,0.2016637048055959,0.2069375,0.147875,0.1794237006783021,0.1491547940400218,0.0862486841502196,8.579166666666667,8.122916666666667,0.0,787.0187500000001,62.73333333333333,8.827083333333333,2024-05-16,0.2016637048055959,979.3450943985101
2024-05-17,2024-05-17,4478.770833333333,0.0105226484673975,95.0509602839906,1861.4859406476976,0.2432605851551689,1819.5639253594968,0.1948651569645579,0.1920625,0.1417916666666666,0.1686442291840363,0.1359423904055163,0.0786086184367977,9.4625,8.639583333333333,0.0,785.9958333333334,53.03541666666666,11.270833333333334,2024-05-17,0.1948651569645579,983.5652483731274
2024-05-18,2024-05-18,4442.541666666667,0.0106783059996694,93.65414563804164,1869.756064888152,0.2373674458365871,1814.0881437960984,0.1973602294921875,0.1774791666666666,0.13575,0.1580399638302078,0.1229447370255045,0.0710927319493283,10.15,9.425,0.0,787.9479166666666,53.29583333333333,11.99375,2024-05-18,0.1973602294921875,979.0835681103091
2024-05-19,2024-05-19,4383.333333333333,0.0106300195008684,94.095998294006,1857.8701361751707,0.2464668424888089,1805.261193388968,0.2039352416992187,0.1748125,0.13175,0.1547521743569843,0.1189148918138339,0.0687624759956216,9.952083333333333,9.347916666666666,1.7665,787.3979166666667,66.42916666666666,11.85625,2024-05-19,0.2039352416992187,981.8158073534581
2024-05-20,2024-05-20,4640.520833333333,0.0103253546500596,96.8611229540359,1895.8667295433904,0.220944885275834,1861.7916680178992,0.1735427856445312,0.168,0.1283333333333333,0.1495215965049338,0.1125037699086681,0.0650552479993239,9.904166666666669,9.320833333333333,0.0,784.0666666666666,46.645833333333336,11.779166666666669,2024-05-20,0.1735427856445312,996.507961550396
2024-05-21,2024-05-21,4431.3125,0.0108063893068996,92.57236260455196,1808.3957340192148,0.2839496016529256,1757.7645829549444,0.233183361235119,0.2214583333333333,0.1413333333333333,0.1841327346768078,0.1549266593814685,0.0895862623621439,8.99375,9.158333333333331,6.3504,784.9645833333334,70.39583333333333,7.485416666666667,2024-05-21,0.233183361235119,995.9705135381264
2024-05-22,2024-05-22,4231.166666666667,0.0107815186886766,92.78129614927632,1798.559396507677,0.2915652140951835,1762.636042179908,0.2290761063738567,0.2681875,0.1855416666666667,0.2296875910373279,0.2107632697447216,0.1218737540397288,7.1375,7.391666666666667,16.2962,789.225,74.0625,4.25,2024-05-22,0.2290761063738567,987.1244963082936
2024-05-23,2024-05-23,4540.895833333333,0.0105146722390776,95.12143173996012,1841.7866902919448,0.256764657383816,1803.5153012033657,0.2035275413876488,0.2438541666666666,0.1693333333333333,0.2091392248064504,0.1855771269160663,0.1073098796984982,8.214583333333334,8.0875,1.2935,782.4541666666668,44.27291666666667,10.333333333333334,2024-05-23,0.2035275413876488,1000.2974473084581
2024-05-24,2024-05-24,4406.041666666667,0.0106216748899085,94.1557996722009,1833.974678281397,0.2628500058821731,1792.477112918235,0.2099231538318452,0.2307916666666667,0.1604583333333333,0.198027438620793,0.171957404997109,0.09943428239328,7.733333333333333,7.727083333333333,1.5267,787.1083333333332,66.675,6.4875,2024-05-24,0.2099231538318452,985.8799027342675
2024-05-25,2024-05-25,4620.416666666667,0.0103848003656448,96.30566162411633,1854.739850697065,0.2476019319775989,1807.1828066883552,0.201324462890625,0.2150625,0.1528333333333333,0.1860735340127297,0.1573054981040739,0.0909618246493021,8.779166666666667,8.341666666666667,0.0,782.84375,53.39166666666667,10.160416666666666,2024-05-25,0.201324462890625,989.0188969680477
2024-05-26,2024-05-26,4413.291666666667,0.010690678507588,93.54377045200744,1828.64149932492,0.2665476222916653,1777.4039337035738,0.2189252986464389,0.2375416666666666,0.1571458333333333,0.2000899024400593,0.1744853679381683,0.1008960756842713,8.958333333333334,8.541666666666666,5.6098,788.1166666666667,73.14583333333333,8.18125,2024-05-26,0.2189252986464389,990.6317531558379
2024-05-27,2024-05-27,4321.729166666667,0.0107603207915395,92.94062788238448,1850.1460878691,0.2512644293498458,1805.255049593212,0.2029070172991071,0.2252708333333333,0.1546666666666666,0.1923804397173777,0.165035875599752,0.0954319115229953,9.53125,8.954166666666667,0.0,792.5416666666666,58.39166666666667,10.339583333333334,2024-05-27,0.2029070172991071,995.9296795127
2024-05-28,2024-05-28,4282.6875,0.0108092892449255,92.52083336878816,1863.1167270090184,0.2420471462486801,1814.055226673639,0.1976089477539062,0.2041458333333333,0.1470208333333333,0.1775346030899134,0.1468393261753829,0.0849097660296017,9.910416666666666,9.427083333333334,0.0,793.8958333333334,58.76666666666667,11.039583333333333,2024-05-28,0.1976089477539062,990.191443645518
2024-05-29,2024-05-29,4378.208333333333,0.0106324459528225,94.07172568768202,1878.5099710163408,0.232053023967481,1832.502065667476,0.1881176176525297,0.1871666666666666,0.13975,0.1650779868584888,0.1315712453926409,0.0760810060458132,10.502083333333331,9.8625,0.0,790.7479166666667,54.84166666666667,12.833333333333334,2024-05-29,0.1881176176525297,988.6082074482575
2024-05-30,2024-05-30,4539.916666666667,0.0105062035814643,95.18995583042208,1912.5192276450612,0.2108396841382172,1864.594493470772,0.1720722477610518,0.1706875,0.132375,0.1528399243553431,0.1165710460246216,0.0674071483544843,10.829166666666666,10.25,0.0,789.4666666666667,47.19791666666666,13.264583333333334,2024-05-30,0.1720722477610518,1005.819459397642
2024-05-31,2024-05-31,4535.1875,0.0105209879171605,95.05473286138108,1916.9000924398792,0.2085462968789924,1870.693848060841,0.1694582984561012,0.1569583333333333,0.1253958333333333,0.1422551918968704,0.1035973341242761,0.0599051060155126,10.195833333333333,10.052083333333334,0.0,790.3208333333333,54.30833333333334,10.90625,2024-05-31,0.1694582984561012,1008.4324389302417
2024-06-01,2024-06-01,4554.5625,0.0104376283696827,95.82273934677004,1919.504475094399,0.2067978007166132,1869.2836856363415,0.1699732338509908,0.1473260869565217,0.1197173913043478,0.1344647940598826,0.0940486395755298,0.0543835782263303,10.582608695652176,10.134782608695652,0.0,789.5749999999999,53.8,13.133333333333333,2024-06-01,0.1699732338509908,998.9223470322756
2024-06-02,2024-06-02,4723.395833333333,0.0102859032104265,97.22819742994932,1932.1639406373308,0.1998327813301824,1886.100103879392,0.1626832543349847,0.1377916666666666,0.1145208333333333,0.1269511326834791,0.0848391410457692,0.0490581903634226,11.395833333333334,10.645833333333334,0.0,785.9625,47.57291666666666,14.160416666666668,2024-06-02,0.1626832543349847,999.20070505484
2024-06-03,2024-06-03,4757.708333333333,0.0102186788997318,97.87441600524008,1965.9973377344056,0.1823439125608669,1909.413973028387,0.1529920624523628,0.128,0.1093333333333333,0.1193042807082041,0.0754663907319533,0.0436384022390243,11.814583333333331,11.20625,0.0,785.9250000000001,49.62708333333333,14.81875,2024-06-03,0.1529920624523628,1016.6406141598073
2024-06-04,2024-06-04,4697.604166666667,0.0103956442998242,96.20314955101188,1948.2517066254427,0.1915080484926835,1872.8613638013417,0.1685994466145833,0.1224166666666666,0.1053333333333333,0.114458530707657,0.069526952518012,0.0402039250984068,12.73125,11.704166666666666,1.6990999,786.8520833333333,55.52708333333334,16.181250000000002,2024-06-04,0.1685994466145833,1001.0819121428478
2024-06-05,2024-06-05,4536.75,0.0104884098427075,95.35525593305468,1957.0259586431036,0.1871350928159079,1893.1522380748104,0.1597027445948401,0.1159375,0.1017083333333333,0.1093089550487761,0.0632151150417728,0.0365541082728772,11.98125,11.479166666666666,0.0,791.9104166666666,65.8,13.089583333333332,2024-06-05,0.1597027445948401,1000.0330169623887
2024-06-06,2024-06-06,4528.833333333333,0.0105054353187365,95.20046790312716,1973.3484809061847,0.178768673255437,1907.8228557830955,0.1534713353866185,0.1079583333333333,0.0976875,0.1031737467140751,0.055695187098833,0.0322057137465236,12.78125,11.95,0.0,792.7541666666666,60.47291666666666,15.01875,2024-06-06,0.1534713353866185,1015.2931345587385
2024-06-07,2024-06-07,4652.020833333333,0.0103620009642107,96.51251295262897,1994.5359325208208,0.1688042865515224,1922.7546053758824,0.147528671636814,0.1006666666666666,0.0936874999999999,0.0974154769760956,0.0486372729835617,0.0281244784821441,13.16875,12.4375,0.0,790.6458333333334,57.63541666666666,15.547916666666666,2024-06-07,0.147528671636814,1007.390873574113
2024-06-08,2024-06-08,4712.770833333333,0.0102950521262066,97.1442333333323,2002.9919420776237,0.1652565371329676,1917.4865692141232,0.1498860203942587,0.0960625,0.0903333333333333,0.093393612940576,0.0437076722115152,0.0252739393311139,13.00625,12.429166666666667,0.6613,789.8666666666667,69.51875,14.7625,2024-06-08,0.1498860203942587,1016.5013165940571
2024-06-09,2024-06-09,4615.958333333333,0.0104249004069274,95.93388445211812,1949.7207412175992,0.1908565374474156,1867.3553140496265,0.1714129780614098,0.0959166666666666,0.0882708333333333,0.0923549155728172,0.0424345403252044,0.0245377514623249,12.864583333333334,12.352083333333333,1.3014,790.56875,77.93958333333333,13.460416666666667,2024-06-09,0.1714129780614098,1024.3377745636215
2024-06-10,2024-06-10,4556.0,0.0105021162393827,95.22556680280545,1921.30654697022,0.2058461751308359,1833.3407841972935,0.1872282482328869,0.1077916666666666,0.0881874999999999,0.0986592204015105,0.050161729925916,0.0290059949373674,13.389583333333334,12.702083333333334,0.0,790.6083333333332,73.02916666666667,14.46875,2024-06-10,0.1872282482328869,1022.5396774707307
2024-06-11,2024-06-11,4475.625,0.010563033847588,94.68830058208948,1894.1623682301208,0.2226810187262712,1821.2969326687405,0.1947586059570312,0.125125,0.0895208333333333,0.1085390800561617,0.0622714788759417,0.036008451137662,13.520833333333334,12.772916666666667,1.8715999,791.7770833333334,73.67916666666666,15.077083333333334,2024-06-11,0.1947586059570312,1024.1058659984126
2024-06-12,2024-06-12,4549.708333333333,0.0104550296752541,95.65828007287853,1938.3824009968096,0.1969208872243044,1865.917256077643,0.1717674618675595,0.1208958333333333,0.0893958333333333,0.1062218070284278,0.0594311961598494,0.0343660590948569,14.18125,13.35,0.0,792.15,57.78333333333333,17.114583333333332,2024-06-12,0.1717674618675595,1022.2622909797212
2024-06-13,2024-06-13,4668.104166666667,0.0103595809561612,96.53566096720522,1972.5553370579216,0.1791665268517479,1904.809133264721,0.1546608529439786,0.1108333333333333,0.0883333333333333,0.1003518859726865,0.0522364309682171,0.0302056897648467,14.145833333333334,13.439583333333331,0.0,792.6583333333333,54.71875,16.639583333333334,2024-06-13,0.1546608529439786,1025.9764757146008
2024-06-14,2024-06-14,4648.583333333333,0.0103721320075989,96.42161045949037,1985.6424550241468,0.1727277812699968,1906.2256996325896,0.1540876116071428,0.1019375,0.0857708333333333,0.0944063859704982,0.0449490286238951,0.0259917530481874,14.585416666666667,13.914583333333333,0.5247,793.3729166666667,59.05,16.422916666666666,2024-06-14,0.1540876116071428,1017.6474596508102
2024-06-15,2024-06-15,4724.25,0.0102793378222774,97.28861572221663,1990.4231746220355,0.1704893927373841,1907.6334300182127,0.1537315731956845,0.0968958333333333,0.0835208333333333,0.0906651951800599,0.0403634491895731,0.02334014406155,13.079166666666666,13.05625,0.703,790.9499999999999,76.67291666666667,12.35,2024-06-15,0.1537315731956845,1028.3348574282657
2024-06-16,2024-06-16,4763.770833333333,0.0101790615791198,98.26348958004726,1965.342927177416,0.1827587277263522,1904.134104358168,0.155277350010016,0.1045833333333333,0.0825208333333333,0.094305691893588,0.0448256078431593,0.0259203850442036,13.014583333333334,12.545833333333334,0.0,786.2479166666667,70.36666666666666,14.21875,2024-06-16,0.155277350010016,1034.547636075973
2024-06-17,2024-06-17,5070.020833333333,0.0098772327589212,101.26181337227696,2003.4536808924247,0.1646974140394414,1951.515077534979,0.1368945893787202,0.0992083333333333,0.080375,0.0904349736907178,0.0400812665942443,0.0231769721186443,13.402083333333332,12.979166666666666,0.0,781.6166666666667,50.88958333333333,15.366666666666667,2024-06-17,0.1368945893787202,1035.9558243027743
2024-06-18,2024-06-18,5108.166666666667,0.0099334983941092,100.68057713933338,2037.7705044834768,0.1505055564583495,1988.442250650664,0.1244457156159156,0.0926874999999999,0.0775833333333333,0.0856513432069732,0.0342179683033049,0.01978652284996,13.85,13.35625,0.0,782.9895833333334,33.625,16.787499999999998,2024-06-18,0.1244457156159156,1043.4335662705098
2024-06-19,2024-06-19,4981.833333333333,0.0100385185797234,99.62124661501392,2048.759921409226,0.1457842172352306,1982.445610793367,0.1262832641601562,0.0867916666666666,0.0746458333333333,0.0811336261006878,0.0286806001729189,0.016584542531627,12.847916666666668,12.766666666666666,0.0,788.7125,56.864583333333336,12.879166666666668,2024-06-19,0.1262832641601562,1025.987852723915
2024-06-20,2024-06-20,4895.291666666667,0.0101998175989926,98.06567352854042,2026.3733731329853,0.1551900558783251,1940.7206869918696,0.1413312639508928,0.0834166666666666,0.072625,0.0783894539510972,0.0253170669883608,0.0146395811703054,13.589583333333335,13.052083333333334,0.7493,791.2916666666666,65.25416666666666,15.11875,2024-06-20,0.1413312639508928,1032.260905062225
2024-06-21,2024-06-21,4531.354166666667,0.0105390103353344,94.9069741730472,1939.1119451978384,0.197096258024156,1842.193304642863,0.1838535215796494,0.0878333333333333,0.07125,0.0801081184267825,0.0274236349010011,0.015857702999427,13.425,13.102083333333333,11.3305,794.4291666666667,89.12916666666666,12.683333333333332,2024-06-21,0.1838535215796494,1039.1115519596908
2024-06-22,2024-06-22,4286.604166666667,0.0108562581696475,92.1245700084886,1828.440445627824,0.2681322239933757,1743.0923517345486,0.243114764873798,0.2105,0.0902916666666666,0.1545018969713592,0.1186081266963393,0.0685850892217175,13.40625,12.989583333333334,18.0607,794.8395833333334,85.79791666666667,12.804166666666667,2024-06-22,0.243114764873798,1016.7378645436511
2024-06-23,2024-06-23,4267.979166666667,0.0107696044257863,92.86994258130098,1795.9869404923152,0.2950068092669913,1715.3931175116131,0.2655408905773628,0.2206458333333333,0.1139375,0.1709365987210807,0.1387521489005395,0.0802333598642212,13.45625,13.027083333333332,3.5135,795.6395833333332,79.47916666666667,14.020833333333334,2024-06-23,0.2655408905773628,999.0515578779786
2024-06-24,2024-06-24,4415.416666666667,0.0106363478004683,94.02764544085387,1867.1502391954216,0.2395972925763212,1786.1636985545354,0.2141475233920785,0.1967916666666666,0.1175,0.1598542697642391,0.125168532721764,0.0723786406849861,14.427083333333334,13.689583333333331,0.0,793.1458333333334,71.54375,16.270833333333332,2024-06-24,0.2141475233920785,1020.2180464724412
2024-06-25,2024-06-25,4505.479166666667,0.0105270314014825,95.00252968874108,1898.7300231812212,0.2194495682419595,1816.650210500496,0.1962898068311737,0.1708958333333333,0.1131666666666666,0.1440031568181923,0.1057398156078763,0.0611439948488621,14.883333333333333,14.164583333333333,0.0,793.3520833333333,63.46458333333334,17.047916666666666,2024-06-25,0.1962898068311737,1013.053688486461
2024-06-26,2024-06-26,4480.541666666667,0.0105750747185068,94.56754329354878,1915.9669034982085,0.2095190599965101,1825.1626533667504,0.1921289955697408,0.1494583333333333,0.1074166666666666,0.1298735548390877,0.0884211553523947,0.0511294883229827,15.004166666666668,14.43125,0.0,793.8874999999999,72.55833333333334,16.087500000000002,2024-06-26,0.1921289955697408,1021.3125085826732
2024-06-27,2024-06-27,4531.979166666667,0.0104907458063959,95.33285917755585,1928.064008764064,0.2025033372568588,1827.8303751348556,0.1903334397536057,0.1350833333333333,0.1017916666666666,0.119574673257117,0.0757978110152112,0.0438300458500505,15.445833333333333,14.652083333333332,1.6262,790.8708333333334,72.98125,17.1375,2024-06-27,0.1903334397536057,1020.1184444286976
2024-06-29,2024-06-29,4446.1875,0.0106065740114024,94.29253363631558,1926.5254397053925,0.2039410052558672,1835.677869959729,0.1873587674872819,0.1465208333333333,0.0953333333333333,0.1226755405878618,0.0795985456627908,0.0460278187360492,15.625,14.720833333333331,9.5222,792.9041666666667,66.325,18.141666666666666,2024-06-29,0.1873587674872819,1040.711097527588
2024-06-30,2024-06-30,4443.166666666667,0.0106418617343651,93.98429856326398,1927.3834629678515,0.2030819316798824,1824.545469071302,0.1927413940429687,0.13375,0.0913333333333333,0.1139905307164103,0.068953324693254,0.0398722250991157,16.833333333333332,15.66875,1.3853999,795.2229166666666,63.2125,19.60625,2024-06-30,0.1927413940429687,1029.0739660870343
2024-07-01,2024-07-01,4307.208333333333,0.0107749054214909,92.81776291391978,1822.115260884348,0.2726063983846528,1715.438901628719,0.2645538330078125,0.2036875,0.0986666666666666,0.1547643739397958,0.1189298448486245,0.06877112258042,16.189583333333335,15.808333333333332,7.5383997,792.9583333333334,90.39166666666668,15.827083333333334,2024-07-01,0.2645538330078125,1028.110504767289
2024-07-02,2024-07-02,4296.5625,0.0107952366128001,92.6474442415042,1796.0396302201489,0.2944207818032165,1705.1837154896373,0.2740123851879223,0.2666875,0.1677083333333333,0.2205788366570066,0.1995986649174444,0.1154178269499735,15.664583333333333,15.177083333333334,23.732899,791.4708333333333,78.61874999999999,15.75625,2024-07-02,0.2740123851879223,1008.907767558376
2024-07-04,2024-07-04,4497.1875,0.010559885621797,94.70858844770578,1902.291793679985,0.2178888890858961,1841.058366995322,0.1840986772017045,0.1919791666666666,0.1412708333333333,0.1683570899298015,0.1355904436771188,0.0784051054192602,14.175,14.127083333333331,0.0,794.0270833333334,60.77916666666667,13.783333333333331,2024-07-04,0.1840986772017045,1036.0823600439048
2024-07-05,2024-07-05,4492.583333333333,0.0105182774818,95.08900400894268,1920.3015367587147,0.2067718583363413,1867.0689089523855,0.171110607328869,0.1622291666666666,0.1271041666666666,0.1458664627314347,0.1080236706033105,0.0624646328438652,13.55625,13.695833333333333,0.0,795.8249999999999,63.09375,12.239583333333334,2024-07-05,0.171110607328869,1038.865336237084
2024-07-06,2024-07-06,4666.666666666667,0.01031589444581,96.95143193933144,1952.9308346393289,0.1890498520075765,1892.168876403714,0.1599609375,0.13825,0.1151458333333333,0.1274871063676321,0.0854960842601252,0.0494380674445737,13.166666666666666,13.297916666666666,0.0,793.6208333333334,59.92083333333333,12.9625,2024-07-06,0.1599609375,1041.1520423177506
2024-07-07,2024-07-07,4790.75,0.0102288778675681,97.76869652894354,1972.683700894652,0.178917857726282,1912.77707557881,0.151409912109375,0.1210416666666666,0.1055208333333333,0.1138114089965908,0.0687337751111413,0.039745270664397,13.683333333333332,13.4625,0.0,791.5458333333332,57.43958333333333,14.233333333333334,2024-07-07,0.151409912109375,1035.636428407078
2024-07-08,2024-07-08,4758.0625,0.010241336417169,97.65356372301864,1991.80691830157,0.1703058846957542,1928.146985494318,0.1456647600446428,0.1106041666666666,0.0961458333333333,0.1038688662330658,0.0565471954430282,0.0326983871402607,13.566666666666668,13.472916666666668,0.0,793.1,62.70625,13.216666666666669,2024-07-08,0.1456647600446428,1044.0164589228953
2024-07-09,2024-07-09,4812.916666666667,0.0101920752896277,98.12447428935444,2021.9322308267197,0.156773700420934,1956.6859004701373,0.1350722539992559,0.1000625,0.0886874999999999,0.0947635460565619,0.0453867999210981,0.0262448940791915,13.7625,13.533333333333331,0.0,793.8562499999999,63.1625,13.9,2024-07-09,0.1350722539992559,1041.9294092136554
2024-07-10,2024-07-10,4793.0,0.0102256954721174,97.80121888908148,2041.244411990264,0.1489889913872363,1965.217881110862,0.1321318870367006,0.0914791666666666,0.0824375,0.087267177634703,0.0361984973744243,0.0209317627827742,14.44375,13.96875,0.0,795.5020833333333,58.94791666666666,15.639583333333334,2024-07-10,0.1321318870367006,1048.1153720749896
2024-07-11,2024-07-11,4811.375,0.0101668401319942,98.37353165132096,2089.166726164593,0.131883859011933,2005.017550860949,0.1200003275057164,0.0850833333333333,0.0764166666666666,0.0810460350907138,0.0285732398279199,0.0165224614664781,14.995833333333332,14.352083333333333,0.0,795.4854166666668,64.02291666666666,16.585416666666667,2024-07-11,0.1200003275057164,1065.7373593485017
2024-07-12,2024-07-12,4926.583333333333,0.0100642061125131,99.36947796943043,2100.6021219963554,0.1265468183034424,2023.672859746364,0.1133602827023237,0.0800909090909091,0.0719696969696969,0.076307706541881,0.0227654681413968,0.0131641204286894,14.50909090909091,14.784848484848483,0.0,794.8604166666668,58.62708333333333,17.839583333333334,2024-07-12,0.1133602827023237,1057.169497819163
2024-07-13,2024-07-13,4941.9375,0.0100862144099985,99.15303951385404,2124.7830958681493,0.1185542043822137,2040.3507299314413,0.108612060546875,,,,,,,,0.0,796.0666666666666,57.56666666666666,17.133333333333333,2024-07-13,0.108612060546875,1058.5743385852884
2024-07-14,2024-07-14,4894.6875,0.0100963824015263,99.05422611783985,2113.174849322348,0.1223976771757429,2028.8835621578685,0.1119122172510901,,,,,,,,0.0,796.6729166666668,53.23333333333333,19.425,2024-07-14,0.1119122172510901,1049.2751837577848
2024-07-15,2024-07-15,4957.145833333333,0.01004068326338,99.60493076148416,2118.614260910558,0.120608187452092,2021.2821604461444,0.114155839129192,,,,,,,,0.41669998,795.68125,60.11666666666667,17.791666666666668,2024-07-15,0.114155839129192,1046.6470380409387
2024-07-16,2024-07-16,4945.854166666667,0.0100662409797993,99.34902254874716,2113.6616377852747,0.1222794385034447,2008.8132353778533,0.1179703113644622,,,,,,,,2.168,794.8166666666666,75.84166666666667,15.691666666666668,2024-07-16,0.1179703113644622,1051.252022385638
2024-07-17,2024-07-17,4943.145833333333,0.0100294630731241,99.7205707218882,2120.847347207707,0.1199392326656911,2030.9489751022409,0.1113154713700457,,,,,,,,0.4437,796.3312500000001,69.56666666666666,15.291666666666666,2024-07-17,0.1113154713700457,1049.7655340221438
2024-07-18,2024-07-18,5023.6875,0.0099804505374539,100.2065099696059,2130.581059933523,0.1167005509573091,2038.7365910515416,0.1090467499523628,,,,,,,,0.0,795.9958333333334,65.22500000000001,16.675,2024-07-18,0.1090467499523628,1051.2115371238901
2024-07-19,2024-07-19,5001.291666666667,0.010045773906083,99.55222181791942,2129.008005274637,0.1171700897316339,2016.068612502326,0.1161037711210029,,,,,,,,0.9292,796.50625,73.27499999999999,16.608333333333334,2024-07-19,0.1161037711210029,1072.014752090729
2024-07-20,2024-07-20,4840.25,0.0101280265481389,98.75360075330686,2080.2926730563486,0.1340564100090353,1986.96732531454,0.1249893188476562,,,,,,,,4.111,796.4583333333334,75.39166666666667,16.025000000000002,2024-07-20,0.1249893188476562,1056.0871608285127
2024-07-21,2024-07-21,5012.479166666667,0.0099800762787889,100.20800283897977,2115.5518792939515,0.1214315685386375,2031.351174543884,0.111114501953125,,,,,,,,0.0,795.3145833333333,65.69166666666666,16.05,2024-07-21,0.111114501953125,1059.8702542087942
2024-07-22,2024-07-22,5088.3125,0.0098895134251019,101.13298382978982,2133.6275200495197,0.1158810364710345,2053.6115927708943,0.1050748603288517,,,,,,,,0.0,794.9875000000001,61.95,15.166666666666666,2024-07-22,0.1050748603288517,1058.4134570248007
2024-07-23,2024-07-23,5102.9375,0.0099196263497847,100.81845729109904,2149.839298990528,0.1106777391824187,2070.6015748170703,0.100372314453125,,,,,,,,0.0,795.2541666666666,62.925,15.183333333333332,2024-07-23,0.100372314453125,1064.7077892025673
2024-07-24,2024-07-24,5006.1875,0.0100093494904813,99.91461313710614,2184.788916250492,0.1003086927395403,2095.0453800983,0.0940454656427556,,,,,,,,0.0,797.1166666666667,62.575,16.158333333333335,2024-07-24,0.0940454656427556,1061.9714142414618
2024-07-25,2024-07-25,4989.083333333333,0.0100042129990164,99.96483131884268,2159.868139594468,0.1073920333752349,2066.6837745544303,0.1012741088867187,,,,,,,,0.0003,797.2375000000001,65.93333333333334,16.741666666666667,2024-07-25,0.1012741088867187,1056.5764201626262
2024-07-26,2024-07-26,5062.9375,0.009920475705035,100.81179160015591,2158.5248047853597,0.1077127430162545,2049.1231476871544,0.1060760498046875,,,,,,,,2.2477,794.2979166666668,63.9,18.15833333333333,2024-07-26,0.1060760498046875,1067.2392084319301
2024-07-27,2024-07-27,4829.3125,0.0102350867863813,97.7311587106164,1985.9131737889536,0.1733935192652526,1888.4018720250328,0.1624435796970274,,,,,,,,8.544,791.0416666666666,76.31666666666666,16.841666666666665,2024-07-27,0.1624435796970274,1070.3726290823256
2024-07-28,2024-07-28,4972.375,0.0100070888672758,99.93576750847436,2041.7954715960443,0.1484074431785993,1970.7835752746305,0.1302591959635416,,,,,,,,0.2688,789.3791666666666,58.708333333333336,17.099999999999998,2024-07-28,0.1302591959635416,1083.602397735604
2024-07-29,2024-07-29,5036.958333333333,0.009954541231789,100.46423299336428,2095.199838512814,0.1284804972401084,2032.6257299386737,0.1107557343273628,,,,,,,,0.0,792.2479166666667,51.94166666666666,15.85,2024-07-29,0.1107557343273628,1075.3806847249248
2024-07-30,2024-07-30,5051.395833333333,0.0099513952590488,100.49507145274144,2118.8985345605274,0.1204537510125883,2056.0120702988943,0.1042434692382812,,,,,,,,0.0,792.2708333333334,49.175,16.066666666666666,2024-07-30,0.1042434692382812,1069.9624404653534
2024-07-31,2024-07-31,5044.375,0.0099921300042663,100.08654861082596,2127.068974492376,0.1177340828744007,2066.6565770121038,0.1013128818609775,,,,,,,,0.0,792.9895833333334,50.458333333333336,15.6,2024-07-31,0.1013128818609775,1059.608484611071
2024-08-01,2024-08-01,4854.770833333333,0.0101555182592387,98.47448129384576,2178.458433734338,0.1019349760850082,2117.395247175701,0.0885412042791193,0.065590909090909,0.052,0.0592596913922557,0.0018697073943291,0.0010811573543091,14.136363636363637,14.202272727272726,0.0,796.5124999999999,51.26666666666667,15.633333333333333,2024-08-01,0.0885412042791193,1069.492955169742
2024-08-02,2024-08-02,4808.395833333333,0.010186027081903,98.18550321399144,2198.4448902545023,0.0963913401908048,2121.086450471049,0.0877425030964176,0.0635,0.0507916666666666,0.057579923250005,0.0001891852628484,0.0001093962824749,15.052083333333334,14.670833333333334,0.0,798.2604166666666,52.775,16.966666666666665,2024-08-02,0.0877425030964176,1076.1712771265463
2024-08-03,2024-08-03,4920.583333333333,0.0100499542425867,99.51852169936444,2212.6599625082117,0.0925058486404837,2132.48545849706,0.085103104754192,0.0617083333333333,0.0498333333333333,0.0561764583374364,0.0019094129123753,0.00110411705002,15.522916666666667,15.075,0.0,796.5041666666666,53.71666666666667,17.608333333333334,2024-08-03,0.085103104754192,1080.379729473395
