half_hour,datetime,lat,long,mod_nc_cph,swc_vwc,bwe,Mod_cv,Mod_sqrt,N0_fit,airT,airRH,SiteName
2023-07-31 17:30:00,2023-07-31 17:30:00,39.17225,-107.24512,2644.5943182742303,0.078338623046875,0.0,0.008620689655172414,116.0,5670.147843787238,23.0,47.0,Crys 2
2023-07-31 18:00:00,2023-07-31 18:00:00,39.17225,-107.24512,2675.316359214326,0.074005126953125,0.0,0.008589467867167886,116.42164747159353,5670.147843787238,24.0,47.0,Crys 2
2023-07-31 18:30:00,2023-07-31 18:30:00,39.17225,-107.24512,2657.5593284774122,0.076507568359375,0.0,0.008597082645141373,116.31852818876277,5670.147843787238,26.5,39.0,Crys 2
