half_hour,datetime,lat,long,mod_nc_cph,swc_vwc,bwe,Mod_cv,Mod_sqrt,N0_fit,airT,airRH,SiteName
2024-07-10 15:30:00,2024-07-10 15:30:00,39.22661,-106.76609,2196.5563954264635,0.172088623046875,0.0,0.007305450575983521,136.8840962783971,5998.90782554967,23.38728682,40.038281655,RF 2
2024-07-10 16:30:00,2024-07-10 16:30:00,39.22661,-106.76609,2194.513425262592,0.172943115234375,0.0,0.007310965129744086,136.7808466123821,5998.90782554967,26.193611115000003,41.26638889,RF 2
2024-07-10 17:30:00,2024-07-10 17:30:00,39.22661,-106.76609,2184.035654059175,0.177337646484375,0.0,0.0073345248829413765,136.34148304899725,5998.90782554967,30.511666665,38.11861111499999,RF 2
2024-07-10 18:30:00,2024-07-10 18:30:00,39.22661,-106.76609,2188.4201084681968,0.175506591796875,0.0,0.007324582429447172,136.52655419368057,5998.90782554967,33.58670139,39.851944445,RF 2
