half_hour,datetime,lat,long,mod_nc_cph,swc_vwc,bwe,Mod_cv,Mod_sqrt,N0_fit,airT,airRH,SiteName
2023-08-02 14:30:00,2023-08-02 14:30:00,39.31415,-106.61498,2830.2551053314364,0.287506103515625,0.0,0.00671306529705541,148.9632464082594,7932.4942238657195,9.0,100.0,Fry 4
2023-08-02 15:00:00,2023-08-02 15:00:00,39.31415,-106.61498,2891.0930459086003,0.260162353515625,0.0,0.0066445549418509536,150.4991694329241,7932.4942238657195,11.0,100.0,Fry 4
2023-08-02 15:30:00,2023-08-02 15:30:00,39.31415,-106.61498,2875.588239757876,0.266754150390625,0.0,0.0066611919364279425,150.12328267127654,7932.4942238657195,13.5,86.5,Fry 4
2023-08-02 16:30:00,2023-08-02 16:30:00,39.31415,-106.61498,2891.213589082837,0.260101318359375,0.0,0.00664691479541611,150.4457377262646,7932.4942238657195,16.0,61.0,Fry 4
