half_hour,datetime,lat,long,mod_nc_cph,swc_vwc,bwe,Mod_cv,Mod_sqrt,N0_fit,airT,airRH,SiteName
2023-08-01 19:30:00,2023-08-01 19:30:00,39.26668,-106.76085,2515.1408306777835,0.135223388671875,0.0,0.006356160452261519,157.3276835143771,6338.42320550836,20.0,43.0,RF 1
2023-08-01 20:00:00,2023-08-01 20:00:00,39.26668,-106.76085,2497.755049715201,0.140411376953125,0.0,0.006392941996678463,156.42250477472862,6338.42320550836,19.0,54.5,RF 1
2023-08-01 21:00:00,2023-08-01 21:00:00,39.26668,-106.76085,2541.223445707711,0.127777099609375,0.0,0.006353151903575783,157.40218637573645,6338.42320550836,19.0,62.0,RF 1
