half_hour,datetime,lat,long,mod_raw_cph,mod_nc_cph,swc_vwc,bwe,Mod_cv,Mod_sqrt,N0_fit,airT,airRH,SiteName
2023-08-03 19:00:00,2023-08-03 19:00:00,39.47299,-107.22139,12517.132075471698,2730.5695988524662,0.24581099770153753,0.0,0.008938148845672733,111.87998961151051,4690.527322014604,21.0,51.0,RF 8
2023-08-03 19:30:00,2023-08-03 19:30:00,39.47299,-107.22139,12612.0,2751.2647124824343,0.23668617682689225,0.0,0.008904468849582275,112.30316113093166,4690.527322014604,21.0,51.0,RF 8
2023-08-03 20:00:00,2023-08-03 20:00:00,39.47299,-107.22139,12912.0,2798.152468284534,0.21733909230164267,0.0,0.008800416797609536,113.63098169073433,4690.527322014604,20.5,48.0,RF 8
2023-08-03 21:00:00,2023-08-03 21:00:00,39.47299,-107.22139,13081.153846153848,2828.724871357843,0.20562570019131873,0.0,0.008743332073789183,114.37287198524766,4690.527322014604,22.0,42.0,RF 8
