half_hour,datetime,lat,long,mod_raw_cph,mod_nc_cph,swc_vwc,bwe,Mod_cv,Mod_sqrt,N0_fit,airT,airRH,SiteName
2023-07-31 17:30:00,2023-07-31 17:30:00,39.17225,-107.24512,13456.0,2826.3505339933017,0.07314085626698223,0.0,0.008620689655172414,116.0,3916.761238741675,23.0,47.0,Crys 2
2023-07-31 18:00:00,2023-07-31 18:00:00,39.17225,-107.24512,13554.0,2864.9371341175506,0.06693199765488204,0.0,0.008589467867167886,116.42164747159353,3916.761238741675,24.0,47.0,Crys 2
2023-07-31 18:30:00,2023-07-31 18:30:00,39.17225,-107.24512,13530.0,2839.6669531860052,0.07095898766492549,0.0,0.008597082645141373,116.31852818876277,3916.761238741675,26.5,39.0,Crys 2
