half_hour,datetime,lat,long,mod_raw_cph,mod_nc_cph,swc_vwc,bwe,Mod_cv,Mod_sqrt,N0_fit,airT,airRH,SiteName
2023-07-31 14:30:00,2023-07-31 14:30:00,39.18318,-107.24607,13760.0,2917.5527841384846,0.18570025681095703,0.0,0.008524929243380918,117.30302638892144,4558.039902002629,17.6,66.9,Crys 1
2023-07-31 15:00:00,2023-07-31 15:00:00,39.18318,-107.24607,13200.0,2800.4202760474172,0.22920508254088112,0.0,0.008703882797784892,114.89125293076057,4558.039902002629,17.2,65.4,Crys 1
2023-07-31 15:30:00,2023-07-31 15:30:00,39.18318,-107.24607,13590.0,2873.256867641577,0.20113490632041767,0.0,0.008578083544249646,116.57615536635268,4558.039902002629,19.5,58.0,Crys 1
2023-07-31 16:30:00,2023-07-31 16:30:00,39.18318,-107.24607,13682.666666666666,2889.777001710774,0.19524467576570476,0.0,0.008548986406769063,116.97293134168548,4558.039902002629,20.0,58.0,Crys 1
