half_hour,datetime,lat,long,mod_raw_cph,mod_nc_cph,swc_vwc,bwe,Mod_cv,Mod_sqrt,N0_fit,airT,airRH,SiteName
2023-08-02 17:30:00,2023-08-02 17:30:00,39.35448,-106.74206,13733.78196500673,2606.561574546946,0.20086456781997625,0.0,0.00853306248467675,117.19121965832906,4620.068038208474,22.0,47.0,Fry 5
2023-08-02 18:00:00,2023-08-02 18:00:00,39.35448,-106.74206,13806.0,2617.9958853080807,0.19576214772667774,0.0,0.008510715353136088,117.49893616539683,4620.068038208474,21.0,48.0,Fry 5
2023-08-02 18:30:00,2023-08-02 18:30:00,39.35448,-106.74206,13682.0,2576.7557015749417,0.21480429861900277,0.0,0.008549194682417608,116.9700816448377,4620.068038208474,23.5,40.0,Fry 5
2023-08-02 19:30:00,2023-08-02 19:30:00,39.35448,-106.74206,14270.943396226416,2686.8014183187065,0.16760326655813035,0.0,0.008370928996915763,119.46105388881523,4620.068038208474,25.0,38.0,Fry 5
