half_hour,datetime,lat,long,mod_raw_cph,mod_nc_cph,swc_vwc,bwe,Mod_cv,Mod_sqrt,N0_fit,airT,airRH,SiteName
2023-07-31 20:00:00,2023-07-31 20:00:00,39.21591,-107.22501,12747.0,2807.6152903223665,0.12453377572833099,0.0,0.008857190939167037,112.90261290156221,4540.20668365772,26.5,40.5,Crys 3
2023-07-31 21:00:00,2023-07-31 21:00:00,39.21591,-107.22501,12957.384615384615,2825.289731815334,0.12007417374265579,0.0,0.008784991081093015,113.8305082804457,4540.20668365772,27.5,32.5,Crys 3
